EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFtPoints,OffensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Fg3aBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Corner3PctBlocked
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,122679.0,2045,288,4181,4154,1105.0,888.0,395.0,8335,140.0,229.0,13.0,24.0,27.0,52.0,74.0,197.0,14.0,41.0,68.0,150.0,11.0,36.0,117.0,298.0,20.0,35.0,80.0,228.0,467.0,185.0,448.0,248.0,1259.0,4550,17.0,39.0,31.0,91.0,48.0,112.0,53.0,116.0,94.0,349.0,230.0,226.0,480.0,75.0,297.0,117.0,64.0,67.0,60.0,127.0,35.0,25.0,54.0,11.0,314.0,14.0,22.0,93.0,105.0,216.0,37.0,253.0,14.0,33.0,31.0,2.0,94.0,20.0,56.0,61.0,38.0,5.0,14.0,155.0,8.0,40.0,37.0,109.0,7.0,3.0,192.0,273.0,25.0,103.0,34.0,7.0,5.0,1.0,1.0,7.0,2.0,343.0,1088.0,8.0,27.0,0.5043859649122807,0.5180180180180181,0.8648648648648649,0.41294642857142855,0.45689655172413796,0.41387024608501116,0.48822269807280516,0.4358974358974359,0.42857142857142855,0.5524590163934426,0.5214285714285715,0.5592105263157895,0.6038834951456311,0.55625,0.6263537906137184,0.4896174863387978,0.13704496788008566,0.13537117903930132,0.15228426395939088,25.573344872349633,0.6064516129032258,0.08670520231213873,0.023454157782515993,0.10902696365767878,0.01652892561983471,0.09593023255813954,0.020168067226890758,0.01662049861495845,0.03416856492027335,0.014446227929373997,0.10097087378640776,0.10104529616724739,0.11205673758865248,0.03271028037383177,0.2857142857142857,0.2502732240437158,0.611353711790393,0.7070707070707071,0.5285714285714286,0.21530054644808744,0.3756345177664975,0.4431137724550898,0.44594594594594594,0.04480874316939891,0.34146341463414637,0.3684210526315789,0.5714285714285714,0.16393442622950818,0.4533333333333333,0.4689655172413793,0.9852941176470589,0.3256830601092896,0.3926174496644295,0.39661016949152544,0.7948717948717948,0.34285714285714286,0.5416666666666666,0.38461538461538464,0.15714285714285714,0.2857142857142857,0.22807017543859648,0.5192307692307693,0.15789473684210525,0.3508771929824561,0.4375,0.7398907103825136,0.3939393939393939,0.5162189824945294,0.548265,0.5070649122807017,0.10843373493975904,0.1889908256880734,0.07227958697378872,0.27720413026211277,6.034475374732335,25.05892857142857,0.26429083951207843,1.0,2.0,7.0,6.0,0.05867970660146699,0.0945945945945946,9.0,13.0,12.0,18.0,4.0,0.41935483870967744,0.22784810126582278,0.45,0.7777777777777778,4.0,16.0,18.0,,,0.007246376811594203,0.022321428571428572,4.0,18.0,0.36363636363636365,1.0,0.5,3.0,5.0,0.011086474501108648,False,,0.07317073170731707,,8.0,,,1.0,0.017857142857142856,0.010067114093959731,2.0,1.0,,0.008928571428571428,0.03333333333333333
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,58484.0,975,108,1986,1975,481.0,441.0,216.0,3961,78.0,109.0,14.0,18.0,22.0,31.0,65.0,138.0,7.0,21.0,25.0,66.0,,17.0,56.0,162.0,13.0,13.0,36.0,150.0,268.0,81.0,228.0,60.0,603.0,2229,17.0,26.0,13.0,56.0,42.0,71.0,21.0,53.0,23.0,170.0,74.0,226.0,180.0,63.0,160.0,56.0,25.0,30.0,32.0,62.0,19.0,13.0,21.0,9.0,156.0,8.0,19.0,39.0,42.0,83.0,27.0,110.0,13.0,28.0,17.0,11.0,29.0,4.0,12.0,23.0,17.0,,5.0,52.0,3.0,10.0,31.0,70.0,1.0,4.0,58.0,75.0,6.0,24.0,6.0,8.0,5.0,,3.0,8.0,7.0,170.0,480.0,4.0,5.0,0.24666666666666667,0.26811594202898553,0.7407407407407407,0.35526315789473684,0.39622641509433965,0.3584070796460177,0.5597014925373134,0.6538461538461539,0.5915492957746479,0.5473790322580645,0.6282051282051282,0.592741935483871,0.5723809523809524,0.6511627906976745,0.6390977443609023,0.4596774193548387,0.09328358208955224,0.10091743119266056,0.10144927536231885,25.8165548098434,0.5576923076923077,0.07622504537205081,0.04308390022675737,0.09873417721518987,0.017241379310344827,0.08562367864693446,0.02983425414364641,0.06707317073170732,0.034482758620689655,0.020895522388059702,0.06837606837606838,0.07258064516129033,0.08024691358024691,0.055793991416309016,0.875,0.21975806451612903,0.7155963302752294,0.7959183673469388,0.2692307692307692,0.2782258064516129,0.47101449275362317,0.5241935483870968,0.2,0.04233870967741935,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.13306451612903225,0.3787878787878788,0.38461538461538464,1.0,0.32661290322580644,0.345679012345679,0.345679012345679,0.625,0.46153846153846156,0.7777777777777778,0.07142857142857142,,0.3333333333333333,0.25,0.7096774193548387,0.13709677419354838,0.2903225806451613,0.3611111111111111,0.6794354838709677,0.35,0.5014711538461538,0.4843333333333333,0.4993061475409835,0.06177606177606178,0.08391608391608392,0.09286898839137644,0.28192371475953565,6.504104477611942,25.192543859649124,0.24219536757301108,2.0,,4.0,3.0,0.08808290155440414,0.18309859154929578,5.0,5.0,24.0,2.0,5.0,0.38461538461538464,0.04081632653061224,0.38461538461538464,0.4,1.0,2.0,7.0,1.0,,,0.007751937984496124,,8.0,,,0.47058823529411764,,9.0,0.034482758620689655,False,,,,1.0,,,,0.0043859649122807015,,4.0,,,,0.015151515151515152
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,117451.0,1958,264,3998,3985,1090.0,974.0,397.0,7983,60.0,90.0,2.0,4.0,15.0,27.0,34.0,76.0,5.0,16.0,29.0,78.0,5.0,23.0,102.0,247.0,11.0,21.0,49.0,99.0,182.0,131.0,325.0,70.0,661.0,4350,2.0,5.0,16.0,30.0,23.0,51.0,27.0,72.0,37.0,164.0,72.0,126.0,258.0,135.0,247.0,102.0,16.0,224.0,127.0,351.0,70.0,57.0,183.0,29.0,829.0,14.0,7.0,101.0,125.0,229.0,24.0,253.0,5.0,56.0,34.0,22.0,85.0,12.0,71.0,47.0,14.0,,6.0,132.0,5.0,32.0,33.0,140.0,4.0,19.0,112.0,89.0,5.0,25.0,19.0,5.0,2.0,,3.0,10.0,8.0,160.0,1074.0,17.0,17.0,0.36363636363636365,0.3673469387755102,0.6564885496183206,0.40307692307692305,0.375,0.40307692307692305,0.5439560439560439,0.4,0.45098039215686275,0.5828402366863905,0.6666666666666666,0.516260162601626,0.6031021897810219,0.6521739130434783,0.5616438356164384,0.6410256410256411,0.08791208791208792,0.07777777777777778,0.11842105263157894,15.25347689546882,0.6439393939393939,0.10850694444444445,0.007954545454545454,0.13202614379084968,0.01629802095459837,0.1178925404277517,0.012075905692926969,0.0027397260273972603,0.015,0.01824212271973466,0.11594202898550725,0.11439114391143912,0.12698412698412698,0.01937984496124031,0.8,0.17751479289940827,0.6666666666666666,0.7228915662650602,0.4166666666666667,0.14990138067061143,0.4473684210526316,0.5074626865671642,0.2647058823529412,0.03155818540433925,0.3125,0.3125,0.4,0.15384615384615385,0.3717948717948718,0.3717948717948718,0.9310344827586207,0.48717948717948717,0.41295546558704455,0.4163265306122449,0.5784313725490197,0.19047619047619047,0.5,0.5,0.23809523809523808,0.5238095238095238,0.21951219512195122,0.5555555555555556,0.18699186991869918,0.3983739837398374,0.42857142857142855,0.8185404339250493,0.41295546558704455,0.5245895463510847,0.5591562499999999,0.5047333333333335,0.05103969754253308,0.12376237623762376,0.0453857791225416,0.2481089258698941,6.340109890109891,25.136923076923075,0.2726363181590795,,12.0,5.0,6.0,0.09547738693467336,0.15555555555555556,7.0,8.0,2.0,3.0,5.0,0.5,0.03488372093023256,0.6363636363636364,0.7142857142857143,5.0,,2.0,,,,0.01171875,1.0,6.0,0.2,1.0,0.2608695652173913,7.0,2.0,0.0061162079510703364,False,,,2.0,2.0,5.0,5.0,,0.006153846153846154,0.008097165991902834,,3.0,,0.027522935779816515,
201145,1610612762,Jeff Green,Jeff Green,201145,UTA,22211.0,370,-59,772,766,247.0,230.0,75.0,1538,15.0,31.0,2.0,6.0,5.0,12.0,6.0,22.0,,2.0,10.0,30.0,,9.0,13.0,40.0,3.0,2.0,11.0,21.0,55.0,23.0,70.0,28.0,139.0,876,2.0,6.0,3.0,7.0,7.0,17.0,6.0,20.0,7.0,39.0,26.0,16.0,66.0,3.0,37.0,13.0,9.0,10.0,4.0,14.0,4.0,,6.0,3.0,32.0,2.0,8.0,18.0,30.0,49.0,10.0,59.0,3.0,4.0,4.0,,5.0,1.0,3.0,16.0,2.0,2.0,,21.0,,7.0,11.0,32.0,3.0,8.0,28.0,36.0,,17.0,1.0,9.0,5.0,1.0,3.0,9.0,4.0,37.0,246.0,3.0,,0.6190476190476191,0.6842105263157895,0.9565217391304348,0.32857142857142857,0.3,0.34328358208955223,0.38181818181818183,0.3333333333333333,0.4117647058823529,0.444,0.3888888888888889,0.43243243243243246,0.486013986013986,0.3888888888888889,0.4642857142857143,0.56,0.16363636363636364,0.16129032258064516,0.18181818181818182,19.158878504672895,0.23809523809523808,0.14018691588785046,0.0392156862745098,0.11538461538461539,0.013513513513513514,0.12972972972972974,0.028409090909090908,0.04878048780487805,0.043478260869565216,0.019417475728155338,0.15306122448979592,0.13333333333333333,0.1259259259259259,0.043478260869565216,0.4444444444444444,0.248,0.4838709677419355,0.5769230769230769,0.6666666666666666,0.176,0.2727272727272727,0.3333333333333333,0.5,0.016,,,,0.24,0.3333333333333333,0.3333333333333333,1.0,0.32,0.325,0.325,0.9230769230769231,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.32432432432432434,0.4166666666666667,0.24324324324324326,0.2972972972972973,0.18181818181818182,0.808,0.35135135135135137,0.5329766393442622,0.5714928571428571,0.5389157142857144,0.11971830985915492,0.2361111111111111,0.050359712230215826,0.2805755395683453,4.596363636363636,27.014285714285716,0.31994818652849744,3.0,1.0,1.0,1.0,0.1267605633802817,0.047619047619047616,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.0625,0.3333333333333333,1.0,,,,,,,,,4.0,,,0.4444444444444444,1.0,,,False,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,7040.0,117,25,253,253,118.0,127.0,34.0,506,11.0,17.0,4.0,8.0,3.0,6.0,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,2.0,3.0,12.0,18.0,3.0,7.0,3.0,36.0,261,4.0,8.0,,10.0,3.0,6.0,2.0,3.0,2.0,14.0,14.0,10.0,9.0,,4.0,2.0,,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,,10.0,7.0,9.0,19.0,10.0,29.0,2.0,,,,4.0,,3.0,2.0,1.0,,1.0,6.0,1.0,2.0,13.0,18.0,,,4.0,4.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,14.0,118.0,4.0,,0.5833333333333334,0.875,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,0.5,0.66,0.5,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7,0.28,,,,11.301369863013699,0.6666666666666666,0.1267605633802817,0.16393442622950818,0.16279069767441862,,0.14035087719298245,0.08695652173913043,0.2692307692307692,0.06666666666666667,,0.14705882352941177,0.2,0.17647058823529413,0.2,0.5,0.68,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.04,1.0,1.0,,,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,0.5,0.5,1.0,1.0,0.5,,,,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,0.96,0.5,0.5765180000000002,0.6110500000000001,0.5848555555555556,0.07407407407407407,0.1,0.2777777777777778,0.3888888888888889,1.7,25.2,0.466403162055336,,1.0,1.0,,0.07407407407407407,0.1111111111111111,,,8.0,3.0,2.0,,0.23076923076923078,,,2.0,,2.0,,,0.2,,,,,,,,,,False,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,5137.0,86,11,181,177,69.0,59.0,15.0,358,2.0,6.0,1.0,3.0,,4.0,1.0,3.0,1.0,2.0,1.0,6.0,,3.0,5.0,9.0,,1.0,2.0,4.0,11.0,6.0,15.0,4.0,30.0,202,1.0,4.0,,4.0,2.0,8.0,1.0,5.0,2.0,9.0,8.0,,18.0,,9.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,4.0,1.0,4.0,6.0,10.0,5.0,15.0,2.0,4.0,2.0,2.0,3.0,,3.0,,,,,3.0,,1.0,3.0,9.0,,,6.0,5.0,1.0,3.0,,2.0,2.0,,,2.0,1.0,9.0,69.0,1.0,,1.0,1.0,1.0,0.4,0.2,0.4,0.36363636363636365,0.25,0.25,0.5,0.25,0.2692307692307692,0.5357142857142857,0.4,0.32142857142857145,0.5769230769230769,0.09090909090909091,,0.3333333333333333,15.196078431372548,1.0,0.125,0.02702702702702703,0.12903225806451613,0.09302325581395349,0.12658227848101267,0.0625,0.05,,0.12903225806451613,0.045454545454545456,0.2222222222222222,0.08695652173913043,0.15384615384615385,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.3333333333333333,0.5,1.0,0.07692307692307693,0.5,0.5,1.0,0.23076923076923078,0.16666666666666666,0.2,1.0,0.34615384615384615,0.5555555555555556,0.5555555555555556,1.0,0.75,0.3333333333333333,1.0,,,0.3076923076923077,,0.23076923076923078,0.15384615384615385,0.5,0.8076923076923077,0.5555555555555556,0.5488673076923077,0.3892,0.5474807692307693,0.10714285714285714,0.23076923076923078,0.13333333333333333,0.3,5.8,24.433333333333334,0.3812154696132597,,,,3.0,0.17647058823529413,0.25,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,False,,,,1.0,,,,0.06666666666666667,,,,,,0.16666666666666666
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,4951.0,83,-22,175,175,53.0,70.0,17.0,350,7.0,9.0,2.0,2.0,1.0,1.0,,5.0,,,2.0,6.0,,2.0,1.0,4.0,,,1.0,7.0,14.0,3.0,10.0,1.0,24.0,187,2.0,2.0,,4.0,1.0,4.0,1.0,3.0,,5.0,6.0,8.0,9.0,,4.0,1.0,1.0,3.0,6.0,9.0,5.0,1.0,2.0,1.0,24.0,1.0,1.0,9.0,6.0,16.0,2.0,18.0,,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,,,7.0,1.0,2.0,5.0,7.0,,2.0,3.0,2.0,,1.0,,3.0,2.0,,1.0,3.0,2.0,5.0,53.0,,,0.42857142857142855,0.5,1.0,0.3,0.3333333333333333,0.3,0.5,1.0,0.25,0.4791666666666667,1.0,0.35714285714285715,0.48,1.0,0.35714285714285715,0.4166666666666667,0.07142857142857142,0.1111111111111111,,16.161616161616163,0.5714285714285714,0.13043478260869565,0.022222222222222223,0.3103448275862069,0.024390243902439025,0.2,0.023255813953488372,0.05263157894736842,,0.03225806451612903,0.11764705882352941,0.18181818181818182,0.375,,0.6666666666666666,0.375,0.7777777777777778,0.875,0.42857142857142855,0.20833333333333334,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.25,0.25,1.0,1.0,1.0,,,,0.14285714285714285,1.0,0.2857142857142857,0.14285714285714285,,0.7916666666666666,0.25,0.51765,0.5713999999999999,0.4662285714285715,0.04,0.06666666666666667,0.16666666666666666,0.20833333333333334,4.214285714285714,24.419999999999998,0.3028571428571429,,,,,0.1111111111111111,,,,2.0,1.0,,,0.125,,,,,,,,,,,1.0,,,0.5,,,,False,,,,,,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,78911.0,1315,100,2698,2679,724.0,638.0,270.0,5377,54.0,93.0,2.0,5.0,11.0,21.0,55.0,149.0,22.0,50.0,26.0,57.0,11.0,11.0,68.0,187.0,13.0,18.0,51.0,131.0,292.0,94.0,244.0,108.0,652.0,2970,5.0,18.0,24.0,60.0,32.0,70.0,21.0,62.0,35.0,162.0,70.0,192.0,177.0,105.0,184.0,68.0,11.0,124.0,80.0,204.0,51.0,29.0,95.0,25.0,488.0,16.0,17.0,47.0,65.0,115.0,33.0,148.0,13.0,35.0,23.0,12.0,54.0,13.0,41.0,34.0,13.0,1.0,4.0,88.0,4.0,20.0,33.0,99.0,3.0,4.0,132.0,129.0,10.0,45.0,12.0,4.0,3.0,1.0,,4.0,3.0,160.0,717.0,16.0,9.0,0.26717557251908397,0.26717557251908397,0.6276595744680851,0.38524590163934425,0.3387096774193548,0.3900414937759336,0.4486301369863014,0.2777777777777778,0.45714285714285713,0.5074626865671642,0.6190476190476191,0.4810606060606061,0.5475382003395586,0.6555555555555556,0.5261437908496732,0.4552238805970149,0.03767123287671233,0.043010752688172046,0.04697986577181208,22.47675962815405,0.6136363636363636,0.08701472556894244,0.02627511591962906,0.08867924528301886,0.028169014084507043,0.08770555990602975,0.027160493827160494,0.02834008097165992,0.025889967637540454,0.027093596059113302,0.07309941520467836,0.1125,0.08,0.04513888888888889,0.75,0.17350746268656717,0.5806451612903226,0.6067415730337079,0.37037037037037035,0.27798507462686567,0.3691275167785235,0.3873239436619718,0.16363636363636364,0.09328358208955224,0.44,0.44,0.2727272727272727,0.10634328358208955,0.45614035087719296,0.45614035087719296,0.8846153846153846,0.34888059701492535,0.36363636363636365,0.3675675675675676,0.5294117647058824,0.11904761904761904,0.4,0.5,0.2619047619047619,0.30952380952380953,0.1590909090909091,0.5238095238095238,0.08333333333333333,0.38636363636363635,0.35294117647058826,0.628731343283582,0.3695652173913043,0.4946844632768361,0.5283296296296297,0.4754161417322834,0.08838821490467938,0.13761467889908258,0.09202453987730061,0.24846625766871167,8.541780821917806,25.60573770491803,0.268346923647146,3.0,4.0,7.0,19.0,0.08979591836734693,0.12380952380952381,8.0,14.0,,3.0,3.0,0.5833333333333334,0.05084745762711865,0.6153846153846154,0.5,3.0,7.0,8.0,,,0.02197802197802198,0.030864197530864196,6.0,3.0,0.5454545454545454,0.6666666666666666,0.2727272727272727,7.0,6.0,0.024,False,,,,2.0,,,,0.00819672131147541,0.0106951871657754,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3808.0,63,-13,132,137,42.0,39.0,18.0,269,2.0,6.0,,,,1.0,3.0,6.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,2.0,5.0,12.0,1.0,4.0,,13.0,131,,,2.0,,,1.0,,3.0,,,2.0,8.0,3.0,,2.0,,3.0,5.0,1.0,6.0,1.0,,5.0,,13.0,,1.0,1.0,4.0,7.0,1.0,8.0,1.0,1.0,1.0,,4.0,3.0,4.0,4.0,,,,8.0,,2.0,4.0,7.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,42.0,1.0,,0.2,0.2,1.0,0.25,,0.25,0.4166666666666667,,,0.40625,,,0.40625,,,0.25,0.25,0.3333333333333333,0.16666666666666666,15.483870967741934,0.5,0.08695652173913043,0.023255813953488372,0.043478260869565216,,0.07246376811594203,0.015151515151515152,,0.0625,,0.13043478260869565,,0.05263157894736842,0.14285714285714285,1.0,0.375,0.3333333333333333,0.5,,0.375,0.5,0.6,0.3333333333333333,,,,,0.125,0.5,0.5,1.0,0.125,,,,,,,0.5,0.5,0.25,,0.25,0.5,,0.625,,0.5099750000000001,0.627825,0.6081624999999999,,,,,3.9333333333333336,24.2,0.3181818181818182,,,,,0.058823529411764705,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,2918.0,49,4,105,106,33.0,43.0,15.0,211,2.0,4.0,,,,1.0,,2.0,,2.0,1.0,2.0,,,1.0,5.0,2.0,,,2.0,8.0,2.0,7.0,2.0,12.0,99,,,2.0,2.0,,3.0,,,2.0,2.0,2.0,2.0,6.0,,5.0,1.0,1.0,4.0,2.0,6.0,2.0,,2.0,2.0,14.0,,1.0,2.0,2.0,4.0,2.0,6.0,,3.0,2.0,1.0,2.0,,2.0,1.0,,,,3.0,,2.0,3.0,5.0,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,33.0,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.25,,,0.3333333333333333,,,0.375,0.3333333333333333,0.25,0.4666666666666667,0.125,0.25,,15.702479338842975,0.6666666666666666,0.0625,0.037037037037037035,0.1111111111111111,,0.08,0.019230769230769232,0.09090909090909091,,,0.07692307692307693,,0.14285714285714285,,1.0,0.26666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,,,,0.13333333333333333,,,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.2,0.2,1.0,,,,,1.0,0.3333333333333333,,,,,0.7333333333333333,0.2,0.4984566666666667,,0.4367666666666667,,,0.16666666666666666,0.16666666666666666,8.325,24.62857142857143,0.3142857142857143,,,,,0.07692307692307693,,,,,,,,,,,,,2.0,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,0.5,
1629742,1610612762,Stanton Kidd,Stanton Kidd,1629742,UTA,754.0,13,4,27,29,20.0,24.0,2.0,56,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,2.0,,1.0,,,24,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,2.0,,,,3.0,3.0,,3.0,,,,,,,,1.0,,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,13.793103448275863,,0.3,,,,0.2,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.40221666666666667,,0.3922,,,,,6.3,22.1,0.7407407407407407,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
