EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3Assists,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,OffensiveGoaltends
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,30120.0,502,-11,1063,1062,168,256,98.0,2125,13.0,15.0,2.0,3.0,3.0,3.0,16.0,38.0,24.0,12.0,25.0,,1.0,2.0,14.0,34.0,,2.0,,3.0,41.0,77.0,26.0,59.0,20,180,1221,7.0,9.0,,2.0,1.0,15.0,8.0,10.0,1.0,5.0,4.0,23,30.0,52.0,66.0,4.0,34.0,14.0,2.0,9.0,15.0,24,15.0,4.0,4.0,1.0,63,3.0,4.0,21.0,23.0,1.0,45,8.0,53,2.0,14.0,7.0,7.0,7.0,2.0,5.0,8.0,1.0,2.0,15.0,2.0,13.0,38.0,,5.0,2.0,26,1.0,3.0,25,13.0,,23,162,6.0,,0.36585365853658536,0.38461538461538464,0.8461538461538461,0.4406779661016949,,0.2,0.4406779661016949,0.5324675324675324,0.7777777777777778,0.8,0.5882352941176471,0.6363636363636364,0.6333333333333333,0.6122448979591837,0.6818181818181818,0.6764705882352942,0.4338235294117647,0.025974025974025976,0.06666666666666667,13.705583756345177,0.4666666666666667,0.03333333333333333,0.07301587301587302,0.013937282229965157,0.1099476439790576,0.013761467889908258,0.08695652173913043,0.013861386138613862,0.009615384615384616,0.008771929824561403,0.017543859649122806,,0.08403361344537816,0.046875,0.10294117647058823,0.10738255033557047,0.11904761904761904,0.030303030303030304,0.11029411764705882,0.8666666666666667,0.9285714285714286,0.46153846153846156,0.27941176470588236,0.42105263157894735,0.43243243243243246,0.25,0.17647058823529413,0.18382352941176472,0.48,0.48,0.9166666666666666,0.25,0.4117647058823529,0.42424242424242425,0.7857142857142857,0.2727272727272727,0.6666666666666666,,0.18181818181818182,,,0.2,1.0,0.13333333333333333,0.5,0.2,,0.5441176470588235,0.4117647058823529,0.505666544117647,0.5090833333333333,0.5208233333333333,0.09523809523809523,0.14772727272727273,0.08333333333333333,0.12777777777777777,10.506493506493506,24.667796610169493,0.15804327375352775,12.0,,1.0,2.0,1.0,,3.0,2.0,4.0,,,2.0,2.0,4.0,,,,,0.02631578947368421,0.05555555555555555,0.028985507246376812,,0.5,0.5,0.4166666666666667,,12.0,,1.0,,,0.01694915254237288,,0.029411764705882353,,1.0,0.01694915254237288,,,,False,,1.0,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,71393.0,1190,-64,2483,2474,730,815,274.0,4957,33.0,50.0,4.0,5.0,6.0,13.0,18.0,40.0,66.0,30.0,71.0,6.0,10.0,29.0,71.0,164.0,4.0,15.0,22.0,48.0,80.0,156.0,101.0,235.0,35,498,2923,11.0,18.0,6.0,21.0,2.0,42.0,16.0,35.0,32.0,77.0,15.0,143,72.0,88.0,258.0,6.0,163.0,71.0,7.0,28.0,26.0,54,19.0,17.0,6.0,5.0,134,14.0,4.0,32.0,27.0,,59,21.0,80,5.0,43.0,22.0,21.0,5.0,1.0,3.0,10.0,2.0,1.0,15.0,6.0,21.0,79.0,1.0,7.0,3.0,47,,11.0,43,18.0,4.0,141,720,17.0,3.0,0.45,0.4675324675324675,0.8514851485148515,0.4297872340425532,0.2857142857142857,0.4155844155844156,0.43162393162393164,0.5128205128205128,0.6111111111111112,0.45714285714285713,0.592071611253197,0.5128205128205128,0.5714285714285714,0.6060975609756097,0.525,0.5958333333333333,0.6010230179028133,0.04487179487179487,0.1,15.200286123032903,0.3333333333333333,,0.04186046511627907,0.005865102639296188,0.062135922330097085,0.02766798418972332,0.05086206896551724,0.015151515151515152,0.0038461538461538464,0.012605042016806723,0.03333333333333333,,0.05704697986577181,0.017094017094017096,0.05309734513274336,0.06852791878172589,0.04132231404958678,0.026595744680851064,0.1278772378516624,0.66,0.7333333333333333,0.48484848484848486,0.10230179028132992,0.45,0.46153846153846156,0.3888888888888889,0.16879795396419436,0.1815856777493606,0.4225352112676056,0.42857142857142855,0.9666666666666667,0.4194373401534527,0.4329268292682927,0.43558282208588955,0.8028169014084507,0.1282051282051282,0.8,0.15384615384615385,0.38461538461538464,0.26666666666666666,0.75,0.11607142857142858,0.46153846153846156,0.25892857142857145,0.3448275862068966,0.42857142857142855,0.4583333333333333,0.7289002557544757,0.43558282208588955,0.5139988461538463,0.4949071428571429,0.5118709821428573,0.046798029556650245,0.10526315789473684,0.08433734939759036,0.28714859437751006,10.557051282051281,25.163404255319147,0.29399919452275475,29.0,7.0,3.0,2.0,2.0,,6.0,3.0,15.0,,,11.0,4.0,15.0,6.0,,,,0.025,0.046153846153846156,,0.4,0.4393939393939394,0.4461538461538462,0.4482758620689655,0.25,45.0,1.0,2.0,1.0,1.0,0.00851063829787234,0.015151515151515152,0.006097560975609756,,1.0,0.00425531914893617,2.0,0.3333333333333333,0.5,False,0.014084507042253521,1.0,,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,117717.0,1962,108,4078,4061,898,1016,433.0,8139,303.0,421.0,121.0,181.0,69.0,97.0,99.0,200.0,58.0,,,,,,4.0,7.0,,,1.0,1.0,420.0,679.0,4.0,7.0,160,1012,4625,138.0,213.0,,,46.0,322.0,92.0,140.0,1.0,1.0,71.0,258,544.0,296.0,12.0,226.0,7.0,4.0,38.0,41.0,33.0,74,26.0,26.0,7.0,8.0,181,76.0,176.0,264.0,330.0,42.0,636,253.0,889,29.0,26.0,18.0,8.0,58.0,7.0,25.0,58.0,4.0,13.0,116.0,18.0,112.0,191.0,4.0,18.0,21.0,214,4.0,6.0,235,113.0,27.0,258,889,15.0,26.0,0.6476190476190476,0.8859934853420195,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.6185567010309279,0.647887323943662,0.6571428571428571,0.6209912536443148,0.647887323943662,0.6631205673758865,0.6470588235294118,0.6652892561983471,0.7010869565217391,0.01020408163265306,0.055964653902798235,0.07363420427553444,19.517496196479026,0.5,0.4329896907216495,0.2756892230576441,0.15644444444444444,0.3157894736842105,0.09302325581395349,0.29217904574520415,0.12976313079299692,0.2185430463576159,0.135678391959799,0.08742331288343558,0.11515151515151516,0.22135922330097088,0.3181818181818182,0.3143939393939394,0.3273001508295626,0.27167630057803466,0.13122171945701358,0.6137026239067055,0.7197149643705463,0.7769230769230769,0.6039603960396039,0.2915451895043732,0.495,0.5129533678756477,0.7474747474747475,0.08454810495626822,,,,,0.01020408163265306,0.5714285714285714,0.5714285714285714,1.0,0.8497652582159625,0.6685082872928176,,,,,0.6879432624113475,0.711340206185567,,,0.0070921985815602835,1.0,0.6239067055393586,0.5714285714285714,0.5297712099125363,0.5688408536585365,0.5378024822695037,0.14966887417218544,0.15106951871657753,0.3181818181818182,0.2549407114624506,4.788954344624449,25.457142857142856,0.2202059833251594,18.0,7.0,1.0,33.0,11.0,,32.0,44.0,186.0,2.0,2.0,133.0,47.0,188.0,109.0,11.0,5.0,13.0,0.035,0.012048192771084338,0.08394160583941605,0.5797872340425532,0.3103448275862069,0.3103448275862069,0.8333333333333334,0.0743801652892562,,,,,,,,,6.0,,,,,,False,,,,,4.0
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,15188.0,253,-4,530,528,143,141,64.0,1058,40.0,62.0,9.0,18.0,12.0,17.0,11.0,30.0,7.0,,1.0,,,,2.0,9.0,,,1.0,2.0,52.0,99.0,2.0,10.0,31,141,659,11.0,22.0,,,3.0,25.0,14.0,24.0,1.0,2.0,13.0,44,78.0,26.0,6.0,12.0,9.0,2.0,2.0,21.0,11.0,32,9.0,16.0,2.0,3.0,75,10.0,13.0,28.0,28.0,3.0,59,23.0,82,5.0,11.0,10.0,1.0,10.0,1.0,9.0,9.0,1.0,1.0,19.0,5.0,25.0,39.0,2.0,3.0,4.0,45,,6.0,35,14.0,7.0,42,141,1.0,5.0,0.75,0.8478260869565217,1.0,0.2,,0.5,0.2,0.5252525252525253,0.5,0.5833333333333334,0.5045871559633027,0.5,0.5961538461538461,0.573170731707317,0.5434782608695652,0.6666666666666666,0.09174311926605505,0.020202020202020204,0.016129032258064516,23.588039867109636,0.5263157894736842,0.21428571428571427,0.23140495867768596,0.0948905109489051,0.2692307692307692,0.08695652173913043,0.24888888888888888,0.09126984126984126,0.09090909090909091,0.12,0.0891089108910891,0.07142857142857142,0.17647058823529413,0.2631578947368421,0.23333333333333334,0.2597402597402597,0.2962962962962963,0.09433962264150944,0.5688073394495413,0.6451612903225806,0.6557377049180327,0.775,0.27522935779816515,0.36666666666666664,0.3793103448275862,0.7272727272727273,0.06422018348623854,0.009174311926605505,,,,0.08256880733944955,0.2222222222222222,0.2222222222222222,1.0,0.8181818181818182,0.5,,,,,0.6538461538461539,0.7058823529411765,,,0.07692307692307693,0.5,0.6605504587155964,0.2222222222222222,0.5125885321100917,0.55320625,0.5262230769230769,0.1206896551724138,0.1320754716981132,0.1773049645390071,0.3120567375886525,4.441414141414142,25.32,0.269811320754717,1.0,2.0,,1.0,2.0,,7.0,7.0,14.0,2.0,2.0,4.0,9.0,16.0,11.0,,,1.0,0.03333333333333333,,0.0625,0.6875,0.14285714285714285,0.14285714285714285,,0.2222222222222222,,,,,,,,,1.0,,,,,,False,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,104705.0,1745,-20,3588,3580,613,732,350.0,7168,77.0,152.0,17.0,34.0,13.0,29.0,78.0,167.0,171.0,25.0,47.0,1.0,8.0,14.0,53.0,160.0,7.0,20.0,9.0,21.0,223.0,490.0,78.0,207.0,118,798,4180,25.0,65.0,8.0,21.0,16.0,90.0,26.0,60.0,17.0,35.0,29.0,132,176.0,270.0,222.0,24.0,160.0,53.0,41.0,37.0,42.0,79,27.0,27.0,7.0,3.0,200,19.0,44.0,116.0,129.0,20.0,265,63.0,328,11.0,43.0,27.0,16.0,32.0,11.0,24.0,60.0,6.0,12.0,92.0,13.0,64.0,156.0,3.0,13.0,26.0,134,1.0,4.0,137,67.0,6.0,129,605,14.0,4.0,0.39461883408071746,0.41706161137440756,0.9487179487179487,0.37681159420289856,0.38095238095238093,0.4857142857142857,0.37681159420289856,0.45510204081632655,0.38461538461538464,0.43333333333333335,0.4878048780487805,0.43023255813953487,0.5421052631578948,0.525065963060686,0.47368421052631576,0.5892857142857143,0.296987087517934,0.0836734693877551,0.20394736842105263,21.234074444166875,0.34782608695652173,0.23809523809523808,0.12938816449348045,0.04503582395087001,0.15323645970937913,0.02592087312414734,0.13968072976054732,0.03684210526315789,0.07068062827225131,0.027950310559006212,0.02666666666666667,0.022556390977443608,0.12672811059907835,0.11830985915492957,0.15384615384615385,0.14020270270270271,0.2,0.03125,0.21807747489239598,0.506578947368421,0.6363636363636364,0.38961038961038963,0.23959827833572453,0.46706586826347307,0.48148148148148145,0.28205128205128205,0.24533715925394547,0.06743185078909612,0.5319148936170213,0.5319148936170213,1.0,0.22955523672883787,0.33125,0.3333333333333333,0.9245283018867925,0.3953488372093023,0.5,0.011627906976744186,0.23255813953488372,0.35,1.0,0.30526315789473685,0.4482758620689655,0.14736842105263157,0.5714285714285714,0.22105263157894736,0.42857142857142855,0.5150645624103299,0.33125,0.49036456241032994,0.5315283333333335,0.5036615789473684,0.08909574468085106,0.12293577981651377,0.11278195488721804,0.16541353383458646,10.21,24.904347826086955,0.17084726867335562,68.0,15.0,,8.0,7.0,,2.0,12.0,24.0,1.0,,18.0,6.0,25.0,15.0,1.0,,1.0,0.029940119760479042,,0.029304029304029304,0.6,0.39766081871345027,0.40963855421686746,0.5294117647058824,0.058823529411764705,12.0,,1.0,,3.0,0.004830917874396135,0.029239766081871343,0.00625,,,,1.0,1.0,1.0,False,,,1.0,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,15920.0,265,-31,546,557,149,172,51.0,1103,20.0,27.0,3.0,8.0,6.0,8.0,4.0,12.0,2.0,,1.0,,,,,1.0,,1.0,,,26.0,41.0,,2.0,8,60,661,3.0,8.0,,1.0,5.0,11.0,6.0,9.0,,,6.0,18,38.0,14.0,,4.0,1.0,,2.0,17.0,12.0,29,8.0,8.0,3.0,6.0,70,4.0,20.0,23.0,36.0,9.0,68,25.0,93,3.0,2.0,1.0,1.0,11.0,5.0,10.0,20.0,4.0,3.0,31.0,5.0,22.0,54.0,,8.0,7.0,27,2.0,2.0,15,3.0,6.0,18,149,1.0,4.0,0.7307692307692307,0.7916666666666666,,,,,,0.6341463414634146,0.375,0.6666666666666666,0.6046511627906976,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.4230769230769231,0.6428571428571429,0.046511627906976744,0.04878048780487805,0.037037037037037035,13.223140495867769,0.3548387096774194,0.47368421052631576,0.2608695652173913,0.15151515151515152,0.21100917431192662,0.041666666666666664,0.2388663967611336,0.10526315789473684,0.2549019607843137,0.12244897959183673,0.024096385542168676,0.15384615384615385,0.22580645161290322,0.32653061224489793,0.2222222222222222,0.21686746987951808,0.19230769230769232,0.21428571428571427,0.627906976744186,0.7407407407407407,0.7692307692307693,0.7,0.27906976744186046,0.3333333333333333,0.36363636363636365,0.75,0.046511627906976744,0.023255813953488372,,,,0.023255813953488372,,,,0.8888888888888888,0.375,,0.1111111111111111,,,0.8888888888888888,0.75,,,,,0.6744186046511628,,0.5292313953488372,0.5955812500000001,0.5124777777777778,0.06666666666666667,0.06976744186046512,0.18333333333333332,0.3,4.253658536585365,24.95,0.27289377289377287,2.0,4.0,1.0,1.0,4.0,,3.0,1.0,5.0,,,3.0,2.0,5.0,3.0,1.0,,,0.08333333333333333,0.07142857142857142,0.03125,0.6,1.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,10422.0,174,-17,362,369,160,162,51.0,731,9.0,16.0,6.0,9.0,4.0,6.0,1.0,3.0,,4.0,6.0,,2.0,4.0,1.0,6.0,,,,1.0,10.0,19.0,5.0,12.0,9,44,431,6.0,9.0,,,6.0,18.0,5.0,7.0,2.0,5.0,5.0,21,10.0,10.0,15.0,8.0,6.0,1.0,1.0,3.0,2.0,5,2.0,1.0,1.0,1.0,12,5.0,10.0,12.0,11.0,2.0,25,17.0,42,1.0,8.0,3.0,5.0,1.0,2.0,,10.0,1.0,3.0,11.0,4.0,14.0,32.0,1.0,3.0,2.0,10,,1.0,12,6.0,,21,159,1.0,,0.5,0.8333333333333334,1.0,0.4166666666666667,,0.4,0.4166666666666667,0.5263157894736842,0.6666666666666666,0.7142857142857143,0.5645161290322581,0.6666666666666666,0.6666666666666666,0.5945945945945946,0.6923076923076923,0.7,0.3870967741935484,0.05263157894736842,,11.401425178147269,0.09090909090909091,0.14285714285714285,0.14666666666666667,0.09900990099009901,0.15789473684210525,0.06666666666666667,0.152317880794702,0.08522727272727272,0.15555555555555556,0.05263157894736842,0.08064516129032258,,0.2,0.14285714285714285,0.058823529411764705,0.15,0.1875,0.06666666666666667,0.5161290322580645,0.5625,0.5625,0.5555555555555556,0.0967741935483871,0.3333333333333333,0.5,,,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.08333333333333333,,0.9032258064516129,0.16666666666666666,0.5689145161290322,0.56085,0.6338666666666667,0.16216216216216217,0.24,0.4090909090909091,0.4772727272727273,2.6842105263157894,24.416666666666668,0.4419889502762431,,,2.0,1.0,,,1.0,,5.0,,,4.0,1.0,5.0,3.0,,,1.0,0.3333333333333333,0.14285714285714285,0.05555555555555555,0.6,,,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,,1.0
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,26346.0,439,-34,916,936,310,322,105.0,1852,34.0,52.0,8.0,15.0,13.0,20.0,5.0,17.0,2.0,2.0,17.0,1.0,2.0,4.0,8.0,28.0,1.0,4.0,,9.0,39.0,71.0,10.0,45.0,16,124,1083,9.0,17.0,1.0,5.0,4.0,25.0,17.0,29.0,2.0,13.0,9.0,49,54.0,24.0,30.0,12.0,28.0,8.0,7.0,11.0,7.0,18,5.0,8.0,1.0,2.0,43,12.0,9.0,25.0,20.0,7.0,52,21.0,73,2.0,7.0,5.0,2.0,6.0,,5.0,5.0,,,11.0,5.0,35.0,58.0,3.0,1.0,,24,,2.0,29,14.0,3.0,49,306,5.0,3.0,0.6923076923076923,0.8181818181818182,1.0,0.2222222222222222,0.2,0.15384615384615385,0.2222222222222222,0.5492957746478874,0.5294117647058824,0.5862068965517241,0.46551724137931033,0.4772727272727273,0.47619047619047616,0.484375,0.5,0.5,0.3879310344827586,0.09859154929577464,0.11538461538461539,13.301435406698566,0.5454545454545454,0.21875,0.07751937984496124,0.03501945525291829,0.13297872340425532,0.06593406593406594,0.10089686098654709,0.04783599088838269,0.019230769230769232,0.06382978723404255,0.05263157894736842,0.13333333333333333,0.07692307692307693,0.07228915662650602,0.08888888888888889,0.15942028985507245,0.06,0.034482758620689655,0.4482758620689655,0.6538461538461539,0.7391304347826086,0.6764705882352942,0.14655172413793102,0.29411764705882354,0.3125,0.8,0.017241379310344827,0.14655172413793102,0.11764705882352941,0.13333333333333333,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.6818181818181818,0.5333333333333333,0.045454545454545456,0.18181818181818182,0.25,1.0,0.47619047619047616,0.65,0.09523809523809523,0.5,0.21428571428571427,,0.8362068965517241,0.2857142857142857,0.5493241379310346,0.5209583333333333,0.545377380952381,0.112,0.175,0.20161290322580644,0.3951612903225806,3.454929577464788,24.584444444444447,0.3384279475982533,,2.0,,1.0,,,3.0,5.0,9.0,1.0,1.0,8.0,,10.0,6.0,3.0,,,0.058823529411764705,,0.01694915254237288,0.6,,,,0.125,,,2.0,1.0,,0.044444444444444446,,,1.0,,,,,,False,0.11764705882352941,,,,
2772,1610612757,Trevor Ariza,Trevor Ariza,2772,POR,42098.0,702,35,1463,1458,269,359,145.0,2921,40.0,63.0,6.0,10.0,4.0,7.0,4.0,8.0,3.0,17.0,37.0,1.0,1.0,6.0,17.0,48.0,1.0,2.0,2.0,6.0,44.0,74.0,34.0,85.0,41,231,1695,6.0,10.0,2.0,3.0,1.0,19.0,4.0,7.0,3.0,12.0,11.0,28,66.0,22.0,93.0,8.0,48.0,17.0,7.0,22.0,19.0,41,14.0,18.0,2.0,2.0,101,2.0,8.0,35.0,46.0,6.0,87,13.0,100,1.0,34.0,23.0,11.0,12.0,4.0,8.0,16.0,3.0,1.0,28.0,6.0,14.0,48.0,1.0,,1.0,45,1.0,6.0,47,22.0,2.0,28,267,9.0,1.0,0.75,0.825,0.9117647058823529,0.4,0.6666666666666666,0.25,0.4,0.5945945945945946,0.6,0.5714285714285714,0.5974842767295597,0.6923076923076923,0.4473684210526316,0.6424581005586593,0.7307692307692307,0.5625,0.5345911949685535,0.0945945945945946,0.09523809523809523,12.661339889366934,0.42857142857142855,0.1935483870967742,0.10952380952380952,0.021621621621621623,0.11254019292604502,0.006920415224913495,0.11080711354309165,0.015174506828528073,0.013422818791946308,0.041666666666666664,0.008547008547008548,,0.125,0.09210526315789473,0.10714285714285714,0.10655737704918032,0.13432835820895522,0.0136986301369863,0.39622641509433965,0.6349206349206349,0.7017543859649122,0.775,0.050314465408805034,0.5,0.5714285714285714,0.5,0.018867924528301886,0.23270440251572327,0.4594594594594595,0.4594594594594595,0.8823529411764706,0.3018867924528302,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.7692307692307693,0.6,0.07692307692307693,0.15384615384615385,0.5,1.0,0.3684210526315789,0.5714285714285714,0.3157894736842105,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.9308176100628931,0.3541666666666667,0.5763138364779875,0.519485,0.5842921052631579,0.13559322033898305,0.24175824175824176,0.08225108225108226,0.12121212121212122,3.108108108108108,24.46705882352941,0.18386876281613124,,5.0,3.0,4.0,,,2.0,5.0,8.0,,,5.0,2.0,8.0,5.0,,,,0.125,0.1,0.009900990099009901,0.625,,,,0.3333333333333333,9.0,,,4.0,2.0,,,,1.0,2.0,0.023255813953488372,1.0,1.0,1.0,False,,1.0,,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,6092.0,102,8,216,210,90,103,38.0,426,15.0,20.0,5.0,6.0,9.0,11.0,,8.0,1.0,,,,,,,3.0,,1.0,,2.0,15.0,29.0,,3.0,7,37,237,5.0,10.0,,1.0,1.0,11.0,9.0,18.0,,2.0,5.0,23,14.0,16.0,,10.0,3.0,,3.0,2.0,1.0,3,1.0,,2.0,,7,4.0,10.0,10.0,6.0,1.0,17,14.0,31,3.0,5.0,3.0,2.0,2.0,,1.0,2.0,,1.0,4.0,2.0,5.0,12.0,,1.0,1.0,9,,1.0,11,7.0,,23,90,4.0,,0.4666666666666667,0.7,,,,,,0.5172413793103449,0.5,0.5,0.46875,0.45454545454545453,0.45,0.5138888888888888,0.4583333333333333,0.5227272727272727,0.09375,0.10344827586206896,,15.384615384615383,0.5,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.23255813953488372,0.08333333333333333,0.16494845360824742,0.12962962962962962,0.07142857142857142,0.19047619047619047,0.07142857142857142,0.16666666666666666,0.037037037037037035,0.25,0.13333333333333333,0.30303030303030304,,0.23076923076923078,0.625,0.75,0.75,0.4666666666666667,0.25,,,,0.03125,,,,,0.09375,,,,0.5454545454545454,0.8333333333333334,,0.09090909090909091,,,0.55,0.8181818181818182,,,0.1,,0.71875,,0.5795343749999999,0.5385777777777778,0.5565100000000001,0.19444444444444445,0.21212121212121213,0.2972972972972973,0.6216216216216216,3.6206896551724137,24.96666666666667,0.4166666666666667,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,0.375,,0.36363636363636365,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,False,,,,,
