EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,LongMidRangePctBlocked,HeaveMakes
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,12964.0,216.0,56.0,424.0,423.0,144.0,106.0,46.0,847.0,27.0,37.0,6.0,10.0,8.0,12.0,7.0,18.0,2.0,6.0,2.0,8.0,1.0,1.0,9.0,18.0,1.0,1.0,4.0,5.0,36.0,61.0,11.0,26.0,39.0,144.0,450.0,6.0,10.0,1.0,1.0,5.0,20.0,12.0,20.0,5.0,6.0,18.0,57.0,46.0,26.0,30.0,3.0,12.0,1.0,17.0,9.0,5.0,1.0,3.0,5.0,8.0,3.0,2.0,3.0,21.0,3.0,12.0,1.0,19.0,21.0,5.0,45.0,16.0,61.0,2.0,6.0,5.0,1.0,3.0,2.0,7.0,1.0,1.0,2.0,10.0,1.0,12.0,19.0,2.0,1.0,38.0,2.0,3.0,51.0,5.0,21.0,1.0,6.0,8.0,5.0,3.0,8.0,4.0,1.0,1.0,57.0,144.0,1.0,4.0,0.6388888888888888,0.7666666666666667,0.9090909090909092,0.4230769230769231,1.0,0.8333333333333334,0.44,0.5901639344262295,0.6,0.6,0.603448275862069,0.6818181818181818,0.75,0.6545454545454545,0.7142857142857143,0.8142857142857143,0.2988505747126437,0.0384615384615384,0.081967213114754,0.054054054054054,0.1666666666666666,0.0555555555555555,24.791666666666668,0.3,0.625,0.0769230769230769,0.1735537190082644,0.1142857142857142,0.2111111111111111,0.0333333333333333,0.1895734597156398,0.0769230769230769,0.175,0.0576923076923076,0.1538461538461538,0.0298507462686567,0.0434782608695652,0.2195121951219512,0.1153846153846153,0.2142857142857142,0.2058823529411764,0.2272727272727272,0.0606060606060606,0.5,0.425287356321839,0.7297297297297297,0.7714285714285715,0.7037037037037037,0.2068965517241379,0.3888888888888889,0.4666666666666667,0.4285714285714285,0.0689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.0919540229885057,0.25,0.25,1.0,0.2068965517241379,0.5,0.5294117647058824,0.8888888888888888,0.9090909090909092,0.6,0.0909090909090909,1.0,1.0,0.4615384615384615,0.6666666666666666,0.0384615384615384,1.0,0.1923076923076923,0.8,0.7241379310344828,0.5294117647058824,0.5168488372093022,0.5387099999999999,0.4830340000000001,0.2115384615384615,0.2727272727272727,0.037037037037037,0.1388888888888889,0.3958333333333333,4.99344262295082,25.676923076923075,0.3396226415094339,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627748,1610612765,Thon Maker,Thon Maker,1627748,DET,7883.0,131.0,9.0,246.0,251.0,63.0,54.0,31.0,497.0,11.0,19.0,4.0,6.0,4.0,6.0,4.0,6.0,1.0,2.0,1.0,6.0,,2.0,4.0,11.0,,,,1.0,16.0,27.0,5.0,17.0,10.0,57.0,268.0,4.0,7.0,,,4.0,12.0,4.0,8.0,,3.0,4.0,12.0,22.0,10.0,15.0,,8.0,,11.0,4.0,5.0,,3.0,6.0,9.0,4.0,2.0,2.0,24.0,2.0,8.0,,5.0,13.0,1.0,19.0,10.0,29.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,,1.0,,8.0,2.0,5.0,13.0,,1.0,11.0,2.0,,14.0,2.0,5.0,,3.0,6.0,4.0,2.0,6.0,1.0,,,12.0,63.0,1.0,3.0,0.6875,0.9166666666666666,1.0,0.2941176470588235,,,0.2941176470588235,0.5925925925925926,0.5714285714285714,0.5,0.5340909090909091,0.5714285714285714,0.3636363636363636,0.57,0.6,0.4285714285714285,0.3863636363636363,,0.1851851851851851,0.2105263157894736,0.1666666666666666,,20.640569395017792,0.375,1.0,,0.1625,0.1290322580645161,0.1136363636363636,0.0303030303030303,0.1451612903225806,0.078125,0.1666666666666666,0.12,,0.0454545454545454,,0.1724137931034483,0.1612903225806451,0.15,0.0857142857142857,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.4318181818181818,0.5789473684210527,0.7333333333333333,0.5454545454545454,0.1363636363636363,0.6666666666666666,0.8,1.0,0.0454545454545454,0.5,0.5,1.0,0.1363636363636363,0.1666666666666666,0.1666666666666666,1.0,0.25,0.3636363636363636,0.3636363636363636,1.0,0.8571428571428571,0.6666666666666666,,,,0.5454545454545454,0.6666666666666666,0.1818181818181818,,0.0909090909090909,,0.8181818181818182,0.3636363636363636,0.5457318181818183,0.5257400000000001,0.5872590909090909,0.1063829787234042,0.1666666666666666,,0.2105263157894736,0.2105263157894736,4.418518518518519,25.11764705882353,0.2560975609756097,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,
1628971,1610612765,Bruce Brown,Bruce Brown,1628971,DET,11039.0,184.0,-5.0,353.0,352.0,76.0,49.0,38.0,705.0,11.0,17.0,2.0,4.0,2.0,3.0,3.0,12.0,1.0,1.0,3.0,8.0,1.0,2.0,,2.0,,1.0,,1.0,15.0,30.0,3.0,10.0,11.0,50.0,399.0,2.0,5.0,1.0,2.0,,7.0,2.0,5.0,1.0,3.0,6.0,13.0,14.0,16.0,9.0,,4.0,,2.0,,4.0,,7.0,9.0,16.0,4.0,5.0,6.0,41.0,1.0,4.0,,10.0,16.0,,26.0,5.0,31.0,,4.0,3.0,1.0,3.0,3.0,8.0,1.0,,1.0,11.0,1.0,11.0,20.0,2.0,1.0,16.0,,3.0,11.0,1.0,5.0,,1.0,4.0,2.0,1.0,5.0,3.0,,,13.0,76.0,,1.0,0.4666666666666667,0.5384615384615384,1.0,0.3,0.5,0.3333333333333333,0.3,0.5,0.4,0.4,0.4875,0.5,0.4375,0.5555555555555556,0.5,0.5909090909090909,0.25,,0.1333333333333333,0.0588235294117647,0.25,,14.105793450881611,0.2727272727272727,,,0.1495327102803738,0.0444444444444444,0.144927536231884,0.0133333333333333,0.1477272727272727,0.0303030303030303,0.032258064516129,0.0425531914893617,0.0833333333333333,0.0188679245283018,,0.1666666666666666,0.1590909090909091,0.0952380952380952,0.1578947368421052,0.0833333333333333,,0.6,0.425,0.6470588235294118,0.6875,0.5454545454545454,0.3,0.25,0.3333333333333333,,0.025,1.0,1.0,1.0,0.2,0.375,0.375,1.0,0.05,,,,0.5714285714285714,0.5,0.1428571428571428,,,0.375,0.6666666666666666,0.25,0.5,0.125,,0.675,,0.5161862500000002,0.56895,0.53739375,0.1136363636363636,0.1470588235294117,,0.14,0.26,3.983333333333333,23.53,0.2152974504249291,,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571428,1.0,1.0,,,,,,,,True,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,22852.0,381.0,48.0,752.0,746.0,225.0,139.0,87.0,1498.0,21.0,41.0,3.0,4.0,8.0,15.0,19.0,57.0,5.0,18.0,4.0,10.0,1.0,3.0,27.0,72.0,,5.0,9.0,21.0,45.0,116.0,31.0,82.0,26.0,209.0,811.0,4.0,8.0,,7.0,3.0,11.0,19.0,39.0,10.0,24.0,17.0,85.0,10.0,80.0,51.0,42.0,4.0,,72.0,27.0,9.0,,51.0,21.0,72.0,14.0,7.0,40.0,165.0,1.0,10.0,,13.0,17.0,,30.0,11.0,41.0,4.0,8.0,5.0,3.0,16.0,12.0,7.0,1.0,4.0,2.0,23.0,6.0,8.0,21.0,,,30.0,3.0,3.0,33.0,3.0,7.0,1.0,9.0,1.0,1.0,,1.0,,,,85.0,225.0,3.0,9.0,0.1111111111111111,0.1162790697674418,0.5483870967741935,0.3780487804878049,,0.4166666666666667,0.3780487804878049,0.3879310344827586,0.5,0.4871794871794871,0.4621212121212121,0.2666666666666666,0.5396825396825397,0.4881516587677725,0.3125,0.5763888888888888,0.4141414141414141,,0.0775862068965517,,0.1578947368421052,,27.33644859813084,0.6956521739130435,,,0.0779816513761468,0.0505050505050505,0.087248322147651,0.0060975609756097,0.0817438692098092,0.0303867403314917,0.036144578313253,0.0777777777777777,,0.0084745762711864,,0.0533333333333333,0.0659340659340659,0.1346153846153846,0.0869565217391304,0.088235294117647,0.036036036036036,,0.207070707070707,0.5121951219512195,0.5121951219512195,0.1904761904761904,0.2878787878787879,0.3333333333333333,0.3958333333333333,0.0526315789473684,0.0909090909090909,0.2777777777777778,0.2777777777777778,,0.0505050505050505,0.4,0.4,0.5,0.3636363636363636,0.375,0.375,0.5555555555555556,0.2666666666666666,0.75,0.3333333333333333,,,0.238095238095238,0.5333333333333333,0.0476190476190476,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.6212121212121212,0.375,0.4718916666666666,0.5248807692307693,0.4576174603174603,0.0396039603960396,0.0583333333333333,0.0121951219512195,0.0526315789473684,0.4066985645933014,7.448275862068963,26.46219512195121,0.2992021276595745,1.0,4.0,,,,,2.0,10.0,,,,0.1333333333333333,,,1.0,3.0,,,,,,True,,,,
203503,1610612765,Tony Snell,Tony Snell,203503,DET,13309.0,222.0,53.0,439.0,429.0,123.0,73.0,53.0,868.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,5.0,11.0,1.0,5.0,6.0,23.0,,1.0,2.0,4.0,8.0,13.0,11.0,34.0,2.0,51.0,451.0,1.0,1.0,,2.0,,2.0,2.0,3.0,3.0,9.0,2.0,15.0,6.0,10.0,33.0,,,,23.0,6.0,1.0,1.0,15.0,8.0,23.0,8.0,,11.0,54.0,1.0,,,8.0,4.0,1.0,13.0,1.0,14.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,5.0,10.0,,1.0,8.0,1.0,3.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,15.0,123.0,,1.0,0.375,0.375,1.0,0.3235294117647059,,0.3333333333333333,0.3235294117647059,0.6153846153846154,1.0,0.6666666666666666,0.5212765957446809,0.3333333333333333,0.5416666666666666,0.53125,0.3333333333333333,0.5769230769230769,0.723404255319149,0.0294117647058823,0.0769230769230769,,0.1666666666666666,,9.940357852882704,0.5,0.25,,0.0314960629921259,,0.0952380952380952,0.0094339622641509,0.0568720379146919,0.0045662100456621,,,,0.0126582278481012,,0.0256410256410256,,0.1111111111111111,0.106060606060606,0.0555555555555555,,1.0,0.1063829787234042,0.8,0.8,0.75,0.1276595744680851,0.5,0.6,,0.0425531914893617,0.5,0.5,,0.2340425531914893,0.4545454545454545,0.5,1.0,0.4893617021276595,0.2608695652173913,0.2608695652173913,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.1666666666666666,0.5,0.4166666666666667,0.2,0.3333333333333333,0.5,0.8297872340425532,0.2608695652173913,0.5387617021276596,0.6354,0.5431041666666666,,,,0.0392156862745098,0.2941176470588235,7.438461538461538,25.03529411764705,0.2801822323462414,1.0,,,,,,1.0,3.0,,,,0.3333333333333333,,,,,0.0909090909090909,1.0,,,,True,,,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,10985.0,183.0,39.0,368.0,361.0,154.0,101.0,45.0,729.0,6.0,10.0,,,1.0,3.0,3.0,4.0,2.0,3.0,4.0,10.0,1.0,4.0,8.0,20.0,,,3.0,6.0,11.0,17.0,12.0,30.0,3.0,61.0,393.0,1.0,1.0,,2.0,2.0,4.0,3.0,5.0,4.0,10.0,,18.0,16.0,6.0,36.0,,,,20.0,8.0,,1.0,4.0,4.0,8.0,4.0,,4.0,20.0,1.0,3.0,,7.0,,,7.0,4.0,11.0,1.0,5.0,5.0,,2.0,2.0,2.0,1.0,,,4.0,1.0,3.0,8.0,,,7.0,,1.0,3.0,1.0,2.0,,,2.0,2.0,,2.0,,,,18.0,154.0,1.0,,0.7272727272727273,0.7272727272727273,1.0,0.4,,0.4,0.4,0.6470588235294118,1.0,0.6,0.6170212765957447,0.3333333333333333,0.6,0.6354166666666666,0.5,0.6,0.6382978723404256,0.0333333333333333,,,,,12.206572769953052,0.5,,,,0.0288461538461538,0.0972222222222222,0.0140845070422535,0.0393258426966292,0.0228571428571428,0.0232558139534883,0.0434782608695652,,0.0192307692307692,,,,,0.1132075471698113,0.0526315789473684,0.0476190476190476,,0.2127659574468085,0.6,0.6,0.6666666666666666,0.0851063829787234,0.75,0.75,1.0,0.0638297872340425,0.6666666666666666,0.6666666666666666,0.5,0.2127659574468085,0.4,0.4444444444444444,1.0,0.425531914893617,0.4,0.4,1.0,,,,,,0.2,0.3333333333333333,0.2666666666666666,0.25,0.4,0.5,0.851063829787234,0.4,0.5096117021276597,0.5505333333333333,0.5074266666666667,0.0416666666666666,0.1111111111111111,,0.0655737704918032,0.2950819672131147,6.382352941176471,25.430000000000003,0.4184782608695652,,1.0,1.0,1.0,,,2.0,,,,,0.6666666666666666,,,,,0.1,,2.0,,,True,,,,
1629004,1610612765,Svi Mykhailiuk,Svi Mykhailiuk,1629004,DET,5520.0,92.0,33.0,193.0,191.0,68.0,43.0,21.0,384.0,5.0,8.0,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,5.0,1.0,3.0,6.0,13.0,,,1.0,3.0,6.0,10.0,8.0,18.0,13.0,49.0,198.0,1.0,2.0,1.0,1.0,5.0,10.0,2.0,4.0,2.0,6.0,3.0,13.0,2.0,10.0,24.0,,2.0,,13.0,6.0,,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,,,3.0,,,3.0,2.0,5.0,1.0,,,,3.0,2.0,,,1.0,,3.0,,5.0,8.0,,,6.0,,1.0,14.0,,1.0,4.0,,,,,,,,,13.0,68.0,,,0.1666666666666666,0.2,1.0,0.4444444444444444,1.0,0.3333333333333333,0.4444444444444444,0.6,0.5,0.5,0.6428571428571429,0.8333333333333334,0.5,0.7424242424242424,1.0,0.5909090909090909,0.6428571428571429,,,,,,16.822429906542055,1.0,,,,,0.075,0.0454545454545454,0.032258064516129,0.0235294117647058,,,,0.0344827586206896,0.0666666666666666,,,,0.0689655172413793,0.0909090909090909,0.0714285714285714,,0.2857142857142857,0.625,0.625,0.2,0.0714285714285714,0.5,0.5,,,,,,0.1785714285714285,0.4,0.4,1.0,0.4642857142857143,0.4615384615384615,0.4615384615384615,1.0,0.3333333333333333,1.0,,,,0.2,0.5,0.3,0.3333333333333333,0.3,0.3333333333333333,0.9285714285714286,0.4615384615384615,0.5460839285714286,0.5382,0.52859,0.1515151515151515,0.0909090909090909,0.1818181818181818,0.2040816326530612,0.2653061224489796,3.390000000000001,25.31111111111111,0.3523316062176165,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,True,,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,7290.0,122.0,-23.0,237.0,240.0,62.0,24.0,28.0,477.0,7.0,17.0,2.0,5.0,2.0,3.0,,5.0,,1.0,1.0,6.0,,,2.0,8.0,,,,1.0,7.0,23.0,3.0,14.0,9.0,32.0,280.0,2.0,6.0,,,2.0,6.0,2.0,3.0,,1.0,2.0,6.0,10.0,4.0,9.0,,,,8.0,2.0,5.0,,,2.0,2.0,2.0,,,6.0,2.0,3.0,,11.0,14.0,,25.0,5.0,30.0,1.0,2.0,2.0,,2.0,,8.0,1.0,2.0,3.0,10.0,5.0,4.0,10.0,2.0,,9.0,,,10.0,2.0,6.0,,,1.0,1.0,,1.0,,,,6.0,62.0,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.2142857142857142,,,0.2142857142857142,0.3043478260869565,0.3333333333333333,0.6666666666666666,0.3108108108108108,0.3333333333333333,0.5,0.3902439024390244,0.4285714285714285,0.6,0.3783783783783784,,0.217391304347826,0.1764705882352941,0.4,,18.81918819188192,0.2,,,0.2121212121212121,0.0410958904109589,0.25,0.04,0.2272727272727272,0.040650406504065,0.0606060606060606,0.0303030303030303,,0.0588235294117647,,0.1904761904761904,0.1785714285714285,0.2941176470588235,0.3548387096774194,,0.0454545454545454,,0.4594594594594595,0.4117647058823529,0.5,0.7142857142857143,0.1351351351351351,,,,0.027027027027027,,,,0.1621621621621621,0.1666666666666666,0.1666666666666666,1.0,0.2162162162162162,0.25,0.25,1.0,0.8333333333333334,0.4,,,,0.75,0.6666666666666666,,,0.25,,0.8378378378378378,0.25,0.5446891891891892,0.5250199999999999,0.6024,0.1463414634146341,0.2222222222222222,,0.1875,0.1875,3.817391304347826,25.15714285714285,0.2616033755274262,,,2.0,,,,,,,,,,,,,,,0.5,,1.0,,True,,,,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,599.0,10.0,-5.0,17.0,17.0,,,3.0,34.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,2.0,,,26.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,14.285714285714286,,,,,,0.3333333333333333,,0.2,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,0.45355,0.3942,,,,,,,4.7,26.35,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,7735.0,129.0,23.0,262.0,258.0,84.0,61.0,26.0,520.0,6.0,12.0,,2.0,5.0,6.0,4.0,10.0,1.0,2.0,3.0,8.0,1.0,4.0,7.0,18.0,,1.0,2.0,8.0,11.0,24.0,10.0,26.0,9.0,61.0,279.0,1.0,4.0,,1.0,,2.0,6.0,10.0,3.0,12.0,2.0,23.0,14.0,8.0,30.0,,,,18.0,7.0,2.0,,6.0,4.0,10.0,3.0,1.0,1.0,24.0,3.0,2.0,,13.0,11.0,,24.0,5.0,29.0,,1.0,1.0,,3.0,3.0,5.0,,,1.0,8.0,2.0,5.0,12.0,,2.0,10.0,,,12.0,,4.0,,2.0,2.0,2.0,,2.0,2.0,,,23.0,84.0,1.0,2.0,0.6363636363636364,0.6363636363636364,1.0,0.3846153846153846,,0.25,0.3846153846153846,0.4583333333333333,0.25,0.6,0.52,0.2,0.4772727272727273,0.5446428571428571,0.2,0.4791666666666667,0.52,,0.0833333333333333,,0.2,,21.7687074829932,0.375,,,0.141025641025641,0.0303030303030303,0.2131147540983606,0.0566037735849056,0.1726618705035971,0.042016806722689,,0.08,,0.0769230769230769,,0.0666666666666666,0.15625,0.25,0.16,0.4545454545454545,,1.0,0.24,0.5,0.5,0.8333333333333334,0.2,0.4,0.5,0.25,0.04,0.5,0.5,1.0,0.16,0.375,0.375,1.0,0.36,0.3888888888888889,0.3888888888888889,1.0,0.4,,0.2,,,0.2727272727272727,0.8333333333333334,0.1818181818181818,0.25,0.3636363636363636,0.25,0.76,0.3888888888888889,0.5168679999999999,0.4397666666666666,0.5169613636363637,0.074074074074074,0.1428571428571428,,0.0327868852459016,0.3770491803278688,6.179166666666667,25.49230769230769,0.3206106870229007,1.0,2.0,1.0,2.0,,,,4.0,,,,,,,,,,,,,,True,,,,
