EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,378.0,6,-8,12,14,3.0,4.0,2,26,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,3.0,15.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,0.5,,,0.5,,0.25,0.5,21.428571428571427,0.5,1.0,1.0,1.0,,,,0.5,,,,1.0,0.5,,0.44477500000000003,0.52275,,0.3333333333333333,10.9,26.3,0.25,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,53937.0,899,31,1846,1829,456.0,397.0,175,3675,26.0,79.0,6.0,19.0,52.0,123.0,35.0,93.0,199.0,79.0,183.0,517.0,2041.0,6.0,19.0,35.0,23.0,53.0,51.0,151.0,96.0,90.0,207.0,123.0,52.0,29.0,4.0,6.0,68.0,3.0,17.0,46.0,1.0,151.0,451.0,0.5161290322580645,0.5274725274725275,0.8734177215189873,0.43169398907103823,0.43169398907103823,0.46733668341708545,0.3157894736842105,0.4339622641509434,0.5536649214659686,0.4411764705882353,0.5961538461538461,0.6028368794326241,0.4722222222222222,0.646551724137931,0.4790575916230366,23.9980449657869,0.20680628272251309,0.3291139240506329,0.38235294117647056,0.5,0.049738219895287955,0.3157894736842105,0.35294117647058826,0.3219895287958115,0.42276422764227645,0.42276422764227645,0.8269230769230769,0.33653846153846156,0.743455497382199,0.42276422764227645,0.5192374345549736,0.5014600961538462,0.06769825918762089,0.29206963249516443,6.1492462311557805,25.09016393442623,0.24702058504875407,61.0,101.0,5.0,12.0,13.0,24.0,27.0,60.0,3.0,5.0,10.0,16.0,3.0,10.0,16.0,94.0,6.0,15.0,5.0,26.0,27.0,4.0,,32.0,32.0,30.0,62.0,16.0,14.0,23.0,8.0,1.0,154.0,9.0,9.0,39.0,43.0,8.0,90.0,19.0,109.0,6.0,14.0,13.0,1.0,39.0,8.0,23.0,16.0,3.0,15.0,5.0,2.0,74.0,2.0,1.0,2.0,104.0,12.0,45.0,7.0,3.0,2.0,,3.0,1.0,,3.0,7.0,0.4,0.5098039215686274,0.16080402010050251,0.18811881188118812,0.13924050632911392,0.5735294117647058,0.21052631578947367,0.08498023715415019,0.01956521739130435,0.10455764075067024,0.024390243902439025,0.09328782707622298,0.021712907117008445,0.012345679012345678,0.03070175438596491,0.014705882352941176,0.05454545454545454,0.100418410041841,0.09803921568627451,0.10101010101010101,0.11842105263157894,0.03488372093023256,0.3333333333333333,0.2643979057591623,0.6039603960396039,0.7439024390243902,0.5081967213114754,0.15706806282722513,0.45,0.48214285714285715,0.9629629629629629,0.35294117647058826,0.4166666666666667,0.4,0.14705882352941177,0.6,1.0,0.29411764705882354,0.3,0.6666666666666666,0.23076923076923078,0.5416666666666666,0.15384615384615385,0.625,0.45714285714285713,0.5597354166666667,0.11298076923076923,0.1939655172413793,,,,0.05154639175257732,30.0,4.0,8.0,2.0,1.0,0.02185792349726776,,0.6666666666666666,0.010869565217391304,1.0,,1.0,,,0.023255813953488372,0.10526315789473684,0.06666666666666667,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,53344.0,889,68,1837,1816,493.0,453.0,173,3653,62.0,159.0,35.0,80.0,47.0,145.0,41.0,159.0,339.0,62.0,184.0,623.0,2010.0,8.0,19.0,47.0,39.0,88.0,45.0,177.0,94.0,224.0,129.0,142.0,47.0,23.0,4.0,2.0,61.0,3.0,17.0,66.0,6.0,176.0,486.0,0.29559748427672955,0.3032258064516129,0.6935483870967742,0.33695652173913043,0.3425414364640884,0.4690265486725664,0.42105263157894735,0.4431818181818182,0.4818355640535373,0.4722222222222222,0.45112781954887216,0.53184165232358,0.5476190476190477,0.5337423312883436,0.35181644359464626,31.576354679802954,0.30401529636711283,0.389937106918239,0.4189189189189189,0.24193548387096775,0.15296367112810708,0.4375,0.4375,0.27724665391969405,0.32413793103448274,0.33098591549295775,0.5957446808510638,0.3082706766917293,0.5430210325047801,0.33098591549295775,0.47393413461538464,0.4639935606060606,0.0754414125200642,0.2841091492776886,9.114749262536876,26.015217391304343,0.2683723462166576,62.0,100.0,3.0,5.0,18.0,27.0,15.0,39.0,3.0,10.0,,4.0,3.0,7.0,14.0,119.0,6.0,17.0,13.0,14.0,57.0,8.0,3.0,17.0,40.0,58.0,98.0,35.0,23.0,35.0,3.0,2.0,254.0,6.0,15.0,48.0,49.0,1.0,98.0,21.0,119.0,12.0,27.0,26.0,1.0,38.0,9.0,19.0,19.0,,31.0,,7.0,103.0,,2.0,9.0,139.0,9.0,45.0,16.0,3.0,3.0,,4.0,3.0,2.0,9.0,12.0,0.35294117647058826,0.3111111111111111,0.05014749262536873,0.06,0.06918238993710692,0.6229508196721312,0.022222222222222223,0.09741550695825049,0.03355704697986577,0.13150684931506848,0.016574585635359115,0.11175115207373272,0.02595797280593325,0.0379746835443038,0.03255813953488372,0.019011406844106463,0.06535947712418301,0.09322033898305085,0.14912280701754385,0.12110726643598616,0.17105263157894737,0.04395604395604396,0.75,0.19120458891013384,0.62,0.6595744680851063,0.4032258064516129,0.0745697896749522,0.38461538461538464,0.38461538461538464,1.0,0.1388888888888889,0.6,,0.2777777777777778,0.3,1.0,0.19444444444444445,0.42857142857142855,1.0,0.20300751879699247,0.6666666666666666,0.03007518796992481,,0.34146341463414637,0.4891722222222223,0.09380530973451327,0.12,2.0,,0.02702702702702703,0.010101010101010102,57.0,3.0,6.0,8.0,,0.016304347826086956,0.020689655172413793,0.2,0.042105263157894736,2.0,,,1.0,,,,,1.0,True,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,43380.0,723,34,1489,1473,430.0,445.0,155,2962,9.0,24.0,1.0,3.0,29.0,70.0,19.0,26.0,50.0,46.0,108.0,211.0,1621.0,,2.0,10.0,4.0,11.0,29.0,58.0,20.0,32.0,108.0,70.0,29.0,21.0,1.0,3.0,57.0,2.0,10.0,55.0,9.0,58.0,426.0,0.38461538461538464,0.38461538461538464,0.782608695652174,0.42592592592592593,0.42592592592592593,0.52,,0.36363636363636365,0.6012658227848101,0.5,0.5875,0.6242603550295858,0.5,0.6304347826086957,0.6835443037974683,13.484486873508352,0.1518987341772152,0.375,0.391304347826087,0.4444444444444444,0.0189873417721519,0.3333333333333333,0.3333333333333333,0.4430379746835443,0.4142857142857143,0.42028985507246375,0.6896551724137931,0.475,0.8291139240506329,0.4142857142857143,0.5344053797468356,0.52600125,0.04739336492890995,0.27488151658767773,6.23,24.92777777777778,0.2887844190732035,16.0,23.0,,1.0,3.0,5.0,17.0,38.0,1.0,3.0,5.0,10.0,2.0,4.0,8.0,21.0,3.0,7.0,1.0,13.0,11.0,,,2.0,59.0,48.0,107.0,23.0,25.0,44.0,8.0,7.0,262.0,8.0,2.0,37.0,51.0,1.0,89.0,10.0,99.0,1.0,16.0,11.0,5.0,36.0,5.0,27.0,9.0,,8.0,2.0,1.0,32.0,3.0,1.0,1.0,26.0,2.0,6.0,5.0,4.0,2.0,2.0,6.0,5.0,1.0,7.0,5.0,0.42857142857142855,0.4482758620689655,0.04,0.043478260869565216,0.041666666666666664,0.631578947368421,0.02564102564102564,0.12561576354679804,0.00554016620498615,0.13805970149253732,0.025157232704402517,0.13056379821958458,0.014727540500736377,0.006329113924050633,0.006097560975609756,0.028169014084507043,0.10144927536231885,0.1348314606741573,0.14444444444444443,0.12980769230769232,0.16666666666666666,0.012048192771084338,0.8333333333333334,0.14556962025316456,0.6956521739130435,0.7272727272727273,0.375,0.24050632911392406,0.4473684210526316,0.4473684210526316,0.9411764705882353,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,1.0,0.125,0.6,0.25,0.5,0.42105263157894735,0.6049833333333333,0.04878048780487805,0.1111111111111111,,,,0.01904761904761905,30.0,1.0,,2.0,,0.009259259259259259,0.014285714285714285,,0.01818181818181818,,,,2.0,,,,,2.0,True,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,321.0,5,6,11,10,9.0,6.0,1,21,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,354.0,6,-4,9,11,,,2,20,,,,,,,,,,,,,14.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,0.4,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,146.0,2,4,6,5,,,1,11,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,28.57142857142857,1.0,,,,,,,,,,,,,,0.3623,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,49944.0,832,-30,1729,1736,551.0,511.0,166,3465,40.0,98.0,23.0,42.0,21.0,59.0,18.0,118.0,236.0,28.0,83.0,383.0,1914.0,5.0,12.0,20.0,36.0,78.0,22.0,119.0,64.0,172.0,57.0,58.0,21.0,31.0,3.0,4.0,72.0,2.0,23.0,71.0,7.0,119.0,551.0,0.2711864406779661,0.27350427350427353,0.6785714285714286,0.3373493975903614,0.34146341463414637,0.5,0.4166666666666667,0.46153846153846156,0.5015673981191222,0.34782608695652173,0.465,0.5349162011173184,0.4,0.5173913043478261,0.2601880877742947,22.337662337662337,0.3072100313479624,0.40816326530612246,0.449438202247191,0.15,0.13166144200626959,0.5476190476190477,0.5609756097560976,0.18495297805642633,0.3559322033898305,0.3559322033898305,0.5714285714285714,0.18,0.5611285266457681,0.3620689655172414,0.49412807570977935,0.4819131313131312,0.05221932114882506,0.31070496083550914,7.74364406779661,25.309638554216864,0.31868131868131866,55.0,96.0,4.0,5.0,22.0,37.0,7.0,24.0,1.0,4.0,1.0,4.0,1.0,7.0,6.0,63.0,2.0,11.0,4.0,7.0,26.0,2.0,1.0,23.0,49.0,67.0,116.0,44.0,23.0,34.0,14.0,1.0,299.0,7.0,11.0,47.0,60.0,1.0,108.0,18.0,126.0,4.0,24.0,12.0,12.0,41.0,7.0,27.0,14.0,3.0,28.0,4.0,2.0,78.0,,1.0,3.0,83.0,5.0,38.0,6.0,10.0,5.0,4.0,10.0,8.0,,7.0,6.0,0.18181818181818182,0.3181818181818182,0.09745762711864407,0.13541666666666666,0.09183673469387756,0.5694444444444444,0.022727272727272728,0.11538461538461539,0.026066350710900472,0.1525974025974026,0.02,0.1292270531400966,0.023316062176165803,0.02564102564102564,0.02926829268292683,0.02766798418972332,0.09444444444444444,0.09433962264150944,0.1796875,0.15185185185185185,0.15789473684210525,0.027210884353741496,0.8,0.30094043887147337,0.5729166666666666,0.6626506024096386,0.38181818181818183,0.07523510971786834,0.2916666666666667,0.2916666666666667,1.0,0.21739130434782608,0.8,0.75,0.17391304347826086,0.25,1.0,0.30434782608695654,0.14285714285714285,,0.37,0.5945945945945946,0.04,0.25,0.3333333333333333,0.5301250000000001,0.10795454545454546,0.1412639405204461,,,0.01639344262295082,,27.0,,,,1.0,,,0.21739130434782608,,,,,,,,0.023809523809523808,,,False,1.0
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,70787.0,1180,97,2383,2405,631.0,515.0,232,4788,2.0,10.0,2.0,6.0,33.0,90.0,18.0,42.0,75.0,51.0,141.0,257.0,2653.0,,4.0,17.0,8.0,18.0,31.0,51.0,74.0,10.0,153.0,87.0,33.0,12.0,2.0,4.0,29.0,1.0,7.0,105.0,2.0,51.0,619.0,0.8809523809523809,0.8809523809523809,1.0,0.3617021276595745,0.3695652173913043,0.56,,0.4444444444444444,0.5486111111111112,0.5,0.40816326530612246,0.5635964912280702,0.53125,0.45535714285714285,0.6527777777777778,9.757023538344724,0.046296296296296294,0.2,0.3333333333333333,0.5,0.027777777777777776,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.36666666666666664,0.36666666666666664,1.0,0.3673469387755102,0.9259259259259259,0.3793103448275862,0.5401030516431925,0.5197468085106383,0.06614785992217899,0.19844357976653695,4.174666666666666,25.517730496453897,0.2647922786403693,38.0,59.0,,3.0,6.0,11.0,18.0,51.0,1.0,3.0,3.0,13.0,4.0,8.0,5.0,20.0,5.0,11.0,2.0,8.0,11.0,,3.0,8.0,49.0,52.0,101.0,32.0,20.0,41.0,6.0,2.0,254.0,11.0,7.0,70.0,106.0,10.0,186.0,18.0,204.0,2.0,33.0,24.0,9.0,17.0,,10.0,7.0,2.0,48.0,,4.0,40.0,,1.0,12.0,28.0,3.0,9.0,5.0,18.0,10.0,7.0,18.0,13.0,,6.0,4.0,0.45454545454545453,0.25806451612903225,0.10666666666666667,0.06779661016949153,0.4,0.5862068965517241,0.2222222222222222,0.14804469273743018,0.014256619144602852,0.14492753623188406,0.021442495126705652,0.14678899082568808,0.017928286852589643,0.014705882352941176,0.018518518518518517,0.023872679045092837,0.17490494296577946,0.11469534050179211,0.16091954022988506,0.13681592039800994,0.18518518518518517,0.01834862385321101,0.7222222222222222,0.27314814814814814,0.6440677966101694,0.6909090909090909,0.8947368421052632,0.2361111111111111,0.35294117647058826,0.35294117647058826,1.0,0.2,,,0.2,0.3333333333333333,1.0,0.5333333333333333,0.5,1.0,0.22448979591836735,0.5454545454545454,0.2653061224489796,0.23076923076923078,0.2777777777777778,0.4491285714285714,0.04484304932735426,0.1111111111111111,,,,0.014705882352941176,,,,1.0,1.0,,,1.0,0.007042253521126761,,,,,,,,,,False,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,41826.0,697,-46,1443,1443,440.0,431.0,160,2886,17.0,39.0,2.0,7.0,38.0,98.0,29.0,39.0,76.0,68.0,161.0,300.0,1627.0,3.0,4.0,24.0,13.0,21.0,49.0,86.0,26.0,52.0,204.0,98.0,38.0,10.0,,3.0,22.0,2.0,6.0,55.0,2.0,86.0,440.0,0.3333333333333333,0.3611111111111111,1.0,0.422360248447205,0.422360248447205,0.5131578947368421,0.75,0.6190476190476191,0.5949367088607594,0.8571428571428571,0.55,0.6048387096774194,0.8571428571428571,0.5733333333333334,0.679324894514768,16.594960049170254,0.16455696202531644,0.4358974358974359,0.4857142857142857,0.29411764705882354,0.029535864978902954,0.2857142857142857,0.2857142857142857,0.41350210970464135,0.3877551020408163,0.3917525773195876,1.0,0.4142857142857143,0.8059071729957806,0.3877551020408163,0.5257061181434601,0.5147235714285715,0.08,0.2866666666666667,6.565789473684211,24.68447204968944,0.3049203049203049,20.0,30.0,3.0,4.0,6.0,6.0,30.0,63.0,2.0,3.0,8.0,20.0,4.0,7.0,9.0,18.0,6.0,10.0,,17.0,9.0,6.0,,7.0,21.0,16.0,37.0,9.0,7.0,20.0,1.0,,90.0,5.0,5.0,32.0,49.0,6.0,87.0,10.0,97.0,,14.0,11.0,3.0,12.0,3.0,8.0,4.0,1.0,26.0,,4.0,21.0,1.0,1.0,3.0,22.0,,10.0,1.0,4.0,1.0,3.0,5.0,4.0,,1.0,,0.6,0.3469387755102041,0.09210526315789473,0.1,0.10256410256410256,0.5454545454545454,0.13636363636363635,0.125,0.013966480446927373,0.11895910780669144,0.015479876160990712,0.12254160363086233,0.014684287812041116,0.024,0.010869565217391304,0.016877637130801686,0.1111111111111111,0.13664596273291926,0.125,0.11659192825112108,0.13043478260869565,,0.8,0.12658227848101267,0.6666666666666666,0.7407407407407407,0.4,0.26582278481012656,0.47619047619047616,0.47619047619047616,1.0,0.2857142857142857,0.75,,0.21428571428571427,0.6666666666666666,1.0,0.5,0.5714285714285714,1.0,0.08571428571428572,1.0,0.2857142857142857,0.4,0.3103448275862069,0.568185,0.04048582995951417,0.11627906976744186,1.0,,,0.011627906976744186,,1.0,,,,0.006211180124223602,0.01020408163265306,,,,,,1.0,,,,,1.0,False,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,88497.0,1475,45,3000,3010,845.0,720.0,297,6010,104.0,231.0,57.0,117.0,99.0,262.0,74.0,270.0,530.0,111.0,289.0,1032.0,3373.0,23.0,38.0,81.0,77.0,158.0,83.0,336.0,92.0,448.0,180.0,260.0,99.0,44.0,9.0,10.0,123.0,11.0,36.0,106.0,5.0,329.0,834.0,0.17037037037037037,0.1776061776061776,0.5405405405405406,0.38408304498269896,0.3867595818815331,0.5094339622641509,0.6052631578947368,0.4873417721518987,0.532967032967033,0.6333333333333333,0.5,0.5719866071428571,0.6451612903225806,0.5775862068965517,0.3528693528693529,30.702018680325402,0.28205128205128205,0.45021645021645024,0.4727272727272727,0.10576923076923077,0.14285714285714285,0.48717948717948717,0.49137931034482757,0.3199023199023199,0.37786259541984735,0.38076923076923075,0.5050505050505051,0.3070539419087137,0.575091575091575,0.38076923076923075,0.47959583843329257,0.4741813807531379,0.07848837209302326,0.32558139534883723,8.418301886792454,25.98131487889273,0.2816666666666667,109.0,182.0,12.0,14.0,29.0,55.0,12.0,27.0,1.0,2.0,3.0,9.0,9.0,20.0,26.0,159.0,10.0,22.0,5.0,29.0,95.0,22.0,2.0,26.0,103.0,93.0,196.0,57.0,36.0,83.0,17.0,3.0,485.0,8.0,24.0,85.0,66.0,2.0,153.0,32.0,185.0,19.0,43.0,34.0,9.0,79.0,10.0,45.0,34.0,3.0,38.0,6.0,6.0,161.0,3.0,6.0,9.0,183.0,15.0,66.0,21.0,10.0,8.0,2.0,10.0,6.0,,10.0,17.0,0.45454545454545453,0.3493975903614458,0.04905660377358491,0.07692307692307693,0.047619047619047616,0.6422764227642277,0.027777777777777776,0.08048780487804878,0.03636363636363636,0.13980263157894737,0.01238390092879257,0.1057422969187675,0.02450229709035222,0.01606425702811245,0.05379746835443038,0.01263157894736842,0.07168458781362007,0.07536231884057971,0.10204081632653061,0.13840155945419103,0.14736842105263157,0.047619047619047616,0.6,0.2222222222222222,0.5989010989010989,0.6488095238095238,0.27522935779816515,0.03296703296703297,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.23333333333333334,0.8571428571428571,0.16666666666666666,0.03333333333333333,0.5,1.0,0.3333333333333333,0.45,0.7777777777777778,0.22821576763485477,0.5272727272727272,0.03734439834024896,0.3333333333333333,0.35135135135135137,0.47075243902439023,0.08342857142857144,0.11359724612736662,2.0,,0.031578947368421054,0.011695906432748537,153.0,2.0,7.0,7.0,,0.006920415224913495,0.007633587786259542,0.08771929824561403,0.023809523809523808,2.0,,,,,,0.008547008547008548,,,False,1.0
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,15322.0,255,-81,506,516,160.0,140.0,50,1022,3.0,9.0,1.0,1.0,,,,19.0,35.0,,,42.0,604.0,10.0,12.0,23.0,3.0,3.0,,8.0,22.0,16.0,,,,9.0,1.0,2.0,10.0,,1.0,49.0,3.0,8.0,160.0,0.5789473684210527,1.0,,,,0.5428571428571428,0.8333333333333334,1.0,0.5428571428571428,0.8333333333333334,1.0,0.5384615384615384,0.7666666666666667,0.6666666666666666,,8.75,0.2571428571428571,0.3333333333333333,0.42857142857142855,1.0,0.02857142857142857,1.0,1.0,,,,,,0.7142857142857143,,0.5140685714285712,0.5842333333333333,0.5476190476190477,0.19047619047619047,3.2228571428571424,,0.31620553359683795,15.0,25.0,8.0,10.0,2.0,2.0,,,,,,,,,,4.0,,,3.0,,2.0,16.0,,3.0,5.0,7.0,12.0,6.0,1.0,2.0,3.0,,31.0,10.0,16.0,17.0,35.0,8.0,60.0,26.0,86.0,2.0,10.0,7.0,3.0,1.0,1.0,1.0,,,33.0,,4.0,19.0,,9.0,,10.0,2.0,3.0,3.0,8.0,7.0,1.0,8.0,4.0,,3.0,3.0,,,0.08571428571428572,0.04,0.2222222222222222,0.1,0.5333333333333333,0.25735294117647056,0.11510791366906475,0.22666666666666666,0.09803921568627451,0.24644549763033174,0.1078838174273859,0.17391304347826086,0.07894736842105263,0.08974358974358974,0.2777777777777778,0.28846153846153844,0.20833333333333334,0.234375,0.18181818181818182,0.15384615384615385,0.5,0.7142857142857143,0.6,0.625,0.4666666666666667,,,,,0.8333333333333334,0.8,,,,,,,,0.6666666666666666,1.0,,,,0.56286,0.08333333333333333,0.08333333333333333,,1.0,0.11764705882352941,0.125,,,,,,,,1.0,,,1.0,,,,,,,,False,
