EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,on,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,58980.0,983,-234,1971,1971,213.0,300.0,254,3942,118.0,169.0,41.0,63.0,7.0,9.0,19.0,44.0,23.0,53.0,2.0,7.0,,1.0,2.0,5.0,,,160.0,266.0,4.0,12.0,39.0,371.0,2291,46.0,71.0,,8.0,100.0,9.0,13.0,,1.0,10.0,28.0,230.0,90.0,12.0,56.0,5.0,2.0,17.0,25.0,23.0,48.0,21.0,13.0,6.0,119.0,27.0,71.0,65.0,68.0,11.0,144,104.0,248,13.0,27.0,18.0,9.0,13.0,32.0,8.0,5.0,45.0,5.0,2.0,52.0,116.0,12.0,18.0,56,11.0,53.0,9.0,27.0,4.0,25.0,5.0,1.0,17.0,30.0,16.0,1.0,28.0,207.0,5.0,3.0,0.71875,0.8712121212121212,1.0,0.3333333333333333,,0.3333333333333333,0.6015037593984962,0.647887323943662,0.6923076923076923,0.5971223021582733,0.647887323943662,0.6428571428571429,0.6183333333333333,0.6756756756756757,0.6086956521739131,0.04316546762589928,0.06390977443609022,0.08284023668639054,15.171503957783642,0.28888888888888886,0.2391304347826087,0.1459227467811159,0.10274963820549927,0.15186915887850466,0.08359133126934984,0.1487695749440716,0.09664694280078895,0.109375,0.12446351931330472,0.06930693069306931,0.08,0.0958904109589041,0.1443850267379679,0.1317365269461078,0.16964285714285715,0.1467065868263473,0.1702127659574468,0.13402061855670103,0.5333333333333333,0.6079136690647482,0.6982248520710059,0.7612903225806451,0.6779661016949152,0.15827338129496402,0.4318181818181818,0.4634146341463415,0.7368421052631579,0.1906474820143885,0.4339622641509434,0.4339622641509434,0.9130434782608695,0.025179856115107913,0.2857142857142857,0.2857142857142857,1.0,0.017985611510791366,0.4,0.4,1.0,0.8873239436619719,0.6507936507936508,,0.6428571428571429,0.7777777777777778,0.07142857142857142,,,0.6510791366906474,0.4,0.5369456834532376,0.550187037037037,0.5442428571428571,0.09121621621621621,0.09507042253521127,0.2695417789757412,0.07547169811320754,5.818796992481203,24.058333333333334,0.1080669710806697,,2.0,6.0,5.0,4.0,,,,,6.0,3.0,,,0.10526315789473684,,,,,,,,0.06818181818181818,,,,,,1.0,,,1.0,,4.0,7.0,0.1951219512195122,,1.0,,,False,5.0,1.0,,
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,31193.0,520,-28,1048,1044,248.0,360.0,131,2092,5.0,8.0,2.0,2.0,2.0,3.0,,3.0,5.0,18.0,11.0,20.0,1.0,5.0,37.0,117.0,6.0,24.0,10.0,29.0,48.0,137.0,11.0,175.0,1135,3.0,4.0,9.0,,9.0,2.0,5.0,9.0,29.0,1.0,32.0,12.0,8.0,135.0,4.0,117.0,37.0,3.0,24.0,16.0,40.0,11.0,16.0,6.0,96.0,,4.0,35.0,20.0,2.0,57,4.0,61,2.0,12.0,10.0,2.0,9.0,7.0,4.0,2.0,16.0,,5.0,18.0,36.0,1.0,3.0,18,1.0,13.0,1.0,3.0,1.0,4.0,,,2.0,4.0,3.0,,32.0,245.0,5.0,1.0,0.6,0.75,0.9375,0.35036496350364965,0.3103448275862069,0.35036496350364965,0.3448275862068966,0.75,0.4,0.4939759036144578,0.34615384615384615,0.45588235294117646,0.5088235294117647,0.34615384615384615,0.45714285714285713,0.8253012048192772,0.10344827586206896,0.25,15.538847117794486,0.5625,0.05714285714285714,0.0784313725490196,0.014388489208633094,0.15086206896551724,,0.11293634496919917,0.007827788649706457,0.019801980198019802,0.02127659574468085,,,,0.13,0.027522935779816515,0.08695652173913043,0.15555555555555556,0.1346153846153846,0.0196078431372549,0.75,0.04819277108433735,0.625,0.8333333333333334,0.6,0.018072289156626505,,,,0.10843373493975904,0.2777777777777778,0.29411764705882354,0.6,0.12048192771084337,0.55,0.55,0.9090909090909091,0.7048192771084337,0.3162393162393162,0.3217391304347826,0.9459459459459459,0.15384615384615385,1.0,0.46153846153846156,0.08823529411764706,0.6666666666666666,0.14705882352941177,0.2,0.7058823529411765,0.8734939759036144,0.3162393162393162,0.5222075301204819,0.5422727272727274,0.5096132352941176,0.023668639053254437,0.0967741935483871,0.05142857142857143,0.18285714285714286,13.172413793103448,25.41824817518247,0.2366412213740458,2.0,5.0,2.0,5.0,,0.014598540145985401,0.017094017094017096,8.0,9.0,,2.0,3.0,1.0,,0.3333333333333333,0.007246376811594203,1.0,3.0,,1.0,0.1111111111111111,,0.23076923076923078,0.3333333333333333,1.0,,,1.0,,,,0.05555555555555555,1.0,2.0,0.5,,,,,False,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,119149.0,1986,-207,4041,4043,888.0,1061.0,541,8084,239.0,396.0,57.0,95.0,61.0,103.0,105.0,240.0,38.0,100.0,15.0,40.0,2.0,5.0,49.0,179.0,21.0,23.0,382.0,736.0,64.0,219.0,245.0,1201.0,4594,70.0,116.0,29.0,55.0,213.0,85.0,161.0,8.0,28.0,92.0,286.0,310.0,454.0,180.0,74.0,179.0,49.0,60.0,89.0,101.0,190.0,79.0,59.0,18.0,481.0,27.0,110.0,192.0,226.0,40.0,458,141.0,599,35.0,51.0,30.0,21.0,88.0,93.0,49.0,18.0,181.0,15.0,47.0,70.0,169.0,10.0,20.0,265,15.0,333.0,39.0,152.0,33.0,21.0,,,16.0,21.0,16.0,2.0,276.0,867.0,13.0,25.0,0.40575916230366493,0.4492753623188406,0.9375,0.2922374429223744,0.2857142857142857,0.2922374429223744,0.5190217391304348,0.603448275862069,0.5279503105590062,0.5005235602094241,0.5448275862068965,0.5132275132275133,0.5449591280653951,0.5883977900552486,0.5789473684210527,0.2293193717277487,0.08152173913043478,0.1111111111111111,27.516634470916504,0.4861878453038674,0.3508771929824561,0.22266009852216748,0.08737092930897537,0.22403733955659277,0.038028169014084505,0.2232905982905983,0.06957846622651091,0.11583011583011583,0.09879518072289156,0.027607361963190184,0.03429602888086643,0.05128205128205128,0.17543859649122806,0.22099447513812154,0.2992125984251969,0.22321428571428573,0.22702702702702704,0.07882882882882883,0.7619047619047619,0.41465968586387436,0.6035353535353535,0.6789772727272727,0.4686192468619247,0.2513089005235602,0.4375,0.4646017699115044,0.24761904761904763,0.10471204188481675,0.38,0.3877551020408163,0.4473684210526316,0.041884816753926704,0.375,0.375,1.0,0.187434554973822,0.2737430167597765,0.2737430167597765,0.9183673469387755,0.6551724137931034,0.6,0.14482758620689656,0.544973544973545,0.5922330097087378,0.026455026455026454,0.4,0.12169312169312169,0.643979057591623,0.2737430167597765,0.5137335078534032,0.5441594017094017,0.5189693121693122,0.14232209737827714,0.1790341578327444,0.17735220649458786,0.23813488759367193,6.027309782608694,25.214611872146122,0.21974758723088345,,22.0,12.0,39.0,,,,6.0,12.0,4.0,6.0,2.0,,0.026143790849673203,0.2608695652173913,,3.0,8.0,3.0,6.0,0.20689655172413793,0.058333333333333334,0.05517241379310345,0.375,1.0,0.14285714285714285,1.0,23.0,1.0,,1.0,0.02,10.0,4.0,0.12280701754385964,,17.0,,,False,,1.0,,
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,79070.0,1318,-121,2653,2652,524.0,666.0,368,5305,31.0,63.0,7.0,13.0,4.0,13.0,53.0,131.0,72.0,160.0,24.0,52.0,5.0,8.0,86.0,197.0,16.0,44.0,156.0,354.0,110.0,249.0,153.0,795.0,3032,17.0,38.0,21.0,20.0,87.0,32.0,72.0,28.0,52.0,71.0,219.0,88.0,224.0,252.0,12.0,195.0,86.0,19.0,39.0,15.0,54.0,10.0,29.0,5.0,123.0,23.0,21.0,70.0,89.0,12.0,171,45.0,216,12.0,33.0,21.0,12.0,35.0,33.0,14.0,6.0,68.0,4.0,10.0,56.0,117.0,4.0,7.0,136,8.0,187.0,16.0,57.0,26.0,15.0,1.0,1.0,11.0,16.0,9.0,,216.0,511.0,4.0,21.0,0.28205128205128205,0.29333333333333333,0.7636363636363637,0.44176706827309237,0.5384615384615384,0.44534412955465585,0.4406779661016949,0.4473684210526316,0.4444444444444444,0.5323383084577115,0.5677966101694916,0.5967741935483871,0.5782865583456426,0.6056338028169014,0.6666666666666666,0.4129353233830846,0.05367231638418079,0.14285714285714285,24.16260162601626,0.5147058823529411,0.15,0.13204747774480713,0.024734982332155476,0.12567324955116696,0.0465587044534413,0.12916328188464662,0.03276247207743857,0.03333333333333333,0.020618556701030927,0.017543859649122806,0.04639175257731959,0.04716981132075472,0.11836734693877551,0.1511627906976744,0.12280701754385964,0.1186046511627907,0.14960629921259844,0.03870967741935484,0.5625,0.1044776119402985,0.49206349206349204,0.5740740740740741,0.3225806451612903,0.21724709784411278,0.40458015267175573,0.4344262295081967,0.20754716981132076,0.26533996683250416,0.45,0.4528301886792453,0.3194444444444444,0.08623548922056384,0.46153846153846156,0.46153846153846156,0.7916666666666666,0.32669983416252074,0.4365482233502538,0.4365482233502538,0.7558139534883721,0.22033898305084745,0.5384615384615384,0.2711864406779661,0.10483870967741936,0.3076923076923077,0.06451612903225806,0.625,0.3548387096774194,0.5174129353233831,0.441025641025641,0.47719549248747906,0.4731322222222223,0.4629065573770493,0.10445468509984639,0.14430379746835442,0.10943396226415095,0.27547169811320754,11.927683615819207,25.62449799196787,0.19751225028269884,,5.0,5.0,21.0,,,,23.0,78.0,1.0,2.0,14.0,11.0,0.010752688172043012,0.5227272727272727,0.04296875,4.0,5.0,7.0,11.0,0.5238095238095238,0.06870229007633588,0.0847457627118644,0.8,0.75,0.4375,0.7142857142857143,9.0,1.0,,,0.00625,3.0,4.0,0.14285714285714285,2.0,6.0,3.0,4.0,False,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,44998.0,750,-97,1543,1550,452.0,590.0,200,3093,24.0,38.0,3.0,4.0,3.0,6.0,6.0,19.0,26.0,57.0,9.0,23.0,3.0,8.0,42.0,122.0,8.0,35.0,56.0,114.0,51.0,145.0,18.0,283.0,1720,10.0,15.0,11.0,2.0,34.0,13.0,32.0,14.0,43.0,4.0,72.0,62.0,50.0,126.0,4.0,122.0,42.0,6.0,25.0,27.0,52.0,19.0,12.0,5.0,131.0,3.0,4.0,41.0,29.0,1.0,71,7.0,78,2.0,21.0,16.0,5.0,11.0,6.0,3.0,1.0,17.0,,4.0,25.0,40.0,2.0,,24,,26.0,1.0,8.0,1.0,4.0,,,3.0,4.0,4.0,,72.0,449.0,4.0,1.0,0.5535714285714286,0.5740740740740741,0.8235294117647058,0.35172413793103446,0.32558139534883723,0.35172413793103446,0.49122807017543857,0.6666666666666666,0.40625,0.5115830115830116,0.6153846153846154,0.4533333333333333,0.5241635687732342,0.6296296296296297,0.461038961038961,0.5598455598455598,0.05263157894736842,0.13157894736842105,16.167326172979084,0.6470588235294118,0.015873015873015872,0.0741687979539642,0.00909090909090909,0.12732919254658384,0.009523809523809525,0.09817671809256662,0.009271523178807948,0.006097560975609756,0.02027027027027027,,0.011673151750972763,,0.10365853658536585,0.030303030303030304,0.08421052631578947,0.13229571984435798,0.1076923076923077,0.014285714285714285,1.0,0.14671814671814673,0.631578947368421,0.7272727272727273,0.5833333333333334,0.07335907335907337,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.22007722007722008,0.45614035087719296,0.45614035087719296,0.5769230769230769,0.0888030888030888,0.391304347826087,0.391304347826087,1.0,0.47104247104247104,0.3442622950819672,0.3442622950819672,0.7857142857142857,0.15384615384615385,0.75,0.3076923076923077,0.08,0.5,0.10666666666666667,0.375,0.4666666666666667,0.7065637065637066,0.3442622950819672,0.5057694980694979,0.4721388888888889,0.4725813333333333,0.03731343283582089,0.06611570247933884,0.12014134275618374,0.254416961130742,11.464912280701755,25.67586206896552,0.2929358392741413,,8.0,8.0,8.0,,,,11.0,27.0,,1.0,3.0,2.0,,0.3142857142857143,0.013605442176870748,1.0,3.0,3.0,4.0,0.36363636363636365,0.05263157894736842,0.11538461538461539,0.3333333333333333,1.0,0.375,0.3333333333333333,4.0,,,1.0,,1.0,1.0,,,,3.0,,False,,,,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,1824.0,30,-13,56,57,20.0,24.0,6,113,2.0,2.0,,,,,,2.0,,1.0,,1.0,,1.0,1.0,6.0,1.0,1.0,2.0,5.0,1.0,7.0,2.0,9.0,74,,,1.0,,,,2.0,,2.0,,,,4.0,3.0,,6.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,,,1.0,1.0,2,1.0,3,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,2,,3.0,1.0,2.0,,1.0,,,1.0,1.0,,,,20.0,,,,,1.0,0.14285714285714285,,0.14285714285714285,0.4,,,0.2916666666666667,,,0.34615384615384615,,,0.5833333333333334,,,21.538461538461537,,1.0,0.07692307692307693,,,0.05,0.041666666666666664,0.03333333333333333,,,,0.0625,,0.08333333333333333,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,,0.25,,0.25,0.75,0.16666666666666666,0.47670416666666665,,0.46062499999999995,0.15384615384615385,0.3333333333333333,,,8.16,26.599999999999998,0.35714285714285715,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,40567.0,676,-62,1379,1375,333.0,359.0,168,2754,25.0,39.0,4.0,6.0,5.0,8.0,5.0,22.0,23.0,52.0,9.0,33.0,3.0,10.0,28.0,78.0,4.0,14.0,53.0,113.0,37.0,111.0,17.0,234.0,1531,6.0,14.0,4.0,2.0,20.0,12.0,24.0,7.0,24.0,4.0,49.0,76.0,30.0,108.0,2.0,78.0,28.0,7.0,30.0,12.0,42.0,9.0,21.0,3.0,96.0,4.0,8.0,28.0,19.0,7.0,54,13.0,67,4.0,25.0,14.0,11.0,12.0,7.0,3.0,1.0,19.0,1.0,8.0,25.0,56.0,,1.0,23,,21.0,4.0,9.0,2.0,2.0,1.0,1.0,2.0,3.0,,,47.0,329.0,8.0,1.0,0.7169811320754716,0.7307692307692307,0.972972972972973,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.4690265486725664,0.42857142857142855,0.5,0.484375,0.5,0.46875,0.5,0.5263157894736842,0.48,0.4955357142857143,0.061946902654867256,0.07692307692307693,15.913430935709739,0.631578947368421,0.1590909090909091,0.05864197530864197,0.0182648401826484,0.09929078014184398,0.017857142857142856,0.07755775577557755,0.01812688821752266,0.006172839506172839,0.027972027972027972,0.022556390977443608,0.01694915254237288,0.02127659574468085,0.058394160583941604,0.037383177570093455,0.0875,0.10714285714285714,0.06896551724137931,0.032520325203252036,,0.17410714285714285,0.6410256410256411,0.6944444444444444,0.6,0.09821428571428571,0.22727272727272727,0.25,1.0,0.23214285714285715,0.4423076923076923,0.46,0.782608695652174,0.14732142857142858,0.2727272727272727,0.2727272727272727,1.0,0.3482142857142857,0.358974358974359,0.3684210526315789,0.9642857142857143,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.625,0.20833333333333334,0.3,0.2916666666666667,0.6696428571428571,0.358974358974359,0.5272629464285713,0.5333281249999999,0.5159697916666667,0.039301310043668124,0.07627118644067797,0.08547008547008547,0.2094017094017094,10.985840707964602,25.133333333333336,0.24147933284989123,2.0,3.0,6.0,9.0,,0.018018018018018018,0.02564102564102564,4.0,3.0,1.0,2.0,3.0,,0.024390243902439025,0.2857142857142857,,,,2.0,2.0,0.5,0.09090909090909091,,,,0.5,1.0,1.0,2.0,,,0.038461538461538464,2.0,,0.75,,,3.0,,False,,,,
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,16510.0,275,-43,575,582,140.0,155.0,76,1157,21.0,36.0,5.0,7.0,2.0,5.0,,2.0,2.0,3.0,1.0,10.0,,4.0,6.0,15.0,,2.0,23.0,41.0,7.0,25.0,13.0,80.0,695,5.0,8.0,,2.0,12.0,2.0,5.0,,6.0,6.0,10.0,28.0,18.0,15.0,6.0,15.0,6.0,2.0,12.0,8.0,20.0,4.0,12.0,,48.0,,7.0,11.0,14.0,3.0,28,8.0,36,,9.0,7.0,2.0,2.0,3.0,,,5.0,,2.0,20.0,24.0,,,13,,22.0,2.0,10.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,9.0,135.0,1.0,1.0,0.6086956521739131,0.7,0.7142857142857143,0.28,,0.28,0.5609756097560976,0.625,0.4,0.5075757575757576,0.625,0.18181818181818182,0.5263157894736842,0.6,0.3333333333333333,0.3787878787878788,0.04878048780487805,0.05555555555555555,12.235649546827794,0.4,0.25,0.10526315789473684,0.04093567251461988,0.0873015873015873,,0.09652509652509653,0.02834008097165992,0.047058823529411764,0.034482758620689655,0.03571428571428571,,,0.09523809523809523,0.08333333333333333,0.14705882352941177,0.09803921568627451,0.041666666666666664,,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.6176470588235294,0.6190476190476191,0.030303030303030304,,,,0.045454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.15151515151515152,0.1,0.1,1.0,0.22727272727272727,0.4,0.4,0.6666666666666666,0.875,0.7142857142857143,,0.45454545454545453,0.4,0.36363636363636365,,0.18181818181818182,0.9242424242424242,0.4,0.5662780303030304,0.5768625000000001,0.5569363636363637,0.13513513513513514,0.20408163265306123,0.15,0.125,3.38780487804878,25.388,0.24347826086956523,,4.0,,2.0,,,,,6.0,1.0,1.0,,,0.041666666666666664,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.4,,1.0,,,False,,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,70750.0,1179,-73,2425,2423,491.0,693.0,331,4848,110.0,197.0,11.0,18.0,22.0,35.0,49.0,126.0,15.0,37.0,2.0,10.0,,,10.0,53.0,4.0,9.0,174.0,360.0,12.0,63.0,46.0,430.0,2780,22.0,36.0,5.0,3.0,50.0,32.0,64.0,1.0,9.0,19.0,86.0,72.0,276.0,33.0,22.0,53.0,10.0,43.0,216.0,89.0,305.0,58.0,156.0,36.0,699.0,8.0,41.0,81.0,72.0,1.0,154,49.0,203,10.0,68.0,41.0,27.0,54.0,30.0,15.0,6.0,84.0,4.0,22.0,36.0,83.0,1.0,2.0,72,1.0,83.0,10.0,43.0,4.0,17.0,,,11.0,17.0,7.0,,86.0,479.0,9.0,3.0,0.20689655172413793,0.22085889570552147,0.9166666666666666,0.19047619047619047,0.1111111111111111,0.19047619047619047,0.48333333333333334,0.6111111111111112,0.5,0.45390070921985815,0.573170731707317,0.4589041095890411,0.4673913043478261,0.5813953488372093,0.5058823529411764,0.14893617021276595,0.11944444444444445,0.15228426395939088,19.373219373219374,0.6428571428571429,0.013888888888888888,0.12060301507537688,0.05352480417754569,0.15728155339805824,0.01951219512195122,0.13758992805755396,0.041666666666666664,0.060240963855421686,0.05947955390334572,0.030303030303030304,0.009966777408637873,0.045871559633027525,0.12295081967213115,0.10050251256281408,0.14285714285714285,0.16176470588235295,0.14018691588785046,0.05319148936170213,0.4117647058823529,0.4657210401891253,0.5583756345177665,0.6586826347305389,0.20909090909090908,0.2978723404255319,0.3888888888888889,0.4298245614035088,0.20408163265306123,0.08747044917257683,0.40540540540540543,0.4166666666666667,0.2,0.02364066193853428,0.2,0.2,1.0,0.12529550827423167,0.18867924528301888,0.18867924528301888,0.9,0.43902439024390244,0.6111111111111112,0.0975609756097561,0.4794520547945205,0.6285714285714286,,,0.1232876712328767,0.6146572104018913,0.18867924528301888,0.5153044917257683,0.5031442857142857,0.4908630136986302,0.09429824561403509,0.10941475826972011,0.11627906976744186,0.2,5.577500000000001,25.361904761904768,0.20247422680412372,,31.0,24.0,39.0,,,,1.0,3.0,,5.0,,,,0.1111111111111111,,,1.0,1.0,1.0,0.2,0.09523809523809523,0.024390243902439025,,,0.25,1.0,19.0,2.0,,,0.02702702702702703,,5.0,0.09090909090909091,,1.0,,,False,,1.0,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,6158.0,103,-22,214,212,76.0,79.0,21,426,4.0,7.0,1.0,1.0,1.0,3.0,7.0,14.0,1.0,4.0,2.0,5.0,1.0,2.0,3.0,9.0,1.0,2.0,12.0,25.0,5.0,14.0,5.0,44.0,258,1.0,2.0,1.0,,2.0,2.0,9.0,1.0,4.0,1.0,8.0,6.0,18.0,12.0,,9.0,3.0,2.0,11.0,7.0,18.0,5.0,7.0,4.0,43.0,,2.0,3.0,3.0,,6,2.0,8,,5.0,3.0,2.0,2.0,5.0,1.0,1.0,7.0,,3.0,2.0,6.0,,1.0,5,2.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,,8.0,75.0,,1.0,0.25,0.25,0.8,0.35714285714285715,0.25,0.35714285714285715,0.48,0.5,0.2222222222222222,0.5,0.3333333333333333,0.2692307692307692,0.5238095238095238,0.3333333333333333,0.2857142857142857,0.358974358974359,0.08,0.14285714285714285,20.58823529411765,0.2857142857142857,,0.061224489795918366,0.03636363636363636,0.07692307692307693,,0.06818181818181818,0.020618556701030927,0.05263157894736842,,0.058823529411764705,,,0.125,,0.06666666666666667,0.06451612903225806,0.125,,,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.5,0.358974358974359,0.5,0.5384615384615384,0.14285714285714285,0.10256410256410256,0.25,0.25,,0.1282051282051282,0.4,0.4,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.5,0.15384615384615385,0.5384615384615384,0.3333333333333333,0.48363289473684207,0.43315000000000003,0.513325,0.05,0.04,0.045454545454545456,0.18181818181818182,8.52,25.87857142857143,0.35514018691588783,,2.0,,1.0,,,,,3.0,,,,2.0,,,0.06666666666666667,,,,,,0.07142857142857142,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,False,,,,
