EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Corner3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,3SecondViolations,HeaveMakes,on,Clear Path Fouls
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,7790.0,130,-15,255,262,80,101,29,517,5.0,6.0,1.0,1.0,3.0,12.0,1.0,1.0,5.0,9.0,8.0,28.0,1.0,2.0,2.0,8.0,9.0,19,13.0,37.0,9.0,66,312,1.0,1.0,2.0,1.0,4.0,4.0,6.0,2.0,8.0,3.0,17.0,10.0,8.0,36.0,3.0,28.0,8.0,1.0,1.0,4.0,5.0,9.0,4.0,1.0,4.0,23.0,7.0,5.0,2.0,14.0,14,8.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,7.0,3.0,3.0,9,1.0,1.0,1.0,7.0,10.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,17.0,79,1.0,0.5555555555555556,0.5555555555555556,0.9230769230769231,0.35135135135135137,0.5,0.25,0.35135135135135137,0.47368421052631576,0.6666666666666666,0.5089285714285714,0.5,0.5,0.5409836065573771,0.5,0.5666666666666667,0.6607142857142857,0.02702702702702703,0.05263157894736842,0.08333333333333333,0.03571428571428571,23.183391003460205,0.42857142857142855,0.2857142857142857,0.09090909090909091,0.14583333333333334,0.11650485436893204,0.08333333333333333,0.047619047619047616,0.2,0.16666666666666666,0.08333333333333333,1.0,0.10714285714285714,0.8333333333333334,0.8333333333333334,0.8,0.21428571428571427,0.25,0.2727272727272727,0.017857142857142856,1.0,1.0,1.0,0.16071428571428573,0.5555555555555556,0.5555555555555556,0.8,0.5,0.2857142857142857,0.2962962962962963,1.0,0.6666666666666666,0.5,1.0,0.07142857142857142,1.0,0.5714285714285714,0.25,0.7678571428571429,0.2857142857142857,0.5100160714285714,0.4673392857142857,0.06779661016949153,0.18181818181818182,0.06060606060606061,0.25757575757575757,6.689473684210525,24.835135135135136,0.3137254901960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,84413.0,1407,147,2812,2798,693,618,315,5610,91.0,147.0,21.0,37.0,59.0,121.0,69.0,151.0,11.0,23.0,69.0,214.0,3.0,15.0,15.0,46.0,219.0,419,80.0,237.0,101.0,779,3054,23.0,3.0,16.0,11.0,40.0,54.0,103.0,15.0,48.0,48.0,201.0,204.0,234.0,168.0,72.0,213.0,69.0,19.0,1.0,134.0,69.0,203.0,54.0,15.0,68.0,475.0,66.0,63.0,3.0,132.0,166,50.0,38.0,12.0,64.0,5.0,45.0,23.0,19.0,6.0,87.0,27.0,41.0,82,3.0,2.0,7.0,128.0,116.0,6.0,31.0,19.0,11.0,5.0,5.0,13.0,6.0,193.0,676,12.0,0.4657534246575342,0.4722222222222222,0.7,0.33755274261603374,0.1875,0.3125,0.3389830508474576,0.522673031026253,0.5242718446601942,0.5167682926829268,0.3717948717948718,0.5066225165562914,0.5456490727532097,0.4444444444444444,0.5664739884393064,0.36128048780487804,0.004219409282700422,0.045346062052505964,0.049586776859504134,0.004672897196261682,24.787401574803148,0.735632183908046,0.046875,0.09361069836552749,0.10714285714285714,0.10007757951900698,0.0912863070539419,0.0695970695970696,0.13836477987421383,0.10822510822510822,0.1038961038961039,0.46153846153846156,0.22408536585365854,0.6190476190476191,0.6642335766423357,0.5604395604395604,0.18445121951219512,0.48760330578512395,0.5130434782608696,0.2301829268292683,0.45695364238410596,0.46621621621621623,0.30434782608695654,0.0350609756097561,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.32621951219512196,0.32242990654205606,0.323943661971831,0.6666666666666666,0.38461538461538464,0.2,0.3333333333333333,0.24503311258278146,0.5675675675675675,0.304635761589404,0.32608695652173914,0.5853658536585366,0.323943661971831,0.4941897709923664,0.47264100000000003,0.04985337243401759,0.06981981981981981,0.051347881899871634,0.25802310654685495,9.757517899761337,25.473839662447258,0.24644381223328593,6.0,12.0,1.0,2.0,10.0,6.0,1.0,50.0,16.0,7.0,26.0,1.0,34.0,19.0,1.0,1.0,10.0,3.0,4.0,16.0,2.0,18.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,0.43478260869565216,0.06802721088435375,0.019867549668874173,0.01818181818181818,0.03523035230352303,0.012389380530973451,0.02532617037605526,0.021660649819494584,0.04054054054054054,0.048484848484848485,0.014799154334038054,0.0581039755351682,0.5084745762711864,0.3076923076923077,0.5,0.5,0.02564102564102564,0.013245033112582781,0.531889705882353,0.012605042016806723,,,,,,,,,,,True,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,17555.0,293,-69,568,601,133,115,55,1169,13.0,15.0,1.0,1.0,1.0,3.0,,,4.0,14.0,9.0,24.0,1.0,1.0,1.0,3.0,14.0,18,13.0,38.0,9.0,76,679,7.0,2.0,3.0,1.0,15.0,2.0,3.0,1.0,5.0,4.0,11.0,20.0,8.0,39.0,,23.0,9.0,,,5.0,3.0,8.0,3.0,,4.0,19.0,20.0,13.0,6.0,39.0,53,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,21.0,38,,,,10.0,12.0,2.0,5.0,2.0,6.0,3.0,3.0,6.0,4.0,11.0,131,2.0,0.7142857142857143,0.9090909090909091,1.0,0.34210526315789475,0.6666666666666666,0.2,0.35135135135135137,0.7777777777777778,0.6666666666666666,0.5982142857142857,0.7,0.4375,0.6229508196721312,0.75,0.55,0.6785714285714286,,,,,10.534591194968552,0.3333333333333333,0.46153846153846156,0.09701492537313433,0.15503875968992248,0.12547528517110265,0.08771929824561403,0.10204081632653061,0.10714285714285714,0.16,0.13793103448275862,0.6666666666666666,0.26785714285714285,0.8666666666666667,0.8666666666666667,0.6923076923076923,0.05357142857142857,0.3333333333333333,0.3333333333333333,,,,,0.25,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.375,0.375,1.0,0.1,1.0,1.0,0.125,1.0,0.375,0.3333333333333333,0.9464285714285714,0.391304347826087,0.5643754545454546,0.5109857142857144,0.0847457627118644,0.23809523809523808,0.19736842105263158,0.14473684210526316,2.7777777777777777,25.64473684210526,0.23415492957746478,4.0,5.0,2.0,2.0,4.0,6.0,1.0,1.0,,10.0,4.0,,14.0,1.0,1.0,,,,,2.0,,,,,,,,,,6.0,0.5714285714285714,,,,0.028985507246376812,0.08928571428571429,0.056,,0.05454545454545454,0.02857142857142857,0.09195402298850575,0.037037037037037035,1.0,0.5,0.8,0.25,0.2,0.25,0.5296666666666666,,1.0,0.08,0.5,1.0,,,,,,,True,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,106811.0,1780,122,3551,3562,911,824,398,7113,103.0,175.0,25.0,44.0,21.0,84.0,24.0,50.0,32.0,69.0,38.0,141.0,2.0,12.0,7.0,26.0,148.0,309,70.0,210.0,75.0,581,3883,20.0,6.0,21.0,5.0,37.0,31.0,69.0,11.0,40.0,29.0,124.0,224.0,72.0,189.0,21.0,140.0,38.0,26.0,1.0,62.0,56.0,118.0,35.0,21.0,38.0,292.0,77.0,57.0,3.0,137.0,163,76.0,46.0,30.0,34.0,4.0,21.0,26.0,13.0,5.0,60.0,12.0,46.0,116,3.0,5.0,6.0,83.0,92.0,12.0,43.0,9.0,13.0,7.0,6.0,14.0,9.0,120.0,894,5.0,0.7567567567567568,0.7619047619047619,0.9,0.3333333333333333,0.2857142857142857,0.275,0.3349282296650718,0.47896440129449835,0.4492753623188406,0.48747591522157996,0.3902439024390244,0.43577981651376146,0.5196779964221825,0.42045454545454547,0.5,0.4046242774566474,0.004761904761904762,0.08414239482200647,0.07142857142857142,,15.417185554171857,0.5666666666666667,0.036585365853658534,0.06597222222222222,0.0983397190293742,0.08136004857316333,0.06134969325153374,0.048295454545454544,0.10752688172043011,0.09168081494057725,0.11855670103092783,0.6428571428571429,0.3371868978805395,0.5885714285714285,0.6602564102564102,0.7184466019417476,0.16184971098265896,0.25,0.2692307692307692,0.09633911368015415,0.48,0.4897959183673469,0.8333333333333334,0.1329479768786127,0.463768115942029,0.47058823529411764,1.0,0.27167630057803466,0.2695035460992908,0.2695035460992908,0.8157894736842105,0.2926829268292683,0.16666666666666666,1.0,0.4036697247706422,0.5681818181818182,0.23853211009174313,0.2692307692307692,0.7418111753371869,0.2714285714285714,0.5299695945945947,0.5297078703703705,0.07818181818181819,0.1264705882352941,0.06368330464716007,0.2134251290877797,6.40938511326861,24.84571428571429,0.2565474514221346,6.0,9.0,9.0,14.0,7.0,2.0,1.0,14.0,10.0,12.0,14.0,,26.0,8.0,4.0,2.0,2.0,3.0,3.0,7.0,,,,1.0,1.0,,,,2.0,19.0,0.35,0.10857142857142857,0.02,,0.014957264957264958,0.01652892561983471,0.015643802647412757,0.017391304347826087,0.012853470437017995,0.01485148514851485,0.013333333333333334,0.02962962962962963,0.8571428571428571,0.21951219512195122,0.6666666666666666,0.6666666666666666,0.21951219512195122,0.12844036697247707,0.5390619999999999,,4.0,0.031746031746031744,0.4444444444444444,1.0,4.0,0.014492753623188406,0.2857142857142857,,,,True,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,43162.0,719,-116,1413,1459,436,402,136,2872,50.0,73.0,23.0,29.0,7.0,29.0,11.0,18.0,12.0,26.0,17.0,51.0,1.0,5.0,5.0,15.0,68.0,120,29.0,77.0,62.0,285,1713,17.0,1.0,7.0,12.0,31.0,26.0,41.0,7.0,22.0,16.0,89.0,110.0,26.0,87.0,,50.0,17.0,11.0,1.0,15.0,16.0,31.0,10.0,6.0,7.0,78.0,28.0,32.0,1.0,61.0,84,15.0,6.0,9.0,11.0,1.0,6.0,10.0,5.0,1.0,21.0,3.0,32.0,64,5.0,4.0,2.0,71.0,82.0,10.0,44.0,2.0,18.0,10.0,8.0,19.0,11.0,89.0,429,1.0,0.8088235294117647,0.8333333333333334,1.0,0.37662337662337664,0.14285714285714285,0.3181818181818182,0.3815789473684211,0.5666666666666667,0.6341463414634146,0.565989847715736,0.3958333333333333,0.5793650793650794,0.6115879828326181,0.5166666666666667,0.6013513513513513,0.39086294416243655,0.012987012987012988,0.09166666666666666,0.20689655172413793,0.0196078431372549,16.106531388712746,0.5238095238095238,0.02857142857142857,0.0943952802359882,0.09491525423728814,0.0946372239747634,0.09448818897637795,0.10218978102189781,0.08,0.09859154929577464,0.08536585365853659,0.5789473684210527,0.37055837563451777,0.684931506849315,0.7352941176470589,0.86,0.14720812182741116,0.2413793103448276,0.30434782608695654,0.09137055837563451,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.1319796954314721,0.46153846153846156,0.46153846153846156,1.0,0.25888324873096447,0.3333333333333333,0.34,1.0,0.20833333333333334,0.2,1.0,0.4603174603174603,0.7931034482758621,0.23809523809523808,0.3333333333333333,0.7614213197969543,0.34,0.5202844387755102,0.5316685483870968,0.19047619047619047,0.2857142857142857,0.10877192982456141,0.312280701754386,5.753333333333334,24.92597402597403,0.3085633404104742,7.0,13.0,2.0,7.0,8.0,4.0,1.0,3.0,5.0,6.0,17.0,,23.0,4.0,,,,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,,6.0,0.47058823529411764,0.0684931506849315,,,0.04788732394366197,0.022058823529411766,0.03668261562998405,0.07258064516129033,0.04,0.024691358024691357,0.022321428571428572,0.046511627906976744,0.42857142857142855,0.5416666666666666,0.5384615384615384,0.5714285714285714,0.08333333333333333,0.1111111111111111,0.512909375,,,0.020833333333333332,,,2.0,,0.2857142857142857,1.0,,,True,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,57146.0,952,177,1911,1899,399,381,227,3810,84.0,130.0,16.0,24.0,29.0,90.0,10.0,20.0,11.0,28.0,26.0,66.0,3.0,6.0,3.0,8.0,123.0,240,37.0,94.0,92.0,449,1990,42.0,3.0,8.0,12.0,63.0,26.0,47.0,6.0,17.0,24.0,94.0,158.0,88.0,111.0,,66.0,26.0,26.0,1.0,34.0,23.0,57.0,12.0,11.0,22.0,137.0,65.0,69.0,15.0,149.0,221,28.0,14.0,14.0,25.0,4.0,11.0,33.0,14.0,7.0,58.0,14.0,57.0,112,8.0,7.0,8.0,98.0,111.0,15.0,54.0,6.0,22.0,18.0,4.0,22.0,11.0,94.0,389,6.0,0.6422764227642277,0.7247706422018348,1.0,0.39361702127659576,0.375,0.35294117647058826,0.39361702127659576,0.5125,0.5531914893617021,0.5344311377245509,0.51,0.546875,0.589238845144357,0.5338983050847458,0.6103896103896104,0.281437125748503,0.010638297872340425,0.10833333333333334,0.1111111111111111,0.015151515151515152,20.22109626900046,0.43103448275862066,0.36585365853658536,0.1464968152866242,0.14840182648401826,0.1474147414741474,0.12,0.19791666666666666,0.09615384615384616,0.14583333333333334,0.1568627450980392,0.5,0.38922155688622756,0.6461538461538462,0.717948717948718,0.6904761904761905,0.2694610778443114,0.32222222222222224,0.3625,0.059880239520958084,0.5,0.5882352941176471,0.6,0.08383233532934131,0.39285714285714285,0.39285714285714285,1.0,0.19760479041916168,0.3939393939393939,0.4,1.0,0.12,0.5,1.0,0.375,0.6666666666666666,0.125,0.375,0.6706586826347305,0.3939393939393939,0.518953903903904,0.5099190476190476,0.14933333333333335,0.1935483870967742,0.1403118040089087,0.20935412026726058,5.269583333333334,24.94042553191489,0.2087912087912088,17.0,29.0,2.0,9.0,21.0,28.0,,5.0,7.0,29.0,40.0,3.0,72.0,10.0,5.0,,9.0,3.0,5.0,1.0,,,2.0,,,,,,,8.0,0.5,0.1,0.15,0.08333333333333333,0.07736943907156674,0.07397959183673469,0.07590759075907591,0.10152284263959391,0.08018867924528301,0.027777777777777776,0.078125,0.06993006993006994,0.5172413793103449,0.58,0.5862068965517241,0.23529411764705882,0.04,0.140625,0.5326642857142857,0.020833333333333332,,0.05555555555555555,,,3.0,,0.3333333333333333,,1.0,,True,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,13950.0,232,-2,463,493,155,159,58,956,27.0,36.0,9.0,12.0,5.0,12.0,1.0,6.0,,1.0,,,,,,,33.0,54,,1.0,11.0,77,521,11.0,,,2.0,14.0,11.0,19.0,,,7.0,29.0,50.0,16.0,,,,,6.0,,19.0,10.0,29.0,7.0,3.0,9.0,68.0,19.0,22.0,3.0,44.0,66,7.0,3.0,4.0,8.0,1.0,7.0,6.0,1.0,1.0,14.0,6.0,8.0,25,1.0,1.0,,20.0,24.0,2.0,8.0,5.0,11.0,5.0,5.0,11.0,7.0,29.0,153,4.0,0.7575757575757576,0.8333333333333334,,,,,,0.6111111111111112,0.5789473684210527,0.6,0.5454545454545454,0.5789473684210527,0.5833333333333334,0.5384615384615384,0.5370370370370371,0.01818181818181818,,0.1111111111111111,0.08333333333333333,,15.065913370998118,0.5714285714285714,0.25,0.1774193548387097,0.17117117117117117,0.17446808510638298,0.15384615384615385,0.13725490196078433,0.3333333333333333,0.1724137931034483,0.16666666666666666,0.6363636363636364,0.6545454545454545,0.75,0.84375,0.7407407407407407,0.21818181818181817,0.4166666666666667,0.45454545454545453,0.10909090909090909,0.16666666666666666,0.2,1.0,0.01818181818181818,,,,,,,,,,,0.631578947368421,0.75,,,0.6727272727272727,,0.5256327272727274,0.5036894736842105,0.13114754098360656,0.13333333333333333,0.18181818181818182,0.37662337662337664,4.4944444444444445,22.9,0.3347732181425486,6.0,8.0,,,6.0,6.0,,7.0,3.0,8.0,14.0,,22.0,,1.0,,4.0,1.0,1.0,,,,,,,,1.0,,,,0.5454545454545454,0.1111111111111111,0.16666666666666666,,0.10606060606060606,0.0975609756097561,0.102803738317757,0.13953488372093023,0.07142857142857142,0.12121212121212122,0.08695652173913043,,0.8,0.7272727272727273,0.75,0.3333333333333333,,,0.5065777777777778,,,0.15384615384615385,,,,,,,1.0,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,91712.0,1529,176,3047,3011,743,618,338,6058,143.0,206.0,40.0,54.0,125.0,226.0,42.0,92.0,4.0,8.0,53.0,173.0,5.0,12.0,15.0,41.0,310.0,524,57.0,181.0,148.0,939,3269,96.0,6.0,13.0,18.0,162.0,79.0,137.0,17.0,43.0,76.0,285.0,312.0,308.0,150.0,21.0,171.0,53.0,19.0,,237.0,79.0,316.0,53.0,26.0,161.0,711.0,159.0,185.0,23.0,367.0,480,56.0,48.0,8.0,90.0,20.0,61.0,47.0,29.0,8.0,137.0,31.0,63.0,145,3.0,10.0,9.0,233.0,179.0,14.0,67.0,30.0,30.0,18.0,12.0,31.0,16.0,281.0,730,26.0,0.5032258064516129,0.5799256505576208,0.8771929824561403,0.3149171270718232,0.46153846153846156,0.3953488372093023,0.31843575418994413,0.5916030534351145,0.5766423357664233,0.5609929078014184,0.6605504587155964,0.5805555555555556,0.5958121827411168,0.675,0.6390134529147982,0.25673758865248225,,0.03625954198473282,0.030973451327433628,,26.85265911072363,0.656934306569343,0.323943661971831,0.25170068027210885,0.2398190045248869,0.24606580829756797,0.22140221402214022,0.2842809364548495,0.24242424242424243,0.23847695390781562,0.24390243902439024,0.5161290322580645,0.29219858156028367,0.6941747572815534,0.7371134020618557,0.40559440559440557,0.32056737588652484,0.5530973451327433,0.5707762557077626,0.13049645390070921,0.45652173913043476,0.45652173913043476,0.6666666666666666,0.011347517730496455,0.5,0.5,1.0,0.2453900709219858,0.3063583815028902,0.3063583815028902,0.8679245283018868,0.11009174311926606,0.4166666666666667,1.0,0.3,0.7407407407407407,0.22777777777777777,0.36585365853658536,0.548936170212766,0.30994152046783624,0.47377140825035563,0.45796675977653634,0.08839050131926121,0.11611785095320624,0.17252396166134185,0.3035143769968051,7.2145038167938935,25.829281767955802,0.24384640630127996,53.0,72.0,1.0,2.0,63.0,82.0,2.0,39.0,37.0,31.0,80.0,2.0,113.0,28.0,5.0,,7.0,2.0,22.0,11.0,,,,1.0,1.0,,,,4.0,13.0,0.65625,0.05825242718446602,,0.04,0.10037641154328733,0.04874213836477988,0.07745987438939288,0.11333333333333333,0.10060975609756098,0.07692307692307693,0.04734848484848485,0.08888888888888889,0.56,0.6605504587155964,0.7361111111111112,0.1509433962264151,0.009174311926605505,0.011111111111111112,0.5256616279069767,,1.0,0.05555555555555555,1.0,1.0,2.0,,1.0,1.0,1.0,,True,
203115,1610612743,Will Barton,Will Barton,203115,DEN,73077.0,1218,153,2446,2433,596,542,289,4879,100.0,156.0,26.0,37.0,23.0,69.0,21.0,35.0,17.0,29.0,43.0,155.0,5.0,20.0,9.0,31.0,144.0,260,60.0,184.0,67.0,535,2586,43.0,6.0,22.0,11.0,79.0,35.0,56.0,13.0,36.0,30.0,139.0,128.0,160.0,132.0,48.0,153.0,42.0,25.0,1.0,79.0,32.0,111.0,22.0,10.0,45.0,254.0,99.0,82.0,17.0,198.0,251,35.0,19.0,16.0,30.0,4.0,23.0,25.0,7.0,3.0,55.0,16.0,38.0,83,5.0,2.0,4.0,71.0,87.0,11.0,36.0,12.0,17.0,13.0,4.0,19.0,11.0,133.0,585,7.0,0.4444444444444444,0.5,0.7333333333333333,0.32608695652173914,0.2727272727272727,0.3611111111111111,0.3224043715846995,0.5538461538461539,0.625,0.527027027027027,0.5230769230769231,0.592391304347826,0.5540540540540541,0.5563380281690141,0.6272727272727273,0.4144144144144144,0.005434782608695652,0.09615384615384616,0.08695652173913043,0.0064516129032258064,19.237684286227978,0.5454545454545454,0.3269230769230769,0.13553719008264462,0.17870036101083034,0.15616911130284727,0.1036036036036036,0.13654618473895583,0.1865671641791045,0.18225419664268586,0.1678832116788321,0.5789473684210527,0.35135135135135137,0.6410256410256411,0.7194244604316546,0.49,0.1554054054054054,0.3333333333333333,0.36507936507936506,0.07882882882882883,0.6,0.6363636363636364,0.47619047619047616,0.06531531531531531,0.5862068965517241,0.5862068965517241,1.0,0.3490990990990991,0.27741935483870966,0.2792207792207792,0.627906976744186,0.3076923076923077,0.25,0.6,0.40217391304347827,0.7027027027027027,0.33695652173913043,0.2903225806451613,0.7657657657657657,0.27450980392156865,0.5343821670428893,0.521179347826087,0.0767590618336887,0.12631578947368421,0.14766355140186915,0.25981308411214954,5.469999999999999,25.11902173913044,0.2436631234668847,22.0,36.0,2.0,5.0,25.0,32.0,1.0,24.0,10.0,19.0,34.0,,53.0,19.0,3.0,1.0,4.0,1.0,,4.0,,2.0,,2.0,1.0,1.0,,1.0,,10.0,0.5813953488372093,0.10897435897435898,0.05714285714285714,,0.05143721633888049,0.03762376237623762,0.045454545454545456,0.04263565891472868,0.07142857142857142,0.029197080291970802,0.030732860520094562,0.08962264150943396,0.21739130434782608,0.5538461538461539,0.6111111111111112,0.18181818181818182,0.03076923076923077,0.05434782608695652,0.5458139534883721,,1.0,0.07317073170731707,0.5,1.0,4.0,,0.8,,,1.0,True,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,4182.0,70,-28,143,147,57,56,16,290,3.0,5.0,1.0,1.0,,3.0,,,1.0,2.0,1.0,8.0,,,1.0,2.0,3.0,8,2.0,10.0,4.0,16,182,4.0,,,1.0,5.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,,6.0,,8.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,12.0,7.0,3.0,1.0,11.0,18,,,,,1.0,,3.0,,,3.0,1.0,5.0,7,,,1.0,8.0,7.0,1.0,4.0,,,,,,,6.0,57,,1.0,1.0,1.0,0.2,,0.3333333333333333,0.2,0.375,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.38095238095238093,0.5,0.42857142857142855,0.5555555555555556,,0.25,0.3333333333333333,,14.906832298136646,,0.25,0.14285714285714285,0.20588235294117646,0.18181818181818182,0.2222222222222222,,1.0,0.22727272727272727,0.16666666666666666,,0.2777777777777778,0.6,0.75,1.0,0.16666666666666666,,,,,,,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.125,0.125,1.0,,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.8333333333333334,0.125,0.5391444444444445,0.5208166666666667,0.19047619047619047,0.36363636363636365,0.3125,0.375,3.4625,25.550000000000004,0.3986013986013986,2.0,4.0,,1.0,2.0,,,,1.0,2.0,5.0,,7.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.2,,,0.13157894736842105,0.05128205128205128,0.09090909090909091,0.06666666666666667,0.1875,0.14285714285714285,0.058823529411764705,0.2,,1.0,0.5,1.0,,0.16666666666666666,0.5861999999999999,,,,,,,,,,,,True,
