EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Defensive 3 Seconds Violations,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,BadPassTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,OffThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,20.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,639.0,,11.0,10.0,23.0,24.0,,3.0,1.0,47.0,2.0,2.0,,,,1.0,3.0,3.0,,1.0,6.0,16.0,4.0,,1.0,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,0.25,16.0,0.2,,0.6666666666666666,0.375,,,,0.6666666666666666,,0.5,1.0,1.0,1.0,,,,,,0.25,0.75,0.4803125,6.833333333333333,24.5,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.25,1.0,1.0,,,,0.4848,,,,0.3333333333333333,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,191.0,,3.0,4.0,8.0,7.0,,1.0,1.0,15.0,,,,,,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,22.22222222222222,,,,,,,,,,,,,,,,,,,1.0,1.0,0.488175,,27.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629185,1610612764,Chris Chiozza,Chris Chiozza,1629185,WAS,445.0,,7.0,12.0,16.0,14.0,14.0,14.0,,30.0,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,11.0,10.0,,9.0,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,14.0,,,1.0,0.75,0.75,1.0,1.1,1.1,0.8,37.5,,,0.2,0.2,,,,0.3333333333333333,,,,,,0.2,0.2,1.0,1.0,1.0,0.6,0.8,0.47635000000000005,7.9,25.875,0.875,,,,,2.0,,,,,,1.0,1.0,3.0,,8.0,2.0,,,,,,,,,,,,,,8.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,0.4834625,,,,0.7272727272727273,1.0,2.0,1.0,2.0,2.0,,,,,,0.6666666666666666,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,472.0,,8.0,10.0,17.0,17.0,,2.0,2.0,34.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,14.0,,,1.0,,2.0,,,6.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,15.0,0.5,,,0.2,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.6666666666666666,0.48155,9.7,25.3,,,,,1.0,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,48464.0,,808.0,-80.0,1686.0,1673.0,425.0,414.0,205.0,3359.0,75.0,122.0,56.0,1.0,4.0,22.0,99.0,184.0,5.0,26.0,283.0,1959.0,134.0,15.0,21.0,34.0,49.0,15.0,11.0,113.0,51.0,49.0,73.0,140.0,78.0,218.0,5.0,31.0,18.0,13.0,31.0,2.0,4.0,45.0,3.0,7.0,60.0,114.0,423.0,0.6767676767676768,0.9178082191780822,1.0,0.19230769230769232,0.2,0.5380434782608695,0.5071428571428571,0.5463320463320464,0.12380952380952381,15.775817332641411,0.1906005221932115,0.10059171597633136,0.13687150837988826,0.16464237516869096,0.0948905109489051,0.09895833333333333,0.14102564102564102,0.1368421052631579,0.060240963855421686,0.580952380952381,0.6147540983606558,0.6880733944954128,0.6666666666666666,0.26666666666666666,0.01904761904761905,0.25,0.25,1.0,0.10476190476190476,0.7047619047619048,0.5135361244019138,3.7320652173913054,27.723076923076924,0.25207591933570583,11.0,19.0,2.0,6.0,3.0,70.0,29.0,53.0,15.0,73.0,16.0,34.0,4.0,22.0,60.0,64.0,20.0,15.0,14.0,1.0,8.0,14.0,9.0,10.0,102.0,113.0,,52.0,12.0,60.0,11.0,0.5471698113207547,0.47058823529411764,0.5370370370370371,0.5,0.5983606557377049,0.5263157894736842,0.10869565217391304,0.10655737704918032,0.3111111111111111,0.08974358974358974,0.21476510067114093,0.136986301369863,0.02857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5789473684210527,0.07894736842105263,0.5196732558139535,0.49576351351351355,0.21052631578947367,0.23529411764705882,0.2579505300353357,0.21201413427561838,22.0,4.0,1.0,2.0,4.0,5.0,6.0,44.0,23.0,44.0,0.5,0.19230769230769232,0.39285714285714285,0.4489795918367347,1.0,0.18181818181818182,0.19047619047619047,1.0,0.3333333333333333,0.19047619047619047,41.0,0.7592592592592593,25.0,27.0,9.0,3.0,0.08571428571428572,0.11320754716981132,0.07509881422924901,0.6818181818181818,0.6097560975609756,0.08,6.0,18.0,0.4186046511627907,1.0,1.0,4.0,0.02631578947368421,1.0,False,1.0,1.0,52.0,1.0,1.0,1.0,11.0,15.0,1.0,20.0,24.0,2.0,2.0,9.0,0.038461538461538464,0.125,0.045454545454545456,0.12903225806451613,0.5454545454545454,0.018518518518518517,,,,,,,,,,,,,,,,,,,,,,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,24432.0,,407.0,-149.0,858.0,863.0,255.0,252.0,110.0,1721.0,32.0,49.0,16.0,5.0,21.0,23.0,34.0,67.0,12.0,44.0,108.0,1032.0,42.0,36.0,23.0,25.0,45.0,9.0,4.0,110.0,16.0,30.0,20.0,50.0,25.0,75.0,6.0,28.0,16.0,12.0,8.0,1.0,3.0,18.0,1.0,7.0,21.0,52.0,250.0,0.6176470588235294,0.6774193548387096,1.0,0.2727272727272727,0.2727272727272727,0.5074626865671642,0.46846846846846846,0.47368421052631576,0.3963963963963964,13.306451612903226,0.10050251256281408,0.058394160583941604,0.16853932584269662,0.13262599469496023,0.055944055944055944,0.056451612903225805,0.045454545454545456,0.1564625850340136,0.10344827586206896,0.44144144144144143,0.6530612244897959,0.6666666666666666,0.59375,0.14414414414414414,0.1891891891891892,0.23809523809523808,0.23809523809523808,1.0,0.2072072072072072,0.8378378378378378,0.5646824324324324,3.0164179104477613,24.66818181818182,0.2972027972027972,8.0,10.0,1.0,2.0,13.0,4.0,6.0,17.0,1.0,16.0,8.0,17.0,15.0,2.0,33.0,26.0,7.0,20.0,14.0,6.0,12.0,10.0,4.0,,11.0,8.0,,4.0,1.0,33.0,1.0,0.35294117647058826,0.47058823529411764,0.35714285714285715,0.484375,0.36363636363636365,0.5,0.1044776119402985,0.02040816326530612,0.5555555555555556,0.012195121951219513,0.07228915662650602,0.22580645161290322,0.018018018018018018,0.5,0.5,0.3125,0.8,0.40625,0.6109785714285714,0.5365765625000001,0.035398230088495575,0.057971014492753624,0.14814814814814814,0.3055555555555556,1.0,7.0,5.0,5.0,7.0,6.0,,5.0,4.0,7.0,0.3333333333333333,0.16666666666666666,0.0625,0.1,1.0,0.30434782608695654,0.30434782608695654,1.0,0.38461538461538464,0.30434782608695654,17.0,0.8095238095238095,6.0,8.0,,1.0,0.05161290322580645,0.11764705882352941,0.05084745762711865,1.0,0.35294117647058826,0.3333333333333333,3.0,,,,2.0,,0.0625,,False,1.0,4.0,6.0,,,1.0,5.0,2.0,,1.0,4.0,1.0,,5.0,,0.375,,0.05405405405405406,0.5714285714285714,0.047619047619047616,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.25,0.041666666666666664,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,68791.0,,1147.0,-161.0,2449.0,2444.0,554.0,669.0,249.0,4893.0,145.0,188.0,64.0,4.0,10.0,81.0,206.0,327.0,37.0,91.0,609.0,2888.0,318.0,105.0,81.0,60.0,83.0,37.0,6.0,189.0,66.0,100.0,121.0,233.0,98.0,331.0,12.0,25.0,20.0,5.0,35.0,1.0,4.0,53.0,2.0,14.0,48.0,103.0,548.0,0.7718446601941747,0.9085714285714286,0.9459459459459459,0.4065934065934066,0.4065934065934066,0.6299694189602446,0.6255980861244019,0.6548387096774193,0.21770334928229665,18.925831202046034,0.19298245614035087,0.09496402877697842,0.2070393374741201,0.1990990990990991,0.08596491228070176,0.07659574468085106,0.19463087248322147,0.23393316195372751,0.075,0.44976076555023925,0.7712765957446809,0.8285714285714286,0.7586206896551724,0.15311004784688995,0.023923444976076555,0.4,0.4,1.0,0.1937799043062201,0.6674641148325359,0.5318313397129186,6.636697247706423,25.595604395604397,0.22621478154348715,33.0,45.0,34.0,75.0,14.0,86.0,42.0,68.0,20.0,104.0,42.0,72.0,17.0,32.0,137.0,94.0,14.0,23.0,19.0,4.0,17.0,18.0,6.0,15.0,100.0,116.0,,62.0,7.0,137.0,7.0,0.6176470588235294,0.5833333333333334,0.5833333333333334,0.5898876404494382,0.6190476190476191,0.6401869158878505,0.04281345565749235,0.06914893617021277,0.33962264150943394,0.07327586206896551,0.23728813559322035,0.09574468085106383,0.17942583732057416,0.4533333333333333,0.4533333333333333,0.5056179775280899,0.7333333333333333,0.15730337078651685,0.5495596153846155,0.5417095505617977,0.13537117903930132,0.16893732970027248,0.17077175697865354,0.22495894909688013,27.0,33.0,4.0,7.0,33.0,12.0,1.0,48.0,33.0,49.0,0.4117647058823529,0.1487603305785124,0.421875,0.42857142857142855,0.8529411764705882,0.4074074074074074,0.4074074074074074,0.9393939393939394,0.2857142857142857,0.4074074074074074,58.0,0.8055555555555556,38.0,32.0,13.0,3.0,0.07191011235955057,0.13596491228070176,0.061971830985915494,0.7407407407407407,0.6551724137931034,0.10526315789473684,5.0,12.0,0.21818181818181817,3.0,3.0,3.0,0.033707865168539325,1.0,False,4.0,4.0,62.0,,,3.0,6.0,22.0,1.0,14.0,31.0,3.0,2.0,11.0,,0.015625,,0.1111111111111111,0.6326530612244898,0.05555555555555555,,,,,1.0,1.0,,,,,,,6.0,,,,,,,,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,55485.0,,925.0,-201.0,1989.0,1989.0,449.0,581.0,208.0,3978.0,20.0,43.0,102.0,8.0,24.0,165.0,96.0,237.0,78.0,189.0,488.0,2429.0,74.0,180.0,165.0,99.0,146.0,58.0,22.0,339.0,8.0,27.0,29.0,57.0,11.0,68.0,4.0,13.0,5.0,8.0,27.0,1.0,4.0,77.0,1.0,18.0,35.0,77.0,448.0,0.3854166666666667,0.39361702127659576,0.7692307692307693,0.4126984126984127,0.4126984126984127,0.4050632911392405,0.5,0.5270562770562771,0.44366197183098594,24.19064748201439,0.06157112526539278,0.014234875444839857,0.06923076923076923,0.06504065040650407,0.011995637949836423,0.035555555555555556,0.07894736842105263,0.055900621118012424,0.01834862385321101,0.10093896713615023,0.46511627906976744,0.6060606060606061,0.55,0.23943661971830985,0.056338028169014086,0.3333333333333333,0.38095238095238093,0.875,0.3873239436619718,0.5446009389671361,0.4880930751173708,11.160759493670884,25.854497354497337,0.22574157868275516,6.0,11.0,40.0,92.0,28.0,62.0,11.0,22.0,3.0,49.0,28.0,61.0,34.0,37.0,135.0,118.0,28.0,47.0,36.0,11.0,19.0,50.0,16.0,4.0,67.0,76.0,2.0,19.0,18.0,135.0,16.0,0.5,0.45901639344262296,0.5476190476190477,0.5157894736842106,0.5568181818181818,0.5769230769230769,0.11814345991561181,0.23255813953488372,0.6493506493506493,,0.07065217391304347,0.1323529411764706,0.215962441314554,0.43478260869565216,0.45977011494252873,0.11578947368421053,0.5454545454545454,0.29473684210526313,0.4906451612903226,0.47430315789473687,0.04504504504504504,0.07480314960629922,0.10040983606557377,0.2766393442622951,36.0,70.0,11.0,14.0,70.0,34.0,3.0,6.0,4.0,6.0,0.4117647058823529,0.04046242774566474,0.35294117647058826,0.4044943820224719,0.4,0.42424242424242425,0.4268292682926829,0.7571428571428571,0.39285714285714285,0.42424242424242425,5.0,0.11904761904761904,4.0,3.0,1.0,5.0,0.008450704225352112,,0.007067137809187279,0.2777777777777778,0.8,0.25,12.0,1.0,0.022727272727272728,3.0,6.0,2.0,0.06315789473684211,0.5,False,16.0,20.0,4.0,,4.0,2.0,1.0,2.0,,2.0,2.0,,,14.0,0.021164021164021163,0.12745098039215685,0.006060606060606061,0.013888888888888888,0.3333333333333333,0.38095238095238093,2.0,4.0,8.0,,,,,0.4,,0.09523809523809523,0.5,1.0,54.0,6.0,1.0,0.05434782608695652,0.125,0.375,1.0,0.005263157894736842,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,122938.0,1.0,2049.0,-197.0,4366.0,4352.0,1174.0,1255.0,462.0,8718.0,235.0,360.0,243.0,19.0,61.0,419.0,422.0,818.0,170.0,480.0,1738.0,5203.0,316.0,324.0,418.0,226.0,347.0,172.0,26.0,815.0,39.0,87.0,95.0,190.0,52.0,242.0,31.0,71.0,52.0,19.0,68.0,6.0,4.0,193.0,9.0,59.0,52.0,125.0,1160.0,0.3744075829383886,0.38349514563106796,0.6352941176470588,0.3541666666666667,0.35490605427974947,0.5158924205378973,0.5215716486902927,0.5779046339825387,0.3697996918335901,34.31372549019608,0.09295499021526418,0.033361847733105215,0.10320284697508897,0.09758713136729223,0.02574257425742574,0.04411764705882353,0.13559322033898305,0.10782865583456426,0.04806201550387597,0.2773497688751926,0.6527777777777778,0.7099697885196374,0.425531914893617,0.187211093990755,0.04699537750385208,0.3114754098360656,0.3114754098360656,0.8421052631578947,0.32280431432973805,0.6471494607087828,0.5090614583333332,8.11943765281174,25.879791666666666,0.26889601465872653,72.0,118.0,89.0,215.0,121.0,384.0,34.0,61.0,20.0,133.0,112.0,223.0,131.0,154.0,534.0,528.0,51.0,121.0,92.0,29.0,28.0,125.0,52.0,13.0,349.0,455.0,26.0,189.0,35.0,527.0,26.0,0.5573770491803278,0.5022421524663677,0.5,0.536723163841808,0.5365853658536586,0.6077981651376146,0.06234718826405868,0.08055555555555556,0.6476683937823834,0.016025641025641024,0.09259259259259259,0.08433734939759036,0.16563944530046226,0.413953488372093,0.4158878504672897,0.3333333333333333,0.6101694915254238,0.3418079096045198,0.5258750000000002,0.5079601983002836,0.13548830811554333,0.1954498448810755,0.07652474108170311,0.30724971231300346,98.0,151.0,47.0,52.0,151.0,73.0,13.0,22.0,14.0,23.0,0.3969465648854962,0.06862745098039216,0.40329218106995884,0.44144144144144143,0.33707865168539325,0.360381861575179,0.361244019138756,0.609271523178808,0.3884297520661157,0.361244019138756,35.0,0.30973451327433627,23.0,13.0,7.0,7.0,0.01527614571092832,0.035634743875278395,0.014534883720930232,0.2857142857142857,0.6571428571428571,0.391304347826087,22.0,8.0,0.07207207207207207,5.0,10.0,7.0,0.02824858757062147,0.5,False,37.0,52.0,20.0,1.0,1.0,13.0,3.0,40.0,2.0,6.0,13.0,1.0,,15.0,0.0020833333333333333,0.08641975308641975,0.002386634844868735,0.018404907975460124,0.5652173913043478,0.3274336283185841,3.0,15.0,15.0,,1.0,1.0,,0.28846153846153844,,0.13274336283185842,0.2,1.0,186.0,12.0,8.0,0.004651162790697674,,0.32432432432432434,0.75,0.01642710472279261,1.0,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,104823.0,1.0,1747.0,-242.0,3730.0,3731.0,1135.0,1260.0,392.0,7461.0,123.0,191.0,129.0,24.0,50.0,127.0,205.0,427.0,61.0,177.0,697.0,4360.0,218.0,177.0,119.0,108.0,168.0,76.0,15.0,396.0,45.0,141.0,133.0,300.0,75.0,375.0,7.0,83.0,57.0,26.0,32.0,5.0,2.0,76.0,6.0,17.0,53.0,131.0,1127.0,0.5317073170731708,0.5767195767195767,0.9672131147540983,0.3446327683615819,0.35294117647058826,0.48009367681498827,0.4908940397350993,0.5249621785173979,0.29304635761589404,17.67386091127098,0.14777777777777779,0.04265402843601896,0.19421487603305784,0.16851168511685116,0.04142692750287687,0.03674540682414698,0.20918367346938777,0.19087837837837837,0.025362318840579712,0.3162251655629139,0.643979057591623,0.75,0.6097560975609756,0.21357615894039736,0.08278145695364239,0.48,0.48,0.9583333333333334,0.21026490066225165,0.609271523178808,0.49876482412060313,7.878454332552696,26.701694915254237,0.3042895442359249,42.0,54.0,38.0,107.0,44.0,104.0,28.0,51.0,6.0,86.0,70.0,121.0,56.0,40.0,237.0,192.0,44.0,60.0,47.0,13.0,17.0,44.0,14.0,4.0,110.0,134.0,3.0,59.0,15.0,230.0,9.0,0.5490196078431373,0.5785123966942148,0.6153846153846154,0.556497175141243,0.6323529411764706,0.5841584158415841,0.10304449648711944,0.14136125654450263,0.5789473684210527,0.04285714285714286,0.13370473537604458,0.208955223880597,0.1771523178807947,0.35514018691588783,0.35514018691588783,0.3050847457627119,0.7777777777777778,0.24858757062146894,0.4949948979591836,0.4830002923976607,0.0913312693498452,0.1257995735607676,0.12338593974175036,0.3400286944045911,44.0,37.0,13.0,19.0,36.0,30.0,2.0,7.0,4.0,7.0,0.3392857142857143,0.12753623188405797,0.34108527131782945,0.39285714285714285,0.3684210526315789,0.29133858267716534,0.29365079365079366,0.972972972972973,0.29545454545454547,0.3025210084033613,29.0,0.4461538461538462,20.0,27.0,6.0,12.0,0.03953147877013177,0.04938271604938271,0.03356890459363958,0.45454545454545453,0.6896551724137931,0.1,8.0,26.0,0.2708333333333333,6.0,12.0,7.0,0.06779661016949153,0.5,False,8.0,14.0,32.0,7.0,1.0,5.0,6.0,17.0,,3.0,5.0,,,23.0,0.005649717514124294,0.13178294573643412,0.007874015748031496,0.06837606837606838,0.7142857142857143,0.12307692307692308,4.0,6.0,8.0,3.0,,,,0.5714285714285714,0.030612244897959183,0.09230769230769231,0.6666666666666666,0.75,6.0,4.0,,,,0.5,1.0,,,1.0,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,73571.0,3.0,1226.0,-57.0,2575.0,2607.0,570.0,681.0,309.0,5182.0,76.0,124.0,32.0,12.0,27.0,42.0,92.0,160.0,24.0,69.0,320.0,2869.0,104.0,72.0,39.0,37.0,75.0,27.0,4.0,188.0,36.0,72.0,64.0,148.0,70.0,218.0,6.0,43.0,37.0,6.0,29.0,2.0,4.0,57.0,4.0,11.0,88.0,155.0,565.0,0.5652173913043478,0.6753246753246753,1.0,0.34782608695652173,0.36363636363636365,0.575,0.5589519650655022,0.6130268199233716,0.30131004366812225,10.805300713557594,0.10509031198686371,0.047182175622542594,0.13432835820895522,0.11877729257641921,0.05388272583201268,0.06060606060606061,0.08088235294117647,0.12971698113207547,0.06315789473684211,0.5414847161572053,0.6129032258064516,0.6666666666666666,0.5526315789473685,0.13973799126637554,0.11790393013100436,0.4444444444444444,0.4444444444444444,1.0,0.18340611353711792,0.8427947598253275,0.5512856194690267,3.2775000000000007,25.71304347826086,0.22135922330097088,15.0,24.0,1.0,4.0,9.0,64.0,18.0,36.0,8.0,50.0,18.0,31.0,14.0,19.0,67.0,80.0,13.0,38.0,30.0,8.0,6.0,28.0,9.0,2.0,103.0,79.0,,42.0,5.0,65.0,4.0,0.5,0.5806451612903226,0.4772727272727273,0.5333333333333333,0.5208333333333334,0.6203703703703703,0.08125,0.08064516129032258,0.49122807017543857,0.02252252252252252,0.125,0.15178571428571427,0.017467248908296942,0.25,0.25,0.5333333333333333,0.625,0.2,0.5689428571428573,0.5422941860465117,0.1640625,0.22459893048128343,0.15625,0.209375,15.0,12.0,2.0,4.0,12.0,19.0,11.0,19.0,11.0,22.0,0.2857142857142857,0.0995850622406639,0.46875,0.5172413793103449,1.0,0.2857142857142857,0.2926829268292683,1.0,0.2222222222222222,0.3076923076923077,32.0,0.7272727272727273,17.0,32.0,8.0,15.0,0.06412825651302605,0.05415162454873646,0.05721393034825871,0.6,0.53125,0.11764705882352941,10.0,12.0,0.21052631578947367,2.0,5.0,5.0,0.1111111111111111,0.4,False,5.0,8.0,30.0,3.0,1.0,4.0,8.0,15.0,,8.0,16.0,,,15.0,0.014492753623188406,0.09375,0.023809523809523808,0.09278350515463918,0.7272727272727273,0.11363636363636363,,3.0,2.0,2.0,3.0,3.0,,0.25,0.03278688524590164,0.06818181818181818,,,,2.0,,,,0.4,1.0,,,,,
