EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Clear Path Fouls,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,3SecondViolations,BlockedLongMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,1672.0,28,13.0,62,60,33,26,3,122,1.0,1,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4,1.0,3.0,2.0,9.0,56,1.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,4.0,4.0,1.0,5,2.0,2.0,1.0,2.0,1.0,6.0,33,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0,0.5625,1.0,1.0,0.42857142857142855,12.307692307692307,0.3076923076923077,0.14285714285714285,0.14285714285714285,0.041666666666666664,0.2,0.36363636363636365,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5714285714285714,0.3333333333333333,0.4913857142857143,0.487,0.2222222222222222,0.6666666666666666,5.625,25.400000000000002,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,7611.0,127,15.0,279,281,89,59,21,560,3.0,9,1.0,7.0,10.0,17.0,2.0,7.0,22.0,52,5.0,10.0,4.0,63.0,300,,3.0,3.0,3.0,18.0,1.0,10.0,8.0,36.0,15.0,7.0,2.0,16.0,25.0,12.0,1.0,3.0,59.0,1.0,14.0,25.0,1.0,26,10.0,7.0,5.0,6.0,,10.0,89,,0.18181818181818182,0.18181818181818182,1.0,0.5,0.5,0.4230769230769231,,0.16666666666666666,0.47580645161290325,0.375,0.21428571428571427,0.4846153846153846,0.375,0.22727272727272727,0.16129032258064516,24.584717607973424,0.23728813559322035,0.034482758620689655,0.19672131147540983,0.008849557522123894,0.041666666666666664,0.2553191489361702,0.14516129032258066,0.3333333333333333,0.375,0.27419354838709675,0.5882352941176471,0.5882352941176471,0.2,0.11290322580645161,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.14285714285714285,0.3064516129032258,0.2857142857142857,0.47438870967741925,0.4887309523809523,0.047619047619047616,0.15873015873015872,12.096153846153843,25.18,0.31899641577060933,1.0,9.0,26.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,9.0,8.0,1.0,10.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,9.0,5.0,4.0,8.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.019230769230769232,0.1111111111111111,0.5555555555555556,0.14285714285714285,0.15873015873015872,0.10256410256410256,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.41935483870967744,0.34615384615384615,0.34615384615384615,0.1111111111111111,0.04838709677419355,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.047619047619047616,1.0,0.09523809523809523,0.41255,0.046153846153846156,0.05454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,1039.0,17,16.0,41,37,29,22,3,78,1.0,1,1.0,1.0,,,3.0,5.0,1.0,2,3.0,6.0,3.0,14.0,31,,,3.0,1.0,2.0,,11.0,2.0,,6.0,5.0,3.0,,,,,,,,,,1.0,1,2.0,2.0,1.0,3.0,,11.0,29,,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,,0.5,0.6875,1.5,0.7857142857142857,0.7777777777777778,1.5,0.7857142857142857,0.75,22.727272727272727,,,,0.05555555555555555,,,0.125,1.0,1.0,,,,,0.625,0.6,0.6,0.6666666666666666,0.14285714285714285,1.0,0.875,0.6,0.5541875,0.5438285714285714,0.21428571428571427,0.7857142857142857,11.049999999999999,25.816666666666666,0.7073170731707317,,,1.0,,1.0,,,,,5.0,1.0,1.0,3.0,5.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,0.6,,,1.0,,,,,,,1.0,0.125,,,,0.125,,,,,,,,,,0.7142857142857143,0.4638,0.1111111111111111,,1.0,1.0,3.0,3.0,1.0,1.0,0.08333333333333333,0.2,1.0,1.0,0.6,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,6933.0,116,3.0,257,260,90,74,24,517,12.0,15,4.0,6.0,7.0,13.0,,,20.0,31,,,9.0,49.0,277,6.0,8.0,12.0,5.0,8.0,3.0,13.0,28.0,12.0,,,,4.0,7.0,1.0,,3.0,17.0,5.0,12.0,24.0,13.0,37,3.0,3.0,11.0,12.0,2.0,13.0,90,2.0,0.7,0.875,,,,0.6451612903225806,0.75,0.625,0.6451612903225806,0.75,0.625,0.6621621621621622,0.6666666666666666,0.5909090909090909,,15.492957746478874,0.2,0.16666666666666666,0.18803418803418803,0.12264150943396226,0.08,0.22727272727272727,0.4838709677419355,0.8,0.9230769230769231,0.41935483870967744,0.5384615384615384,0.6363636363636364,1.0,,,,,0.75,0.6666666666666666,0.4838709677419355,,0.5127,0.5423625,0.24489795918367346,0.2653061224489796,5.6967741935483875,,0.35019455252918286,8.0,1.0,3.0,,,,,,,,,,,,4.0,3.0,2.0,1.0,10.0,2.0,,2.0,2.0,2.0,5.0,,,7.0,4.0,11.0,17.0,2.0,1.0,4.0,1.0,,,0.12903225806451613,0.13333333333333333,0.2857142857142857,0.2,0.17543859649122806,0.2413793103448276,0.1111111111111111,0.1,0.125,0.5833333333333334,0.0967741935483871,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,0.63906,0.11428571428571428,0.11428571428571428,,,,,8.0,,0.10526315789473684,0.2222222222222222,,,,,6.0,8.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.15384615384615385,0.03225806451612903,0.1111111111111111,0.6,0.2857142857142857,0.6666666666666666,0.75,0.16666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,18033.0,301,67.0,657,665,253,197,60,1322,28.0,40,10.0,15.0,9.0,20.0,5.0,7.0,40.0,67,13.0,22.0,35.0,154.0,706,5.0,8.0,17.0,16.0,29.0,11.0,52.0,50.0,30.0,39.0,6.0,5.0,8.0,15.0,4.0,3.0,1.0,37.0,1.0,28.0,47.0,10.0,57,14.0,11.0,27.0,44.0,4.0,52.0,250,3.0,0.625,0.6756756756756757,1.0,0.5909090909090909,0.6190476190476191,0.5970149253731343,0.625,0.5517241379310345,0.6685393258426966,0.65,0.5694444444444444,0.7064220183486238,0.7083333333333334,0.6046511627906976,0.24719101123595505,16.85082872928177,0.19310344827586207,0.012195121951219513,0.1423728813559322,0.03717472118959108,,0.19642857142857142,0.449438202247191,0.7,0.7368421052631579,0.2247191011235955,0.45,0.5294117647058824,0.5555555555555556,0.07865168539325842,0.7142857142857143,0.7142857142857143,1.0,0.4166666666666667,0.6666666666666666,0.6966292134831461,0.8333333333333334,0.5355380681818181,0.5012414285714285,0.11038961038961038,0.33766233766233766,5.249253731343286,24.840909090909086,0.3850837138508371,7.0,3.0,7.0,8.0,15.0,,1.0,3.0,5.0,2.0,1.0,2.0,3.0,7.0,5.0,7.0,6.0,1.0,14.0,5.0,3.0,6.0,,1.0,7.0,5.0,3.0,13.0,5.0,12.0,28.0,1.0,,20.0,5.0,0.5,0.42857142857142855,0.07462686567164178,0.05,0.46153846153846156,0.2631578947368421,0.09333333333333334,0.08974358974358974,0.1,0.09090909090909091,0.18181818181818182,0.7142857142857143,0.07865168539325842,0.42857142857142855,0.42857142857142855,,0.16853932584269662,0.5333333333333333,0.5333333333333333,1.0,0.7,0.1,,,0.1388888888888889,0.6,0.05555555555555555,0.52932,0.19047619047619047,0.24096385542168675,1.0,1.0,,,9.0,,0.0481283422459893,0.09615384615384616,0.1,1.0,,,5.0,6.0,4.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,0.15,0.028169014084507043,0.03125,0.058823529411764705,0.13793103448275862,0.5,0.7142857142857143,,4.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,True,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,5283.0,88,2.0,191,196,59,29,18,387,1.0,2,,1.0,,3.0,7.0,16.0,4.0,16,10.0,20.0,8.0,46.0,223,,1.0,9.0,,7.0,6.0,12.0,4.0,4.0,27.0,16.0,7.0,5.0,6.0,2.0,1.0,2.0,13.0,,5.0,8.0,2.0,10,2.0,1.0,8.0,9.0,1.0,12.0,59,1.0,0.5,0.5,0.9,0.5,0.5,0.25,,,0.5277777777777778,0.75,0.2727272727272727,0.5769230769230769,0.9,0.4230769230769231,0.5555555555555556,19.71830985915493,0.13157894736842105,,0.0975609756097561,0.024096385542168676,,0.1,0.05555555555555555,0.5,0.5,0.08333333333333333,,,,0.4444444444444444,0.4375,0.4375,0.8571428571428571,0.09090909090909091,,0.6111111111111112,0.4375,0.4942083333333333,0.4619681818181818,0.1956521739130435,0.2608695652173913,15.95,25.450000000000003,0.3089005235602094,,3.0,11.0,3.0,4.0,,,1.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,,1.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,3.0,2.0,,2.0,,1.0,2.0,,0.6666666666666666,0.5,0.125,,0.3333333333333333,,0.06818181818181818,,0.1111111111111111,0.14285714285714285,0.25,,0.3055555555555556,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1111111111111111,0.75,0.75,1.0,,,,,0.09090909090909091,1.0,0.2727272727272727,0.4969333333333333,0.07894736842105263,0.11764705882352941,2.0,3.0,1.0,3.0,2.0,1.0,0.03508771929824561,0.07692307692307693,0.75,0.6666666666666666,0.3333333333333333,0.047619047619047616,,,,,,,,,,,,,0.6666666666666666,,0.047619047619047616,,,,,,3.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,6600.0,110,19.0,241,250,115,110,20,491,13.0,14,8.0,8.0,5.0,14.0,,4.0,25.0,42,,4.0,16.0,66.0,277,2.0,3.0,4.0,14.0,24.0,11.0,39.0,18.0,32.0,,2.0,,11.0,24.0,7.0,3.0,1.0,61.0,,11.0,22.0,1.0,23,3.0,2.0,11.0,18.0,2.0,37.0,112,,0.36,0.36,,,,0.5952380952380952,0.6666666666666666,0.5833333333333334,0.5434782608695652,0.6666666666666666,0.5384615384615384,0.6018518518518519,0.6666666666666666,0.6129032258064516,0.08695652173913043,23.954372623574145,0.25,,0.18446601941747573,,,0.26666666666666666,0.30434782608695654,0.9285714285714286,0.9285714285714286,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.2,0.08695652173913043,,,,0.3076923076923077,1.0,0.391304347826087,,0.4777602272727273,0.47904583333333334,0.06060606060606061,0.5909090909090909,10.254761904761907,42.475,0.47717842323651455,1.0,7.0,14.0,,,,,,,2.0,,,,2.0,,13.0,6.0,7.0,8.0,3.0,1.0,5.0,1.0,3.0,4.0,2.0,1.0,9.0,4.0,5.0,9.0,1.0,,7.0,2.0,,,,,0.5555555555555556,0.375,0.13559322033898305,0.14285714285714285,0.13333333333333333,0.1111111111111111,0.21428571428571427,0.23076923076923078,0.30434782608695654,0.5,0.5,0.7142857142857143,,,,,0.3333333333333333,,,,,,0.07692307692307693,0.4305333333333334,0.1346153846153846,0.14583333333333334,,,,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,1.0,,,,,,0.5,1.0,,,2.0,1.0,,,1.0,2.0,,,,,1.0,1.0,0.16666666666666666,,,,,,True,,,,,,
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,2070.0,34,7.0,77,73,24,17,8,150,4.0,5,,1.0,2.0,3.0,,2.0,8.0,12,,2.0,5.0,21.0,74,2.0,2.0,5.0,2.0,3.0,2.0,6.0,10.0,6.0,,2.0,,4.0,5.0,1.0,2.0,1.0,11.0,,4.0,7.0,2.0,9,1.0,,3.0,5.0,1.0,6.0,24,1.0,0.625,0.8333333333333334,,,,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.65625,1.25,0.75,0.14285714285714285,25.88235294117647,0.19047619047619047,,0.17142857142857143,0.06666666666666667,,0.2,0.35714285714285715,0.8,0.8,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.3333333333333333,,0.5,,0.5027392857142857,0.4734333333333334,0.23809523809523808,0.2857142857142857,10.325,25.25,0.3116883116883117,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,4.0,,,6.0,1.0,1.0,3.0,,,2.0,,,,,,0.3333333333333333,1.0,0.14285714285714285,0.2,0.14285714285714285,,,0.5,0.2857142857142857,0.5,0.5,0.5,,,,,1.0,,,,,,,0.63455,0.13333333333333333,0.15384615384615385,,,,,2.0,,0.09090909090909091,,,,,,2.0,4.0,,1.0,,,1.0,,,,1.0,,,0.1111111111111111,0.1111111111111111,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,True,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,7499.0,125,38.0,268,268,89,72,19,536,7.0,14,2.0,4.0,2.0,7.0,7.0,13.0,11.0,31,8.0,15.0,1.0,47.0,268,,,6.0,2.0,6.0,,7.0,14.0,8.0,24.0,12.0,7.0,9.0,15.0,4.0,3.0,2.0,36.0,,9.0,17.0,1.0,18,5.0,5.0,5.0,3.0,,7.0,86,,0.6363636363636364,0.6363636363636364,1.0,0.5333333333333333,0.5714285714285714,0.3548387096774194,,0.3333333333333333,0.5,1.0,0.35,0.5,1.0,0.3181818181818182,0.32608695652173914,18.33910034602076,0.13636363636363635,,0.12903225806451613,,,0.1320754716981132,0.30434782608695654,0.5,0.5833333333333334,0.15217391304347827,0.2857142857142857,0.3333333333333333,1.0,0.2826086956521739,0.5384615384615384,0.5384615384615384,1.0,0.4,0.5,0.6304347826086957,0.5833333333333334,0.515832222222222,0.5770555555555555,0.1276595744680851,0.14893617021276595,8.006451612903225,27.21333333333333,0.332089552238806,,2.0,10.0,1.0,2.0,,,,,4.0,2.0,3.0,1.0,4.0,3.0,6.0,3.0,3.0,7.0,1.0,,3.0,1.0,1.0,3.0,2.0,,6.0,3.0,3.0,4.0,1.0,,2.0,,0.6666666666666666,0.25,0.0967741935483871,0.14285714285714285,0.5,0.125,0.1206896551724138,0.06896551724137931,0.17391304347826086,0.16666666666666666,0.15384615384615385,0.42857142857142855,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,0.5,0.5,1.0,,,,,,,0.4,0.57855,0.0425531914893617,0.0625,2.0,3.0,1.0,,,,,,1.0,0.6666666666666666,0.25,,,,,,,1.0,2.0,,,1.0,2.0,1.0,0.14285714285714285,,,,,0.5,,,,1.0,,,,1.0,,,,1.0,,,1.0,0.1111111111111111,,1.0,,,,True,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,4623.0,77,21.0,172,174,75,74,20,346,4.0,4,2.0,2.0,1.0,2.0,4.0,12.0,8.0,12,6.0,16.0,9.0,43.0,198,,,3.0,4.0,5.0,7.0,18.0,8.0,8.0,9.0,12.0,4.0,5.0,7.0,3.0,2.0,,16.0,2.0,3.0,8.0,4.0,12,2.0,2.0,8.0,9.0,2.0,18.0,75,2.0,0.5,0.5,0.5,0.375,0.375,0.6666666666666666,,0.8,0.6071428571428571,0.75,0.6111111111111112,0.671875,0.75,0.75,0.5714285714285714,19.072164948453608,0.08823529411764706,0.07692307692307693,0.1095890410958904,0.058823529411764705,0.1,0.08,0.14285714285714285,1.0,1.0,0.07142857142857142,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,1.0,0.7142857142857143,0.3333333333333333,0.5128803571428572,0.4955611111111111,0.06976744186046512,0.4186046511627907,11.416666666666666,25.00625,0.436046511627907,,3.0,6.0,2.0,4.0,1.0,2.0,,,4.0,1.0,2.0,1.0,4.0,,2.0,1.0,1.0,5.0,,,3.0,,3.0,2.0,,,5.0,3.0,2.0,11.0,1.0,1.0,3.0,5.0,0.5,0.25,,,0.6,,0.1282051282051282,0.1111111111111111,0.23076923076923078,,0.1111111111111111,1.0,0.21428571428571427,0.5,0.5,,0.14285714285714285,0.5,0.5,1.0,,1.0,0.5,1.0,,,0.4444444444444444,0.58335,0.1,0.21428571428571427,,,1.0,9.0,2.0,,0.047619047619047616,0.08333333333333333,,,0.25,,,,2.0,,,,,,,,,,,,0.07692307692307693,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
