EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,38342.0,639.0,79.0,1334.0,1337.0,297.0,401.0,137.0,2671.0,52.0,83.0,6.0,14.0,9.0,17.0,24.0,60.0,9.0,17.0,9.0,29.0,4.0,33.0,86.0,2.0,4.0,6.0,21.0,85.0,160.0,42.0,115.0,59.0,355.0,1451.0,10.0,21.0,2.0,4.0,11.0,37.0,14.0,31.0,6.0,25.0,16.0,62.0,100.0,70.0,123.0,3.0,16.0,1.0,85.0,33.0,21.0,2.0,15.0,6.0,21.0,6.0,6.0,7.0,2.0,48.0,3.0,16.0,56.0,35.0,10.0,101.0,19.0,120.0,7.0,19.0,12.0,7.0,15.0,11.0,8.0,2.0,4.0,1.0,23.0,3.0,8.0,24.0,64.0,2.0,2.0,3.0,60.0,3.0,5.0,79.0,7.0,1.0,34.0,2.0,7.0,12.0,1.0,5.0,1.0,2.0,5.0,13.0,8.0,60.0,285.0,6.0,4.0,0.5882352941176471,0.6493506493506493,0.9761904761904762,0.3652173913043478,0.5,0.24,0.3684210526315789,0.53125,0.47619047619047616,0.45161290322580644,0.5381818181818182,0.52,0.4107142857142857,0.5725806451612904,0.5967741935483871,0.47692307692307695,0.41818181818181815,0.017391304347826087,0.13125,0.13253012048192772,0.16666666666666666,0.06896551724137931,22.12624584717608,0.6521739130434783,0.29411764705882354,0.10802469135802469,0.04071246819338423,0.2007168458781362,0.014150943396226415,0.15091210613598674,0.03140495867768595,0.046153846153846156,0.045714285714285714,0.022727272727272728,0.012578616352201259,0.018867924528301886,0.08955223880597014,0.09302325581395349,0.18032786885245902,0.18834080717488788,0.25,0.056910569105691054,0.6153846153846154,0.3018181818181818,0.6265060240963856,0.7222222222222222,0.6923076923076923,0.21818181818181817,0.4,0.48,0.3333333333333333,0.06181818181818182,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.10545454545454545,0.3103448275862069,0.3333333333333333,1.0,0.31272727272727274,0.38372093023255816,0.38372093023255816,0.9696969696969697,0.56,0.42857142857142855,0.16,0.5,1.0,0.30357142857142855,0.5294117647058824,0.07142857142857142,0.375,0.2857142857142857,0.72,0.38823529411764707,0.536370695970696,0.545363157894737,0.5066212962962962,0.1188118811881188,0.18181818181818182,0.017241379310344827,0.10422535211267606,0.17464788732394365,5.884999999999999,25.511304347826083,0.22263868065967016,,,,,,,,,,,,,,,,,,,,,,,,True
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,640.0,11.0,-1.0,25.0,23.0,,2.0,3.0,48.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,,3.0,,,14.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.714285714285714,,,0.25,,,,0.125,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.55795,0.5703,,,,,,,,25.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,True
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,58998.0,983.0,135.0,2062.0,2062.0,524.0,631.0,203.0,4124.0,74.0,111.0,6.0,8.0,24.0,33.0,86.0,160.0,40.0,90.0,6.0,14.0,4.0,48.0,140.0,4.0,14.0,13.0,44.0,200.0,361.0,54.0,154.0,210.0,772.0,2288.0,9.0,17.0,5.0,16.0,11.0,44.0,47.0,89.0,14.0,48.0,103.0,239.0,152.0,248.0,108.0,54.0,2.0,,140.0,48.0,24.0,2.0,121.0,63.0,184.0,35.0,94.0,18.0,9.0,431.0,2.0,6.0,58.0,54.0,2.0,114.0,8.0,122.0,2.0,20.0,13.0,7.0,55.0,38.0,32.0,4.0,17.0,1.0,87.0,1.0,23.0,30.0,89.0,4.0,2.0,9.0,196.0,2.0,12.0,226.0,19.0,,86.0,2.0,28.0,3.0,,2.0,,,1.0,3.0,1.0,230.0,511.0,14.0,21.0,0.38,0.38190954773869346,0.6666666666666666,0.35064935064935066,0.3125,0.2916666666666667,0.35064935064935066,0.554016620498615,0.5294117647058824,0.5280898876404494,0.545631067961165,0.5,0.49635036496350365,0.6233660130718954,0.5789473684210527,0.6370967741935484,0.29902912621359223,0.012987012987012988,0.0664819944598338,0.09009009009009009,0.075,0.07142857142857142,30.25173611111111,0.632183908045977,0.038461538461538464,0.0996309963099631,0.010752688172043012,0.14043583535108958,0.0058997050147492625,0.11727748691099477,0.008918617614269788,0.015463917525773196,0.008130081300813009,0.00847457627118644,0.008368200836820083,,0.06465517241379311,0.12307692307692308,0.13043478260869565,0.15432098765432098,0.0898876404494382,0.008658008658008658,0.3333333333333333,0.21553398058252426,0.6666666666666666,0.7326732673267327,0.4594594594594595,0.3106796116504854,0.5375,0.581081081081081,0.3023255813953488,0.17475728155339806,0.4444444444444444,0.45454545454545453,0.4,0.027184466019417475,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.27184466019417475,0.34285714285714286,0.34532374100719426,0.6458333333333334,0.24242424242424243,0.75,0.42424242424242425,0.2857142857142857,1.0,0.24087591240875914,0.7272727272727273,0.029197080291970802,0.32116788321167883,0.29545454545454547,0.5145631067961165,0.34285714285714286,0.49432573099415206,0.5335729166666667,0.49545735294117643,0.1506849315068493,0.20093457943925233,0.01282051282051282,0.05699481865284974,0.30958549222797926,9.2207756232687,26.049999999999997,0.2541222114451988,1.0,2.0,1.0,28.0,11.0,3.0,1.0,2.0,13.0,0.022222222222222223,0.007142857142857143,0.8333333333333334,0.06060606060606061,0.5,1.0,0.25,,,,,,,,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,74181.0,1236.0,98.0,2578.0,2576.0,610.0,723.0,267.0,5154.0,199.0,287.0,53.0,89.0,29.0,47.0,77.0,182.0,31.0,86.0,1.0,2.0,1.0,2.0,11.0,,1.0,,2.0,307.0,555.0,3.0,13.0,67.0,690.0,2852.0,59.0,109.0,,2.0,9.0,127.0,45.0,99.0,1.0,3.0,22.0,115.0,458.0,156.0,9.0,,100.0,,11.0,2.0,36.0,1.0,51.0,21.0,72.0,15.0,28.0,15.0,8.0,165.0,39.0,108.0,113.0,144.0,31.0,288.0,147.0,435.0,32.0,26.0,16.0,10.0,33.0,18.0,47.0,6.0,15.0,1.0,80.0,11.0,27.0,72.0,117.0,3.0,13.0,12.0,92.0,1.0,2.0,89.0,15.0,,44.0,,8.0,55.0,3.0,35.0,1.0,2.0,18.0,58.0,34.0,108.0,595.0,9.0,3.0,0.745928338762215,0.8910505836575876,1.0,0.23076923076923078,,0.3333333333333333,0.23076923076923078,0.5531531531531532,0.5412844036697247,0.45454545454545453,0.5484154929577465,0.5315315315315315,0.45588235294117646,0.5702479338842975,0.5521739130434783,0.4956896551724138,0.022887323943661973,0.07692307692307693,0.06486486486486487,0.0627177700348432,0.09340659340659341,,23.604410751206064,0.4125,0.49206349206349204,0.2178517397881997,0.14614343707713126,0.21482889733840305,0.09219858156028368,0.21651221566975568,0.12650602409638553,0.20318725099601595,0.1393188854489164,0.07272727272727272,0.08637873754152824,0.10655737704918032,0.20905923344947736,0.24892703862660945,0.18439716312056736,0.21394230769230768,0.21818181818181817,0.14545454545454545,0.5862068965517241,0.5052816901408451,0.6933797909407665,0.7397769516728625,0.7286432160804021,0.3204225352112676,0.4230769230769231,0.4666666666666667,0.7272727272727273,0.15140845070422534,0.36046511627906974,0.36470588235294116,0.9032258064516129,0.0035211267605633804,0.5,0.5,1.0,0.01936619718309859,0.18181818181818182,0.2,1.0,0.8018018018018018,0.5955056179775281,0.009009009009009009,,,0.46078431372549017,0.6170212765957447,0.00980392156862745,0.0196078431372549,,0.528169014084507,0.18181818181818182,0.5209798415492957,0.5595971264367816,0.5013980392156863,0.07370184254606366,0.07534246575342465,,0.18405797101449275,0.16666666666666666,6.22792792792793,25.23076923076923,0.2366175329712956,,1.0,1.0,6.0,3.0,11.0,,,,0.011627906976744186,0.09090909090909091,0.09433962264150944,0.009009009009009009,,,1.0,2.0,1.0,7.0,3.0,,,,True
201937,1610612756,Ricky Rubio,Ricky Rubio,201937,PHX,51701.0,862.0,73.0,1808.0,1797.0,362.0,405.0,180.0,3605.0,35.0,65.0,1.0,2.0,8.0,11.0,22.0,68.0,19.0,51.0,10.0,30.0,3.0,20.0,54.0,2.0,10.0,3.0,6.0,76.0,184.0,30.0,84.0,75.0,317.0,1988.0,7.0,12.0,3.0,12.0,2.0,25.0,15.0,31.0,5.0,9.0,24.0,69.0,38.0,114.0,87.0,3.0,4.0,,54.0,20.0,14.0,,188.0,56.0,244.0,32.0,126.0,38.0,24.0,544.0,9.0,9.0,40.0,62.0,2.0,104.0,18.0,122.0,4.0,47.0,22.0,25.0,51.0,43.0,27.0,1.0,8.0,4.0,78.0,2.0,12.0,20.0,73.0,1.0,7.0,1.0,82.0,2.0,9.0,88.0,5.0,1.0,35.0,1.0,11.0,3.0,,3.0,,,,3.0,,67.0,348.0,6.0,7.0,0.25,0.25675675675675674,0.9666666666666667,0.35714285714285715,0.25,0.5555555555555556,0.35714285714285715,0.41304347826086957,0.5833333333333334,0.4838709677419355,0.45149253731343286,0.4791666666666667,0.5625,0.511326860841424,0.5,0.6160714285714286,0.31343283582089554,,0.07608695652173914,0.07692307692307693,0.1323529411764706,,19.068845963348192,0.6538461538461539,0.05,0.13566739606126915,0.017928286852589643,0.1111111111111111,0.0297029702970297,0.12484700122399021,0.02236024844720497,0.03571428571428571,,0.02608695652173913,0.027149321266968326,0.036585365853658534,0.10714285714285714,0.1320754716981132,0.19607843137254902,0.09782608695652174,0.15476190476190477,0.027210884353741496,,0.24253731343283583,0.5384615384615384,0.5833333333333334,0.37142857142857144,0.2537313432835821,0.3235294117647059,0.3728813559322034,0.13636363636363635,0.19029850746268656,0.37254901960784315,0.37254901960784315,0.15789473684210525,0.11194029850746269,0.3333333333333333,0.3333333333333333,1.0,0.20149253731343283,0.37037037037037035,0.37037037037037035,0.95,0.08333333333333333,0.5,0.4166666666666667,0.2,1.0,0.275,0.7272727272727273,0.075,0.15,0.5,0.5559701492537313,0.37037037037037035,0.5023761194029851,0.49016764705882343,0.4784037500000001,0.12080536912751678,0.16355140186915887,0.011904761904761904,0.07886435331230283,0.21766561514195584,8.899456521739129,24.869047619047613,0.2002212389380531,1.0,2.0,2.0,24.0,13.0,5.0,,1.0,1.0,,,,0.08333333333333333,0.5,1.0,0.6666666666666666,,,1.0,,,,,True
1627767,1610612756,Cheick Diallo,Cheick Diallo,1627767,PHX,2306.0,38.0,-4.0,86.0,88.0,26.0,60.0,13.0,174.0,4.0,6.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,4.0,9.0,,,1.0,9.0,84.0,1.0,3.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,2.0,,,,2.0,,3.0,,3.0,,1.0,1.0,1.0,6.0,,4.0,2.0,3.0,1.0,6.0,4.0,10.0,,3.0,1.0,2.0,1.0,1.0,,,,,1.0,,,2.0,4.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,26.0,1.0,,0.75,1.0,,,,,,0.4444444444444444,0.3333333333333333,0.5,0.4444444444444444,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,,,0.2222222222222222,0.16666666666666666,0.3333333333333333,,9.803921568627452,1.0,0.3333333333333333,0.13636363636363635,0.10810810810810811,0.11764705882352941,,0.1282051282051282,0.08333333333333333,,0.2,,,,,0.3333333333333333,,0.13333333333333333,,,,0.6666666666666666,0.6666666666666666,0.8,0.75,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,1.0,0.5,,,,0.6666666666666666,,0.5231111111111111,0.4103666666666667,0.57135,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.2222222222222222,3.688888888888889,,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,,,True
1628975,1610612756,Jevon Carter,Jevon Carter,1628975,PHX,15708.0,262.0,-12.0,542.0,551.0,165.0,188.0,57.0,1093.0,5.0,13.0,,2.0,1.0,1.0,2.0,6.0,2.0,6.0,7.0,14.0,4.0,10.0,24.0,2.0,5.0,1.0,4.0,9.0,25.0,17.0,38.0,7.0,76.0,600.0,,2.0,2.0,6.0,,6.0,3.0,5.0,2.0,8.0,2.0,14.0,6.0,12.0,48.0,3.0,,1.0,23.0,10.0,4.0,,12.0,7.0,19.0,6.0,7.0,3.0,2.0,45.0,1.0,4.0,10.0,8.0,,18.0,5.0,23.0,3.0,15.0,11.0,4.0,2.0,1.0,3.0,,1.0,,5.0,,2.0,9.0,21.0,,1.0,2.0,10.0,,3.0,8.0,1.0,,3.0,,1.0,7.0,,4.0,,,3.0,7.0,4.0,14.0,162.0,,1.0,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.4473684210526316,0.3333333333333333,0.25,0.4594594594594595,0.36,,0.6,0.5476190476190477,0.375,0.46153846153846156,0.5681818181818182,0.375,0.5,0.6031746031746031,,0.16,0.15384615384615385,0.16666666666666666,,11.582381729200653,0.4,,0.06557377049180328,0.023121387283236993,0.08,0.011904761904761904,0.0728744939271255,0.019455252918287938,0.05263157894736842,0.012195121951219513,,0.01639344262295082,,0.06666666666666667,0.02631578947368421,0.125,0.08411214953271028,0.05555555555555555,0.09375,0.5714285714285714,0.20634920634920634,0.38461538461538464,0.45454545454545453,0.6,0.09523809523809523,0.3333333333333333,0.4,,0.09523809523809523,0.3333333333333333,0.4,,0.2222222222222222,0.5,0.5,1.0,0.38095238095238093,0.4166666666666667,0.4166666666666667,0.9,0.25,,0.625,0.4,0.5,0.07692307692307693,1.0,0.3076923076923077,0.3076923076923077,0.25,0.8095238095238095,0.43478260869565216,0.5414161290322579,0.5334357142857142,0.5201791666666667,0.046153846153846156,0.1111111111111111,,0.07894736842105263,0.18421052631578946,6.3759999999999994,25.900000000000006,0.3044280442804428,,1.0,1.0,1.0,,1.0,,,1.0,0.16666666666666666,,,0.125,,,0.25,,,,,,,,True
1629059,1610612756,Elie Okobo,Elie Okobo,1629059,PHX,12555.0,209.0,-4.0,424.0,416.0,141.0,157.0,46.0,840.0,3.0,9.0,,1.0,1.0,2.0,4.0,10.0,,,2.0,5.0,2.0,3.0,8.0,,,2.0,4.0,7.0,19.0,5.0,13.0,8.0,37.0,466.0,1.0,3.0,1.0,1.0,,5.0,2.0,6.0,3.0,6.0,2.0,15.0,6.0,8.0,12.0,3.0,,1.0,7.0,3.0,,,25.0,8.0,33.0,5.0,11.0,7.0,7.0,74.0,4.0,2.0,9.0,10.0,1.0,20.0,6.0,26.0,1.0,7.0,4.0,3.0,8.0,6.0,4.0,,2.0,,12.0,,3.0,9.0,16.0,,,,12.0,2.0,1.0,11.0,1.0,,4.0,,2.0,2.0,,1.0,,,1.0,2.0,1.0,15.0,140.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.8,0.38461538461538464,1.0,0.5,0.4166666666666667,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.453125,0.625,0.5416666666666666,0.5,0.625,0.5357142857142857,0.40625,,,,,,10.12396694214876,0.6666666666666666,0.07692307692307693,0.09009009009009009,0.015151515151515152,0.09574468085106383,0.058823529411764705,0.09268292682926829,0.03,0.020833333333333332,0.017857142857142856,,0.045454545454545456,0.08333333333333333,0.1111111111111111,0.0851063829787234,0.05263157894736842,0.1038961038961039,0.058823529411764705,0.05263157894736842,0.5,0.28125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.4,0.4,0.5,,,,,0.15625,0.4,0.4,1.0,0.25,0.375,0.375,0.6666666666666666,0.25,,,,,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.6875,0.42857142857142855,0.541358064516129,0.4035,0.537759090909091,0.11428571428571428,0.18181818181818182,,0.13513513513513514,0.40540540540540543,6.205263157894737,27.592307692307696,0.33254716981132076,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,0.25,1.0,1.0,0.5,,,,,1.0,,,True
204020,1610612756,Tyler Johnson,Tyler Johnson,204020,PHX,5650.0,94.0,11.0,191.0,193.0,43.0,66.0,18.0,384.0,5.0,10.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,6.0,1.0,3.0,,5.0,16.0,,,,3.0,11.0,21.0,6.0,19.0,2.0,42.0,195.0,1.0,1.0,,,,2.0,4.0,8.0,,3.0,,8.0,12.0,10.0,18.0,,2.0,1.0,15.0,5.0,4.0,,5.0,1.0,6.0,1.0,2.0,2.0,1.0,13.0,,1.0,2.0,5.0,,7.0,1.0,8.0,1.0,6.0,6.0,,3.0,1.0,3.0,,2.0,,6.0,,2.0,1.0,9.0,,,,5.0,1.0,1.0,4.0,,,1.0,,1.0,2.0,,1.0,,,1.0,2.0,2.0,8.0,42.0,1.0,1.0,0.5454545454545454,0.6,1.0,0.3157894736842105,,,0.3333333333333333,0.5238095238095238,1.0,0.5,0.5,1.0,0.36363636363636365,0.5,1.0,0.3333333333333333,0.475,,0.19047619047619047,0.3,,,22.22222222222222,0.5,,0.09803921568627451,0.017857142857142856,0.047619047619047616,,0.07526881720430108,0.011235955056179775,,0.05555555555555555,,,,0.08695652173913043,0.1111111111111111,0.1,0.05555555555555555,,0.058823529411764705,1.0,0.25,0.5,0.7142857142857143,0.6,0.125,0.6,0.6,0.3333333333333333,0.15,0.5,0.6,0.6666666666666666,0.075,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3125,0.3125,1.0,1.0,1.0,,,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,,0.725,0.3333333333333333,0.5325602564102565,0.6006,0.4835749999999999,0.024390243902439025,0.045454545454545456,,0.047619047619047616,0.19047619047619047,7.933333333333333,28.357894736842102,0.225130890052356,,,,,1.0,2.0,,,,0.16666666666666666,,,,,,,,,,,,,,True
1628413,1610612756,Jonah Bolden,Jonah Bolden,1628413,PHX,237.0,4.0,,10.0,9.0,4.0,9.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,True
