EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,3023.0,50,-33,105,108,29,48.0,8,213,1.0,3,,,,,,,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5,1.0,2.0,5.0,10.0,128,,1.0,1.0,1.0,1.0,4.0,,1,1.0,1.0,1.0,4.0,,2.0,3.0,,,2.0,1.0,1.0,,1,1.0,2,1.0,,1,,5,,,1.0,2.0,2.0,4.0,8.0,1.0,9.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,4,,,,5.0,,,8.0,,3.0,1.0,,,,,,,4.0,29,1.0,1.0,,,1.0,0.5,1.0,1.0,0.5,0.2,,,0.35714285714285715,0.75,0.75,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.2857142857142857,,0.2,0.3333333333333333,,,12.06896551724138,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.11764705882352941,,0.11764705882352941,,0.11764705882352941,,,,,,,,0.2,0.3333333333333333,0.13333333333333333,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,0.2857142857142857,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.7142857142857143,0.5,0.5628214285714286,0.49375,0.49375,0.3,0.375,0.4,0.4,8.180000000000001,25.299999999999997,0.2761904761904762,,1.0,,,1.0,,,,,,,,,,,,,,,,True,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,18510.0,308,-48,650,651,225,303.0,81,1301,49.0,68,14.0,16.0,18.0,25.0,16.0,38.0,6.0,19.0,1.0,6.0,2.0,,2.0,5.0,28.0,,3.0,2.0,6.0,71.0,125,6.0,34.0,59.0,219.0,737,15.0,20.0,,5.0,11.0,41.0,21.0,33,2.0,8.0,26.0,74.0,40.0,102.0,15.0,3.0,20.0,28.0,5.0,8.0,,8,20.0,28,15.0,5.0,3,2.0,76,5.0,23.0,1.0,20.0,36.0,7.0,63.0,29.0,92.0,9.0,9.0,4.0,5.0,15.0,6.0,18.0,,9.0,3.0,33.0,14.0,16.0,37,3.0,2.0,4.0,61.0,2.0,,83.0,11.0,36.0,11.0,3.0,1.0,1.0,3.0,3.0,,72.0,222,5.0,9.0,0.28169014084507044,0.32786885245901637,0.8333333333333334,0.17647058823529413,,0.25,0.17647058823529413,0.568,0.75,0.6363636363636364,0.5031446540880503,0.6,0.5853658536585366,0.5615384615384615,0.6212121212121212,0.6166666666666667,0.2138364779874214,,0.064,0.07352941176470588,0.05263157894736842,,30.76923076923077,0.45454545454545453,0.25,0.03125,0.2033898305084746,0.13855421686746988,0.16,0.03546099290780142,0.18543046357615894,0.09120521172638436,0.16176470588235295,0.1875,0.06,0.0423728813559322,,0.14666666666666667,0.2,0.2978723404255319,0.15306122448979592,0.18518518518518517,0.125,1.0,0.4276729559748428,0.7205882352941176,0.7777777777777778,0.2653061224489796,0.2389937106918239,0.42105263157894735,0.4444444444444444,0.3125,0.11949685534591195,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.03773584905660377,0.16666666666666666,0.16666666666666666,1.0,0.1761006289308176,0.17857142857142858,0.17857142857142858,0.8,0.64,0.875,0.07142857142857142,0.08,0.12,,,0.6097560975609756,0.72,0.04878048780487805,,0.14634146341463414,0.3333333333333333,0.6415094339622641,0.17857142857142858,0.5198735849056604,0.5826619047619049,0.5579658536585365,0.1956521739130435,0.24,0.1872146118721461,0.3378995433789954,5.984000000000003,25.349999999999998,0.34615384615384615,3.0,7.0,,4.0,,,,,,,,,,,,1.0,0.05263157894736842,,,,True,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,8356.0,139,-49,297,293,115,157.0,35,590,17.0,33,2.0,6.0,8.0,13.0,4.0,10.0,3.0,6.0,3.0,4.0,,1.0,2.0,2.0,14.0,,2.0,,4.0,24.0,49,5.0,18.0,15.0,78.0,347,2.0,6.0,,2.0,,4.0,11.0,20,1.0,6.0,7.0,32.0,18.0,30.0,15.0,,2.0,13.0,2.0,6.0,,4,2.0,6,2.0,,4,,14,,3.0,,10.0,11.0,2.0,23.0,3.0,26.0,2.0,,,,12.0,6.0,5.0,1.0,6.0,,17.0,6.0,4.0,13,,1.0,2.0,17.0,,,22.0,4.0,11.0,2.0,1.0,,1.0,1.0,,,32.0,113,1.0,1.0,0.375,0.391304347826087,1.0,0.2777777777777778,,0.16666666666666666,0.29411764705882354,0.4897959183673469,0.3333333333333333,0.55,0.4701492537313433,0.25,0.4807692307692308,0.5131578947368421,0.25,0.5333333333333333,0.26865671641791045,,0.12244897959183673,0.12121212121212122,0.2,,27.92792792792793,0.7058823529411765,0.16666666666666666,,0.14666666666666667,0.037037037037037035,0.1694915254237288,,0.15671641791044777,0.020833333333333332,0.029411764705882353,0.06896551724137931,,,,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.2,,0.07142857142857142,,0.4925373134328358,0.5151515151515151,0.5862068965517241,0.35294117647058826,0.14925373134328357,0.4,0.5,0.5,0.08955223880597014,0.5,0.5,0.3333333333333333,0.05970149253731343,0.75,0.75,1.0,0.208955223880597,0.14285714285714285,0.14285714285714285,1.0,0.75,0.3333333333333333,,,0.25,,,0.5,0.6153846153846154,0.07692307692307693,0.5,0.15384615384615385,,0.7611940298507462,0.15384615384615385,0.5301742424242425,0.5582166666666667,0.532208,0.14864864864864866,0.19642857142857142,0.05128205128205128,0.41025641025641024,4.730612244897959,26.95,0.3872053872053872,,1.0,,,,,,,,,,,1.0,,,,,,,,True,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,16623.0,277,20,564,573,135,187.0,61,1137,12.0,18,,1.0,1.0,2.0,5.0,20.0,5.0,17.0,4.0,8.0,,1.0,3.0,6.0,29.0,,2.0,,9.0,22.0,55,10.0,37.0,22.0,96.0,574,,2.0,,2.0,,,3.0,14,1.0,12.0,10.0,19.0,8.0,36.0,24.0,6.0,,29.0,6.0,4.0,,31,14.0,45,12.0,2.0,16,5.0,104,2.0,2.0,,13.0,15.0,5.0,33.0,4.0,37.0,,13.0,12.0,1.0,8.0,6.0,11.0,2.0,2.0,1.0,19.0,5.0,13.0,46,4.0,2.0,1.0,18.0,,5.0,22.0,,5.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,15.0,133,8.0,3.0,0.18181818181818182,0.18181818181818182,0.8,0.2702702702702703,,0.08333333333333333,0.2702702702702703,0.4,,0.21428571428571427,0.40217391304347827,,0.17307692307692307,0.46078431372549017,,0.3064516129032258,0.40217391304347827,,0.07272727272727272,0.16666666666666666,0.05,,19.115323854660346,0.42105263157894735,0.22727272727272727,,0.0967741935483871,0.011494252873563218,0.11016949152542373,0.021052631578947368,0.10256410256410256,0.01486988847583643,0.017241379310344827,,0.017543859649122806,0.013157894736842105,0.05263157894736842,0.05660377358490566,0.12307692307692308,0.10810810810810811,0.10416666666666667,0.13636363636363635,,1.0,0.1956521739130435,0.6666666666666666,0.8,0.25,0.21739130434782608,0.25,0.2631578947368421,0.2,0.18478260869565216,0.29411764705882354,0.29411764705882354,,0.08695652173913043,0.5,0.5,1.0,0.31521739130434784,0.20689655172413793,0.20689655172413793,0.6666666666666666,0.25,,,,0.5,,,0.07692307692307693,0.5,0.11538461538461539,0.3333333333333333,0.34615384615384615,,0.5978260869565217,0.20689655172413793,0.4872010869565218,0.6288,0.44963076923076917,0.05154639175257732,0.08333333333333333,,0.19791666666666666,9.921818181818182,25.32432432432432,0.2393617021276596,10.0,1.0,1.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,True,,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,2760.0,46,-12,92,92,33,33.0,13,184,,1,,,,1.0,3.0,5.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,4.0,,,,2.0,4.0,7,4.0,7.0,,20.0,102,,,,,,,1.0,2,1.0,3.0,,5.0,2.0,6.0,9.0,3.0,,4.0,2.0,1.0,,3,,3,,,2,1.0,6,,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,2.0,,1.0,1.0,3.0,1.0,1.0,2,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,33,,,0.25,0.25,0.75,0.5714285714285714,,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.5,0.7142857142857143,,0.5,0.7142857142857143,,0.5,0.5,,0.14285714285714285,,0.2,,16.037735849056602,0.3333333333333333,,,0.043478260869565216,0.04,0.05555555555555555,,0.04878048780487805,0.020833333333333332,0.14285714285714285,,,,,0.1111111111111111,,,,0.2,,,0.07142857142857142,,,,0.35714285714285715,0.6,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.5,,,,,,,,0.2,,0.2,1.0,0.4,,0.5714285714285714,0.5,0.46927307692307696,,0.5660000000000001,,,,0.25,9.128571428571428,26.242857142857144,0.358695652173913,,,,,,,,,,,,,,,,,,,,,True,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,11065.0,184,-24,388,392,106,199.0,53,780,16.0,34,1.0,2.0,4.0,9.0,4.0,21.0,1.0,1.0,,1.0,,,,3.0,10.0,,,1.0,2.0,21.0,56,3.0,11.0,8.0,59.0,454,1.0,2.0,,,,2.0,5.0,16,1.0,2.0,2.0,15.0,10.0,32.0,6.0,3.0,,10.0,3.0,7.0,,29,19.0,48,15.0,4.0,19,4.0,115,,5.0,,8.0,15.0,,23.0,5.0,28.0,,11.0,6.0,5.0,12.0,8.0,5.0,,4.0,1.0,17.0,8.0,5.0,15,,,,11.0,1.0,,14.0,2.0,7.0,1.0,5.0,3.0,1.0,5.0,3.0,,15.0,105,1.0,1.0,0.23809523809523808,0.23809523809523808,0.6666666666666666,0.2727272727272727,,0.5,0.2727272727272727,0.375,0.5,0.3125,0.3805970149253731,0.5,0.3611111111111111,0.4041095890410959,0.5,0.39473684210526316,0.16417910447761194,,0.125,0.17647058823529413,0.047619047619047616,,20.0,0.7058823529411765,,,0.14423076923076922,0.04672897196261682,0.1095890410958904,,0.12994350282485875,0.02512562814070352,0.08163265306122448,0.023255813953488372,,,,0.11627906976744186,0.125,0.20689655172413793,0.10344827586206896,0.13333333333333333,,0.6,0.5074626865671642,0.47058823529411764,0.5714285714285714,0.3125,0.31343283582089554,0.19047619047619047,0.2,,0.014925373134328358,1.0,1.0,,0.014925373134328358,,,,0.14925373134328357,0.3,0.3,0.6666666666666666,1.0,0.5,,,,,,0.5,0.4444444444444444,,,0.1111111111111111,0.5,0.6716417910447762,0.3,0.515884328358209,0.5803,0.48192222222222214,0.09722222222222222,0.11475409836065574,0.03389830508474576,0.2542372881355932,4.467857142857143,25.263636363636362,0.27319587628865977,6.0,4.0,,1.0,,,,,,,,,,,,1.0,,,,,True,,,
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,272.0,5,-6,10,10,10,8.0,2,20,,1,,,,1.0,,,,,,,,,,,,,,,,,1,,,,,17,,,,,,,,1,,,,,,,,,,,,1.0,,1,,1,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4025,,0.4025,,,,,3.8,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,48637.0,811,-132,1677,1666,392,553.0,195,3343,55.0,90,19.0,40.0,8.0,11.0,39.0,83.0,25.0,65.0,11.0,23.0,,5.0,8.0,25.0,76.0,2.0,3.0,4.0,17.0,119.0,238,36.0,99.0,40.0,386.0,1922,23.0,54.0,2.0,3.0,8.0,60.0,20.0,39,9.0,25.0,10.0,77.0,138.0,100.0,108.0,,26.0,76.0,25.0,13.0,1.0,34,17.0,51,12.0,5.0,25,2.0,119,14.0,33.0,1.0,45.0,70.0,21.0,136.0,48.0,184.0,10.0,14.0,11.0,3.0,16.0,7.0,33.0,4.0,9.0,11.0,49.0,12.0,31.0,66,,5.0,12.0,51.0,3.0,2.0,53.0,8.0,25.0,4.0,11.0,9.0,2.0,12.0,6.0,1.0,77.0,388,3.0,5.0,0.5798319327731093,0.6509433962264151,1.0,0.36363636363636365,0.6666666666666666,0.36,0.36363636363636365,0.5,0.42592592592592593,0.5128205128205128,0.5133531157270029,0.45614035087719296,0.5234375,0.5376044568245125,0.4918032786885246,0.5579710144927537,0.29376854599406527,0.010101010101010102,0.0546218487394958,0.12222222222222222,0.024096385542168676,0.013157894736842105,21.42857142857143,0.32653061224489793,0.38181818181818183,0.020833333333333332,0.17902813299232737,0.06903765690376569,0.1355421686746988,0.0438871473354232,0.1590594744121715,0.05897114178168131,0.10880829015544041,0.05806451612903226,0.023076923076923078,0.04048582995951417,0.05555555555555555,0.2097902097902098,0.16149068322981366,0.16091954022988506,0.13382899628252787,0.14285714285714285,0.06172839506172839,0.5,0.26706231454005935,0.6111111111111112,0.6962025316455697,0.6,0.24629080118694363,0.46987951807228917,0.48148148148148145,0.41025641025641024,0.19287833827893175,0.38461538461538464,0.38461538461538464,0.8,0.06824925816023739,0.4782608695652174,0.4782608695652174,1.0,0.22551928783382788,0.32894736842105265,0.3333333333333333,1.0,0.7017543859649122,0.475,0.3157894736842105,,0.05263157894736842,0.6666666666666666,1.0,0.171875,0.7272727272727273,0.125,0.625,0.265625,0.23529411764705882,0.5608308605341247,0.32894736842105265,0.49072410714285714,0.5382406976744186,0.47341190476190476,0.07323943661971831,0.09803921568627451,0.15544041450777202,0.19948186528497408,8.647058823529411,25.32020202020202,0.23375074537865237,7.0,2.0,1.0,6.0,1.0,,,1.0,,,,0.01,,1.0,1.0,,,,,,False,2.0,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,17088.0,285,-101,585,585,129,156.0,71,1170,21.0,44,5.0,6.0,2.0,7.0,6.0,18.0,3.0,22.0,,4.0,1.0,,2.0,4.0,23.0,,1.0,,5.0,30.0,84,4.0,27.0,7.0,79.0,670,6.0,9.0,,2.0,1.0,13.0,5.0,20,,7.0,1.0,11.0,14.0,46.0,6.0,6.0,6.0,23.0,4.0,6.0,1.0,29,20.0,49,15.0,5.0,21,5.0,118,4.0,5.0,,18.0,16.0,,34.0,9.0,43.0,2.0,15.0,5.0,10.0,15.0,9.0,11.0,1.0,6.0,3.0,26.0,7.0,23.0,43,1.0,2.0,1.0,25.0,,2.0,18.0,4.0,10.0,1.0,6.0,4.0,2.0,7.0,7.0,,11.0,129,1.0,1.0,0.23333333333333334,0.25925925925925924,0.5,0.14814814814814814,,,0.14814814814814814,0.35714285714285715,0.6666666666666666,0.25,0.32432432432432434,0.5454545454545454,0.18518518518518517,0.3347457627118644,0.5416666666666666,0.19642857142857142,0.24324324324324326,0.037037037037037035,0.07142857142857142,0.09090909090909091,0.05555555555555555,0.043478260869565216,21.460506706408346,0.5769230769230769,,,0.11428571428571428,0.02717391304347826,0.13636363636363635,0.037383177570093455,0.125,0.030927835051546393,0.024390243902439025,0.034482758620689655,0.022727272727272728,0.047619047619047616,,0.11864406779661017,0.1320754716981132,0.07142857142857142,0.13725490196078433,0.13333333333333333,0.028985507246376812,1.0,0.3963963963963964,0.4772727272727273,0.525,0.2857142857142857,0.16216216216216217,0.3333333333333333,0.35294117647058826,,0.1981981981981982,0.13636363636363635,0.14285714285714285,0.3333333333333333,0.036036036036036036,,,,0.2072072072072072,0.17391304347826086,0.18181818181818182,0.5,0.5454545454545454,0.8333333333333334,0.2,0.09090909090909091,0.09090909090909091,,,0.25925925925925924,0.2857142857142857,0.07407407407407407,,0.18518518518518517,,0.6396396396396397,0.17391304347826086,0.5241909909909909,0.5537937500000001,0.4910648148148148,0.08547008547008547,0.1111111111111111,0.16455696202531644,0.13924050632911392,7.738095238095241,25.044444444444448,0.2205128205128205,3.0,5.0,,1.0,,,,,,,,,,1.0,,,0.045454545454545456,1.0,,,False,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,54575.0,910,-117,1821,1825,360,423.0,230,3646,26.0,51,1.0,2.0,5.0,8.0,11.0,29.0,28.0,61.0,10.0,21.0,1.0,2.0,3.0,24.0,79.0,1.0,9.0,3.0,16.0,65.0,141,34.0,100.0,29.0,261.0,2100,3.0,6.0,1.0,10.0,2.0,11.0,9.0,15,5.0,19.0,12.0,45.0,38.0,92.0,81.0,21.0,,78.0,24.0,9.0,1.0,77,50.0,127,39.0,11.0,52,17.0,304,9.0,9.0,1.0,33.0,31.0,1.0,65.0,19.0,84.0,,41.0,28.0,13.0,35.0,29.0,17.0,1.0,6.0,5.0,52.0,8.0,37.0,96,1.0,2.0,1.0,52.0,2.0,11.0,37.0,3.0,14.0,4.0,9.0,6.0,3.0,11.0,9.0,,43.0,349,9.0,2.0,0.2923076923076923,0.2923076923076923,0.7941176470588235,0.34,0.1,0.2631578947368421,0.3434343434343434,0.46099290780141844,0.5,0.6,0.48132780082987553,0.28125,0.4852941176470588,0.50390625,0.3235294117647059,0.5487804878048781,0.4149377593360996,0.01,0.06382978723404255,0.1568627450980392,0.034482758620689655,0.012658227848101266,14.69602680708473,0.6730769230769231,0.021739130434782608,0.01694915254237288,0.06768558951965066,0.015985790408525755,0.09041095890410959,0.02702702702702703,0.07776427703523693,0.020089285714285716,,0.016304347826086956,0.03468208092485549,0.029850746268656716,0.015384615384615385,0.07058823529411765,0.07027027027027027,0.05825242718446602,0.08480565371024736,0.10975609756097561,,0.8181818181818182,0.21161825726141079,0.5098039215686274,0.6046511627906976,0.34615384615384615,0.12033195020746888,0.3793103448275862,0.39285714285714285,0.18181818181818182,0.25311203319502074,0.45901639344262296,0.45901639344262296,0.2857142857142857,0.08713692946058091,0.47619047619047616,0.47619047619047616,1.0,0.3278008298755187,0.3037974683544304,0.3076923076923077,0.7083333333333334,0.125,0.5,1.0,0.0625,0.5625,0.1111111111111111,,0.23529411764705882,0.625,0.08823529411764706,0.6666666666666666,0.47058823529411764,0.1875,0.6265560165975104,0.3076923076923077,0.5217045833333332,0.5324888888888889,0.5413338235294118,0.05555555555555555,0.09210526315789473,0.0421455938697318,0.1724137931034483,10.65177304964539,25.504000000000005,0.19769357495881384,8.0,5.0,1.0,3.0,5.0,,4.0,,1.0,,,,1.0,2.0,2.0,,,,,,False,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,42523.0,709,-173,1475,1457,288,397.0,175,2932,28.0,50,6.0,9.0,5.0,9.0,10.0,32.0,8.0,26.0,6.0,27.0,2.0,3.0,5.0,33.0,83.0,3.0,8.0,5.0,15.0,46.0,108,39.0,110.0,39.0,248.0,1683,8.0,14.0,4.0,10.0,2.0,30.0,8.0,18,8.0,20.0,7.0,47.0,44.0,48.0,108.0,9.0,8.0,83.0,33.0,11.0,,24,16.0,40,10.0,6.0,14,5.0,96,8.0,9.0,1.0,45.0,36.0,6.0,87.0,18.0,105.0,2.0,15.0,11.0,4.0,15.0,8.0,12.0,2.0,7.0,1.0,27.0,3.0,41.0,76,5.0,8.0,,50.0,3.0,1.0,65.0,3.0,30.0,3.0,15.0,10.0,5.0,18.0,7.0,1.0,47.0,288,5.0,3.0,0.4782608695652174,0.5238095238095238,0.9230769230769231,0.35454545454545455,0.4,0.4,0.35454545454545455,0.42592592592592593,0.5714285714285714,0.4444444444444444,0.4793577981651376,0.5833333333333334,0.5263157894736842,0.4959677419354839,0.5769230769230769,0.5,0.5045871559633027,,0.10185185185185185,0.12,0.15625,,16.398330351818725,0.5555555555555556,0.1276595744680851,0.01818181818181818,0.10344827586206896,0.020089285714285716,0.14516129032258066,0.02877697841726619,0.12310030395136778,0.023415977961432508,0.01694915254237288,0.025806451612903226,0.017241379310344827,0.0319634703196347,0.01694915254237288,0.038461538461538464,0.125,0.18181818181818182,0.13654618473895583,0.18032786885245902,0.01652892561983471,0.3888888888888889,0.22935779816513763,0.56,0.6363636363636364,0.4642857142857143,0.14678899082568808,0.3125,0.37037037037037035,0.5,0.11926605504587157,0.3076923076923077,0.3076923076923077,0.5,0.12385321100917432,0.2222222222222222,0.2222222222222222,1.0,0.38073394495412843,0.39759036144578314,0.39759036144578314,0.9090909090909091,0.375,0.6666666666666666,,0.08333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.23684210526315788,0.5555555555555556,0.13157894736842105,0.6,0.39473684210526316,0.3333333333333333,0.7339449541284404,0.39759036144578314,0.5279944954128438,0.5352264705882352,0.5377947368421051,0.12244897959183673,0.2222222222222222,0.12096774193548387,0.18951612903225806,7.662962962962964,25.191818181818178,0.1952542372881356,5.0,1.0,3.0,2.0,,1.0,2.0,,1.0,0.5,1.0,,,3.0,2.0,,,1.0,,,False,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,55238.0,921,-100,1883,1902,516,569.0,251,3785,177.0,228,63.0,88.0,45.0,57.0,2.0,8.0,,,,,,,,,,,,,,179.0,236,,,61.0,419.0,2156,63.0,91.0,,,28.0,154.0,45.0,58,,,26.0,116.0,240.0,118.0,,,112.0,,,15.0,,17,3.0,20,2.0,1.0,7,8.0,43,24.0,91.0,5.0,65.0,76.0,7.0,148.0,120.0,268.0,10.0,35.0,27.0,8.0,10.0,4.0,12.0,2.0,6.0,,22.0,4.0,77.0,121,,2.0,6.0,90.0,10.0,3.0,107.0,15.0,53.0,8.0,74.0,43.0,28.0,86.0,54.0,2.0,115.0,511,16.0,6.0,0.6703910614525139,0.975609756097561,,,,,,0.7584745762711864,0.6923076923076923,0.7758620689655172,0.7584745762711864,0.6923076923076923,0.7758620689655172,0.7429078014184397,0.6754385964912281,0.7341772151898734,,,0.0635593220338983,0.05263157894736842,0.375,,13.943856419696273,0.45454545454545453,0.125,0.06329113924050633,0.15415821501014199,0.16163410301953818,0.15853658536585366,0.07643312101910828,0.15614617940199335,0.13112884834663627,0.21544715447154472,0.1116751269035533,0.13333333333333333,0.07264957264957266,0.0875,0.16751269035532995,0.1878453038674033,0.0782608695652174,0.1697530864197531,0.11627906976744186,0.25,0.627906976744186,0.9661016949152542,0.7763157894736842,0.8194444444444444,0.6666666666666666,0.03389830508474576,0.25,0.4,1.0,,,,,,,,,,,,,0.967032967032967,0.7159090909090909,0.09523809523809523,,,,,0.9827586206896551,0.7894736842105263,,,,,0.9661016949152542,,0.6348177966101693,0.5939068493150687,0.656944827586207,0.19343065693430658,0.19343065693430658,0.36754176610978523,0.27684964200477324,1.2987288135593218,,0.2740308019118428,2.0,,1.0,3.0,,,,,6.0,,,,,12.0,8.0,3.0,,4.0,1.0,,False,2.0,,
