EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,RecoveredBlocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,ShortMidRangeAssists,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,OffCorner3ReboundPct,on,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,3SecondViolations
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,3384.0,56,34.0,126,125,66,78,16,251,7.0,10.0,1.0,1.0,4.0,6.0,2.0,4.0,1.0,1.0,4.0,9.0,2.0,1.0,2.0,9.0,15,4.0,10.0,6.0,36.0,127,2.0,3.0,2.0,4.0,5.0,8.0,1.0,2.0,4.0,17.0,2.0,16.0,3.0,9.0,2.0,1.0,8.0,4.0,1.0,4.0,8.0,12.0,7.0,1.0,4.0,32.0,1.0,5.0,5.0,1.0,11.0,1.0,12.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,5.0,1.0,6.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,17.0,64,1.0,1.0,0.1111111111111111,0.125,0.25,0.4,0.5,0.4444444444444444,0.6,0.6666666666666666,0.625,0.6,0.4,0.65,0.6206896551724138,0.4,0.7083333333333334,0.4,0.06666666666666667,0.1,24.475524475524477,0.6666666666666666,0.14285714285714285,0.1388888888888889,0.041666666666666664,0.18518518518518517,0.15873015873015872,0.023255813953488372,0.07142857142857142,0.11764705882352941,0.08333333333333333,0.2857142857142857,0.23809523809523808,0.4,0.7,0.7777777777777778,0.14285714285714285,0.16,0.5,0.5,0.04,0.04,0.36,0.4444444444444444,0.4444444444444444,0.25,0.2,1.0,1.0,0.4,0.6,0.6666666666666666,0.2,0.5,0.8,0.5,0.5508520833333334,0.42914,0.5962055555555555,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.4722222222222222,3.713333333333333,28.119999999999997,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,4599.0,77,51.0,152,157,46,55,28,309,13.0,21.0,2.0,4.0,3.0,5.0,4.0,7.0,1.0,,2.0,4.0,,1.0,1.0,17.0,29,2.0,4.0,15.0,55.0,160,2.0,4.0,,8.0,3.0,6.0,1.0,1.0,9.0,18.0,24.0,10.0,6.0,,4.0,1.0,3.0,2.0,,2.0,5.0,7.0,5.0,,2.0,19.0,6.0,5.0,4.0,1.0,10.0,6.0,16.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,5.0,9.0,1.0,11.0,,18.0,2.0,6.0,4.0,1.0,1.0,1.0,18.0,45,2.0,4.0,0.7058823529411765,0.8,1.0,0.5,1.0,0.6666666666666666,0.5862068965517241,0.5,0.5,0.6060606060606061,0.5,0.6428571428571429,0.6707317073170732,0.6666666666666666,0.75,0.12121212121212122,,,23.369565217391305,0.5,0.3333333333333333,0.12121212121212122,0.14634146341463414,0.1111111111111111,0.11538461538461539,0.09090909090909091,0.15384615384615385,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.09375,0.6363636363636364,0.6190476190476191,0.6190476190476191,0.7692307692307693,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.030303030303030304,,0.12121212121212122,0.5,0.5,1.0,1.0,0.5,,,0.7142857142857143,0.6,0.14285714285714285,1.0,0.7575757575757576,0.6666666666666666,0.53125,0.629475,0.5028714285714285,0.16216216216216217,0.18181818181818182,0.14545454545454545,0.32727272727272727,4.148275862068965,31.95,0.3026315789473684,4.0,1.0,1.0,1.0,0.2222222222222222,0.15384615384615385,0.07692307692307693,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,9713.0,162,60.0,339,340,145,173,46,679,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,4.0,15.0,,,5.0,4.0,7,8.0,22.0,3.0,35.0,359,1.0,2.0,,2.0,2.0,3.0,1.0,9.0,2.0,9.0,4.0,4.0,24.0,,2.0,,15.0,4.0,,2.0,9.0,11.0,8.0,1.0,2.0,31.0,1.0,7.0,6.0,1.0,14.0,2.0,16.0,5.0,3.0,2.0,,1.0,,4.0,,4.0,1.0,6.0,18.0,,5.0,,8.0,,3.0,1.0,2.0,1.0,2.0,7.0,143,4.0,,0.5,0.6666666666666666,1.0,0.36363636363636365,0.1111111111111111,0.36363636363636365,0.5714285714285714,0.5,0.6666666666666666,0.5517241379310345,0.5,0.2916666666666667,0.5303030303030303,0.5,0.32142857142857145,0.7586206896551724,,,9.414758269720101,,0.07142857142857142,0.075,0.012345679012345678,0.08139534883720931,0.0783132530120482,0.014184397163120567,,0.05405405405405406,0.10714285714285714,0.06666666666666667,0.0625,0.13793103448275862,0.5,0.5,0.5,0.06896551724137931,0.5,0.5,0.034482758620689655,0.2413793103448276,0.5172413793103449,0.26666666666666666,0.3076923076923077,1.0,1.0,0.5,,,0.16666666666666666,0.5,0.4166666666666667,,0.896551724137931,0.26666666666666666,0.5222655172413793,0.5957,0.5138874999999999,0.09375,0.3,0.05714285714285714,0.2571428571428571,4.6,24.85,0.4277286135693215,,,,1.0,0.045454545454545456,0.13636363636363635,,0.5,1.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.13333333333333333,0.016666666666666666,0.02,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,6435.0,107,55.0,226,224,104,121,32,450,14.0,22.0,5.0,7.0,4.0,7.0,2.0,5.0,1.0,,8.0,14.0,,3.0,6.0,16.0,28,8.0,14.0,9.0,65.0,241,5.0,8.0,,10.0,4.0,9.0,3.0,6.0,3.0,20.0,24.0,8.0,24.0,,8.0,,14.0,8.0,3.0,1.0,3.0,4.0,3.0,,1.0,11.0,9.0,12.0,10.0,2.0,24.0,13.0,37.0,5.0,5.0,,4.0,1.0,3.0,2.0,1.0,6.0,3.0,10.0,14.0,,8.0,,12.0,2.0,7.0,,4.0,3.0,7.0,20.0,103,1.0,,0.75,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.625,0.4444444444444444,0.6666666666666666,0.625,0.5666666666666667,0.6914893617021277,0.625,0.5882352941176471,0.3333333333333333,0.10714285714285714,0.13636363636363635,20.075757575757574,0.6666666666666666,0.25,0.18867924528301888,0.1875,0.21818181818181817,0.2037037037037037,0.15476190476190477,0.23529411764705882,0.2,0.21052631578947367,0.1111111111111111,0.20454545454545456,0.5238095238095238,0.6363636363636364,0.7368421052631579,0.7142857142857143,0.11904761904761904,0.4,0.4,0.023809523809523808,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.875,0.7142857142857143,0.2,,0.4666666666666667,0.5714285714285714,0.4,0.5,0.8571428571428571,0.5714285714285714,0.5020595238095238,0.5421625,0.4896466666666666,0.14893617021276595,0.21212121212121213,0.15384615384615385,0.3076923076923077,3.6464285714285714,25.857142857142858,0.46017699115044247,,1.0,1.0,5.0,0.1111111111111111,0.2727272727272727,0.07692307692307693,0.7142857142857143,1.0,,,,,,4.0,,2.0,1.0,,,1.0,,,0.1111111111111111,0.12903225806451613,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,1948.0,32,12.0,69,70,18,38,10,139,5.0,6.0,,,1.0,1.0,,2.0,,,4.0,6.0,,2.0,3.0,5.0,8,4.0,6.0,4.0,26.0,83,,,,,1.0,1.0,2.0,3.0,2.0,10.0,8.0,2.0,12.0,,,,6.0,4.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,4.0,3.0,8.0,,8.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,5.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,17,,,0.8,0.8,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,,1.0,0.7857142857142857,,1.0,0.8125,,1.0,0.42857142857142855,0.125,0.16666666666666666,21.25,1.0,1.0,0.21052631578947367,,0.09090909090909091,0.16666666666666666,,,0.125,0.5,,0.14285714285714285,0.42857142857142855,0.8333333333333334,1.0,0.8,0.14285714285714285,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,1.0,0.75,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5697571428571429,,0.49597500000000005,0.13333333333333333,0.2222222222222222,,0.38461538461538464,3.3,26.016666666666666,0.2608695652173913,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,2192.0,37,12.0,84,83,57,66,12,167,,,,,,,,,4.0,2.0,5.0,9.0,1.0,3.0,6.0,2.0,4,7.0,11.0,,25.0,88,,,2.0,6.0,1.0,3.0,3.0,6.0,,11.0,,4.0,21.0,,,,9.0,5.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,1.0,,3.0,1.0,4.0,,,,3.0,,3.0,,,3.0,3.0,2.0,3.0,,,,,,,,,,,11.0,55,1.0,,,,1.0,0.6363636363636364,0.5,0.6363636363636364,0.5,,0.3333333333333333,0.8333333333333334,1.5,0.6111111111111112,0.8333333333333334,1.5,0.6111111111111112,0.7333333333333333,,,18.75,1.0,,0.04,,0.125,0.07317073170731707,,,,0.09090909090909091,,0.16666666666666666,,,,,,,,0.26666666666666666,0.13333333333333333,0.6,0.5555555555555556,0.625,1.0,,,,0.5,,,0.6666666666666666,0.5,0.7333333333333333,0.5555555555555556,0.45302666666666663,0.451875,0.4575888888888888,,,0.24,0.44,17.9,26.190909090909088,0.6785714285714286,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,0.09090909090909091,0.1111111111111111,,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,
1629608,1610612761,Dewan Hernandez,Dewan Hernandez,1629608,TOR,1695.0,28,11.0,62,63,41,53,7,125,3.0,11.0,1.0,3.0,2.0,7.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,4.0,12,1.0,2.0,3.0,14.0,66,2.0,4.0,,6.0,2.0,7.0,1.0,2.0,1.0,8.0,2.0,6.0,3.0,,2.0,,2.0,1.0,5.0,1.0,2.0,3.0,2.0,,1.0,8.0,5.0,4.0,5.0,,9.0,5.0,14.0,1.0,1.0,,2.0,,1.0,1.0,1.0,3.0,2.0,1.0,6.0,1.0,3.0,,5.0,1.0,2.0,1.0,,,,8.0,41,4.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.2857142857142857,0.39285714285714285,0.5,0.3888888888888889,0.4375,0.6,0.4,0.14285714285714285,0.4166666666666667,0.45454545454545453,26.760563380281692,0.6666666666666666,,0.2777777777777778,0.25,0.36363636363636365,0.3103448275862069,0.20833333333333334,0.2727272727272727,,0.2,0.5,0.2857142857142857,0.7857142857142857,0.2727272727272727,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,,,0.14285714285714285,0.5,0.5,1.0,0.75,0.3333333333333333,,,0.7777777777777778,0.2857142857142857,0.2222222222222222,0.5,0.9285714285714286,0.5,0.5499821428571429,0.61385,0.5459388888888889,0.13333333333333333,0.15384615384615385,0.42857142857142855,0.5714285714285714,2.525,25.9,0.6612903225806451,2.0,1.0,,,0.2857142857142857,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,1030.0,17,-11.0,36,36,14,12,2,72,1.0,2.0,,1.0,1.0,2.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,3,2.0,2.0,,8.0,41,,1.0,,,1.0,2.0,1.0,1.0,,5.0,2.0,,6.0,,,,2.0,2.0,,1.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,1.0,,,,,2.0,,2.0,2.0,,,,1.0,,,,,,1.0,,1.0,5.0,14,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.8,,0.8333333333333334,0.8,,0.8333333333333334,0.4,,,18.42105263157895,,,0.07692307692307693,0.1111111111111111,0.375,0.19047619047619047,0.058823529411764705,0.25,,0.25,,0.5,0.4,0.5,0.5,1.0,0.2,,,,,0.4,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.8,1.0,0.53323,0.6221,0.56135,,,,0.625,3.733333333333333,25.65,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,1054.0,18,-19.0,33,34,10,8,1,67,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,1.0,,3,,3.0,,,45,,,1.0,,,,,2.0,,,,,,,,,2.0,,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,10,,,,,,,,,,,,,,,,,,0.5,,,17.142857142857142,,,0.14285714285714285,,0.1,0.11764705882352941,,,0.25,,,0.14285714285714285,,,,,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,0.5,,0.5,,0.4688666666666667,,0.54195,,,,,12.066666666666668,25.233333333333334,0.30303030303030304,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,6358.0,106,43.0,224,221,98,108,32,445,9.0,13.0,4.0,5.0,7.0,10.0,,2.0,,2.0,9.0,16.0,2.0,6.0,8.0,9.0,15,10.0,18.0,10.0,58.0,232,4.0,5.0,2.0,8.0,7.0,10.0,6.0,9.0,2.0,34.0,6.0,12.0,24.0,6.0,4.0,1.0,15.0,9.0,,11.0,10.0,21.0,6.0,4.0,10.0,52.0,2.0,6.0,8.0,2.0,16.0,3.0,19.0,1.0,1.0,,6.0,2.0,4.0,6.0,2.0,12.0,6.0,6.0,13.0,1.0,8.0,,11.0,,3.0,1.0,1.0,1.0,1.0,34.0,97,2.0,1.0,0.3333333333333333,0.42857142857142855,0.8,0.5555555555555556,0.6666666666666666,0.5882352941176471,0.6,0.8,0.7,0.7272727272727273,0.5714285714285714,0.8421052631578947,0.7631578947368421,0.5714285714285714,0.85,0.5454545454545454,,,19.23076923076923,0.5,0.2222222222222222,0.1509433962264151,0.038461538461538464,0.10909090909090909,0.12962962962962962,0.034482758620689655,0.03333333333333333,0.11538461538461539,0.1875,0.18181818181818182,0.11627906976744186,0.3939393939393939,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.06060606060606061,,,,0.06060606060606061,0.48484848484848486,0.5625,0.6,0.7777777777777778,0.7142857142857143,0.8,,0.2857142857142857,0.5263157894736842,0.7,0.42105263157894735,0.75,0.9393939393939394,0.6,0.5582140625,0.558975,0.5813388888888888,0.10810810810810811,0.16666666666666666,0.13793103448275862,0.5862068965517241,2.52,26.766666666666666,0.4375,,1.0,,1.0,0.06666666666666667,0.08333333333333333,0.08333333333333333,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.05555555555555555,0.0625,0.02857142857142857,0.03225806451612903,,,0.5,0.5,1.0,0.05263157894736842,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,0.05263157894736842,,,,,,True,,,,,,,,,,
