EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3Assists,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,PtsPutbacks,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,HeaveMakes
203115,1610612743,Will Barton,Will Barton,203115,DEN,48.0,1.0,2.0,1.0,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,42479.0,708.0,47.0,1449.0,1453,438.0,422.0,188.0,2902,21.0,45.0,1.0,1.0,5.0,8.0,13.0,47.0,16.0,36.0,35.0,41.0,118.0,5.0,10.0,50.0,128.0,55.0,153.0,27.0,292.0,1583.0,4.0,12.0,6.0,14.0,29.0,12.0,25.0,17.0,59.0,70.0,30.0,159.0,117.0,41.0,24.0,20.0,44.0,15.0,20.0,2.0,108.0,2.0,22.0,66.0,8.0,74.0,2.0,19.0,2.0,35.0,14.0,16.0,47.0,3.0,28.0,32.0,11.0,55.0,433.0,6.0,0.7,0.7,0.9636363636363636,0.3594771241830065,0.4285714285714285,0.3618421052631579,0.390625,0.3333333333333333,0.48,0.4715302491103202,0.5,0.3620689655172414,0.4915254237288136,0.5178571428571429,0.4393939393939394,0.5444839857651246,19.747899159663863,0.0606060606060606,0.0070671378091872,0.0947368421052631,0.0113154172560113,0.0095238095238095,0.0457516339869281,0.0129032258064516,0.1601423487544484,0.4666666666666667,0.6,0.7142857142857143,0.1672597864768683,0.2765957446808511,0.3095238095238095,0.1281138790035587,0.4444444444444444,0.4444444444444444,0.8125,0.1245551601423487,0.4199288256227758,0.3474576271186441,0.3534482758620689,0.975609756097561,0.0384615384615384,1.0,0.3846153846153846,0.5,0.8,0.1379310344827586,0.625,0.7046263345195729,0.3504273504273504,0.5025392857142856,0.4739305555555556,0.4900289473684208,0.0379310344827586,0.0802919708029197,0.0993150684931506,0.2020547945205479,8.9234375,25.58954248366013,0.3022774327122153,8.0,25.0,33.0,15.0,2.0,6.0,41.0,3.0,31.0,15.0,16.0,3.0,8.0,2.0,1.0,0.1171875,0.2222222222222222,0.4571428571428571,0.075,0.0141509433962264,0.1357615894039735,0.0066225165562913,0.1244635193133047,0.1379310344827586,0.4310344827586206,5.0,0.0163934426229508,0.0503597122302158,0.5384615384615384,,8.0,4.0,6.0,3.0,6.0,,0.0222222222222222,,14.0,1.0,4.0,6.0,,0.4,0.4117647058823529,0.9285714285714286,0.1538461538461538,0.25,1.0,False,2.0,4.0,3.0,6.0,1.0,3.0,16.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0,0.1818181818181818,0.0196078431372549,0.1063829787234042,0.0285714285714285,0.0169491525423728,0.1126760563380281,0.1739130434782608,0.6666666666666666,0.25,0.16,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,114217.0,1904.0,242.0,3803.0,3782,1002.0,876.0,427.0,7585,124.0,196.0,9.0,16.0,27.0,48.0,77.0,165.0,95.0,209.0,34.0,98.0,290.0,5.0,18.0,296.0,570.0,112.0,324.0,163.0,1091.0,4146.0,17.0,33.0,5.0,21.0,64.0,75.0,151.0,77.0,308.0,278.0,314.0,225.0,288.0,98.0,187.0,97.0,284.0,77.0,97.0,62.0,665.0,13.0,93.0,191.0,45.0,236.0,25.0,37.0,12.0,127.0,36.0,49.0,102.0,2.0,178.0,185.0,53.0,300.0,979.0,9.0,0.4695945945945945,0.4744027303754266,0.6696428571428571,0.345679012345679,0.238095238095238,0.3478260869565217,0.519298245614035,0.5151515151515151,0.4966887417218543,0.5190156599552572,0.4537037037037037,0.5110619469026548,0.5538302277432712,0.5080645161290323,0.5725190839694656,0.3624161073825503,25.43083372147182,0.1006493506493506,0.017426273458445,0.1051441492368569,0.025214899713467,0.0179738562091503,0.096590909090909,0.0564334085778781,0.2192393736017897,0.6326530612244898,0.6775956284153005,0.5564516129032258,0.1845637583892617,0.4666666666666667,0.4967741935483871,0.2337807606263982,0.4545454545454545,0.4611650485436893,0.3473684210526316,0.0380313199105145,0.3243847874720358,0.3379310344827586,0.3391003460207612,0.6326530612244898,0.2962962962962963,0.5625,0.3333333333333333,0.2777777777777778,0.6,0.2123893805309734,0.5625,0.5816554809843401,0.3402777777777778,0.4927325280898875,0.5193151162790698,0.4690879464285715,0.0618336886993603,0.0867430441898527,0.0586617781851512,0.2823098075160403,9.779473684210526,25.661728395061733,0.2634762029976334,4.0,71.0,75.0,26.0,28.0,31.0,93.0,5.0,67.0,50.0,90.0,8.0,61.0,14.0,6.0,0.0456140350877193,0.0663265306122449,0.7086614173228346,0.0526315789473684,0.031031031031031,0.1100591715976331,0.018970189701897,0.1152,0.0176991150442477,0.3141592920353982,20.0,0.035264483627204,0.0817438692098092,0.4805194805194805,6.0,29.0,9.0,15.0,5.0,17.0,,0.0429184549356223,0.6666666666666666,14.0,,3.0,111.0,0.0149253731343283,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.0555555555555555,,,False,2.0,25.0,15.0,27.0,2.0,1.0,17.0,4.0,3.0,5.0,17.0,12.0,25.0,28.0,9.0,7.0,19.0,0.36,0.0030864197530864,0.0606060606060606,,0.0034482758620689,0.1414634146341463,0.0954545454545454,0.4117647058823529,0.5,0.352112676056338,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0143540669856459,0.0128205128205128,0.0152905198776758,,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,23316.0,389.0,31.0,808.0,809,214.0,200.0,107.0,1617,20.0,37.0,11.0,15.0,4.0,8.0,3.0,10.0,,1.0,14.0,10.0,42.0,1.0,4.0,23.0,48.0,15.0,56.0,16.0,107.0,841.0,12.0,16.0,2.0,6.0,34.0,5.0,13.0,3.0,25.0,28.0,18.0,45.0,41.0,10.0,15.0,6.0,21.0,4.0,11.0,2.0,48.0,10.0,30.0,65.0,22.0,87.0,5.0,9.0,2.0,15.0,4.0,14.0,26.0,,31.0,25.0,14.0,25.0,214.0,,0.6086956521739131,0.875,1.0,0.2678571428571428,0.3333333333333333,0.2727272727272727,0.4791666666666667,0.75,0.3846153846153846,0.4375,0.6818181818181818,0.3928571428571428,0.4652173913043478,0.68,0.4032258064516129,0.5384615384615384,13.993541442411196,0.15625,0.0564971751412429,0.1630434782608695,0.0512195121951219,0.0441176470588235,0.1477272727272727,0.087719298245614,0.3557692307692308,0.5405405405405406,0.6060606060606061,0.65,0.0961538461538461,0.3,0.3333333333333333,0.0096153846153846,,,,0.1346153846153846,0.4038461538461538,0.238095238095238,0.238095238095238,1.0,0.6818181818181818,0.7333333333333333,0.1818181818181818,0.25,1.0,0.2857142857142857,0.5,0.8942307692307693,0.2439024390243902,0.5437524271844659,0.5434214285714286,0.51725,0.1217391304347826,0.2372881355932203,0.3177570093457944,0.2336448598130841,3.427083333333333,25.721428571428568,0.2648514851485148,3.0,12.0,15.0,5.0,2.0,11.0,30.0,5.0,4.0,4.0,6.0,,6.0,1.0,4.0,0.1041666666666666,0.1081081081081081,0.4,0.2,0.0472103004291845,0.1704545454545454,0.0333333333333333,0.2015503875968992,0.1071428571428571,0.4285714285714285,2.0,0.0520833333333333,0.1333333333333333,0.3333333333333333,14.0,,2.0,5.0,2.0,5.0,,0.0638297872340425,0.4545454545454545,5.0,1.0,2.0,,0.0975609756097561,0.3571428571428571,0.3571428571428571,1.0,0.0909090909090909,0.5,1.0,False,1.0,3.0,4.0,4.0,1.0,,,3.0,2.0,2.0,4.0,3.0,,,3.0,4.0,,0.2666666666666666,,0.1,,,0.2413793103448276,0.0851063829787234,0.8,0.3333333333333333,0.25,1.0,,,,,,,,,,,0.037037037037037,,1.0,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,96698.0,1612.0,62.0,3283.0,3265,918.0,796.0,379.0,6548,83.0,127.0,4.0,9.0,25.0,38.0,49.0,146.0,57.0,110.0,66.0,37.0,103.0,5.0,10.0,189.0,383.0,65.0,169.0,75.0,648.0,3650.0,8.0,27.0,9.0,18.0,44.0,54.0,111.0,33.0,198.0,144.0,234.0,168.0,103.0,37.0,149.0,100.0,249.0,76.0,98.0,17.0,598.0,8.0,37.0,113.0,24.0,137.0,6.0,19.0,3.0,53.0,14.0,30.0,72.0,1.0,85.0,89.0,36.0,194.0,909.0,8.0,0.3809523809523809,0.3850267379679144,0.8615384615384616,0.3846153846153846,0.5,0.3846153846153846,0.4934725848563969,0.2962962962962963,0.4864864864864865,0.5190217391304348,0.4777777777777778,0.532258064516129,0.5493197278911565,0.4888888888888889,0.5730994152046783,0.3061594202898551,17.240451855836472,0.0435294117647058,0.0128205128205128,0.0731548007838014,0.0156351791530944,0.0131004366812227,0.0451977401129943,0.0224719101123595,0.2300724637681159,0.6535433070866141,0.7094017094017094,0.5783132530120482,0.2644927536231884,0.3356164383561644,0.3740458015267175,0.1992753623188405,0.5181818181818182,0.5277777777777778,0.2631578947368421,0.1195652173913043,0.1865942028985507,0.3592233009708738,0.3592233009708738,0.7837837837837838,0.2,0.4444444444444444,0.2222222222222222,0.5,0.8,0.2451612903225806,0.6578947368421053,0.5362318840579711,0.3592233009708738,0.4927854809437387,0.5004285714285713,0.4787967741935482,0.0674740484429065,0.0884520884520884,0.0679012345679012,0.3055555555555556,9.37467362924282,24.725443786982257,0.279622296679866,17.0,27.0,44.0,27.0,34.0,16.0,75.0,1.0,52.0,38.0,34.0,9.0,25.0,3.0,,0.0704960835509138,0.0787401574803149,0.6415094339622641,0.0117647058823529,0.0175631174533479,0.1101321585903083,0.0129032258064516,0.1150097465886939,0.1096774193548387,0.1741935483870967,24.0,0.0231362467866323,0.0415430267062314,0.1836734693877551,4.0,9.0,4.0,16.0,7.0,17.0,,0.0141509433962264,0.5,28.0,4.0,8.0,27.0,0.0120481927710843,0.4242424242424242,0.4242424242424242,0.9642857142857144,0.1777777777777777,0.5,1.0,False,7.0,12.0,1.0,19.0,,,14.0,2.0,,4.0,6.0,12.0,2.0,10.0,8.0,11.0,7.0,0.4318181818181818,,0.1027397260273972,,,0.0440251572327044,0.0952380952380952,0.6470588235294118,0.4117647058823529,0.4444444444444444,,1.0,1.0,3.0,1.0,1.0,,1.0,,,0.0181818181818181,,0.0175438596491228,,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,63431.0,1057.0,-55.0,2145.0,2181,643.0,600.0,269.0,4326,161.0,211.0,39.0,52.0,45.0,55.0,13.0,58.0,3.0,14.0,2.0,,3.0,,,177.0,283.0,,5.0,83.0,437.0,2439.0,40.0,62.0,,,96.0,49.0,75.0,33.0,131.0,256.0,98.0,,2.0,,96.0,58.0,154.0,36.0,58.0,20.0,366.0,24.0,113.0,219.0,98.0,317.0,10.0,42.0,5.0,82.0,19.0,61.0,143.0,8.0,144.0,155.0,69.0,131.0,638.0,11.0,0.7231638418079096,0.8707482993197279,,,,,0.6254416961130742,0.6451612903225806,0.6533333333333333,0.6145833333333334,0.6451612903225806,0.6447368421052632,0.6086350974930362,0.6233766233766234,0.5954545454545455,0.0173611111111111,17.956026058631924,0.2047101449275362,0.0631578947368421,0.1970588235294117,0.095617529880478,0.0596491228070175,0.1703056768558952,0.1162790697674418,0.7326388888888888,0.7630331753554502,0.8214285714285714,0.7204968944099379,0.2013888888888889,0.2241379310344827,0.25,0.0486111111111111,0.2142857142857142,0.2307692307692307,0.3333333333333333,0.0069444444444444,0.0104166666666666,,,,0.8387096774193549,0.75,,,,0.7236842105263158,0.8181818181818182,0.75,,0.5478216027874564,0.5404315789473685,0.5422000000000001,0.2023460410557184,0.2053571428571428,0.2196796338672768,0.2997711670480549,3.2872791519434634,31.2,0.2997668997668997,,1.0,1.0,22.0,18.0,72.0,88.0,18.0,33.0,18.0,40.0,10.0,33.0,9.0,16.0,0.07773851590106,0.0710900473933649,0.4878048780487805,0.3461538461538461,0.1153846153846153,0.188034188034188,0.1476190476190476,0.1805157593123209,,0.0131578947368421,22.0,0.0944055944055944,0.2095238095238095,0.8461538461538461,60.0,7.0,10.0,37.0,25.0,38.0,,0.109375,0.2051282051282051,,,,,0.0736842105263157,,,,,,,False,,,16.0,,1.0,,15.0,2.0,5.0,7.0,2.0,16.0,,18.0,11.0,25.0,16.0,,,0.1034482758620689,,,0.2654867256637168,0.2100840336134453,0.6578947368421053,,,2.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,0.0714285714285714,0.0235294117647058,,,5.0,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,113440.0,1891.0,-88.0,3805.0,3828,1115.0,1034.0,409.0,7633,151.0,222.0,22.0,34.0,48.0,65.0,33.0,103.0,21.0,57.0,82.0,69.0,170.0,6.0,17.0,205.0,382.0,98.0,252.0,147.0,851.0,4387.0,26.0,49.0,7.0,23.0,99.0,59.0,104.0,61.0,239.0,314.0,96.0,294.0,169.0,69.0,43.0,45.0,88.0,33.0,20.0,13.0,221.0,18.0,87.0,190.0,58.0,248.0,8.0,39.0,5.0,63.0,15.0,73.0,154.0,9.0,183.0,196.0,96.0,234.0,1101.0,12.0,0.7658536585365854,0.8092783505154639,1.0,0.3888888888888889,0.3043478260869565,0.3904382470119522,0.5366492146596858,0.5306122448979592,0.5673076923076923,0.555205047318612,0.5069444444444444,0.536144578313253,0.5942737430167597,0.5823529411764706,0.5886699507389163,0.3974763406940063,18.23501872659176,0.0914826498422713,0.0256045519203413,0.1038439472174412,0.0331010452961672,0.025830258302583,0.1010362694300518,0.0273972602739726,0.3501577287066246,0.6801801801801802,0.7475247524752475,0.8079470198675497,0.1624605678233438,0.3203883495145631,0.358695652173913,0.0899053627760252,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.1293375394321766,0.2681388012618296,0.4058823529411764,0.408284023668639,1.0,0.4722222222222222,0.6470588235294118,0.2361111111111111,0.3529411764705882,1.0,0.3915662650602409,0.7384615384615385,0.7476340694006309,0.408284023668639,0.5246612954186414,0.5092918181818181,0.5186393939393938,0.14,0.2142857142857142,0.1163337250293772,0.2808460634547591,5.903403141361256,24.899603174603172,0.293035479632063,19.0,43.0,62.0,31.0,10.0,39.0,94.0,9.0,50.0,29.0,24.0,6.0,14.0,3.0,5.0,0.0811518324607329,0.09009009009009,0.3809523809523809,0.088235294117647,0.0382728164867517,0.1186868686868686,0.0517241379310344,0.1216216216216216,0.1144578313253012,0.2590361445783132,12.0,0.0348027842227378,0.0750670241286863,0.5151515151515151,22.0,10.0,10.0,53.0,32.0,57.0,1.0,0.025,0.4090909090909091,29.0,1.0,6.0,,0.0248447204968944,0.3536585365853658,0.3536585365853658,1.0,0.0833333333333333,0.1666666666666666,1.0,False,4.0,16.0,26.0,20.0,1.0,1.0,21.0,4.0,12.0,5.0,13.0,30.0,,16.0,20.0,30.0,12.0,0.3225806451612903,0.0039682539682539,0.1067961165048543,,0.0058823529411764,0.1041666666666666,0.11,0.5263157894736842,0.2105263157894736,0.3720930232558139,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,4.0,,,0.010204081632653,0.0079365079365079,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,140143.0,2336.0,255.0,4657.0,4608,1154.0,985.0,527.0,9265,214.0,309.0,77.0,106.0,62.0,79.0,195.0,344.0,76.0,163.0,11.0,74.0,244.0,6.0,17.0,485.0,816.0,80.0,255.0,246.0,1456.0,5112.0,93.0,142.0,8.0,19.0,242.0,121.0,202.0,126.0,428.0,496.0,474.0,204.0,240.0,74.0,365.0,147.0,512.0,96.0,264.0,55.0,1171.0,45.0,284.0,545.0,166.0,711.0,42.0,84.0,13.0,226.0,45.0,98.0,222.0,16.0,365.0,301.0,106.0,424.0,1133.0,17.0,0.511340206185567,0.5849056603773585,0.85,0.3137254901960784,0.4210526315789473,0.3187250996015936,0.5943627450980392,0.6549295774647887,0.599009900990099,0.5648926237161531,0.6521739130434783,0.583011583011583,0.6016597510373444,0.6759776536312849,0.6419939577039275,0.238095238095238,27.15018036833112,0.2446167097329888,0.0482315112540192,0.2335495829471733,0.0754979157017137,0.0458839406207827,0.2319819819819819,0.0899357601713062,0.2885154061624649,0.6925566343042071,0.7430555555555556,0.4299065420560747,0.3211951447245565,0.5668604651162791,0.5838323353293413,0.1521942110177404,0.4662576687116564,0.4691358024691358,0.6973684210526315,0.0102707749766573,0.2278244631185807,0.3032786885245901,0.3032786885245901,0.8648648648648649,0.6583850931677019,0.7264150943396226,0.1055900621118012,0.3529411764705882,1.0,0.305019305019305,0.7848101265822784,0.5266106442577031,0.3083333333333333,0.47213106841612,0.5275320000000001,0.4585492217898831,0.0928819444444444,0.1183035714285714,0.1662087912087912,0.2939560439560439,7.64007352941177,26.13254901960785,0.2477990122396392,3.0,54.0,57.0,32.0,46.0,118.0,220.0,41.0,85.0,71.0,142.0,40.0,95.0,13.0,29.0,0.0392156862745098,0.0679611650485436,0.6283185840707964,0.3534482758620689,0.0962479608482871,0.2206619859578736,0.1266968325791855,0.216,0.0115830115830115,0.2084942084942085,51.0,0.0838323353293413,0.2736842105263158,0.5282051282051282,122.0,47.0,17.0,43.0,27.0,44.0,1.0,0.0706713780918728,0.1298701298701298,6.0,2.0,2.0,36.0,0.0572916666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.0124223602484472,1.0,0.5,False,3.0,17.0,32.0,20.0,4.0,,14.0,7.0,3.0,5.0,14.0,26.0,7.0,53.0,16.0,24.0,49.0,0.3508771929824561,,0.0290697674418604,,,0.2107438016528925,0.2348178137651821,0.5454545454545454,1.0,0.3148148148148148,3.0,,,1.0,1.0,1.0,,,,4.0,0.0061349693251533,0.0352941176470588,0.00390625,,1.0,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,53054.0,884.0,30.0,1817.0,1805,493.0,470.0,222.0,3622,95.0,143.0,29.0,51.0,21.0,27.0,13.0,40.0,19.0,46.0,38.0,44.0,105.0,2.0,4.0,127.0,229.0,60.0,143.0,60.0,494.0,2083.0,33.0,57.0,4.0,7.0,86.0,28.0,47.0,23.0,112.0,160.0,94.0,153.0,104.0,44.0,36.0,9.0,45.0,5.0,28.0,4.0,99.0,24.0,94.0,190.0,65.0,255.0,3.0,29.0,3.0,46.0,14.0,50.0,96.0,5.0,59.0,72.0,33.0,112.0,487.0,8.0,0.6299212598425197,0.7692307692307693,0.85,0.4195804195804196,0.5714285714285714,0.4225352112676056,0.5545851528384279,0.5789473684210527,0.5957446808510638,0.5833333333333334,0.609375,0.6095890410958904,0.6129032258064516,0.6323529411764706,0.6436781609195402,0.3844086021505376,21.565802113352547,0.2160919540229885,0.0707964601769911,0.2142857142857142,0.0752056404230317,0.0632411067193675,0.1459459459459459,0.0192307692307692,0.3844086021505376,0.6643356643356644,0.7661290322580645,0.6210526315789474,0.1075268817204301,0.325,0.40625,0.1236559139784946,0.4130434782608695,0.4130434782608695,0.7894736842105263,0.1021505376344086,0.282258064516129,0.419047619047619,0.419047619047619,0.7954545454545454,0.796875,0.5686274509803921,0.0625,0.5,1.0,0.3698630136986301,0.7777777777777778,0.7688172043010753,0.4230769230769231,0.5330435135135132,0.5562554347826087,0.534107042253521,0.0858585858585858,0.1304347826086956,0.1740890688259109,0.2267206477732793,6.186026200873362,25.308391608391613,0.271326362135388,4.0,22.0,26.0,27.0,4.0,40.0,80.0,16.0,27.0,19.0,17.0,5.0,11.0,5.0,3.0,0.1179039301310043,0.1328671328671328,0.3695652173913043,0.32,0.078125,0.2122015915119363,0.094240837696335,0.2318840579710145,0.0547945205479452,0.3013698630136986,4.0,0.0679611650485436,0.2269938650306748,0.4615384615384615,46.0,6.0,2.0,25.0,15.0,25.0,2.0,0.0695652173913043,0.1379310344827586,16.0,2.0,3.0,27.0,0.0930232558139534,0.4210526315789473,0.4210526315789473,1.0,0.046875,0.6666666666666666,1.0,False,2.0,9.0,8.0,11.0,1.0,,8.0,3.0,7.0,,3.0,9.0,,7.0,9.0,12.0,7.0,0.4230769230769231,,0.2,,,0.3448275862068966,0.1584158415841584,0.48,0.5,0.4090909090909091,1.0,5.0,1.0,1.0,,,,1.0,1.0,2.0,,0.0212765957446808,0.0069930069930069,,1.0,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1989.0,33.0,-17.0,64.0,69,22.0,27.0,11.0,133,3.0,4.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,4.0,,,3.0,6.0,,5.0,4.0,10.0,82.0,1.0,2.0,,,6.0,1.0,2.0,2.0,4.0,4.0,2.0,,4.0,,2.0,,2.0,,2.0,,4.0,,2.0,3.0,5.0,8.0,1.0,1.0,,2.0,,2.0,6.0,,2.0,4.0,1.0,4.0,22.0,,0.6666666666666666,1.0,,,,,0.5,0.5,0.5,0.2727272727272727,0.5,0.3333333333333333,0.3846153846153846,0.75,0.5,0.4545454545454545,19.23076923076923,0.1428571428571428,,0.1034482758620689,0.1428571428571428,,0.2,0.1428571428571428,0.3636363636363636,0.75,0.75,0.6666666666666666,0.0909090909090909,,,0.0909090909090909,,,,0.0909090909090909,0.3636363636363636,,,,1.0,0.5,,,,0.3333333333333333,1.0,0.8181818181818182,,0.5234590909090909,0.6335,0.4045499999999999,0.0833333333333333,0.1428571428571428,0.6,0.4,6.183333333333334,25.24,0.34375,,1.0,1.0,1.0,,5.0,1.0,,,,1.0,,1.0,1.0,1.0,0.1666666666666666,,0.5,,0.3333333333333333,0.0666666666666666,0.4,0.0769230769230769,,0.3333333333333333,,0.3333333333333333,0.1428571428571428,,2.0,,1.0,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,False,,,4.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
