EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,on
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,46167.0,769.0,179.0,1629.0,1585.0,589.0,568.0,198.0,3214.0,35.0,60.0,2.0,4.0,14.0,21.0,32.0,79.0,25.0,58.0,10.0,31.0,1.0,6.0,3.0,10.0,22.0,74.0,4.0,7.0,14.0,34.0,92.0,197.0,32.0,105.0,62.0,342.0,1722.0,6.0,14.0,5.0,13.0,5.0,32.0,34.0,62.0,17.0,44.0,20.0,139.0,42.0,142.0,75.0,21.0,2.0,2.0,72.0,22.0,14.0,2.0,88.0,40.0,128.0,28.0,12.0,65.0,13.0,10.0,296.0,5.0,7.0,43.0,29.0,1.0,73.0,12.0,85.0,2.0,17.0,11.0,6.0,41.0,8.0,36.0,19.0,1.0,5.0,2.0,3.0,60.0,2.0,20.0,6.0,32.0,3.0,72.0,1.0,1.0,8.0,77.0,6.0,2.0,29.0,3.0,7.0,9.0,3.0,1.0,5.0,9.0,3.0,135.0,583.0,4.0,5.0,0.22826086956521738,0.23076923076923078,0.78125,0.3047619047619048,0.38461538461538464,0.38636363636363635,0.3106796116504854,0.467005076142132,0.42857142857142855,0.5483870967741935,0.46357615894039733,0.5,0.5613207547169812,0.5074626865671642,0.5517241379310345,0.5889830508474576,0.347682119205298,0.01904761904761905,0.07106598984771574,0.1,0.0759493670886076,0.034482758620689655,0.03225806451612903,0.013513513513513514,21.270866989768443,0.6833333333333333,0.018867924528301886,0.08192090395480225,0.016129032258064516,0.10643564356435643,0.015105740181268883,0.09498680738786279,0.01568627450980392,0.029239766081871343,0.021052631578947368,0.01680672268907563,0.010752688172043012,0.078125,0.07971014492753623,0.09090909090909091,0.11875,0.05952380952380952,0.012658227848101266,0.3333333333333333,0.1986754966887417,0.5833333333333334,0.6481481481481481,0.2857142857142857,0.26158940397350994,0.4050632911392405,0.4383561643835616,0.25,0.19205298013245034,0.43103448275862066,0.44642857142857145,0.12,0.10264900662251655,0.3225806451612903,0.3333333333333333,0.9,0.24503311258278146,0.2972972972972973,0.3013698630136986,0.7272727272727273,0.14814814814814814,0.5,0.2222222222222222,0.16666666666666666,1.0,0.25925925925925924,0.5714285714285714,0.75,0.19811320754716982,0.6666666666666666,0.09433962264150944,0.3,0.32075471698113206,0.4117647058823529,0.5463576158940397,0.3055555555555556,0.4867313333333333,0.49766944444444444,0.485178095238095,0.0975609756097561,0.1318181818181818,0.027777777777777776,0.0935672514619883,0.4064327485380117,9.341116751269034,25.942857142857147,0.3615715162676489,,,,,,,,,,,,,,,,True
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,43906.0,732.0,224.0,1532.0,1515.0,575.0,578.0,183.0,3047.0,145.0,209.0,37.0,56.0,39.0,61.0,26.0,60.0,,2.0,,,,,,,,2.0,,,,1.0,171.0,271.0,,2.0,74.0,416.0,1609.0,42.0,65.0,,,14.0,98.0,46.0,83.0,,1.0,44.0,136.0,232.0,110.0,,,54.0,,2.0,,24.0,,26.0,16.0,42.0,12.0,4.0,18.0,5.0,3.0,100.0,21.0,51.0,52.0,51.0,8.0,111.0,72.0,183.0,10.0,11.0,7.0,4.0,13.0,3.0,6.0,16.0,2.0,7.0,,5.0,29.0,1.0,12.0,39.0,62.0,1.0,107.0,12.0,12.0,3.0,111.0,25.0,,52.0,,16.0,23.0,16.0,1.0,6.0,25.0,15.0,134.0,563.0,7.0,16.0,0.6783625730994152,0.8055555555555556,,,,,,0.6309963099630996,0.6461538461538462,0.5542168674698795,0.6263736263736264,0.6461538461538462,0.5476190476190477,0.6582278481012658,0.6805555555555556,0.6126126126126126,0.007326007326007326,,0.08856088560885608,0.09090909090909091,0.08333333333333333,,,,19.965277777777775,0.4482758620689655,0.1951219512195122,0.14655172413793102,0.1345646437994723,0.13471502590673576,0.07094594594594594,0.14032697547683923,0.10666666666666667,0.12422360248447205,0.07894736842105263,0.05581395348837209,0.1111111111111111,0.15447154471544716,0.15503875968992248,0.125,0.12786885245901639,0.16049382716049382,0.12987012987012986,0.6,0.7655677655677655,0.69377990430622,0.7631578947368421,0.696551724137931,0.21978021978021978,0.43333333333333335,0.4727272727272727,0.5769230769230769,0.007326007326007326,,,,,,,,0.007326007326007326,,,,0.8615384615384616,0.6607142857142857,,,,,,,0.7261904761904762,0.639344262295082,,,0.011904761904761904,,0.7728937728937729,,0.551198717948718,0.5760557692307692,0.550382738095238,0.17333333333333334,0.174496644295302,,0.23557692307692307,0.3269230769230769,2.8738007380073807,27.200000000000003,0.37532637075718017,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.176056338028169,0.16216216216216217,,,,,True
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,59909.0,998.0,230.0,2034.0,2041.0,341.0,253.0,262.0,4075.0,145.0,214.0,49.0,89.0,25.0,38.0,21.0,54.0,9.0,13.0,,,,,,,,1.0,,1.0,,,175.0,281.0,,1.0,88.0,438.0,2165.0,54.0,99.0,,1.0,37.0,145.0,27.0,41.0,,,24.0,78.0,250.0,100.0,,,84.0,,1.0,,21.0,,30.0,23.0,53.0,15.0,8.0,9.0,9.0,12.0,129.0,41.0,109.0,117.0,124.0,21.0,262.0,150.0,412.0,22.0,12.0,10.0,2.0,20.0,5.0,10.0,27.0,2.0,10.0,,2.0,47.0,4.0,9.0,87.0,131.0,11.0,98.0,1.0,15.0,,123.0,9.0,,57.0,,9.0,45.0,26.0,1.0,18.0,45.0,28.0,78.0,340.0,2.0,9.0,0.7142857142857143,0.9398496240601504,,,,,,0.6227758007117438,0.5454545454545454,0.6585365853658537,0.6205673758865248,0.54,0.6585365853658537,0.6460176991150443,0.5846774193548387,0.6964285714285714,0.0035460992907801418,,0.07473309608540925,0.06074766355140187,0.14814814814814814,,,,16.453537936913897,0.425531914893617,0.39622641509433965,0.2202486678507993,0.18664383561643835,0.2653061224489796,0.09425287356321839,0.2400398406374502,0.14720314033366044,0.20276497695852536,0.13636363636363635,0.08454810495626822,0.13043478260869565,0.1977401129943503,0.20987654320987653,0.26573426573426573,0.2591549295774648,0.29069767441860467,0.2558139534883721,0.6222222222222222,0.7588652482269503,0.677570093457944,0.7213930348258707,0.6896551724137931,0.19148936170212766,0.3888888888888889,0.45652173913043476,0.7619047619047619,0.04609929078014184,0.6923076923076923,0.6923076923076923,1.0,,,,,0.0035460992907801418,,,,0.89,0.550561797752809,,,,0.01,,,0.926829268292683,0.6578947368421053,,,,,0.7624113475177305,,0.5532968085106383,0.5653384615384616,0.598551219512195,0.17272727272727273,0.17325227963525835,,0.3310502283105023,0.1780821917808219,3.198576512455516,28.4,0.16764995083579154,2.0,10.0,,,,2.0,2.0,3.0,3.0,0.21465968586387435,0.10204081632653061,,,,,True
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,46276.0,771.0,161.0,1586.0,1578.0,400.0,437.0,190.0,3164.0,17.0,23.0,1.0,2.0,6.0,8.0,5.0,16.0,3.0,8.0,20.0,48.0,2.0,5.0,6.0,12.0,42.0,112.0,4.0,10.0,13.0,30.0,25.0,47.0,62.0,160.0,25.0,261.0,1720.0,3.0,5.0,6.0,15.0,,24.0,7.0,14.0,19.0,42.0,8.0,79.0,30.0,20.0,183.0,3.0,2.0,,112.0,42.0,1.0,2.0,31.0,20.0,51.0,15.0,5.0,27.0,4.0,,122.0,1.0,3.0,25.0,20.0,1.0,46.0,4.0,50.0,4.0,8.0,6.0,2.0,13.0,2.0,10.0,9.0,3.0,3.0,1.0,1.0,22.0,1.0,3.0,30.0,73.0,1.0,34.0,1.0,1.0,8.0,27.0,1.0,,6.0,6.0,1.0,2.0,2.0,,,3.0,3.0,79.0,395.0,8.0,1.0,0.6,0.625,0.9838709677419355,0.3875,0.4,0.4523809523809524,0.3875,0.5319148936170213,0.6,0.5,0.5700483091787439,0.6,0.6339285714285714,0.6013824884792627,0.6,0.6694915254237288,0.7729468599033816,0.0125,0.02127659574468085,0.043478260869565216,,,0.020833333333333332,0.008928571428571428,13.270405330372014,0.5909090909090909,0.022727272727272728,0.04914004914004914,0.007352941176470588,0.06793478260869565,0.0028011204481792717,0.05806451612903226,0.00522875816993464,0.011428571428571429,,0.0035587188612099642,,0.03875968992248062,0.0379746835443038,0.075,0.06896551724137931,0.0641025641025641,0.03418803418803419,1.0,0.1111111111111111,0.7391304347826086,0.7727272727272727,0.6470588235294118,0.07729468599033816,0.3125,0.3125,0.6,0.03864734299516908,0.375,0.375,0.3333333333333333,0.2318840579710145,0.4166666666666667,0.425531914893617,1.0,0.5410628019323671,0.375,0.3783783783783784,0.9761904761904762,0.1,0.5,0.25,0.4,1.0,0.5,0.4,1.0,0.14285714285714285,0.75,0.21428571428571427,0.5,0.5357142857142857,0.43333333333333335,0.8840579710144928,0.375,0.5482526570048308,0.5276333333333334,0.5319258928571429,0.05555555555555555,0.11538461538461539,0.036585365853658534,0.09195402298850575,0.30268199233716475,7.257446808510639,25.094374999999996,0.25220680958385877,,1.0,1.0,1.0,,,,,,0.007633587786259542,,1.0,2.0,,,True
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,110893.0,1848.0,478.0,3808.0,3798.0,1015.0,942.0,461.0,7606.0,147.0,225.0,16.0,23.0,34.0,54.0,155.0,326.0,107.0,257.0,10.0,21.0,,3.0,2.0,5.0,113.0,304.0,8.0,23.0,28.0,85.0,409.0,808.0,123.0,325.0,356.0,1543.0,4051.0,36.0,61.0,8.0,26.0,28.0,124.0,89.0,186.0,30.0,90.0,152.0,420.0,232.0,586.0,231.0,138.0,26.0,,304.0,113.0,39.0,1.0,156.0,124.0,280.0,77.0,47.0,118.0,29.0,9.0,684.0,24.0,29.0,149.0,161.0,38.0,348.0,54.0,402.0,21.0,103.0,65.0,38.0,76.0,19.0,40.0,73.0,6.0,36.0,2.0,16.0,149.0,10.0,48.0,37.0,113.0,16.0,343.0,,5.0,7.0,402.0,43.0,16.0,160.0,8.0,47.0,30.0,15.0,1.0,14.0,33.0,22.0,412.0,1001.0,10.0,39.0,0.28361858190709044,0.29292929292929293,0.6260162601626016,0.37846153846153846,0.3076923076923077,0.3333333333333333,0.37846153846153846,0.5061881188118812,0.5901639344262295,0.478494623655914,0.5238305383936452,0.5517241379310345,0.4855072463768116,0.5875576036866359,0.6089108910891089,0.5903954802259888,0.2868490732568402,0.003076923076923077,0.04826732673267327,0.12,0.03067484662576687,0.007782101167315175,,0.003289473684210526,33.41795522732518,0.5100671140939598,0.36893203883495146,0.16805845511482254,0.028971028971028972,0.16798196166854565,0.03007518796992481,0.16802168021680217,0.029460811561978877,0.023017902813299233,0.018656716417910446,0.02823920265780731,0.03571428571428571,0.15987460815047022,0.17662337662337663,0.16535433070866143,0.17354196301564723,0.14673913043478262,0.03776978417266187,0.6666666666666666,0.19858781994704325,0.6533333333333333,0.7424242424242424,0.4013605442176871,0.28773168578993824,0.4754601226993865,0.49050632911392406,0.16129032258064516,0.22683142100617829,0.4163424124513619,0.4196078431372549,0.29906542056074764,0.018534863195057368,0.47619047619047616,0.47619047619047616,1.0,0.26831421006178285,0.3717105263157895,0.37293729372937295,0.5929203539823009,0.26436781609195403,0.6956521739130435,0.034482758620689655,,,0.26436781609195403,0.34782608695652173,0.625,0.1956521739130435,0.6296296296296297,0.018115942028985508,0.4,0.3079710144927536,0.32941176470588235,0.4854368932038835,0.3717105263157895,0.48702360988526033,0.4837910714285715,0.4796248188405797,0.13386454183266933,0.17297297297297298,0.024242424242424242,0.08036292935839275,0.27219701879455604,9.98304455445545,25.91230769230768,0.2665441176470588,8.0,5.0,3.0,,3.0,,,,2.0,0.043859649122807015,,,3.0,1.0,0.011494252873563218,True
1628476,1610612746,Derrick Walton Jr.,Derrick Walton Jr.,1628476,LAC,3333.0,56.0,-2.0,118.0,115.0,50.0,58.0,15.0,233.0,,,,,,,,,2.0,3.0,,,,,,,2.0,4.0,,,1.0,2.0,2.0,3.0,2.0,4.0,3.0,13.0,129.0,,1.0,,,,,1.0,1.0,1.0,2.0,3.0,8.0,,4.0,6.0,,,,4.0,2.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,3.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,3.0,4.0,,3.0,,,,4.0,,,1.0,,1.0,,,,,,,7.0,48.0,,,,,1.0,0.5,,0.5,0.5,0.6666666666666666,,1.0,0.7142857142857143,,0.8333333333333334,0.7222222222222222,,0.8,0.5714285714285714,,,,,,,,6.56934306569343,,,0.125,,,,0.06,,,,,,,0.23076923076923078,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5714285714285714,0.5,0.4867071428571429,0.4002,0.5044166666666666,0.125,0.25,,,0.6153846153846154,15.300000000000002,25.675,0.423728813559322,,,,,,,,,,,,,,,,True
1629010,1610612746,Jerome Robinson,Jerome Robinson,1629010,LAC,2669.0,44.0,-5.0,100.0,101.0,41.0,48.0,10.0,201.0,1.0,2.0,,,,,,,,1.0,,3.0,,1.0,,2.0,1.0,5.0,,,1.0,3.0,1.0,3.0,1.0,8.0,4.0,9.0,114.0,,,,1.0,,,,,1.0,5.0,4.0,7.0,2.0,,3.0,,,,5.0,1.0,,,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,,,,,,,,,,,4.0,7.0,,3.0,,,1.0,4.0,,,1.0,,1.0,,,,,,,7.0,41.0,1.0,1.0,1.0,1.0,1.0,0.125,,0.2,0.125,0.3333333333333333,,,0.22727272727272727,,0.3,0.34615384615384615,,0.5,0.7272727272727273,,,,,,,,11.926605504587155,,,0.1111111111111111,,0.045454545454545456,,0.075,,,,,,,,0.3333333333333333,0.05263157894736842,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.09090909090909091,,,,0.2727272727272727,,,,0.45454545454545453,0.2,0.2,1.0,,,1.0,,,,,,,,0.4,,0.6,0.3333333333333333,0.9090909090909091,0.2,0.5339181818181818,,0.58326,0.08333333333333333,0.25,,,0.7777777777777778,7.900000000000001,24.8875,0.41,,,,,,,,,,,,,,,,True
203090,1610612746,Maurice Harkless,Maurice Harkless,203090,LAC,38902.0,648.0,147.0,1339.0,1355.0,310.0,292.0,156.0,2694.0,43.0,63.0,7.0,11.0,12.0,15.0,,3.0,1.0,3.0,14.0,27.0,1.0,1.0,3.0,7.0,7.0,17.0,,2.0,1.0,3.0,44.0,69.0,21.0,44.0,14.0,165.0,1435.0,7.0,12.0,1.0,3.0,5.0,22.0,12.0,16.0,4.0,10.0,1.0,37.0,60.0,28.0,60.0,3.0,8.0,,17.0,7.0,4.0,,17.0,11.0,28.0,8.0,3.0,12.0,3.0,2.0,67.0,8.0,15.0,30.0,46.0,5.0,81.0,23.0,104.0,2.0,34.0,26.0,8.0,7.0,3.0,6.0,13.0,2.0,1.0,,3.0,20.0,4.0,6.0,42.0,65.0,3.0,23.0,,2.0,1.0,24.0,4.0,,13.0,,1.0,10.0,6.0,1.0,3.0,11.0,4.0,37.0,303.0,5.0,1.0,0.6818181818181818,0.75,0.9523809523809523,0.4772727272727273,0.3333333333333333,0.4,0.4772727272727273,0.6376811594202898,0.5833333333333334,0.75,0.668141592920354,0.5666666666666667,0.6923076923076923,0.6707317073170732,0.5789473684210527,0.6607142857142857,0.3893805309734513,,0.057971014492753624,0.06349206349206349,,,,,9.370904325032766,0.35,0.14285714285714285,0.12137203166226913,0.04201680672268908,0.09966777408637874,0.02962962962962963,0.11176470588235295,0.03668261562998405,0.03875968992248062,0.02857142857142857,0.027906976744186046,0.03636363636363636,0.09090909090909091,0.11188811188811189,0.17307692307692307,0.10416666666666667,0.08196721311475409,0.046511627906976744,0.36363636363636365,0.5575221238938053,0.6825396825396826,0.7288135593220338,0.6744186046511628,0.02654867256637168,,,,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.23893805309734514,0.5185185185185185,0.5185185185185185,1.0,0.1504424778761062,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.7333333333333333,0.6363636363636364,0.06666666666666667,1.0,1.0,0.13333333333333333,,,0.5769230769230769,0.8,0.2692307692307692,0.42857142857142855,0.11538461538461539,0.3333333333333333,0.9469026548672567,0.4117647058823529,0.5744615044247787,0.5808562500000001,0.5893807692307693,0.10655737704918032,0.16666666666666666,,0.13333333333333333,0.22424242424242424,2.6942028985507247,24.345454545454547,0.2315160567587752,1.0,1.0,1.0,1.0,,,,,,0.056910569105691054,0.2857142857142857,,,,,True
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,57049.0,951.0,334.0,1949.0,1946.0,420.0,338.0,249.0,3895.0,27.0,47.0,6.0,10.0,6.0,8.0,17.0,34.0,,4.0,22.0,54.0,,4.0,6.0,9.0,38.0,102.0,4.0,11.0,5.0,18.0,44.0,85.0,60.0,156.0,21.0,289.0,2015.0,7.0,12.0,4.0,15.0,,26.0,11.0,18.0,11.0,27.0,8.0,63.0,22.0,66.0,171.0,9.0,6.0,,102.0,38.0,5.0,,64.0,68.0,132.0,54.0,14.0,39.0,13.0,12.0,332.0,24.0,11.0,80.0,60.0,2.0,142.0,39.0,181.0,3.0,37.0,17.0,20.0,29.0,1.0,26.0,16.0,3.0,3.0,5.0,2.0,45.0,3.0,13.0,42.0,113.0,2.0,58.0,5.0,3.0,15.0,30.0,4.0,,9.0,2.0,5.0,13.0,3.0,2.0,8.0,18.0,11.0,63.0,412.0,11.0,5.0,0.25,0.2682926829268293,0.95,0.38461538461538464,0.26666666666666666,0.4074074074074074,0.38461538461538464,0.5176470588235295,0.5833333333333334,0.6111111111111112,0.5560165975103735,0.48148148148148145,0.6111111111111112,0.5711462450592886,0.48148148148148145,0.63,0.6473029045643154,,0.058823529411764705,0.02127659574468085,0.08823529411764706,0.25,,,13.321412606168975,0.6444444444444445,0.045454545454545456,0.11406844106463879,0.022132796780684104,0.1864801864801865,0.055299539170506916,0.14659685863874344,0.03759398496240601,0.010810810810810811,0.014184397163120567,0.06451612903225806,0.021505376344086023,0.08860759493670886,0.12796208530805686,0.12101910828025478,0.18475073313782991,0.19318181818181818,0.023255813953488372,0.6111111111111112,0.1950207468879668,0.574468085106383,0.5869565217391305,0.25925925925925924,0.14107883817427386,0.5,0.5483870967741935,0.23529411764705882,0.016597510373443983,,,,0.22406639004149378,0.4074074074074074,0.4074074074074074,1.0,0.42323651452282157,0.37254901960784315,0.37254901960784315,0.9210526315789473,0.37037037037037035,0.6,0.14814814814814814,,,0.4074074074074074,0.36363636363636365,0.75,0.17777777777777778,0.75,0.2,0.6666666666666666,0.4,0.2777777777777778,0.8423236514522822,0.37254901960784315,0.5401995833333334,0.557435294117647,0.5206090909090909,0.04435483870967742,0.1,0.012658227848101266,0.08996539792387544,0.2179930795847751,4.92470588235294,25.085256410256413,0.21549512570548998,1.0,1.0,5.0,4.0,1.0,,,,,0.04093567251461988,0.16666666666666666,,,4.0,0.09090909090909091,True
202331,1610612746,Paul George,Paul George,202331,LAC,53432.0,891.0,255.0,1833.0,1816.0,380.0,385.0,217.0,3649.0,51.0,87.0,5.0,6.0,8.0,16.0,27.0,73.0,25.0,75.0,23.0,43.0,1.0,3.0,5.0,11.0,69.0,197.0,7.0,17.0,10.0,38.0,103.0,235.0,92.0,240.0,91.0,573.0,1932.0,9.0,16.0,8.0,20.0,4.0,46.0,17.0,36.0,15.0,49.0,44.0,123.0,80.0,126.0,165.0,111.0,2.0,1.0,196.0,69.0,24.0,1.0,65.0,46.0,111.0,23.0,23.0,47.0,7.0,11.0,268.0,5.0,10.0,65.0,73.0,3.0,141.0,15.0,156.0,4.0,38.0,29.0,9.0,31.0,11.0,24.0,26.0,5.0,7.0,,2.0,57.0,1.0,12.0,32.0,63.0,3.0,88.0,4.0,,8.0,102.0,8.0,12.0,36.0,,13.0,12.0,8.0,,4.0,13.0,9.0,116.0,373.0,3.0,8.0,0.3883495145631068,0.39215686274509803,0.5978260869565217,0.38333333333333336,0.4,0.30612244897959184,0.38493723849372385,0.43829787234042555,0.5625,0.4722222222222222,0.5073684210526316,0.5833333333333334,0.4647058823529412,0.5445736434108527,0.6052631578947368,0.5666666666666667,0.5052631578947369,0.004166666666666667,0.10212765957446808,0.14942528735632185,0.0958904109589041,0.05333333333333334,,0.005076142131979695,27.681159420289855,0.543859649122807,0.06818181818181818,0.15766738660907129,0.021141649048625793,0.1570048309178744,0.012919896640826873,0.1573546180159635,0.01744186046511628,0.017341040462427744,0.02040816326530612,0.00684931506849315,0.031578947368421054,0.15789473684210525,0.1507537688442211,0.16964285714285715,0.1619047619047619,0.1414141414141414,0.015873015873015872,0.6923076923076923,0.1831578947368421,0.5862068965517241,0.6891891891891891,0.49019607843137253,0.15368421052631578,0.3698630136986301,0.4090909090909091,0.2962962962962963,0.15789473684210525,0.3333333333333333,0.352112676056338,0.28,0.09052631578947369,0.5348837209302325,0.5348837209302325,0.7391304347826086,0.4147368421052632,0.350253807106599,0.3520408163265306,0.5507246376811594,0.16666666666666666,0.8333333333333334,0.08333333333333333,0.3333333333333333,,0.4722222222222222,0.4117647058823529,0.7142857142857143,0.18823529411764706,0.5,0.12941176470588237,0.45454545454545453,0.4470588235294118,0.2631578947368421,0.6884210526315789,0.3520408163265306,0.5101974683544303,0.5103645833333333,0.5089517857142857,0.07157057654075547,0.13688212927756654,,0.08027923211169284,0.21465968586387435,9.256170212765957,25.8875,0.2073104200763775,5.0,1.0,1.0,,1.0,,,,,0.026143790849673203,0.6,,,,,True
