EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,8064.0,134,60,291,293,145,132,33.0,584,5.0,9.0,3.0,6.0,3.0,5.0,2.0,5.0,,2.0,5.0,9.0,1.0,2.0,5.0,7.0,21.0,4.0,12.0,7.0,16,12.0,30.0,11.0,61,275,3.0,7.0,2.0,5.0,11.0,3.0,7.0,6.0,17.0,4.0,28.0,12.0,2.0,36.0,,2.0,20.0,7.0,2.0,,3.0,4.0,7.0,3.0,1.0,1.0,1.0,18.0,4.0,3.0,15.0,19.0,3.0,37.0,7.0,44.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,4.0,7.0,1.0,12.0,1.0,1.0,2.0,16.0,,,4.0,,4.0,28.0,145,4.0,0.8571428571428571,1.0,1.0,0.4,0.3529411764705882,0.4137931034482758,0.4375,0.4285714285714285,0.4285714285714285,0.5434782608695652,0.3333333333333333,0.5,0.5648148148148148,0.4583333333333333,0.5,0.6521739130434783,,0.125,0.2222222222222222,,,16.717325227963524,,0.2727272727272727,0.2134831460674157,0.0375,0.2777777777777778,0.0655737704918032,0.2377622377622377,0.0496453900709219,0.0606060606060606,0.037037037037037,0.1111111111111111,0.2121212121212121,0.25,0.1666666666666666,0.2708333333333333,0.3333333333333333,0.0416666666666666,0.1956521739130435,0.5555555555555556,0.7142857142857143,0.8,0.108695652173913,0.4,0.4,1.0,0.0434782608695652,,,,0.1956521739130435,0.5555555555555556,0.5555555555555556,1.0,0.4565217391304347,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6666666666666666,0.1111111111111111,0.2083333333333333,0.6,0.2083333333333333,0.4,0.5,0.3333333333333333,0.8478260869565217,0.35,0.5397799999999999,0.5568166666666666,0.5529304347826087,0.08,0.2,,0.180327868852459,0.4590163934426229,5.856250000000001,25.71666666666666,0.4982817869415807,1.0,1.0,1.0,,,,,,,,,,,0.0465116279069767,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,True,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,7508.0,125,2,276,277,141,130,31.0,553,8.0,10.0,1.0,1.0,3.0,3.0,4.0,10.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,,2.0,,1.0,13.0,22,1.0,6.0,3.0,32,283,1.0,2.0,1.0,1.0,3.0,6.0,11.0,1.0,3.0,,15.0,6.0,20.0,3.0,,2.0,2.0,,4.0,,7.0,12.0,19.0,9.0,3.0,5.0,1.0,50.0,,4.0,4.0,7.0,3.0,14.0,4.0,18.0,,4.0,3.0,6.0,1.0,5.0,2.0,,1.0,,,8.0,,5.0,7.0,16.0,1.0,5.0,1.0,1.0,,3.0,1.0,,2.0,,,15.0,141,,0.2307692307692307,0.25,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5909090909090909,0.5,0.5454545454545454,0.5178571428571429,0.3333333333333333,0.5357142857142857,0.5517241379310345,0.5,0.5357142857142857,0.2142857142857142,,0.1818181818181818,0.1,0.3,,11.97411003236246,0.75,0.25,0.0897435897435897,0.0512820512820512,0.0851063829787234,,0.088,0.0310077519379844,0.074074074074074,0.0588235294117647,,0.1034482758620689,0.037037037037037,0.1363636363636363,0.048780487804878,0.3333333333333333,,0.3571428571428571,0.8,0.8888888888888888,0.375,0.3571428571428571,0.4,0.5714285714285714,,0.0714285714285714,0.5,0.5,,0.1428571428571428,0.25,0.25,1.0,0.0714285714285714,,,,0.3333333333333333,1.0,,0.3333333333333333,0.2142857142857142,1.0,0.1428571428571428,0.5,0.0714285714285714,,0.5714285714285714,,0.5108232142857143,0.59695,0.4954107142857143,0.0689655172413793,0.0869565217391304,,0.09375,0.46875,5.931818181818182,23.9,0.5108695652173914,,1.0,1.0,,3.0,2.0,,1.0,3.0,2.0,,3.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,13231.0,221,41,475,476,202,201,50.0,951,4.0,10.0,1.0,2.0,1.0,4.0,8.0,17.0,,,2.0,10.0,,1.0,6.0,4.0,12.0,2.0,6.0,12.0,27,6.0,22.0,5.0,47,474,2.0,4.0,,,4.0,7.0,15.0,3.0,12.0,4.0,27.0,18.0,6.0,18.0,,4.0,12.0,4.0,3.0,,4.0,6.0,10.0,5.0,1.0,1.0,3.0,26.0,7.0,1.0,15.0,17.0,1.0,33.0,8.0,41.0,1.0,7.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,,1.0,7.0,1.0,2.0,8.0,20.0,,10.0,,,1.0,10.0,1.0,,2.0,1.0,2.0,27.0,202,1.0,0.75,0.9,1.0,0.2727272727272727,0.25,0.2727272727272727,0.4444444444444444,0.5,0.4666666666666667,0.4285714285714285,0.5,0.4259259259259259,0.4433962264150943,0.5,0.45,0.4489795918367347,,0.1111111111111111,0.1,0.1176470588235294,,11.299435028248588,0.4285714285714285,0.0666666666666666,0.1231884057971014,0.0082644628099173,0.1388888888888889,0.0864197530864197,0.1300813008130081,0.0396039603960396,,0.0232558139534883,0.0909090909090909,0.0784313725490196,0.1147540983606557,0.2307692307692307,0.1294117647058823,0.1739130434782608,0.037037037037037,0.2040816326530612,0.4,0.4444444444444444,0.75,0.3469387755102041,0.4705882352941176,0.5333333333333333,0.75,,,,,0.2040816326530612,0.2,0.2,1.0,0.2448979591836734,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.1481481481481481,0.25,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.6530612244897959,0.3333333333333333,0.5058469387755102,0.2623,0.492374074074074,0.0588235294117647,0.0714285714285714,0.0434782608695652,0.0851063829787234,0.574468085106383,5.811111111111111,24.65,0.4252631578947368,,,4.0,1.0,3.0,3.0,,,3.0,1.0,,2.0,,0.0847457627118644,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,3377.0,56,-17,122,130,55,46,14.0,252,11.0,14.0,3.0,6.0,5.0,5.0,2.0,3.0,1.0,1.0,,,,,,,,,,14.0,18,,,9.0,37,144,3.0,6.0,,2.0,8.0,5.0,5.0,,,5.0,15.0,22.0,6.0,,,6.0,,,,,4.0,3.0,7.0,3.0,,,1.0,17.0,2.0,6.0,3.0,5.0,3.0,11.0,8.0,19.0,,,,2.0,,1.0,4.0,1.0,1.0,,,6.0,,5.0,9.0,12.0,2.0,6.0,,,,10.0,,,4.0,,1.0,15.0,55,1.0,0.7857142857142857,1.0,,,,,0.7777777777777778,0.5,1.0,0.7777777777777778,0.5,1.0,0.8043478260869565,0.5714285714285714,0.9375,,,,,,,21.16788321167883,0.3333333333333333,0.75,0.1282051282051282,0.1578947368421052,0.15,0.1111111111111111,0.135593220338983,0.1428571428571428,0.1111111111111111,0.1428571428571428,,0.1176470588235294,0.1818181818181818,0.0909090909090909,0.1764705882352941,,,0.7777777777777778,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0555555555555555,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,0.7777777777777778,,0.5871611111111111,0.5601800000000001,0.5864,0.1818181818181818,0.1818181818181818,,0.2162162162162162,0.4054054054054054,3.0222222222222226,,0.4508196721311475,,3.0,,1.0,4.0,4.0,,,4.0,3.0,,1.0,0.3333333333333333,0.1428571428571428,0.75,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
1628405,1610612746,Johnathan Motley,Johnathan Motley,1628405,LAC,1150.0,19,-5,45,45,28,34,3.0,90,3.0,4.0,,,3.0,4.0,,1.0,,,,,,,,1.0,1.0,,,3.0,5,1.0,1.0,2.0,11,53,,1.0,,,,3.0,5.0,,,2.0,8.0,4.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,4.0,5.0,3.0,1.0,,1.0,14.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,3.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,4.0,,1.0,2.0,5.0,,1.0,,,,2.0,,,,,1.0,8.0,28,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.6,,0.6,0.75,,0.6,0.7857142857142857,,0.6666666666666666,0.1666666666666666,,0.2,0.25,,,22.916666666666668,0.25,0.5,,0.125,0.5,,0.1176470588235294,0.0666666666666666,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.75,1.0,0.6666666666666666,0.1666666666666666,,,,,,,,,,,,0.1666666666666666,1.0,1.0,1.0,,,,,0.8,0.75,,,,,0.8333333333333334,1.0,0.562825,0.2823,0.56718,,,,,0.7272727272727273,2.4000000000000004,26.0,0.6222222222222222,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,322.0,5,-6,13,14,9,13,,27,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,1,1.0,2.0,,5,20,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,9,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,0.8333333333333334,,1.5,0.8333333333333334,,1.5,0.6666666666666666,,,,,,23.07692307692308,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,0.5,0.51205,,0.56925,,,,,0.6,12.5,25.5,0.6923076923076923,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629662,1610612746,Mfiondu Kabengele,Mfiondu Kabengele,1629662,LAC,2577.0,43,-3,91,92,47,37,10.0,183,4.0,6.0,,,2.0,3.0,,2.0,,2.0,1.0,2.0,,,1.0,5.0,9.0,4.0,6.0,4.0,10,6.0,11.0,3.0,29,98,,,2.0,,6.0,2.0,5.0,4.0,7.0,3.0,19.0,6.0,2.0,12.0,6.0,,9.0,5.0,4.0,,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,6.0,,7.0,1.0,8.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,6.0,6.0,,3.0,,,,3.0,1.0,,1.0,,1.0,19.0,47,1.0,0.75,0.75,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.4,,0.4,0.6190476190476191,1.5,0.6666666666666666,0.6590909090909091,1.5,0.7307692307692307,0.5238095238095238,,0.4,0.3333333333333333,1.0,,22.77227722772277,1.0,,0.2222222222222222,,0.0714285714285714,0.0526315789473684,0.1707317073170731,0.0256410256410256,,,0.1,,0.5454545454545454,,0.0833333333333333,,,0.2857142857142857,0.6666666666666666,1.0,0.75,0.0952380952380952,,,,0.0952380952380952,,,,0.0952380952380952,0.5,0.5,1.0,0.4285714285714285,0.5555555555555556,0.5555555555555556,0.6,,,,,0.25,0.6666666666666666,0.0833333333333333,,0.5,0.6666666666666666,0.8095238095238095,0.5555555555555556,0.4990785714285715,0.2964,0.5145958333333334,0.0476190476190476,0.1,,0.2068965517241379,0.6551724137931034,5.2700000000000005,26.05454545454546,0.5164835164835165,,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,,2.0,1.0,,,,2.0,,1.0,0.5,,,,True,,,,,,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,95282.0,1588,164,3395,3348,1169,1093,374.0,6743,98.0,173.0,5.0,11.0,40.0,62.0,73.0,192.0,61.0,147.0,22.0,64.0,15.0,6.0,20.0,63.0,190.0,28.0,82.0,232.0,512,85.0,254.0,220.0,939,3710,14.0,33.0,30.0,8.0,72.0,84.0,167.0,34.0,102.0,95.0,365.0,94.0,370.0,180.0,75.0,8.0,188.0,63.0,38.0,3.0,195.0,104.0,299.0,71.0,33.0,149.0,32.0,702.0,6.0,20.0,70.0,67.0,4.0,141.0,26.0,167.0,8.0,39.0,31.0,109.0,19.0,90.0,43.0,7.0,19.0,1.0,7.0,152.0,3.0,42.0,14.0,65.0,4.0,210.0,5.0,2.0,13.0,259.0,18.0,11.0,88.0,13.0,26.0,359.0,1162,20.0,0.2025862068965517,0.2061403508771929,0.7058823529411765,0.3346456692913386,0.3333333333333333,0.3373015873015873,0.453125,0.4242424242424242,0.5029940119760479,0.4693211488250652,0.5079365079365079,0.5018587360594795,0.5302857142857142,0.5373134328358209,0.567398119122257,0.3315926892950391,0.0118110236220472,0.07421875,0.1040462427745664,0.0833333333333333,0.015625,26.79038159958181,0.7171052631578947,0.04,0.0780885780885781,0.0227531285551763,0.0889453621346886,0.0090771558245083,0.0832826747720364,0.0168831168831168,0.0167130919220055,0.035820895522388,0.0052631578947368,0.066465256797583,0.074074074074074,0.1034482758620689,0.0900473933649289,0.0844155844155844,0.02,0.2258485639686684,0.5664739884393064,0.632258064516129,0.2040816326530612,0.2506527415143603,0.3802083333333333,0.4147727272727273,0.1917808219178082,0.1919060052219321,0.4149659863945578,0.4265734265734265,0.2131147540983606,0.0835509138381201,0.34375,0.3492063492063492,0.9545454545454546,0.248041775456919,0.331578947368421,0.3351063829787234,0.6190476190476191,0.1746031746031746,0.4545454545454545,,0.238095238095238,0.2304832713754646,0.6451612903225806,0.0743494423791821,0.3,0.3048327137546468,0.3414634146341463,0.5574412532637075,0.3351063829787234,0.4876498036649212,0.4916709302325582,0.4824152985074627,0.1189634864546525,0.1512027491408934,0.048689138576779,0.0766773162939297,0.3887113951011715,9.066796875000009,25.91181102362204,0.3443298969072165,2.0,14.0,8.0,,11.0,4.0,1.0,6.0,12.0,4.0,,8.0,0.0108108108108108,0.0106157112526539,0.3333333333333333,15.0,1.0,,0.238095238095238,3.0,12.0,0.4,0.0105263157894736,0.2,1.0,9.0,2.0,0.6,0.8888888888888888,,,,False,1.0,0.0272108843537414,,,,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,84678.0,1411,200,3010,2978,1070,1057,331.0,5988,293.0,432.0,65.0,105.0,83.0,127.0,56.0,145.0,2.0,12.0,,,,,,,10.0,,5.0,351.0,589,,10.0,175.0,877,3271,73.0,122.0,,30.0,176.0,97.0,178.0,,5.0,84.0,278.0,448.0,254.0,,,96.0,6.0,,46.0,,46.0,46.0,92.0,32.0,14.0,29.0,10.0,230.0,35.0,95.0,91.0,112.0,23.0,226.0,131.0,357.0,20.0,32.0,20.0,36.0,6.0,15.0,50.0,9.0,21.0,,11.0,86.0,5.0,31.0,75.0,126.0,10.0,228.0,23.0,19.0,6.0,255.0,50.0,,130.0,,23.0,276.0,1057,22.0,0.6381766381766382,0.7392739273927392,,,,,0.5959252971137521,0.5983606557377049,0.5449438202247191,0.5859766277128547,0.5983606557377049,0.5300546448087432,0.6246438746438746,0.6423357664233577,0.5840336134453782,0.01669449081803,,0.0780984719864176,0.0787037037037037,0.0827586206896551,,23.33926453143535,0.4186046511627907,0.2738095238095238,0.1469816272965879,0.1264980026631158,0.1303724928366762,0.0636363636363636,0.1390410958904109,0.0999231360491929,0.1488673139158576,0.1258278145695364,0.0914634146341463,0.1487889273356401,0.1577060931899641,0.1288659793814432,0.1216457960644007,0.1654676258992805,0.1058201058201058,0.7212020033388982,0.6782407407407407,0.7361809045226131,0.658703071672355,0.2420701168614357,0.3862068965517241,0.4210526315789473,0.5535714285714286,0.020033388981636,0.1666666666666666,0.1666666666666666,,,,,,0.01669449081803,,,,0.860655737704918,0.6190476190476191,0.1538461538461538,,0.6939890710382514,0.6535433070866141,,,0.0273224043715847,,0.7378964941569283,,0.538559159663865,0.5689826530612245,0.5369397790055246,0.1914580265095729,0.1943198804185351,,0.2006841505131129,0.3169897377423033,3.294057724957556,37.41,0.3554817275747508,4.0,7.0,12.0,9.0,54.0,40.0,1.0,13.0,58.0,31.0,1.0,7.0,0.0785714285714285,0.0518134715025906,0.5344827586206896,,4.0,2.0,,,,,,,,,8.0,,,1.0,0.0109890109890109,1.0,False,2.0,,1.0,5.0,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,76188.0,1270,248,2595,2614,465,332,329.0,5209,179.0,273.0,59.0,114.0,30.0,50.0,31.0,73.0,12.0,19.0,,,,,,,2.0,,,222.0,365,,2.0,115.0,559,2773,65.0,126.0,1.0,45.0,175.0,37.0,60.0,,,34.0,108.0,320.0,124.0,,,106.0,2.0,,28.0,,46.0,29.0,75.0,20.0,9.0,18.0,13.0,179.0,52.0,137.0,151.0,158.0,26.0,335.0,189.0,524.0,29.0,16.0,13.0,22.0,5.0,12.0,33.0,1.0,10.0,,3.0,55.0,6.0,10.0,104.0,156.0,15.0,120.0,1.0,19.0,,156.0,12.0,,72.0,,12.0,108.0,464,11.0,0.7207207207207207,0.9467455621301776,,,,,0.6082191780821918,0.5158730158730159,0.6166666666666667,0.6049046321525886,0.5118110236220472,0.6166666666666667,0.6366742596810934,0.5645161290322581,0.6666666666666666,0.0054495912806539,,0.0767123287671232,0.0586080586080586,0.1506849315068493,,16.53833277535989,0.4,0.4126984126984127,0.21438263229308,0.184885290148448,0.2686832740213523,0.0928571428571428,0.2378752886836027,0.1452728670253651,0.216867469879518,0.2072727272727272,0.1452991452991453,0.1843137254901961,0.2129032258064516,0.2616279069767442,0.26,0.3035714285714285,0.2478632478632478,0.7438692098092643,0.6556776556776557,0.6964980544747081,0.6927374301675978,0.1989100817438692,0.4246575342465753,0.5,0.8064516129032258,0.0517711171662125,0.631578947368421,0.6666666666666666,0.9166666666666666,,,,,0.0054495912806539,,,,0.8976377952755905,0.5175438596491229,0.0847457627118644,,0.8333333333333334,0.6,,,,,0.7493188010899182,,0.5520813351498637,0.5703171717171717,0.5791133333333334,0.1686182669789227,0.1694117647058823,,0.3130590339892665,0.1932021466905187,3.3095890410958906,27.9,0.1791907514450867,,15.0,3.0,11.0,62.0,39.0,2.0,21.0,62.0,42.0,3.0,3.0,0.1198156682027649,0.0790067720090293,0.6774193548387096,1.0,,,0.0078740157480314,,,,,,,,3.0,,,,,3.0,False,,0.0526315789473684,2.0,4.0,,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,83706.0,1395,133,2930,2916,860,829,314.0,5846,31.0,49.0,3.0,4.0,10.0,13.0,8.0,24.0,4.0,15.0,34.0,81.0,8.0,11.0,22.0,74.0,205.0,28.0,62.0,43.0,88,108.0,286.0,62.0,472,3230,6.0,8.0,24.0,,42.0,12.0,23.0,39.0,84.0,26.0,167.0,54.0,32.0,315.0,9.0,2.0,205.0,74.0,10.0,3.0,57.0,39.0,96.0,22.0,17.0,45.0,12.0,231.0,1.0,4.0,43.0,41.0,2.0,86.0,6.0,92.0,4.0,20.0,15.0,22.0,4.0,16.0,18.0,4.0,6.0,2.0,4.0,40.0,2.0,6.0,58.0,134.0,2.0,62.0,2.0,1.0,9.0,71.0,1.0,,14.0,13.0,6.0,165.0,854,4.0,0.627906976744186,0.6428571428571429,0.9722222222222222,0.3776223776223776,0.4642857142857143,0.3776223776223776,0.4886363636363636,0.75,0.5217391304347826,0.5481283422459893,0.65625,0.6588785046728972,0.5856079404466501,0.65625,0.6958333333333333,0.7647058823529411,0.0104895104895104,0.1136363636363636,0.1632653061224489,0.0833333333333333,0.0123456790123456,13.442822384428222,0.55,0.0263157894736842,0.0522292993630573,0.0054495912806539,0.0653495440729483,0.0015873015873015,0.0582120582120582,0.0036656891495601,0.0073260073260073,0.006578947368421,,0.0503597122302158,0.0466666666666666,0.0628019323671497,0.0685714285714285,0.0526315789473684,0.019047619047619,0.1310160427807486,0.6326530612244898,0.7560975609756098,0.6129032258064516,0.0641711229946524,0.3333333333333333,0.3636363636363636,0.75,0.0401069518716577,0.2666666666666666,0.2666666666666666,0.5,0.2165775401069518,0.419753086419753,0.425,1.0,0.5481283422459893,0.3609756097560975,0.3645320197044335,0.9594594594594594,0.125,0.75,0.6666666666666666,0.25,0.1214953271028037,0.7692307692307693,0.205607476635514,0.5,0.5794392523364486,0.4516129032258064,0.8957219251336899,0.3609756097560975,0.5457112299465242,0.5448304347826086,0.5399556074766354,0.0680100755667506,0.1386138613861386,0.0439189189189189,0.0889830508474576,0.3538135593220339,6.676136363636362,25.16923076923076,0.2935153583617747,,,5.0,4.0,9.0,8.0,,1.0,10.0,6.0,,14.0,,0.002079002079002,0.6,16.0,1.0,1.0,0.5,5.0,10.0,0.4166666666666667,0.0097560975609756,0.625,1.0,5.0,1.0,0.3125,1.0,1.0,0.0169491525423728,,False,,,,,1.0,3.0,
