EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,on,BlockedCorner3,Clear Path Fouls
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,23686.0,395,-11.0,849,855,240.0,227.0,106,1704,16.0,28.0,2.0,5.0,4.0,6.0,23.0,53.0,2.0,13.0,3.0,8.0,1.0,2.0,5.0,12.0,31.0,2.0,4.0,3.0,13.0,41.0,94,15.0,39,8.0,135.0,947,4.0,8.0,2.0,5.0,14.0,12.0,26.0,5.0,18.0,5.0,44.0,26.0,56.0,30.0,15.0,2.0,31.0,12.0,12.0,52.0,34.0,86.0,24.0,10.0,30.0,15.0,7.0,206.0,3.0,12.0,20.0,32.0,3.0,35,2.0,16.0,9.0,7.0,13.0,2.0,10.0,5.0,1.0,3.0,18.0,4.0,5.0,11.0,2.0,7.0,1.0,9.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,44.0,240.0,1.0,1.0,0.3170731707317073,0.325,0.6666666666666666,0.38461538461538464,0.4,0.2777777777777778,0.38461538461538464,0.43617021276595747,0.5,0.46153846153846156,0.4774436090225564,0.5384615384615384,0.4431818181818182,0.4927007299270073,0.5384615384615384,0.4782608695652174,0.2932330827067669,0.1276595744680851,0.21428571428571427,0.07547169811320754,0.15384615384615385,15.800203873598369,0.7222222222222222,0.0851063829787234,0.011450381679389313,0.06666666666666667,0.07710843373493977,0.0072992700729927005,0.011363636363636364,0.007462686567164179,0.025,0.09411764705882353,0.045454545454545456,0.175,0.07947019867549669,0.03225806451612903,0.5,0.21052631578947367,0.5714285714285714,0.7272727272727273,0.3125,0.39849624060150374,0.4339622641509434,0.46938775510204084,0.30434782608695654,0.09774436090225563,0.15384615384615385,0.18181818181818182,0.5,0.06015037593984962,0.375,0.375,1.0,0.23308270676691728,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.38461538461538464,0.4,0.07692307692307693,0.3076923076923077,0.5,1.0,0.13636363636363635,0.6666666666666666,0.11363636363636363,0.4,0.29545454545454547,0.23076923076923078,0.5037593984962406,0.3870967741935484,0.49079360902255637,0.5403249999999999,0.489153409090909,0.022058823529411766,0.020833333333333332,0.025,0.1037037037037037,0.32592592592592595,8.400000000000002,25.266666666666666,0.2826855123674912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,8481.0,141,41.0,294,302,79.0,67.0,34,596,14.0,22.0,2.0,3.0,4.0,5.0,1.0,7.0,,1.0,5.0,11.0,,2.0,5.0,6.0,17.0,1.0,1.0,,3.0,15.0,30,11.0,28,10.0,73.0,322,2.0,4.0,1.0,1.0,7.0,4.0,6.0,2.0,8.0,5.0,19.0,16.0,14.0,33.0,,2.0,17.0,6.0,4.0,9.0,5.0,14.0,2.0,3.0,6.0,2.0,1.0,33.0,1.0,9.0,8.0,18.0,2.0,20,,5.0,2.0,3.0,9.0,1.0,9.0,3.0,,,12.0,4.0,6.0,11.0,,11.0,1.0,14.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,19.0,79.0,1.0,1.0,0.5333333333333333,0.5714285714285714,1.0,0.39285714285714285,1.0,0.25,0.39285714285714285,0.5,0.5,0.6666666666666666,0.5431034482758621,0.7,0.5,0.5703125,0.7,0.59375,0.4827586206896552,0.13333333333333333,0.13636363636363635,0.14285714285714285,,22.093023255813954,0.75,0.08247422680412371,0.011363636363636364,0.13846153846153847,0.10493827160493827,0.013986013986013986,0.02631578947368421,,,0.15625,0.045454545454545456,0.047619047619047616,0.1320754716981132,,0.3333333333333333,0.3793103448275862,0.6363636363636364,0.7368421052631579,0.5714285714285714,0.1206896551724138,0.14285714285714285,0.16666666666666666,,0.017241379310344827,,,,0.1896551724137931,0.45454545454545453,0.45454545454545453,1.0,0.29310344827586204,0.35294117647058826,0.35294117647058826,1.0,0.6,0.6666666666666666,,0.2,1.0,1.0,0.35714285714285715,0.8,0.35714285714285715,0.4,0.21428571428571427,,0.8620689655172413,0.35294117647058826,0.561546551724138,0.41915,0.5963821428571429,0.06557377049180328,0.12121212121212122,,0.0958904109589041,0.2602739726027397,3.793333333333334,24.928571428571427,0.2687074829931973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.01818181818181818,0.023255813953488372,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,85733.0,1429,61.0,3001,2988,364.0,262.0,342,5989,76.0,143.0,9.0,16.0,7.0,18.0,71.0,173.0,57.0,127.0,9.0,30.0,2.0,1.0,5.0,94.0,243.0,5.0,15.0,11.0,30.0,204.0,443,103.0,273,115.0,832.0,3259,13.0,31.0,6.0,17.0,48.0,20.0,55.0,12.0,35.0,18.0,94.0,220.0,188.0,276.0,33.0,14.0,243.0,94.0,27.0,61.0,34.0,95.0,24.0,10.0,36.0,22.0,3.0,224.0,32.0,54.0,53.0,108.0,39.0,147,14.0,41.0,28.0,13.0,50.0,4.0,33.0,37.0,6.0,17.0,87.0,11.0,69.0,168.0,9.0,129.0,10.0,145.0,60.0,7.0,9.0,19.0,8.0,19.0,8.0,94.0,363.0,9.0,7.0,0.5392156862745098,0.5583756345177665,0.8932038834951457,0.3772893772893773,0.35294117647058826,0.34285714285714286,0.3772893772893773,0.4604966139954853,0.41935483870967744,0.36363636363636365,0.5006983240223464,0.4583333333333333,0.4222222222222222,0.532258064516129,0.47058823529411764,0.46464646464646464,0.3812849162011173,0.060948081264108354,0.1048951048951049,0.06358381502890173,0.007874015748031496,25.301559282141806,0.5747126436781609,0.0654320987654321,0.03665521191294387,0.076163610719323,0.07044107965766952,0.02666666666666667,0.043343653250773995,0.03818615751789976,0.015267175572519083,0.0627177700348432,0.07624633431085044,0.04945054945054945,0.0706713780918728,0.037037037037037035,0.42105263157894735,0.19972067039106145,0.5314685314685315,0.59375,0.5263157894736842,0.24162011173184358,0.41040462427745666,0.4382716049382716,0.5352112676056338,0.17737430167597765,0.44881889763779526,0.4523809523809524,0.5614035087719298,0.04189944134078212,0.3,0.3,1.0,0.3393854748603352,0.3868312757201646,0.3868312757201646,0.8829787234042553,0.3333333333333333,0.5625,0.041666666666666664,0.3125,0.3333333333333333,1.0,0.2,0.3888888888888889,0.05555555555555555,0.2,0.3333333333333333,0.36666666666666664,0.5810055865921788,0.3868312757201646,0.5020738128491622,0.5228076923076923,0.48280944444444435,0.08746736292428199,0.12244897959183673,0.025362318840579712,0.057692307692307696,0.11298076923076923,9.24334085778781,25.74798534798535,0.12129290236587804,6.0,1.0,1.0,6.0,12.0,5.0,13.0,11.0,0.017241379310344827,0.010869565217391304,0.01348314606741573,0.0979020979020979,0.1111111111111111,1.0,4.0,1.0,4.0,7.0,1.0,4.0,9.0,1.0,0.01694915254237288,0.5,1.0,,,,,,,,,,,,,True,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,838.0,14,21.0,30,28,,,6,58,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1,,1,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,5.555555555555555,,0.09090909090909091,,0.08333333333333333,0.08695652173913043,,,,,,0.16666666666666666,,0.1,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.6292249999999999,,,,,,,,1.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,110714.0,1845,6.0,3884,3888,646.0,610.0,440,7772,252.0,349.0,97.0,145.0,47.0,63.0,138.0,273.0,10.0,26.0,3.0,14.0,,,2.0,29.0,77.0,2.0,3.0,2.0,5.0,400.0,648,32.0,91,148.0,1044.0,4266,112.0,178.0,2.0,3.0,267.0,65.0,97.0,2.0,7.0,23.0,159.0,470.0,330.0,96.0,,176.0,76.0,29.0,39.0,77.0,54.0,131.0,52.0,2.0,32.0,32.0,13.0,316.0,153.0,245.0,295.0,575.0,213.0,788,32.0,30.0,21.0,9.0,57.0,12.0,25.0,70.0,6.0,32.0,127.0,17.0,97.0,185.0,23.0,193.0,3.0,200.0,92.0,,15.0,76.0,30.0,76.0,51.0,159.0,645.0,11.0,12.0,0.5875,0.7532051282051282,1.0,0.3516483516483517,0.6666666666666666,0.2857142857142857,0.35555555555555557,0.6172839506172839,0.6292134831460674,0.6701030927835051,0.6062246278755075,0.6353591160220995,0.6538461538461539,0.6284680337756333,0.6608910891089109,0.6516393442622951,0.12313937753721245,0.06018518518518518,0.06017191977077364,0.05860805860805861,0.07692307692307693,21.7124687712923,0.44881889763779526,0.2741635687732342,0.1355181576616475,0.28128587830080365,0.2773497688751926,0.11311475409836065,0.17391304347826086,0.12384473197781885,0.08045977011494253,0.2559366754617414,0.28193832599118945,0.2880658436213992,0.3067047075606277,0.12075471698113208,0.6710526315789473,0.4722598105548038,0.7220630372492837,0.7682926829268293,0.5476190476190477,0.36941813261163736,0.5054945054945055,0.5369649805447471,0.6521739130434783,0.035182679296346414,0.38461538461538464,0.4166666666666667,0.7,0.018944519621109608,0.21428571428571427,0.21428571428571427,1.0,0.10419485791610285,0.37662337662337664,0.37662337662337664,1.0,0.8011049723756906,0.6689655172413793,,0.016574585635359115,0.6666666666666666,1.0,0.6057692307692307,0.746031746031746,0.019230769230769232,,0.04807692307692308,0.4,0.5953991880920162,0.3815789473684211,0.5157570460704606,0.566700357142857,0.5461941747572816,0.11302211302211303,0.1272475795297372,,0.2557471264367816,0.15229885057471265,4.616820987654322,25.63296703296703,0.16632337796086508,54.0,35.0,,10.0,20.0,17.0,17.0,46.0,0.43209876543209874,0.07703281027104136,0.07207207207207207,0.17647058823529413,0.09278350515463918,,37.0,6.0,12.0,4.0,1.0,,3.0,3.0,0.07407407407407407,,,1.0,6.0,4.0,12.0,0.0958904109589041,,,,,,,,True,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,83264.0,1388,34.0,2912,2906,382.0,351.0,321,5818,150.0,272.0,20.0,27.0,28.0,50.0,86.0,201.0,15.0,38.0,8.0,14.0,1.0,,,42.0,117.0,5.0,14.0,3.0,15.0,251.0,511,50.0,131,125.0,777.0,3160,24.0,34.0,6.0,15.0,72.0,43.0,87.0,3.0,15.0,33.0,128.0,144.0,358.0,87.0,63.0,26.0,117.0,42.0,63.0,183.0,125.0,308.0,96.0,29.0,122.0,47.0,14.0,741.0,27.0,79.0,65.0,145.0,33.0,178,14.0,32.0,26.0,6.0,78.0,19.0,56.0,50.0,6.0,22.0,128.0,18.0,30.0,71.0,2.0,163.0,3.0,161.0,78.0,,11.0,11.0,5.0,11.0,7.0,128.0,382.0,6.0,11.0,0.2868525896414343,0.3025210084033613,0.58,0.3816793893129771,0.4,0.2,0.3816793893129771,0.4911937377690802,0.7058823529411765,0.4942528735632184,0.5077881619937694,0.673469387755102,0.46568627450980393,0.5441176470588235,0.6545454545454545,0.5203252032520326,0.20404984423676012,0.1232876712328767,0.15073529411764705,0.1044776119402985,0.02631578947368421,25.6238587948874,0.609375,0.08084577114427861,0.03237410071942446,0.11738484398216939,0.0974949221394719,0.024282560706401765,0.03125,0.03807106598984772,0.016666666666666666,0.07931034482758621,0.07668711656441718,0.09042553191489362,0.1125703564727955,0.051094890510948905,0.6363636363636364,0.4236760124610592,0.5514705882352942,0.6493506493506493,0.36666666666666664,0.3130841121495327,0.42786069651741293,0.4777777777777778,0.1744186046511628,0.059190031152647975,0.39473684210526316,0.40540540540540543,0.13333333333333333,0.021806853582554516,0.5714285714285714,0.5714285714285714,0.75,0.1822429906542056,0.358974358974359,0.3652173913043478,0.5476190476190477,0.5510204081632653,0.7407407407407407,0.02040816326530612,0.2857142857142857,0.35714285714285715,0.6,0.49019607843137253,0.56,,,0.14705882352941177,0.2,0.6277258566978193,0.358974358974359,0.521624140625,0.5611250000000001,0.506908910891089,0.11095305832147938,0.13636363636363635,,0.09266409266409266,0.16473616473616473,5.736594911937381,26.245801526717557,0.1311813186813187,6.0,1.0,1.0,13.0,4.0,4.0,17.0,5.0,0.015873015873015872,0.011428571428571429,0.009685230024213076,0.1357142857142857,0.25,1.0,6.0,,7.0,5.0,1.0,,,2.0,,1.0,1.0,,,,,0.017857142857142856,2.0,1.0,0.015267175572519083,0.017094017094017096,,,,True,,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,2302.0,38,6.0,78,84,16.0,15.0,10,162,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,4,1.0,2,3.0,10.0,81,,,,1.0,,,,,,1.0,1.0,4.0,,3.0,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,7.0,5.0,12.0,2.0,14,,4.0,3.0,1.0,,,,2.0,1.0,,2.0,1.0,1.0,3.0,,5.0,,4.0,1.0,,1.0,3.0,,3.0,2.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.5833333333333334,,,0.625,,0.5,0.3333333333333333,,,,,10.638297872340425,,0.20833333333333334,0.03125,0.25,0.23076923076923078,0.043478260869565216,,,0.3333333333333333,0.09090909090909091,0.375,0.2,0.20833333333333334,,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,,0.5,,0.4854083333333333,0.57915,,0.14285714285714285,0.2,,,0.1,9.475,24.15,0.20512820512820512,1.0,,,,,1.0,,3.0,,0.07142857142857142,0.09090909090909091,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
203524,1610612763,Solomon Hill,Solomon Hill,203524,MEM,21571.0,360,-30.0,746,748,133.0,128.0,83,1494,4.0,12.0,,1.0,,,3.0,6.0,5.0,8.0,8.0,19.0,1.0,1.0,3.0,10.0,38.0,3.0,4.0,1.0,8.0,12.0,26,18.0,57,11.0,89.0,858,1.0,3.0,3.0,5.0,11.0,2.0,4.0,2.0,11.0,3.0,13.0,22.0,2.0,51.0,3.0,,38.0,10.0,2.0,28.0,13.0,41.0,7.0,6.0,12.0,15.0,1.0,95.0,3.0,13.0,30.0,44.0,6.0,50,,13.0,11.0,2.0,10.0,2.0,8.0,8.0,,2.0,18.0,2.0,13.0,30.0,4.0,18.0,4.0,18.0,7.0,1.0,1.0,3.0,,3.0,1.0,13.0,133.0,2.0,1.0,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.3157894736842105,0.6,0.18181818181818182,0.3157894736842105,0.46153846153846156,0.3333333333333333,0.5,0.46987951807228917,0.6875,0.3333333333333333,0.489010989010989,0.6875,0.38235294117647056,0.6867469879518072,0.07692307692307693,0.16666666666666666,,,12.914691943127963,0.5555555555555556,0.13333333333333333,0.014492753623188406,0.09219858156028368,0.11748633879781421,0.017804154302670624,0.012048192771084338,0.020833333333333332,,0.07317073170731707,0.13978494623655913,0.22,0.07407407407407407,,0.3333333333333333,0.14457831325301204,0.3333333333333333,0.4,1.0,0.07228915662650602,0.5,0.5,1.0,0.0963855421686747,0.625,0.625,0.8,0.2289156626506024,0.42105263157894735,0.42105263157894735,1.0,0.4578313253012048,0.2631578947368421,0.2631578947368421,0.9,0.125,,0.125,0.5,0.75,0.6666666666666666,,,0.2,0.3333333333333333,0.5333333333333333,0.125,0.8313253012048193,0.2631578947368421,0.5320933734939758,0.4944285714285715,0.5012266666666666,0.08888888888888889,0.21875,0.017241379310344827,0.12359550561797752,0.14606741573033707,8.28076923076923,25.012280701754378,0.17828418230563003,3.0,1.0,,,,3.0,1.0,2.0,0.047619047619047616,0.023076923076923078,0.020618556701030927,0.15151515151515152,,,,,,2.0,,,,,,,,,,,,0.030303030303030304,,1.0,,,,,,True,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,47992.0,800,-88.0,1687,1686,265.0,262.0,163,3373,31.0,50.0,8.0,15.0,3.0,7.0,29.0,68.0,12.0,26.0,7.0,28.0,,2.0,5.0,9.0,31.0,,,2.0,3.0,72.0,144,16.0,59,26.0,218.0,1828,11.0,21.0,,,24.0,10.0,17.0,4.0,8.0,5.0,37.0,76.0,68.0,48.0,,16.0,30.0,9.0,14.0,65.0,27.0,92.0,20.0,7.0,40.0,19.0,6.0,211.0,20.0,75.0,55.0,139.0,36.0,175,6.0,28.0,18.0,10.0,24.0,10.0,13.0,20.0,3.0,11.0,44.0,7.0,38.0,70.0,2.0,38.0,6.0,38.0,20.0,,1.0,16.0,4.0,20.0,6.0,37.0,265.0,4.0,1.0,0.5277777777777778,0.59375,1.0,0.2711864406779661,,0.5,0.27586206896551724,0.5,0.5238095238095238,0.5882352941176471,0.4729064039408867,0.5238095238095238,0.64,0.4954545454545455,0.5714285714285714,0.6379310344827587,0.29064039408866993,0.09722222222222222,0.12,0.11764705882352941,,13.960867265996827,0.5454545454545454,0.11293634496919917,0.04048582995951417,0.19480519480519481,0.14908256880733944,0.044529262086514,0.036585365853658534,0.04149377593360996,0.0449438202247191,0.08,0.11764705882352941,0.1574074074074074,0.17973856209150327,0.06060606060606061,0.3,0.24630541871921183,0.62,0.7045454545454546,0.6129032258064516,0.33497536945812806,0.4264705882352941,0.48333333333333334,0.4827586206896552,0.12807881773399016,0.46153846153846156,0.46153846153846156,0.4166666666666667,0.13793103448275862,0.25,0.25925925925925924,1.0,0.15270935960591134,0.2903225806451613,0.2903225806451613,1.0,0.7142857142857143,0.5333333333333333,,,,,0.28,0.42857142857142855,0.2,0.4,0.12,0.6666666666666666,0.5369458128078818,0.3,0.5036405940594059,0.5872230769230768,0.5090458333333334,0.091324200913242,0.125,,0.11009174311926606,0.16972477064220184,8.116666666666665,24.786440677966095,0.15708358032009484,15.0,9.0,,1.0,2.0,,4.0,11.0,0.24324324324324326,0.05136986301369863,0.05150214592274678,0.25316455696202533,0.125,,2.0,1.0,2.0,2.0,1.0,,,,0.021739130434782608,,,1.0,,,,0.05084745762711865,1.0,1.0,0.01694915254237288,,4.0,4.0,0.03571428571428571,True,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,43778.0,730,-72.0,1544,1538,143.0,126.0,174,3082,46.0,72.0,7.0,11.0,3.0,6.0,24.0,72.0,,5.0,14.0,43.0,6.0,,3.0,40.0,110.0,2.0,13.0,7.0,14.0,70.0,149,54.0,153,38.0,340.0,1733,8.0,12.0,4.0,19.0,39.0,3.0,12.0,7.0,17.0,8.0,35.0,88.0,52.0,159.0,3.0,12.0,110.0,40.0,24.0,25.0,15.0,40.0,14.0,1.0,17.0,4.0,4.0,95.0,19.0,49.0,42.0,93.0,27.0,120,6.0,17.0,6.0,11.0,14.0,2.0,8.0,18.0,1.0,6.0,32.0,2.0,41.0,68.0,4.0,54.0,2.0,52.0,22.0,2.0,3.0,29.0,8.0,31.0,18.0,35.0,143.0,1.0,2.0,0.6285714285714286,0.6875,0.9814814814814815,0.35294117647058826,0.21052631578947367,0.4117647058823529,0.35294117647058826,0.4697986577181208,0.6666666666666666,0.25,0.5,0.45161290322580644,0.46551724137931033,0.5230769230769231,0.527027027027027,0.5147058823529411,0.5066225165562914,0.1610738255033557,0.20833333333333334,0.125,,20.49368541905855,0.4375,0.09836065573770492,0.04357798165137615,0.1467065868263473,0.11957950065703023,0.036635006784260515,0.04142011834319527,0.05339805825242718,0.01639344262295082,0.06578947368421052,0.10795454545454546,0.13131313131313133,0.15129151291512916,0.039473684210526314,0.5806451612903226,0.23841059602649006,0.6388888888888888,0.8070175438596491,0.6521739130434783,0.23841059602649006,0.3333333333333333,0.38095238095238093,0.5833333333333334,0.016556291390728478,,,,0.1423841059602649,0.32558139534883723,0.3333333333333333,1.0,0.36423841059602646,0.36363636363636365,0.3669724770642202,0.975,0.3548387096774194,0.6363636363636364,0.1935483870967742,0.41935483870967744,0.15384615384615385,1.0,0.20689655172413793,0.5,0.10344827586206896,,0.4827586206896552,0.5,0.7450331125827815,0.36363636363636365,0.5317384105960266,0.6101173913043477,0.511198275862069,0.07453416149068323,0.1317365269461078,0.012903225806451613,0.11470588235294117,0.10294117647058823,4.828859060402684,25.374509803921566,0.09261658031088082,8.0,2.0,2.0,4.0,4.0,3.0,4.0,20.0,0.07692307692307693,0.026578073089700997,0.0211864406779661,0.12698412698412698,0.14285714285714285,2.0,11.0,,5.0,3.0,,,,,,0.3333333333333333,1.0,,1.0,,,0.046153846153846156,2.0,1.0,0.013071895424836602,0.00909090909090909,2.0,2.0,0.023255813953488372,True,,
