EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,OffCorner3ReboundPct,Technical Free Throw Trips,Corner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,on,PenaltyCorner3FGM,HeaveAttempts,SelfOReb,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,1227.0,20,8.0,44,44,12.0,19,5.0,88,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,8.0,1.0,3.0,2.0,11.0,39.0,2.0,1.0,1.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,12.0,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.4090909090909091,1.0,0.4583333333333333,1.0,0.2727272727272727,0.125,0.5,26.53061224489796,1.0,0.2,0.1111111111111111,0.07692307692307693,0.13043478260869565,0.058823529411764705,0.25,0.3333333333333333,0.07692307692307693,0.36363636363636365,0.75,0.75,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.6363636363636364,0.3333333333333333,0.4531590909090909,0.34115,0.5021,0.08333333333333333,0.1111111111111111,0.18181818181818182,7.875000000000001,26.03333333333333,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,3188.0,53,34.0,106,107,46.0,41,19.0,213,9.0,15.0,3.0,3.0,6.0,6.0,2.0,2.0,4.0,13.0,23.0,3.0,7.0,8.0,43.0,107.0,4.0,5.0,8.0,16.0,12.0,3.0,4.0,2.0,2.0,,2.0,5.0,8,,8,1.0,1.0,1.0,,3.0,,5.0,,9.0,5.0,16.0,46.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5652173913043478,0.625,0.5833333333333334,0.65,0.6323529411764706,0.6666666666666666,0.23333333333333334,0.08695652173913043,,29.133858267716533,0.3333333333333333,0.17857142857142858,,0.07142857142857142,0.125,,,0.15384615384615385,0.047619047619047616,0.5,0.6,0.6923076923076923,0.2,0.06666666666666667,0.13333333333333333,0.5,0.5,0.5,0.6,0.6,0.5,0.7333333333333333,0.5,0.53407,0.5939,0.582995,0.14705882352941177,0.18518518518518517,0.37209302325581395,4.943478260869565,25.04285714285714,0.4339622641509434,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,1.0,2.0,3.0,14.0,6.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,1.0,0.5,0.75,0.9,0.9,0.13333333333333333,0.2,0.125,0.2857142857142857,0.14285714285714285,0.7777777777777778,0.5,0.5,0.5,0.5,0.1,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,1.0,0.1,0.1,1.0,0.20930232558139536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,1163.0,19,15.0,44,44,24.0,21,8.0,88,3.0,3.0,2.0,2.0,2.0,,,,1.0,3.0,3.0,,1.0,4.0,10.0,42.0,2.0,2.0,2.0,6.0,4.0,,1.0,,,2.0,,1.0,1,5.0,6,1.0,,1.0,1.0,1.0,1.0,2.0,,4.0,1.0,6.0,24.0,,,,1.0,1.0,0.75,0.6666666666666666,0.8333333333333334,0.75,0.25,,,13.20754716981132,1.0,0.09090909090909091,0.16666666666666666,,0.045454545454545456,0.17391304347826086,0.2,,,0.75,1.0,1.0,,,0.25,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.6909875,0.584525,0.6804166666666666,0.2,0.25,0.6,0.7333333333333334,25.7,0.5454545454545454,2.0,,,,,,,,,1.0,2.0,,1.0,4.0,,1.0,2.0,2.0,,1.0,,1.0,,,,2.0,,,,1.0,3.0,,,2.0,,2.0,0.3333333333333333,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,1.0,,,,,0.3333333333333333,,0.4,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,7119.0,119,20.0,244,243,65.0,81,37.0,487,6.0,10.0,,3.0,5.0,11.0,4.0,4.0,20.0,10.0,25.0,4.0,24.0,8.0,40.0,248.0,1.0,4.0,7.0,14.0,16.0,3.0,20.0,4.0,2.0,,8.0,4.0,12,,12,10.0,4.0,10.0,8.0,15.0,1.0,6.0,,8.0,1.0,14.0,65.0,0.25,0.16666666666666666,0.16666666666666666,0.4,0.5714285714285714,0.32653061224489793,0.36363636363636365,0.37735849056603776,0.5,0.4897959183673469,0.08,0.18181818181818182,23.776223776223777,0.6666666666666666,0.056338028169014086,,0.15384615384615385,0.0975609756097561,,,0.06060606060606061,0.175,0.20408163265306123,0.6,0.6,0.22448979591836735,0.08163265306122448,0.40816326530612246,0.2,0.2,0.25,,0.45454545454545453,0.6,0.6938775510204082,0.2,0.49207448979591845,0.47973333333333334,0.4839136363636364,0.02,0.038461538461538464,0.35,7.532,26.40833333333333,0.26639344262295084,,2.0,2.0,,4.0,,2.0,,,4.0,1.0,,3.0,2.0,,4.0,6.0,4.0,9.0,9.0,7.0,16.0,3.0,1.0,2.0,39.0,,5.0,2.0,5.0,13.0,,,2.0,2.0,2.0,0.2,0.2,,,1.0,0.25,0.25,,,0.047619047619047616,0.058823529411764705,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.2222222222222222,0.5,0.5,0.08163265306122448,,,,,0.5,,,0.36363636363636365,,0.05,1.0,,6.0,,,6.0,,,3.0,,1.0,2.0,,,,,0.5,0.25,4.0,3.0,2.0,3.0,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,1754.0,29,13.0,63,65,32.0,27,13.0,128,1.0,3.0,,,2.0,5.0,4.0,3.0,7.0,4.0,12.0,3.0,7.0,5.0,22.0,65.0,,1.0,7.0,10.0,2.0,6.0,7.0,3.0,3.0,1.0,4.0,3.0,8,1.0,9,,,,,1.0,,4.0,1.0,5.0,2.0,10.0,32.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.4473684210526316,0.4,0.5238095238095238,0.45454545454545453,0.3684210526315789,0.25,0.6,27.272727272727273,,0.16666666666666666,0.058823529411764705,0.3333333333333333,0.23333333333333334,0.03225806451612903,0.1111111111111111,0.125,0.4444444444444444,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.21052631578947367,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.2,,0.5263157894736842,0.42857142857142855,0.4712105263157895,0.48174999999999996,0.4500699999999999,0.1,0.15384615384615385,0.45454545454545453,9.491666666666667,26.042857142857144,0.5079365079365079,,1.0,2.0,,,,,,2.0,3.0,,2.0,3.0,6.0,2.0,3.0,2.0,6.0,3.0,4.0,,4.0,,3.0,,8.0,1.0,1.0,,,2.0,,1.0,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.5,0.25,0.16666666666666666,,1.0,0.2,0.5,0.5,0.5,,,,,,,,,0.3,0.6666666666666666,0.2727272727272727,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,2.0,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,1106.0,18,21.0,36,34,11.0,6,4.0,70,4.0,5.0,2.0,3.0,4.0,2.0,,,,6.0,7.0,,,,12.0,30.0,3.0,4.0,5.0,8.0,4.0,,,,,2.0,,3.0,4,2.0,6,,,,,,,2.0,,2.0,1.0,8.0,11.0,,,,0.8571428571428571,0.8,0.8571428571428571,0.8,0.75,0.8,,,,20.51282051282051,,0.3,0.3333333333333333,,0.15,0.16666666666666666,,0.4,,0.7142857142857143,0.8,0.8,0.2857142857142857,,,,,,0.6666666666666666,0.8,0.75,0.7142857142857143,,0.5576428571428571,0.5217,0.5519999999999999,0.125,0.125,0.6666666666666666,3.414285714285714,,0.3055555555555556,1.0,2.0,,,,,,,,,2.0,,,4.0,,,,8.0,,1.0,,1.0,,,,2.0,1.0,,,,1.0,,,1.0,,2.0,0.6666666666666666,0.8,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,0.3333333333333333,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.4,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,1191.0,20,25.0,43,44,26.0,32,5.0,87,,,,,,,,3.0,6.0,,,3.0,6.0,2.0,11.0,46.0,,,,11.0,,6.0,6.0,3.0,,,3.0,,3,,3,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,11.0,26.0,0.6666666666666666,0.5,0.5,,,0.75,0.75,0.7857142857142857,0.7857142857142857,1.0,,,16.666666666666668,1.0,,,0.3,0.16666666666666666,,,,0.3,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,1.0,0.5,0.503975,,0.503975,0.14285714285714285,1.0,1.0,,26.183333333333334,0.6046511627906976,,,,,,,,,3.0,6.0,,1.0,1.0,5.0,3.0,6.0,2.0,,3.0,4.0,2.0,6.0,2.0,,,14.0,,,,,3.0,,,,,,,,1.0,0.5,,1.5,1.25,,,,,,,,,,,,,,,,,,,1.0,0.5,0.45454545454545453,1.0,,4.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,3591.0,60,7.0,119,121,20.0,34,17.0,240,8.0,10.0,4.0,3.0,3.0,4.0,,,,11.0,14.0,,,5.0,27.0,121.0,5.0,3.0,3.0,8.0,10.0,,,,1.0,5.0,5.0,9.0,16,9.0,25,,,2.0,1.0,4.0,2.0,6.0,,5.0,2.0,8.0,20.0,,,,0.7857142857142857,1.0,0.7857142857142857,1.0,0.84375,1.0,,0.07142857142857142,0.25,14.492753623188406,0.5,0.24324324324324326,0.18518518518518517,0.21739130434782608,0.23333333333333334,0.16071428571428573,0.3333333333333333,0.2,0.16666666666666666,0.7142857142857143,0.8,0.8,0.2857142857142857,,,,,,0.8,1.0,1.0,0.7142857142857143,,0.5332285714285714,0.5569666666666667,0.5306666666666667,0.13333333333333333,0.13333333333333333,0.2962962962962963,2.607142857142857,,0.16806722689075632,2.0,3.0,,,,,,,,,3.0,,,7.0,,,2.0,12.0,,2.0,3.0,5.0,1.0,1.0,,13.0,2.0,2.0,1.0,2.0,3.0,,1.0,2.0,2.0,2.0,0.5454545454545454,0.6,,,0.6,0.6,0.7,,0.6666666666666666,0.14285714285714285,0.4,0.4,0.5,0.75,1.0,,,,,,0.5,,,,,,,0.25925925925925924,,2.0,1.0,4.0,,,2.0,1.0,1.0,,1.0,1.0,,0.13793103448275862,,0.09090909090909091,0.5,,2.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.2857142857142857,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,4302.0,72,-4.0,146,143,23.0,35,20.0,289,1.0,4.0,1.0,,1.0,4.0,2.0,2.0,9.0,4.0,10.0,6.0,16.0,3.0,29.0,150.0,3.0,1.0,3.0,2.0,6.0,18.0,9.0,2.0,3.0,,5.0,5.0,11,2.0,13,1.0,1.0,2.0,2.0,3.0,,2.0,,3.0,2.0,2.0,23.0,1.0,0.375,0.375,0.4,0.3333333333333333,0.5,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.6153846153846154,0.3,0.25,17.159763313609467,0.6666666666666666,0.10638297872340426,,0.1724137931034483,0.13157894736842105,0.027777777777777776,,0.08695652173913043,0.18181818181818182,0.15384615384615385,0.25,0.5,0.15384615384615385,0.07692307692307693,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,0.3333333333333333,,0.7692307692307693,0.2222222222222222,0.5039692307692307,0.4329,0.40996666666666665,0.07692307692307693,0.2,0.06896551724137931,7.63,25.075000000000003,0.15753424657534246,,2.0,1.0,4.0,7.0,,,,,,1.0,1.0,3.0,6.0,,,,2.0,,5.0,,5.0,,2.0,,10.0,1.0,1.0,,2.0,3.0,,2.0,2.0,,2.0,0.25,0.25,0.3333333333333333,,0.3333333333333333,0.4166666666666667,0.5,0.5,0.25,,0.3,0.14285714285714285,1.0,0.5,0.6666666666666666,0.5,0.5,0.2692307692307692,0.5714285714285714,0.5714285714285714,,,,,,,,0.20689655172413793,3.0,,3.0,2.0,,,,,,2.0,,,,0.058823529411764705,,0.043478260869565216,,0.5,,1.0,,,,1.0,0.3333333333333333,1.0,,,,,1.0,,,0.09090909090909091,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,2212.0,37,9.0,74,73,26.0,19,16.0,147,3.0,3.0,2.0,2.0,2.0,2.0,,1.0,2.0,5.0,5.0,2.0,3.0,1.0,17.0,75.0,2.0,3.0,3.0,7.0,6.0,6.0,2.0,1.0,,1.0,2.0,5.0,7,3.0,10,1.0,,,,1.0,,1.0,,1.0,1.0,7.0,26.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0625,1.1666666666666667,0.375,,,9.782608695652174,,0.19230769230769232,0.043478260869565216,0.2,0.19444444444444445,0.075,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.375,1.0,1.0,0.25,,0.25,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.75,0.5,0.52164375,0.5146,0.5317,0.125,0.2,0.4117647058823529,2.78,24.566666666666666,0.35135135135135137,2.0,2.0,,1.0,1.0,,,,,,2.0,,,4.0,,,1.0,4.0,,2.0,1.0,3.0,1.0,,,7.0,,1.0,,3.0,7.0,,1.0,2.0,,2.0,0.4,0.6666666666666666,,,1.0,1.0,1.0,,,0.16666666666666666,0.375,0.3333333333333333,,1.0,1.0,,,0.125,1.0,1.0,1.0,,,,,,,0.23529411764705882,,4.0,2.0,2.0,,1.0,,,,2.0,1.0,,,0.11764705882352941,,0.13333333333333333,0.5,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
