EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,HeaveAttempts,Corner3Assists,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGA,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,BlockedCorner3,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,1438.0,24,-1.0,49,51,9.0,9.0,2.0,100,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,58.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.5,0.4,0.4,0.2,0.25,0.25,9.803921568627452,0.0833333333333333,0.2222222222222222,0.1666666666666666,0.1111111111111111,0.2307692307692307,0.2,1.0,0.8,0.5,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.6325,0.4599499999999999,0.875,29.4,0.1836734693877551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1718.0,29,8.0,55,56,21.0,4.0,3.0,111,2.0,2.0,1.0,,,2.0,2.0,,6.0,57.0,1.0,,2.0,,,3.0,4.0,8.0,9.0,2.0,2.0,2.0,1.0,2.0,1.0,21.0,0.5,0.5,1.0,1.0,1.0,,,,6.779661016949153,0.2352941176470588,0.1764705882352941,0.2058823529411764,0.2,0.2307692307692307,,0.5,1.0,1.0,1.0,0.5,,1.0,,1.0,0.5171,0.4851,2.5,,0.3818181818181818,1.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.0416666666666666,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1573.0,26,18.0,53,52,30.0,10.0,5.0,105,,,,3.0,3.0,,,4.0,10.0,53.0,,4.0,,3.0,,,,,,2.0,5.0,,,,,30.0,,,,1.125,1.0,1.0,,,6.666666666666667,,,,,,,,,,,,0.75,,0.75,1.0,0.5083500000000001,0.5083500000000001,,24.7,0.5660377358490566,,1.0,,,9.0,,2.0,,2.0,,2.0,,4.0,,,,,,,2.0,,1.0,1.0,,9.0,,,1.125,1.125,,,,,,,,0.9,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,6.0,3.0,2.0,1.0,0.6666666666666666,0.75,0.75,0.75,0.5,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.6666666666666666,0.6666666666666666,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,1443.0,24,4.0,47,47,20.0,8.0,2.0,94,3.0,4.0,3.0,2.0,1.0,5.0,6.0,2.0,23.0,52.0,3.0,1.0,2.0,2.0,,,,,1.0,,,,,,,20.0,0.2,0.2,0.8333333333333334,0.8125,0.8846153846153846,0.25,,,30.0,,,,,,,,0.5,0.75,0.75,,0.25,0.75,0.25,0.75,0.5326500000000001,0.5746125,4.1000000000000005,25.2,0.425531914893617,3.0,10.0,3.0,5.0,11.0,8.0,2.0,2.0,4.0,2.0,2.0,,10.0,,,1.0,,,2.0,6.0,,11.0,1.0,,11.0,1.0,1.0,0.75,0.9166666666666666,,,0.05,,,,1.0,0.4782608695652174,,,,,1.0,,1.0,,,,3.0,,1.0,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,,0.5,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,0.1111111111111111,0.1428571428571428,0.25,1.0,1.0,0.5,0.4166666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,2522.0,42,12.0,84,85,31.0,13.0,5.0,169,1.0,6.0,2.0,14.0,7.0,2.0,9.0,17.0,28.0,91.0,2.0,8.0,2.0,14.0,4.0,8.0,3.0,11.0,11.0,2.0,5.0,1.0,,2.0,1.0,31.0,0.5,0.5,0.2222222222222222,0.5384615384615384,0.5384615384615384,0.6538461538461539,0.4444444444444444,0.6666666666666666,31.86813186813187,0.1363636363636363,0.2857142857142857,0.22,0.2307692307692307,0.2857142857142857,0.2857142857142857,0.5,0.2307692307692307,0.1666666666666666,0.5,,0.5384615384615384,0.2,0.7,0.8846153846153846,0.5317153846153846,0.538795,6.766666666666667,25.9,0.369047619047619,,,,,9.0,2.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,2.0,,3.0,2.0,,1.0,,,9.0,,,0.45,0.45,,,,,,,,0.3214285714285714,1.0,3.0,1.0,1.0,7.0,2.0,8.0,,,3.0,18.0,6.0,7.0,,0.75,0.4705882352941176,0.375,0.4705882352941176,,0.1153846153846153,0.3333333333333333,0.3333333333333333,0.5,0.5,0.8571428571428571,0.1,1.0,0.2857142857142857,0.5,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,0.0384615384615384,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1153846153846153,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5778,0.0588235294117647,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,1376.0,23,9.0,46,47,10.0,5.0,3.0,93,2.0,4.0,1.0,4.0,,3.0,5.0,6.0,17.0,50.0,1.0,,4.0,4.0,1.0,4.0,4.0,8.0,9.0,3.0,4.0,1.0,1.0,1.0,,10.0,0.6666666666666666,1.0,0.6,0.5454545454545454,0.6538461538461539,0.5454545454545454,0.2,0.25,26.0,0.3076923076923077,0.2352941176470588,0.2666666666666666,0.3333333333333333,0.1666666666666666,0.4,,0.3636363636363636,0.5,0.6666666666666666,0.5,0.3636363636363636,1.0,,0.9090909090909092,0.5065636363636363,0.4246,3.74,24.75,0.217391304347826,1.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,,,,2.0,,5.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,0.0476190476190476,,,0.5,1.0,0.2352941176470588,1.0,2.0,,,1.0,,2.0,,2.0,,6.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.1818181818181818,0.5,0.5,0.25,0.25,1.0,,,,0.25,0.1176470588235294,1.0,1.0,1.0,,,,,,,,,0.0833333333333333,0.125,0.0909090909090909,1.0,1.0,1.0,0.0833333333333333,,,,,,,,,,1.0,,,,,,,,,,0.1428571428571428,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1002.0,17,2.0,35,34,12.0,4.0,2.0,69,3.0,4.0,,1.0,1.0,4.0,6.0,2.0,8.0,36.0,,2.0,6.0,1.0,,,,1.0,1.0,,,,,,,12.0,0.75,0.75,0.6666666666666666,0.5,0.5,0.25,,,23.684210526315788,,,,,,,,0.5,0.75,0.75,0.6666666666666666,0.125,,0.5,0.75,0.4126125,0.5085,4.95,25.6,0.3428571428571428,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,0.5,,,,,1.0,2.0,,,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,48.0,1,-2.0,2,2,2.0,1.0,,4,,,,,,,,,,5.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,823.0,14,6.0,28,30,8.0,8.0,1.0,58,,,,2.0,1.0,,1.0,3.0,,31.0,,1.0,,1.0,,1.0,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,8.0,,,,,,0.75,,,13.793103448275865,0.2857142857142857,0.0909090909090909,0.1666666666666666,0.2,0.125,,1.0,,,,,0.5,,1.0,0.75,0.4168666666666666,0.27015,4.0,35.53333333333333,0.2857142857142857,,,,,,,1.0,2.0,3.0,2.0,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,629.0,10,4.0,20,19,11.0,3.0,2.0,39,1.0,1.0,,2.0,2.0,2.0,4.0,2.0,7.0,22.0,2.0,2.0,2.0,2.0,,,,,2.0,,,,,,,11.0,0.5,0.5,0.5,0.3333333333333333,0.4375,0.3333333333333333,,,33.333333333333336,,,,,,,,0.1666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.5,0.5,0.469675,0.4662874999999999,10.975,25.05,0.55,,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0,,1.0,8.0,,,2.0,,,,3.0,,4.0,,,3.0,,0.5,0.25,0.3,,,0.0833333333333333,,,,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,2.0,,0.125,0.125,0.3333333333333333,0.5,0.5,,0.25,0.3333333333333333,,1.0,2.0,2.0,,,,,,,,,0.1666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
