EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,LostBallSteals,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls
201961,1610612752,Wayne Ellington,Wayne Ellington,201961,NYK,5562.0,93,26,182,182,66.0,79.0,19,364,1,2,,,,1.0,,,,4.0,4.0,5.0,2.0,4.0,16.0,,,2.0,4.0,1,6,8.0,21.0,1.0,27,174,,,1.0,2.0,3.0,,1.0,3.0,6.0,,9.0,2.0,,21.0,3.0,,16.0,4.0,,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,,1.0,5.0,2.0,,7,1.0,8,1.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,4.0,,1.0,,4.0,1.0,1.0,,,,,,,,,,9.0,66.0,,,1.0,1.0,0.875,0.38095238095238093,0.5,0.5,0.38095238095238093,0.16666666666666666,,,0.48148148148148145,0.75,0.6428571428571429,0.48148148148148145,0.75,0.6428571428571429,0.7777777777777778,,,13.793103448275863,1.0,,0.0425531914893617,0.020833333333333332,0.10869565217391304,,0.07526881720430108,0.012345679012345678,0.0625,,,,0.058823529411764705,,0.07142857142857142,0.08571428571428572,0.18181818181818182,0.058823529411764705,,0.07407407407407407,0.5,0.5,1.0,,,,,0.14814814814814814,,,,0.18518518518518517,0.8,0.8,0.75,0.5925925925925926,0.25,0.25,1.0,,,,,,,0.14285714285714285,,0.2857142857142857,0.5714285714285714,0.5,0.8518518518518519,0.25,0.5183203703703704,0.60015,0.5007642857142857,,,,0.1111111111111111,0.3333333333333333,14.550000000000002,25.4,0.3626373626373626,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,1.0,0.5,1.0,,True,,,,
202694,1610612752,Marcus Morris Sr.,Marcus Morris Sr.,202694,NYK,13820.0,230,17,462,456,86.0,85.0,62,918,7,10,2.0,2.0,1.0,2.0,15.0,27.0,16.0,34.0,3.0,10.0,2.0,13.0,36.0,1.0,3.0,3.0,6.0,38,71,16.0,46.0,20.0,144,502,4.0,5.0,1.0,3.0,11.0,8.0,14.0,4.0,8.0,10.0,38.0,26.0,50.0,30.0,18.0,2.0,35.0,13.0,4.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,2.0,3.0,11.0,10.0,,21,5.0,26,,5.0,3.0,8.0,6.0,7.0,2.0,1.0,15.0,2.0,9.0,21.0,1.0,,1.0,21.0,1.0,25.0,3.0,8.0,1.0,4.0,2.0,,2.0,2.0,,36.0,85.0,,3.0,0.34210526315789475,0.35135135135135137,0.625,0.34782608695652173,0.3333333333333333,0.5,0.35555555555555557,0.5352112676056338,0.8,0.5714285714285714,0.5299145299145299,0.6875,0.6363636363636364,0.5595238095238095,0.6875,0.6851851851851852,0.39316239316239315,0.056338028169014086,0.2,26.553672316384183,0.5333333333333333,,0.08264462809917356,0.022727272727272728,0.1111111111111111,0.023255813953488372,0.09545454545454546,0.022935779816513763,0.041666666666666664,,0.030303030303030304,,0.09803921568627451,0.075,0.06666666666666667,0.08974358974358974,0.19047619047619047,,1.0,0.08547008547008547,0.7,0.875,0.42857142857142855,0.23076923076923078,0.5555555555555556,0.6,0.2,0.2905982905982906,0.47058823529411764,0.47058823529411764,0.4375,0.08547008547008547,0.3,0.3,0.6666666666666666,0.3076923076923077,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.25,1.0,0.5,0.375,0.3333333333333333,1.0,0.09090909090909091,0.5,0.09090909090909091,0.2727272727272727,0.5,0.47863247863247865,0.37142857142857144,0.46976304347826087,0.48194,0.4655380952380952,0.07377049180327869,0.10526315789473684,0.021739130434782608,0.0763888888888889,0.2638888888888889,12.569014084507044,26.26739130434783,0.18614718614718614,,2.0,,0.024390243902439025,,1.0,,2.0,,1.0,,,,3.0,,1.0,,3.0,,,0.07407407407407407,,,,0.5,,,1.0,,,,1.0,True,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,9017.0,150,72,312,310,98.0,98.0,30,622,7,11,,,2.0,2.0,5.0,8.0,4.0,15.0,1.0,2.0,,3.0,12.0,,1.0,1.0,4.0,16,34,4.0,14.0,7.0,51,283,,,,1.0,,4.0,4.0,1.0,4.0,5.0,16.0,6.0,26.0,6.0,6.0,,12.0,3.0,,16.0,9.0,25.0,6.0,3.0,11.0,2.0,3.0,59.0,1.0,,8.0,9.0,,17,1.0,18,,7.0,4.0,4.0,3.0,5.0,1.0,1.0,9.0,2.0,6.0,15.0,1.0,1.0,1.0,13.0,,10.0,1.0,4.0,,1.0,,,1.0,1.0,,16.0,97.0,2.0,,0.1875,0.1875,0.5,0.2857142857142857,,0.25,0.2857142857142857,0.47058823529411764,,1.0,0.4583333333333333,,0.6875,0.49038461538461536,,0.7272727272727273,0.2916666666666667,,,17.441860465116278,0.4444444444444444,,0.10975609756097561,,0.12698412698412698,0.022222222222222223,0.11724137931034483,0.007518796992481203,,,0.025,,0.15384615384615385,0.05555555555555555,0.15,0.1276595744680851,0.125,,1.0,0.22916666666666666,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.16666666666666666,0.625,0.625,0.2,0.3125,0.26666666666666666,0.26666666666666666,,0.041666666666666664,0.5,0.5,1.0,0.25,0.25,0.25,0.3333333333333333,,,,1.0,,,0.25,1.0,,0.5,0.25,0.5208333333333334,0.25,0.5054750000000001,,0.5279812500000001,0.0784313725490196,0.10810810810810811,,,0.3137254901960784,10.255882352941175,25.392857142857142,0.3141025641025641,,3.0,6.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,27495.0,458,-79,934,930,204.0,219.0,121,1864,42,80,4.0,7.0,9.0,15.0,23.0,53.0,9.0,21.0,1.0,3.0,,2.0,17.0,1.0,3.0,,4.0,74,154,3.0,20.0,15.0,172,1069,7.0,15.0,1.0,3.0,19.0,16.0,32.0,,4.0,8.0,40.0,28.0,120.0,9.0,,10.0,17.0,2.0,19.0,85.0,28.0,113.0,16.0,12.0,56.0,8.0,21.0,254.0,5.0,14.0,37.0,27.0,1.0,65,19.0,84,4.0,29.0,15.0,24.0,17.0,11.0,7.0,4.0,35.0,9.0,16.0,34.0,,,2.0,26.0,,29.0,5.0,15.0,,2.0,8.0,3.0,8.0,4.0,,40.0,201.0,3.0,2.0,0.1891891891891892,0.2028985507246377,1.0,0.15,0.3333333333333333,,0.15,0.4805194805194805,0.4666666666666667,0.5,0.4511494252873563,0.4722222222222222,0.4444444444444444,0.46236559139784944,0.5,0.4878048780487805,0.11494252873563218,0.12337662337662338,0.175,20.539033457249072,0.6857142857142857,0.037037037037037035,0.12442396313364056,0.04560260586319218,0.185,0.033112582781456956,0.15347721822541965,0.04148471615720524,0.04918032786885246,0.05825242718446602,0.02631578947368421,0.05405405405405406,0.12244897959183673,0.1076923076923077,0.14814814814814814,0.20382165605095542,0.11627906976744186,0.05263157894736842,0.5,0.45977011494252873,0.525,0.6363636363636364,0.16666666666666666,0.3045977011494253,0.4339622641509434,0.4791666666666667,0.21739130434782608,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.017241379310344827,0.3333333333333333,0.3333333333333333,1.0,0.09770114942528736,0.11764705882352941,0.11764705882352941,1.0,0.3888888888888889,0.5714285714285714,,0.16666666666666666,0.3333333333333333,1.0,0.4166666666666667,0.6,,0.1111111111111111,,0.5747126436781609,0.11764705882352941,0.5141548850574713,0.5248866666666667,0.4802416666666666,0.08152173913043478,0.09146341463414634,,0.11046511627906977,0.23255813953488372,5.840259740259739,25.09,0.21841541755888652,,14.0,2.0,0.024390243902439025,,,,5.0,,,2.0,,,4.0,1.0,2.0,,,,,0.09433962264150944,,,,,,,,,,,,True,,,,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,1567.0,26,-12,57,58,25.0,20.0,5,115,2,3,,,1.0,1.0,2.0,4.0,,2.0,,,,,1.0,,1.0,,,4,9,,1.0,3.0,11,72,,1.0,,1.0,,1.0,4.0,,,,2.0,2.0,6.0,,,,1.0,,,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,,1.0,,1.0,,1,1.0,2,,1.0,1.0,,,2.0,,,2.0,1.0,1.0,1.0,,,,2.0,,6.0,,,2.0,,,,,,,2.0,24.0,,,0.25,0.25,,,,,,0.4444444444444444,,0.25,0.4,,0.25,0.4583333333333333,,0.25,0.1,,,22.580645161290324,,,0.09090909090909091,0.0625,,,0.047619047619047616,0.041666666666666664,,,,,0.3333333333333333,,,,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,,0.2,,,,,,,,0.1,,,,,,,0.5,,,0.25,1.0,,,,0.4,,0.48047500000000004,0.3715,0.456275,0.09090909090909091,,0.5,,0.18181818181818182,8.155555555555557,27.3,0.43859649122807015,,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,492.0,8,-16,14,16,,,1,30,1,2,,,,,,,2.0,4.0,,,,,1.0,,,,,3,6,,1.0,,6,29,,,,,,,,,,,,2.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,0.42857142857142855,,,0.42857142857142855,,,0.14285714285714285,0.16666666666666666,0.5,43.75,,,,,0.3333333333333333,,0.25,,,,,,,,,0.5,,,,0.2857142857142857,0.5,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.42857142857142855,,0.4278071428571429,,,,,,,,13.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626171,1610612752,Bobby Portis,Bobby Portis,1626171,NYK,69434.0,1157,-153,2375,2370,582.0,805.0,294,4745,77,125,27.0,52.0,13.0,21.0,58.0,131.0,33.0,85.0,14.0,32.0,8.0,40.0,118.0,3.0,4.0,6.0,24.0,168,341,54.0,150.0,51.0,549,2669,33.0,70.0,3.0,5.0,86.0,34.0,64.0,13.0,32.0,21.0,128.0,178.0,158.0,162.0,,42.0,118.0,40.0,24.0,41.0,34.0,75.0,23.0,11.0,30.0,2.0,9.0,184.0,22.0,45.0,79.0,102.0,37.0,218,69.0,287,12.0,30.0,22.0,20.0,9.0,42.0,11.0,13.0,62.0,19.0,43.0,91.0,2.0,8.0,16.0,71.0,6.0,68.0,12.0,33.0,,7.0,16.0,2.0,17.0,10.0,2.0,128.0,579.0,10.0,7.0,0.5297619047619048,0.6054421768707483,1.0,0.36,0.6,0.40625,0.36,0.49266862170087977,0.4714285714285714,0.53125,0.5071283095723014,0.5,0.5572916666666666,0.5289017341040463,0.5375,0.5981308411214953,0.3054989816700611,0.07038123167155426,0.152,21.391752577319586,0.3225806451612903,0.44047619047619047,0.17647058823529413,0.06787330316742081,0.154296875,0.04417670682730924,0.16605504587155964,0.05770887166236004,0.09689922480620156,0.06334841628959276,0.04081632653061224,0.05660377358490566,0.17699115044247787,0.17105263157894737,0.18548387096774194,0.15121951219512195,0.16666666666666666,0.05063291139240506,0.5882352941176471,0.2545824847250509,0.616,0.7264150943396226,0.4935064935064935,0.2668024439918534,0.44274809160305345,0.4603174603174603,0.43103448275862066,0.17311608961303462,0.38823529411764707,0.38823529411764707,0.7878787878787878,0.06517311608961303,0.4375,0.4375,1.0,0.24032586558044808,0.3389830508474576,0.3448275862068966,1.0,0.6933333333333334,0.5192307692307693,0.18518518518518517,0.05333333333333334,0.75,1.0,0.21875,0.6190476190476191,0.08333333333333333,0.25,0.25,0.560081466395112,0.3389830508474576,0.4926879591836733,0.5341773584905661,0.4829947368421052,0.064453125,0.09116022099447514,,0.15664845173041894,0.2331511839708561,8.55894428152493,25.29066666666666,0.24505263157894736,1.0,8.0,3.0,0.03260869565217391,0.013333333333333334,5.0,1.0,14.0,,7.0,11.0,2.0,2.0,2.0,1.0,6.0,1.0,,1.0,0.013333333333333334,0.03816793893129771,,0.01694915254237288,0.0273972602739726,0.875,,2.0,,,,,,False,,,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,28414.0,474,-160,979,970,271.0,311.0,128,1949,34,65,8.0,10.0,7.0,15.0,9.0,28.0,9.0,40.0,2.0,6.0,4.0,11.0,40.0,1.0,2.0,3.0,13.0,52,133,13.0,46.0,24.0,167,1127,9.0,13.0,1.0,2.0,23.0,11.0,39.0,5.0,17.0,10.0,47.0,16.0,88.0,24.0,15.0,12.0,40.0,11.0,9.0,46.0,37.0,83.0,28.0,9.0,29.0,5.0,12.0,203.0,8.0,10.0,32.0,23.0,,55,18.0,73,5.0,23.0,8.0,25.0,16.0,26.0,9.0,4.0,51.0,13.0,29.0,57.0,1.0,2.0,3.0,45.0,,47.0,5.0,21.0,,5.0,6.0,1.0,7.0,6.0,,47.0,271.0,4.0,5.0,0.15384615384615385,0.17391304347826086,0.6153846153846154,0.2826086956521739,0.5,0.29411764705882354,0.2826086956521739,0.39097744360902253,0.6923076923076923,0.28205128205128205,0.3994413407821229,0.7,0.33035714285714285,0.4175,0.6764705882352942,0.36153846153846153,0.2569832402234637,0.06766917293233082,0.09230769230769231,22.173144876325086,0.49019607843137253,,0.10267857142857142,0.034722222222222224,0.1391304347826087,0.041237113402061855,0.1211453744493392,0.03734439834024896,0.03937007874015748,0.05747126436781609,0.050314465408805034,,0.10576923076923077,0.11842105263157894,0.06818181818181818,0.14124293785310735,0.1320754716981132,0.050505050505050504,0.8571428571428571,0.36312849162011174,0.5230769230769231,0.576271186440678,0.20588235294117646,0.1564245810055866,0.32142857142857145,0.34615384615384615,,0.22346368715083798,0.225,0.23076923076923078,0.1111111111111111,0.0335195530726257,0.3333333333333333,0.3333333333333333,1.0,0.22346368715083798,0.275,0.28205128205128205,0.5454545454545454,0.6666666666666666,0.8,0.125,0.13333333333333333,0.5,,0.26785714285714285,0.4666666666666667,0.07142857142857142,0.23214285714285715,0.23076923076923078,0.6201117318435754,0.275,0.5105106145251398,0.5325454545454545,0.4778580357142858,0.1076923076923077,0.14093959731543623,,0.1377245508982036,0.281437125748503,8.264661654135338,25.382608695652173,0.27681307456588355,,15.0,4.0,,,3.0,1.0,5.0,1.0,2.0,2.0,1.0,,13.0,1.0,4.0,1.0,,,0.021739130434782608,0.07142857142857142,0.025,0.025,,0.5,,,,,,,,False,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,62181.0,1036,-169,2073,2088,397.0,512.0,261,4161,31,58,1.0,3.0,4.0,8.0,11.0,41.0,29.0,63.0,13.0,27.0,6.0,27.0,96.0,1.0,10.0,2.0,21.0,71,162,40.0,123.0,44.0,306,2391,3.0,8.0,1.0,11.0,11.0,8.0,25.0,5.0,27.0,17.0,48.0,40.0,102.0,99.0,21.0,,95.0,27.0,13.0,92.0,55.0,147.0,45.0,10.0,57.0,16.0,19.0,349.0,10.0,11.0,38.0,37.0,6.0,81,22.0,103,,47.0,36.0,39.0,32.0,23.0,7.0,5.0,62.0,11.0,44.0,127.0,4.0,3.0,1.0,57.0,2.0,49.0,2.0,15.0,,8.0,13.0,5.0,15.0,13.0,1.0,42.0,385.0,15.0,5.0,0.28169014084507044,0.28169014084507044,0.825,0.3252032520325203,0.09090909090909091,0.18518518518518517,0.32786885245901637,0.4382716049382716,0.375,0.32,0.45964912280701753,0.23684210526315788,0.2980769230769231,0.4918300653594771,0.275,0.39344262295081966,0.43157894736842106,0.08024691358024691,0.1896551724137931,15.475189234650966,0.6290322580645161,0.10344827586206896,0.0696798493408663,0.01694915254237288,0.09047619047619047,0.02610966057441253,0.07886435331230283,0.020348837209302327,0.004310344827586207,0.0136986301369863,0.02631578947368421,0.02531645569620253,0.05583756345177665,0.08878504672897196,0.058333333333333334,0.08433734939759036,0.11363636363636363,,0.8666666666666667,0.20350877192982456,0.5344827586206896,0.6595744680851063,0.3225806451612903,0.14385964912280702,0.2682926829268293,0.28205128205128205,0.18181818181818182,0.22105263157894736,0.4603174603174603,0.4603174603174603,0.27586206896551724,0.09473684210526316,0.48148148148148145,0.48148148148148145,1.0,0.3368421052631579,0.28125,0.28421052631578947,0.7407407407407407,0.15789473684210525,0.3333333333333333,1.0,0.5263157894736842,0.1,,0.15384615384615385,0.5,0.11538461538461539,0.40384615384615385,0.09523809523809523,0.6350877192982456,0.28421052631578947,0.5132704225352113,0.5565666666666667,0.49753653846153856,0.050335570469798654,0.08571428571428572,,0.03594771241830065,0.1568627450980392,10.487037037037037,25.462601626016266,0.19150988904968644,1.0,11.0,10.0,0.03535353535353535,0.05263157894736842,3.0,2.0,8.0,,3.0,2.0,1.0,1.0,5.0,2.0,6.0,4.0,5.0,2.0,0.008130081300813009,0.04878048780487805,,0.010416666666666666,0.014925373134328358,0.5,1.0,,1.0,,,,,False,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,63361.0,1056,-149,2198,2189,525.0,659.0,281,4387,43,83,8.0,12.0,9.0,14.0,14.0,52.0,14.0,52.0,13.0,50.0,12.0,51.0,140.0,6.0,14.0,9.0,30.0,71,187,64.0,190.0,65.0,399,2442,10.0,24.0,7.0,18.0,45.0,15.0,39.0,14.0,42.0,19.0,91.0,70.0,72.0,177.0,15.0,12.0,139.0,51.0,20.0,34.0,20.0,54.0,14.0,6.0,24.0,4.0,6.0,128.0,10.0,15.0,74.0,56.0,10.0,140,26.0,166,4.0,23.0,16.0,25.0,14.0,16.0,11.0,1.0,41.0,4.0,48.0,91.0,5.0,11.0,3.0,78.0,4.0,97.0,5.0,45.0,,5.0,22.0,5.0,25.0,14.0,1.0,91.0,524.0,6.0,5.0,0.49295774647887325,0.5384615384615384,0.921875,0.3368421052631579,0.3888888888888889,0.3333333333333333,0.3386243386243386,0.37967914438502676,0.4166666666666667,0.38461538461538464,0.44297082228116713,0.4880952380952381,0.4444444444444444,0.4703791469194313,0.5113636363636364,0.4690721649484536,0.5039787798408488,0.10695187165775401,0.14457831325301204,18.343898573692552,0.6097560975609756,0.125,0.1062618595825427,0.02321981424148607,0.15513626834381553,0.022727272727272728,0.1294820717131474,0.02302025782688766,0.028,0.017937219730941704,0.02601156069364162,0.010638297872340425,0.04926108374384237,0.12149532710280374,0.18181818181818182,0.14960629921259844,0.17708333333333334,0.0182648401826484,0.56,0.22015915119363394,0.5180722891566265,0.6056338028169014,0.4186046511627907,0.13793103448275862,0.2692307692307692,0.3111111111111111,0.5714285714285714,0.13793103448275862,0.2692307692307692,0.27450980392156865,0.6428571428571429,0.13262599469496023,0.26,0.26,1.0,0.3713527851458886,0.36428571428571427,0.36428571428571427,0.9019607843137255,0.2857142857142857,0.6666666666666666,0.125,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.1728395061728395,0.6428571428571429,0.14814814814814814,0.37037037037037035,0.3,0.7241379310344828,0.3669064748201439,0.5237535904255318,0.5224265625,0.5155660493827159,0.1079136690647482,0.19823788546255505,,0.11278195488721804,0.22807017543859648,8.087165775401067,25.338421052631585,0.23885350318471338,4.0,7.0,2.0,0.023121387283236993,0.09523809523809523,1.0,3.0,16.0,,5.0,4.0,,1.0,1.0,5.0,5.0,,2.0,3.0,,0.1346153846153846,0.019230769230769232,,0.012195121951219513,0.4166666666666667,2.0,,1.0,1.0,0.25,1.0,,False,1.0,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,70165.0,1169,-74,2385,2394,674.0,821.0,339,4779,207,279,75.0,117.0,53.0,71.0,4.0,12.0,,,,,,,,,,,,211,291,,,71.0,493,2668,76.0,122.0,,,181.0,54.0,74.0,,,29.0,137.0,280.0,142.0,,,128.0,,,18.0,23.0,10.0,33.0,9.0,1.0,12.0,2.0,9.0,76.0,40.0,115.0,91.0,102.0,13.0,206,161.0,367,18.0,42.0,31.0,11.0,4.0,19.0,7.0,1.0,30.0,3.0,97.0,159.0,,5.0,12.0,112.0,15.0,127.0,17.0,64.0,,8.0,82.0,33.0,95.0,55.0,1.0,136.0,670.0,18.0,6.0,0.6635071090047393,0.9523809523809523,,,,,,0.7250859106529209,0.6229508196721312,0.7297297297297297,0.7250859106529209,0.6229508196721312,0.7297297297297297,0.7124277456647399,0.6073825503355704,0.7135416666666666,,0.061855670103092786,0.053763440860215055,13.508645533141209,0.36666666666666664,0.17105263157894737,0.1637239165329053,0.16016713091922005,0.17234848484848486,0.0894854586129754,0.1676802780191138,0.13304721030042918,0.19672131147540983,0.1417004048582996,0.08115942028985507,0.11764705882352941,0.16091954022988506,0.2009132420091324,0.11188811188811189,0.18269230769230768,0.13392857142857142,0.3,0.5789473684210527,0.9587628865979382,0.7419354838709677,0.7840909090909091,0.6570048309178744,0.041237113402061855,0.3333333333333333,0.4444444444444444,1.0,,,,,,,,,,,,,0.9590163934426229,0.6410256410256411,0.09333333333333334,,,,0.9594594594594594,0.7464788732394366,,,,0.9587628865979382,,0.6247477663230241,0.5836701030927836,0.6359135135135134,0.1893491124260355,0.1893491124260355,,0.3671399594320487,0.2778904665314402,1.396907216494845,,0.28259958071278823,,11.0,1.0,0.12048192771084337,,1.0,13.0,46.0,6.0,,29.0,,6.0,,1.0,6.0,1.0,,7.0,,0.25,,,0.06593406593406594,,5.0,1.0,,,,,,False,3.0,3.0,,
