EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,9530.0,159,38.0,308,305,79.0,84.0,41,613,9.0,15.0,2.0,2.0,3.0,4.0,4.0,10.0,9.0,24.0,1.0,3.0,1.0,9.0,25.0,1.0,1.0,6.0,22.0,49.0,10.0,28.0,16.0,90.0,326,3.0,6.0,1.0,1.0,7.0,6.0,11.0,1.0,7.0,8.0,23.0,14.0,30.0,24.0,6.0,2.0,25.0,9.0,6.0,1.0,15.0,8.0,23.0,5.0,3.0,8.0,4.0,3.0,54.0,1.0,2.0,5.0,6.0,2.0,13.0,3.0,16.0,2.0,5.0,4.0,1.0,3.0,3.0,3.0,5.0,1.0,8.0,2.0,1.0,7.0,19.0,1.0,1.0,20.0,3.0,18.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,22.0,78.0,2.0,3.0,0.3181818181818182,0.3333333333333333,0.8,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.4489795918367347,0.5,0.5454545454545454,0.4805194805194805,0.4285714285714285,0.4166666666666667,0.5294117647058824,0.5,0.5,0.3636363636363636,0.0357142857142857,0.1224489795918367,0.0666666666666666,0.3,0.0833333333333333,0.04,25.97765363128492,0.375,0.2,0.0652173913043478,0.0204081632653061,0.0892857142857142,0.0192307692307692,0.0743243243243243,0.02,0.03125,0.0263157894736842,0.0232558139534883,0.12,0.0444444444444444,0.0454545454545454,0.1,0.054054054054054,1.0,0.1948051948051948,0.6,0.6428571428571429,0.5555555555555556,0.1298701298701298,0.4,0.5714285714285714,0.3116883116883117,0.375,0.4090909090909091,0.2222222222222222,0.0389610389610389,0.3333333333333333,0.3333333333333333,1.0,0.3246753246753247,0.36,0.375,0.7777777777777778,0.2857142857142857,1.0,0.5,0.1428571428571428,0.2222222222222222,0.75,0.0555555555555555,0.3333333333333333,0.1666666666666666,0.5584415584415584,0.36,0.4826285714285715,0.5814625,0.509875,0.074074074074074,0.0943396226415094,0.0357142857142857,0.0777777777777777,0.2555555555555555,11.29387755102041,26.064285714285717,0.2564935064935065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,5144.0,86,4.0,166,162,73.0,87.0,21,328,14.0,20.0,3.0,5.0,5.0,8.0,3.0,4.0,,1.0,1.0,1.0,,,,,,,17.0,25.0,1.0,1.0,6.0,43.0,194,3.0,6.0,,1.0,7.0,7.0,12.0,,,2.0,16.0,20.0,14.0,3.0,,2.0,,,1.0,,9.0,5.0,14.0,5.0,,7.0,1.0,1.0,33.0,1.0,6.0,4.0,5.0,2.0,11.0,8.0,19.0,1.0,6.0,1.0,5.0,2.0,1.0,1.0,4.0,,6.0,1.0,4.0,5.0,11.0,,1.0,12.0,2.0,10.0,,,4.0,,1.0,1.0,,,2.0,1.0,16.0,68.0,1.0,1.0,0.5882352941176471,0.625,1.0,1.0,,1.0,0.68,0.5,0.5833333333333334,0.7115384615384616,0.5,0.5833333333333334,0.6935483870967742,0.5,0.5714285714285714,0.0384615384615384,,0.04,0.05,,,,19.57671957671958,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.1395348837209302,0.1333333333333333,0.0344827586206896,0.1153846153846153,0.0972222222222222,0.15,0.1538461538461538,0.04,0.0526315789473684,0.1666666666666666,0.0909090909090909,0.1379310344827586,0.1428571428571428,0.5,0.7692307692307693,0.7,0.7368421052631579,0.7142857142857143,0.1538461538461538,0.75,0.75,0.0384615384615384,,,,0.0384615384615384,1.0,1.0,1.0,,,,,0.8333333333333334,0.6,0.6666666666666666,,0.6666666666666666,0.625,,,,0.8076923076923077,,0.5563153846153847,0.51335,0.5172666666666667,0.1333333333333333,0.1379310344827586,,0.1627906976744186,0.3720930232558139,3.3960000000000004,23.0,0.4397590361445783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,6123.0,102,20.0,207,204,96.0,75.0,26,411,4.0,6.0,,,3.0,5.0,4.0,5.0,2.0,6.0,3.0,5.0,3.0,5.0,12.0,,3.0,4.0,10.0,17.0,8.0,17.0,3.0,47.0,200,,,1.0,,,4.0,8.0,5.0,7.0,3.0,26.0,12.0,8.0,24.0,,,12.0,5.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,3.0,6.0,1.0,10.0,,10.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,2.0,3.0,,,5.0,1.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,26.0,96.0,1.0,1.0,0.6,0.6,1.0,0.4705882352941176,0.7142857142857143,0.4705882352941176,0.5882352941176471,,0.5,0.6470588235294118,,0.7666666666666667,0.6527777777777778,,0.7647058823529411,0.5,,,,,,,15.546218487394958,1.0,0.1428571428571428,0.1034482758620689,,0.0697674418604651,,0.0891089108910891,,,,,0.1666666666666666,0.04,0.1111111111111111,0.0909090909090909,,1.0,0.1764705882352941,0.6666666666666666,0.6666666666666666,0.75,0.1470588235294117,0.8,0.8,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.1470588235294117,0.6,0.6,1.0,0.3529411764705882,0.4166666666666667,0.4166666666666667,1.0,,,,,0.3333333333333333,0.6,0.2,0.2666666666666666,0.75,0.6764705882352942,0.4166666666666667,0.5008117647058824,0.58485,0.5416099999999999,0.0285714285714285,0.0555555555555555,,,0.5531914893617021,9.511764705882351,25.347058823529416,0.463768115942029,,,1.0,,,,,,,,1.0,2.0,0.25,1.0,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,12169.0,203,10.0,392,396,134.0,131.0,56,788,3.0,9.0,1.0,5.0,,2.0,1.0,7.0,3.0,5.0,3.0,8.0,3.0,6.0,19.0,3.0,1.0,4.0,7.0,21.0,9.0,27.0,6.0,47.0,435,1.0,7.0,4.0,4.0,6.0,,3.0,1.0,7.0,4.0,7.0,10.0,4.0,27.0,,2.0,19.0,6.0,2.0,,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,3.0,5.0,9.0,15.0,6.0,30.0,8.0,38.0,1.0,1.0,1.0,,,1.0,,4.0,,4.0,,2.0,5.0,10.0,,2.0,3.0,,6.0,,,1.0,,2.0,1.0,,,1.0,1.0,7.0,134.0,1.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.1428571428571428,,0.4270833333333333,0.0909090909090909,0.15,0.4607843137254901,0.2307692307692307,0.2916666666666667,0.5625,,0.0952380952380952,0.1111111111111111,0.1428571428571428,,,12.008733624454148,,0.3333333333333333,0.1271186440677966,0.0396825396825396,0.1267605633802817,0.0410958904109589,0.1269841269841269,0.0402010050251256,0.0444444444444444,0.0232558139534883,0.0166666666666666,0.1666666666666666,0.0892857142857142,0.1538461538461538,0.1206896551724138,0.0333333333333333,1.0,0.1875,0.3333333333333333,0.375,0.6666666666666666,0.1458333333333333,0.1428571428571428,0.1666666666666666,0.1041666666666666,0.6,0.6,0.6666666666666666,0.1666666666666666,0.375,0.375,1.0,0.3958333333333333,0.3157894736842105,0.3157894736842105,1.0,0.4545454545454545,0.2,,0.2727272727272727,0.2,,0.3,0.4,0.25,0.75,0.3157894736842105,0.5010906249999998,0.5244833333333333,0.5334249999999999,0.0204081632653061,0.0454545454545454,,0.1276595744680851,0.1489361702127659,7.152380952380954,25.503703703703703,0.3418367346938775,,1.0,,,,,,1.0,,0.0526315789473684,1.0,,1.0,0.0909090909090909,,2.0,0.1538461538461538,0.1538461538461538,,,,,,,,,,,,True,,,,,,,
203504,1610612755,Trey Burke,Trey Burke,203504,PHI,19715.0,329,38.0,645,638,218.0,204.0,88,1283,22.0,37.0,2.0,3.0,10.0,14.0,7.0,17.0,14.0,35.0,4.0,5.0,1.0,12.0,33.0,4.0,6.0,14.0,43.0,89.0,16.0,38.0,13.0,147.0,699,4.0,8.0,5.0,2.0,16.0,15.0,26.0,7.0,15.0,9.0,60.0,34.0,52.0,45.0,3.0,4.0,32.0,12.0,8.0,,34.0,19.0,53.0,12.0,7.0,26.0,5.0,3.0,125.0,6.0,8.0,9.0,11.0,,20.0,15.0,35.0,3.0,7.0,4.0,3.0,6.0,2.0,6.0,6.0,1.0,12.0,2.0,3.0,5.0,21.0,,2.0,19.0,,18.0,2.0,,5.0,,5.0,1.0,,,1.0,,55.0,211.0,3.0,2.0,0.3953488372093023,0.4146341463414634,0.9375,0.4210526315789473,0.4666666666666667,0.4324324324324324,0.4831460674157303,0.5,0.5769230769230769,0.5275590551181102,0.5384615384615384,0.6219512195121951,0.5407407407407407,0.5714285714285714,0.625,0.2992125984251969,,0.0898876404494382,0.1621621621621621,0.0588235294117647,0.0285714285714285,,19.573901464713718,0.5,,0.0632183908045977,0.0408163265306122,0.0725806451612903,0.0512820512820512,0.0671140939597315,0.0447284345047923,0.0519480519480519,0.0307692307692307,0.0631578947368421,0.0909090909090909,0.0625,0.0256410256410256,0.0467289719626168,0.0526315789473684,,0.2913385826771653,0.5945945945945946,0.7096774193548387,0.2727272727272727,0.1338582677165354,0.4117647058823529,0.4375,0.2755905511811024,0.4,0.4117647058823529,0.3571428571428571,0.0393700787401574,0.8,0.8,1.0,0.2598425196850393,0.3636363636363636,0.3636363636363636,0.9166666666666666,0.2307692307692307,0.6666666666666666,0.5,0.3076923076923077,0.3414634146341463,0.7142857142857143,0.024390243902439,0.3414634146341463,0.4285714285714285,0.5905511811023622,0.375,0.4968789682539683,0.4894900000000001,0.5216475,0.0384615384615384,0.0543478260869565,,0.1088435374149659,0.4081632653061224,9.161797752808988,26.700000000000003,0.337984496124031,1.0,,,1.0,1.0,,,1.0,0.0625,0.037037037037037,1.0,1.0,0.8571428571428571,0.0769230769230769,1.0,,,0.2352941176470588,1.0,1.0,2.0,1.0,1.0,0.4,1.0,1.0,0.25,1.0,,True,,,,,,,
201143,1610612755,Al Horford,Al Horford,201143,PHI,4306.0,72,6.0,135,140,43.0,55.0,20,275,,2.0,,,,,2.0,3.0,1.0,2.0,,2.0,1.0,4.0,11.0,1.0,1.0,3.0,3.0,7.0,4.0,13.0,,18.0,154,,,1.0,,,2.0,3.0,1.0,4.0,,7.0,4.0,2.0,12.0,,,11.0,4.0,1.0,,7.0,4.0,11.0,3.0,1.0,3.0,2.0,2.0,26.0,2.0,3.0,3.0,6.0,1.0,10.0,5.0,15.0,,2.0,2.0,,1.0,,,3.0,3.0,4.0,1.0,1.0,4.0,6.0,2.0,,2.0,,,,,,,,3.0,1.0,,3.0,2.0,7.0,41.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.25,0.3076923076923077,0.4285714285714285,,0.6666666666666666,0.45,,0.5,0.45,,0.5,0.65,,0.1428571428571428,0.5,,,,15.384615384615383,0.25,0.125,0.1714285714285714,0.081081081081081,0.1034482758620689,0.0625,0.140625,0.072463768115942,,0.2307692307692307,0.074074074074074,0.1,0.1052631578947368,0.5,0.1071428571428571,,0.6666666666666666,0.1,,,,0.15,0.6666666666666666,0.6666666666666666,0.1,0.5,0.5,,0.1,,,,0.55,0.3636363636363636,0.3636363636363636,1.0,,,,1.0,,,0.1428571428571428,0.4285714285714285,0.3333333333333333,0.75,0.3636363636363636,0.5098825,0.53175,0.4951,,,,,0.3888888888888889,8.328571428571427,25.53846153846154,0.3185185185185185,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,7679.0,128,38.0,244,237,48.0,49.0,29,481,8.0,15.0,2.0,5.0,,3.0,5.0,17.0,4.0,12.0,,1.0,,1.0,5.0,,,2.0,17.0,44.0,1.0,6.0,5.0,42.0,245,2.0,6.0,,2.0,6.0,,7.0,,2.0,1.0,1.0,14.0,20.0,3.0,,4.0,5.0,1.0,3.0,,4.0,6.0,10.0,5.0,1.0,3.0,1.0,,26.0,2.0,2.0,8.0,12.0,1.0,21.0,4.0,25.0,1.0,4.0,1.0,3.0,1.0,,,4.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,6.0,,,2.0,,1.0,3.0,1.0,,3.0,2.0,,44.0,,,0.4117647058823529,0.4666666666666667,1.0,0.1666666666666666,,0.1666666666666666,0.3863636363636363,0.3333333333333333,,0.37,0.3333333333333333,,0.3962264150943396,0.4285714285714285,0.05,0.12,,0.0681818181818181,0.1333333333333333,0.0588235294117647,,,20.863309352517987,0.2,0.25,0.1621621621621621,0.028169014084507,0.1818181818181818,0.0465116279069767,0.1694915254237288,0.0350877192982456,0.074074074074074,,0.0606060606060606,0.0869565217391304,0.2,0.1875,0.1860465116279069,0.0344827586206896,0.6666666666666666,0.3,0.5333333333333333,0.6153846153846154,0.25,0.34,0.2941176470588235,0.3125,0.24,0.3333333333333333,0.3333333333333333,0.5,0.02,,,,0.1,0.2,0.2,1.0,0.8333333333333334,0.4,,,0.3333333333333333,,,0.2222222222222222,,0.42,0.2,0.471159,0.6089000000000001,0.4699111111111111,0.0384615384615384,0.0434782608695652,,0.1428571428571428,0.0238095238095238,8.986363636363638,25.28333333333333,0.1967213114754098,,,1.0,,,,,2.0,,,,,0.6,,,,,,,,,,,,,,,,,True,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,9577.0,160,62.0,315,303,103.0,94.0,37,618,24.0,30.0,6.0,6.0,3.0,6.0,16.0,28.0,8.0,20.0,,,,5.0,12.0,3.0,1.0,3.0,48.0,78.0,5.0,12.0,33.0,144.0,317,6.0,11.0,3.0,1.0,16.0,9.0,23.0,1.0,3.0,19.0,40.0,36.0,60.0,9.0,6.0,12.0,12.0,5.0,3.0,,12.0,5.0,17.0,3.0,2.0,7.0,3.0,2.0,39.0,10.0,9.0,14.0,35.0,2.0,51.0,20.0,71.0,1.0,6.0,4.0,2.0,8.0,2.0,2.0,9.0,,17.0,2.0,6.0,10.0,25.0,3.0,3.0,39.0,,43.0,6.0,,17.0,,8.0,8.0,4.0,,8.0,4.0,38.0,98.0,1.0,5.0,0.375,0.4285714285714285,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.6153846153846154,0.5454545454545454,0.391304347826087,0.6166666666666667,0.5357142857142857,0.4038461538461538,0.6605504587155964,0.5,0.5555555555555556,0.1333333333333333,,0.0384615384615384,0.0333333333333333,0.0357142857142857,0.05,,34.72222222222222,0.4705882352941176,0.2857142857142857,0.3571428571428571,0.0918367346938775,0.25,0.2222222222222222,0.3181818181818182,0.1328671328671328,0.125,0.0769230769230769,0.2058823529411764,0.3333333333333333,0.2727272727272727,0.5185185185185185,0.2826086956521739,0.032258064516129,0.5,0.3333333333333333,0.8,0.8275862068965517,0.5416666666666666,0.3111111111111111,0.5714285714285714,0.5925925925925926,0.2222222222222222,0.4,0.4210526315789473,0.125,,,,,0.1333333333333333,0.4166666666666667,0.4166666666666667,0.6,0.4285714285714285,1.0,,0.2142857142857142,0.2307692307692307,0.5,,0.1153846153846153,0.3333333333333333,0.4666666666666667,0.4166666666666667,0.4663494444444445,0.4837049999999999,0.4399019230769231,0.1683168316831683,0.1910112359550561,,0.1111111111111111,0.2777777777777778,8.907692307692308,26.325,0.326984126984127,1.0,2.0,6.0,2.0,,,,4.0,0.1666666666666666,0.074074074074074,,,0.25,,,3.0,0.2727272727272727,0.1,,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,1.0,True,,,,,,,
203516,1610612755,James Ennis III,James Ennis III,203516,PHI,7279.0,121,9.0,230,232,66.0,70.0,36,462,12.0,17.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,7.0,2.0,4.0,13.0,2.0,3.0,3.0,14.0,22.0,8.0,20.0,5.0,57.0,276,5.0,6.0,3.0,,13.0,3.0,6.0,4.0,5.0,3.0,21.0,22.0,6.0,24.0,,4.0,13.0,4.0,2.0,,3.0,5.0,8.0,3.0,2.0,2.0,1.0,,21.0,1.0,5.0,10.0,9.0,2.0,21.0,6.0,27.0,,5.0,2.0,3.0,,,,1.0,1.0,1.0,,,5.0,12.0,1.0,,6.0,,6.0,,,3.0,,,2.0,2.0,,2.0,1.0,21.0,63.0,1.0,,0.7857142857142857,0.9166666666666666,1.0,0.4,0.8,0.4,0.6363636363636364,0.8333333333333334,0.5,0.6190476190476191,0.7222222222222222,0.8181818181818182,0.6333333333333333,0.7222222222222222,0.8076923076923077,0.4761904761904761,,0.0909090909090909,0.1176470588235294,,,,16.78832116788321,,0.2,0.1578947368421052,0.0684931506849315,0.2857142857142857,0.024390243902439,0.2065217391304347,0.0526315789473684,0.1071428571428571,0.0384615384615384,0.0303030303030303,0.1818181818181818,0.1290322580645161,0.2,0.2903225806451613,,0.5,0.4047619047619047,0.7058823529411765,0.8,0.8333333333333334,0.0476190476190476,0.5,0.5,0.0714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.3095238095238095,0.3076923076923077,0.3076923076923077,1.0,0.5555555555555556,0.8,0.75,0.2222222222222222,0.3636363636363636,0.75,0.1818181818181818,0.2727272727272727,1.0,0.8809523809523809,0.3076923076923077,0.5759357142857143,0.609675,0.6045727272727273,0.0666666666666666,0.12,,0.2280701754385964,0.3684210526315789,4.259090909090909,25.03,0.2869565217391304,,,,,2.0,,,,,0.0526315789473684,1.0,1.0,,0.1111111111111111,0.5,,,0.25,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,True,,,,,,,
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,3278.0,55,-7.0,113,110,34.0,26.0,15,223,4.0,10.0,2.0,6.0,,,1.0,2.0,,,,,,,,,,,5.0,12.0,,,2.0,12.0,118,2.0,6.0,,,4.0,,1.0,,,,,8.0,2.0,,,2.0,,,1.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,2.0,4.0,7.0,7.0,1.0,15.0,6.0,21.0,1.0,1.0,1.0,,,,,2.0,,2.0,,,4.0,8.0,1.0,2.0,4.0,,6.0,,,2.0,,1.0,7.0,4.0,,7.0,3.0,,34.0,1.0,1.0,0.8,1.0,,,,,0.4166666666666667,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.4,0.3333333333333333,,,,0.0833333333333333,0.1,,,,12.97709923664122,,0.3333333333333333,0.21875,0.1176470588235294,0.3043478260869565,0.1052631578947368,0.2545454545454545,0.1132075471698113,0.125,0.1428571428571428,0.1176470588235294,0.3333333333333333,0.1333333333333333,,0.3,0.1666666666666666,0.4285714285714285,0.8333333333333334,0.4,0.4444444444444444,0.75,0.1666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,0.8333333333333334,,0.6171916666666666,0.612425,0.382,0.1428571428571428,0.1428571428571428,,0.3333333333333333,,2.1416666666666666,,0.3008849557522124,,,,,,,,3.0,,0.0909090909090909,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,2.0,True,,,,,,,
