EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,FTDefRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SelfORebPct,BlockedLongMidRange,OffLongMidRangeReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,on,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,10133.0,169,43.0,356,359,164.0,146.0,40.0,715,12.0,17.0,1.0,8.0,10.0,5.0,14.0,10.0,27.0,5.0,7.0,1.0,1.0,2.0,4.0,7.0,21.0,1.0,3.0,11.0,27.0,58.0,12.0,28.0,6.0,96.0,338,1.0,4.0,1.0,2.0,5.0,16.0,29.0,5.0,15.0,5.0,52.0,16.0,38.0,21.0,15.0,21.0,7.0,6.0,1.0,8.0,9.0,17.0,7.0,2.0,6.0,1.0,1.0,43.0,1.0,2.0,1.0,8.0,7.0,15.0,4.0,19.0,8.0,5.0,3.0,8.0,6.0,6.0,1.0,2.0,3.0,14.0,4.0,5.0,10.0,1.0,1.0,7.0,9.0,1.0,2.0,3.0,1.0,52.0,164.0,1.0,0.2962962962962963,0.2962962962962963,0.5833333333333334,0.4285714285714285,0.5,0.3333333333333333,0.4285714285714285,0.4655172413793103,0.25,0.5517241379310345,0.5232558139534884,0.4166666666666667,0.5340909090909091,0.5337078651685393,0.4166666666666667,0.5531914893617021,0.3255813953488372,0.0357142857142857,0.1034482758620689,0.1764705882352941,0.2142857142857142,0.0476190476190476,25.75,0.5714285714285714,0.0833333333333333,0.0654205607476635,0.0219780219780219,0.0952380952380952,0.0119047619047619,0.0785340314136125,0.0171428571428571,0.0555555555555555,0.0131578947368421,0.05,0.1388888888888889,0.072463768115942,0.2,0.1976744186046511,0.7058823529411765,0.8571428571428571,0.4166666666666667,0.1627906976744186,0.3571428571428571,0.4545454545454545,0.2,0.313953488372093,0.3703703703703703,0.3703703703703703,0.2,0.0813953488372093,0.7142857142857143,0.7142857142857143,1.0,0.2441860465116279,0.3333333333333333,0.35,0.2857142857142857,0.1666666666666666,0.1666666666666666,1.0,1.0,0.1666666666666666,0.2272727272727272,0.8,0.0909090909090909,0.5,0.25,0.2727272727272727,0.5232558139534884,0.3333333333333333,0.4774627906976745,0.473575,0.4745352272727273,0.0449438202247191,0.0491803278688524,0.0357142857142857,0.0520833333333333,0.5416666666666666,10.539655172413791,25.39642857142857,0.4606741573033708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,12240.0,204,13.0,424,437,186.0,183.0,48.0,861,4.0,10.0,,2.0,4.0,,8.0,2.0,5.0,1.0,3.0,,,,,6.0,18.0,2.0,3.0,11.0,6.0,23.0,7.0,21.0,10.0,43.0,435,1.0,1.0,1.0,2.0,5.0,3.0,10.0,3.0,11.0,4.0,19.0,2.0,10.0,21.0,,17.0,6.0,8.0,,13.0,9.0,22.0,6.0,3.0,9.0,2.0,2.0,53.0,1.0,1.0,,9.0,11.0,22.0,2.0,24.0,13.0,11.0,2.0,14.0,9.0,,,5.0,,14.0,4.0,8.0,13.0,,,22.0,16.0,,,7.0,,19.0,185.0,3.0,0.1666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.5,0.2727272727272727,0.35,0.2608695652173913,1.0,0.3,0.375,0.8333333333333334,0.3571428571428571,0.4134615384615384,0.8333333333333334,0.3958333333333333,0.4772727272727273,,0.3478260869565217,0.5,0.375,,13.75,1.0,,0.1,0.0092592592592592,0.0927835051546391,0.0112359550561797,0.0966183574879227,0.0101522842639593,,0.0133333333333333,0.0612244897959183,0.1,0.074074074074074,0.1875,0.2272727272727272,0.4,0.8,0.25,0.1818181818181818,,,,0.1136363636363636,0.4,0.4,,0.0681818181818181,0.3333333333333333,0.3333333333333333,1.0,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.1904761904761904,0.5,,,0.5238095238095238,0.2727272727272727,0.7045454545454546,0.3529411764705882,0.496560465116279,0.5150333333333333,0.49482,0.1372549019607843,0.2333333333333333,,0.1162790697674418,0.4418604651162791,7.417391304347827,26.51428571428572,0.4386792452830189,1.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,0.1428571428571428,0.0357142857142857,0.1904761904761904,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,14600.0,243,-43.0,506,515,170.0,176.0,52.0,1021,17.0,25.0,6.0,5.0,11.0,9.0,24.0,6.0,19.0,4.0,6.0,1.0,1.0,2.0,2.0,11.0,39.0,2.0,3.0,16.0,32.0,68.0,15.0,45.0,17.0,126.0,579,8.0,12.0,2.0,3.0,25.0,8.0,24.0,5.0,18.0,6.0,37.0,24.0,40.0,39.0,6.0,39.0,11.0,4.0,1.0,6.0,11.0,17.0,8.0,3.0,4.0,1.0,1.0,45.0,7.0,2.0,2.0,16.0,9.0,28.0,11.0,39.0,5.0,3.0,2.0,10.0,7.0,8.0,1.0,3.0,1.0,18.0,9.0,5.0,12.0,,2.0,16.0,26.0,,,10.0,3.0,37.0,169.0,,0.375,0.4615384615384615,0.8666666666666667,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.4705882352941176,0.6666666666666666,0.3333333333333333,0.4823008849557522,0.7333333333333333,0.369047619047619,0.5121951219512195,0.7352941176470589,0.4021739130434782,0.3982300884955752,0.0222222222222222,0.0588235294117647,0.16,,0.0256410256410256,24.823943661971832,0.5555555555555556,0.1111111111111111,0.0661764705882353,0.0157480314960629,0.1616161616161616,0.0636363636363636,0.1063829787234042,0.0379746835443038,0.0416666666666666,0.0681818181818181,0.0754716981132075,0.0727272727272727,0.1604938271604938,0.1666666666666666,0.2212389380530973,0.68,0.8095238095238095,0.4705882352941176,0.2123893805309734,0.375,0.375,0.2222222222222222,0.168141592920354,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.0530973451327433,0.6666666666666666,0.6666666666666666,1.0,0.3451327433628318,0.282051282051282,0.2894736842105263,0.8181818181818182,0.4,0.0666666666666666,1.0,1.0,0.1333333333333333,0.2619047619047619,0.4545454545454545,0.0476190476190476,1.0,0.3809523809523809,0.1875,0.6194690265486725,0.282051282051282,0.490172972972973,0.43179,0.4929268292682927,0.1056910569105691,0.1333333333333333,0.0625,0.1984126984126984,0.2936507936507936,9.13529411764706,26.813333333333333,0.3359683794466403,1.0,,3.0,1.0,,,5.0,2.0,5.0,,0.1875,,0.0357142857142857,0.5,1.0,6.0,3.0,12.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0454545454545454,0.8,1.0,,,,,,,,,,,,,,True,,,,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,278.0,5,-2.0,10,11,10.0,11.0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,27346.0,456,-2.0,940,954,330.0,319.0,109.0,1894,8.0,14.0,6.0,1.0,3.0,7.0,12.0,7.0,20.0,13.0,31.0,,3.0,5.0,14.0,27.0,81.0,7.0,14.0,30.0,22.0,46.0,40.0,112.0,10.0,174.0,1004,3.0,9.0,4.0,10.0,20.0,5.0,10.0,19.0,44.0,5.0,72.0,32.0,12.0,114.0,6.0,81.0,27.0,3.0,1.0,7.0,7.0,14.0,3.0,4.0,4.0,2.0,1.0,35.0,7.0,4.0,1.0,18.0,16.0,34.0,12.0,46.0,8.0,3.0,5.0,5.0,2.0,4.0,,3.0,,9.0,2.0,15.0,30.0,1.0,1.0,12.0,16.0,1.0,3.0,5.0,2.0,71.0,329.0,2.0,0.7272727272727273,0.8,0.95,0.3571428571428571,0.4,0.4318181818181818,0.3571428571428571,0.4782608695652174,0.3333333333333333,0.5,0.5189873417721519,0.4736842105263157,0.6203703703703703,0.5308641975308642,0.5,0.6339285714285714,0.7088607594936709,0.0089285714285714,0.0652173913043478,0.1428571428571428,,0.0123456790123456,16.056338028169012,0.5555555555555556,0.0277777777777777,0.0634920634920634,0.0167364016736401,0.0833333333333333,0.0336538461538461,0.0726495726495726,0.0246085011185682,0.0119047619047619,0.0419161676646706,0.0686274509803921,0.0219780219780219,0.0747126436781609,0.119047619047619,0.0886075949367088,0.5714285714285714,0.6666666666666666,0.625,0.0759493670886076,0.5833333333333334,0.5833333333333334,1.0,0.1265822784810126,0.35,0.3684210526315789,0.5714285714285714,0.1962025316455696,0.4193548387096774,0.4193548387096774,1.0,0.5126582278481012,0.3333333333333333,0.3375,0.925925925925926,0.3157894736842105,0.1578947368421052,,,0.3684210526315789,0.0555555555555555,0.3333333333333333,0.2592592592592592,0.3571428571428571,0.5555555555555556,0.4666666666666667,0.7974683544303798,0.3333333333333333,0.5144224683544302,0.50560625,0.5115564814814816,0.0434782608695652,0.1041666666666666,0.0176991150442477,0.1149425287356321,0.4137931034482758,10.43478260869565,25.756249999999994,0.351063829787234,4.0,,,,1.0,1.0,3.0,2.0,3.0,,,0.0410958904109589,0.1186440677966101,0.5714285714285714,1.0,2.0,2.0,4.0,,1.0,,3.0,1.0,2.0,,,0.6666666666666666,0.3333333333333333,2.0,2.0,1.0,0.05,0.0219780219780219,,,,,,,,,True,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,7762.0,129,4.0,266,271,108.0,86.0,31.0,537,,3.0,2.0,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,,3.0,6.0,2.0,,2.0,1.0,7.0,4.0,10.0,2.0,16.0,259,,2.0,1.0,2.0,3.0,1.0,5.0,,2.0,2.0,4.0,2.0,,12.0,,6.0,3.0,1.0,,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,3.0,1.0,,7.0,3.0,15.0,4.0,19.0,6.0,5.0,1.0,2.0,1.0,,,1.0,,2.0,2.0,5.0,9.0,1.0,,6.0,2.0,,,,,4.0,108.0,1.0,1.0,1.0,1.0,0.4,0.5,,0.4,0.1428571428571428,,0.2,0.4117647058823529,0.375,0.1428571428571428,0.4444444444444444,0.375,0.25,0.5882352941176471,,0.1428571428571428,0.3333333333333333,,,6.711409395973154,1.0,,0.0389610389610389,0.0153846153846153,0.1166666666666666,0.0461538461538461,0.072992700729927,0.0307692307692307,,0.0350877192982456,0.0571428571428571,,0.12,0.1,0.1764705882352941,,,,0.0588235294117647,,,,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.2352941176470588,0.25,0.25,1.0,0.3529411764705882,0.5,0.5,1.0,0.5,,,,0.5,0.2857142857142857,,,,0.2857142857142857,,0.7647058823529411,0.5,0.5028617647058824,0.50375,0.4899857142857143,,,,0.1875,0.25,9.357142857142858,24.9,0.4060150375939849,1.0,,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,0.4166666666666667,0.0555555555555555,0.0555555555555555,0.5,1.0,,,,,,,,1.0,1.0,,0.125,1.0,,1.0,,,,0.0909090909090909,,,,,,,,,True,,,,
202340,1610612747,Avery Bradley,Avery Bradley,202340,LAL,2608.0,43,-10.0,91,93,27.0,45.0,6.0,184,3.0,3.0,1.0,,,1.0,3.0,1.0,6.0,,1.0,,,,1.0,1.0,6.0,,,1.0,5.0,12.0,1.0,7.0,2.0,15.0,89,1.0,1.0,,,2.0,,,,2.0,,,6.0,4.0,,3.0,6.0,1.0,1.0,,5.0,1.0,6.0,1.0,,5.0,,,13.0,,1.0,,2.0,2.0,5.0,1.0,6.0,2.0,,2.0,,,3.0,1.0,,,3.0,1.0,2.0,5.0,,,1.0,2.0,,,,,,26.0,1.0,0.6,0.75,,0.1428571428571428,,,0.1428571428571428,0.4166666666666667,1.0,,0.3421052631578947,1.0,,0.375,1.0,,0.3684210526315789,,0.0833333333333333,,0.3333333333333333,,23.46938775510204,,,0.0833333333333333,0.0416666666666666,0.0952380952380952,,0.0888888888888888,0.024390243902439,0.1111111111111111,,,0.1111111111111111,0.0625,0.2,0.1578947368421052,1.0,1.0,0.6666666666666666,0.1578947368421052,0.3333333333333333,0.5,1.0,0.3157894736842105,0.1666666666666666,0.1666666666666666,,0.0526315789473684,,,,0.3157894736842105,0.1666666666666666,0.1666666666666666,,1.0,,,,,,,0.5,,0.5,,0.5263157894736842,0.1666666666666666,0.4805973684210527,0.6131,0.578925,,,,0.1333333333333333,,11.283333333333331,26.65714285714285,0.2967032967032967,,,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.2,,,1.0,,2.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.0833333333333333,,,,,,,,,True,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,8382.0,140,-12.0,296,294,128.0,148.0,33.0,590,23.0,32.0,6.0,11.0,15.0,4.0,16.0,7.0,15.0,,1.0,,,,,5.0,12.0,,1.0,6.0,34.0,63.0,5.0,13.0,43.0,126.0,318,3.0,10.0,,,10.0,17.0,28.0,1.0,6.0,30.0,67.0,50.0,18.0,15.0,,11.0,5.0,1.0,,7.0,7.0,14.0,7.0,,6.0,,1.0,35.0,8.0,8.0,,19.0,13.0,33.0,16.0,49.0,5.0,3.0,2.0,7.0,4.0,6.0,,3.0,2.0,13.0,5.0,9.0,14.0,1.0,,33.0,48.0,,1.0,15.0,,67.0,128.0,,0.7352941176470589,0.78125,1.0,0.3846153846153846,,0.1666666666666666,0.4166666666666667,0.5396825396825397,0.3,0.6071428571428571,0.5460526315789473,0.3,0.5441176470588235,0.6313131313131313,0.4166666666666667,0.66,0.1710526315789473,,0.0158730158730158,0.03125,,,33.43283582089552,0.5384615384615384,,0.1585365853658536,0.1126760563380281,0.25,0.1290322580645161,0.2025316455696202,0.1203007518796992,0.08,0.1136363636363636,0.1463414634146341,0.1666666666666666,0.2413793103448276,0.2777777777777778,0.4210526315789473,0.71875,0.7419354838709677,0.8260869565217391,0.2105263157894736,0.25,0.25,0.75,0.1973684210526315,0.4666666666666667,0.4666666666666667,0.4285714285714285,0.0131578947368421,,,,0.1578947368421052,0.4166666666666667,0.4166666666666667,1.0,0.6,,,,,0.4411764705882353,0.7333333333333333,,,0.1764705882352941,0.1666666666666666,0.5921052631578947,0.4545454545454545,0.5065226666666667,0.5414,0.506269696969697,0.1666666666666666,0.1948051948051948,,0.0793650793650793,0.5317460317460317,7.106349206349205,27.13846153846153,0.4324324324324324,,1.0,1.0,,1.0,9.0,12.0,3.0,12.0,9.0,0.1428571428571428,0.1851851851851851,0.1764705882352941,,,2.0,4.0,4.0,1.0,1.0,2.0,1.0,7.0,5.0,,0.1666666666666666,0.4166666666666667,0.3333333333333333,3.0,1.0,,,0.09375,2.0,0.0526315789473684,,,,,,,True,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,15936.0,266,27.0,531,548,142.0,117.0,68.0,1079,33.0,41.0,20.0,6.0,7.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,37.0,47.0,2.0,3.0,15.0,95.0,556,16.0,22.0,1.0,1.0,46.0,8.0,9.0,,1.0,3.0,19.0,46.0,28.0,6.0,,1.0,1.0,2.0,,5.0,7.0,12.0,6.0,1.0,3.0,2.0,,31.0,10.0,21.0,1.0,38.0,37.0,82.0,32.0,114.0,5.0,3.0,2.0,5.0,3.0,9.0,,2.0,1.0,14.0,5.0,27.0,52.0,7.0,5.0,39.0,37.0,,,17.0,,19.0,142.0,3.0,0.6216216216216216,0.92,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.7872340425531915,0.7272727272727273,0.8888888888888888,0.8,0.7608695652173914,0.8,0.7089552238805971,0.7419354838709677,0.6785714285714286,0.06,,0.0425531914893617,0.048780487804878,,,13.09328968903437,0.3571428571428571,0.04,0.2681159420289855,0.1468531468531468,0.2992125984251969,0.0833333333333333,0.2830188679245283,0.11787072243346,0.0980392156862745,0.0714285714285714,0.2307692307692307,0.2807017543859649,0.3173076923076923,0.217391304347826,0.82,0.8048780487804879,0.8461538461538461,0.6363636363636364,0.08,0.75,0.75,0.3333333333333333,0.04,0.5,0.5,1.0,0.04,0.5,0.5,1.0,0.02,1.0,1.0,1.0,0.8695652173913043,0.0434782608695652,1.0,1.0,,0.7,0.8571428571428571,0.1,,,,0.88,1.0,0.5795450000000002,0.5606166666666667,0.59694,0.2698412698412698,0.2833333333333333,,0.4842105263157895,0.2,2.7106382978723405,23.53333333333333,0.2674199623352166,,,7.0,,,4.0,13.0,6.0,13.0,2.0,0.4666666666666667,0.1891891891891892,0.2857142857142857,,,14.0,11.0,24.0,,2.0,1.0,4.0,7.0,1.0,,0.1363636363636363,0.0769230769230769,0.7,2.0,,10.0,,0.2222222222222222,,0.1636363636363636,3.0,2.0,0.1428571428571428,,,,True,,,,
1629668,1610612747,Zach Norvell Jr.,Zach Norvell Jr.,1629668,LAL,140.0,2,2.0,5,6,5.0,6.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
