EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,OffensiveGoaltends,HeaveMakes,BlockedCorner3
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,31234.0,521,-135,1093,1092,264,291,117,2185,72.0,89.0,12.0,17.0,15.0,18.0,2.0,9.0,2.0,1.0,3.0,1.0,1.0,,,2.0,,75.0,100.0,1.0,5.0,34.0,187.0,1286,12.0,17.0,1.0,1.0,13.0,40.0,15.0,19.0,1.0,40.0,122.0,28.0,3.0,20.0,2.0,,10.0,6.0,16.0,5.0,5.0,4.0,1.0,38.0,21.0,21.0,29.0,41.0,9.0,79,42.0,121,,16.0,11.0,5.0,6.0,,3.0,10.0,16.0,4.0,48.0,87.0,1.0,13.0,40.0,1.0,42.0,2.0,18.0,21.0,15.0,21.0,1.0,40.0,264,4.0,0.8133333333333334,0.9384615384615385,1.0,0.2,1.0,0.2,0.75,0.7058823529411765,0.7894736842105263,0.7285714285714285,0.75,0.75,0.748,0.8,0.7692307692307693,0.047619047619047616,11.576354679802956,0.375,0.3,0.1626984126984127,0.07636363636363637,0.14215686274509803,0.08677685950413223,0.15350877192982457,0.08123791102514506,0.08823529411764706,0.05785123966942149,0.09615384615384616,0.06770833333333333,0.11764705882352941,0.19736842105263158,0.15950920245398773,0.07317073170731707,,0.8476190476190476,0.8089887640449438,0.8780487804878049,0.8055555555555556,0.08571428571428572,0.2222222222222222,0.3333333333333333,0.01904761904761905,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.01904761904761905,,,,0.9444444444444444,0.7058823529411765,0.05555555555555555,1.0,1.0,,0.9,0.8333333333333334,,0.8952380952380953,,0.6090952380952379,0.6056125,0.6467700000000001,0.1487603305785124,0.15517241379310345,0.21390374331550802,0.21390374331550802,2.188999999999999,24.6,0.2415370539798719,10.0,10.0,1.0,,2.0,1.0,3.0,9.0,4.0,6.0,13.0,2.0,,3.0,0.1,0.07865168539325842,0.3333333333333333,,0.16,0.21052631578947367,0.6190476190476191,1.0,0.08333333333333333,1.0,,,1.0,,,,1.0,3.0,1.0,,,,,0.5,0.5,1.0,,0.05,,,,,,,,,,,,,,,,False,2.0,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,38809.0,647,-138,1361,1365,484,602,163,2726,51.0,87.0,6.0,10.0,12.0,21.0,15.0,34.0,2.0,8.0,23.0,1.0,1.0,8.0,7.0,26.0,4.0,66.0,123.0,15.0,49.0,21.0,198.0,1561,8.0,15.0,3.0,5.0,2.0,27.0,15.0,31.0,11.0,43.0,78.0,54.0,45.0,14.0,25.0,7.0,34.0,24.0,58.0,16.0,29.0,1.0,4.0,140.0,15.0,10.0,43.0,40.0,,83,25.0,108,1.0,39.0,31.0,8.0,25.0,6.0,18.0,12.0,37.0,9.0,19.0,56.0,1.0,2.0,35.0,9.0,36.0,2.0,17.0,12.0,8.0,12.0,,43.0,484,12.0,0.5909090909090909,0.6610169491525424,1.0,0.30612244897959184,0.6,0.3125,0.5365853658536586,0.5333333333333333,0.4838709677419355,0.5145348837209303,0.625,0.39285714285714285,0.5238095238095238,0.5869565217391305,0.43,0.28488372093023256,14.618369987063389,0.6756756756756757,,0.11428571428571428,0.028735632183908046,0.16796875,0.04983388704318937,0.13696369636963696,0.03852080123266564,0.025806451612903226,0.033783783783783786,0.022222222222222223,0.06329113924050633,0.08609271523178808,0.12195121951219512,0.16037735849056603,0.20454545454545456,0.0136986301369863,0.5058139534883721,0.5862068965517241,0.6623376623376623,0.6078431372549019,0.19767441860465115,0.4411764705882353,0.5172413793103449,0.011627906976744186,0.13372093023255813,0.34782608695652173,0.34782608695652173,1.0,0.1511627906976744,0.2692307692307692,0.2692307692307692,1.0,0.5,0.6,0.05,1.0,1.0,0.2,0.5,0.5714285714285714,0.19047619047619047,0.7906976744186046,0.28,0.5558926900584797,0.5257363636363636,0.5808780487804879,0.09090909090909091,0.12318840579710146,0.13636363636363635,0.21717171717171718,3.351219512195122,25.297959183673466,0.3556208670095518,10.0,15.0,8.0,,,1.0,1.0,3.0,2.0,4.0,8.0,,,2.0,0.12195121951219512,0.11494252873563218,0.14705882352941177,,,0.15789473684210525,0.6666666666666666,0.5333333333333333,0.16666666666666666,,2.0,,3.0,1.0,,,2.0,7.0,1.0,0.09090909090909091,,,,,,,0.5,0.07142857142857142,,1.0,,,,,1.0,0.125,,,,,,,1.0,False,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,17456.0,291,-76,610,611,215,290,59,1221,20.0,34.0,4.0,7.0,4.0,7.0,12.0,28.0,7.0,2.0,10.0,,,1.0,13.0,47.0,7.0,35.0,69.0,15.0,57.0,21.0,136.0,669,7.0,12.0,1.0,7.0,,17.0,9.0,21.0,28.0,49.0,20.0,50.0,33.0,6.0,45.0,13.0,21.0,10.0,31.0,9.0,18.0,2.0,1.0,72.0,3.0,4.0,22.0,21.0,1.0,44,7.0,51,2.0,9.0,6.0,3.0,12.0,2.0,9.0,7.0,19.0,7.0,8.0,24.0,,1.0,24.0,,22.0,2.0,10.0,4.0,3.0,4.0,,49.0,214,6.0,0.2857142857142857,0.3125,0.7333333333333333,0.2631578947368421,0.14285714285714285,0.2727272727272727,0.5072463768115942,0.5833333333333334,0.42857142857142855,0.45634920634920634,0.4473684210526316,0.3979591836734694,0.5,0.4473684210526316,0.4537037037037037,0.4523809523809524,22.727272727272727,0.631578947368421,0.05263157894736842,0.12574850299401197,0.025806451612903226,0.17886178861788618,0.019867549668874173,0.1482758620689655,0.02287581699346405,0.03333333333333333,0.014285714285714285,0.04,0.017094017094017096,0.10526315789473684,0.17543859649122806,0.15841584158415842,0.2727272727272727,0.03076923076923077,0.2698412698412698,0.5882352941176471,0.6896551724137931,0.3,0.2222222222222222,0.42857142857142855,0.48,0.05555555555555555,0.07936507936507936,0.2,0.2,1.0,0.373015873015873,0.2765957446808511,0.2765957446808511,0.6923076923076923,0.3684210526315789,0.5714285714285714,,,,0.3684210526315789,0.14285714285714285,0.5714285714285714,0.02040816326530612,0.7222222222222222,0.28888888888888886,0.5178330645161289,0.54638,0.49089166666666667,0.07462686567164178,0.12987012987012986,0.125,0.3602941176470588,6.35072463768116,26.56491228070176,0.3524590163934426,10.0,8.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,2.0,0.11594202898550725,0.14705882352941177,0.10714285714285714,,0.029411764705882353,0.08823529411764706,0.5,0.3333333333333333,,3.0,1.0,7.0,27.0,7.0,12.0,,2.0,3.0,1.0,0.25,,,,0.42857142857142855,0.42857142857142855,,0.14285714285714285,0.5510204081632653,0.25925925925925924,,,,,,1.0,,,,,,,,2.0,False,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,18214.0,304,-59,649,646,240,244,67,1295,18.0,28.0,,,7.0,8.0,8.0,31.0,14.0,2.0,2.0,,,1.0,2.0,12.0,1.0,30.0,73.0,4.0,14.0,27.0,99.0,750,1.0,4.0,,1.0,2.0,4.0,13.0,25.0,7.0,44.0,10.0,50.0,9.0,,12.0,2.0,34.0,22.0,56.0,14.0,20.0,10.0,4.0,134.0,3.0,4.0,16.0,8.0,,24,7.0,31,1.0,13.0,10.0,3.0,13.0,3.0,8.0,10.0,23.0,9.0,9.0,20.0,1.0,,27.0,2.0,29.0,4.0,12.0,4.0,3.0,4.0,,44.0,238,2.0,0.16666666666666666,0.16666666666666666,0.75,0.2857142857142857,,0.2857142857142857,0.410958904109589,0.25,0.52,0.41379310344827586,0.2,0.5,0.5,0.3333333333333333,0.5945945945945946,0.16091954022988506,16.75824175824176,0.5652173913043478,,0.05714285714285714,0.024390243902439025,0.12213740458015267,0.02027027027027027,0.08856088560885608,0.022435897435897436,0.05660377358490566,0.0125,,0.017094017094017096,0.03076923076923077,0.07692307692307693,0.13131313131313133,0.09375,0.022222222222222223,0.3218390804597701,0.6428571428571429,0.75,0.16666666666666666,0.3563218390804598,0.25806451612903225,0.2857142857142857,0.16091954022988506,0.022988505747126436,1.0,1.0,1.0,0.13793103448275862,0.16666666666666666,0.16666666666666666,0.5,,,,,,0.2,0.25,0.875,0.03125,0.4827586206896552,0.16666666666666666,0.5032360465116278,0.39295,0.49482258064516127,0.13541666666666666,0.14814814814814814,0.04040404040404041,0.4444444444444444,7.59178082191781,26.47142857142858,0.3697996918335901,12.0,7.0,8.0,,,1.0,4.0,2.0,3.0,1.0,3.0,,,3.0,0.0958904109589041,0.14285714285714285,0.0967741935483871,,0.03225806451612903,0.08695652173913043,0.75,,,4.0,,1.0,6.0,2.0,3.0,,1.0,5.0,,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.5,,0.1875,0.16666666666666666,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.06666666666666667,,False,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,32033.0,534,-130,1137,1126,390,542,110,2263,7.0,18.0,1.0,3.0,2.0,4.0,17.0,33.0,18.0,9.0,28.0,,1.0,7.0,24.0,91.0,2.0,33.0,69.0,33.0,119.0,8.0,173.0,1276,6.0,10.0,1.0,3.0,1.0,16.0,10.0,22.0,39.0,60.0,28.0,38.0,84.0,6.0,91.0,24.0,19.0,9.0,28.0,7.0,13.0,6.0,,65.0,5.0,5.0,20.0,34.0,13.0,67,10.0,77,3.0,16.0,9.0,7.0,15.0,4.0,13.0,10.0,25.0,5.0,25.0,56.0,1.0,1.0,17.0,1.0,9.0,1.0,3.0,11.0,10.0,14.0,1.0,60.0,388,9.0,0.42424242424242425,0.4666666666666667,0.8484848484848485,0.2773109243697479,0.3333333333333333,0.2773109243697479,0.4782608695652174,0.6,0.45454545454545453,0.43882978723404253,0.5769230769230769,0.45901639344262296,0.4505208333333333,0.5714285714285714,0.47619047619047616,0.6329787234042553,17.24960254372019,0.6,0.30952380952380953,0.12363636363636364,0.019157088122605363,0.08333333333333333,0.0176678445229682,0.10485436893203884,0.01838235294117647,0.04716981132075472,,,0.017391304347826087,0.14285714285714285,0.0967741935483871,0.07216494845360824,0.13043478260869565,0.02608695652173913,0.09574468085106383,0.3888888888888889,0.4375,0.7142857142857143,0.17553191489361702,0.5151515151515151,0.5666666666666667,0.09574468085106383,0.14893617021276595,0.32142857142857145,0.3333333333333333,1.0,0.48404255319148937,0.26373626373626374,0.26373626373626374,0.7916666666666666,0.23076923076923078,0.3333333333333333,0.07692307692307693,,,0.15384615384615385,0.06557377049180328,0.5,0.11475409836065574,0.7287234042553191,0.26373626373626374,0.5125175531914893,0.5037777777777778,0.4910581967213114,0.015789473684210527,0.04225352112676056,0.09248554913294797,0.3468208092485549,9.201449275362318,25.354621848739498,0.34300791556728233,4.0,5.0,2.0,,1.0,,3.0,3.0,2.0,1.0,7.0,,,2.0,0.07246376811594203,0.1111111111111111,0.09090909090909091,,0.018867924528301886,0.12244897959183673,0.5,0.35294117647058826,,9.0,1.0,9.0,32.0,12.0,15.0,1.0,1.0,2.0,1.0,0.3076923076923077,0.008403361344537815,,0.03571428571428571,0.5,0.5,0.3333333333333333,0.5,0.5245901639344263,0.28125,3.0,3.0,3.0,,,1.0,0.42857142857142855,1.0,,,,,,,False,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,41809.0,697,-110,1484,1480,307,397,146,2964,116.0,157.0,24.0,32.0,20.0,28.0,22.0,51.0,15.0,5.0,11.0,,2.0,,28.0,65.0,7.0,143.0,223.0,33.0,76.0,57.0,442.0,1704,26.0,41.0,,9.0,13.0,65.0,26.0,47.0,11.0,82.0,210.0,76.0,96.0,38.0,64.0,28.0,21.0,12.0,33.0,12.0,13.0,6.0,2.0,78.0,15.0,39.0,46.0,71.0,16.0,133,54.0,187,8.0,15.0,10.0,5.0,20.0,4.0,9.0,18.0,38.0,11.0,38.0,67.0,2.0,4.0,61.0,,70.0,10.0,29.0,22.0,18.0,23.0,1.0,82.0,304,2.0,0.7342657342657343,0.8467741935483871,0.9696969696969697,0.4342105263157895,,0.44,0.6412556053811659,0.6341463414634146,0.5531914893617021,0.6438127090301003,0.52,0.5258620689655172,0.6722560975609756,0.5603448275862069,0.5869565217391305,0.25418060200668896,22.15496368038741,0.5263157894736842,0.43243243243243246,0.19667590027700832,0.11403508771929824,0.15916955017301038,0.04285714285714286,0.18,0.07803468208092486,0.1640625,0.09803921568627451,0.04918032786885246,0.03474903474903475,0.18181818181818182,0.2222222222222222,0.16964285714285715,0.12307692307692308,0.08247422680412371,0.5250836120401338,0.7388535031847133,0.8055555555555556,0.7672413793103449,0.1705685618729097,0.43137254901960786,0.5238095238095238,0.05016722408026756,0.03678929765886288,0.45454545454545453,0.45454545454545453,1.0,0.21739130434782608,0.4307692307692308,0.4375,0.9642857142857143,0.64,0.75,0.04,,,0.14,0.4827586206896552,0.7142857142857143,,0.7792642140468228,0.4375,0.5559025167785235,0.5436500000000001,0.5324219298245615,0.09404388714733543,0.11983471074380166,0.14705882352941177,0.18552036199095023,4.119730941704038,25.753947368421056,0.2068733153638814,21.0,24.0,,,,2.0,6.0,4.0,9.0,3.0,18.0,,,8.0,0.10762331838565023,0.08280254777070063,0.17647058823529413,,0.06593406593406594,0.18055555555555555,0.782608695652174,0.6363636363636364,0.16666666666666666,5.0,,3.0,11.0,3.0,3.0,1.0,4.0,11.0,4.0,0.2727272727272727,0.013157894736842105,0.13333333333333333,,0.3333333333333333,0.38461538461538464,0.4,,0.1896551724137931,0.2727272727272727,,1.0,1.0,1.0,0.015384615384615385,,,,1.0,,1.0,1.0,0.012987012987012988,1.0,False,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,62295.0,1038,-201,2190,2181,451,602,239,4371,33.0,55.0,4.0,6.0,6.0,8.0,29.0,69.0,42.0,16.0,39.0,4.0,6.0,5.0,60.0,163.0,13.0,76.0,166.0,76.0,202.0,37.0,417.0,2546,6.0,13.0,9.0,19.0,4.0,43.0,14.0,32.0,39.0,82.0,56.0,96.0,186.0,8.0,162.0,60.0,69.0,47.0,116.0,34.0,55.0,10.0,4.0,279.0,13.0,9.0,57.0,46.0,2.0,105,22.0,127,2.0,35.0,26.0,9.0,41.0,7.0,32.0,19.0,60.0,15.0,28.0,77.0,,2.0,38.0,2.0,40.0,5.0,16.0,19.0,10.0,19.0,,80.0,447,9.0,0.3684210526315789,0.3888888888888889,0.8157894736842105,0.37623762376237624,0.47368421052631576,0.3781094527363184,0.4578313253012048,0.46153846153846156,0.4375,0.5163043478260869,0.609375,0.49295774647887325,0.538961038961039,0.6323529411764706,0.5256410256410257,0.5489130434782609,18.01217038539554,0.6833333333333333,0.03773584905660377,0.08348457350272233,0.017142857142857144,0.14074074074074075,0.025440313111545987,0.10774058577405858,0.021235521235521235,0.02857142857142857,0.009009009009009009,0.010752688172043012,0.017676767676767676,0.09623430962343096,0.06,0.13580246913580246,0.16049382716049382,0.01,0.14945652173913043,0.6,0.6346153846153846,0.48484848484848486,0.1875,0.42028985507246375,0.4461538461538462,0.11413043478260869,0.10597826086956522,0.41025641025641024,0.42105263157894735,0.8125,0.4429347826086957,0.36809815950920244,0.37267080745341613,0.8166666666666667,0.1875,0.6666666666666666,0.1875,0.6666666666666666,0.5,0.40625,0.11267605633802817,0.75,0.07042253521126761,0.6983695652173914,0.37037037037037035,0.5171058583106267,0.5385568181818181,0.4934678571428573,0.04221635883905013,0.0903954802259887,0.10311750599520383,0.19664268585131894,8.93313253012048,25.920297029702972,0.20593607305936074,12.0,8.0,13.0,,1.0,3.0,6.0,4.0,6.0,9.0,10.0,,,4.0,0.04819277108433735,0.05454545454545454,0.057971014492753624,,0.05217391304347826,0.09821428571428571,0.5263157894736842,0.2413793103448276,0.25,14.0,5.0,12.0,34.0,14.0,42.0,3.0,1.0,9.0,3.0,0.358974358974359,0.01485148514851485,0.023809523809523808,0.02564102564102564,0.3333333333333333,0.34146341463414637,0.35714285714285715,0.38461538461538464,0.4788732394366197,0.35294117647058826,2.0,,,,0.012269938650306749,1.0,0.4,,1.0,,2.0,,,1.0,False,,,
1629718,1610612737,Charles Brown Jr.,Charles Brown Jr.,1629718,ATL,1431.0,24,20,49,51,37,37,11,100,2.0,4.0,,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,3.0,6.0,1.0,2.0,5.0,3.0,7.0,3.0,16.0,34,,1.0,,1.0,,,1.0,3.0,4.0,10.0,4.0,,9.0,,6.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,,,1,1.0,2,,,,,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,,,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,10.0,37,1.0,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,0.4,,0.3333333333333333,0.5416666666666666,,0.5714285714285714,0.6153846153846154,,0.625,0.5833333333333334,25.0,0.5,,,0.07692307692307693,0.14285714285714285,,0.047619047619047616,0.034482758620689655,,,0.3333333333333333,,,,0.25,,,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,,,,0.5,0.5,0.5,1.0,0.5,,,,,0.5,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.9166666666666666,0.5,0.5232166666666666,0.6078,0.5645857142857144,0.15384615384615385,0.3333333333333333,,0.625,3.2600000000000002,24.914285714285715,0.7551020408163265,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,0.5,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,False,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,25160.0,419,1,882,874,268,301,114,1756,50.0,74.0,17.0,25.0,18.0,22.0,9.0,24.0,1.0,1.0,14.0,,2.0,5.0,2.0,11.0,,59.0,99.0,3.0,25.0,15.0,142.0,931,20.0,32.0,,2.0,4.0,44.0,23.0,32.0,9.0,51.0,82.0,36.0,9.0,32.0,11.0,2.0,21.0,14.0,35.0,11.0,8.0,6.0,7.0,84.0,16.0,28.0,29.0,40.0,7.0,76,44.0,120,4.0,16.0,11.0,5.0,14.0,7.0,7.0,17.0,31.0,8.0,35.0,63.0,2.0,7.0,23.0,1.0,26.0,2.0,12.0,9.0,8.0,9.0,4.0,51.0,268,10.0,0.6949152542372882,0.9534883720930233,1.0,0.12,,0.12,0.5959595959595959,0.625,0.71875,0.5120967741935484,0.5882352941176471,0.5609756097560976,0.5220588235294118,0.5945945945945946,0.5795454545454546,0.20161290322580644,16.26095423563778,0.45161290322580644,0.3181818181818182,0.1941747572815534,0.11914893617021277,0.14356435643564355,0.07960199004975124,0.16911764705882354,0.10091743119266056,0.1188118811881188,0.14,0.058823529411764705,0.0759493670886076,0.2111111111111111,0.16666666666666666,0.16049382716049382,0.075,0.08,0.5967741935483871,0.6756756756756757,0.7692307692307693,0.68,0.1935483870967742,0.375,0.42857142857142855,0.008064516129032258,0.11290322580645161,0.07142857142857142,0.07142857142857142,1.0,0.08870967741935484,0.18181818181818182,0.18181818181818182,1.0,0.7352941176470589,0.68,0.058823529411764705,,,,0.5365853658536586,0.8181818181818182,0.12195121951219512,0.7983870967741935,0.18181818181818182,0.5653935483870967,0.5772409090909091,0.557129268292683,0.08955223880597014,0.11009174311926606,0.30985915492957744,0.3591549295774648,2.954545454545454,24.284000000000002,0.30385487528344673,5.0,12.0,3.0,,,2.0,3.0,4.0,2.0,1.0,6.0,,,2.0,0.12121212121212122,0.12162162162162163,0.125,,0.09302325581395349,0.20454545454545456,0.6666666666666666,0.7777777777777778,0.11764705882352941,,,,4.0,,,,3.0,7.0,6.0,,,,,,,,,0.0975609756097561,,,,,,,,,,,,,,,,False,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,66713.0,1112,-132,2391,2371,573,666,254,4762,75.0,137.0,4.0,8.0,21.0,41.0,75.0,166.0,47.0,4.0,7.0,1.0,3.0,1.0,106.0,292.0,16.0,173.0,350.0,110.0,299.0,257.0,933.0,2772,10.0,23.0,8.0,19.0,11.0,55.0,46.0,98.0,72.0,277.0,62.0,284.0,108.0,6.0,290.0,105.0,193.0,78.0,271.0,57.0,160.0,27.0,6.0,620.0,5.0,10.0,74.0,48.0,2.0,124,15.0,139,7.0,37.0,28.0,9.0,103.0,29.0,72.0,55.0,158.0,35.0,15.0,47.0,2.0,2.0,233.0,10.0,290.0,14.0,85.0,2.0,1.0,3.0,,272.0,570,3.0,0.1791907514450867,0.18235294117647058,0.32727272727272727,0.36789297658862874,0.42105263157894735,0.36577181208053694,0.4942857142857143,0.43478260869565216,0.46938775510204084,0.5208012326656395,0.5238095238095238,0.5,0.5984455958549223,0.5729166666666666,0.6126126126126126,0.46070878274268107,34.66417910447761,0.6518987341772152,0.03389830508474576,0.08149405772495756,0.018315018315018316,0.15546218487394958,0.008944543828264758,0.11455399061032864,0.013574660633484163,0.012448132780082987,0.02702702702702703,0.012048192771084338,0.009280742459396751,0.08130081300813008,0.08071748878923767,0.14435695538057744,0.2,0.022222222222222223,0.2110939907550077,0.5474452554744526,0.6302521008403361,0.24,0.25577812018489987,0.45180722891566266,0.5102040816326531,0.0724191063174114,0.01078582434514638,0.5714285714285714,0.5714285714285714,0.75,0.44992295839753466,0.363013698630137,0.3693379790940767,0.3113207547169811,0.19047619047619047,0.5,0.07142857142857142,0.3333333333333333,1.0,0.38095238095238093,0.2411764705882353,0.5121951219512195,0.0058823529411764705,0.6718027734976888,0.3620689655172414,0.5030719145569621,0.47701206896551723,0.49636375,0.14208389715832206,0.20190023752969122,0.05894962486602358,0.29689174705251875,7.412571428571428,28.07658862876254,0.2396486825595985,107.0,40.0,21.0,,1.0,6.0,6.0,2.0,33.0,1.0,,,,26.0,0.11428571428571428,0.13138686131386862,0.1144578313253012,,0.0078125,0.08333333333333333,,0.12,0.25,23.0,7.0,25.0,71.0,26.0,222.0,5.0,5.0,31.0,11.0,0.3611111111111111,0.016722408026755852,0.06382978723404255,,0.48936170212765956,0.5227272727272727,0.17391304347826086,0.4375,0.4176470588235294,0.352112676056338,1.0,1.0,,,0.017123287671232876,1.0,1.0,7.0,,1.0,11.0,20.0,0.06289308176100629,1.0,False,,1.0,1.0
