EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,HeaveMakes,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,13553.0,226,54.0,471,461,160.0,142.0,59.0,932,3.0,10.0,1.0,1.0,2.0,6.0,9.0,8.0,13.0,6.0,12.0,2.0,3.0,16.0,35.0,2.0,5.0,3.0,8.0,17.0,32.0,22.0,47.0,10.0,110.0,504.0,2.0,2.0,2.0,5.0,10.0,3.0,5.0,5.0,11.0,10.0,31.0,24.0,10.0,66.0,35.0,16.0,4.0,2.0,10.0,1.0,11.0,1.0,7.0,2.0,1.0,23.0,1.0,2.0,16.0,7.0,23.0,3.0,26.0,6.0,1.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,6.0,14.0,1.0,11.0,1.0,3.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,27.0,156.0,2.0,2.0,0.7058823529411765,0.7058823529411765,1.0,0.46808510638297873,0.4,0.45454545454545453,0.46808510638297873,0.53125,1.0,0.6,0.6329113924050633,0.7142857142857143,0.65625,0.6547619047619048,0.7142857142857143,0.7380952380952381,0.5949367088607594,0.0425531914893617,0.125,0.3,0.1111111111111111,0.05714285714285714,16.384180790960453,0.6666666666666666,0.058823529411764705,0.015037593984962405,0.14035087719298245,0.012048192771084338,0.09871244635193133,0.013888888888888888,0.020833333333333332,0.016129032258064516,0.015151515151515152,0.04918032786885246,0.04878048780487805,0.11764705882352941,0.12222222222222222,0.20833333333333334,0.5,0.12658227848101267,0.3,0.42857142857142855,0.6666666666666666,0.11392405063291139,0.6666666666666666,0.75,0.5,0.16455696202531644,0.6153846153846154,0.6153846153846154,0.875,0.1518987341772152,0.5,0.5,1.0,0.4430379746835443,0.45714285714285713,0.48484848484848486,1.0,0.14285714285714285,1.0,0.7142857142857143,0.4,1.0,0.125,0.1875,0.6666666666666666,0.5,0.375,0.7215189873417721,0.45714285714285713,0.5023405063291139,0.47859999999999997,0.510784375,0.0125,0.030303030303030304,0.09090909090909091,0.2818181818181818,10.528125000000001,25.410638297872346,0.33970276008492567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,72664.0,1211,233.0,2424,2407,584.0,549.0,295.0,4831,78.0,130.0,8.0,15.0,32.0,49.0,96.0,55.0,126.0,8.0,21.0,1.0,3.0,56.0,180.0,3.0,14.0,14.0,40.0,182.0,352.0,64.0,201.0,93.0,649.0,2566.0,14.0,28.0,3.0,16.0,44.0,49.0,94.0,15.0,43.0,47.0,190.0,178.0,186.0,135.0,179.0,56.0,18.0,1.0,121.0,60.0,181.0,46.0,61.0,45.0,15.0,422.0,7.0,26.0,61.0,58.0,123.0,34.0,157.0,53.0,39.0,14.0,53.0,23.0,3.0,15.0,76.0,21.0,27.0,58.0,2.0,114.0,6.0,11.0,105.0,30.0,19.0,11.0,5.0,13.0,5.0,186.0,571.0,3.0,13.0,0.489010989010989,0.4972067039106145,0.703125,0.31840796019900497,0.1875,0.3488372093023256,0.32,0.5170454545454546,0.5,0.5212765957446809,0.5027124773960217,0.42045454545454547,0.5218978102189781,0.5361952861952862,0.4583333333333333,0.5822784810126582,0.36347197106690776,0.004975124378109453,0.05113636363636364,0.08461538461538462,0.052083333333333336,0.005555555555555556,24.2128121606949,0.6973684210526315,0.09446254071661238,0.039938556067588324,0.11131386861313869,0.01443298969072165,0.10240963855421686,0.029049295774647887,0.024291497975708502,0.04330708661417323,0.01715686274509804,0.08108108108108109,0.07114624505928854,0.15827338129496402,0.1162227602905569,0.0962962962962963,0.38461538461538464,0.23508137432188064,0.6,0.6554621848739496,0.5769230769230769,0.1735985533453888,0.5104166666666666,0.5384615384615384,0.4897959183673469,0.22784810126582278,0.4365079365079365,0.4435483870967742,0.36363636363636365,0.0379746835443038,0.38095238095238093,0.38095238095238093,1.0,0.325497287522604,0.3111111111111111,0.3128491620111732,0.6607142857142857,0.3409090909090909,0.5333333333333333,0.3181818181818182,0.21428571428571427,0.6666666666666666,0.23357664233576642,0.021897810218978103,0.3333333333333333,0.291970802919708,0.35,0.5985533453887885,0.3128491620111732,0.49867481884057974,0.5271555555555555,0.4705305147058823,0.05391304347826087,0.08042895442359249,0.06779661016949153,0.29275808936825887,9.522443181818181,25.46666666666667,0.24092409240924093,16.0,2.0,7.0,57.0,6.0,1.0,14.0,1.0,4.0,19.0,5.0,38.0,1.0,6.0,9.0,3.0,5.0,4.0,9.0,14.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,0.015873015873015872,0.07692307692307693,0.024390243902439025,0.06,0.06761565836298933,0.625,0.045454545454545456,0.5,0.0049504950495049506,,,,,,,,,True,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,165.0,3,-2.0,6,7,4.0,7.0,,13,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,16.666666666666668,,0.3333333333333333,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.54735,,,,,,,,25.3,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,14511.0,242,50.0,509,502,136.0,137.0,63.0,1011,27.0,40.0,9.0,13.0,5.0,6.0,14.0,6.0,13.0,8.0,10.0,2.0,2.0,7.0,24.0,,,,6.0,39.0,67.0,15.0,34.0,18.0,141.0,590.0,12.0,16.0,,,25.0,7.0,10.0,2.0,8.0,3.0,23.0,46.0,32.0,42.0,24.0,7.0,9.0,,10.0,3.0,13.0,1.0,8.0,1.0,1.0,29.0,6.0,7.0,25.0,29.0,57.0,13.0,70.0,9.0,6.0,3.0,2.0,5.0,1.0,1.0,7.0,1.0,14.0,21.0,,16.0,1.0,,21.0,11.0,1.0,7.0,4.0,7.0,2.0,23.0,133.0,3.0,1.0,0.5897435897435898,0.7419354838709677,0.9333333333333333,0.4411764705882353,,0.25,0.4411764705882353,0.582089552238806,0.75,0.7,0.6089108910891089,0.75,0.5555555555555556,0.6409090909090909,0.78125,0.575,0.33663366336633666,,0.13432835820895522,0.125,0.2857142857142857,,20.137693631669535,0.2857142857142857,0.23770491803278687,0.05185185185185185,0.25773195876288657,0.06896551724137931,0.2465753424657534,0.05855855855855856,0.07272727272727272,0.057692307692307696,0.056338028169014086,0.20754716981132076,0.2857142857142857,0.2,0.2602739726027397,0.25,0.2857142857142857,0.39603960396039606,0.675,0.7714285714285715,0.6296296296296297,0.13861386138613863,0.42857142857142855,0.6,0.16666666666666666,0.12871287128712872,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.09900990099009901,0.8,0.8,1.0,0.2376237623762376,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.8125,0.6923076923076923,,,,0.2777777777777778,0.1111111111111111,1.0,0.3333333333333333,,0.7326732673267327,0.2916666666666667,0.5350180000000002,0.56767,0.543320588235294,0.10091743119266056,0.14666666666666667,0.1773049645390071,0.16312056737588654,6.294029850746267,25.25294117647059,0.26719056974459726,4.0,,1.0,3.0,16.0,,2.0,,3.0,,2.0,1.0,1.0,1.0,,,,,3.0,,,,,,,3.0,,,,0.3,,,,0.1111111111111111,,0.8,,0.125,,,,,,,,True,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,114953.0,1916,244.0,3856,3831,980.0,884.0,463.0,7687,141.0,239.0,28.0,49.0,63.0,49.0,145.0,34.0,66.0,21.0,40.0,4.0,6.0,87.0,248.0,11.0,29.0,20.0,61.0,224.0,450.0,108.0,288.0,102.0,874.0,4173.0,34.0,61.0,12.0,32.0,118.0,55.0,109.0,24.0,67.0,41.0,223.0,176.0,272.0,228.0,246.0,86.0,44.0,1.0,151.0,61.0,212.0,48.0,90.0,39.0,22.0,485.0,25.0,51.0,134.0,133.0,289.0,76.0,365.0,61.0,34.0,27.0,48.0,40.0,6.0,13.0,88.0,28.0,58.0,121.0,3.0,111.0,,7.0,133.0,56.0,16.0,27.0,20.0,29.0,17.0,214.0,963.0,15.0,9.0,0.39285714285714285,0.43349753694581283,0.7037037037037037,0.375,0.375,0.3582089552238806,0.37282229965156793,0.49777777777777776,0.5573770491803278,0.5045871559633027,0.5230352303523035,0.5591397849462365,0.5170454545454546,0.5477987421383648,0.5841584158415841,0.555,0.3902439024390244,0.003472222222222222,0.09777777777777778,0.11297071129707113,0.10344827586206896,0.004032258064516129,20.114025085518815,0.5454545454545454,0.13613101330603888,0.0480225988700565,0.1554524361948956,0.033647375504710635,0.14518760195758565,0.042105263157894736,0.045112781954887216,0.06349206349206349,0.026490066225165563,0.11811023622047244,0.12781954887218044,0.18781725888324874,0.1546707503828484,0.15789473684210525,0.5862068965517241,0.3238482384823848,0.5899581589958159,0.6650943396226415,0.46099290780141844,0.19647696476964768,0.33793103448275863,0.3769230769230769,0.20408163265306123,0.08943089430894309,0.5151515151515151,0.53125,0.38235294117647056,0.05420054200542006,0.525,0.525,1.0,0.33604336043360433,0.35080645161290325,0.3522267206477733,0.632183908045977,0.5268817204301075,0.5714285714285714,0.3118279569892473,0.3793103448275862,0.7272727272727273,0.35795454545454547,0.03409090909090909,0.6666666666666666,0.3465909090909091,0.32786885245901637,0.7140921409214093,0.34959349593495936,0.5204759837177748,0.5441537878787879,0.5106440340909092,0.07317073170731707,0.11405295315682282,0.13501144164759726,0.2551487414187643,6.0713333333333335,25.21319444444445,0.254149377593361,39.0,3.0,14.0,96.0,42.0,1.0,13.0,,22.0,31.0,10.0,35.0,1.0,6.0,5.0,8.0,4.0,1.0,15.0,3.0,1.0,2.0,1.0,1.0,,7.0,2.0,,0.030303030303030304,0.25287356321839083,,0.02252252252252252,0.08882521489971347,0.21428571428571427,0.03225806451612903,0.6190476190476191,0.003472222222222222,0.06474820143884892,1.0,1.0,1.0,0.3333333333333333,1.0,,,True,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,54549.0,909,197.0,1823,1813,374.0,374.0,231.0,3636,82.0,130.0,19.0,33.0,23.0,26.0,87.0,9.0,16.0,13.0,28.0,3.0,8.0,26.0,63.0,3.0,6.0,5.0,11.0,117.0,233.0,39.0,91.0,76.0,427.0,1882.0,23.0,44.0,3.0,7.0,62.0,22.0,42.0,8.0,19.0,17.0,85.0,154.0,80.0,117.0,63.0,26.0,24.0,,29.0,23.0,52.0,13.0,18.0,6.0,5.0,127.0,22.0,45.0,62.0,60.0,133.0,68.0,201.0,30.0,17.0,13.0,22.0,33.0,5.0,13.0,55.0,15.0,54.0,109.0,8.0,81.0,3.0,1.0,90.0,45.0,5.0,25.0,21.0,25.0,15.0,85.0,366.0,7.0,4.0,0.6581196581196581,0.7623762376237624,1.0,0.42857142857142855,0.42857142857142855,0.42105263157894735,0.42857142857142855,0.5021459227467812,0.5227272727272727,0.5238095238095238,0.5416666666666666,0.5392156862745098,0.5573770491803278,0.5897790055248618,0.5535714285714286,0.6071428571428571,0.2808641975308642,,0.10300429184549356,0.1,0.10344827586206896,,19.98083373263057,0.4,0.12903225806451613,0.08670520231213873,0.1486810551558753,0.060109289617486336,0.1383219954648526,0.07570621468926554,0.10784313725490197,0.09433962264150944,0.066006600660066,0.09090909090909091,0.18085106382978725,0.09900990099009901,0.1526479750778816,0.13541666666666666,0.6,0.4012345679012346,0.6307692307692307,0.7008547008547008,0.6829268292682927,0.26851851851851855,0.2988505747126437,0.3333333333333333,0.6153846153846154,0.04938271604938271,0.5625,0.6428571428571429,0.5555555555555556,0.08641975308641975,0.4642857142857143,0.4642857142857143,1.0,0.19444444444444445,0.4126984126984127,0.4126984126984127,1.0,0.6470588235294118,0.5757575757575758,0.11764705882352941,0.5,1.0,0.3770491803278688,0.13114754098360656,0.375,0.18032786885245902,0.45454545454545453,0.6820987654320988,0.4126984126984127,0.5238439628482973,0.5386912500000001,0.522995,0.12885154061624648,0.16981132075471697,0.1451990632318501,0.1990632318501171,4.913304721030044,24.89230769230769,0.20515633571036754,15.0,1.0,7.0,,32.0,,10.0,1.0,11.0,12.0,5.0,9.0,,6.0,9.0,7.0,9.0,3.0,13.0,,1.0,,,,,4.0,,,0.125,0.28205128205128205,0.03571428571428571,0.02912621359223301,0.08633093525179857,0.21052631578947367,0.0196078431372549,0.6521739130434783,0.010869565217391304,0.031746031746031744,,,,,,1.0,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,93946.0,1566,295.0,3127,3079,710.0,632.0,376.0,6206,147.0,210.0,54.0,72.0,47.0,135.0,241.0,51.0,112.0,4.0,8.0,2.0,2.0,45.0,155.0,1.0,9.0,12.0,30.0,333.0,563.0,49.0,163.0,160.0,973.0,3332.0,66.0,99.0,3.0,11.0,165.0,77.0,125.0,14.0,32.0,82.0,278.0,344.0,322.0,120.0,154.0,45.0,23.0,,229.0,100.0,329.0,61.0,162.0,34.0,33.0,758.0,33.0,85.0,151.0,195.0,367.0,120.0,487.0,59.0,52.0,7.0,100.0,55.0,6.0,34.0,155.0,32.0,62.0,150.0,14.0,240.0,18.0,8.0,195.0,75.0,32.0,31.0,18.0,32.0,17.0,274.0,698.0,10.0,28.0,0.5165165165165165,0.5951557093425606,0.8163265306122449,0.3006134969325153,0.2727272727272727,0.4375,0.30246913580246915,0.5914742451154529,0.6666666666666666,0.616,0.5599173553719008,0.6409090909090909,0.6242038216560509,0.5977859778597786,0.6707317073170732,0.6847290640394089,0.22451790633608815,,0.04085257548845471,0.07142857142857142,0.029045643153526972,,27.178189994378865,0.6451612903225806,0.24746192893401014,0.10071090047393365,0.21884057971014492,0.05305466237942122,0.23410013531799728,0.08049113233287858,0.12540192926045016,0.09221902017291066,0.05128205128205128,0.21885521885521886,0.2791411042944785,0.23636363636363636,0.20801526717557253,0.25301204819277107,0.53125,0.2892561983471074,0.7,0.7538461538461538,0.4217687074829932,0.3319559228650138,0.5601659751037344,0.5769230769230769,0.5481481481481482,0.15426997245179064,0.45535714285714285,0.4594594594594595,0.7058823529411765,0.011019283746556474,0.5,0.5,0.75,0.21349862258953167,0.2903225806451613,0.2903225806451613,0.8222222222222222,0.6545454545454545,0.75,0.08181818181818182,0.1111111111111111,1.0,0.29936305732484075,0.012738853503184714,1.0,0.1910828025477707,0.4,0.5137741046831956,0.2922077922077922,0.4709989655172414,0.5241261363636365,0.45405796178343955,0.09603072983354674,0.12135922330097088,0.1695786228160329,0.2857142857142857,7.697868561278864,25.72208588957055,0.22705468500159898,39.0,2.0,24.0,27.0,88.0,1.0,39.0,2.0,21.0,29.0,27.0,66.0,,8.0,8.0,3.0,8.0,3.0,20.0,2.0,,1.0,1.0,,,13.0,,2.0,0.008928571428571428,0.3,0.041666666666666664,0.07526881720430108,0.0914826498422713,0.1111111111111111,0.01818181818181818,0.8297872340425532,,0.06086956521739131,2.0,,,1.0,0.5,,1.0,True,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,21488.0,358,,734,746,262.0,222.0,96.0,1480,56.0,80.0,17.0,23.0,25.0,6.0,22.0,1.0,5.0,,1.0,,,,,,,,,63.0,107.0,,1.0,26.0,152.0,822.0,17.0,30.0,,,38.0,21.0,33.0,,,10.0,52.0,96.0,30.0,,,,10.0,,24.0,17.0,41.0,9.0,12.0,6.0,6.0,99.0,8.0,28.0,31.0,31.0,68.0,37.0,105.0,10.0,5.0,5.0,6.0,12.0,2.0,1.0,18.0,8.0,17.0,42.0,2.0,49.0,7.0,,62.0,26.0,9.0,13.0,9.0,13.0,10.0,52.0,257.0,5.0,7.0,0.7619047619047619,0.9411764705882353,,,,,,0.5887850467289719,0.5666666666666667,0.6363636363636364,0.5833333333333334,0.5666666666666667,0.6363636363636364,0.562962962962963,0.5428571428571428,0.5531914893617021,0.009259259259259259,,0.09345794392523364,0.0875,0.09090909090909091,,18.12796208530806,0.3333333333333333,0.1657754010695187,0.12280701754385964,0.18128654970760233,0.07079646017699115,0.17318435754189945,0.10557184750733138,0.14772727272727273,0.10891089108910891,0.07865168539325842,0.15789473684210525,0.14102564102564102,0.24242424242424243,0.18253968253968253,0.17777777777777778,0.7692307692307693,0.7407407407407407,0.7,0.7671232876712328,0.7321428571428571,0.2037037037037037,0.2727272727272727,0.3,1.0,0.046296296296296294,0.2,0.25,1.0,0.009259259259259259,,,,,,,,0.7666666666666667,0.7391304347826086,,,,0.7575757575757576,,,,,0.75,,0.5417606481481482,0.5142857142857143,0.5204545454545455,0.20634920634920634,0.208,0.25,0.34210526315789475,3.329906542056075,22.8,0.3569482288828338,19.0,,4.0,,24.0,,8.0,1.0,6.0,4.0,4.0,5.0,,2.0,4.0,,1.0,3.0,8.0,,,,,,1.0,3.0,,,0.2,0.375,0.02857142857142857,0.10256410256410256,0.11428571428571428,0.29411764705882354,,0.76,,0.041666666666666664,,,,,,2.0,,True,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,50990.0,850,-23.0,1709,1709,499.0,433.0,186.0,3418,65.0,95.0,11.0,16.0,27.0,11.0,42.0,11.0,21.0,14.0,37.0,2.0,9.0,27.0,73.0,1.0,8.0,9.0,23.0,87.0,158.0,41.0,110.0,62.0,359.0,1953.0,12.0,20.0,1.0,11.0,41.0,20.0,38.0,11.0,32.0,26.0,99.0,134.0,40.0,123.0,73.0,27.0,14.0,1.0,17.0,18.0,35.0,13.0,4.0,7.0,6.0,88.0,9.0,22.0,42.0,38.0,81.0,31.0,112.0,27.0,13.0,14.0,9.0,17.0,1.0,5.0,26.0,7.0,34.0,70.0,5.0,73.0,2.0,5.0,84.0,40.0,6.0,28.0,18.0,31.0,15.0,99.0,492.0,5.0,5.0,0.7701149425287356,0.8271604938271605,1.0,0.37272727272727274,0.09090909090909091,0.34375,0.37272727272727274,0.5506329113924051,0.6,0.5263157894736842,0.5541044776119403,0.43548387096774194,0.5214285714285715,0.5866013071895425,0.5256410256410257,0.5755813953488372,0.41044776119402987,0.00909090909090909,0.08860759493670886,0.10526315789473684,0.09523809523809523,0.0136986301369863,17.30067743616467,0.34615384615384615,0.08775981524249422,0.04741379310344827,0.11290322580645161,0.02922077922077922,0.09937888198757763,0.04015544041450777,0.07006369426751592,0.029556650246305417,0.02459016393442623,0.10714285714285714,0.06629834254143646,0.09523809523809523,0.12681159420289856,0.07291666666666667,0.4838709677419355,0.35447761194029853,0.6842105263157895,0.7647058823529411,0.8,0.15671641791044777,0.2619047619047619,0.2894736842105263,0.45454545454545453,0.07835820895522388,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.13805970149253732,0.3783783783783784,0.3783783783783784,1.0,0.27238805970149255,0.3698630136986301,0.375,1.0,0.5161290322580645,0.6875,0.25806451612903225,0.125,1.0,0.38571428571428573,0.12857142857142856,0.2222222222222222,0.32857142857142857,0.391304347826087,0.7649253731343284,0.3698630136986301,0.5335623134328358,0.5384770833333334,0.5295671428571429,0.13333333333333333,0.21052631578947367,0.11420612813370473,0.2757660167130919,5.494303797468356,24.744545454545456,0.2919836161497952,18.0,3.0,14.0,,12.0,,5.0,,1.0,4.0,3.0,4.0,,3.0,1.0,5.0,4.0,,8.0,,,3.0,2.0,1.0,,10.0,1.0,,,0.025,,0.04807692307692308,0.03225806451612903,0.36363636363636365,0.0967741935483871,0.6666666666666666,,0.046875,,,,,,,1.0,True,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,73077.0,1218,153.0,2446,2433,596.0,542.0,289.0,4879,60.0,108.0,1.0,4.0,23.0,14.0,53.0,17.0,33.0,26.0,52.0,2.0,8.0,25.0,92.0,2.0,9.0,4.0,14.0,91.0,194.0,51.0,144.0,45.0,380.0,2586.0,1.0,11.0,6.0,16.0,22.0,16.0,39.0,6.0,22.0,18.0,68.0,140.0,42.0,141.0,92.0,25.0,21.0,,40.0,36.0,76.0,22.0,24.0,9.0,7.0,188.0,10.0,9.0,52.0,35.0,88.0,19.0,107.0,52.0,32.0,20.0,25.0,17.0,3.0,9.0,42.0,9.0,30.0,80.0,5.0,53.0,1.0,6.0,53.0,25.0,5.0,7.0,4.0,8.0,5.0,67.0,585.0,13.0,4.0,0.7692307692307693,0.7692307692307693,0.9215686274509803,0.3541666666666667,0.375,0.2727272727272727,0.3541666666666667,0.4690721649484536,0.09090909090909091,0.41025641025641024,0.49556213017751477,0.37037037037037035,0.4098360655737705,0.5263157894736842,0.3793103448275862,0.4857142857142857,0.4260355029585799,,0.10824742268041238,0.12962962962962962,0.11320754716981132,,14.49119021934556,0.5952380952380952,0.05785123966942149,0.01361573373676248,0.09386281588447654,0.019801980198019802,0.07506471095772217,0.016295025728987993,0.015503875968992248,0.011278195488721804,0.016548463356973995,0.07207207207207207,0.03614457831325301,0.07462686567164178,0.08872901678657075,0.10948905109489052,0.625,0.31952662721893493,0.5555555555555556,0.6382978723404256,0.7166666666666667,0.15680473372781065,0.2641509433962264,0.2978723404255319,0.9285714285714286,0.09763313609467456,0.5151515151515151,0.53125,0.8235294117647058,0.15384615384615385,0.5,0.5,1.0,0.27218934911242604,0.2717391304347826,0.2717391304347826,0.84,0.14814814814814814,0.25,0.3333333333333333,0.2222222222222222,1.0,0.3770491803278688,0.13114754098360656,0.25,0.22950819672131148,0.2857142857142857,0.7455621301775148,0.2717391304347826,0.5346059171597635,0.5467088235294117,0.5385254098360657,0.0702247191011236,0.1179245283018868,0.05789473684210526,0.17894736842105263,6.56855670103093,24.444444444444443,0.2436631234668847,12.0,7.0,2.0,12.0,,,14.0,,1.0,5.0,3.0,16.0,2.0,2.0,2.0,2.0,4.0,2.0,7.0,,,1.0,1.0,,,3.0,,2.0,0.030303030303030304,0.019230769230769232,,0.014598540145985401,0.028901734104046242,,0.25925925925925924,0.5217391304347826,,0.036585365853658534,4.0,,,0.5714285714285714,1.0,,,True,,
