EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,on
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,7752.0,129,79,273,274,92,75,27.0,547,5.0,6.0,1.0,1.0,2.0,3.0,2.0,2.0,7.0,4.0,10.0,2.0,2.0,2.0,7.0,16.0,2.0,3.0,3.0,7.0,7.0,15,11.0,26.0,47.0,258,1.0,2.0,2.0,5.0,8.0,2.0,3.0,5.0,9.0,19.0,6.0,8.0,33.0,2.0,16.0,7.0,5.0,2.0,7.0,1.0,1.0,5.0,16.0,2.0,1.0,8.0,6.0,14,3.0,17,3.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,9.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,19.0,92,2.0,0.42857142857142855,0.5,1.0,0.4230769230769231,0.4,0.5555555555555556,0.4230769230769231,0.4666666666666667,0.5,0.6666666666666666,0.573170731707317,0.5714285714285714,0.7916666666666666,0.573170731707317,0.5714285714285714,0.7916666666666666,0.6341463414634146,15.789473684210526,0.5714285714285714,0.09090909090909091,0.08571428571428572,0.03278688524590164,0.12121212121212122,0.10294117647058823,0.017241379310344827,0.045454545454545456,0.05,0.09090909090909091,0.05,0.11764705882352941,0.13725490196078433,0.06666666666666667,1.0,0.14634146341463414,0.8333333333333334,0.8333333333333334,0.4,0.04878048780487805,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,0.24390243902439024,0.4,0.4,1.0,0.3902439024390244,0.4375,0.4375,1.0,0.14285714285714285,1.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,1.0,0.25,0.6666666666666666,0.16666666666666666,1.0,0.5833333333333334,0.42857142857142855,0.7804878048780488,0.4375,0.5327060975609756,0.5278166666666667,0.5266791666666666,0.1702127659574468,0.40425531914893614,10.006666666666666,24.950000000000003,0.336996336996337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,33615.0,560,227,1145,1135,334,318,119.0,2280,36.0,55.0,4.0,6.0,2.0,8.0,8.0,2.0,11.0,7.0,27.0,1.0,,5.0,12.0,38.0,,2.0,2.0,8.0,39.0,74,19.0,65.0,162.0,1122,4.0,6.0,,3.0,11.0,2.0,10.0,2.0,13.0,21.0,56.0,22.0,54.0,2.0,38.0,12.0,24.0,14.0,38.0,7.0,7.0,21.0,90.0,3.0,2.0,20.0,22.0,43,8.0,51,29.0,25.0,11.0,4.0,8.0,10.0,2.0,3.0,,21.0,,5.0,22.0,56.0,2.0,51.0,11.0,8.0,6.0,8.0,3.0,21.0,322,7.0,0.717948717948718,0.7368421052631579,0.9473684210526315,0.2923076923076923,,0.15384615384615385,0.2923076923076923,0.527027027027027,0.6666666666666666,0.2,0.4856115107913669,0.4444444444444444,0.21739130434782608,0.5225806451612903,0.5,0.328125,0.4676258992805755,13.650546021840873,0.5238095238095238,0.0392156862745098,0.07432432432432433,0.011363636363636364,0.0847457627118644,0.07894736842105263,0.012269938650306749,0.008928571428571428,0.013888888888888888,0.0847457627118644,0.05714285714285714,0.0821917808219178,0.08648648648648649,0.0784313725490196,0.375,0.39568345323741005,0.6545454545454545,0.7659574468085106,0.6944444444444444,0.05755395683453238,0.07913669064748201,0.18181818181818182,0.2,1.0,0.19424460431654678,0.25925925925925924,0.2692307692307692,1.0,0.2733812949640288,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.2222222222222222,,,0.34782608695652173,0.25,0.21739130434782608,,0.34782608695652173,0.25,0.8633093525179856,0.3157894736842105,0.545610071942446,0.5838285714285715,0.530091304347826,0.06790123456790123,0.12962962962962962,4.71081081081081,24.89076923076923,0.29170305676855895,1.0,27.0,3.0,11.0,3.0,12.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,6.0,1.0,36.0,5.0,14.0,7.0,2.0,5.0,0.015384615384615385,0.16216216216216217,0.14545454545454545,0.375,0.09090909090909091,0.037037037037037035,0.038461538461538464,0.013333333333333334,0.0125,0.012738853503184714,0.014705882352941176,0.125,0.2,1.0,0.75,0.0945945945945946,0.1686746987951807,,,,,,,,,,,,,,,,,,,,,,True
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,52233.0,871,260,1804,1798,469,480,197.0,3602,61.0,80.0,11.0,14.0,16.0,20.0,70.0,12.0,32.0,31.0,49.0,7.0,10.0,13.0,28.0,112.0,5.0,7.0,10.0,37.0,97.0,182,59.0,161.0,428.0,1855,16.0,24.0,9.0,14.0,60.0,19.0,39.0,20.0,50.0,113.0,140.0,54.0,171.0,18.0,110.0,28.0,22.0,17.0,39.0,11.0,6.0,15.0,95.0,10.0,1.0,47.0,52.0,109,27.0,136,14.0,9.0,22.0,3.0,14.0,22.0,2.0,8.0,8.0,44.0,4.0,9.0,44.0,80.0,4.0,51.0,2.0,12.0,8.0,12.0,6.0,113.0,465,8.0,0.7216494845360825,0.7954545454545454,0.9661016949152542,0.36645962732919257,0.6428571428571429,0.4,0.3710691823899371,0.532967032967033,0.6666666666666666,0.48717948717948717,0.5408163265306123,0.7763157894736842,0.550561797752809,0.570855614973262,0.7763157894736842,0.5824742268041238,0.46938775510204084,20.672601384767557,0.5,0.01639344262295082,0.10505050505050505,0.02493765586034913,0.1309192200557103,0.11592505854800937,0.033121019108280254,0.023391812865497075,0.046511627906976744,0.10144927536231885,0.1016949152542373,0.11711711711711711,0.13186813186813187,0.12790697674418605,0.5,0.23323615160349853,0.7625,0.8133333333333334,0.7540983606557377,0.20408163265306123,0.09329446064139942,0.375,0.3870967741935484,0.6666666666666666,0.14285714285714285,0.6326530612244898,0.6326530612244898,0.967741935483871,0.32653061224489793,0.25,0.25,0.9642857142857143,0.3684210526315789,0.7857142857142857,0.18421052631578946,0.18421052631578946,0.7142857142857143,0.8,0.2247191011235955,0.8,0.14606741573033707,0.7692307692307693,0.4157303370786517,0.2702702702702703,0.7026239067055393,0.2545454545454545,0.5149901179941002,0.499347619047619,0.5151776470588235,0.14018691588785046,0.26401869158878505,7.057692307692304,25.763354037267078,0.25997782705099776,24.0,57.0,1.0,15.0,6.0,10.0,,4.0,3.0,16.0,10.0,5.0,5.0,3.0,4.0,,72.0,7.0,34.0,2.0,4.0,1.0,,0.054945054945054944,0.0625,0.05714285714285714,0.03125,,0.17857142857142858,0.041666666666666664,,0.033783783783783786,0.06818181818181818,0.34285714285714286,0.36363636363636365,0.6666666666666666,0.18181818181818182,0.0967741935483871,0.16267942583732056,4.0,2.0,4.0,1.0,1.0,2.0,1.0,0.023255813953488372,0.5714285714285714,1.0,0.012269938650306749,,,,,,,,,,,True
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,87283.0,1455,269,3051,3051,814,797,339.0,6102,196.0,270.0,36.0,61.0,53.0,68.0,165.0,41.0,142.0,15.0,32.0,1.0,8.0,15.0,38.0,117.0,6.0,10.0,11.0,35.0,305.0,577,53.0,149.0,1010.0,3210,45.0,81.0,7.0,11.0,132.0,74.0,130.0,19.0,50.0,318.0,372.0,238.0,156.0,58.0,117.0,38.0,78.0,62.0,140.0,44.0,18.0,67.0,342.0,51.0,7.0,136.0,149.0,295,93.0,388,59.0,40.0,60.0,13.0,34.0,37.0,4.0,26.0,8.0,97.0,12.0,23.0,68.0,106.0,7.0,240.0,2.0,87.0,51.0,98.0,61.0,301.0,791,7.0,0.6098360655737705,0.6739130434782609,0.9811320754716981,0.35570469798657717,0.6363636363636364,0.38,0.35570469798657717,0.5285961871750433,0.5555555555555556,0.5692307692307692,0.5296143250688705,0.6032608695652174,0.5694444444444444,0.5926365795724465,0.6359223300970874,0.65625,0.20523415977961432,27.243682834737147,0.6185567010309279,0.06422018348623854,0.19078104993597952,0.06772908366533864,0.2118380062305296,0.20028109627547436,0.062409288824383166,0.08832807570977919,0.08796296296296297,0.20059880239520958,0.19858156028368795,0.15757575757575756,0.2131782945736434,0.20634920634920634,0.6224489795918368,0.371900826446281,0.725925925925926,0.7716535433070866,0.7040816326530612,0.22727272727272727,0.19559228650137742,0.2887323943661972,0.2887323943661972,0.4634146341463415,0.0440771349862259,0.46875,0.46875,1.0,0.16115702479338842,0.3247863247863248,0.3247863247863248,0.9736842105263158,0.6630434782608695,0.5901639344262295,0.010869565217391304,0.10869565217391304,0.6,1.0,0.37777777777777777,0.7794117647058824,0.08333333333333333,0.5333333333333333,0.19444444444444445,0.3142857142857143,0.5771349862258953,0.3247863247863248,0.5057657931034483,0.514754347826087,0.5087301675977652,0.1306930693069307,0.31485148514851485,7.623050259965339,25.551006711409396,0.26679777122255,68.0,241.0,21.0,113.0,3.0,29.0,,6.0,5.0,35.0,10.0,19.0,3.0,5.0,12.0,16.0,286.0,31.0,98.0,47.0,31.0,34.0,,0.05025996533795494,0.05925925925925926,0.07878787878787878,,,0.13333333333333333,0.056,0.01818181818181818,0.05274725274725275,0.06470588235294118,0.4121212121212121,0.4473684210526316,0.4264705882352941,0.1388888888888889,0.1297229219143577,0.15217391304347827,1.0,,14.0,3.0,17.0,6.0,3.0,0.042042042042042045,1.0,1.0,0.03333333333333333,4.0,11.0,10.0,1.0,5.0,1.0,2.0,,,,True
2544,1610612747,LeBron James,LeBron James,2544,LAL,138979.0,2316,442,4790,4795,1060,1050,539.0,9585,378.0,550.0,42.0,61.0,89.0,141.0,164.0,58.0,164.0,13.0,28.0,3.0,4.0,6.0,135.0,397.0,12.0,28.0,25.0,88.0,495.0,878,148.0,425.0,1698.0,5064,50.0,78.0,13.0,31.0,154.0,110.0,203.0,29.0,94.0,396.0,232.0,758.0,210.0,58.0,397.0,135.0,450.0,234.0,684.0,136.0,98.0,329.0,1602.0,42.0,2.0,198.0,228.0,459,66.0,525,78.0,54.0,164.0,43.0,122.0,97.0,8.0,42.0,10.0,261.0,7.0,46.0,33.0,118.0,8.0,339.0,9.0,36.0,26.0,36.0,16.0,389.0,1037,13.0,0.23434343434343435,0.24892703862660945,0.47297297297297297,0.34823529411764703,0.41935483870967744,0.30851063829787234,0.34823529411764703,0.5637813211845103,0.6410256410256411,0.541871921182266,0.5502686108979279,0.6376146788990825,0.5168350168350169,0.581275720164609,0.6416666666666667,0.5515320334261838,0.3261703760552571,31.6906607604282,0.6283524904214559,0.011494252873563218,0.1824,0.035866780529461996,0.19681908548707752,0.18882978723404256,0.029643353404353867,0.05230125523012552,0.03021978021978022,0.1534195933456562,0.16363636363636364,0.27137546468401486,0.19949811794228356,0.18660287081339713,0.4444444444444444,0.42210283960092093,0.6872727272727273,0.7470355731225297,0.2566137566137566,0.12586339217191098,0.12586339217191098,0.35365853658536583,0.35365853658536583,0.1896551724137931,0.021488871834228703,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.3046815042210284,0.34005037783375314,0.34177215189873417,0.42962962962962964,0.5596330275229358,0.6885245901639344,0.027522935779816515,0.25688073394495414,0.42857142857142855,0.4166666666666667,0.47474747474747475,0.6312056737588653,0.020202020202020204,0.6666666666666666,0.2962962962962963,0.2840909090909091,0.7482732156561781,0.34005037783375314,0.5180763279445727,0.5509279761904763,0.505118918918919,0.09069493521790342,0.2332155477031802,6.225170842824603,26.583294117647068,0.22129436325678498,59.0,264.0,15.0,89.0,234.0,57.0,2.0,70.0,51.0,22.0,33.0,24.0,15.0,13.0,10.0,6.0,381.0,68.0,184.0,39.0,10.0,28.0,0.004705882352941176,0.06492027334851937,0.08,0.07926829268292683,,,0.28205128205128205,0.022267206477732792,0.0182370820668693,0.017980636237897647,0.033962264150943396,0.3597560975609756,0.39072847682119205,0.13559322033898305,0.16666666666666666,0.12966878083157152,0.1851106639839034,1.0,,25.0,2.0,4.0,,2.0,0.04208754208754209,0.3333333333333333,,,,,,,,,,0.005037783375314861,,,True
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,50096.0,835,142,1664,1677,276,249,189.0,3341,111.0,145.0,41.0,57.0,21.0,24.0,18.0,,,,1.0,,,1.0,,,,,,,116.0,163,,1.0,286.0,1803,42.0,63.0,,,104.0,21.0,25.0,,1.0,54.0,152.0,80.0,,68.0,,,12.0,8.0,20.0,7.0,1.0,6.0,48.0,61.0,2.0,91.0,84.0,195,97.0,292,25.0,14.0,14.0,5.0,5.0,31.0,,9.0,,45.0,6.0,3.0,61.0,139.0,22.0,126.0,,55.0,39.0,55.0,32.0,54.0,275,11.0,0.6551724137931034,0.926829268292683,,,,,,0.7116564417177914,0.6666666666666666,0.84,0.7073170731707317,0.6666666666666666,0.8076923076923077,0.6777251184834123,0.65,0.7297297297297297,0.006097560975609756,13.354363827549948,0.3111111111111111,0.024691358024691357,0.2048780487804878,0.14841849148418493,0.24396782841823056,0.22349936143039592,0.1268357810413885,0.2012987012987013,0.1323529411764706,0.15584415584415584,0.25477707006369427,0.20202020202020202,0.2422145328719723,0.25,0.5818181818181818,0.8841463414634146,0.7655172413793103,0.8102189781021898,0.6576576576576577,0.10975609756097561,,,,,0.006097560975609756,,,,,,,,0.9047619047619048,0.7192982456140351,,,,,0.9230769230769231,0.875,0.038461538461538464,,,,0.8902439024390244,,0.5862810975609758,0.5677465116279069,0.6542153846153845,0.36363636363636365,0.1888111888111888,1.8625766871165645,23.0,0.1658653846153846,5.0,54.0,20.0,12.0,,11.0,,2.0,4.0,34.0,20.0,11.0,1.0,20.0,,32.0,109.0,17.0,53.0,11.0,16.0,8.0,,0.06748466257668712,0.05517241379310345,0.16666666666666666,,,0.625,0.10059171597633136,0.09917355371900827,0.09375,0.12195121951219512,0.2777777777777778,0.3333333333333333,0.6,0.12195121951219512,0.265,0.2663316582914573,,,9.0,,,,4.0,0.24324324324324326,,,,,,,,,,2.0,,3.0,,True
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,28496.0,475,95,956,946,226,162,110.0,1902,26.0,42.0,,2.0,5.0,10.0,14.0,6.0,13.0,6.0,16.0,4.0,2.0,4.0,19.0,55.0,2.0,2.0,1.0,9.0,37.0,69,25.0,71.0,157.0,985,1.0,4.0,3.0,6.0,11.0,7.0,17.0,3.0,13.0,26.0,8.0,66.0,60.0,,55.0,19.0,55.0,38.0,93.0,27.0,11.0,42.0,224.0,8.0,,26.0,25.0,52,8.0,60,21.0,13.0,19.0,12.0,19.0,20.0,1.0,,2.0,39.0,4.0,5.0,10.0,33.0,,23.0,4.0,1.0,,2.0,,26.0,218,3.0,0.10810810810810811,0.10810810810810811,0.8,0.352112676056338,0.5,0.23076923076923078,0.352112676056338,0.5362318840579711,0.25,0.4117647058823529,0.5321428571428571,0.55,0.38333333333333336,0.5304054054054054,0.55,0.40625,0.5071428571428571,17.298797409805733,0.48717948717948717,,0.09765625,0.0365296803652968,0.13756613756613756,0.1146067415730337,0.017897091722595078,0.03614457831325301,0.0136986301369863,0.09259259259259259,0.03409090909090909,0.2,0.1527777777777778,0.08888888888888889,,0.3,0.6190476190476191,0.7027027027027027,0.15384615384615385,0.1,0.09285714285714286,0.46153846153846156,0.46153846153846156,,0.11428571428571428,0.375,0.375,1.0,0.39285714285714285,0.34545454545454546,0.34545454545454546,0.7368421052631579,0.2,,0.4,0.2,1.0,0.5,0.3333333333333333,0.5,0.13333333333333333,0.5,0.3,0.1111111111111111,0.8071428571428572,0.34545454545454546,0.518592142857143,0.5420071428571428,0.4914166666666667,0.07006369426751592,0.16560509554140126,6.12463768115942,25.654929577464785,0.23640167364016737,5.0,8.0,,3.0,15.0,5.0,,8.0,5.0,,1.0,8.0,1.0,1.0,,1.0,16.0,,6.0,2.0,1.0,2.0,,0.07246376811594203,0.11904761904761904,,,,0.045454545454545456,,0.06349206349206349,,,0.35714285714285715,0.35714285714285715,,,0.0410958904109589,0.08,1.0,,1.0,1.0,,,,0.014084507042253521,0.25,1.0,,,1.0,1.0,,,,,,,,True
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,57995.0,967,133,2016,2015,205,236,228.0,4031,142.0,206.0,33.0,58.0,16.0,28.0,51.0,2.0,3.0,,,,,,1.0,3.0,,,,2.0,167.0,260,1.0,3.0,385.0,2172,34.0,61.0,,,81.0,17.0,32.0,,2.0,42.0,248.0,86.0,3.0,60.0,2.0,1.0,23.0,8.0,31.0,6.0,2.0,19.0,70.0,79.0,2.0,102.0,100.0,222,109.0,331,31.0,21.0,16.0,1.0,10.0,22.0,2.0,6.0,6.0,38.0,10.0,2.0,68.0,137.0,25.0,79.0,1.0,80.0,66.0,82.0,55.0,42.0,205,3.0,0.7425149700598802,0.9051094890510949,1.0,0.3333333333333333,,,0.5,0.6423076923076924,0.5573770491803278,0.53125,0.6406844106463878,0.5573770491803278,0.5,0.652542372881356,0.5704225352112676,0.5384615384615384,0.011406844106463879,14.605263157894736,0.42105263157894735,0.0425531914893617,0.17793594306049823,0.15047619047619049,0.24519230769230768,0.2065439672801636,0.11732456140350878,0.18048780487804877,0.14619883040935672,0.13740458015267176,0.1956521739130435,0.2413793103448276,0.25,0.2236842105263158,0.6707317073170732,0.7832699619771863,0.6893203883495146,0.7319587628865979,0.7394366197183099,0.19391634980988592,0.011406844106463879,0.6666666666666666,0.6666666666666666,,,,,,0.011406844106463879,0.3333333333333333,0.3333333333333333,1.0,0.9508196721311475,0.5689655172413793,,,,,0.8235294117647058,0.5714285714285714,,,0.058823529411764705,,0.7946768060836502,0.5,0.5573185114503816,0.570126923076923,0.5522,0.21038961038961038,0.10909090909090909,3.0011538461538456,33.833333333333336,0.10168650793650794,23.0,48.0,13.0,8.0,,16.0,,2.0,2.0,28.0,20.0,10.0,4.0,6.0,,14.0,74.0,10.0,37.0,5.0,14.0,2.0,,0.06153846153846154,0.05825242718446602,0.0784313725490196,,,0.5263157894736842,0.07235142118863049,0.11409395973154363,0.07420494699646643,0.0673076923076923,0.45098039215686275,0.48936170212765956,0.8260869565217391,0.06060606060606061,0.12758620689655173,0.1289198606271777,,1.0,12.0,,,,14.0,0.15384615384615385,,,,,2.0,1.0,1.0,,1.0,,,2.0,,True
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,9947.0,166,17,318,328,35,36,44.0,646,2.0,4.0,1.0,1.0,,,,,2.0,6.0,7.0,,,,7.0,18.0,,1.0,,3.0,2.0,6,13.0,25.0,43.0,345,1.0,2.0,,1.0,2.0,,,,3.0,,2.0,2.0,39.0,2.0,18.0,7.0,5.0,5.0,10.0,3.0,2.0,3.0,25.0,1.0,,9.0,7.0,17,1.0,18,6.0,5.0,3.0,1.0,3.0,2.0,,,,5.0,,2.0,10.0,22.0,2.0,5.0,2.0,1.0,,1.0,,,35,1.0,0.5,1.0,1.0,0.52,,,0.52,0.3333333333333333,0.5,,0.6935483870967742,0.3333333333333333,,0.6935483870967742,0.3333333333333333,,0.8064516129032258,9.6,0.6,,0.09859154929577464,0.010869565217391304,0.11688311688311688,0.10810810810810811,0.006134969325153374,0.025,,0.08333333333333333,0.11538461538461539,0.1111111111111111,0.125,0.07692307692307693,,0.12903225806451613,0.5,0.5,0.5,,0.06451612903225806,,,,0.22580645161290322,0.8571428571428571,0.8571428571428571,1.0,0.5806451612903226,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,1.0,,0.9354838709677419,0.3888888888888889,0.5351338709677419,0.53215,0.47779999999999995,0.046511627906976744,,7.616666666666667,25.512000000000004,0.11006289308176101,,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,69328.0,1155,170,2379,2395,607,636,275.0,4774,61.0,89.0,4.0,5.0,17.0,23.0,31.0,17.0,40.0,31.0,77.0,4.0,8.0,16.0,36.0,90.0,3.0,6.0,6.0,16.0,90.0,160,67.0,167.0,421.0,2554,8.0,13.0,4.0,10.0,32.0,21.0,35.0,14.0,32.0,97.0,148.0,32.0,192.0,8.0,90.0,36.0,41.0,30.0,71.0,16.0,14.0,30.0,172.0,13.0,4.0,27.0,25.0,54,28.0,82,32.0,23.0,25.0,6.0,21.0,12.0,1.0,4.0,1.0,37.0,2.0,7.0,41.0,84.0,2.0,54.0,16.0,8.0,5.0,8.0,8.0,95.0,589,10.0,0.8222222222222222,0.8604651162790697,0.9552238805970149,0.40119760479041916,0.4,0.4375,0.40119760479041916,0.5625,0.6153846153846154,0.6,0.5825688073394495,0.6086956521739131,0.6268656716417911,0.6026011560693642,0.62,0.6486486486486487,0.5107033639143731,14.174685418208734,0.6756756756756757,0.04395604395604396,0.03955696202531646,0.022033898305084745,0.056133056133056136,0.04672057502246182,0.021660649819494584,0.020161290322580645,0.02702702702702703,0.028070175438596492,0.04739336492890995,0.051470588235294115,0.05194805194805195,0.07291666666666667,1.0,0.27217125382262997,0.6853932584269663,0.7530864197530864,0.8524590163934426,0.09480122324159021,0.12232415902140673,0.425,0.425,0.8823529411764706,0.23547400611620795,0.4025974025974026,0.4025974025974026,1.0,0.27522935779816515,0.4,0.4044943820224719,0.9166666666666666,0.21739130434782608,0.8,0.17391304347826086,0.2608695652173913,0.5,1.0,0.34328358208955223,0.7391304347826086,0.23880597014925373,0.5,0.23880597014925373,0.375,0.7828746177370031,0.4,0.5386785932721713,0.4805821428571429,0.5347014925373135,0.07600950118764846,0.23040380047505937,7.6693750000000005,24.638922155688622,0.2551492223623371,12.0,40.0,4.0,13.0,9.0,9.0,1.0,8.0,3.0,11.0,2.0,9.0,1.0,1.0,3.0,1.0,52.0,6.0,21.0,2.0,3.0,,0.005988023952095809,0.05625,0.0898876404494382,0.03225806451612903,,,0.034482758620689655,0.021235521235521235,0.01910828025477707,0.023076923076923078,0.015625,0.3870967741935484,0.4,0.5833333333333334,0.25,0.06686046511627906,0.12,1.0,,2.0,2.0,6.0,2.0,,0.012658227848101266,0.25,1.0,0.011834319526627219,,,,,,,,0.011111111111111112,,,True
