EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,AtRimAssists,DefThreePtRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,AtRimPctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,LostBallSteals,Loose Ball Fouls,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Travels,PenaltyCorner3FGA,LongMidRangeAssists,PenaltyCorner3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,Corner3Assists,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,53198.0,887,28.0,1826,1812,489.0,471.0,223.0,3638,95.0,141.0,29.0,49.0,44.0,107.0,23.0,129.0,230.0,61.0,146.0,60.0,501.0,2097.0,33.0,55.0,89.0,27.0,96.0,156.0,106.0,44.0,37.0,9.0,46.0,5.0,5.0,101.0,94.0,189.0,253.0,52.0,98.0,59.0,72.0,33.0,483.0,0.8524590163934426,0.4178082191780822,0.4206896551724138,0.5608695652173913,0.6,0.586436170212766,0.6428571428571429,0.6154791154791155,0.664179104477612,0.3882978723404255,21.8077474892396,0.2146118721461187,0.21182266009852216,0.14361702127659576,0.375,0.6737588652482269,0.7723577235772358,0.2845744680851064,0.411214953271028,0.411214953271028,0.7954545454545454,0.7777777777777778,0.5918367346938775,0.3108108108108108,0.7632978723404256,0.41509433962264153,0.5331399732620317,0.5541554347826088,0.5371062499999999,0.085,0.12992125984251968,0.17764471057884232,6.335217391304346,25.28561643835617,0.2677984665936473,21.0,26.0,40.0,21.0,49.0,29.0,47.0,23.0,114.0,162.0,1.0,28.0,78.0,7.0,25.0,9.0,25.0,12.0,114.0,7.0,0.627906976744186,0.7641509433962265,0.6170212765957447,0.6148648648648649,0.6477272727272727,0.20855614973262032,0.22878228782287824,0.48,0.6210526315789474,0.10638297872340426,0.13031914893617022,0.42857142857142855,0.42857142857142855,0.35135135135135137,0.8076923076923077,0.2275449101796407,39.0,8.0,46.0,26.0,40.0,17.0,64.0,3.0,27.0,19.0,19.0,12.0,30.0,49.0,5.0,14.0,2.0,3.0,15.0,0.11304347826086956,,0.3877551020408163,0.3333333333333333,0.0784313725490196,0.0743801652892562,0.09424083769633508,0.06862745098039216,0.06956521739130435,0.23170731707317074,0.0189873417721519,0.10372340425531915,4.0,8.0,23.0,7.0,3.0,8.0,0.06824925816023739,0.05952380952380952,0.06349206349206349,27.0,0.1276595744680851,0.09411764705882353,0.3372093023255814,0.7619047619047619,3.0,1.0,6.0,0.021739130434782608,0.13793103448275862,13.0,8.0,5.0,0.1553398058252427,0.325,0.40625,0.46153846153846156,3.0,4.0,4.0,0.05405405405405406,False,17.0,3.0,4.0,2.0,2.0,9.0,5.0,11.0,,4.0,7.0,,9.0,,0.625,0.4074074074074074,,0.2,,,0.4358974358974359,0.4358974358974359,1.0,0.06349206349206349,0.75,1.0,0.5,1.0,0.5,0.391304347826087,5.0,1.0,1.0,,,,1.0,1.0,2.0,0.00684931506849315,,1.0,2.0,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,63142.0,1052,-161.0,2067,2117,481.0,459.0,252.0,4184,69.0,94.0,18.0,26.0,30.0,85.0,16.0,77.0,128.0,45.0,135.0,21.0,310.0,2461.0,19.0,32.0,52.0,27.0,56.0,129.0,83.0,30.0,31.0,16.0,47.0,13.0,8.0,110.0,54.0,120.0,181.0,77.0,133.0,39.0,34.0,14.0,475.0,0.9555555555555556,0.3333333333333333,0.3383458646616541,0.6015625,0.59375,0.5494296577946768,0.5681818181818182,0.5595667870036101,0.5777777777777777,0.5133079847908745,12.781316348195329,0.10112359550561797,0.10985626283367557,0.0684931506849315,0.3574144486692015,0.7340425531914894,0.7666666666666667,0.3231939163498099,0.35294117647058826,0.3614457831325301,0.9333333333333333,0.5909090909090909,0.6923076923076923,0.3076923076923077,0.870722433460076,0.3614457831325301,0.5586226053639847,0.542174193548387,0.5486950980392157,0.05166051660516605,0.10294117647058823,0.16774193548387098,4.1640625,25.245925925925928,0.23270440251572327,12.0,17.0,24.0,3.0,10.0,14.0,25.0,8.0,66.0,98.0,2.0,18.0,53.0,6.0,35.0,18.0,36.0,21.0,64.0,2.0,0.6363636363636364,0.8032786885245902,0.56,0.5576923076923077,0.5892857142857143,0.12045454545454545,0.12386706948640483,0.5833333333333334,0.6231884057971014,0.09125475285171103,0.03802281368821293,0.3,0.3,0.3269230769230769,0.7058823529411765,0.2129032258064516,50.0,2.0,32.0,8.0,29.0,13.0,61.0,6.0,23.0,17.0,10.0,8.0,14.0,24.0,2.0,4.0,1.0,3.0,15.0,0.0625,,0.4166666666666667,0.24074074074074073,0.05197132616487455,0.061601642710472276,0.030927835051546393,0.06167400881057269,0.06569343065693431,0.12380952380952381,0.046875,0.19011406844106463,6.0,12.0,31.0,2.0,4.0,13.0,0.07451923076923077,0.08333333333333333,0.13636363636363635,6.0,0.0425531914893617,0.04807692307692308,0.12380952380952381,1.0,1.0,1.0,3.0,0.0196078431372549,0.1111111111111111,5.0,6.0,11.0,0.11009174311926606,0.20833333333333334,0.25,0.6,3.0,11.0,5.0,0.21153846153846154,False,15.0,2.0,6.0,4.0,2.0,6.0,4.0,10.0,2.0,3.0,3.0,,6.0,,0.3333333333333333,0.37037037037037035,0.014814814814814815,0.16666666666666666,,0.023529411764705882,0.3,0.3,1.0,0.13636363636363635,0.3333333333333333,1.0,0.3333333333333333,1.0,0.36363636363636365,0.375,,,,1.0,1.0,,2.0,2.0,,,,,1.0,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,106134.0,1769,125.0,3528,3540,910.0,822.0,397.0,7068,103.0,175.0,6.0,9.0,38.0,139.0,26.0,148.0,309.0,70.0,208.0,73.0,579.0,3853.0,7.0,20.0,37.0,40.0,72.0,189.0,138.0,38.0,60.0,55.0,115.0,34.0,13.0,285.0,57.0,134.0,160.0,46.0,116.0,82.0,90.0,42.0,893.0,0.9,0.33653846153846156,0.33816425120772947,0.47896440129449835,0.35,0.48936170212765956,0.3902439024390244,0.52068345323741,0.42045454545454547,0.402321083172147,15.384615384615387,0.06635622817229336,0.08068459657701711,0.06191950464396285,0.33849129593810445,0.5885714285714285,0.6602564102564102,0.2688588007736944,0.2733812949640288,0.2733812949640288,0.8157894736842105,0.21951219512195122,0.6666666666666666,0.23853211009174313,0.7408123791102514,0.2753623188405797,0.5299571705426358,0.5390619999999999,0.5297078703703705,0.07678244972577697,0.12389380530973451,0.06390328151986183,6.40938511326861,24.844230769230776,0.25793650793650796,25.0,44.0,84.0,24.0,50.0,31.0,69.0,29.0,124.0,224.0,1.0,37.0,75.0,9.0,13.0,6.0,14.0,9.0,120.0,5.0,0.7567567567567568,0.7619047619047619,0.4492753623188406,0.43577981651376146,0.5,0.09652509652509653,0.08888888888888889,0.6428571428571429,0.7184466019417476,0.16247582205029013,0.09671179883945841,0.48,0.4897959183673469,0.4036697247706422,0.5681818181818182,0.2141623488773748,69.0,5.0,2.0,26.0,14.0,2.0,26.0,8.0,76.0,46.0,34.0,21.0,24.0,58.0,2.0,12.0,6.0,3.0,7.0,0.08414239482200647,0.02,0.5862068965517241,0.024691358024691357,0.014989293361884369,0.01570996978851964,0.017391304347826087,0.01288659793814433,0.014925373134328358,0.04857142857142857,0.029850746268656716,0.13346228239845262,12.0,21.0,12.0,13.0,7.0,19.0,0.016643550624133148,0.013445378151260505,0.2926829268292683,21.0,0.10857142857142857,0.031746031746031744,0.10752688172043011,0.8333333333333334,4.0,,4.0,,0.6666666666666666,21.0,30.0,5.0,0.11979166666666667,0.25,0.2692307692307692,0.8571428571428571,3.0,14.0,10.0,0.12844036697247707,False,32.0,4.0,9.0,4.0,2.0,7.0,6.0,11.0,1.0,21.0,3.0,3.0,12.0,,0.2857142857142857,0.275,0.004807692307692308,0.07142857142857142,0.014492753623188406,,0.463768115942029,0.47058823529411764,1.0,0.21951219512195122,0.4444444444444444,1.0,0.16666666666666666,1.0,0.2857142857142857,0.2692307692307692,2.0,,,1.0,1.0,,,,2.0,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,74401.0,1240,223.0,2475,2466,540.0,530.0,298.0,4941,106.0,169.0,26.0,43.0,38.0,88.0,16.0,157.0,314.0,54.0,124.0,115.0,591.0,2645.0,30.0,58.0,85.0,25.0,116.0,162.0,88.0,38.0,52.0,31.0,83.0,18.0,7.0,197.0,94.0,195.0,293.0,78.0,150.0,123.0,141.0,64.0,530.0,1.0,0.43548387096774194,0.43548387096774194,0.5,0.5172413793103449,0.54337899543379,0.5294117647058824,0.591,0.5448717948717948,0.2831050228310502,20.213143872113676,0.15460526315789475,0.15391229578675839,0.12831858407079647,0.3858447488584475,0.6272189349112426,0.6973684210526315,0.2009132420091324,0.4318181818181818,0.4367816091954023,1.0,0.6323529411764706,0.6046511627906976,0.17777777777777778,0.6689497716894978,0.4318181818181818,0.5197312356979407,0.5496714285714286,0.5117134831460673,0.13524590163934427,0.17679558011049723,0.14382402707275804,5.173248407643312,24.96451612903226,0.21818181818181817,21.0,33.0,122.0,10.0,23.0,33.0,65.0,35.0,134.0,198.0,,36.0,85.0,12.0,30.0,7.0,30.0,16.0,134.0,10.0,0.6305732484076433,0.7333333333333333,0.5076923076923077,0.55,0.6146788990825688,0.15315315315315314,0.1536643026004728,0.5333333333333333,0.660377358490566,0.2785388127853881,0.05251141552511415,0.43478260869565216,0.5,0.36666666666666664,0.6363636363636364,0.22673434856175972,36.0,13.0,44.0,34.0,57.0,16.0,98.0,13.0,44.0,21.0,30.0,13.0,40.0,70.0,12.0,16.0,10.0,6.0,23.0,0.10828025477707007,0.13043478260869565,0.42857142857142855,0.2807017543859649,0.08532934131736528,0.07838070628768304,0.10505836575875487,0.08921933085501858,0.04225352112676056,0.19367588932806323,0.06951871657754011,0.0821917808219178,8.0,10.0,34.0,17.0,1.0,11.0,0.06896551724137931,0.0675,0.11764705882352941,,0.10059171597633136,0.07526881720430108,0.12403100775193798,0.6,7.0,7.0,6.0,0.13725490196078433,0.15384615384615385,41.0,23.0,11.0,0.15151515151515152,0.3360655737704918,0.37962962962962965,0.5609756097560976,7.0,9.0,9.0,0.1,False,16.0,,2.0,3.0,4.0,8.0,4.0,11.0,1.0,13.0,9.0,4.0,16.0,,0.4,0.44,0.008064516129032258,0.11475409836065574,,0.011363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.029411764705882353,,,0.5,1.0,0.3333333333333333,0.5,,,2.0,,,,,,,0.015873015873015872,,1.0,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,114788.0,1913,246.0,3850,3824,976.0,877.0,463.0,7674,141.0,239.0,28.0,49.0,87.0,248.0,61.0,224.0,450.0,108.0,288.0,102.0,874.0,4167.0,34.0,61.0,118.0,67.0,272.0,228.0,246.0,86.0,151.0,61.0,212.0,48.0,39.0,485.0,133.0,288.0,364.0,58.0,121.0,111.0,133.0,56.0,959.0,0.7037037037037037,0.375,0.37282229965156793,0.49777777777777776,0.5573770491803278,0.5230352303523035,0.5591397849462365,0.5477987421383648,0.5841584158415841,0.3902439024390244,20.1187485727335,0.13655030800821355,0.1455040871934605,0.11842105263157894,0.3238482384823848,0.5899581589958159,0.6650943396226415,0.33604336043360433,0.35080645161290325,0.3522267206477733,0.632183908045977,0.5268817204301075,0.5714285714285714,0.3465909090909091,0.7140921409214093,0.34959349593495936,0.5204759837177748,0.5441537878787879,0.5106440340909092,0.07317073170731707,0.11405295315682282,0.13501144164759726,6.0713333333333335,25.21319444444445,0.2535064935064935,39.0,63.0,145.0,34.0,66.0,55.0,109.0,41.0,223.0,176.0,1.0,90.0,134.0,16.0,27.0,7.0,29.0,17.0,214.0,9.0,0.39285714285714285,0.43349753694581283,0.5045871559633027,0.5170454545454546,0.555,0.15563298490127758,0.1549079754601227,0.5862068965517241,0.46099290780141844,0.19647696476964768,0.08943089430894309,0.5151515151515151,0.53125,0.35795454545454547,0.6190476190476191,0.2551487414187643,40.0,14.0,42.0,44.0,51.0,21.0,76.0,31.0,61.0,34.0,48.0,35.0,39.0,87.0,5.0,27.0,4.0,,20.0,0.09777777777777778,0.030303030303030304,0.5517241379310345,0.2441860465116279,0.0480225988700565,0.04212860310421286,0.045112781954887216,0.06349206349206349,0.02252252252252252,0.12814070351758794,0.08882521489971347,0.05420054200542006,29.0,32.0,25.0,13.0,7.0,15.0,0.03369272237196765,0.026533996683250415,0.3118279569892473,96.0,0.11297071129707113,0.06474820143884892,0.18877551020408162,0.38235294117647056,5.0,,10.0,,0.21428571428571427,49.0,27.0,3.0,0.15789473684210525,0.33793103448275863,0.3769230769230769,0.20408163265306123,6.0,6.0,22.0,0.03409090909090909,False,21.0,1.0,3.0,4.0,11.0,20.0,12.0,24.0,1.0,13.0,8.0,1.0,15.0,3.0,0.375,0.3582089552238806,0.003472222222222222,0.10344827586206896,,0.004032258064516129,0.525,0.525,1.0,0.03225806451612903,0.3333333333333333,1.0,0.3793103448275862,0.7272727272727273,0.6666666666666666,0.32786885245901637,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,0.003472222222222222,,,,1.0
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,22668.0,378,-52.0,772,790,230.0,243.0,87.0,1562,21.0,33.0,2.0,4.0,16.0,39.0,19.0,42.0,99.0,17.0,46.0,21.0,156.0,928.0,3.0,8.0,6.0,20.0,58.0,33.0,36.0,16.0,32.0,26.0,58.0,19.0,7.0,142.0,16.0,43.0,52.0,13.0,43.0,31.0,29.0,11.0,228.0,0.6470588235294118,0.3695652173913043,0.3953488372093023,0.42424242424242425,0.375,0.46551724137931033,0.3,0.4936708860759494,0.3,0.31724137931034485,21.052631578947366,0.08421052631578947,0.10888252148997135,0.06329113924050633,0.22758620689655173,0.6363636363636364,0.6774193548387096,0.2689655172413793,0.41025641025641024,0.41025641025641024,0.625,0.4,0.5,0.40425531914893614,0.5448275862068965,0.4444444444444444,0.47411338028169003,0.5140857142857144,0.45565888888888895,0.08333333333333333,0.10091743119266056,0.038461538461538464,8.95252525252525,27.050000000000004,0.2979274611398964,7.0,8.0,40.0,12.0,26.0,12.0,27.0,11.0,56.0,26.0,3.0,22.0,22.0,2.0,5.0,1.0,5.0,3.0,56.0,2.0,0.30952380952380953,0.325,0.4444444444444444,0.4787234042553192,0.509090909090909,0.13836477987421383,0.16379310344827586,0.6,0.5238095238095238,0.27586206896551724,0.1793103448275862,0.46153846153846156,0.48,0.1702127659574468,0.875,0.358974358974359,7.0,,4.0,8.0,5.0,5.0,9.0,2.0,12.0,9.0,12.0,10.0,14.0,26.0,1.0,11.0,4.0,1.0,4.0,0.08080808080808081,0.038461538461538464,0.46153846153846156,0.22727272727272727,0.022727272727272728,0.025139664804469275,0.024096385542168676,0.034482758620689655,,0.12048192771084337,0.02702702702702703,0.04827586206896552,2.0,2.0,4.0,2.0,5.0,11.0,0.028985507246376812,0.019801980198019802,0.2,18.0,0.06060606060606061,0.05405405405405406,0.03571428571428571,,2.0,,5.0,,,9.0,3.0,4.0,0.06976744186046512,0.225,0.2571428571428571,0.2222222222222222,1.0,1.0,3.0,0.02127659574468085,False,1.0,,,,,7.0,,7.0,,7.0,1.0,1.0,1.0,,,0.35,,0.125,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.3684210526315789,1.0,1.0,2.0,,,,,1.0,,0.0425531914893617,,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,1751.0,29,-26.0,64,63,19.0,27.0,10.0,127,2.0,4.0,2.0,3.0,,,,2.0,4.0,,,,4.0,83.0,2.0,3.0,4.0,,2.0,,,,,2.0,2.0,2.0,,6.0,1.0,3.0,6.0,,3.0,,,,19.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,13.157894736842104,0.07692307692307693,0.09090909090909091,,1.0,0.5,0.5,,,,,1.0,0.6666666666666666,,1.0,,0.5497000000000001,0.5198,0.5683,,,1.0,1.525,,0.296875,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,,0.5,1.0,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,,0.5,,,,,1.0,1.0,0.5,,,2.0,,3.0,1.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,6.0,1.0,2.0,1.0,,1.0,,,0.6666666666666666,0.25,0.15789473684210525,0.0967741935483871,0.25,,0.25,0.2,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
1628966,1610612743,Keita Bates-Diop,Keita Bates-Diop,1628966,DEN,5881.0,98,-7.0,194,196,68.0,61.0,21.0,390,8.0,17.0,,2.0,,3.0,1.0,10.0,19.0,3.0,9.0,8.0,37.0,239.0,,2.0,5.0,3.0,6.0,6.0,3.0,,,,,,,,4.0,13.0,17.0,6.0,7.0,7.0,10.0,6.0,68.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5263157894736842,,0.5178571428571429,0.375,0.578125,0.5,0.32142857142857145,15.909090909090908,0.08163265306122448,0.1411764705882353,0.05263157894736842,0.6071428571428571,0.47058823529411764,0.6153846153846154,0.10714285714285714,,,,0.5,,0.1111111111111111,0.9285714285714286,,0.6111267857142858,0.5550125,0.5346333333333333,0.1875,0.2608695652173913,0.13513513513513514,1.705263157894737,24.211111111111116,0.35051546391752575,1.0,5.0,2.0,,,2.0,6.0,2.0,9.0,14.0,,,8.0,,4.0,2.0,4.0,1.0,9.0,,0.7,0.7,0.3333333333333333,0.3888888888888889,0.45,0.2222222222222222,0.18518518518518517,0.25,0.625,0.07142857142857142,,,,0.5555555555555556,0.2,0.24324324324324326,6.0,2.0,,4.0,3.0,1.0,4.0,,2.0,2.0,3.0,3.0,,3.0,,2.0,,,2.0,0.21052631578947367,,1.0,0.16666666666666666,0.05454545454545454,0.0449438202247191,0.041666666666666664,0.1,,0.1111111111111111,,0.21428571428571427,,2.0,1.0,,,,0.029411764705882353,0.047619047619047616,,3.0,0.23529411764705882,,0.08333333333333333,,,,,,,2.0,,,0.3333333333333333,1.0,1.0,1.0,,2.0,,0.2222222222222222,False,3.0,1.0,2.0,1.0,,,1.0,1.0,,,,,2.0,,0.5,0.3333333333333333,,,,,0.5,0.5,0.6666666666666666,0.5,0.5,,,,0.5,,,,,,,,,1.0,,,,,,
203895,1610612743,Jordan McRae,Jordan McRae,203895,DEN,1660.0,28,15.0,54,56,10.0,5.0,4.0,110,,1.0,,1.0,2.0,3.0,1.0,,1.0,2.0,4.0,3.0,9.0,68.0,,1.0,,1.0,,6.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,11.0,1.0,4.0,5.0,1.0,2.0,3.0,4.0,2.0,10.0,1.0,0.5,0.5,,,0.6,,0.6428571428571429,,0.8,11.864406779661017,0.07142857142857142,0.13793103448275862,,0.2,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.6666666666666666,0.56186,0.5743,0.54795,0.2857142857142857,0.6666666666666666,,0.8,24.4,0.18518518518518517,,,,,,,,,3.0,,,,3.0,,1.0,,1.0,,3.0,,,,,1.5,1.5,0.2,0.2727272727272727,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,0.07142857142857142,0.05,0.2,,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
203943,1610612743,Noah Vonleh,Noah Vonleh,203943,DEN,1818.0,30,-6.0,63,61,21.0,26.0,9.0,124,3.0,3.0,,,,,,4.0,5.0,1.0,1.0,2.0,13.0,80.0,,,1.0,,4.0,3.0,,,,2.0,2.0,2.0,,6.0,1.0,5.0,8.0,1.0,4.0,4.0,4.0,1.0,21.0,1.0,1.0,1.0,0.8,,0.9166666666666666,,0.8125,0.5,0.16666666666666666,13.333333333333334,0.1,0.19230769230769232,,0.5,1.0,1.0,,,,,,,,0.6666666666666666,,0.5279583333333333,,0.3964,0.14285714285714285,0.16666666666666666,0.07692307692307693,3.9799999999999995,22.7,0.3333333333333333,,,2.0,,,1.0,1.0,1.0,3.0,4.0,,,4.0,1.0,,,,,3.0,1.0,0.5,0.5,1.0,1.0,0.75,0.25,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,,,,0.23076923076923078,1.0,1.0,,,3.0,,3.0,,,,1.0,,1.0,2.0,,,,1.0,,,,0.5,,0.11538461538461539,0.08823529411764706,,0.3333333333333333,0.1,0.125,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,5216.0,87,-21.0,172,176,55.0,62.0,20.0,348,7.0,9.0,4.0,6.0,4.0,6.0,,10.0,19.0,4.0,9.0,8.0,40.0,222.0,4.0,6.0,14.0,1.0,10.0,12.0,6.0,4.0,5.0,1.0,6.0,,,13.0,6.0,14.0,19.0,8.0,11.0,7.0,10.0,4.0,55.0,1.0,0.4444444444444444,0.4444444444444444,0.5263157894736842,0.6666666666666666,0.5714285714285714,0.6875,0.625,0.7777777777777778,0.32142857142857145,21.31979695431472,0.16216216216216217,0.1917808219178082,0.26666666666666666,0.32142857142857145,0.7777777777777778,0.7777777777777778,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,,0.6428571428571429,0.6666666666666666,0.5447017857142858,0.6135166666666666,0.5707666666666666,0.15625,0.18181818181818182,0.35,6.252631578947367,24.5,0.31976744186046513,2.0,3.0,7.0,,3.0,2.0,5.0,2.0,6.0,10.0,,5.0,8.0,,4.0,,6.0,5.0,6.0,,0.5,0.7142857142857143,0.4,0.3333333333333333,0.375,0.2222222222222222,0.19230769230769232,0.8333333333333334,0.2857142857142857,0.25,0.10714285714285714,,,0.5,0.6666666666666666,0.15,3.0,3.0,6.0,1.0,3.0,,5.0,1.0,2.0,2.0,5.0,2.0,5.0,10.0,,3.0,1.0,1.0,4.0,0.05263157894736842,,0.5,,0.058823529411764705,0.06493506493506493,0.13333333333333333,0.041666666666666664,,0.08333333333333333,0.08333333333333333,0.10714285714285714,2.0,2.0,2.0,3.0,,,0.07692307692307693,0.11764705882352941,0.25,,,,0.1,,,,,,0.25,3.0,,,0.3,0.42857142857142855,0.5,1.0,1.0,1.0,,0.16666666666666666,False,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,0.5,,,0.14285714285714285,,,,,,,,,0.5,1.0,,,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,0.1,,,,
