EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,on
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,34563.0,576,90.0,1175,1167,424,444,148.0,2342,30.0,50.0,6.0,6.0,12.0,19.0,18.0,47.0,36.0,64.0,5.0,12.0,1.0,4.0,30.0,80.0,1.0,7.0,8.0,26.0,84.0,161.0,35.0,92.0,59.0,332.0,1254,9.0,12.0,1.0,7.0,1.0,22.0,31.0,58.0,9.0,30.0,29.0,118.0,50.0,118.0,78.0,27.0,8.0,80.0,30.0,12.0,3.0,31.0,30.0,61.0,26.0,4.0,18.0,10.0,3.0,152.0,2.0,7.0,20.0,24.0,3.0,47.0,9.0,56.0,4.0,21.0,11.0,10.0,23.0,8.0,18.0,22.0,5.0,1.0,7.0,45.0,5.0,15.0,21.0,55,1.0,2.0,4.0,67.0,5.0,4.0,70.0,1.0,3.0,2.0,20.0,4.0,11.0,9.0,3.0,5.0,1.0,9.0,4.0,1.0,118.0,422,7.0,11.0,0.2976190476190476,0.3125,0.7428571428571429,0.3804347826086957,0.14285714285714285,0.3,0.3804347826086957,0.5217391304347826,0.75,0.5344827586206896,0.5395256916996047,0.5526315789473685,0.5056818181818182,0.5809859154929577,0.55,0.5576923076923077,0.36363636363636365,0.03260869565217391,0.07453416149068323,0.1,0.10638297872340426,0.03125,0.0375,24.37037037037037,0.5111111111111111,0.058823529411764705,0.07164179104477612,0.021671826625386997,0.10101010101010101,0.00881057268722467,0.0825515947467167,0.016363636363636365,0.02564102564102564,0.015503875968992248,0.025974025974025976,0.01098901098901099,0.11711711711711711,0.050724637681159424,0.046511627906976744,0.10559006211180125,0.08108108108108109,0.03508771929824561,0.4444444444444444,0.1976284584980237,0.6,0.6666666666666666,0.5,0.1857707509881423,0.3829787234042553,0.42857142857142855,0.2222222222222222,0.25296442687747034,0.5625,0.5806451612903226,0.16666666666666666,0.04743083003952569,0.4166666666666667,0.4166666666666667,1.0,0.31620553359683795,0.375,0.38961038961038963,0.7,0.3157894736842105,1.0,0.16666666666666666,0.3684210526315789,0.14285714285714285,1.0,0.2159090909090909,0.631578947368421,0.045454545454545456,0.25,0.29545454545454547,0.3076923076923077,0.5612648221343873,0.375,0.48290948616600793,0.5108321428571428,0.4717357954545454,0.08791208791208792,0.1111111111111111,0.043010752688172046,0.06626506024096386,0.35542168674698793,10.214906832298137,25.74673913043479,0.3608510638297872,,,,,,,,,,,,,,,,,,,True
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,29520.0,492,32.0,1025,1032,429,396,135.0,2057,77.0,111.0,13.0,18.0,25.0,34.0,14.0,41.0,,3.0,,,,,,3.0,,,,1.0,91.0,155.0,,3.0,59.0,241.0,1142,15.0,24.0,,,,30.0,31.0,59.0,,1.0,37.0,99.0,96.0,86.0,,,14.0,1.0,,8.0,,41.0,62.0,103.0,54.0,8.0,34.0,5.0,2.0,268.0,14.0,15.0,24.0,36.0,12.0,72.0,30.0,102.0,4.0,33.0,20.0,13.0,29.0,10.0,23.0,27.0,6.0,1.0,2.0,56.0,2.0,24.0,10.0,43,2.0,2.0,8.0,71.0,3.0,5.0,85.0,1.0,,,24.0,,19.0,10.0,6.0,,4.0,11.0,6.0,2.0,98.0,427,13.0,12.0,0.5274725274725275,0.5714285714285714,,,,,,0.5870967741935483,0.625,0.5254237288135594,0.5759493670886076,0.625,0.5166666666666667,0.6025,0.625,0.5823529411764706,0.0189873417721519,,0.05161290322580645,0.02702702702702703,0.12195121951219512,,,21.861656703672075,0.5178571428571429,0.3076923076923077,0.12631578947368421,0.06,0.1411764705882353,0.06422018348623854,0.13186813186813187,0.06196581196581197,0.05154639175257732,0.06542056074766354,0.06521739130434782,0.0783132530120482,0.11764705882352941,0.11206896551724138,0.16417910447761194,0.14788732394366197,0.10714285714285714,0.07272727272727272,0.5454545454545454,0.7025316455696202,0.6936936936936937,0.7129629629629629,0.5454545454545454,0.25949367088607594,0.34146341463414637,0.3888888888888889,0.42857142857142855,0.0189873417721519,,,,,,,,0.0189873417721519,,,,0.75,0.7222222222222222,0.38461538461538464,,,,0.5666666666666667,0.7352941176470589,,,0.016666666666666666,,0.7215189873417721,,0.5610012820512817,0.5388833333333333,0.527477966101695,0.13259668508287292,0.1348314606741573,,0.12448132780082988,0.4107883817427386,3.314193548387097,39.36666666666667,0.41853658536585364,2.0,1.0,2.0,1.0,1.0,0.03125,0.019230769230769232,,,,,,,,,,,,True
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,32287.0,538,69.0,1122,1124,451,451,141.0,2246,20.0,32.0,4.0,8.0,8.0,17.0,14.0,41.0,11.0,23.0,11.0,21.0,4.0,9.0,34.0,101.0,2.0,13.0,15.0,48.0,45.0,96.0,45.0,122.0,27.0,252.0,1203,6.0,11.0,3.0,14.0,,21.0,16.0,37.0,19.0,57.0,14.0,103.0,62.0,28.0,126.0,9.0,8.0,100.0,34.0,2.0,1.0,18.0,14.0,32.0,9.0,5.0,13.0,4.0,1.0,78.0,2.0,6.0,32.0,26.0,5.0,63.0,9.0,72.0,4.0,9.0,9.0,,13.0,2.0,7.0,9.0,6.0,3.0,3.0,22.0,1.0,3.0,15.0,29,,2.0,1.0,32.0,,3.0,37.0,1.0,,1.0,7.0,5.0,4.0,4.0,2.0,,2.0,4.0,4.0,,103.0,451,3.0,4.0,0.6888888888888889,0.7560975609756098,0.9333333333333333,0.36885245901639346,0.21428571428571427,0.3333333333333333,0.371900826446281,0.46875,0.5454545454545454,0.43243243243243246,0.5160550458715596,0.42,0.4734042553191489,0.5386266094420601,0.42,0.5049019607843137,0.5596330275229358,0.00819672131147541,0.020833333333333332,0.03125,0.024390243902439025,,,19.85981308411215,0.5909090909090909,0.12195121951219512,0.08524590163934426,0.0196078431372549,0.16666666666666666,0.008771929824561403,0.11670020120724346,0.0149812734082397,0.028037383177570093,0.022388059701492536,,0.010752688172043012,0.11206896551724138,0.046875,0.11475409836065574,0.17567567567567569,0.13636363636363635,0.03389830508474576,1.0,0.14678899082568808,0.625,0.6451612903225806,0.6,0.18807339449541285,0.34146341463414637,0.35,0.7142857142857143,0.10550458715596331,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.0963302752293578,0.5238095238095238,0.55,1.0,0.463302752293578,0.33663366336633666,0.33663366336633666,0.9117647058823529,0.32,0.5,,0.52,0.15384615384615385,1.0,0.18085106382978725,0.47058823529411764,0.09574468085106383,0.4444444444444444,0.5106382978723404,0.3125,0.7064220183486238,0.34,0.5006025345622122,0.5183411764705882,0.5042822580645161,0.05240174672489083,0.06862745098039216,0.03937007874015748,0.08333333333333333,0.4087301587301587,8.463541666666666,25.959016393442617,0.4019607843137255,1.0,1.0,,,,0.034482758620689655,,1.0,1.0,6.0,0.047619047619047616,0.04,1.0,1.0,,,,,True
201143,1610612755,Al Horford,Al Horford,201143,PHI,23080.0,385,14.0,780,788,240,197,95.0,1568,26.0,36.0,8.0,9.0,6.0,10.0,15.0,40.0,11.0,22.0,2.0,4.0,1.0,1.0,22.0,57.0,,4.0,9.0,14.0,52.0,98.0,24.0,61.0,17.0,193.0,890,9.0,14.0,,4.0,2.0,20.0,17.0,33.0,10.0,15.0,6.0,70.0,56.0,48.0,66.0,6.0,10.0,57.0,22.0,3.0,,51.0,24.0,75.0,20.0,4.0,27.0,17.0,7.0,174.0,9.0,17.0,22.0,34.0,5.0,61.0,26.0,87.0,3.0,16.0,11.0,5.0,6.0,3.0,3.0,13.0,3.0,,3.0,19.0,,7.0,19.0,32,,2.0,4.0,23.0,1.0,,23.0,3.0,,,9.0,,4.0,18.0,12.0,,6.0,18.0,12.0,,70.0,238,4.0,4.0,0.5384615384615384,0.5957446808510638,0.9166666666666666,0.39344262295081966,,0.6666666666666666,0.39344262295081966,0.5306122448979592,0.6428571428571429,0.5151515151515151,0.5534591194968553,0.5,0.6666666666666666,0.5710059171597633,0.5263157894736842,0.6730769230769231,0.3836477987421384,,0.030612244897959183,0.08333333333333333,,,,21.147356580427445,0.3157894736842105,0.19230769230769232,0.16831683168316833,0.08900523560209424,0.18032786885245902,0.04945054945054945,0.1728395061728395,0.06970509383378017,0.04054054054054054,0.11688311688311688,0.125,0.04,0.14084507042253522,0.22077922077922077,0.12962962962962962,0.17142857142857143,0.23529411764705882,0.0379746835443038,0.6666666666666666,0.22641509433962265,0.7222222222222222,0.7878787878787878,0.6153846153846154,0.25157232704402516,0.375,0.375,0.4,0.13836477987421383,0.5,0.5,0.5454545454545454,0.025157232704402517,0.5,0.5,1.0,0.3584905660377358,0.38596491228070173,0.38596491228070173,0.9090909090909091,0.5,0.8888888888888888,0.125,0.2222222222222222,,,0.20833333333333334,0.6,0.020833333333333332,1.0,0.2916666666666667,0.6428571428571429,0.610062893081761,0.38596491228070173,0.4897122641509435,0.5273928571428571,0.44892916666666666,0.05454545454545454,0.08653846153846154,,0.10362694300518134,0.3626943005181347,7.786734693877551,25.87540983606558,0.3076923076923077,,,1.0,,,,0.09375,,,,,,,,1.0,1.0,1.0,,True
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,72420.0,1207,143.0,2457,2472,847,820,310.0,4929,43.0,73.0,18.0,37.0,11.0,21.0,19.0,41.0,7.0,19.0,15.0,55.0,6.0,25.0,65.0,162.0,4.0,14.0,27.0,55.0,69.0,133.0,80.0,217.0,30.0,408.0,2679,21.0,44.0,5.0,25.0,10.0,67.0,17.0,39.0,33.0,80.0,14.0,147.0,96.0,42.0,240.0,,26.0,160.0,65.0,8.0,,37.0,19.0,56.0,13.0,6.0,22.0,5.0,10.0,131.0,32.0,32.0,77.0,90.0,16.0,183.0,65.0,248.0,4.0,22.0,14.0,8.0,13.0,5.0,10.0,13.0,3.0,,,26.0,3.0,10.0,48.0,96,,11.0,5.0,33.0,4.0,3.0,37.0,2.0,,2.0,12.0,1.0,5.0,5.0,3.0,,2.0,5.0,5.0,,145.0,845,16.0,4.0,0.6956521739130435,0.8571428571428571,1.0,0.3686635944700461,0.2,0.4125,0.37209302325581395,0.518796992481203,0.4772727272727273,0.4358974358974359,0.54,0.41304347826086957,0.5588235294117647,0.5560109289617486,0.4527027027027027,0.5833333333333334,0.62,,0.06015037593984962,0.0684931506849315,0.07317073170731707,,,13.890857547838413,0.5,0.17391304347826086,0.13595166163141995,0.048484848484848485,0.1726457399103139,0.0642570281124498,0.15072202166064982,0.055267702936096716,0.06437768240343347,0.04642857142857143,0.027210884353741496,0.0654911838790932,0.14912280701754385,0.12408759124087591,0.1375,0.1780821917808219,0.14814814814814814,0.021164021164021163,1.0,0.20857142857142857,0.589041095890411,0.6323529411764706,0.6511627906976745,0.11714285714285715,0.4634146341463415,0.5,0.7368421052631579,0.054285714285714284,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.15714285714285714,0.2727272727272727,0.2727272727272727,1.0,0.46285714285714286,0.4012345679012346,0.4012345679012346,1.0,0.5362318840579711,0.4864864864864865,0.2777777777777778,0.2028985507246377,0.2857142857142857,1.0,0.17647058823529413,0.5238095238095238,0.21008403361344538,0.24,0.46218487394957986,0.4909090909090909,0.8285714285714286,0.40625,0.5351400576368874,0.5474957142857143,0.5379094017094018,0.03333333333333333,0.08391608391608392,,0.1642156862745098,0.3602941176470588,5.993984962406014,25.735483870967744,0.34472934472934474,2.0,1.0,3.0,,,0.015873015873015872,0.0594059405940594,1.0,11.0,,,0.15942028985507245,0.09090909090909091,1.0,,,,,True
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,23303.0,388,31.0,752,770,150,127,100.0,1522,32.0,51.0,3.0,8.0,7.0,9.0,36.0,69.0,7.0,21.0,5.0,11.0,1.0,3.0,6.0,27.0,,5.0,3.0,4.0,75.0,141.0,11.0,38.0,25.0,208.0,865,5.0,14.0,1.0,6.0,3.0,16.0,11.0,20.0,4.0,7.0,7.0,41.0,72.0,78.0,27.0,6.0,6.0,27.0,6.0,5.0,,20.0,24.0,44.0,21.0,3.0,15.0,3.0,2.0,112.0,6.0,9.0,27.0,44.0,5.0,76.0,15.0,91.0,6.0,7.0,4.0,3.0,9.0,2.0,7.0,7.0,2.0,,,16.0,2.0,4.0,12.0,21,2.0,,,28.0,3.0,,32.0,6.0,,2.0,17.0,,1.0,8.0,5.0,,3.0,8.0,7.0,,41.0,148,1.0,1.0,0.48,0.5,0.8181818181818182,0.2894736842105263,0.16666666666666666,0.5714285714285714,0.2894736842105263,0.5319148936170213,0.35714285714285715,0.55,0.5111731843575419,0.325,0.6296296296296297,0.5418848167539267,0.36363636363636365,0.6612903225806451,0.2122905027932961,,0.03546099290780142,0.058823529411764705,0.014492753623188406,0.047619047619047616,,23.765786452353613,0.5625,0.25,0.2146341463414634,0.043478260869565216,0.1875,0.03508771929824561,0.2034383954154728,0.03968253968253968,0.07142857142857142,0.042105263157894736,,0.02877697841726619,0.1791044776119403,0.20689655172413793,0.27450980392156865,0.17886178861788618,0.23809523809523808,0.06896551724137931,0.875,0.2849162011173184,0.6274509803921569,0.6666666666666666,0.53125,0.3854748603351955,0.5217391304347826,0.5294117647058824,0.4722222222222222,0.11731843575418995,0.3333333333333333,0.35,0.2857142857142857,0.061452513966480445,0.45454545454545453,0.45454545454545453,0.8,0.15083798882681565,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.4,0.375,0.3333333333333333,0.25,,,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.3333333333333333,0.14814814814814814,0.75,0.4972067039106145,0.2222222222222222,0.48347653631284915,0.5160933333333334,0.4754833333333333,0.08947368421052632,0.1118421052631579,,0.07692307692307693,0.1971153846153846,7.461702127659575,25.24736842105263,0.19946808510638298,,,,,,,0.0625,1.0,1.0,,,0.05,1.0,1.0,1.0,2.0,,,True
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,6251.0,104,37.0,216,215,98,78,23.0,431,6.0,12.0,,2.0,4.0,7.0,2.0,3.0,3.0,5.0,,1.0,,1.0,1.0,7.0,,,,5.0,11.0,20.0,1.0,8.0,4.0,29.0,210,,2.0,,,2.0,2.0,4.0,8.0,,6.0,3.0,11.0,16.0,6.0,,3.0,,7.0,1.0,1.0,,14.0,8.0,22.0,7.0,1.0,9.0,3.0,2.0,52.0,6.0,5.0,13.0,18.0,7.0,38.0,12.0,50.0,1.0,2.0,2.0,,4.0,,4.0,3.0,,,1.0,7.0,2.0,2.0,13.0,20,,,2.0,6.0,3.0,,7.0,1.0,,,3.0,,1.0,12.0,8.0,,4.0,13.0,7.0,,11.0,98,2.0,1.0,0.7272727272727273,0.7272727272727273,,0.125,,,0.125,0.55,,0.5,0.44642857142857145,,0.2857142857142857,0.46774193548387094,0.25,0.34375,0.2857142857142857,,0.05,0.08333333333333333,,,,15.510204081632653,0.5714285714285714,0.4666666666666667,0.3673469387755102,0.09090909090909091,0.22807017543859648,0.13043478260869565,0.29245283018867924,0.10891089108910891,0.15789473684210525,0.038461538461538464,0.1,0.13157894736842105,0.45,0.375,,0.22448979591836735,0.25,0.06666666666666667,0.5384615384615384,0.42857142857142855,0.5,0.5454545454545454,1.0,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.17857142857142858,0.6,0.6,0.3333333333333333,0.03571428571428571,,,,0.25,0.14285714285714285,0.14285714285714285,,1.0,,,,,,0.5,0.5714285714285714,0.07142857142857142,,0.35714285714285715,,0.7142857142857143,0.14285714285714285,0.5019125,0.49965000000000004,0.5139714285714285,0.1,0.13636363636363635,,0.06896551724137931,0.3793103448275862,6.345000000000001,25.8,0.4537037037037037,,1.0,,1.0,,0.2,0.125,,,,,,,,,,1.0,1.0,True
203504,1610612755,Trey Burke,Trey Burke,203504,PHI,12169.0,203,10.0,392,396,134,131,56.0,788,12.0,24.0,1.0,2.0,6.0,10.0,6.0,12.0,10.0,24.0,3.0,4.0,1.0,1.0,6.0,20.0,1.0,4.0,2.0,8.0,28.0,60.0,9.0,24.0,5.0,88.0,435,3.0,5.0,2.0,5.0,,12.0,9.0,19.0,3.0,9.0,3.0,30.0,18.0,38.0,27.0,,2.0,19.0,6.0,7.0,,14.0,15.0,29.0,9.0,6.0,12.0,1.0,1.0,73.0,5.0,5.0,6.0,6.0,,12.0,10.0,22.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,,,1.0,5.0,1.0,2.0,3.0,12,,,,10.0,,,7.0,1.0,,1.0,2.0,,2.0,1.0,,,1.0,1.0,,,30.0,134,2.0,2.0,0.32142857142857145,0.3333333333333333,1.0,0.375,0.4,0.3333333333333333,0.391304347826087,0.4666666666666667,0.6,0.47368421052631576,0.49404761904761907,0.6,0.48214285714285715,0.5,0.6,0.4838709677419355,0.2857142857142857,,0.11666666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,20.087336244541483,0.6,,0.05084745762711865,0.03968253968253968,0.08450704225352113,0.0684931506849315,0.06349206349206349,0.05025125628140704,0.044444444444444446,0.02631578947368421,0.046511627906976744,0.08333333333333333,0.08333333333333333,0.05357142857142857,,0.034482758620689655,0.3076923076923077,0.05263157894736842,,0.2857142857142857,0.5,0.631578947368421,0.16666666666666666,0.14285714285714285,0.5,0.5454545454545454,0.8333333333333334,0.2857142857142857,0.4166666666666667,0.43478260869565216,0.2,0.047619047619047616,0.75,0.75,1.0,0.23809523809523808,0.3,0.3,1.0,0.2,0.5,1.0,0.4,0.25,1.0,0.35714285714285715,0.6,0.03571428571428571,1.0,0.2857142857142857,0.25,0.5714285714285714,0.3157894736842105,0.4918114457831326,0.48640000000000005,0.5151537037037036,0.023529411764705882,0.03278688524590164,,0.13636363636363635,0.3409090909090909,9.54833333333333,26.908333333333342,0.34183673469387754,1.0,,,,,,,1.0,1.0,1.0,,0.1,1.0,1.0,,,,,True
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,19421.0,324,39.0,669,670,217,234,67.0,1339,25.0,38.0,2.0,4.0,9.0,13.0,5.0,17.0,4.0,9.0,4.0,8.0,2.0,3.0,14.0,38.0,1.0,3.0,4.0,17.0,34.0,64.0,18.0,46.0,19.0,141.0,682,4.0,7.0,1.0,3.0,,11.0,13.0,25.0,6.0,20.0,13.0,57.0,22.0,46.0,45.0,9.0,,36.0,14.0,10.0,,28.0,19.0,47.0,15.0,4.0,14.0,11.0,3.0,113.0,3.0,3.0,12.0,9.0,,21.0,7.0,28.0,2.0,9.0,7.0,2.0,20.0,1.0,14.0,4.0,6.0,,1.0,24.0,2.0,6.0,13.0,23,,1.0,2.0,33.0,1.0,6.0,23.0,1.0,,,7.0,,5.0,2.0,1.0,1.0,,3.0,3.0,,57.0,217,1.0,5.0,0.3235294117647059,0.3235294117647059,0.8333333333333334,0.391304347826087,0.3333333333333333,0.3,0.4090909090909091,0.53125,0.5714285714285714,0.52,0.5545454545454546,0.55,0.4888888888888889,0.5826446280991735,0.55,0.5377358490566038,0.41818181818181815,,0.15625,0.15789473684210525,0.17647058823529413,0.1111111111111111,,19.333333333333332,0.8333333333333334,,0.05084745762711865,0.017341040462427744,0.09836065573770492,0.0234375,0.07023411371237458,0.019933554817275746,0.017857142857142856,0.012987012987012988,0.025,0.009708737864077669,0.04838709677419355,0.047619047619047616,0.057692307692307696,0.10309278350515463,0.08,0.046511627906976744,1.0,0.34545454545454546,0.6578947368421053,0.78125,0.4,0.15454545454545454,0.29411764705882354,0.35714285714285715,0.2,0.08181818181818182,0.4444444444444444,0.5,,0.07272727272727272,0.5,0.5,1.0,0.34545454545454546,0.3684210526315789,0.3684210526315789,0.7857142857142857,0.4,0.5,0.5,0.3,0.3333333333333333,1.0,0.28888888888888886,0.6923076923076923,0.06666666666666667,0.6666666666666666,0.37777777777777777,0.23529411764705882,0.7636363636363637,0.3888888888888889,0.5068601851851852,0.47160833333333335,0.4862651162790697,0.0603448275862069,0.1,,0.07801418439716312,0.40425531914893614,5.43125,26.715217391304346,0.3243647234678625,2.0,1.0,,1.0,1.0,0.07692307692307693,0.08,,,3.0,,,,,,,,,True
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,6061.0,101,-5.0,204,198,51,44,28.0,402,6.0,21.0,3.0,12.0,1.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,,8.0,25.0,,1.0,2.0,18.0,229,3.0,13.0,,,1.0,7.0,2.0,2.0,,1.0,,4.0,10.0,6.0,,,6.0,,,4.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,2.0,10.0,4.0,12.0,1.0,17.0,12.0,29.0,3.0,,,,,,,6.0,,,,6.0,,,12.0,24,,2.0,5.0,7.0,2.0,,4.0,,,,2.0,,,20.0,15.0,,5.0,20.0,11.0,1.0,4.0,51,1.0,,0.625,1.0,,,,,,0.32,0.23076923076923078,1.0,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.32142857142857145,0.25,0.6666666666666666,0.038461538461538464,,0.16,0.14285714285714285,0.25,,,14.40677966101695,,0.125,0.2,0.15873015873015872,0.125,0.06666666666666667,0.17391304347826086,0.12903225806451613,0.30434782608695654,0.09375,,0.07407407407407407,0.13793103448275862,0.22727272727272727,0.3333333333333333,0.09523809523809523,0.18181818181818182,0.21428571428571427,0.55,0.8076923076923077,0.2857142857142857,0.3333333333333333,0.5,0.15384615384615385,0.5,0.6666666666666666,1.0,,,,,0.038461538461538464,,,,,,,,0.9230769230769231,0.25,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.8461538461538461,,0.5503615384615385,0.5375272727272727,0.45926666666666666,0.07142857142857142,0.07407407407407407,,0.3888888888888889,0.2222222222222222,2.144,23.4,0.25,,,,,,,,,,,,,,,2.0,,,,True
