EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,284.0,5,-14,8,10,3,6,4,18,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,21,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,21.428571428571427,,1.0,,,0.16666666666666666,,0.5,,0.25,0.25,,,0.5,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.44556666666666667,0.4782,0.4756,,,,,2.433333333333333,,0.375,,,,,,,,,,,,,,,,,,,True
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,77118.0,1285,191,2687,2662,708,522,298,5349,98.0,140.0,32.0,45.0,28.0,38.0,48.0,139.0,28.0,88.0,3.0,13.0,2.0,2.0,1.0,2.0,92.0,272.0,8.0,18.0,19.0,60.0,174.0,367.0,95.0,285.0,169.0,802.0,2992,34.0,68.0,10.0,20.0,17.0,115.0,41.0,85.0,20.0,62.0,68.0,210.0,270.0,78.0,282.0,3.0,46.0,2.0,270.0,92.0,18.0,4.0,28.0,40.0,68.0,26.0,14.0,21.0,3.0,4.0,176.0,32.0,36.0,2.0,141.0,158.0,24.0,323.0,70.0,393.0,11.0,27.0,25.0,2.0,30.0,7.0,21.0,31.0,2.0,9.0,6.0,61.0,16.0,74.0,129.0,12.0,161.0,,16.0,2.0,210.0,15.0,87.0,21.0,82.0,55.0,27.0,84.0,52.0,208.0,699,11.0,19.0,0.7758620689655172,0.8940397350993378,0.9894736842105263,0.3333333333333333,0.5,0.3225806451612903,0.33568904593639576,0.47411444141689374,0.5,0.4823529411764706,0.4854294478527607,0.5568181818181818,0.48299319727891155,0.5335120643431636,0.5927835051546392,0.5645161290322581,0.4371165644171779,0.014035087719298246,0.04904632152588556,0.02857142857142857,0.09352517985611511,0.011029411764705883,26.644628099173552,0.4918032786885246,0.3870967741935484,0.029850746268656716,0.21351351351351353,0.060810810810810814,0.2288961038961039,0.04507042253521127,0.2205014749262537,0.05222734254992319,0.07373271889400922,0.064,0.032,0.03763440860215054,0.07236842105263158,0.17708333333333334,0.2463768115942029,0.2215909090909091,0.22453222453222454,0.24444444444444444,0.030985915492957747,0.6190476190476191,0.2147239263803681,0.7,0.7205882352941176,0.7244897959183674,0.21319018404907975,0.34532374100719426,0.38095238095238093,0.8541666666666666,0.13496932515337423,0.3181818181818182,0.3218390804597701,0.8214285714285714,0.019938650306748466,0.23076923076923078,0.25,1.0,0.4171779141104294,0.3382352941176471,0.3420074349442379,0.9891304347826086,0.5113636363636364,0.7111111111111111,0.25,0.022727272727272728,1.0,1.0,0.20454545454545456,0.4444444444444444,0.875,0.2585034013605442,0.7368421052631579,0.013605442176870748,0.5,0.40816326530612246,0.31666666666666665,0.651840490797546,0.34074074074074073,0.5055600308641975,0.5246279661016948,0.5022811188811188,0.12137931034482759,0.19817767653758542,0.1433915211970075,0.26184538653366585,8.204359673024522,26.974736842105266,0.2634908820245627,19.0,,,11.0,4.0,,3.0,0.07692307692307693,,7.0,1.0,0.011363636363636364,0.0034965034965034965,,,2.0,2.0,3.0,True
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,7480.0,125,10,255,253,60,39,34,508,29.0,39.0,15.0,22.0,5.0,5.0,4.0,23.0,2.0,2.0,,,,,,,,1.0,,,,,35.0,64.0,,1.0,13.0,83.0,299,15.0,24.0,,,3.0,33.0,7.0,14.0,,,2.0,16.0,36.0,34.0,,,30.0,,1.0,,6.0,,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,5.0,20.0,,17.0,19.0,2.0,38.0,25.0,63.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,,2.0,2.0,9.0,2.0,3.0,11.0,2.0,14.0,1.0,1.0,,15.0,3.0,9.0,,5.0,4.0,1.0,5.0,4.0,16.0,60,,,0.5142857142857142,0.9,,,,,,0.546875,0.625,0.5,0.5384615384615384,0.625,0.5,0.5845070422535211,0.66,0.5333333333333333,0.015384615384615385,,0.09375,0.10256410256410256,0.08695652173913043,,26.936026936026934,0.3333333333333333,0.5,,0.3275862068965517,0.2564102564102564,0.27419354838709675,0.11363636363636363,0.3,0.20491803278688525,0.4074074074074074,0.16279069767441862,0.25,0.10810810810810811,0.14285714285714285,0.4444444444444444,0.35714285714285715,0.08333333333333333,0.2692307692307692,0.3,0.20833333333333334,0.8,0.6,0.7435897435897436,0.8285714285714286,0.4827586206896552,0.35384615384615387,0.17391304347826086,0.19047619047619047,0.5,0.03076923076923077,1.0,1.0,1.0,,,,,0.015384615384615385,,,,0.9166666666666666,0.6818181818181818,,,,,,,,0.35714285714285715,1.0,,,,,0.6153846153846154,,0.5306592307692308,0.5541789473684211,0.47652857142857147,0.1267605633802817,0.12857142857142856,0.39759036144578314,0.1927710843373494,4.2390625,26.5,0.23529411764705882,3.0,,,2.0,1.0,,,,,,,,,,,,,,True
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,30468.0,508,148,1043,1030,230,200,118,2073,28.0,48.0,2.0,3.0,7.0,11.0,25.0,55.0,13.0,33.0,5.0,13.0,,,,2.0,15.0,41.0,1.0,3.0,2.0,8.0,66.0,136.0,20.0,54.0,29.0,221.0,1073,4.0,7.0,1.0,3.0,,11.0,15.0,32.0,2.0,10.0,12.0,48.0,32.0,100.0,54.0,6.0,6.0,,41.0,15.0,9.0,,54.0,53.0,107.0,36.0,17.0,44.0,4.0,6.0,267.0,4.0,7.0,,31.0,24.0,1.0,56.0,11.0,67.0,4.0,13.0,6.0,7.0,15.0,6.0,7.0,15.0,1.0,8.0,2.0,30.0,11.0,14.0,32.0,1.0,65.0,9.0,6.0,4.0,39.0,9.0,19.0,5.0,2.0,1.0,,2.0,2.0,46.0,226,4.0,4.0,0.24242424242424243,0.25396825396825395,0.9,0.37037037037037035,0.3333333333333333,0.2,0.37037037037037035,0.4852941176470588,0.5714285714285714,0.46875,0.5052631578947369,0.55,0.42857142857142855,0.5390243902439025,0.55,0.4897959183673469,0.28421052631578947,,0.0661764705882353,0.10416666666666667,0.07272727272727272,,20.051194539249146,0.5,0.043478260869565216,,0.08080808080808081,0.026615969581749048,0.125,0.016260162601626018,0.10091743119266056,0.021611001964636542,0.043010752688172046,0.017857142857142856,0.017241379310344827,0.020100502512562814,,0.061946902654867256,0.0743801652892562,0.12698412698412698,0.11442786069651742,0.1702127659574468,0.04395604395604396,1.0,0.25263157894736843,0.5833333333333334,0.6511627906976745,0.14285714285714285,0.2894736842105263,0.45454545454545453,0.49019607843137253,0.28,0.1736842105263158,0.3939393939393939,0.3939393939393939,0.38461538461538464,0.06842105263157895,0.38461538461538464,0.38461538461538464,1.0,0.21578947368421053,0.36585365853658536,0.36585365853658536,0.8666666666666667,0.3,0.6666666666666666,,,,,0.3,0.3333333333333333,1.0,0.2619047619047619,0.6363636363636364,0.047619047619047616,,0.19047619047619047,0.25,0.5368421052631579,0.36585365853658536,0.4817802631578947,0.4747357142857142,0.44422023809523803,0.095,0.13013698630136986,0.049773755656108594,0.2171945701357466,8.225000000000001,25.22592592592592,0.22051773729626079,2.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,11710.0,195,-11,404,392,100,67,43,796,13.0,25.0,2.0,2.0,3.0,7.0,6.0,20.0,4.0,11.0,1.0,4.0,,,,2.0,7.0,23.0,1.0,1.0,2.0,5.0,23.0,56.0,8.0,27.0,11.0,81.0,469,2.0,2.0,1.0,1.0,,7.0,6.0,13.0,2.0,7.0,6.0,24.0,2.0,44.0,21.0,3.0,2.0,1.0,22.0,7.0,4.0,1.0,30.0,24.0,54.0,17.0,7.0,19.0,9.0,2.0,132.0,2.0,3.0,,10.0,10.0,,20.0,5.0,25.0,2.0,3.0,2.0,1.0,16.0,2.0,11.0,4.0,,5.0,,20.0,4.0,3.0,14.0,2.0,16.0,,,6.0,13.0,1.0,7.0,,,,,,,24.0,100,1.0,,0.043478260869565216,0.045454545454545456,0.875,0.2962962962962963,1.0,0.2857142857142857,0.3076923076923077,0.4107142857142857,1.0,0.46153846153846156,0.42168674698795183,1.1666666666666667,0.45,0.4550561797752809,1.1666666666666667,0.5217391304347826,0.3253012048192771,0.037037037037037035,0.07142857142857142,0.16,,0.043478260869565216,24.115044247787612,0.8,,,0.10869565217391304,0.03260869565217391,0.11627906976744186,0.020202020202020204,0.11235955056179775,0.02617801047120419,0.058823529411764705,0.023255813953488372,,0.02631578947368421,,0.15555555555555556,0.10714285714285714,,0.12698412698412698,0.08695652173913043,0.043478260869565216,,0.30120481927710846,0.52,0.6190476190476191,0.07692307692307693,0.24096385542168675,0.3,0.3,,0.13253012048192772,0.36363636363636365,0.36363636363636365,,0.04819277108433735,0.25,0.25,1.0,0.27710843373493976,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,1.0,0.35,0.42857142857142855,0.1,,0.25,0.4,0.6265060240963856,0.3181818181818182,0.5101323170731707,0.5573666666666667,0.5295105263157895,0.07865168539325842,0.11290322580645161,0.08641975308641975,0.2962962962962963,7.664285714285713,26.54814814814815,0.24752475247524752,,,,2.0,,,,,,,,,,,,,,,True
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,2837.0,47,-25,96,94,20,28,10,190,,1.0,,,,,2.0,3.0,,,,1.0,,,,,,,,,,,2.0,4.0,,1.0,2.0,6.0,137,,,,,2.0,2.0,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,4.0,2.0,1.0,7.0,2.0,9.0,,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,,2.0,7.0,1.0,2.0,,,,3.0,1.0,2.0,,2.0,2.0,,2.0,,2.0,20,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.4,,0.5,0.5,1.0,0.5,0.2,,,,,,7.547169811320754,,0.5,,0.1,0.045454545454545456,0.2,0.045454545454545456,0.15,0.045454545454545456,,0.1,,0.05555555555555555,,,0.2222222222222222,,0.23076923076923078,0.14285714285714285,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.4,,0.4204,,0.34025,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,5.2250000000000005,23.5,0.20833333333333334,,,,,,,,,,,,,,,,,,,True
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,37962.0,633,179,1301,1297,267,238,154,2598,80.0,96.0,17.0,19.0,19.0,23.0,4.0,11.0,,3.0,3.0,8.0,1.0,2.0,,,3.0,14.0,,,,,84.0,110.0,6.0,22.0,41.0,227.0,1396,17.0,19.0,1.0,2.0,5.0,42.0,19.0,24.0,,,19.0,57.0,134.0,34.0,18.0,,20.0,,14.0,3.0,7.0,,25.0,18.0,43.0,11.0,7.0,5.0,12.0,8.0,104.0,28.0,25.0,,44.0,51.0,8.0,103.0,53.0,156.0,,18.0,11.0,7.0,9.0,2.0,5.0,12.0,1.0,4.0,3.0,21.0,9.0,36.0,63.0,3.0,62.0,,6.0,5.0,61.0,5.0,27.0,6.0,11.0,6.0,5.0,11.0,3.0,57.0,266,4.0,6.0,0.7976190476190477,0.9054054054054054,1.0,0.2727272727272727,0.5,,0.2727272727272727,0.7636363636363637,0.8947368421052632,0.7916666666666666,0.7045454545454546,0.8809523809523809,0.7916666666666666,0.709375,0.84,0.7916666666666666,0.16666666666666666,,0.06363636363636363,0.0625,0.09090909090909091,,12.296195652173912,0.42857142857142855,0.25,,0.13350785340314136,0.08710801393728224,0.14193548387096774,0.0877742946708464,0.13728323699421965,0.08745874587458746,0.125,0.0763888888888889,0.06349206349206349,0.0933852140077821,0.06451612903225806,0.13071895424836602,0.11764705882352941,0.16129032258064516,0.13178294573643412,0.19230769230769232,,0.2727272727272727,0.7272727272727273,0.8333333333333334,0.8888888888888888,0.8125,0.08333333333333333,0.36363636363636365,0.4,0.5,0.022727272727272728,,,,0.06060606060606061,0.375,0.375,1.0,0.10606060606060606,0.21428571428571427,0.21428571428571427,1.0,0.9047619047619048,0.8947368421052632,0.23529411764705882,0.09523809523809523,0.5,1.0,,,,0.9583333333333334,0.8260869565217391,,,,,0.8939393939393939,0.21428571428571427,0.5980268939393939,0.6189678571428571,0.6139875,0.17532467532467533,0.20454545454545456,0.18502202643171806,0.2511013215859031,2.2909090909090906,24.80909090909091,0.20522674865488086,6.0,,,3.0,2.0,,,,,,,,,,1.0,,,,True
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,7453.0,124,-3,262,262,115,65,25,524,4.0,11.0,1.0,1.0,2.0,5.0,1.0,6.0,4.0,8.0,2.0,7.0,,1.0,2.0,4.0,8.0,15.0,,,4.0,6.0,9.0,25.0,10.0,22.0,6.0,54.0,335,2.0,2.0,,1.0,,4.0,2.0,7.0,6.0,10.0,4.0,26.0,2.0,16.0,24.0,6.0,2.0,,15.0,8.0,4.0,1.0,12.0,14.0,26.0,9.0,5.0,9.0,3.0,,66.0,1.0,,,4.0,6.0,,10.0,1.0,11.0,,5.0,4.0,1.0,3.0,,3.0,5.0,2.0,,,8.0,4.0,2.0,9.0,3.0,6.0,,,1.0,6.0,,2.0,1.0,1.0,,1.0,1.0,,24.0,112,1.0,,0.1111111111111111,0.125,0.8,0.45454545454545453,,0.6,0.45454545454545453,0.36,1.0,0.2857142857142857,0.5106382978723404,0.6666666666666666,0.6470588235294118,0.54,0.6666666666666666,0.6842105263157895,0.46808510638297873,0.045454545454545456,0.16,0.18181818181818182,0.3333333333333333,0.06666666666666667,19.66101694915254,0.375,,,0.11320754716981132,,0.06666666666666667,0.014492753623188406,0.08849557522123894,0.00819672131147541,,,,0.020833333333333332,,0.08,0.08333333333333333,0.5,0.07692307692307693,,,,0.23404255319148937,0.36363636363636365,0.4444444444444444,,0.1276595744680851,0.16666666666666666,0.25,,0.1702127659574468,0.5,0.5,0.25,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,0.3191489361702128,0.5333333333333333,0.5714285714285714,0.75,0.3333333333333333,1.0,,0.3333333333333333,,,,,,0.29411764705882354,0.4,0.23529411764705882,0.5,0.35294117647058826,0.6666666666666666,0.7021276595744681,0.5333333333333333,0.5063829787234043,0.4431,0.5113264705882353,0.04081632653061224,0.07407407407407407,0.07407407407407407,0.48148148148148145,8.192,25.068181818181817,0.4389312977099237,,,,1.0,,,,,,,,,,,,,,,True
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,413.0,7,2,15,14,4,6,2,29,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,17,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.57165,,,,,,,,22.1,0.26666666666666666,,,,,,,,,,,,,,,,,,,True
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,51825.0,864,15,1753,1777,485,418,204,3530,63.0,98.0,5.0,10.0,19.0,31.0,17.0,56.0,2.0,8.0,9.0,17.0,2.0,3.0,2.0,3.0,20.0,59.0,3.0,10.0,3.0,17.0,82.0,162.0,29.0,76.0,46.0,297.0,1954,7.0,18.0,5.0,13.0,6.0,35.0,26.0,46.0,5.0,20.0,22.0,89.0,52.0,112.0,75.0,12.0,4.0,1.0,58.0,20.0,19.0,1.0,51.0,81.0,132.0,61.0,20.0,26.0,19.0,6.0,345.0,21.0,13.0,,62.0,60.0,2.0,124.0,34.0,158.0,4.0,43.0,30.0,13.0,32.0,5.0,20.0,11.0,3.0,12.0,2.0,43.0,6.0,20.0,55.0,1.0,61.0,1.0,2.0,2.0,61.0,7.0,25.0,9.0,14.0,5.0,6.0,14.0,5.0,89.0,482,10.0,9.0,0.3170731707317073,0.325,0.8620689655172413,0.3815789473684211,0.38461538461538464,0.25,0.38666666666666666,0.5061728395061729,0.3888888888888889,0.5652173913043478,0.5273109243697479,0.46774193548387094,0.5075757575757576,0.560377358490566,0.5,0.5705128205128205,0.31932773109243695,0.013157894736842105,0.11728395061728394,0.10204081632653061,0.16071428571428573,,15.43859649122807,0.7441860465116279,0.045454545454545456,,0.13071895424836602,0.031476997578692496,0.1569620253164557,0.047619047619047616,0.14285714285714285,0.03981264637002342,0.01910828025477707,0.03553299492385787,0.05084745762711865,0.04735376044568245,0.04878048780487805,0.10126582278481013,0.12903225806451613,0.19047619047619047,0.16927899686520376,0.10526315789473684,0.038834951456310676,0.35714285714285715,0.4117647058823529,0.6428571428571429,0.7159090909090909,0.38095238095238093,0.23529411764705882,0.30357142857142855,0.3617021276595745,0.058823529411764705,0.03361344537815126,0.25,0.25,0.5,0.07142857142857142,0.5294117647058824,0.5625,1.0,0.24789915966386555,0.3389830508474576,0.3389830508474576,0.8,0.3225806451612903,0.5,0.2,0.0967741935483871,0.6666666666666666,1.0,0.3225806451612903,0.3,0.6666666666666666,0.4696969696969697,0.6129032258064516,0.045454545454545456,0.6666666666666666,0.25757575757575757,0.17647058823529413,0.7310924369747899,0.3448275862068966,0.5261707627118645,0.5375833333333334,0.5105046875000002,0.09765625,0.1388888888888889,0.11784511784511785,0.2996632996632997,4.685185185185184,25.77631578947368,0.2766685681688534,3.0,,,4.0,,3.0,,0.058823529411764705,,,,,,,,,,,False
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,5391.0,90,-1,184,188,43,39,20,372,16.0,21.0,2.0,3.0,2.0,3.0,2.0,7.0,1.0,2.0,,,,,,,,1.0,,,,,19.0,30.0,,1.0,4.0,42.0,215,2.0,5.0,,,,4.0,2.0,4.0,,,1.0,5.0,34.0,4.0,,,2.0,,1.0,,2.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,4.0,4.0,,11.0,10.0,,21.0,8.0,29.0,1.0,3.0,2.0,1.0,,,,2.0,,,,2.0,,6.0,13.0,2.0,8.0,,1.0,,7.0,3.0,5.0,,6.0,3.0,3.0,6.0,6.0,5.0,43,1.0,,0.8947368421052632,0.9444444444444444,,,,,,0.6333333333333333,0.4,0.5,0.6129032258064516,0.4,0.5,0.6363636363636364,0.4,0.5,0.03225806451612903,,0.06666666666666667,0.09523809523809523,,,17.073170731707318,,,,0.22727272727272727,0.07692307692307693,0.21568627450980393,0.1111111111111111,0.22105263157894736,0.09090909090909091,0.16666666666666666,0.03125,0.125,0.10344827586206896,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.25,0.25,0.09090909090909091,0.1,1.0,0.6774193548387096,0.7619047619047619,0.8421052631578947,0.9375,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,0.06451612903225806,0.5,0.5,,,,,,0.03225806451612903,,,,0.6,0.6666666666666666,0.5,,,,,,,0.75,0.6666666666666666,,,,,0.7096774193548387,,0.5632629032258065,0.5860666666666666,0.5708,0.15151515151515152,0.15625,0.09523809523809523,0.11904761904761904,4.186666666666666,26.0,0.23369565217391305,3.0,,,1.0,,,,,,,,,,,,,,1.0,False
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,46339.0,772,36,1551,1571,377,391,179,3122,43.0,71.0,13.0,25.0,8.0,18.0,4.0,14.0,1.0,4.0,22.0,55.0,,4.0,5.0,11.0,14.0,50.0,2.0,4.0,2.0,13.0,48.0,89.0,36.0,105.0,29.0,233.0,1759,14.0,27.0,2.0,8.0,4.0,38.0,9.0,22.0,7.0,24.0,10.0,49.0,66.0,30.0,108.0,,24.0,,50.0,14.0,10.0,5.0,20.0,15.0,35.0,13.0,2.0,13.0,7.0,,85.0,34.0,17.0,2.0,38.0,41.0,3.0,82.0,53.0,135.0,5.0,14.0,7.0,7.0,17.0,4.0,12.0,12.0,,5.0,3.0,29.0,5.0,32.0,72.0,4.0,34.0,1.0,,4.0,47.0,3.0,23.0,2.0,16.0,10.0,6.0,16.0,10.0,49.0,373,4.0,2.0,0.6875,0.9166666666666666,1.0,0.34285714285714286,0.25,0.2916666666666667,0.34285714285714286,0.5393258426966292,0.5185185185185185,0.4090909090909091,0.5257731958762887,0.4857142857142857,0.42391304347826086,0.5393518518518519,0.5,0.4537037037037037,0.5412371134020618,0.047619047619047616,0.11235955056179775,0.09859154929577464,0.21428571428571427,0.04,13.968072976054733,0.5862068965517241,0.1,0.041666666666666664,0.10148514851485149,0.05396825396825397,0.10919540229885058,0.08395061728395062,0.10505319148936171,0.07083333333333333,0.088,0.028169014084507043,0.041666666666666664,0.08012820512820513,0.0967741935483871,0.08024691358024691,0.10256410256410256,0.13953488372093023,0.10830324909747292,0.11267605633802817,0.053763440860215055,0.625,0.36597938144329895,0.6056338028169014,0.671875,0.6744186046511628,0.07216494845360824,0.2857142857142857,0.36363636363636365,1.0,0.020618556701030927,0.25,0.25,,0.28350515463917525,0.4,0.4230769230769231,1.0,0.25773195876288657,0.28,0.2916666666666667,1.0,0.7142857142857143,0.52,0.15384615384615385,0.11428571428571428,,,0.11428571428571428,0.5,1.0,0.391304347826087,0.4444444444444444,0.2391304347826087,0.45454545454545453,0.2826086956521739,0.15384615384615385,0.9072164948453608,0.28,0.5645742268041236,0.5827645833333333,0.5468086956521738,0.10747663551401869,0.21100917431192662,0.1630901287553648,0.21030042918454936,3.2617977528089876,24.418095238095244,0.24306898774983882,2.0,,1.0,8.0,,,1.0,0.05454545454545454,,,,,,,,,,,False
