EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,BlockedCorner3
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,26553.0,443,-103,948,945,208.0,154.0,110,1893,18.0,32.0,4.0,10.0,20.0,43.0,4.0,12.0,3.0,7.0,1.0,2.0,12.0,29.0,2.0,4.0,1.0,9.0,42.0,87,15.0,36.0,12.0,141.0,1093,4.0,4.0,2.0,4.0,1.0,15.0,10.0,20.0,2.0,11.0,10.0,36.0,26.0,58.0,39.0,6.0,29.0,12.0,4.0,50.0,39.0,89.0,31.0,8.0,28.0,18.0,4.0,217.0,1.0,1.0,19.0,16.0,35.0,2.0,37.0,1.0,16.0,8.0,8.0,14.0,1.0,12.0,5.0,1.0,2.0,1.0,19.0,1.0,3.0,7.0,16,1.0,2.0,16.0,1.0,1.0,3.0,18.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0,32.0,205.0,2.0,1.0,0.30952380952380953,0.30952380952380953,0.8666666666666667,0.4166666666666667,0.5,0.18181818181818182,0.4166666666666667,0.4827586206896552,1.0,0.5,0.524390243902439,0.875,0.41935483870967744,0.5381679389312977,0.8333333333333334,0.4864864864864865,0.2926829268292683,0.04597701149425287,0.0625,0.046511627906976744,13.940520446096654,0.7368421052631579,0.064,0.003472222222222222,0.09644670050761421,0.004672897196261682,0.07829977628635347,0.00398406374501992,0.007142857142857143,0.005681818181818182,0.05714285714285714,0.039603960396039604,0.13636363636363635,0.10493827160493827,0.05714285714285714,0.01639344262295082,0.5,0.2601626016260163,0.5625,0.6,0.3333333333333333,0.34959349593495936,0.46511627906976744,0.4878048780487805,0.3,0.0975609756097561,0.3333333333333333,0.3333333333333333,0.25,0.056910569105691054,0.42857142857142855,0.42857142857142855,1.0,0.23577235772357724,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.5,0.5,1.0,0.3225806451612903,0.4,0.06451612903225806,0.5,0.2903225806451613,0.1111111111111111,0.5528455284552846,0.41379310344827586,0.515828455284553,0.429675,0.5465290322580646,0.0390625,0.04395604395604396,0.02702702702702703,0.10638297872340426,0.2553191489361702,7.7586206896551735,25.46666666666667,0.21940928270042195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,8264.0,138,36,290,294,72.0,50.0,39,584,18.0,27.0,7.0,8.0,3.0,9.0,1.0,4.0,3.0,7.0,,1.0,7.0,16.0,1.0,1.0,2.0,5.0,22.0,40,10.0,23.0,14.0,88.0,309,4.0,8.0,1.0,1.0,,11.0,9.0,11.0,2.0,6.0,7.0,31.0,16.0,28.0,30.0,,16.0,7.0,3.0,6.0,3.0,9.0,,3.0,4.0,1.0,1.0,21.0,3.0,3.0,16.0,11.0,29.0,6.0,35.0,1.0,9.0,6.0,3.0,9.0,,8.0,4.0,,1.0,1.0,13.0,,3.0,7.0,15,,1.0,16.0,2.0,2.0,1.0,17.0,,6.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,31.0,72.0,1.0,1.0,0.36363636363636365,0.42105263157894735,1.0,0.43478260869565216,1.0,0.3333333333333333,0.43478260869565216,0.55,0.5,0.8181818181818182,0.5873015873015873,0.6111111111111112,0.7058823529411765,0.6285714285714286,0.6111111111111112,0.775,0.36507936507936506,0.075,0.037037037037037035,0.2222222222222222,24.483775811209437,0.6923076923076923,0.14102564102564102,0.03488372093023256,0.23529411764705882,0.05084745762711865,0.18493150684931506,0.041379310344827586,,0.04081632653061224,0.17857142857142858,0.14705882352941177,0.0625,0.22641509433962265,0.26666666666666666,0.03571428571428571,0.5,0.42857142857142855,0.6666666666666666,0.6923076923076923,0.3888888888888889,0.14285714285714285,0.3333333333333333,0.42857142857142855,,0.06349206349206349,0.25,0.25,1.0,0.1111111111111111,0.42857142857142855,0.42857142857142855,1.0,0.25396825396825395,0.4375,0.4375,1.0,0.1111111111111111,1.0,1.0,0.47058823529411764,0.875,0.058823529411764705,,0.29411764705882354,0.4,0.7936507936507936,0.4375,0.5448039682539682,0.4654999999999999,0.5780529411764705,0.08955223880597014,0.13636363636363635,,0.125,0.3522727272727273,4.6925,25.169565217391302,0.2482758620689655,3.0,5.0,6.0,2.0,2.0,2.0,0.2222222222222222,0.08108108108108109,0.1,0.5555555555555556,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,126722.0,2112,-41,4478,4469,814.0,704.0,497,8947,109.0,210.0,17.0,36.0,100.0,257.0,79.0,190.0,17.0,49.0,5.0,13.0,130.0,362.0,6.0,24.0,19.0,68.0,288.0,657,147.0,411.0,164.0,1181.0,4974,24.0,58.0,7.0,26.0,9.0,78.0,45.0,108.0,24.0,81.0,33.0,195.0,308.0,268.0,393.0,48.0,361.0,130.0,37.0,94.0,56.0,150.0,39.0,17.0,58.0,31.0,5.0,356.0,18.0,48.0,83.0,87.0,175.0,68.0,243.0,24.0,63.0,47.0,16.0,71.0,4.0,48.0,53.0,7.0,23.0,12.0,124.0,9.0,24.0,119.0,278,19.0,13.0,177.0,3.0,6.0,16.0,203.0,16.0,84.0,8.0,13.0,27.0,16.0,10.0,27.0,13.0,193.0,803.0,22.0,8.0,0.5347222222222222,0.5620437956204379,0.891156462585034,0.35766423357664234,0.2692307692307692,0.2962962962962963,0.35853658536585364,0.4383561643835616,0.41379310344827586,0.4166666666666667,0.476123595505618,0.4107142857142857,0.42857142857142855,0.5091383812010444,0.43258426966292135,0.4682926829268293,0.3848314606741573,0.0563165905631659,0.1,0.05058365758754864,25.158478605388275,0.5725806451612904,0.07558644656820157,0.038338658146964855,0.08169291338582677,0.020761245674740483,0.07844946931241348,0.03114676734308636,0.04130808950086059,0.02170767004341534,0.06561085972850679,0.0915032679738562,0.064,0.08190709046454768,0.08080808080808081,0.04074702886247878,0.48148148148148145,0.19662921348314608,0.5190476190476191,0.5767195767195767,0.48623853211009177,0.2406367041198502,0.38910505836575876,0.4098360655737705,0.58,0.17790262172284643,0.41578947368421054,0.42245989304812837,0.5443037974683544,0.04588014981273408,0.3469387755102041,0.3469387755102041,1.0,0.3389513108614232,0.35911602209944754,0.3601108033240997,0.8769230769230769,0.2857142857142857,0.25,1.0,0.19047619047619047,0.4722222222222222,0.06878306878306878,0.38461538461538464,0.35978835978835977,0.27941176470588236,0.5814606741573034,0.3601108033240997,0.5023653701968135,0.5157151515151515,0.4965674603174603,0.0801762114537445,0.11650485436893204,0.016908212560386472,0.06604572396274344,0.1651143099068586,9.265753424657534,25.739416058394163,0.1817775792764627,14.0,27.0,28.0,5.0,9.0,20.0,0.045871559633027525,0.04201680672268908,0.017045454545454544,0.32142857142857145,0.5185185185185185,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,0.0024330900243309003,0.015789473684210527,0.0027624309392265192,0.023255813953488372,0.020512820512820513,0.07142857142857142,0.023809523809523808,0.5,1.0,,,,,,True,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,66987.0,1116,-76,2382,2372,358.0,327.0,247,4754,96.0,142.0,16.0,23.0,40.0,107.0,2.0,8.0,23.0,59.0,3.0,9.0,76.0,180.0,3.0,13.0,17.0,30.0,138.0,257,99.0,239.0,75.0,648.0,2683,12.0,20.0,7.0,23.0,12.0,57.0,20.0,38.0,20.0,39.0,15.0,115.0,176.0,100.0,285.0,12.0,180.0,76.0,34.0,32.0,16.0,48.0,15.0,1.0,20.0,7.0,5.0,112.0,8.0,31.0,70.0,73.0,149.0,39.0,188.0,9.0,28.0,11.0,17.0,18.0,3.0,11.0,41.0,3.0,7.0,7.0,59.0,5.0,9.0,73.0,148,15.0,17.0,117.0,,7.0,7.0,109.0,,50.0,3.0,4.0,54.0,39.0,14.0,56.0,40.0,115.0,352.0,9.0,4.0,0.6376811594202898,0.6875,0.9595959595959596,0.41422594142259417,0.30434782608695654,0.5128205128205128,0.41422594142259417,0.5369649805447471,0.6,0.5263157894736842,0.5776209677419355,0.5232558139534884,0.6493506493506493,0.5944954128440367,0.57,0.6460674157303371,0.48185483870967744,0.13229571984435798,0.14084507042253522,0.12149532710280374,22.732404968009032,0.3050847457627119,0.12026359143327842,0.047987616099071206,0.136986301369863,0.016666666666666666,0.12790697674418605,0.03463587921847247,0.041379310344827586,0.013227513227513227,0.11587982832618025,0.11353711790393013,0.13793103448275862,0.1466346153846154,0.09473684210526316,0.041474654377880185,0.7142857142857143,0.2862903225806452,0.676056338028169,0.7868852459016393,0.6666666666666666,0.2157258064516129,0.37383177570093457,0.425531914893617,0.55,0.016129032258064516,0.25,0.2857142857142857,1.0,0.11895161290322581,0.3898305084745763,0.39655172413793105,1.0,0.3629032258064516,0.4222222222222222,0.4318181818181818,0.9473684210526315,0.3023255813953488,0.23076923076923078,1.0,0.2987012987012987,0.6956521739130435,0.11688311688311688,0.3333333333333333,0.38961038961038963,0.5666666666666667,0.7681451612903226,0.4222222222222222,0.5325054545454545,0.5935220588235294,0.5158921052631579,0.09796672828096119,0.16722408026755853,0.012396694214876033,0.08796296296296297,0.17746913580246915,4.519455252918289,25.600418410041836,0.15029387069689337,11.0,17.0,20.0,6.0,4.0,8.0,0.1111111111111111,0.06324110671936758,0.029411764705882353,0.3953488372093023,0.6470588235294118,4.0,10.0,,5.0,,4.0,,,1.0,2.0,1.0,0.02092050209205021,0.125,0.022222222222222223,,0.02912621359223301,0.09090909090909091,0.23255813953488372,0.4,1.0,2.0,2.0,1.0,1.0,0.01694915254237288,True,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,32881.0,548,-53,1179,1180,346.0,356.0,130,2359,72.0,104.0,16.0,28.0,32.0,51.0,2.0,4.0,1.0,11.0,,3.0,,5.0,,1.0,,1.0,106.0,159,1.0,16.0,34.0,249.0,1324,21.0,35.0,,1.0,10.0,52.0,25.0,43.0,,4.0,17.0,67.0,156.0,56.0,3.0,,5.0,,8.0,23.0,10.0,33.0,7.0,3.0,13.0,7.0,3.0,76.0,9.0,32.0,42.0,46.0,94.0,42.0,136.0,4.0,15.0,11.0,4.0,11.0,,7.0,7.0,1.0,4.0,,18.0,,6.0,27.0,46,4.0,4.0,33.0,1.0,3.0,2.0,46.0,,18.0,,7.0,17.0,15.0,2.0,17.0,9.0,67.0,344.0,7.0,6.0,0.7358490566037735,0.8764044943820225,1.0,0.0625,,,0.0625,0.6666666666666666,0.6,0.5813953488372093,0.6142857142857143,0.5833333333333334,0.5319148936170213,0.6352040816326531,0.6190476190476191,0.5982142857142857,0.09142857142857143,0.050314465408805034,0.057692307692307696,0.0392156862745098,16.126601356443107,0.6111111111111112,0.152317880794702,0.093841642228739,0.1728395061728395,0.041474654377880185,0.1614678899082569,0.07347670250896057,0.1276595744680851,0.024539877300613498,0.1450381679389313,0.13157894736842105,0.21052631578947367,0.1717171717171717,0.17777777777777778,0.06779661016949153,0.5294117647058824,0.5942857142857143,0.6923076923076923,0.7346938775510204,0.7361111111111112,0.2914285714285714,0.6274509803921569,0.6530612244897959,0.71875,0.022857142857142857,0.5,0.5,1.0,0.06285714285714286,0.09090909090909091,0.09090909090909091,1.0,0.02857142857142857,,,,0.027777777777777776,,,0.5957446808510638,0.5714285714285714,0.06382978723404255,,0.02127659574468085,,0.6857142857142857,,0.5599002857142857,0.56650625,0.5515074468085106,0.09523809523809523,0.10404624277456648,,0.20883534136546184,0.26907630522088355,4.140880503144655,24.0125,0.29346904156064463,16.0,27.0,34.0,6.0,,4.0,0.15,0.09558823529411764,0.09259259259259259,0.75,0.5925925925925926,,,,,1.0,1.0,,,,2.0,1.0,,,,0.041666666666666664,0.015625,0.0625,,,,,,1.0,,,True,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,42756.0,713,-50,1505,1496,233.0,182.0,148,3001,33.0,49.0,4.0,6.0,27.0,56.0,9.0,18.0,8.0,24.0,1.0,4.0,7.0,25.0,,,2.0,3.0,69.0,123,15.0,49.0,26.0,209.0,1627,11.0,16.0,1.0,1.0,3.0,28.0,10.0,16.0,3.0,7.0,6.0,35.0,78.0,60.0,45.0,,24.0,7.0,11.0,57.0,21.0,78.0,16.0,5.0,33.0,18.0,6.0,177.0,12.0,15.0,63.0,49.0,128.0,28.0,156.0,4.0,25.0,14.0,11.0,15.0,12.0,10.0,21.0,,5.0,2.0,36.0,,7.0,36.0,63,2.0,2.0,40.0,1.0,,6.0,36.0,,19.0,,2.0,18.0,12.0,5.0,21.0,8.0,33.0,230.0,2.0,1.0,0.5652173913043478,0.65,1.0,0.30612244897959184,1.0,0.42857142857142855,0.3125,0.5609756097560976,0.6875,0.625,0.5319767441860465,0.7352941176470589,0.6304347826086957,0.5558510638297872,0.7777777777777778,0.6481481481481481,0.28488372093023256,0.08943089430894309,0.08163265306122448,0.125,13.325401546698394,0.4166666666666667,0.1225,0.03597122302158273,0.17119565217391305,0.045627376425855515,0.14583333333333334,0.039705882352941174,0.03535353535353535,0.04186046511627907,0.08695652173913043,0.14102564102564102,0.1566265060240964,0.16666666666666666,0.1891891891891892,0.05333333333333334,0.38095238095238093,0.28488372093023256,0.673469387755102,0.7333333333333333,0.6363636363636364,0.32558139534883723,0.48214285714285715,0.5510204081632653,0.5185185185185185,0.10465116279069768,0.5,0.5,0.4444444444444444,0.13953488372093023,0.3333333333333333,0.34782608695652173,1.0,0.14534883720930233,0.28,0.28,1.0,,,,0.2608695652173913,0.6666666666666666,0.17391304347826086,0.25,0.13043478260869565,0.6666666666666666,0.5697674418604651,0.2916666666666667,0.5098970760233917,0.5654772727272727,0.5159363636363636,0.10215053763440861,0.1386861313868613,,0.1339712918660287,0.1674641148325359,7.445528455284553,25.02857142857142,0.1548172757475083,9.0,13.0,18.0,16.0,2.0,5.0,0.43243243243243246,0.027586206896551724,0.0625,0.7647058823529411,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.02040816326530612,,,0.025,0.05405405405405406,0.1111111111111111,0.058823529411764705,1.0,1.0,3.0,3.0,,1.0,0.041666666666666664,True,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,22313.0,372,56,790,790,237.0,223.0,97,1580,21.0,34.0,9.0,15.0,9.0,27.0,2.0,11.0,4.0,11.0,1.0,4.0,10.0,33.0,1.0,3.0,2.0,11.0,32.0,72,14.0,44.0,22.0,128.0,835,6.0,10.0,1.0,4.0,1.0,16.0,12.0,25.0,3.0,15.0,16.0,49.0,32.0,32.0,36.0,6.0,32.0,10.0,6.0,39.0,13.0,52.0,11.0,2.0,24.0,12.0,3.0,117.0,6.0,8.0,25.0,23.0,53.0,14.0,67.0,2.0,30.0,20.0,10.0,20.0,1.0,15.0,6.0,1.0,5.0,4.0,26.0,1.0,6.0,14.0,28,1.0,,24.0,,1.0,3.0,28.0,1.0,11.0,,4.0,6.0,5.0,1.0,6.0,3.0,47.0,232.0,2.0,2.0,0.5,0.5925925925925926,0.8571428571428571,0.3181818181818182,0.25,0.2,0.32558139534883723,0.4444444444444444,0.6,0.48,0.45689655172413796,0.5357142857142857,0.4125,0.49609375,0.5333333333333333,0.5104166666666666,0.3793103448275862,0.08333333333333333,0.11764705882352941,0.07407407407407407,16.943521594684388,0.7692307692307693,0.11917098445595854,0.037383177570093455,0.1282051282051282,0.038461538461538464,0.12371134020618557,0.03783783783783784,0.02830188679245283,0.04032258064516129,0.07228915662650602,0.1282051282051282,0.21875,0.125,0.14285714285714285,0.03278688524590164,0.5,0.29310344827586204,0.6176470588235294,0.7,0.5238095238095238,0.23275862068965517,0.3333333333333333,0.36,0.4444444444444444,0.09482758620689655,0.18181818181818182,0.18181818181818182,0.5,0.09482758620689655,0.36363636363636365,0.36363636363636365,1.0,0.28448275862068967,0.30303030303030304,0.30303030303030304,0.8,0.21428571428571427,0.3333333333333333,1.0,0.375,0.6,0.1,0.25,0.275,0.18181818181818182,0.6724137931034483,0.3125,0.5268321739130436,0.5516375,0.5402884615384617,0.08870967741935484,0.1375,,0.125,0.3828125,6.806944444444445,25.94545454545455,0.3,5.0,7.0,10.0,5.0,,3.0,0.25,0.029411764705882353,0.03125,0.5,0.7142857142857143,,1.0,1.0,,,,,,,1.0,,,,,,0.075,,0.07142857142857142,,,,,,,,True,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,1377.0,23,3,45,45,1.0,,11,90,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,1.0,4,,1.0,,2.0,49,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,1.0,2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.5,,0.2,0.5,,0.2,0.5,,0.2,,,,8.19672131147541,,0.07142857142857142,0.05263157894736842,0.14285714285714285,,0.10714285714285714,0.03125,0.125,,,0.14285714285714285,,0.16666666666666666,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,0.8,,0.5307700000000001,0.51955,,,,,1.0,,5.925,22.6,0.022222222222222223,1.0,1.0,2.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,85733.0,1429,61,3001,2988,364.0,262.0,342,5989,193.0,262.0,29.0,34.0,97.0,199.0,6.0,17.0,2.0,10.0,,2.0,22.0,59.0,1.0,2.0,,1.0,296.0,478,24.0,69.0,101.0,765.0,3259,88.0,136.0,1.0,2.0,20.0,199.0,36.0,47.0,,3.0,10.0,82.0,348.0,244.0,72.0,,59.0,22.0,25.0,60.0,44.0,104.0,43.0,1.0,23.0,25.0,12.0,252.0,43.0,111.0,203.0,228.0,459.0,159.0,618.0,20.0,21.0,13.0,8.0,43.0,8.0,19.0,55.0,6.0,24.0,10.0,98.0,9.0,6.0,74.0,145,16.0,16.0,144.0,1.0,13.0,2.0,137.0,3.0,65.0,,9.0,56.0,33.0,23.0,56.0,36.0,82.0,363.0,5.0,6.0,0.5878378378378378,0.7699115044247787,1.0,0.34782608695652173,0.5,,0.34782608695652173,0.6192468619246861,0.6470588235294118,0.7659574468085106,0.6069469835466179,0.6485507246376812,0.72,0.628500823723229,0.6722972972972973,0.7068965517241379,0.12614259597806216,0.05230125523012552,0.061068702290076333,0.04522613065326633,20.741394527802292,0.4387755102040816,0.2814814814814815,0.12714776632302405,0.2863187588152327,0.07789855072463768,0.2837393021724819,0.1080701754385965,0.11933174224343675,0.07415730337078652,0.25435540069686413,0.2903225806451613,0.3076923076923077,0.3127208480565371,0.18181818181818182,0.09950248756218906,0.6428571428571429,0.4789762340036563,0.7366412213740458,0.7845528455284553,0.5544041450777202,0.36380255941499084,0.48743718592964824,0.5105263157894737,0.6494845360824743,0.031078610603290677,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.018281535648994516,0.2,0.2,1.0,0.10786106032906764,0.3728813559322034,0.3728813559322034,1.0,0.014492753623188406,0.5,1.0,0.68,0.8529411764705882,0.04,,0.02,,0.6051188299817185,0.3728813559322034,0.5183639853747714,0.5567328571428571,0.5592079999999999,0.10869565217391304,0.12287334593572778,,0.2601307189542484,0.10718954248366012,4.542677824267786,25.37391304347826,0.12129290236587804,75.0,108.0,140.0,28.0,4.0,14.0,0.4827586206896552,0.1609907120743034,0.09345794392523364,0.782608695652174,0.6944444444444444,,,,,5.0,,,,,2.0,7.0,,,,0.0847457627118644,0.06870229007633588,0.10666666666666667,,,,,,6.0,2.0,,True,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,7075.0,118,-11,249,256,89.0,64.0,32,505,7.0,8.0,4.0,4.0,2.0,5.0,1.0,1.0,1.0,4.0,,2.0,1.0,10.0,,2.0,,3.0,10.0,14,2.0,14.0,17.0,43.0,288,3.0,3.0,,2.0,3.0,9.0,4.0,4.0,,5.0,9.0,17.0,14.0,6.0,6.0,,10.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,2.0,5.0,17.0,12.0,34.0,7.0,41.0,1.0,6.0,4.0,2.0,1.0,,1.0,4.0,,,2.0,5.0,,2.0,7.0,13,1.0,1.0,17.0,2.0,2.0,,18.0,2.0,5.0,,4.0,7.0,6.0,1.0,7.0,5.0,17.0,89.0,,4.0,0.7,0.875,1.0,0.14285714285714285,,,0.14285714285714285,0.7142857142857143,1.0,1.0,0.4642857142857143,0.6,0.4444444444444444,0.6,0.75,0.6538461538461539,0.5,,,,13.793103448275863,0.2,0.21052631578947367,0.07246376811594203,0.2537313432835821,0.034482758620689655,0.23387096774193547,0.05511811023622047,0.10714285714285714,0.04,0.2222222222222222,0.25,0.13333333333333333,0.25,0.2727272727272727,0.0625,0.7142857142857143,0.2857142857142857,0.875,0.875,0.7142857142857143,0.17857142857142858,0.4,0.4,0.5,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.35714285714285715,0.1,0.1,1.0,0.4,,,0.4444444444444444,1.0,0.2222222222222222,,0.3333333333333333,,0.7857142857142857,0.1,0.5712803571428572,0.5495875,0.6435722222222222,0.16129032258064516,0.29411764705882354,,0.20930232558139536,0.3953488372093023,4.864285714285714,25.121428571428574,0.357429718875502,2.0,2.0,4.0,5.0,1.0,2.0,0.38461538461538464,,,0.4,1.0,,,,,,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,,True,
