EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,AtRimAssists,FTOffRebounds,BadPassSteals,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAssists,BadPassTurnovers,PenaltyTurnovers,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,859.0,14.0,1.0,32,34,25.0,26.0,2.0,66,2.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,7.0,10.0,1.0,3.0,17.0,34.0,6.0,8.0,1.0,2.0,14.0,2.0,12.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,14.0,25.0,0.14285714285714285,0.14285714285714285,0.7,0.75,0.6363636363636364,0.6666666666666666,0.7083333333333334,0.7,0.09090909090909091,32.432432432432435,0.14285714285714285,0.3333333333333333,0.23076923076923078,0.5,0.3333333333333333,0.18181818181818182,1.0,1.0,0.36363636363636365,0.5,0.5,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,0.1111111111111111,1.0,0.1111111111111111,0.2727272727272727,0.4335954545454545,0.4174277777777778,0.16666666666666666,0.18181818181818182,0.8235294117647058,10.88,25.2,0.78125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,306.0,5.0,-2.0,11,12,11.0,12.0,,23,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,138.0,2.0,-4.0,5,5,5.0,5.0,,10,,,,,,1.0,,1.0,,,,2.0,,,,10.0,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,40.0,,,,,,,,,0.5,,,0.5,,,,,,,,,0.3809,0.3809,,,,15.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,1206.0,20.0,7.0,45,48,25.0,33.0,2.0,93,3.0,3.0,,,,,,,,,3.0,3.0,,1.0,7.0,48.0,,,,,,4.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,3.0,2.0,2.0,,1.0,,25.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.875,,,10.0,0.14285714285714285,,0.05555555555555555,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.6484333333333333,,0.25,0.25,,1.5,,0.5555555555555556,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.16666666666666666,0.10526315789473684,0.5,0.25,0.6666666666666666,1.0,1.0,0.6862,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,278.0,5.0,-2.0,10,11,10.0,11.0,,21,,,,,,,,,2.0,2.0,,,3.0,,3.0,15.0,,,3.0,,3.0,,,2.0,,,,,,,,,,,,,3.0,10.0,,,,,0.5,0.5,0.5,0.5,1.0,30.0,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,1.0,0.5314,0.5314,,,1.0,,25.333333333333332,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629668,1610612747,Zach Norvell Jr.,Zach Norvell Jr.,1629668,LAL,168.0,3.0,2.0,6,7,6.0,7.0,,13,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,28.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,684.0,11.0,14.0,27,28,8.0,13.0,2.0,55,2.0,3.0,,1.0,,1.0,,,1.0,,2.0,4.0,1.0,,7.0,26.0,,2.0,,,,2.0,2.0,1.0,,2.0,,4.0,1.0,,1.0,2.0,1.0,,,,,8.0,0.5,0.5,0.5,,0.7,,0.7,,0.2,15.625,,0.1,0.08333333333333333,,0.1,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,0.2,0.5,,,0.8,0.507,0.46955,,,,2.8499999999999996,24.6,0.2962962962962963,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,0.5,,,0.4059,,,,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629719,1610612747,Devontae Cacok,Devontae Cacok,1629719,LAL,337.0,6.0,8.0,14,14,8.0,6.0,2.0,28,1.0,3.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,12.0,1.0,1.0,,,2.0,2.0,,,,,,,3.0,,3.0,5.0,,,,,2.0,8.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,15.789473684210526,,0.6,0.42857142857142855,,0.6,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,0.5880666666666666,0.504,,,1.0,1.4333333333333333,,0.5714285714285714,,,,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,0.2857142857142857,0.25,0.25,,1.0,1.0,,0.6301,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612747,Dion Waiters,Dion Waiters,203079,LAL,900.0,15.0,9.0,34,36,14.0,21.0,2.0,70,2.0,3.0,,,,1.0,2.0,2.0,3.0,1.0,4.0,6.0,3.0,,14.0,33.0,,,1.0,,,4.0,4.0,3.0,1.0,3.0,1.0,7.0,2.0,1.0,3.0,3.0,1.0,,,,,14.0,0.5,0.5,0.6666666666666666,,0.7777777777777778,,0.7777777777777778,,0.3333333333333333,30.769230769230766,0.2,0.2,0.2,,0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,,,1.0,0.6666666666666666,0.5193055555555556,0.4677,,,,8.383333333333333,24.866666666666664,0.4117647058823529,,,,,,,,,2.0,,,,3.0,,3.0,,,,,,1.0,,,,0.5,0.5,,,,,,,2.0,,2.0,,6.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,,,1.0,3.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
