EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,on,BlockedArc3,HeaveMakes
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,44739.0,746,27,1532,1536,463.0,468,200.0,3068,27.0,52.0,3.0,3.0,6.0,9.0,15.0,49.0,17.0,39.0,14.0,36.0,1.0,4.0,2.0,8.0,44.0,125.0,6.0,11.0,4.0,25.0,59.0,140.0,58.0,161.0,33.0,325.0,1686,6.0,15.0,7.0,15.0,3.0,36.0,14.0,28.0,6.0,33.0,19.0,65.0,76.0,42.0,168.0,6.0,1.0,124.0,44.0,15.0,3.0,27.0,21.0,48.0,16.0,5.0,22.0,3.0,2.0,117.0,3.0,6.0,41.0,24.0,3.0,68.0,9.0,77.0,3.0,31.0,15.0,16.0,16.0,3.0,8.0,20.0,4.0,8.0,3.0,36.0,2.0,15.0,18.0,50.0,2.0,4.0,4.0,31.0,1.0,1.0,4.0,38.0,2.0,3.0,14.0,5.0,6.0,3.0,3.0,6.0,4.0,61.0,458.0,7.0,2.0,0.6440677966101694,0.6440677966101694,0.9655172413793104,0.3602484472049689,0.4666666666666667,0.1818181818181818,0.3625,0.4214285714285714,0.4,0.5,0.4850498338870432,0.55,0.3770491803278688,0.5078616352201258,0.5625,0.4571428571428571,0.5348837209302325,0.0186335403726708,0.1071428571428571,0.1923076923076923,0.1020408163265306,0.0277777777777777,0.016,20.022688598979013,0.4444444444444444,0.0652173913043478,0.0633245382585752,0.0134831460674157,0.1314102564102564,0.0101010101010101,0.0940665701881331,0.0121293800539083,0.0062111801242236,0.0157894736842105,0.0212765957446808,0.0135746606334841,0.0559006211180124,0.047945205479452,0.1111111111111111,0.1203319502074688,0.1690140845070422,0.0185185185185185,0.6666666666666666,0.1727574750830564,0.5192307692307693,0.6428571428571429,0.6296296296296297,0.1627906976744186,0.3061224489795918,0.3409090909090909,0.4666666666666667,0.1295681063122923,0.4358974358974359,0.4358974358974359,0.8235294117647058,0.1196013289036544,0.3888888888888889,0.4,0.9285714285714286,0.4152823920265781,0.352,0.3577235772357723,0.9772727272727272,0.1,1.0,0.1333333333333333,0.25,1.0,0.3666666666666666,0.5454545454545454,0.8333333333333334,0.1475409836065573,0.6666666666666666,0.1311475409836065,0.25,0.4098360655737705,0.16,0.707641196013289,0.3548387096774194,0.5038998333333332,0.4787238095238095,0.4879141666666665,0.0447284345047923,0.0921052631578947,0.1107692307692307,0.2,8.737142857142857,25.537888198757766,0.302219321148825,,,,,,,,,,,,,,,,,,,True,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,8366.0,139,6,281,278,131.0,131,33.0,559,10.0,14.0,1.0,1.0,6.0,9.0,7.0,16.0,8.0,21.0,,2.0,,,,,7.0,17.0,,,3.0,10.0,25.0,51.0,7.0,19.0,36.0,107.0,306,2.0,2.0,,,1.0,5.0,14.0,26.0,3.0,10.0,28.0,65.0,14.0,36.0,15.0,6.0,,17.0,7.0,4.0,,9.0,5.0,14.0,3.0,2.0,5.0,3.0,1.0,33.0,2.0,,10.0,4.0,1.0,15.0,2.0,17.0,1.0,5.0,4.0,1.0,10.0,,6.0,,,4.0,,10.0,1.0,5.0,4.0,11.0,,,,29.0,1.0,,4.0,38.0,4.0,3.0,7.0,11.0,,,,,,63.0,129.0,3.0,9.0,0.28,0.28,0.7142857142857143,0.3684210526315789,,0.3,0.3684210526315789,0.4901960784313725,1.0,0.5384615384615384,0.5071428571428571,1.0,0.5138888888888888,0.611764705882353,1.0,0.6530612244897959,0.2714285714285714,,0.0784313725490196,0.1428571428571428,0.125,,,29.780564263322884,1.0,0.1111111111111111,0.0615384615384615,,0.175438596491228,0.0377358490566037,0.1147540983606557,0.0145985401459854,,,,0.0232558139534883,0.0416666666666666,0.074074074074074,0.0714285714285714,0.1666666666666666,0.2222222222222222,0.0303030303030303,,0.2,0.7142857142857143,0.8333333333333334,0.3,0.2285714285714285,0.4375,0.5,0.2857142857142857,0.3,0.3809523809523809,0.3809523809523809,0.25,0.0285714285714285,,,,0.2428571428571428,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.5,1.0,,,,,,,0.25,0.6666666666666666,,,0.2777777777777778,0.3,0.4714285714285714,0.4117647058823529,0.4709121428571429,0.4366,0.4616013888888889,0.1081081081081081,0.1296296296296296,0.0467289719626168,0.6074766355140186,10.378431372549018,25.215789473684207,0.4661921708185053,1.0,0.1,1.0,0.05,,,,,,,,,,,,,,,True,,
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,15334.0,256,-19,539,537,143.0,141,80.0,1076,11.0,22.0,6.0,8.0,3.0,4.0,2.0,5.0,,1.0,4.0,12.0,1.0,1.0,1.0,3.0,7.0,29.0,1.0,3.0,2.0,12.0,13.0,28.0,11.0,41.0,8.0,67.0,587,7.0,9.0,2.0,4.0,2.0,22.0,4.0,7.0,3.0,15.0,1.0,18.0,10.0,16.0,33.0,,1.0,28.0,7.0,3.0,,10.0,4.0,14.0,2.0,2.0,6.0,2.0,2.0,32.0,7.0,6.0,24.0,19.0,2.0,45.0,14.0,59.0,3.0,5.0,5.0,,5.0,2.0,5.0,7.0,1.0,,2.0,12.0,2.0,2.0,9.0,18.0,1.0,,1.0,14.0,1.0,2.0,1.0,11.0,1.0,,6.0,,4.0,2.0,2.0,4.0,3.0,18.0,143.0,,,0.3846153846153846,0.7142857142857143,1.0,0.2682926829268293,0.5,0.2,0.275,0.4642857142857143,0.7777777777777778,0.5714285714285714,0.427536231884058,0.7692307692307693,0.3863636363636363,0.4527027027027027,0.7333333333333333,0.391304347826087,0.5942028985507246,,0.1071428571428571,0.1363636363636363,,,,13.694267515923569,0.4166666666666667,0.1111111111111111,0.1557377049180328,0.0384615384615384,0.2352941176470588,0.0619469026548672,0.1919642857142857,0.0483271375464684,0.0333333333333333,0.0483870967741935,0.0294117647058823,0.0476190476190476,0.1538461538461538,0.1346153846153846,0.2222222222222222,0.2972972972972973,0.0714285714285714,0.0769230769230769,0.75,0.3188405797101449,0.5,0.5789473684210527,0.4545454545454545,0.072463768115942,0.4,0.4,,0.0144927536231884,,,,0.1739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.4202898550724637,0.2413793103448276,0.2413793103448276,1.0,0.6153846153846154,0.75,0.0769230769230769,1.0,1.0,0.2307692307692307,0.3333333333333333,1.0,0.1818181818181818,0.75,0.1363636363636363,0.3333333333333333,0.5454545454545454,0.1666666666666666,0.9130434782608696,0.25,0.5420727941176471,0.5653714285714286,0.5192619047619047,0.081081081081081,0.1818181818181818,0.3283582089552239,0.2686567164179104,3.2142857142857144,25.921951219512195,0.2653061224489796,,0.1034482758620689,0.1666666666666666,,12.0,1.0,1.0,0.1,,,,,,,,,,,True,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,28417.0,474,30,967,968,281.0,241,125.0,1935,29.0,47.0,2.0,5.0,9.0,15.0,16.0,56.0,16.0,34.0,8.0,22.0,1.0,2.0,1.0,4.0,16.0,34.0,2.0,4.0,3.0,8.0,61.0,137.0,24.0,56.0,21.0,215.0,1053,4.0,12.0,3.0,6.0,,17.0,18.0,42.0,4.0,12.0,7.0,55.0,40.0,82.0,63.0,9.0,,34.0,16.0,13.0,,49.0,42.0,91.0,33.0,9.0,33.0,4.0,12.0,224.0,2.0,7.0,21.0,9.0,,30.0,9.0,39.0,2.0,15.0,14.0,1.0,8.0,2.0,6.0,5.0,,2.0,1.0,13.0,2.0,4.0,6.0,25.0,,,2.0,23.0,1.0,,,26.0,1.0,,11.0,1.0,5.0,3.0,2.0,5.0,2.0,55.0,280.0,2.0,1.0,0.3278688524590163,0.3278688524590163,0.875,0.4285714285714285,0.5,0.3333333333333333,0.4285714285714285,0.4452554744525547,0.3333333333333333,0.4285714285714285,0.5025906735751295,0.4722222222222222,0.4444444444444444,0.524390243902439,0.4722222222222222,0.4741379310344827,0.2901554404145077,,0.0948905109489051,0.1276595744680851,0.125,,,19.569120287253146,0.6153846153846154,,0.037037037037037,0.025,0.106060606060606,0.0105820105820105,0.0680272108843537,0.0191897654584221,0.0212765957446808,0.024793388429752,0.0307692307692307,0.0075757575757575,0.0485436893203883,0.0333333333333333,0.02,0.1153846153846153,0.0714285714285714,0.0217391304347826,0.4,0.2435233160621761,0.6170212765957447,0.7073170731707317,0.4482758620689655,0.2901554404145077,0.2857142857142857,0.3265306122448979,0.125,0.1761658031088082,0.4705882352941176,0.4705882352941176,0.3125,0.1139896373056994,0.3636363636363636,0.3636363636363636,1.0,0.1761658031088082,0.4705882352941176,0.4705882352941176,0.8125,0.2777777777777778,0.4,0.1111111111111111,0.5,1.0,0.2222222222222222,0.5,1.0,0.2777777777777778,0.6,0.074074074074074,0.25,0.1481481481481481,0.375,0.533678756476684,0.4705882352941176,0.4824096354166665,0.4954833333333333,0.4599712962962962,0.0588235294117647,0.0748299319727891,0.0790697674418604,0.2558139534883721,9.04014598540146,24.88035714285715,0.2905894519131334,1.0,0.0175438596491228,1.0,0.0175438596491228,,,,,,,,,,,,,,,True,,
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,23444.0,391,-13,797,803,213.0,197,99.0,1600,64.0,80.0,16.0,21.0,16.0,19.0,5.0,22.0,1.0,4.0,,,,,,,,2.0,,,,,70.0,106.0,,2.0,38.0,178.0,893,16.0,23.0,,,7.0,39.0,17.0,25.0,,,14.0,48.0,92.0,48.0,,,,2.0,,4.0,,34.0,24.0,58.0,16.0,8.0,20.0,7.0,7.0,140.0,9.0,34.0,36.0,48.0,6.0,90.0,45.0,135.0,3.0,14.0,5.0,9.0,22.0,5.0,16.0,19.0,,6.0,2.0,41.0,3.0,9.0,26.0,53.0,4.0,4.0,4.0,55.0,4.0,5.0,1.0,62.0,3.0,,29.0,4.0,12.0,6.0,6.0,13.0,10.0,48.0,211.0,2.0,3.0,0.6571428571428571,0.8518518518518519,,,,,,0.660377358490566,0.6956521739130435,0.68,0.6481481481481481,0.6956521739130435,0.68,0.644927536231884,0.6964285714285714,0.6666666666666666,0.0185185185185185,,0.0377358490566037,0.0375,0.0454545454545454,,,19.62719298245614,0.5365853658536586,0.3529411764705882,0.2352941176470588,0.1410788381742738,0.2105263157894736,0.0647482014388489,0.224,0.1131578947368421,0.1341463414634146,0.1531531531531531,0.125,0.0673076923076923,0.28,0.1875,0.2448979591836734,0.1984732824427481,0.25,0.0909090909090909,0.7692307692307693,0.7407407407407407,0.8,0.8311688311688312,0.65625,0.2037037037037037,0.2272727272727272,0.238095238095238,0.8,0.037037037037037,0.25,0.25,,,,,,0.0185185185185185,,,,0.9130434782608696,0.7619047619047619,,,,,,,0.76,0.8421052631578947,,,,,0.7592592592592593,,0.5615430555555554,0.5557590909090909,0.5750799999999999,0.2164179104477611,0.2196969696969697,0.2191011235955056,0.2696629213483146,2.913207547169812,25.05,0.2672521957340025,,0.0571428571428571,,,32.0,2.0,,0.08,1.0,1.0,1.0,2.0,2.0,,,,,,True,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,29614.0,494,33,1007,1005,307.0,279,117.0,2012,36.0,58.0,5.0,10.0,8.0,15.0,9.0,31.0,5.0,18.0,8.0,22.0,1.0,3.0,1.0,6.0,26.0,53.0,3.0,4.0,5.0,13.0,50.0,107.0,34.0,75.0,41.0,243.0,1092,7.0,16.0,4.0,7.0,8.0,34.0,12.0,31.0,6.0,19.0,14.0,56.0,78.0,22.0,102.0,,1.0,52.0,26.0,11.0,,12.0,17.0,29.0,13.0,4.0,5.0,3.0,4.0,75.0,6.0,11.0,17.0,25.0,3.0,45.0,18.0,63.0,,15.0,9.0,6.0,5.0,1.0,2.0,11.0,1.0,3.0,1.0,16.0,1.0,2.0,19.0,44.0,2.0,3.0,5.0,57.0,2.0,2.0,5.0,54.0,8.0,,27.0,3.0,11.0,7.0,3.0,11.0,6.0,56.0,305.0,2.0,3.0,0.78,0.8297872340425532,1.0,0.4533333333333333,0.5714285714285714,0.3157894736842105,0.4594594594594595,0.4672897196261682,0.4375,0.3870967741935484,0.554945054945055,0.5652173913043478,0.42,0.5955882352941176,0.6296296296296297,0.4666666666666667,0.412087912087912,,0.102803738317757,0.1206896551724138,0.1290322580645161,,,19.31518876207199,0.3125,0.1034482758620689,0.0965250965250965,0.0383275261324041,0.0813397129186602,0.0307692307692307,0.0897435897435897,0.0352697095435684,0.0588235294117647,0.032520325203252,0.0161290322580645,0.0352112676056338,0.0884955752212389,0.0888888888888888,0.125,0.1036585365853658,,,0.5454545454545454,0.3186813186813186,0.6206896551724138,0.7058823529411765,0.8333333333333334,0.1703296703296703,0.2903225806451613,0.3333333333333333,0.5555555555555556,0.0989010989010989,0.2777777777777778,0.2777777777777778,0.8,0.1208791208791208,0.3636363636363636,0.3636363636363636,1.0,0.2912087912087912,0.490566037735849,0.490566037735849,1.0,0.4347826086956521,0.5,0.1304347826086956,0.3333333333333333,1.0,0.1739130434782608,0.75,1.0,0.3,0.5333333333333333,0.12,0.1666666666666666,0.26,0.3846153846153846,0.7307692307692307,0.5,0.5248154696132596,0.5018833333333333,0.5016683673469388,0.1442786069651741,0.2142857142857142,0.139917695473251,0.2304526748971193,6.083177570093458,25.367999999999995,0.3048659384309831,2.0,0.0188679245283018,0.4,0.0266666666666666,6.0,1.0,,0.0416666666666666,,,2.0,,,1.0,2.0,1.0,,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,14734.0,246,39,502,493,173.0,168,64.0,995,16.0,25.0,3.0,6.0,5.0,7.0,21.0,40.0,9.0,16.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,21.0,2.0,3.0,1.0,6.0,46.0,81.0,9.0,23.0,36.0,155.0,535,5.0,14.0,3.0,4.0,8.0,27.0,15.0,27.0,3.0,8.0,18.0,57.0,44.0,48.0,21.0,6.0,,21.0,7.0,3.0,,28.0,22.0,50.0,16.0,6.0,23.0,3.0,2.0,122.0,2.0,14.0,17.0,31.0,8.0,56.0,16.0,72.0,3.0,10.0,8.0,2.0,14.0,9.0,6.0,15.0,1.0,8.0,2.0,29.0,1.0,5.0,14.0,23.0,,2.0,2.0,42.0,,2.0,,42.0,2.0,1.0,12.0,8.0,5.0,5.0,,5.0,3.0,57.0,170.0,2.0,8.0,0.4782608695652174,0.5238095238095238,0.7777777777777778,0.391304347826087,0.75,0.375,0.391304347826087,0.5679012345679012,0.3571428571428571,0.5555555555555556,0.5721153846153846,0.5277777777777778,0.5571428571428572,0.6260162601626016,0.6136363636363636,0.6333333333333333,0.2211538461538461,,0.037037037037037,0.08,0.025,,,26.38888888888889,0.4827586206896552,0.5,0.2583333333333333,0.0992907801418439,0.1717171717171717,0.0204081632653061,0.2191780821917808,0.0669456066945606,0.1739130434782608,0.0634920634920634,0.0625,0.0289855072463768,0.2727272727272727,0.2765957446808511,0.1666666666666666,0.1794871794871795,0.1428571428571428,0.0652173913043478,0.6,0.2403846153846154,0.64,0.6956521739130435,0.4375,0.3846153846153846,0.525,0.5384615384615384,0.3809523809523809,0.1538461538461538,0.5625,0.5625,0.7777777777777778,0.0192307692307692,1.0,1.0,0.5,0.2019230769230769,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5,0.0555555555555555,1.0,,0.1666666666666666,0.6666666666666666,1.0,0.2,0.7142857142857143,0.0571428571428571,1.0,0.1714285714285714,0.1666666666666666,0.4615384615384615,0.3333333333333333,0.4589129807692308,0.5025676470588236,0.4286228571428572,0.1130434782608695,0.1318681318681318,0.1741935483870967,0.3677419354838709,8.061728395061728,25.80434782608696,0.3446215139442231,1.0,,,0.0416666666666666,8.0,,,,,,,,,,,,,,True,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,14666.0,244,23,514,517,135.0,169,72.0,1031,22.0,36.0,10.0,18.0,5.0,6.0,1.0,11.0,6.0,15.0,5.0,9.0,1.0,2.0,,,19.0,36.0,2.0,3.0,5.0,10.0,29.0,62.0,24.0,45.0,18.0,148.0,572,10.0,20.0,3.0,5.0,7.0,36.0,7.0,15.0,5.0,10.0,4.0,33.0,34.0,24.0,54.0,18.0,1.0,35.0,19.0,8.0,,11.0,4.0,15.0,2.0,2.0,8.0,1.0,2.0,34.0,9.0,14.0,20.0,33.0,10.0,63.0,23.0,86.0,1.0,8.0,5.0,3.0,7.0,1.0,4.0,5.0,,3.0,,12.0,1.0,3.0,21.0,29.0,2.0,1.0,,17.0,,1.0,,22.0,2.0,,12.0,,4.0,3.0,1.0,4.0,2.0,33.0,132.0,1.0,,0.5862068965517241,0.8095238095238095,0.75,0.5333333333333333,0.6,0.5,0.5454545454545454,0.4677419354838709,0.5,0.4666666666666667,0.6074766355140186,0.58,0.58,0.6324786324786325,0.6206896551724138,0.5892857142857143,0.4205607476635514,,0.1290322580645161,0.1388888888888889,0.2727272727272727,,,21.357615894039736,0.5833333333333334,0.4166666666666667,0.2844827586206896,0.0886075949367088,0.1904761904761904,0.0947368421052631,0.2398190045248869,0.0909090909090909,0.1311475409836065,0.0677966101694915,0.0526315789473684,0.0571428571428571,0.1956521739130435,0.3541666666666667,0.3181818181818182,0.1756756756756756,0.2258064516129032,0.0222222222222222,0.5,0.3364485981308411,0.6111111111111112,0.7096774193548387,0.5454545454545454,0.102803738317757,0.0909090909090909,0.125,1.0,0.1401869158878504,0.4,0.4,0.6666666666666666,0.0841121495327102,0.5555555555555556,0.5555555555555556,1.0,0.3364485981308411,0.5277777777777778,0.5277777777777778,0.6842105263157895,0.72,0.5555555555555556,0.08,0.5,1.0,0.12,0.6666666666666666,1.0,0.24,0.8333333333333334,,,0.4,0.5,0.7570093457943925,0.5428571428571428,0.5356429245283018,0.5619131578947368,0.5264020833333333,0.1025641025641025,0.1666666666666666,0.2432432432432432,0.2229729729729729,6.380645161290321,25.77777777777778,0.2626459143968871,,0.2,0.1,,16.0,,,,,,1.0,,,2.0,,,,,True,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,827.0,14,9,28,32,14.0,31,5.0,60,3.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,1.0,3.0,5.0,1.0,2.0,2.0,11.0,31,,,,,2.0,2.0,1.0,2.0,,1.0,2.0,4.0,4.0,2.0,3.0,,,2.0,1.0,1.0,,3.0,,3.0,,,3.0,,,6.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,4.0,14.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6,,0.5,0.6428571428571429,,0.3333333333333333,0.6875,1.0,0.5,0.2857142857142857,,0.2,,,,,25.714285714285715,1.0,0.25,,0.25,0.3333333333333333,,0.125,0.1111111111111111,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.1428571428571428,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.8571428571428571,0.5,0.5070071428571429,,0.4045499999999999,,,0.1818181818181818,0.3636363636363636,5.720000000000001,25.75,0.5,,,,,,,,,,,,,,,,,1.0,,True,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,10254.0,171,-15,341,358,108.0,107,50.0,699,13.0,23.0,4.0,7.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,9.0,,2.0,1.0,4.0,1.0,7.0,,1.0,,3.0,16.0,31.0,3.0,16.0,5.0,46.0,374,4.0,8.0,,3.0,1.0,9.0,1.0,3.0,1.0,7.0,2.0,7.0,16.0,16.0,9.0,,1.0,6.0,1.0,4.0,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,4.0,7.0,10.0,19.0,3.0,32.0,11.0,43.0,3.0,7.0,4.0,3.0,3.0,,2.0,4.0,,1.0,,7.0,2.0,1.0,12.0,25.0,1.0,4.0,1.0,8.0,,,,9.0,1.0,,3.0,2.0,12.0,6.0,5.0,12.0,8.0,7.0,106.0,5.0,,0.5,0.6666666666666666,1.0,0.1875,,0.1428571428571428,0.2,0.5161290322580645,0.5,0.3333333333333333,0.4361702127659574,0.3636363636363636,0.25,0.4509803921568627,0.375,0.2916666666666667,0.3404255319148936,,0.1290322580645161,0.0869565217391304,0.2857142857142857,,,14.427860696517415,0.4285714285714285,0.3333333333333333,0.1727272727272727,0.0693069306930693,0.1515151515151515,0.050632911392405,0.1647727272727272,0.0611111111111111,0.0789473684210526,0.027027027027027,0.1153846153846153,0.0701754385964912,0.0444444444444444,0.2682926829268293,0.25,0.1153846153846153,0.2857142857142857,0.1304347826086956,0.6666666666666666,0.4893617021276595,0.5652173913043478,0.6190476190476191,0.4615384615384615,0.1489361702127659,0.2857142857142857,0.4,0.5,0.0212765957446808,1.0,1.0,1.0,0.1914893617021276,0.2222222222222222,0.2222222222222222,1.0,0.1489361702127659,0.1428571428571428,0.1428571428571428,1.0,0.6363636363636364,0.5714285714285714,0.1818181818181818,,,0.0909090909090909,,,0.2,0.5,0.4,0.25,0.3,,0.8297872340425532,0.1666666666666666,0.5484119565217391,0.5426333333333333,0.5894111111111111,0.0612244897959183,0.0909090909090909,0.1956521739130435,0.1521739130434782,3.938709677419354,26.6875,0.3167155425219941,,,,,8.0,,,,,,2.0,,,,,1.0,,1.0,True,,
