EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,TwoPtAssists,AtRimAssists,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SelfOReb,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,BlockedLongMidRange,PenaltyCorner3Accuracy,PtsUnassisted3s,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,240.0,4,2.0,9,8,2.0,5.0,3.0,17,,1.0,,1.0,,,,2.0,,6,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,38.46153846153846,,,,,,,,0.25,,,,1.0,,,,0.75,0.5614,0.7269,,,,3.6,0.2222222222222222,,1.0,,2.0,,,,2.0,,,,2.0,,1.0,1.0,,3.0,,,,,,,0.5,,0.25,,,0.5,,,,,,,,26.6,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,216.0,4,-1.0,7,7,,,,14,,,,,,,1.0,1.0,2.0,8,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,0.3933,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,245.0,4,2.0,9,8,2.0,1.0,,17,,,,,,,,,,8,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,1.0,0.5943,,,,,,0.2222222222222222,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,15988.0,266,-41.0,553,563,224.0,262.0,75.0,1116,7.0,14.0,4.0,7.0,2.0,5.0,12.0,30.0,72.0,658,5.0,9.0,20.0,4.0,8.0,22.0,16.0,8.0,6.0,14.0,13.0,2.0,28.0,22.0,50.0,16.0,36.0,22.0,223.0,0.6666666666666666,0.8888888888888888,0.4,0.5555555555555556,0.5,0.4701492537313433,0.5714285714285714,0.5882352941176471,0.48,0.5263157894736842,0.5789473684210527,13.28125,0.125,0.1007194244604316,0.1056910569105691,0.1027667984189723,0.0849420849420849,0.109375,0.09375,0.208955223880597,0.5,0.5833333333333334,0.5714285714285714,0.5,0.5714285714285714,0.2941176470588235,0.4,0.7611940298507462,0.5238121212121212,0.5637949999999999,0.5348941176470587,0.2777777777777778,0.3055555555555556,5.696666666666666,0.4050632911392405,5.0,14.0,10.0,23.0,1.0,2.0,13.0,37.0,2.0,5.0,39.0,23.0,10.0,8.0,15.0,8.0,38.0,7.0,6.0,1.0,0.3513513513513513,0.4,0.3513513513513513,0.5522388059701493,0.0701754385964912,0.208955223880597,0.3571428571428571,0.4166666666666667,0.3432835820895522,0.4347826086956521,0.4347826086956521,1.0,0.1428571428571428,0.5,1.0,0.4347826086956521,25.259459459459457,9.0,2.0,4.0,8.0,13.0,19.0,19.0,1.0,4.0,3.0,4.0,3.0,1.0,0.1333333333333333,0.1428571428571428,0.1,0.0666666666666666,0.0561797752808988,0.0967741935483871,0.1020408163265306,0.75,2.0,14.0,4.0,5.0,9.0,7.0,4.0,0.1428571428571428,0.0333333333333333,0.1098901098901098,0.0298507462686567,0.208955223880597,0.2352941176470588,0.2941176470588235,4.0,,6.0,0.1111111111111111,2.0,8.0,0.1216216216216216,0.2222222222222222,4.0,4.0,1.0,0.4444444444444444,0.8,3.0,4.0,0.2142857142857142,0.2142857142857142,1.0,,4.0,1.0,10.0,6.0,0.4,,,,,1.0,False,1.0,3.0,4.0,2.0,1.0,3.0,6.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.1666666666666666,0.1372549019607843,0.8,0.5,0.2142857142857142,0.3333333333333333,1.0,0.0263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,52726.0,879,-268.0,1861,1864,456.0,503.0,193.0,3725,113.0,150.0,20.0,35.0,25.0,32.0,117.0,167.0,302.0,2266,20.0,35.0,59.0,25.0,34.0,74.0,194.0,40.0,32.0,36.0,50.0,18.0,130.0,73.0,203.0,82.0,147.0,74.0,456.0,0.8290598290598291,0.9603960396039604,0.7005988023952096,0.5714285714285714,0.7352941176470589,0.6818181818181818,0.5972222222222222,0.6756756756756757,0.6990740740740741,0.6413043478260869,0.7115384615384616,11.682692307692308,0.3333333333333333,0.0780911062906724,0.144927536231884,0.1428571428571428,0.0824622531939605,0.0972972972972973,0.1029411764705882,0.8522727272727273,0.7533333333333333,0.8692307692307693,0.8230088495575221,0.9722222222222222,0.5714285714285714,0.8648648648648649,0.78125,0.9034090909090908,0.6087244318181818,0.595238,0.6312054054054054,0.195364238410596,0.2450331125827814,2.1868263473053897,0.245029554003224,3.0,13.0,,2.0,,,2.0,9.0,1.0,1.0,6.0,2.0,,12.0,35.0,10.0,82.0,26.0,21.0,1.0,0.2222222222222222,1.0,0.2222222222222222,0.0511363636363636,0.0618556701030927,0.0738636363636363,0.2307692307692307,0.375,0.0113636363636363,,,,,,,,23.95555555555556,62.0,24.0,25.0,35.0,62.0,79.0,84.0,7.0,40.0,31.0,40.0,20.0,5.0,0.1497005988023952,0.1333333333333333,0.1412300683371298,0.0875,0.0689655172413793,0.1604938271604938,0.1295336787564766,0.5,4.0,7.0,2.0,1.0,3.0,23.0,12.0,0.3846153846153846,0.1578947368421052,0.1552346570397112,0.0227272727272727,0.0397727272727272,0.054054054054054,0.027027027027027,1.0,20.0,9.0,0.0333333333333333,5.0,38.0,0.1818181818181818,0.19,,,5.0,,,2.0,4.0,0.2857142857142857,0.2857142857142857,1.0,2.0,6.0,3.0,28.0,8.0,0.2142857142857142,1.0,0.25,0.25,1.0,4.0,False,1.0,1.0,16.0,7.0,1.0,3.0,22.0,3.0,1.0,22.0,9.0,,,9.0,1.0,0.073170731707317,0.1456953642384106,1.0,0.15,0.0277777777777777,1.0,1.0,,2.0,1.0,4.0,1.0,5.0,2.0,1.0,0.054054054054054,,,,,,,,,,,,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,54409.0,907,-264.0,1942,1970,715.0,888.0,219.0,3912,70.0,118.0,7.0,13.0,21.0,34.0,88.0,161.0,241.0,2227,8.0,17.0,25.0,25.0,46.0,66.0,104.0,72.0,12.0,13.0,56.0,2.0,118.0,33.0,151.0,30.0,83.0,66.0,712.0,0.5909090909090909,0.6341463414634146,0.546583850931677,0.4705882352941176,0.5434782608695652,0.4820627802690583,0.5,0.4076923076923077,0.4898373983739837,0.4807692307692308,0.4342105263157895,13.953488372093023,0.0338983050847457,0.0268595041322314,0.1590909090909091,0.1351981351981352,0.0367074527252502,0.038647342995169,0.1578947368421052,0.5291479820627802,0.5932203389830508,0.660377358490566,0.6,0.5909090909090909,0.5384615384615384,0.5230769230769231,0.6176470588235294,0.8071748878923767,0.5674375565610862,0.5337181818181818,0.5939253968253967,0.1037344398340249,0.2738589211618257,3.330434782608696,0.3681771369721936,18.0,40.0,5.0,34.0,1.0,3.0,13.0,62.0,2.0,5.0,39.0,32.0,5.0,27.0,80.0,18.0,187.0,54.0,43.0,1.0,0.2096774193548387,0.4,0.2166666666666666,0.2780269058295964,0.0191387559808612,0.179372197309417,0.45,0.5294117647058824,0.1524663677130044,0.1470588235294117,0.1470588235294117,1.0,0.1363636363636363,0.3333333333333333,1.0,0.15625,25.425806451612907,26.0,13.0,18.0,20.0,60.0,47.0,48.0,3.0,19.0,14.0,19.0,12.0,3.0,0.1118012422360248,0.1016949152542373,0.1185770750988142,0.0481927710843373,0.0547112462006079,0.0232558139534883,0.0958904109589041,0.631578947368421,3.0,28.0,9.0,10.0,19.0,53.0,45.0,0.15,0.1792452830188679,0.159322033898305,0.0134529147982062,0.1255605381165919,0.1384615384615384,0.1538461538461538,2.0,4.0,16.0,0.02,3.0,23.0,0.0946502057613168,0.1270718232044199,,1.0,11.0,0.0526315789473684,,8.0,12.0,0.2857142857142857,0.2857142857142857,1.0,9.0,37.0,13.0,60.0,17.0,0.6166666666666667,,,,,5.0,False,1.0,2.0,3.0,3.0,12.0,24.0,23.0,,2.0,2.0,2.0,,,4.0,,0.0147058823529411,0.1104972375690607,0.5555555555555556,0.1428571428571428,0.0909090909090909,0.5,1.0,,,3.0,2.0,5.0,,,,,1.0,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,25478.0,425,-126.0,891,897,316.0,410.0,85.0,1788,27.0,47.0,4.0,8.0,6.0,12.0,49.0,102.0,204.0,1002,7.0,15.0,17.0,15.0,36.0,82.0,28.0,70.0,4.0,6.0,26.0,3.0,61.0,10.0,71.0,15.0,42.0,82.0,315.0,0.2857142857142857,0.2978723404255319,0.4803921568627451,0.4666666666666667,0.4166666666666667,0.4731182795698925,0.3695652173913043,0.4583333333333333,0.5125628140703518,0.3695652173913043,0.5125,22.89156626506024,0.1,0.0253164556962025,0.1511627906976744,0.1400966183574879,0.0224719101123595,0.0333333333333333,0.2121212121212121,0.2526881720430107,0.574468085106383,0.6923076923076923,0.2962962962962963,0.3478260869565217,0.5,0.1666666666666666,0.5,0.7043010752688172,0.5133725543478262,0.5159357142857143,0.4887218309859155,0.0833333333333333,0.4019607843137255,6.895098039215686,0.3546576879910213,17.0,41.0,24.0,68.0,1.0,8.0,26.0,84.0,1.0,8.0,48.0,66.0,24.0,17.0,50.0,15.0,117.0,12.0,8.0,0.6153846153846154,0.3095238095238095,0.125,0.3170731707317073,0.4516129032258064,0.018348623853211,0.2204301075268817,0.4146341463414634,0.4594594594594595,0.3655913978494624,0.3529411764705882,0.3529411764705882,0.5833333333333334,0.3478260869565217,0.125,1.0,0.3636363636363636,26.27261904761905,28.0,16.0,12.0,4.0,32.0,29.0,30.0,3.0,4.0,3.0,4.0,2.0,3.0,0.1176470588235294,0.1702127659574468,0.1322314049586777,0.0192307692307692,0.0251572327044025,,0.1041666666666666,0.5,14.0,16.0,3.0,33.0,36.0,33.0,27.0,0.0975609756097561,0.1509433962264151,0.1366906474820144,0.075268817204301,0.086021505376344,0.0416666666666666,0.4583333333333333,1.0,1.0,8.0,0.0105263157894736,3.0,12.0,0.0663265306122449,0.1081081081081081,12.0,12.0,4.0,0.3333333333333333,0.3636363636363636,2.0,2.0,0.125,0.125,1.0,2.0,19.0,4.0,29.0,9.0,0.6551724137931034,5.0,0.3571428571428571,0.3571428571428571,0.2,2.0,False,,,,4.0,4.0,15.0,10.0,1.0,,1.0,2.0,,1.0,1.0,,0.0263157894736842,0.1505376344086021,0.2941176470588235,,,,,0.0117647058823529,,2.0,1.0,2.0,,,,,,2.0,,,30.0,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,31133.0,519,-99.0,1102,1093,430.0,453.0,125.0,2195,35.0,55.0,2.0,2.0,14.0,17.0,58.0,135.0,193.0,1320,3.0,7.0,14.0,22.0,45.0,75.0,24.0,92.0,,7.0,24.0,1.0,42.0,12.0,54.0,20.0,36.0,75.0,428.0,0.2068965517241379,0.2068965517241379,0.4296296296296296,0.4285714285714285,0.4888888888888889,0.4424242424242424,0.45,0.4818181818181818,0.516042780748663,0.5384615384615384,0.5681818181818182,18.18910256410256,0.027027027027027,0.023728813559322,0.1121495327102803,0.0872340425531914,0.0227703984819734,0.0288461538461538,0.0769230769230769,0.3333333333333333,0.6363636363636364,0.7446808510638298,0.2,0.2,1.0,0.3090909090909091,0.8235294117647058,0.5151515151515151,0.5056774390243902,0.4438625,0.4966453703703703,0.0725388601036269,0.38860103626943,7.08148148148148,0.3901996370235934,17.0,61.0,7.0,27.0,,2.0,10.0,30.0,1.0,3.0,18.0,27.0,7.0,40.0,100.0,31.0,240.0,19.0,15.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1818181818181818,0.0291970802919708,0.3696969696969697,0.2786885245901639,0.2982456140350877,0.1636363636363636,0.2592592592592592,0.2592592592592592,0.4285714285714285,0.2,,,0.2592592592592592,26.093333333333337,47.0,22.0,12.0,5.0,17.0,50.0,53.0,5.0,5.0,3.0,6.0,3.0,5.0,0.0888888888888888,0.1454545454545454,0.06640625,0.021551724137931,0.0222222222222222,0.0192307692307692,0.0192307692307692,0.5,19.0,3.0,1.0,9.0,10.0,60.0,40.0,0.0655737704918032,0.1568627450980392,0.1234567901234567,0.1151515151515151,0.0181818181818181,0.0181818181818181,0.1636363636363636,2.0,2.0,2.0,0.0246913580246913,8.0,24.0,0.1373626373626373,0.1589403973509933,2.0,3.0,4.0,0.3,0.2222222222222222,3.0,2.0,1.0,1.0,1.0,9.0,24.0,7.0,40.0,19.0,0.6,6.0,0.3157894736842105,0.3157894736842105,0.3333333333333333,7.0,False,1.0,1.0,5.0,13.0,5.0,17.0,16.0,1.0,1.0,,5.0,2.0,1.0,2.0,,,0.0693069306930693,0.1764705882352941,,0.1,1.0,1.0,0.032258064516129,,2.0,2.0,2.0,,,,,1.0,,,1.0,12.0,1.0,1.0,1.0,,,,,,,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,52344.0,872,-126.0,1867,1837,653.0,844.0,177.0,3704,10.0,24.0,2.0,4.0,4.0,6.0,45.0,101.0,296.0,2081,7.0,11.0,32.0,13.0,30.0,100.0,42.0,48.0,6.0,11.0,36.0,20.0,104.0,18.0,122.0,44.0,90.0,100.0,648.0,0.4666666666666667,0.5,0.4455445544554455,0.6363636363636364,0.4333333333333333,0.4504950495049505,0.6041666666666666,0.4343434343434343,0.4683544303797468,0.6153846153846154,0.4672897196261682,16.859903381642514,0.303030303030303,0.0253456221198156,0.0970350404312668,0.1018181818181818,0.0192090395480226,0.0532544378698224,0.1428571428571428,0.0792079207920792,0.4166666666666667,0.4545454545454545,0.7,0.1666666666666666,0.5,0.0606060606060606,0.6666666666666666,0.7458745874587459,0.5117716887417217,0.5399657894736842,0.4971877551020408,0.1081081081081081,0.3378378378378378,10.207920792079207,0.3497589716122121,22.0,46.0,48.0,161.0,4.0,9.0,61.0,202.0,5.0,13.0,159.0,161.0,48.0,19.0,48.0,12.0,115.0,21.0,15.0,0.8688524590163934,0.3019801980198019,0.3846153846153846,0.3019801980198019,0.6666666666666666,0.0104166666666666,0.1518151815181518,0.4782608695652174,0.5116279069767442,0.5313531353135313,0.2981366459627329,0.2981366459627329,0.8541666666666666,0.375,0.4444444444444444,0.75,0.2981366459627329,25.53267326732674,23.0,14.0,5.0,6.0,48.0,31.0,29.0,6.0,21.0,17.0,25.0,11.0,5.0,0.0495049504950495,0.0833333333333333,0.105726872246696,0.0133037694013303,0.0136612021857923,0.0117647058823529,0.1232227488151658,0.44,31.0,41.0,12.0,57.0,69.0,29.0,22.0,0.0652173913043478,0.0952380952380952,0.0850340136054421,0.1023102310231023,0.1353135313531353,0.1212121212121212,0.5757575757575758,4.0,2.0,13.0,0.0212765957446808,2.0,8.0,0.0290322580645161,0.0747663551401869,16.0,20.0,6.0,0.2898550724637681,0.2807017543859649,13.0,3.0,0.3170731707317073,0.325,0.9230769230769232,7.0,19.0,2.0,33.0,7.0,0.5757575757575758,13.0,0.4193548387096774,0.4193548387096774,0.3846153846153846,1.0,False,1.0,4.0,3.0,6.0,4.0,17.0,14.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,,0.0880503144654088,0.4090909090909091,,0.1666666666666666,0.25,,0.0049261083743842,1.0,1.0,2.0,3.0,,,,0.0227272727272727,4.0,,,0.3333333333333333,24.0,,4.0,4.0,1.0,0.0049504950495049,0.024390243902439,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,81286.0,1355,-162.0,2889,2902,642.0,788.0,304.0,5791,236.0,316.0,53.0,75.0,48.0,64.0,293.0,456.0,881.0,3308,57.0,88.0,139.0,58.0,96.0,175.0,438.0,148.0,80.0,76.0,111.0,34.0,298.0,114.0,412.0,78.0,138.0,175.0,632.0,0.7474402730375427,0.8656126482213439,0.6425438596491229,0.6477272727272727,0.6041666666666666,0.632669983416252,0.5825242718446602,0.5646551724137931,0.6616541353383458,0.594017094017094,0.6214285714285714,22.867737948084056,0.4,0.1106259097525473,0.1923743500866551,0.2,0.082039911308204,0.1471698113207547,0.1875,0.5240464344941956,0.7468354430379747,0.8222996515679443,0.7711864406779662,0.7281553398058253,0.7066666666666667,0.5517241379310345,0.75,0.7678275290215588,0.5576914451827241,0.5595123529411765,0.555584347826087,0.1577752553916004,0.1986379114642451,4.158771929824561,0.2222222222222222,43.0,105.0,52.0,128.0,1.0,12.0,59.0,147.0,2.0,15.0,171.0,127.0,52.0,24.0,60.0,20.0,144.0,31.0,22.0,0.9661016949152542,0.4013605442176871,0.1333333333333333,0.4041095890410959,0.2437810945273631,0.1020408163265306,0.1741293532338308,0.4095238095238095,0.5,0.2122719734660033,0.40625,0.4094488188976378,0.9615384615384616,0.116504854368932,0.0833333333333333,,0.4094488188976378,25.588435374149665,118.0,44.0,51.0,35.0,153.0,142.0,148.0,15.0,64.0,45.0,65.0,41.0,13.0,0.1118421052631579,0.0917721518987341,0.205921938088829,0.0525525525525525,0.0474308300395256,0.06875,0.1783439490445859,0.6307692307692307,35.0,19.0,,20.0,20.0,36.0,22.0,0.1809523809523809,0.1748251748251748,0.1937639198218262,0.0580431177446102,0.0315091210613598,,0.1724137931034483,15.0,13.0,8.0,0.0761421319796954,22.0,68.0,0.1061538461538461,0.1354581673306772,5.0,5.0,9.0,0.25,0.25,7.0,1.0,0.3684210526315789,0.3888888888888889,1.0,4.0,36.0,21.0,75.0,17.0,0.48,14.0,0.4,0.4375,0.7142857142857143,4.0,False,1.0,3.0,19.0,10.0,7.0,15.0,39.0,,5.0,7.0,12.0,,1.0,18.0,1.0,0.0546875,0.2517482517482518,0.627906976744186,0.1698113207547169,0.029126213592233,0.3333333333333333,1.0,0.0067567567567567,3.0,9.0,5.0,6.0,2.0,,1.0,0.0508474576271186,,1.0,1.0,,6.0,1.0,1.0,1.0,2.0,0.0136054421768707,0.0526315789473684,1.0,0.0857142857142857,0.0078125,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,105163.0,1753,-243.0,3727,3730,835.0,1037.0,396.0,7457,55.0,97.0,6.0,10.0,14.0,21.0,125.0,274.0,678.0,4329,9.0,19.0,59.0,26.0,56.0,153.0,98.0,152.0,10.0,17.0,97.0,6.0,193.0,35.0,228.0,61.0,138.0,150.0,826.0,0.392,0.4083333333333333,0.4562043795620438,0.4736842105263157,0.4642857142857143,0.5165289256198347,0.5869565217391305,0.5387596899224806,0.5340189873417721,0.6041666666666666,0.5543478260869565,17.193486590038315,0.0526315789473684,0.0189098998887652,0.1405797101449275,0.1127185051235684,0.0193401592718998,0.0190735694822888,0.1592356687898089,0.1603305785123966,0.5670103092783505,0.6179775280898876,0.5636363636363636,0.217391304347826,0.6,0.1627906976744186,0.6666666666666666,0.7074380165289256,0.5164487582781456,0.5428177419354838,0.5095664062500002,0.0870206489675516,0.2256637168141592,8.595620437956205,0.2240407834719613,47.0,114.0,99.0,271.0,8.0,20.0,125.0,331.0,12.0,27.0,318.0,270.0,99.0,84.0,212.0,61.0,508.0,51.0,39.0,0.848,0.3776435045317221,0.4444444444444444,0.3787878787878788,0.547107438016529,0.021505376344086,0.1884297520661157,0.4122807017543859,0.4351851851851852,0.4479338842975207,0.3653136531365313,0.3680297397769517,0.8383838383838383,0.4347826086956521,0.4,1.0,0.3666666666666666,25.923867069486413,53.0,14.0,15.0,17.0,90.0,57.0,64.0,7.0,26.0,14.0,27.0,14.0,4.0,0.0547445255474452,0.0824742268041237,0.0928792569659442,0.019790454016298,0.0163447251114413,0.032258064516129,0.0983213429256594,0.5185185185185185,63.0,60.0,10.0,63.0,73.0,128.0,100.0,0.0526315789473684,0.1153846153846153,0.1350844277673546,0.1041322314049586,0.0991735537190082,0.0775193798449612,0.4883720930232558,7.0,6.0,16.0,0.0210843373493975,6.0,25.0,0.0416,0.0853242320819112,25.0,29.0,12.0,0.3972602739726027,0.3968253968253968,26.0,3.0,0.4333333333333333,0.4406779661016949,0.8846153846153846,23.0,59.0,15.0,87.0,20.0,0.6781609195402298,23.0,0.365079365079365,0.3709677419354839,0.391304347826087,5.0,False,4.0,7.0,5.0,23.0,12.0,44.0,28.0,1.0,,5.0,7.0,,1.0,11.0,,0.0125,0.0756756756756756,0.1914893617021276,0.5,0.1521739130434782,0.5714285714285714,0.5,0.003012048192771,1.0,1.0,5.0,7.0,,,,0.0133333333333333,4.0,1.0,1.0,0.4,57.0,1.0,1.0,1.0,3.0,0.0090634441087613,0.0166666666666666,4.0,0.0158730158730158,0.007380073800738,,,
