EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefCorner3ReboundPct,Corner3Assists,Travels,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceTurnovers,Charge Fouls,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,102445.0,1707,288.0,3543,3536,1048.0,1057,416.0,7079,39.0,84.0,5.0,12.0,9.0,25.0,54.0,127.0,10.0,38.0,19.0,56.0,2.0,8.0,104.0,288.0,10.0,30.0,32.0,90.0,103.0,249.0,123.0,344.0,112.0,687.0,3742,10.0,28.0,11.0,35.0,59.0,27.0,74.0,34.0,98.0,49.0,205.0,64.0,142.0,267.0,102.0,6.0,284.0,104.0,15.0,169.0,86.0,255.0,55.0,117.0,596.0,14.0,23.0,2.0,76.0,80.0,6.0,162.0,39.0,201.0,89.0,60.0,61.0,15.0,48.0,32.0,13.0,93.0,31.0,64.0,142.0,4.0,2.0,134.0,136.0,9.0,39.0,20.0,24.0,9.0,25.0,,203.0,1036.0,19.0,20.0,0.3106796116504854,0.32,0.7235772357723578,0.35755813953488375,0.3142857142857143,0.3469387755102041,0.36176470588235293,0.41365461847389556,0.35714285714285715,0.36486486486486486,0.484822934232715,0.42063492063492064,0.45348837209302323,0.5268817204301075,0.44029850746268656,0.51,0.5801011804384486,0.060240963855421686,0.10714285714285714,0.03937007874015748,18.498259572352065,0.6559139784946236,0.061224489795918366,0.02,0.09195402298850575,0.024838012958963283,0.09417596034696406,0.018469656992084433,0.09302325581395349,0.021971496437054632,0.02997275204359673,0.01658374792703151,0.11904761904761904,0.07627118644067797,0.07222222222222222,0.09331259720062209,0.14165261382799327,0.4642857142857143,0.52,0.20512820512820512,0.21416526138279932,0.4251968503937008,0.4426229508196721,0.06408094435075885,0.2631578947368421,0.2702702702702703,0.3,0.09443507588532883,0.3392857142857143,0.3392857142857143,1.0,0.4856661045531197,0.3611111111111111,0.3611111111111111,0.6730769230769231,0.19047619047619047,0.4166666666666667,0.47619047619047616,0.3333333333333333,0.8,0.14534883720930233,0.36,0.046511627906976744,0.25,0.5232558139534884,0.35555555555555557,0.7217537942664418,0.36619718309859156,0.5077761460101866,0.49252500000000016,0.47920148809523816,0.0746031746031746,0.13978494623655913,0.0858806404657933,0.29839883551673946,7.703212851405622,26.043023255813946,0.2957945244143381,5.0,6.0,4.0,26.0,26.0,10.0,29.0,,8.0,15.0,2.0,9.0,14.0,1.0,20.0,1.0,0.02631578947368421,0.023076923076923078,0.01775147928994083,0.025806451612903226,0.029411764705882353,0.8,0.3888888888888889,0.4,0.07936507936507936,0.022792022792022793,10.0,0.0975609756097561,31.0,5.0,1.0,1.0,,,,,,6.0,4.0,4.0,False,1.0,1.0,0.2,1.0,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,54396.0,907,131.0,1890,1905,573.0,659,228.0,3795,41.0,62.0,12.0,20.0,13.0,19.0,14.0,32.0,3.0,8.0,11.0,40.0,3.0,10.0,10.0,44.0,,3.0,,7.0,58.0,102.0,21.0,84.0,34.0,213.0,1998,16.0,27.0,1.0,4.0,37.0,20.0,37.0,3.0,17.0,18.0,67.0,74.0,42.0,57.0,6.0,30.0,42.0,10.0,11.0,39.0,24.0,63.0,21.0,21.0,150.0,25.0,30.0,,43.0,54.0,7.0,104.0,55.0,159.0,26.0,16.0,19.0,5.0,16.0,28.0,3.0,47.0,12.0,77.0,149.0,9.0,16.0,52.0,48.0,6.0,19.0,8.0,32.0,7.0,34.0,1.0,67.0,567.0,15.0,8.0,0.6379310344827587,0.8604651162790697,0.9047619047619048,0.25,0.25,0.17647058823529413,0.25609756097560976,0.5686274509803921,0.5925925925925926,0.5405405405405406,0.48118279569892475,0.5645161290322581,0.4537037037037037,0.5144927536231884,0.578125,0.5153846153846153,0.45161290322580644,0.10784313725490197,0.14516129032258066,0.03125,11.77561427909133,0.40425531914893614,0.1044776119402985,,0.11563169164882227,0.060362173038229376,0.10093896713615023,0.059665871121718374,0.10862262038073908,0.060043668122270744,0.09375,0.06441717791411043,0.13218390804597702,0.09239130434782608,0.12844036697247707,0.1,0.3333333333333333,0.6612903225806451,0.7735849056603774,0.6585365853658537,0.17204301075268819,0.4375,0.45161290322580644,0.043010752688172046,0.375,0.42857142857142855,1.0,0.21505376344086022,0.275,0.2894736842105263,1.0,0.23655913978494625,0.22727272727272727,0.22727272727272727,0.8,0.6451612903225806,0.6,0.0967741935483871,,,0.35185185185185186,0.6842105263157895,0.18518518518518517,0.3,0.12962962962962962,,0.7849462365591398,0.23809523809523808,0.5236000000000002,0.5392690476190476,0.5080711538461538,0.09547738693467336,0.16521739130434782,0.17370892018779344,0.3145539906103286,4.834313725490197,25.28690476190476,0.30317460317460315,1.0,2.0,2.0,10.0,8.0,3.0,10.0,2.0,7.0,6.0,,,22.0,3.0,21.0,1.0,0.125,0.037209302325581395,0.044444444444444446,0.043010752688172046,0.03333333333333333,0.6176470588235294,0.5,,0.03225806451612903,,5.0,0.10526315789473684,3.0,1.0,2.0,1.0,1.0,,2.0,0.023809523809523808,,1.0,2.0,1.0,False,1.0,,1.0,1.0,,0.05,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,97382.0,1623,282.0,3378,3365,875.0,931,365.0,6743,114.0,170.0,16.0,26.0,22.0,46.0,75.0,158.0,46.0,107.0,19.0,47.0,4.0,12.0,60.0,160.0,9.0,14.0,17.0,44.0,235.0,435.0,79.0,207.0,110.0,817.0,3596,26.0,52.0,9.0,18.0,88.0,48.0,107.0,21.0,56.0,41.0,200.0,232.0,238.0,201.0,36.0,32.0,159.0,60.0,36.0,122.0,77.0,199.0,51.0,87.0,475.0,28.0,26.0,,119.0,128.0,26.0,273.0,54.0,327.0,36.0,31.0,54.0,14.0,26.0,36.0,28.0,90.0,24.0,32.0,90.0,5.0,10.0,117.0,131.0,15.0,56.0,15.0,22.0,11.0,22.0,,196.0,862.0,9.0,12.0,0.49361702127659574,0.5296803652968036,0.8481012658227848,0.38164251207729466,0.5,0.375,0.38349514563106796,0.5402298850574713,0.5,0.4485981308411215,0.5506230529595015,0.5642857142857143,0.48773006134969327,0.5844062947067239,0.5866666666666667,0.5434782608695652,0.32242990654205606,0.08275862068965517,0.07058823529411765,0.14556962025316456,20.81902245706737,0.6,0.2765957446808511,,0.1395856052344602,0.030127462340672075,0.17551622418879056,0.04052098408104197,0.15485893416927898,0.03474903474903475,0.02932551319648094,0.038181818181818185,0.09221902017291066,0.1462140992167102,0.21390374331550802,0.18484288354898337,0.26479750778816197,0.6705882352941176,0.7215189873417721,0.5789473684210527,0.24610591900311526,0.47468354430379744,0.5555555555555556,0.16666666666666666,0.42990654205607476,0.4339622641509434,0.43478260869565216,0.07320872274143302,0.40425531914893614,0.40425531914893614,1.0,0.24922118380062305,0.375,0.3821656050955414,0.8,0.37142857142857144,0.6153846153846154,0.2,0.6428571428571429,0.6666666666666666,0.2822085889570552,0.4782608695652174,0.0736196319018405,0.3333333333333333,0.26993865030674846,0.38636363636363635,0.5872274143302181,0.37735849056603776,0.4998267550702029,0.48528775510204086,0.49634845679012357,0.08333333333333333,0.11764705882352941,0.10771113831089352,0.24479804161566707,8.581609195402299,25.65507246376812,0.2590290112492599,4.0,9.0,1.0,25.0,10.0,11.0,5.0,3.0,3.0,3.0,1.0,1.0,11.0,,15.0,,0.009345794392523364,0.03757225433526012,0.017045454545454544,0.04964539007092199,0.03832752613240418,0.6818181818181818,0.4,0.0625,0.05714285714285714,0.004807692307692308,,0.1386861313868613,26.0,4.0,,,,,3.0,0.014492753623188406,0.01875,6.0,5.0,,False,,,,,,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,58854.0,981,213.0,2002,1987,480.0,596,267.0,3989,163.0,262.0,70.0,129.0,44.0,65.0,29.0,64.0,5.0,14.0,,1.0,,1.0,1.0,6.0,,1.0,1.0,2.0,197.0,340.0,1.0,7.0,70.0,467.0,2128,76.0,138.0,,1.0,171.0,51.0,79.0,1.0,3.0,22.0,127.0,186.0,208.0,3.0,,118.0,6.0,1.0,36.0,35.0,21.0,56.0,16.0,24.0,133.0,38.0,121.0,4.0,110.0,140.0,18.0,268.0,163.0,431.0,22.0,12.0,23.0,3.0,12.0,33.0,11.0,56.0,13.0,60.0,100.0,10.0,13.0,88.0,99.0,12.0,44.0,12.0,41.0,23.0,41.0,4.0,127.0,479.0,6.0,10.0,0.4720812182741117,0.6739130434782609,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.5794117647058824,0.5507246376811594,0.6455696202531646,0.5720461095100865,0.5467625899280576,0.6402439024390244,0.5971867007672634,0.5625,0.6614583333333334,0.020172910662824207,0.10588235294117647,0.11068702290076336,0.109375,19.174548581255372,0.4107142857142857,0.3103448275862069,0.0851063829787234,0.2729044834307992,0.2061328790459966,0.24719101123595505,0.10298102981029811,0.2609603340292276,0.16631799163179917,0.1894273127753304,0.08135593220338982,0.2754491017964072,0.2702702702702703,0.27419354838709675,0.2395543175487465,0.7550432276657061,0.6221374045801527,0.6995708154506438,0.4662576687116564,0.1844380403458213,0.453125,0.5087719298245614,0.040345821325648415,0.35714285714285715,0.35714285714285715,1.0,0.002881844380403458,,,,0.01729106628242075,0.16666666666666666,0.16666666666666666,1.0,0.9280575539568345,0.5426356589147286,0.007194244604316547,,,0.7926829268292683,0.676923076923077,0.012195121951219513,,0.024390243902439025,0.5,0.7752161383285303,0.16666666666666666,0.5264250720461099,0.5667934782608696,0.5256006097560976,0.11609498680738786,0.11827956989247312,0.36616702355460384,0.27194860813704497,3.2026470588235285,25.542857142857144,0.23976023976023977,,19.0,,9.0,2.0,23.0,10.0,,24.0,1.0,,,16.0,2.0,22.0,,,0.27091633466135456,0.09174311926605505,0.1891891891891892,0.2072072072072072,0.5365853658536586,0.41379310344827586,0.07142857142857142,,,,0.27906976744186046,5.0,10.0,,,,,,,,6.0,1.0,,False,,,,,,,,1.0
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,17294.0,288,-51.0,615,617,217.0,242,71.0,1232,5.0,19.0,,4.0,1.0,6.0,,9.0,10.0,18.0,1.0,6.0,1.0,3.0,18.0,55.0,,,3.0,16.0,15.0,46.0,19.0,61.0,6.0,93.0,636,,8.0,,,,4.0,15.0,4.0,19.0,2.0,22.0,14.0,16.0,42.0,15.0,,55.0,18.0,6.0,14.0,6.0,20.0,5.0,11.0,46.0,1.0,4.0,,20.0,14.0,,34.0,5.0,39.0,9.0,5.0,7.0,1.0,7.0,3.0,,10.0,,17.0,28.0,,1.0,12.0,11.0,1.0,2.0,1.0,2.0,1.0,3.0,,22.0,217.0,6.0,1.0,0.4666666666666667,0.4666666666666667,0.7368421052631579,0.3114754098360656,,0.21052631578947367,0.3114754098360656,0.32608695652173914,,0.26666666666666666,0.40654205607476634,,0.29411764705882354,0.4189189189189189,,0.3055555555555556,0.5700934579439252,0.13043478260869565,0.2631578947368421,0.1111111111111111,17.138810198300284,0.7,,,0.08917197452229299,0.022222222222222223,0.145985401459854,0.007042253521126761,0.11564625850340136,0.015527950310559006,,0.008403361344537815,0.015625,0.14516129032258066,0.12903225806451613,0.14655172413793102,0.17757009345794392,0.2631578947368421,0.35714285714285715,0.2,0.08411214953271028,,,0.16822429906542055,0.5555555555555556,0.5555555555555556,0.6,0.056074766355140186,0.16666666666666666,0.16666666666666666,1.0,0.514018691588785,0.32727272727272727,0.3333333333333333,0.7222222222222222,0.5,,,,,0.17647058823529413,0.16666666666666666,0.08823529411764706,0.3333333333333333,0.47058823529411764,0.1875,0.7476635514018691,0.32727272727272727,0.5115132075471698,0.4636166666666666,0.5057823529411765,0.03636363636363636,0.0425531914893617,,0.23655913978494625,9.478260869565217,25.927868852459014,0.35284552845528455,,,,,3.0,1.0,4.0,,1.0,2.0,,2.0,1.0,,,,,0.044444444444444446,,,0.015625,,,,,0.031746031746031744,1.0,0.14285714285714285,1.0,,1.0,,1.0,,1.0,0.01639344262295082,0.01818181818181818,2.0,,1.0,False,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,19700.0,328,45.0,688,688,201.0,270,86.0,1376,16.0,31.0,3.0,7.0,7.0,9.0,4.0,13.0,1.0,2.0,3.0,14.0,1.0,3.0,2.0,13.0,,1.0,,5.0,21.0,46.0,5.0,27.0,18.0,75.0,715,4.0,9.0,,2.0,8.0,7.0,11.0,1.0,8.0,13.0,30.0,20.0,22.0,15.0,,8.0,12.0,2.0,9.0,6.0,3.0,9.0,3.0,2.0,21.0,5.0,9.0,,11.0,10.0,1.0,22.0,14.0,36.0,7.0,4.0,8.0,1.0,3.0,3.0,5.0,11.0,4.0,19.0,32.0,3.0,,22.0,25.0,,8.0,3.0,7.0,2.0,7.0,,28.0,200.0,4.0,2.0,0.47619047619047616,0.5882352941176471,1.0,0.18518518518518517,,0.125,0.19230769230769232,0.45652173913043476,0.4444444444444444,0.6363636363636364,0.3904109589041096,0.36363636363636365,0.4473684210526316,0.4411764705882353,0.3333333333333333,0.5555555555555556,0.3698630136986301,0.1956521739130435,0.22580645161290322,0.15384615384615385,12.105926860025221,0.7272727272727273,0.045454545454545456,,0.05847953216374269,0.04568527918781726,0.07586206896551724,0.03597122302158273,0.06645569620253164,0.041666666666666664,0.04054054054054054,0.029411764705882353,0.027777777777777776,0.09523809523809523,0.05555555555555555,0.08108108108108109,0.4246575342465753,0.5161290322580645,0.6666666666666666,0.4375,0.1780821917808219,0.3076923076923077,0.36363636363636365,0.0273972602739726,0.5,0.5,1.0,0.1917808219178082,0.21428571428571427,0.21428571428571427,1.0,0.1780821917808219,0.15384615384615385,0.15384615384615385,1.0,0.6363636363636364,0.42857142857142855,0.09090909090909091,,,0.47368421052631576,0.7777777777777778,0.15789473684210525,0.3333333333333333,0.2631578947368421,,0.7945205479452054,0.16666666666666666,0.5286465277777779,0.5446055555555556,0.5210194444444445,0.10975609756097561,0.14814814814814814,0.10666666666666667,0.4,3.9499999999999997,25.71851851851852,0.2921511627906977,1.0,,1.0,3.0,1.0,3.0,3.0,,1.0,3.0,,1.0,5.0,,6.0,,,0.05319148936170213,0.034482758620689655,0.05405405405405406,0.08108108108108109,0.8571428571428571,0.5,,0.09090909090909091,0.03571428571428571,5.0,0.058823529411764705,,,,,,,,,,2.0,1.0,1.0,False,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,6013.0,100,-1.0,208,209,54.0,75,33.0,417,6.0,8.0,,,3.0,4.0,2.0,11.0,1.0,3.0,,3.0,,,2.0,17.0,,1.0,,4.0,9.0,22.0,2.0,20.0,8.0,32.0,218,1.0,1.0,,3.0,2.0,4.0,6.0,,4.0,6.0,14.0,2.0,16.0,,6.0,,17.0,2.0,2.0,7.0,6.0,13.0,3.0,4.0,32.0,,,,6.0,4.0,,10.0,,10.0,9.0,4.0,8.0,3.0,6.0,5.0,2.0,13.0,1.0,5.0,13.0,,,6.0,8.0,,1.0,3.0,1.0,1.0,1.0,,14.0,54.0,3.0,2.0,0.1111111111111111,0.1111111111111111,,0.1,,,0.1,0.4090909090909091,1.0,0.6666666666666666,0.2857142857142857,0.25,0.4,0.34782608695652173,0.25,0.5384615384615384,0.47619047619047616,0.09090909090909091,,0.18181818181818182,23.886639676113358,0.6153846153846154,,,0.06557377049180328,,0.14285714285714285,,0.0970873786407767,,,,0.05263157894736842,0.07142857142857142,0.07142857142857142,0.15625,0.19047619047619047,0.75,0.75,0.16666666666666666,0.2619047619047619,0.18181818181818182,0.2222222222222222,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.40476190476190477,0.11764705882352941,0.11764705882352941,,,,0.25,,,0.4,0.75,,,0.4,,0.6666666666666666,0.11764705882352941,0.48693928571428574,0.47973333333333334,0.502515,0.023255813953488372,0.043478260869565216,0.0625,0.4375,7.640909090909091,26.660000000000004,0.25961538461538464,2.0,,,1.0,2.0,,5.0,2.0,,,,,,,1.0,,,,,,,1.0,,,0.5,,,0.1,3.0,,,,,,,,,,,,False,,,,,,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,23184.0,386,-19.0,813,823,262.0,337,92.0,1636,33.0,53.0,6.0,17.0,12.0,18.0,9.0,22.0,1.0,1.0,4.0,10.0,1.0,4.0,4.0,19.0,,,1.0,5.0,43.0,76.0,8.0,29.0,28.0,138.0,894,6.0,18.0,,,15.0,14.0,24.0,2.0,9.0,11.0,45.0,52.0,34.0,24.0,,10.0,18.0,4.0,5.0,18.0,7.0,25.0,5.0,13.0,57.0,10.0,11.0,,26.0,24.0,5.0,55.0,21.0,76.0,21.0,15.0,11.0,2.0,6.0,9.0,5.0,20.0,2.0,19.0,33.0,2.0,1.0,27.0,41.0,1.0,19.0,2.0,7.0,3.0,8.0,,45.0,262.0,4.0,2.0,0.6046511627906976,0.6842105263157895,1.0,0.27586206896551724,,0.2222222222222222,0.2857142857142857,0.5657894736842105,0.3333333333333333,0.5833333333333334,0.5238095238095238,0.3333333333333333,0.5151515151515151,0.552,0.35714285714285715,0.5487804878048781,0.2761904761904762,0.06578947368421052,0.018867924528301886,0.18181818181818182,15.726681127982646,0.55,0.16666666666666666,,0.11320754716981132,0.05392156862745098,0.14772727272727273,0.06172839506172839,0.12886597938144329,0.05737704918032787,0.047058823529411764,0.07518796992481203,0.06818181818181818,0.0759493670886076,0.26666666666666666,0.14492753623188406,0.5047619047619047,0.6226415094339622,0.6346153846153846,0.5757575757575758,0.20952380952380953,0.4090909090909091,0.5,0.009523809523809525,1.0,1.0,,0.09523809523809523,0.4,0.4,1.0,0.18095238095238095,0.21052631578947367,0.21052631578947367,1.0,0.9444444444444444,0.35294117647058826,,,,0.5454545454545454,0.6666666666666666,0.12121212121212122,0.25,0.15151515151515152,0.2,0.780952380952381,0.2222222222222222,0.5534076923076923,0.57825,0.5588818181818183,0.15447154471544716,0.20212765957446807,0.10869565217391304,0.32608695652173914,3.217105263157895,25.675862068965518,0.32226322263222634,,3.0,1.0,3.0,2.0,1.0,6.0,1.0,2.0,1.0,,,4.0,,2.0,,,0.07526881720430108,,,0.02127659574468085,0.25,0.7777777777777778,,,,,0.15789473684210525,2.0,3.0,1.0,1.0,,,,,,,,1.0,False,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,1951.0,33,7.0,68,67,32.0,33,3.0,135,9.0,11.0,2.0,2.0,6.0,7.0,2.0,3.0,,,,,,,,,,,,,11.0,14.0,,,1.0,23.0,63,2.0,2.0,,,4.0,7.0,9.0,,,1.0,15.0,18.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,,7.0,6.0,1.0,14.0,1.0,15.0,1.0,1.0,2.0,,,1.0,2.0,3.0,1.0,6.0,7.0,,,4.0,3.0,1.0,2.0,,4.0,3.0,4.0,,15.0,32.0,,,0.8181818181818182,0.8181818181818182,,,,,,0.7857142857142857,1.0,0.7777777777777778,0.7857142857142857,1.0,0.7777777777777778,0.7666666666666667,1.0,0.75,,0.07142857142857142,0.09090909090909091,,25.35211267605634,0.6666666666666666,0.3333333333333333,,0.3157894736842105,0.07142857142857142,0.3684210526315789,,0.34210526315789475,0.045454545454545456,,,0.3333333333333333,0.25,0.375,0.3333333333333333,0.7857142857142857,0.8181818181818182,0.9,0.8888888888888888,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,0.7777777777777778,0.8571428571428571,,,,,0.7857142857142857,,0.5384357142857142,0.6392,0.5525555555555556,0.13333333333333333,0.13333333333333333,0.17391304347826086,0.6521739130434783,2.65,,0.47058823529411764,,,,,,,,,1.0,,,,1.0,,2.0,,,0.25,,,,0.5,0.5,0.5,,,,0.5,,,,,,,,,,,,,False,,,,,,,,
1629738,1610612738,Vincent Poirier,Vincent Poirier,1629738,BOS,7800.0,130,-20.0,286,287,111.0,169,32.0,573,11.0,18.0,4.0,7.0,2.0,5.0,2.0,9.0,3.0,7.0,,,,,1.0,2.0,,,1.0,2.0,16.0,34.0,1.0,2.0,6.0,41.0,312,4.0,8.0,,,8.0,4.0,13.0,1.0,2.0,4.0,15.0,22.0,10.0,3.0,,8.0,2.0,1.0,3.0,3.0,5.0,8.0,5.0,2.0,21.0,6.0,7.0,,9.0,14.0,7.0,30.0,13.0,43.0,2.0,2.0,4.0,,3.0,4.0,1.0,8.0,3.0,15.0,25.0,2.0,3.0,9.0,7.0,1.0,3.0,1.0,9.0,3.0,9.0,,15.0,111.0,4.0,1.0,0.6875,0.9166666666666666,1.0,0.5,,0.5,0.5,0.47058823529411764,0.5,0.3076923076923077,0.4861111111111111,0.5,0.36666666666666664,0.5256410256410257,0.5,0.4411764705882353,0.05555555555555555,0.08823529411764706,0.1111111111111111,0.1111111111111111,14.641744548286605,0.5,0.4375,,0.18421052631578946,0.0945945945945946,0.15789473684210525,0.1,0.17293233082706766,0.09701492537313433,0.07692307692307693,0.10638297872340426,0.08823529411764706,0.2,0.35294117647058826,0.14893617021276595,0.5,0.6111111111111112,0.6875,0.6363636363636364,0.25,0.2222222222222222,0.25,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,,,,,0.05555555555555555,0.5,0.5,1.0,0.875,0.5714285714285714,,,,0.3333333333333333,0.4,,,0.13333333333333333,0.5,0.5555555555555556,0.5,0.4979055555555556,0.5782666666666667,0.46358666666666665,0.07894736842105263,0.08333333333333333,0.1951219512195122,0.36585365853658536,6.944117647058825,26.05,0.3881118881118881,,,,1.0,,,,,2.0,1.0,,,6.0,,6.0,,,0.15151515151515152,,0.07692307692307693,,0.6666666666666666,0.5,,,,,0.2,,1.0,,,,,,,,,,,False,,,,,,,,
