EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,HeaveMakes,Technical Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Clear Path Fouls
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,25965.0,433,18.0,949,934,263.0,324,88,1883,31.0,52.0,5.0,8.0,7.0,14.0,11.0,34.0,17.0,42.0,6.0,14.0,1.0,2.0,17.0,56.0,17.0,59.0,128,23.0,70,43.0,230,1040,7.0,13.0,4.0,21.0,14.0,39.0,5.0,19.0,12.0,55.0,42.0,76.0,54.0,6.0,,56.0,17.0,11.0,2.0,31.0,21.0,52.0,17.0,4.0,23.0,5.0,3.0,125.0,1.0,9.0,34.0,20.0,5.0,59,10.0,69,4.0,13.0,8.0,5.0,19.0,2.0,6.0,7.0,,13.0,,26.0,2.0,4.0,24.0,42.0,,2.0,2.0,47.0,,4.0,5.0,57.0,3.0,20.0,8.0,10.0,4.0,1.0,5.0,10.0,5.0,,,53.0,260.0,5.0,6.0,0.3559322033898305,0.375,0.782608695652174,0.32857142857142857,0.2631578947368421,0.32857142857142857,0.4609375,0.5384615384615384,0.358974358974359,0.4722222222222222,0.4722222222222222,0.3706896551724138,0.5133928571428571,0.5,0.41044776119402987,0.35353535353535354,0.02857142857142857,0.0859375,0.15384615384615385,0.08823529411764706,0.03571428571428571,23.759541984732824,0.7307692307692307,0.16129032258064516,0.09049773755656108,0.03529411764705882,0.18478260869565216,0.005714285714285714,0.13333333333333333,0.023255813953488372,0.08333333333333333,0.010752688172043012,0.01282051282051282,0.006711409395973154,,0.08139534883720931,0.09090909090909091,0.10638297872340426,0.1910828025477707,0.14814814814814814,0.039603960396039604,0.5,0.26262626262626265,0.5961538461538461,0.7045454545454546,0.5161290322580645,0.1717171717171717,0.3235294117647059,0.3548387096774194,0.2727272727272727,0.21212121212121213,0.40476190476190477,0.40476190476190477,0.11764705882352941,0.0707070707070707,0.42857142857142855,0.42857142857142855,1.0,0.2828282828282828,0.30357142857142855,0.3148148148148148,0.7058823529411765,0.4444444444444444,0.625,,0.2413793103448276,0.5,0.034482758620689655,0.5,0.29310344827586204,0.6161616161616161,0.30357142857142855,0.48428358585858605,0.4911615384615385,0.46190517241379303,0.09722222222222222,0.13793103448275862,0.09130434782608696,0.2391304347826087,9.05390625,25.85571428571429,0.27713382507903056,1.0,1.0,4.0,1.0,5.0,,0.2,,0.05555555555555555,1.0,1.0,0.23529411764705882,,4.0,15.0,,1.0,0.2222222222222222,,,3.0,,,,,,,,1.0,0.014084507042253521,True,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,53082.0,885,-8.0,1917,1902,554.0,600,199,3819,20.0,42.0,3.0,9.0,4.0,6.0,7.0,27.0,3.0,12.0,11.0,21.0,4.0,5.0,100.0,243.0,75.0,30.0,81,111.0,264,48.0,441,2211,4.0,10.0,3.0,38.0,6.0,15.0,36.0,80.0,29.0,149.0,42.0,18.0,306.0,6.0,,243.0,100.0,9.0,5.0,35.0,24.0,59.0,17.0,7.0,24.0,5.0,6.0,142.0,8.0,17.0,47.0,59.0,12.0,118,27.0,145,5.0,26.0,21.0,5.0,22.0,7.0,17.0,8.0,,5.0,,30.0,1.0,7.0,33.0,77.0,,5.0,1.0,68.0,8.0,3.0,9.0,58.0,1.0,6.0,11.0,20.0,15.0,,5.0,20.0,13.0,1.0,,149.0,548.0,9.0,9.0,0.7,0.7777777777777778,0.918918918918919,0.42045454545454547,0.45,0.42045454545454547,0.37037037037037035,0.4,0.4,0.5695652173913044,0.7291666666666666,0.631578947368421,0.5978260869565217,0.7307692307692307,0.6727272727272727,0.7652173913043478,0.01893939393939394,0.1111111111111111,0.07142857142857142,0.2222222222222222,0.0205761316872428,18.624239588207768,0.7333333333333333,0.21052631578947367,0.12368972746331237,0.03406813627254509,0.12876712328767123,0.019656019656019656,0.12589073634204276,0.02759381898454746,0.04060913705583756,0.03550295857988166,0.022556390977443608,0.02040816326530612,0.015625,0.1218274111675127,0.16022099447513813,0.06060606060606061,0.13013698630136986,0.1232876712328767,0.026737967914438502,0.65,0.12173913043478261,0.47619047619047616,0.5128205128205128,0.6,0.0782608695652174,0.25925925925925924,0.3333333333333333,1.0,0.034782608695652174,0.25,0.25,0.6666666666666666,0.06086956521739131,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.7043478260869566,0.411522633744856,0.42016806722689076,0.92,0.375,0.3333333333333333,,0.06315789473684211,0.6666666666666666,0.05263157894736842,0.8,0.7894736842105263,0.8869565217391304,0.411522633744856,0.5241632267441859,0.5628382352941177,0.5104260638297872,0.04481792717086835,0.06976744186046512,0.08616780045351474,0.3378684807256236,6.5395061728395065,26.53863636363637,0.2889932185706834,1.0,1.0,32.0,9.0,14.0,2.0,0.6428571428571429,0.045454545454545456,0.041666666666666664,1.0,,0.4266666666666667,8.0,13.0,27.0,,1.0,0.5416666666666666,0.6153846153846154,0.75,,,,,,,,3.0,10.0,0.03690036900369004,True,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,40690.0,678,-138.0,1440,1451,360.0,346,157,2891,68.0,109.0,17.0,25.0,13.0,21.0,17.0,60.0,29.0,58.0,5.0,13.0,2.0,4.0,7.0,30.0,3.0,114.0,227,12.0,43,55.0,319,1707,22.0,34.0,5.0,55.0,17.0,35.0,2.0,7.0,22.0,62.0,140.0,88.0,36.0,28.0,2.0,28.0,7.0,24.0,,18.0,23.0,41.0,19.0,4.0,10.0,4.0,4.0,105.0,10.0,28.0,49.0,39.0,13.0,101,39.0,140,6.0,17.0,12.0,5.0,13.0,1.0,5.0,12.0,3.0,8.0,1.0,25.0,2.0,7.0,16.0,50.0,1.0,3.0,3.0,54.0,,2.0,4.0,64.0,6.0,30.0,5.0,4.0,3.0,,1.0,4.0,2.0,4.0,,60.0,356.0,10.0,4.0,0.6140350877192983,0.7,1.0,0.27906976744186046,0.2857142857142857,0.2926829268292683,0.5022026431718062,0.6470588235294118,0.4857142857142857,0.4888888888888889,0.6756756756756757,0.47619047619047616,0.5334448160535117,0.7051282051282052,0.5849056603773585,0.15925925925925927,,0.10572687224669604,0.14678899082568808,0.13333333333333333,,19.987661937075877,0.52,0.3170731707317073,0.11572700296735905,0.06511627906976744,0.17375886524822695,0.036231884057971016,0.1421647819063005,0.053824362606232294,0.10795454545454546,0.04964539007092199,0.017699115044247787,0.03139013452914798,0.05660377358490566,0.09333333333333334,0.11926605504587157,0.15384615384615385,0.17647058823529413,0.16393442622950818,0.05084745762711865,0.5,0.40370370370370373,0.6238532110091743,0.7311827956989247,0.6617647058823529,0.2222222222222222,0.2833333333333333,0.3269230769230769,0.47058823529411764,0.21481481481481482,0.5,0.5,0.5862068965517241,0.04814814814814815,0.38461538461538464,0.38461538461538464,1.0,0.1111111111111111,0.23333333333333334,0.23333333333333334,1.0,0.6756756756756757,0.68,0.11764705882352941,0.5,0.6190476190476191,0.09523809523809523,0.5,0.07142857142857142,0.562962962962963,0.25,0.500446828358209,0.53159,0.51729125,0.10204081632653061,0.11952191235059761,0.1724137931034483,0.19435736677115986,7.9660792951541834,26.346511627906974,0.25,,,,2.0,3.0,1.0,0.6666666666666666,0.029411764705882353,,,,,2.0,3.0,,,,0.08108108108108109,0.6666666666666666,1.0,3.0,,,1.0,,,,,,,True,,
1629185,1610612764,Chris Chiozza,Chris Chiozza,1629185,WAS,789.0,13,13.0,30,28,10.0,21,4,58,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,2,1.0,1,,3,19,,,,,,1.0,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1,,1,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,,11.76470588235294,1.0,,0.2,,,,0.08333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.4433,,0.397,,,,,8.65,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,10894.0,182,-54.0,392,392,148.0,148,30,784,4.0,9.0,,1.0,2.0,4.0,3.0,8.0,7.0,15.0,3.0,9.0,,4.0,8.0,24.0,11.0,14.0,32,11.0,33,12.0,73,468,2.0,3.0,,4.0,3.0,10.0,3.0,15.0,5.0,20.0,10.0,18.0,33.0,,,24.0,8.0,2.0,,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,1.0,2.0,6.0,9.0,,15,3.0,18,2.0,4.0,2.0,2.0,6.0,2.0,6.0,4.0,,,,10.0,,1.0,13.0,24.0,1.0,,,13.0,,1.0,3.0,15.0,2.0,6.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,20.0,147.0,,1.0,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.2,0.3333333333333333,0.4375,0.6666666666666666,0.3,0.46923076923076923,0.4,0.3,0.5071428571428571,0.4,0.35714285714285715,0.5076923076923077,,0.0625,0.1111111111111111,0.125,,18.69158878504673,0.6,,0.09,0.018691588785046728,0.07317073170731707,0.01282051282051282,0.08241758241758242,0.016216216216216217,0.023809523809523808,,0.03225806451612903,0.015384615384615385,,0.09302325581395349,0.05128205128205128,0.16666666666666666,0.06666666666666667,0.09090909090909091,0.05405405405405406,0.5,0.13846153846153847,0.4444444444444444,0.5,0.5,0.12307692307692308,0.375,0.42857142857142855,0.6666666666666666,0.23076923076923078,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.13846153846153847,0.3333333333333333,0.3333333333333333,1.0,0.36923076923076925,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.16,0.5,0.16,,0.44,0.6461538461538462,0.3333333333333333,0.49393538461538466,0.4553299999999999,0.508568,0.08695652173913043,0.16666666666666666,0.0547945205479452,0.273972602739726,10.703125000000002,25.05757575757576,0.37755102040816324,,,3.0,,2.0,,,,,,,0.2727272727272727,,2.0,,,3.0,0.4,,,1.0,,,,,,,,,,True,,
203894,1610612764,Shabazz Napier,Shabazz Napier,203894,WAS,1550.0,26,-6.0,56,57,35.0,30,5,113,3.0,4.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,7.0,5.0,5.0,7,3.0,8,1.0,20,62,,1.0,,,4.0,5.0,3.0,6.0,1.0,18.0,2.0,8.0,9.0,,,7.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,1.0,,3,,3,,1.0,,1.0,2.0,,2.0,,,,,2.0,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,18.0,35.0,,,0.2,0.2,1.0,0.375,0.5,0.375,0.7142857142857143,,0.8,0.6333333333333333,,0.7727272727272727,0.6666666666666666,,0.8181818181818182,0.5333333333333333,,,,,,27.868852459016395,1.0,,0.058823529411764705,,0.14285714285714285,,0.0967741935483871,,,,,,,,0.125,,0.2222222222222222,,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.13333333333333333,0.5,0.5,,0.06666666666666667,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.45454545454545453,0.8,0.42857142857142855,0.5185266666666668,0.416075,0.5195863636363636,0.06666666666666667,,,0.9,8.671428571428573,25.549999999999997,0.625,,,3.0,,1.0,,,,,,,0.6,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,0.125,True,,
101139,1610612764,CJ Miles,CJ Miles,101139,WAS,8353.0,139,-15.0,306,304,55.0,78,40,610,6.0,13.0,3.0,5.0,1.0,2.0,1.0,5.0,,3.0,2.0,7.0,,1.0,8.0,26.0,3.0,7.0,21,10.0,33,14.0,58,359,3.0,7.0,1.0,13.0,1.0,4.0,1.0,4.0,3.0,8.0,10.0,4.0,27.0,2.0,,26.0,8.0,2.0,,10.0,2.0,12.0,2.0,,7.0,2.0,1.0,26.0,4.0,,3.0,3.0,,6,4.0,10,,9.0,4.0,5.0,2.0,,2.0,2.0,1.0,,,4.0,1.0,1.0,7.0,12.0,,1.0,,13.0,2.0,,2.0,18.0,,6.0,,4.0,4.0,,,4.0,2.0,,,8.0,55.0,2.0,,0.7142857142857143,0.8333333333333334,0.9,0.30303030303030304,0.25,0.30303030303030304,0.3333333333333333,0.42857142857142855,0.25,0.4074074074074074,0.5454545454545454,0.3125,0.45081967213114754,0.5416666666666666,0.3888888888888889,0.6111111111111112,,0.09523809523809523,0.07692307692307693,0.2,,18.624641833810887,0.5,,0.04054054054054054,,0.05263157894736842,0.04819277108433735,0.04580152671755725,0.025157232704402517,,,,0.05555555555555555,,0.02857142857142857,0.03225806451612903,0.125,0.06666666666666667,,,0.5,0.24074074074074073,0.46153846153846156,0.5,0.6666666666666666,0.09259259259259259,0.2,0.25,1.0,0.05555555555555555,,,,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.48148148148148145,0.3076923076923077,0.3076923076923077,0.875,0.45454545454545453,0.6,0.6666666666666666,0.25,0.5,0.125,,0.375,0.8518518518518519,0.3076923076923077,0.5380240740740742,0.54571,0.5215,0.11475409836065574,0.2222222222222222,0.22413793103448276,0.13793103448275862,5.490476190476191,25.687878787878788,0.17973856209150327,,,1.0,2.0,4.0,,0.5,,,,,0.3333333333333333,2.0,4.0,3.0,,3.0,0.36363636363636365,0.5,1.0,,,,,,,,,1.0,0.029411764705882353,True,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,30901.0,515,-40.0,1100,1103,298.0,335,116,2203,69.0,90.0,18.0,27.0,18.0,26.0,10.0,23.0,21.0,37.0,1.0,4.0,1.0,1.0,15.0,41.0,6.0,100.0,150,16.0,45,39.0,287,1278,21.0,31.0,9.0,51.0,25.0,39.0,2.0,7.0,14.0,70.0,156.0,44.0,42.0,28.0,,41.0,15.0,7.0,,30.0,7.0,37.0,6.0,1.0,19.0,3.0,8.0,81.0,14.0,26.0,46.0,63.0,4.0,113,40.0,153,5.0,11.0,9.0,2.0,9.0,2.0,6.0,16.0,2.0,3.0,1.0,25.0,1.0,9.0,17.0,36.0,2.0,3.0,6.0,52.0,,8.0,3.0,56.0,12.0,31.0,3.0,28.0,18.0,,10.0,29.0,18.0,,,70.0,294.0,3.0,3.0,0.78,0.9069767441860465,0.875,0.35555555555555557,0.2857142857142857,0.35555555555555557,0.6666666666666666,0.6774193548387096,0.6410256410256411,0.6358974358974359,0.6363636363636364,0.6086956521739131,0.6612903225806451,0.6538461538461539,0.6363636363636364,0.23076923076923078,,0.04666666666666667,0.06666666666666667,0.043478260869565216,,19.642857142857142,0.36,0.13333333333333333,0.2079207920792079,0.08253968253968254,0.20444444444444446,0.06763285024154589,0.20643939393939395,0.07662835249042145,0.10784313725490197,0.07216494845360824,0.06896551724137931,0.07142857142857142,0.05128205128205128,0.13934426229508196,0.2767857142857143,0.21739130434782608,0.2265193370165746,0.11363636363636363,0.06944444444444445,0.6206896551724138,0.46153846153846156,0.7666666666666667,0.8214285714285714,0.7681159420289855,0.11794871794871795,0.43478260869565216,0.45454545454545453,0.7,0.18974358974358974,0.5675675675675675,0.5675675675675675,0.8571428571428571,0.020512820512820513,0.25,0.25,1.0,0.21025641025641026,0.36585365853658536,0.36585365853658536,0.8666666666666667,0.8181818181818182,0.6666666666666666,0.1111111111111111,0.5652173913043478,0.6923076923076923,0.021739130434782608,1.0,0.13043478260869565,0.6923076923076923,0.36585365853658536,0.5382505128205128,0.5638652173913044,0.5619586956521739,0.14485981308411214,0.1834319526627219,0.17770034843205576,0.24390243902439024,6.66,25.82,0.27090909090909093,,,1.0,,2.0,,,,,,,0.16666666666666666,,2.0,6.0,,,0.06060606060606061,,,3.0,1.0,1.0,,,,,,,,True,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,26948.0,449,-67.0,979,977,251.0,269,107,1956,63.0,85.0,16.0,21.0,6.0,10.0,4.0,14.0,1.0,2.0,3.0,7.0,1.0,3.0,15.0,48.0,12.0,68.0,101,18.0,55,41.0,231,1149,16.0,23.0,9.0,47.0,8.0,13.0,4.0,15.0,16.0,44.0,94.0,42.0,54.0,18.0,,48.0,15.0,9.0,,18.0,12.0,30.0,11.0,1.0,13.0,1.0,4.0,72.0,8.0,22.0,44.0,44.0,12.0,100,31.0,131,3.0,19.0,10.0,9.0,10.0,2.0,5.0,18.0,2.0,5.0,,28.0,3.0,6.0,43.0,87.0,2.0,5.0,9.0,60.0,11.0,7.0,5.0,45.0,4.0,19.0,5.0,11.0,9.0,,2.0,11.0,6.0,,2.0,44.0,247.0,9.0,3.0,0.6911764705882353,0.7966101694915254,1.0,0.32727272727272727,0.26666666666666666,0.32727272727272727,0.6732673267326733,0.6956521739130435,0.6153846153846154,0.6089743589743589,0.7037037037037037,0.5,0.6534090909090909,0.734375,0.6111111111111112,0.3525641025641026,,0.0891089108910891,0.08235294117647059,0.14285714285714285,,18.511796733212343,0.35714285714285715,0.4,0.21359223300970873,0.07971014492753623,0.24581005586592178,0.039603960396039604,0.22857142857142856,0.06276150627615062,0.12396694214876033,0.052083333333333336,0.03389830508474576,0.03571428571428571,0.058823529411764705,0.2159090909090909,0.2,0.23684210526315788,0.2624113475177305,0.18421052631578946,0.05,0.5454545454545454,0.5448717948717948,0.7411764705882353,0.8076923076923077,0.6984126984126984,0.08974358974358974,0.2857142857142857,0.3333333333333333,0.75,0.01282051282051282,0.5,0.5,,0.04487179487179487,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.3125,0.3125,1.0,0.7777777777777778,0.7619047619047619,0.25,0.35714285714285715,0.6,0.10714285714285714,0.3333333333333333,0.42857142857142855,0.8974358974358975,0.3125,0.5512358974358974,0.5655857142857142,0.5407035714285715,0.1111111111111111,0.16379310344827586,0.20346320346320346,0.19047619047619047,2.81980198019802,25.532727272727275,0.25638406537282943,1.0,2.0,3.0,2.0,4.0,1.0,0.5,0.041666666666666664,0.07407407407407407,0.5,1.0,0.25,1.0,2.0,,,1.0,0.07407407407407407,0.5,1.0,,,,1.0,,,,,,,True,,
1626170,1610612764,Jerian Grant,Jerian Grant,1626170,WAS,2805.0,47,9.0,99,101,30.0,35,7,200,3.0,5.0,,,,1.0,1.0,4.0,1.0,2.0,,,,,2.0,3.0,2.0,5.0,11,2.0,3,5.0,21,108,,,,,,1.0,1.0,2.0,4.0,7.0,8.0,2.0,6.0,,,3.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,2.0,1.0,,3,2.0,5,,1.0,1.0,,,,,,,,,,,,2.0,8.0,,,,3.0,,,,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,7.0,30.0,2.0,1.0,0.8,0.8,1.0,0.6666666666666666,0.5,0.6666666666666666,0.45454545454545453,,,0.5714285714285714,,0.5,0.65625,,0.7,0.21428571428571427,,0.09090909090909091,0.2,,,14.814814814814813,,,0.05,0.03225806451612903,0.10526315789473684,,0.07692307692307693,0.023255813953488372,0.08333333333333333,,,,,,0.1,,0.06666666666666667,0.25,,,0.35714285714285715,0.6,0.75,1.0,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.3333333333333333,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5279214285714285,,0.6182166666666666,0.13333333333333333,0.16666666666666666,,0.3333333333333333,7.00909090909091,26.23333333333333,0.30303030303030304,,,1.0,,,1.0,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,True,,
1627784,1610612764,Jarrod Uthoff,Jarrod Uthoff,1627784,WAS,1460.0,24,1.0,50,50,12.0,3,7,100,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,3,2.0,4,,8,47,,2.0,,,,,1.0,1.0,,3.0,2.0,,6.0,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,2,1.0,3,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,12.0,,,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.5714285714285714,,1.5,0.5714285714285714,,1.5,0.5714285714285714,,,,,,11.864406779661017,,,0.08333333333333333,0.05,0.08333333333333333,,0.08333333333333333,0.034482758620689655,,0.14285714285714285,,,,,0.25,,0.1,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,1.0,1.0,,0.5714285714285714,0.5,0.5048428571428571,0.41515,0.5835,,,,0.375,15.433333333333332,24.5,0.24,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,18429.0,307,10.0,645,653,203.0,241,77,1298,27.0,37.0,10.0,17.0,11.0,13.0,11.0,33.0,1.0,4.0,,,,,,2.0,1.0,39.0,74,,2,26.0,104,732,10.0,20.0,2.0,22.0,15.0,25.0,,1.0,13.0,43.0,54.0,24.0,,20.0,,2.0,,3.0,,8.0,3.0,11.0,2.0,1.0,2.0,3.0,3.0,25.0,10.0,19.0,12.0,27.0,7.0,46,29.0,75,3.0,6.0,4.0,2.0,7.0,2.0,4.0,12.0,,3.0,,19.0,3.0,6.0,24.0,51.0,,2.0,8.0,47.0,4.0,10.0,3.0,43.0,3.0,11.0,13.0,9.0,5.0,,4.0,10.0,5.0,,,43.0,203.0,6.0,10.0,0.6923076923076923,0.9310344827586207,,,,,0.527027027027027,0.5,0.6,0.5131578947368421,0.5,0.5769230769230769,0.5360824742268041,0.5238095238095238,0.5657894736842105,0.02631578947368421,,0.04054054054054054,,0.09090909090909091,,15.637860082304528,0.3684210526315789,0.3684210526315789,0.17880794701986755,0.10052910052910052,0.09230769230769231,0.08333333333333333,0.1387900355871886,0.09385113268608414,0.1702127659574468,0.07954545454545454,0.07407407407407407,0.08080808080808081,0.09523809523809523,0.21428571428571427,0.13114754098360656,0.20588235294117646,0.08490566037735849,0.125,0.09090909090909091,0.5,0.4868421052631579,0.7297297297297297,0.7297297297297297,0.5555555555555556,0.4342105263157895,0.3333333333333333,0.36666666666666664,1.0,0.05263157894736842,0.25,0.25,1.0,,,,,0.02631578947368421,,,,0.85,0.5882352941176471,,0.5,0.8461538461538461,,,0.038461538461538464,0.5131578947368421,,0.48951578947368435,0.5238352941176471,0.48986153846153846,0.13095238095238096,0.13414634146341464,0.21153846153846154,0.41346153846153844,4.693243243243243,26.15,0.3147286821705426,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,True,,
