EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Fg3aBlocked,Corner3Assists,Charge Fouls,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,3SecondViolations
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,1509.0,25.0,-12.0,56.0,57.0,23.0,30.0,8.0,113.0,1.0,5.0,1.0,2.0,,,,2.0,8.0,1.0,1.0,5.0,2.0,8.0,,8.0,59.0,,,1.0,2.0,1.0,2.0,,,8.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,2.0,23.0,,,,0.25,0.25,0.2,0.5,0.3076923076923077,0.3333333333333333,0.3076923076923077,,0.3333333333333333,0.6153846153846154,20.3125,,,,,,,,,,,,,,,0.38461538461538464,0.2,0.5,,,,,,0.6153846153846154,0.25,0.25,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.25,0.5746269230769231,0.6456833333333334,,,,0.25,1.5,26.625000000000004,0.4107142857142857,,,,,2.0,3.0,,,,,,1.0,,,0.6,0.6,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,1.0,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626187,1610612745,Michael Frazier,Michael Frazier,1626187,HOU,8674.0,145.0,-58.0,320.0,326.0,129.0,158.0,23.0,646.0,3.0,6.0,2.0,4.0,3.0,7.0,1.0,1.0,16.0,5.0,3.0,6.0,4.0,23.0,9.0,27.0,367.0,,,2.0,4.0,6.0,12.0,6.0,12.0,16.0,1.0,,2.0,,6.0,1.0,,,5.0,4.0,9.0,1.0,10.0,2.0,,1.0,1.0,5.0,,11.0,22.0,8.0,14.0,3.0,,,,12.0,129.0,1.0,1.0,1.0,0.17391304347826086,0.17391304347826086,0.5,0.5,0.3103448275862069,0.35,0.375,,0.42857142857142855,0.7931034482758621,11.918604651162791,0.2,,0.06896551724137931,,0.07462686567164178,0.009615384615384616,0.072,0.006711409395973154,,0.011764705882352941,0.12,0.07692307692307693,0.08163265306122448,0.05555555555555555,0.20689655172413793,0.5,0.75,1.0,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.5517241379310345,0.0625,0.06666666666666667,1.0,0.4,0.5,0.1,0.5,1.0,0.0625,0.5548034482758621,0.553065,0.09375,0.3333333333333333,,0.4444444444444444,2.0333333333333328,25.12608695652174,0.403125,,,,1.0,,2.0,2.0,,,,2.0,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,5.0,,,3.0,4.0,,,1.0,1.0,2.0,,4.0,6.0,4.0,,,,,,,,,,,,,0.2,,,1.0,2.0,,,0.043478260869565216,0.0625,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,111165.0,1853.0,140.0,3962.0,3962.0,836.0,1015.0,395.0,7924.0,88.0,139.0,17.0,26.0,54.0,142.0,27.0,68.0,195.0,40.0,99.0,182.0,122.0,337.0,70.0,634.0,4398.0,10.0,93.0,19.0,34.0,67.0,127.0,144.0,345.0,193.0,68.0,43.0,83.0,38.0,206.0,30.0,19.0,2.0,108.0,88.0,201.0,51.0,252.0,64.0,46.0,25.0,20.0,52.0,7.0,67.0,131.0,82.0,84.0,32.0,32.0,24.0,33.0,127.0,822.0,0.7272727272727273,0.782608695652174,0.9426229508196722,0.3620178041543027,0.3641791044776119,0.5439560439560439,0.5588235294117647,0.5433526011560693,0.5,0.572202166064982,0.6458333333333334,0.5570175438596491,0.649325626204239,13.71661385242191,0.4807692307692308,0.017857142857142856,0.08644400785854617,0.0241423125794155,0.12781065088757396,0.027497708524289642,0.10520665593129361,0.026091586794462194,0.03125,0.03125,0.0787037037037037,0.13440860215053763,0.14262023217247097,0.09090909090909091,0.2678227360308285,0.6330935251798561,0.6929133858267716,0.75,0.27360308285163776,0.38028169014084506,0.38571428571428573,0.9444444444444444,0.37572254335260113,0.3487179487179487,0.3487179487179487,0.9411764705882353,0.25742574257425743,0.6538461538461539,0.26732673267326734,0.39603960396039606,0.9171483622350675,0.35233160621761656,0.5697732108317217,0.5562580808080809,0.0692167577413479,0.1553398058252427,0.14668769716088328,0.20031545741324921,3.559340659340661,24.96557863501484,0.21100454316002018,36.0,7.0,9.0,21.0,54.0,17.0,40.0,18.0,5.0,6.0,18.0,15.0,,0.31343283582089554,0.09340659340659341,0.08633093525179857,0.1111111111111111,0.04807692307692308,0.01718213058419244,0.0725,0.022058823529411766,0.06936416184971098,0.01348747591522158,0.3333333333333333,20.0,10.0,1.0,17.0,27.0,12.0,13.0,23.0,44.0,26.0,21.0,5.0,6.0,27.0,5.0,1.0,7.0,7.0,7.0,3.0,5.0,13.0,4.0,0.5652173913043478,0.6194029850746269,0.02097902097902098,0.2777777777777778,0.3125,0.6,0.14285714285714285,0.16666666666666666,,0.29850746268656714,0.2537313432835821,0.40298507462686567,0.3,0.5608982142857143,12.0,2.0,22.0,3.0,8.0,0.005934718100890208,,0.6,0.3333333333333333,14.0,6.0,7.0,6.0,16.0,,0.0196078431372549,0.48484848484848486,,5.0,,6.0,1.0,,0.01749271137026239,8.0,11.0,19.0,0.4318181818181818,0.47058823529411764,0.4074074074074074,1.0,False,2.0,1.0,2.0,1.0,0.14285714285714285,0.014084507042253521,0.875,,,,
1628392,1610612745,Isaiah Hartenstein,Isaiah Hartenstein,1628392,HOU,15962.0,266.0,40.0,571.0,569.0,155.0,184.0,63.0,1140.0,39.0,50.0,12.0,15.0,,1.0,,,4.0,1.0,44.0,62.0,,5.0,19.0,107.0,616.0,7.0,25.0,12.0,16.0,1.0,36.0,72.0,,4.0,,11.0,18.0,11.0,43.0,10.0,18.0,1.0,33.0,25.0,61.0,29.0,90.0,9.0,6.0,6.0,5.0,16.0,4.0,22.0,41.0,26.0,28.0,12.0,12.0,10.0,12.0,36.0,155.0,0.8181818181818182,1.0,,,,0.7096774193548387,0.75,0.6567164179104478,0.7058823529411765,0.6858974358974359,0.5952380952380952,0.72,0.07462686567164178,14.710485133020345,0.375,0.058823529411764705,0.18115942028985507,0.18947368421052632,0.22916666666666666,0.06622516556291391,0.20567375886524822,0.11382113821138211,0.16216216216216217,0.05555555555555555,0.22448979591836735,0.10714285714285714,0.22429906542056074,0.24324324324324326,0.746268656716418,0.78,0.8125,0.7948717948717948,0.014925373134328358,,,,0.05970149253731343,,,,0.8823529411764706,0.8,,0.058823529411764705,0.8208955223880597,,0.5777925373134328,0.5970441176470588,0.1643835616438356,0.17647058823529413,0.2336448598130841,0.3364485981308411,2.5322580645161286,25.14,0.2714535901926445,11.0,1.0,,,16.0,2.0,7.0,5.0,3.0,,3.0,1.0,1.0,,0.03225806451612903,0.04,,0.14285714285714285,0.12,0.18032786885245902,,0.16417910447761194,0.014925373134328358,,15.0,5.0,,,1.0,,9.0,15.0,1.0,12.0,,,2.0,10.0,1.0,,2.0,4.0,6.0,3.0,5.0,2.0,5.0,0.6,0.5625,0.2,0.45454545454545453,0.45454545454545453,1.0,,,,0.9375,,0.0625,,0.5646821428571428,9.0,,2.0,,6.0,,,0.6,0.1111111111111111,16.0,1.0,6.0,2.0,7.0,1.0,0.23076923076923078,0.5833333333333334,,1.0,,,,,,,,,,,,,False,,,,2.0,,,,,,,
1629598,1610612745,Chris Clemons,Chris Clemons,1629598,HOU,15922.0,265.0,-50.0,578.0,568.0,183.0,236.0,49.0,1146.0,14.0,21.0,5.0,5.0,1.0,2.0,,34.0,97.0,33.0,19.0,30.0,35.0,99.0,10.0,153.0,639.0,,14.0,6.0,7.0,33.0,56.0,12.0,63.0,97.0,34.0,17.0,27.0,16.0,64.0,3.0,1.0,,12.0,14.0,26.0,4.0,30.0,8.0,6.0,10.0,8.0,19.0,1.0,13.0,24.0,20.0,11.0,2.0,6.0,2.0,6.0,56.0,183.0,0.3157894736842105,0.3333333333333333,0.6,0.35353535353535354,0.35353535353535354,0.6333333333333333,0.8571428571428571,0.5542635658914729,0.6375,0.5671641791044776,0.875,0.6511627906976745,0.7674418604651163,24.20886075949367,0.5263157894736842,,0.11382113821138211,0.011111111111111112,0.07643312101910828,0.015957446808510637,0.09285714285714286,0.014388489208633094,0.027777777777777776,0.01818181818181818,0.14583333333333334,0.19230769230769232,0.05405405405405406,0.13043478260869565,0.16279069767441862,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.015503875968992248,0.5,0.5,1.0,0.751937984496124,0.35051546391752575,0.3541666666666667,0.5882352941176471,0.125,1.0,,0.825,0.9302325581395349,0.35051546391752575,0.5256651162790695,0.4996387500000001,0.015267175572519083,0.0625,0.0915032679738562,0.3660130718954248,4.910000000000001,27.098989898989895,0.3166089965397924,5.0,4.0,,13.0,26.0,,10.0,8.0,,2.0,2.0,3.0,,0.3939393939393939,,,,,,0.04081632653061224,0.0273972602739726,0.03875968992248062,0.031007751937984496,,1.0,3.0,2.0,,7.0,13.0,1.0,1.0,7.0,5.0,42.0,1.0,3.0,9.0,2.0,3.0,1.0,8.0,,1.0,3.0,,3.0,1.0,0.875,,0.6,0.6,,0.5,0.5,,0.125,,0.875,0.3939393939393939,0.5905499999999999,1.0,1.0,2.0,1.0,,0.010101010101010102,0.010309278350515464,1.0,,2.0,2.0,1.0,4.0,3.0,,,0.5,,,1.0,,,,,,4.0,4.0,0.5714285714285714,,0.5714285714285714,1.0,False,,,,,,,,,,,
1629739,1610612745,William Howard,William Howard,1629739,HOU,796.0,13.0,-16.0,29.0,30.0,7.0,21.0,2.0,59.0,,,,,,1.0,,,3.0,,,,,4.0,,,34.0,,,,,,,,,3.0,,,1.0,,3.0,,,,,1.0,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,7.0,,,,,,,,,,,,,1.0,15.625,1.0,,0.25,,,,0.14285714285714285,,,,,1.0,,,,,,,0.25,,,,0.75,,,,,,,,1.0,,0.48960000000000004,,,,,,,25.375,0.2413793103448276,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
200757,1610612745,Thabo Sefolosha,Thabo Sefolosha,200757,HOU,23107.0,385.0,60.0,832.0,821.0,298.0,349.0,90.0,1653.0,19.0,22.0,7.0,7.0,9.0,21.0,7.0,5.0,28.0,13.0,21.0,31.0,14.0,49.0,3.0,87.0,892.0,,10.0,9.0,12.0,20.0,35.0,26.0,42.0,28.0,5.0,9.0,22.0,7.0,57.0,10.0,7.0,,16.0,35.0,59.0,17.0,76.0,22.0,14.0,7.0,7.0,15.0,2.0,19.0,41.0,7.0,8.0,3.0,11.0,5.0,12.0,35.0,297.0,0.6190476190476191,0.7647058823529411,1.0,0.2857142857142857,0.2857142857142857,0.6774193548387096,0.75,0.525,0.515625,0.5240963855421686,0.5555555555555556,0.5147058823529411,0.6125,10.57173678532902,0.4666666666666667,,0.17073170731707318,0.050359712230215826,0.09411764705882353,0.0392156862745098,0.136,0.04314720812182741,0.04,0.039603960396039604,0.1590909090909091,0.1794871794871795,0.08333333333333333,0.12,0.275,0.8636363636363636,0.9047619047619048,0.631578947368421,0.2625,0.42857142857142855,0.42857142857142855,1.0,0.35,0.17857142857142858,0.18518518518518517,1.0,0.21875,1.0,0.21875,0.40625,0.8875,0.17857142857142858,0.5554793750000002,0.5416921874999999,0.037037037037037035,0.09375,0.11494252873563218,0.40229885057471265,5.24193548387097,24.836734693877556,0.3581730769230769,3.0,6.0,3.0,5.0,16.0,2.0,13.0,8.0,8.0,1.0,8.0,1.0,,0.25,0.06451612903225806,0.045454545454545456,0.3333333333333333,0.2857142857142857,0.03773584905660377,0.1794871794871795,0.024390243902439025,0.0375,0.075,0.42857142857142855,6.0,,2.0,1.0,2.0,2.0,5.0,6.0,3.0,2.0,,1.0,1.0,8.0,,2.0,3.0,5.0,2.0,1.0,2.0,6.0,,0.8333333333333334,0.5555555555555556,0.07352941176470588,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.15384615384615385,0.647025,5.0,1.0,5.0,,2.0,0.02040816326530612,0.03571428571428571,0.8333333333333334,0.2,8.0,,,6.0,6.0,1.0,,0.5,1.0,,,,1.0,,,,,,,,,,False,,1.0,,,,,,,,,
203085,1610612745,Austin Rivers,Austin Rivers,203085,HOU,87588.0,1460.0,76.0,3139.0,3120.0,922.0,1128.0,306.0,6259.0,80.0,144.0,31.0,44.0,26.0,59.0,17.0,63.0,185.0,55.0,103.0,212.0,89.0,244.0,70.0,543.0,3569.0,7.0,47.0,36.0,62.0,72.0,181.0,54.0,195.0,185.0,63.0,43.0,109.0,34.0,284.0,17.0,7.0,,75.0,61.0,137.0,24.0,161.0,46.0,29.0,24.0,15.0,47.0,5.0,67.0,120.0,98.0,101.0,46.0,8.0,4.0,9.0,181.0,919.0,0.2621359223300971,0.2647058823529412,0.7303370786516854,0.36475409836065575,0.36475409836065575,0.4858490566037736,0.5806451612903226,0.518640350877193,0.5708955223880597,0.5440881763527055,0.5595238095238095,0.6033333333333334,0.5350877192982456,15.712230215827338,0.5106382978723404,,0.0799475753604194,0.012237762237762238,0.1166407465007776,0.019428571428571427,0.09672830725462304,0.0165860400829302,0.015544041450777202,0.02463768115942029,0.0856269113149847,0.1388888888888889,0.12910284463894967,0.08602150537634409,0.3157894736842105,0.5555555555555556,0.6201550387596899,0.3,0.12938596491228072,0.4406779661016949,0.4406779661016949,0.9230769230769231,0.4057017543859649,0.34054054054054056,0.34054054054054056,0.6507936507936508,0.3283582089552239,0.7045454545454546,0.12686567164179105,0.41044776119402987,0.8508771929824561,0.34054054054054056,0.5329525219298245,0.5244914179104478,0.09591836734693877,0.18775510204081633,0.0865561694290976,0.3333333333333333,3.8783018867924532,25.366803278688522,0.29372411596049697,64.0,4.0,8.0,27.0,152.0,25.0,66.0,41.0,1.0,5.0,17.0,15.0,,0.375,0.1179245283018868,0.10416666666666667,0.15625,0.011627906976744186,,0.04452054794520548,0.02127659574468085,0.14035087719298245,0.008771929824561403,0.47058823529411764,12.0,21.0,2.0,6.0,13.0,19.0,11.0,19.0,19.0,28.0,72.0,8.0,6.0,23.0,9.0,2.0,4.0,18.0,3.0,5.0,9.0,17.0,6.0,0.5789473684210527,0.5263157894736842,0.009375,0.328125,0.3888888888888889,0.14285714285714285,0.5,0.5,,0.3157894736842105,0.15789473684210525,0.34210526315789475,0.34545454545454546,0.4982708333333333,8.0,,25.0,1.0,13.0,,,0.6666666666666666,0.375,2.0,3.0,,4.0,5.0,,0.01694915254237288,0.5555555555555556,1.0,5.0,1.0,1.0,1.0,,0.004081632653061225,1.0,5.0,6.0,0.3157894736842105,0.16666666666666666,0.38461538461538464,0.8,False,,1.0,,,,,,1.0,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,140652.0,2344.0,106.0,4975.0,4977.0,1085.0,1316.0,502.0,9952.0,38.0,66.0,9.0,15.0,91.0,234.0,32.0,16.0,61.0,4.0,64.0,118.0,107.0,295.0,33.0,482.0,5521.0,,66.0,9.0,17.0,36.0,83.0,98.0,318.0,61.0,16.0,57.0,113.0,47.0,282.0,74.0,25.0,6.0,140.0,171.0,347.0,105.0,452.0,74.0,45.0,27.0,19.0,69.0,9.0,115.0,218.0,101.0,40.0,7.0,34.0,14.0,34.0,81.0,1060.0,0.765625,0.9423076923076923,0.9906542056074766,0.36271186440677966,0.36271186440677966,0.5423728813559322,0.5294117647058824,0.5435835351089588,0.5377358490566038,0.5565819861431871,0.6226415094339622,0.6194029850746269,0.7142857142857143,9.01580459770115,0.391304347826087,0.043478260869565216,0.12984054669703873,0.025380710659898477,0.13333333333333333,0.05397520058351568,0.13138994507815802,0.04202037351443124,0.02727272727272727,0.05215646940822467,0.14335060449050085,0.13043478260869565,0.13315926892950392,0.13380281690140844,0.15980629539951574,0.5757575757575758,0.6229508196721312,0.6842105263157895,0.5665859564164649,0.3888888888888889,0.39737991266375544,1.0,0.14769975786924938,0.26229508196721313,0.26229508196721313,0.9375,0.2830188679245283,0.6,0.6037735849056604,0.07547169811320754,0.87409200968523,0.26229508196721313,0.5537861985472156,0.5349820754716983,0.016666666666666666,0.056,0.13692946058091288,0.17219917012448133,5.720338983050847,23.770847457627113,0.21809045226130652,42.0,10.0,12.0,13.0,30.0,8.0,56.0,45.0,36.0,9.0,29.0,18.0,1.0,0.3611111111111111,0.06779661016949153,0.07575757575757576,0.07142857142857142,0.28346456692913385,0.058823529411764705,0.1141732283464567,0.04035874439461883,0.1016949152542373,0.024213075060532687,0.375,20.0,20.0,6.0,18.0,5.0,1.0,18.0,30.0,23.0,26.0,3.0,9.0,14.0,42.0,8.0,7.0,4.0,14.0,12.0,14.0,13.0,17.0,12.0,0.6,0.6226415094339622,0.026465028355387523,0.47619047619047616,0.5128205128205128,0.85,0.6,0.6,1.0,0.37735849056603776,0.33962264150943394,0.09433962264150944,0.25,0.5599729166666666,12.0,5.0,11.0,,,0.01694915254237288,,0.6,0.16666666666666666,24.0,23.0,18.0,18.0,21.0,,0.015873015873015872,0.6176470588235294,1.0,1.0,,,,,,8.0,2.0,10.0,0.43478260869565216,0.4444444444444444,0.4,0.5,False,,,2.0,1.0,,0.021367521367521368,1.0,1.0,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,56665.0,944.0,-5.0,2059.0,2054.0,621.0,701.0,202.0,4113.0,58.0,109.0,17.0,32.0,5.0,24.0,4.0,81.0,251.0,66.0,67.0,146.0,86.0,275.0,81.0,473.0,2337.0,4.0,25.0,21.0,44.0,70.0,139.0,72.0,207.0,249.0,81.0,18.0,51.0,18.0,135.0,5.0,3.0,1.0,28.0,27.0,58.0,9.0,67.0,22.0,14.0,21.0,12.0,40.0,3.0,33.0,65.0,85.0,104.0,44.0,12.0,7.0,13.0,137.0,603.0,0.5373134328358209,0.5373134328358209,0.8023255813953488,0.31272727272727274,0.315018315018315,0.4589041095890411,0.4772727272727273,0.4655581947743468,0.4868421052631579,0.5075921908893709,0.4166666666666667,0.5390625,0.6532066508313539,21.891418563922944,0.525,0.0136986301369863,0.05152671755725191,0.007772020725388601,0.06557377049180328,0.008960573476702509,0.05783385909568875,0.00847457627118644,0.007518796992481203,0.009070294784580499,0.03829787234042553,0.08139534883720931,0.06918238993710692,0.05504587155963303,0.2589073634204275,0.5321100917431193,0.6444444444444445,0.5689655172413793,0.057007125890736345,0.20833333333333334,0.20833333333333334,0.8,0.5961995249406176,0.32270916334661354,0.32793522267206476,0.8024691358024691,0.2807017543859649,0.53125,0.03508771929824561,0.5789473684210527,0.9121140142517815,0.3253012048192771,0.527372553699284,0.5127116071428571,0.1054945054945055,0.25,0.052854122621564484,0.2938689217758985,4.0267123287671245,26.79163636363636,0.30160271976687714,31.0,6.0,1.0,23.0,62.0,23.0,33.0,17.0,3.0,2.0,8.0,4.0,,0.32857142857142857,0.15753424657534246,0.1743119266055046,0.12903225806451613,0.05660377358490566,0.008547008547008548,0.054187192118226604,0.00851063829787234,0.07363420427553444,0.014251781472684086,0.25,4.0,9.0,,1.0,20.0,22.0,3.0,7.0,21.0,28.0,51.0,,3.0,19.0,9.0,1.0,4.0,9.0,1.0,3.0,6.0,4.0,2.0,0.42857142857142855,0.375,0.009259259259259259,0.2903225806451613,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,0.03571428571428571,0.7142857142857143,0.3333333333333333,0.4860633333333333,3.0,4.0,16.0,1.0,14.0,0.014545454545454545,0.01593625498007968,0.75,1.0,,,2.0,4.0,7.0,,,0.5384615384615384,,5.0,6.0,4.0,1.0,,0.014336917562724014,,5.0,5.0,0.23809523809523808,,0.25,1.0,False,2.0,1.0,1.0,,,,,,,,
