EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,OffensiveGoaltends,on,HeaveMakes
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,4567.0,76,23.0,159,163,76,80,18,322,9.0,11,,2.0,4.0,4.0,1.0,2.0,1.0,1.0,,,,,,11.0,14,,,4.0,26,181,,2.0,3,4.0,4.0,,3.0,11,16.0,6.0,,,,,2.0,4.0,5.0,9.0,3.0,2.0,1.0,1.0,2.0,23.0,1.0,6.0,7,12,3.0,22,7.0,29,,1.0,,1.0,2.0,2.0,2.0,6.0,,8.0,3.0,7.0,15,2.0,9,1.0,5.0,,3.0,1.0,1.0,1.0,,11,76,1.0,2.0,0.7272727272727273,0.7272727272727273,,,,0.7857142857142857,,1.0,0.7857142857142857,,1.0,0.7647058823529411,0.375,0.9166666666666666,,0.14285714285714285,0.09090909090909091,13.043478260869565,0.25,0.42857142857142855,0.3333333333333333,0.16216216216216217,0.23333333333333334,0.041666666666666664,0.2878787878787879,0.11475409836065574,0.2631578947368421,0.05263157894736842,,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.2727272727272727,,,0.7857142857142857,0.8181818181818182,0.9,0.7777777777777778,0.14285714285714285,0.5,1.0,,0.07142857142857142,1.0,1.0,,,,,,1.0,,1.0,1.0,,,0.7857142857142857,,0.5639857142857143,0.6473,0.541125,,,0.11538461538461539,0.4230769230769231,3.507142857142857,,0.4779874213836478,,,1.0,1.0,,1.0,,,1.0,,,0.5,0.09090909090909091,,0.6363636363636364,1.0,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,3676.0,61,13.0,128,130,71,61,17,258,3.0,4,3.0,3.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,,3.0,4,3.0,4.0,3.0,18,141,3.0,3.0,8,1.0,1.0,2.0,2.0,7,2.0,4.0,9.0,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,3.0,8,1,1.0,10,6.0,16,,5.0,2.0,3.0,1.0,2.0,,8.0,1.0,9.0,4.0,,7,1.0,2,,4.0,2.0,,1.0,1.0,1.0,,7,70,1.0,,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,1.0,0.9375,1.0,0.8333333333333334,0.9,1.0,0.875,0.5,,,12.751677852348994,0.1111111111111111,0.5,0.047619047619047616,0.0967741935483871,0.24242424242424243,0.05,0.16666666666666666,0.0784313725490196,0.25,0.058823529411764705,,,,0.2608695652173913,0.2,,,0.5,0.75,0.75,0.3333333333333333,,,,,,,,0.375,0.125,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,,1.0,1.0,0.640375,0.6106,0.6632833333333333,0.2,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.9750000000000001,23.599999999999998,0.5546875,,,,3.0,1.0,1.0,,,,,1.0,,,,0.1111111111111111,,,2.0,,,,2.0,1.0,,,,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,0.5,2.0,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,1.0,True,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,3840.0,64,-39.0,134,136,8,19,12,270,2.0,5,1.0,2.0,,,6.0,8.0,4.0,10.0,,,1.0,4.0,,12.0,23,1.0,4.0,1.0,28,174,1.0,2.0,2,1.0,1.0,,,2,6.0,18.0,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,3,10,1.0,14,2.0,16,,1.0,1.0,,1.0,2.0,1.0,3.0,,4.0,,2.0,3,,2,,2.0,1.0,,1.0,,1.0,,2,8,,,0.25,0.25,1.0,0.25,0.25,0.5217391304347826,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.14814814814814814,0.043478260869565216,0.2,21.768707482993197,0.25,0.14285714285714285,0.24390243902439024,0.02564102564102564,0.12,0.03225806451612903,0.19696969696969696,0.02857142857142857,0.07692307692307693,0.037037037037037035,,0.2222222222222222,0.25,0.125,0.1111111111111111,,,0.18518518518518517,0.4,0.5,0.5,0.2962962962962963,0.75,0.75,0.16666666666666666,0.37037037037037035,0.4,0.4,,0.14814814814814814,0.25,0.25,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,0.25,0.47697777777777783,0.7296,0.4016,0.03571428571428571,0.041666666666666664,0.07142857142857142,0.07142857142857142,11.395652173913042,25.075,0.05970149253731343,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,0.26666666666666666,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,14715.0,245,-7.0,509,525,135,150,62,1034,31.0,47,14.0,23.0,10.0,14.0,19.0,39.0,5.0,14.0,,,,,,55.0,100,,,14.0,124,602,16.0,28.0,36,14.0,22.0,,8.0,36,68.0,42.0,,24.0,,,3.0,7.0,5.0,12.0,5.0,,4.0,2.0,1.0,29.0,12.0,17.0,38,34,4.0,76,29.0,105,2.0,6.0,4.0,2.0,8.0,1.0,6.0,7.0,2.0,15.0,1.0,12.0,21,4.0,22,1.0,21.0,8.0,5.0,30.0,23.0,30.0,12.0,36,132,2.0,5.0,0.6181818181818182,0.7906976744186046,,,,0.55,0.5714285714285714,0.6363636363636364,0.55,0.5714285714285714,0.6363636363636364,0.5740740740740741,0.5806451612903226,0.6428571428571429,,0.03,0.0425531914893617,21.17039586919105,0.5333333333333333,0.2857142857142857,0.20238095238095238,0.11643835616438356,0.37623762376237624,0.11428571428571428,0.26765799256505574,0.11553784860557768,0.125,0.10588235294117647,0.15,0.125,0.23529411764705882,0.37037037037037035,0.4,0.047619047619047616,0.4,0.47,0.6595744680851063,0.6888888888888889,0.4838709677419355,0.39,0.48717948717948717,0.5,0.8421052631578947,0.14,0.35714285714285715,0.35714285714285715,,,,,,0.8214285714285714,0.6086956521739131,0.6363636363636364,0.7142857142857143,,,0.47,,0.509404,0.5603421052631578,0.5656045454545455,0.07766990291262135,0.07766990291262135,0.2903225806451613,0.2903225806451613,6.303999999999999,,0.26522593320235754,,,,2.0,,2.0,5.0,7.0,1.0,,2.0,0.02564102564102564,0.11320754716981132,0.10810810810810811,0.2962962962962963,0.6,,,,,,4.0,,,,,,2.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,True,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,546.0,9,-3.0,20,20,2,9,2,40,2.0,5,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,6,,,,6,19,1.0,2.0,2,1.0,1.0,,,2,4.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1,1,,2,1.0,3,,1.0,1.0,,,,,,,,,1.0,1,,1,,2.0,1.0,,,,,,2,2,,,0.6666666666666666,1.0,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.42857142857142855,0.5,1.0,,,,31.818181818181817,,,0.16666666666666666,0.14285714285714285,0.3333333333333333,,0.2222222222222222,0.1111111111111111,0.25,,,0.25,,0.3333333333333333,,,,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,,0.8333333333333334,,0.6412666666666667,0.6307,0.8044,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.9166666666666667,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2772,1610612757,Trevor Ariza,Trevor Ariza,2772,POR,2166.0,36,-19.0,73,83,24,27,12,156,2.0,4,,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,2.0,5,1.0,3.0,,7,108,,,3,1.0,1.0,1.0,,2,4.0,,3.0,,3.0,1.0,2.0,,,,,,,,,,,,2,1,,3,,3,,1.0,1.0,,,1.0,,2.0,,2.0,2.0,1.0,1,,2,,,,,,,,,2,24,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,1.0,0.4375,1.5,0.5,0.4375,1.5,0.5,0.375,0.4,0.5,11.904761904761905,,,0.05555555555555555,,0.125,,0.08823529411764706,,,,,,,0.25,,,,0.5,0.5,1.0,1.0,,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,0.5,0.875,0.3333333333333333,0.5545625000000001,,0.608875,,,0.42857142857142855,0.2857142857142857,4.66,25.733333333333334,0.3287671232876712,1.0,1.0,1.0,,,,,,,,,,,,0.2,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,7940.0,132,5.0,273,281,35,70,29,554,1.0,2,,,1.0,1.0,8.0,18.0,6.0,11.0,4.0,,8.0,14.0,1.0,15.0,31,11.0,18.0,9.0,72,312,2.0,3.0,5,3.0,4.0,1.0,4.0,10,6.0,24.0,27.0,,14.0,8.0,1.0,5.0,5.0,10.0,5.0,,1.0,3.0,1.0,25.0,,,3,9,,12,1.0,13,,3.0,1.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,2,,9,,11.0,6.0,,,,,,10,32,1.0,,0.2,0.2,0.8181818181818182,0.6111111111111112,0.6111111111111112,0.4838709677419355,0.6666666666666666,0.75,0.6428571428571429,0.5,0.6,0.6666666666666666,0.625,0.7142857142857143,0.3673469387755102,0.03225806451612903,,18.627450980392158,0.3333333333333333,,0.10344827586206896,,0.06,,0.08759124087591241,,,,,0.14634146341463414,0.09523809523809523,0.07692307692307693,,,,0.04081632653061224,0.5,0.5,1.0,0.3673469387755102,0.4444444444444444,0.47058823529411764,,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.08163265306122448,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.875,,,0.2,1.0,,0.2,0.40816326530612246,0.5714285714285714,0.4692959183673469,0.52785,0.47481,0.1111111111111111,0.16666666666666666,0.06944444444444445,0.1388888888888889,12.167741935483871,25.305555555555557,0.1282051282051282,1.0,1.0,1.0,1.0,,,1.0,,,,,0.05555555555555555,,,0.04,0.3333333333333333,0.25,3.0,,,,1.0,,6.0,,,,,,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,True,
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,45063.0,751,-186.0,1586,1594,424,517,159,3180,30.0,67,4.0,11.0,7.0,16.0,13.0,28.0,7.0,19.0,13.0,4.0,19.0,59.0,19.0,50.0,114,22.0,72.0,38.0,204,1890,5.0,15.0,19,12.0,28.0,23.0,19.0,79,50.0,50.0,60.0,6.0,58.0,19.0,16.0,18.0,22.0,40.0,17.0,5.0,11.0,5.0,2.0,102.0,13.0,11.0,58,62,15.0,135,27.0,162,4.0,31.0,17.0,14.0,15.0,5.0,9.0,20.0,6.0,35.0,5.0,44.0,97,3.0,47,4.0,47.0,24.0,2.0,7.0,3.0,8.0,4.0,79,422,21.0,2.0,0.5,0.5319148936170213,0.9090909090909091,0.3055555555555556,0.30985915492957744,0.43859649122807015,0.3333333333333333,0.42857142857142855,0.44623655913978494,0.38095238095238093,0.5882352941176471,0.4927536231884058,0.41304347826086957,0.6370967741935484,0.3870967741935484,0.14035087719298245,0.1791044776119403,13.718820861678005,0.42857142857142855,0.3125,0.14691943127962084,0.025522041763341066,0.17058823529411765,0.039755351681957186,0.15748031496062992,0.0316622691292876,0.03125,0.039285714285714285,0.0425531914893617,0.0797872340425532,0.2375,0.17054263565891473,0.17073170731707318,0.0425531914893617,0.5,0.3602150537634409,0.44776119402985076,0.5454545454545454,0.6,0.15053763440860216,0.4642857142857143,0.5416666666666666,0.3076923076923077,0.10215053763440861,0.3684210526315789,0.3684210526315789,0.06989247311827956,0.3172043010752688,0.3220338983050847,0.3220338983050847,0.8947368421052632,0.5238095238095238,0.36363636363636365,0.3137254901960784,0.4375,0.0784313725490196,0.37254901960784315,0.7473118279569892,0.3275862068965517,0.5224032432432433,0.54983,0.5261205882352941,0.11707317073170732,0.18045112781954886,0.09313725490196079,0.3872549019607843,5.981578947368421,26.148611111111112,0.2673392181588903,3.0,6.0,3.0,4.0,3.0,6.0,5.0,4.0,,,,0.14285714285714285,0.037037037037037035,,0.18181818181818182,0.42857142857142855,0.14285714285714285,3.0,2.0,10.0,2.0,3.0,12.0,6.0,1.0,1.0,,4.0,2.0,4.0,0.3333333333333333,0.5217391304347826,0.013888888888888888,,0.23076923076923078,0.25,1.0,0.6666666666666666,1.0,0.5263157894736842,,3.0,2.0,0.14285714285714285,,,0.5,3.0,1.0,1.0,,0.07692307692307693,0.09090909090909091,0.25,,,,,,,,,False,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,26006.0,433,32.0,899,904,216,267,103,1803,30.0,47,11.0,24.0,10.0,14.0,18.0,35.0,9.0,17.0,2.0,,,6.0,2.0,57.0,99,,8.0,25.0,139,978,12.0,29.0,33,16.0,24.0,2.0,10.0,42,82.0,32.0,,18.0,6.0,,4.0,15.0,15.0,30.0,12.0,3.0,6.0,3.0,6.0,75.0,15.0,35.0,32,38,4.0,74,52.0,126,5.0,4.0,3.0,1.0,9.0,1.0,6.0,13.0,3.0,22.0,3.0,32.0,69,8.0,28,2.0,32.0,12.0,4.0,25.0,16.0,26.0,13.0,42,216,7.0,4.0,0.7192982456140351,0.8541666666666666,,,,0.5757575757575758,0.41379310344827586,0.6666666666666666,0.5327102803738317,0.41379310344827586,0.6153846153846154,0.5650406504065041,0.4714285714285714,0.65625,0.07476635514018691,0.04040404040404041,0.06382978723404255,14.285714285714285,0.4090909090909091,0.13333333333333333,0.1444866920152091,0.13618677042801555,0.15023474178403756,0.09036144578313253,0.14705882352941177,0.1182033096926714,0.12,0.08450704225352113,0.125,0.10483870967741936,0.24489795918367346,0.15757575757575756,0.125,0.11363636363636363,0.5,0.4392523364485981,0.6382978723404256,0.6818181818181818,0.6333333333333333,0.32710280373831774,0.5142857142857142,0.5294117647058824,0.8333333333333334,0.1588785046728972,0.5294117647058824,0.5294117647058824,0.018691588785046728,0.056074766355140186,,,,0.8275862068965517,0.4583333333333333,0.5384615384615384,0.7142857142857143,,0.07692307692307693,0.514018691588785,,0.5115074766355141,0.5827521739130436,0.509448076923077,0.10084033613445378,0.10810810810810811,0.23741007194244604,0.302158273381295,6.4050505050505055,25.575,0.24026696329254726,,,1.0,2.0,,12.0,,9.0,2.0,1.0,4.0,0.02857142857142857,0.16842105263157894,0.11494252873563218,0.14444444444444443,0.7777777777777778,,,,,,9.0,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,0.13333333333333333,0.09090909090909091,,,,,,1.0,,,False,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,62163.0,1036,-137.0,2167,2150,543,617,248,4317,56.0,92,3.0,5.0,9.0,13.0,24.0,69.0,28.0,54.0,34.0,7.0,46.0,134.0,35.0,108.0,215,55.0,168.0,50.0,431,2468,5.0,10.0,26,16.0,30.0,42.0,10.0,84,78.0,138.0,117.0,4.0,131.0,46.0,23.0,36.0,34.0,70.0,23.0,11.0,22.0,8.0,6.0,174.0,7.0,11.0,36,60,3.0,99,18.0,117,2.0,23.0,13.0,10.0,28.0,4.0,17.0,18.0,11.0,46.0,11.0,41.0,101,5.0,54,3.0,60.0,30.0,2.0,8.0,5.0,8.0,4.0,84,543,8.0,2.0,0.3611111111111111,0.36792452830188677,0.7090909090909091,0.3273809523809524,0.3333333333333333,0.5023255813953489,0.5,0.5333333333333333,0.49738903394255873,0.5588235294117647,0.5138888888888888,0.5244498777506112,0.6190476190476191,0.538961038961039,0.4386422976501306,0.10697674418604651,0.16304347826086957,18.617021276595743,0.6086956521739131,0.043478260869565216,0.09950248756218906,0.01800327332242226,0.08163265306122448,0.015250544662309368,0.09195402298850575,0.016822429906542057,0.01694915254237288,0.015748031496062992,0.01282051282051282,0.11347517730496454,0.06779661016949153,0.08571428571428572,0.06593406593406594,0.010869565217391304,0.5,0.2402088772845953,0.6086956521739131,0.7272727272727273,0.4107142857142857,0.1801566579634465,0.34782608695652173,0.38095238095238093,0.25,0.1409921671018277,0.5185185185185185,0.5384615384615384,0.08877284595300261,0.34986945169712796,0.34328358208955223,0.35658914728682173,0.6956521739130435,0.29411764705882354,0.6,0.18055555555555555,0.6923076923076923,0.09722222222222222,0.4861111111111111,0.6788511749347258,0.3511450381679389,0.5027080263157895,0.5021791666666667,0.506763768115942,0.07371007371007371,0.12552301255230125,0.060324825986078884,0.19489559164733178,8.108372093023256,25.650000000000006,0.2505768343331795,7.0,7.0,3.0,1.0,1.0,3.0,6.0,2.0,1.0,,,0.08695652173913043,0.018518518518518517,0.018867924528301886,0.09852216748768473,0.35714285714285715,0.4117647058823529,9.0,3.0,13.0,3.0,7.0,14.0,48.0,3.0,6.0,3.0,4.0,,1.0,0.42857142857142855,0.3333333333333333,0.03571428571428571,0.03731343283582089,0.2647058823529412,0.2727272727272727,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.37142857142857144,,,1.0,,,,0.14285714285714285,,,,1.0,0.029411764705882353,,0.3333333333333333,,2.0,,,,,0.037037037037037035,,False,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,67982.0,1133,-20.0,2362,2343,645,756,269,4705,31.0,48,3.0,3.0,7.0,12.0,15.0,35.0,20.0,54.0,68.0,27.0,61.0,152.0,39.0,66.0,137,89.0,220.0,31.0,430,2731,8.0,12.0,30,14.0,30.0,66.0,14.0,114,64.0,68.0,240.0,4.0,151.0,61.0,8.0,27.0,24.0,51.0,17.0,7.0,15.0,6.0,6.0,126.0,15.0,4.0,32,32,,64,22.0,86,4.0,42.0,20.0,22.0,8.0,2.0,5.0,11.0,3.0,19.0,7.0,23.0,80,3.0,42,12.0,36.0,14.0,4.0,13.0,9.0,14.0,5.0,112,636,16.0,3.0,0.48484848484848486,0.5,0.898876404494382,0.40454545454545454,0.4063926940639269,0.48175182481751827,0.6666666666666666,0.4666666666666667,0.5588235294117647,0.42424242424242425,0.5208333333333334,0.5750670241286864,0.4411764705882353,0.5533980582524272,0.6162464985994398,0.058394160583941604,0.14583333333333334,14.714714714714715,0.42105263157894735,,0.05063291139240506,0.006134969325153374,0.0642570281124498,0.030364372469635626,0.05663716814159292,0.016579406631762654,,0.03694581280788178,,0.07446808510638298,0.0423728813559322,0.07653061224489796,0.018867924528301886,0.0223463687150838,0.35714285714285715,0.13445378151260504,0.6458333333333334,0.7560975609756098,0.45161290322580644,0.09803921568627451,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.15126050420168066,0.37037037037037035,0.37735849056603776,0.19047619047619047,0.4257703081232493,0.40131578947368424,0.40397350993377484,0.8688524590163934,0.09090909090909091,1.0,0.125,0.5833333333333334,0.28125,0.40625,0.7507002801120448,0.40397350993377484,0.5172780898876405,0.4963261904761905,0.5086619791666668,0.04065040650406504,0.09395973154362416,0.06976744186046512,0.2651162790697674,10.06204379562044,25.191818181818178,0.27307366638442,17.0,21.0,3.0,1.0,,9.0,2.0,4.0,,,,,0.012987012987012988,0.0056179775280898875,0.02586206896551724,0.55,0.5151515151515151,28.0,3.0,15.0,4.0,2.0,24.0,27.0,1.0,2.0,1.0,4.0,,4.0,0.19047619047619047,0.36363636363636365,0.00909090909090909,0.006578947368421052,0.4117647058823529,0.417910447761194,0.9642857142857143,0.17647058823529413,1.0,0.38461538461538464,1.0,4.0,9.0,0.12121212121212122,0.25,,0.3333333333333333,3.0,1.0,1.0,,0.014705882352941176,0.05454545454545454,0.3333333333333333,1.0,1.0,1.0,,0.004545454545454545,,0.018518518518518517,,False,
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,29305.0,488,-115.0,1038,1040,230,314,100,2078,9.0,19,1.0,6.0,1.0,3.0,3.0,5.0,1.0,2.0,26.0,9.0,15.0,53.0,11.0,13.0,26,27.0,79.0,12.0,119,1219,1.0,8.0,8,1.0,3.0,20.0,5.0,25,22.0,4.0,78.0,2.0,53.0,15.0,1.0,10.0,13.0,23.0,10.0,3.0,6.0,2.0,2.0,59.0,4.0,19.0,23,41,7.0,71,23.0,94,1.0,7.0,5.0,2.0,12.0,1.0,10.0,5.0,2.0,17.0,4.0,26.0,51,1.0,19,,17.0,9.0,,8.0,5.0,8.0,6.0,25,227,4.0,,0.8461538461538461,0.9166666666666666,0.9629629629629629,0.34177215189873417,0.34177215189873417,0.5,0.125,0.3333333333333333,0.5095238095238095,0.22727272727272727,0.43478260869565216,0.53125,0.3076923076923077,0.4807692307692308,0.7523809523809524,0.038461538461538464,0.05263157894736842,11.15916955017301,0.7058823529411765,0.25925925925925924,0.13398692810457516,0.06418918918918919,0.12299465240641712,0.018018018018018018,0.12981744421906694,0.0444015444015444,0.072,0.0223463687150838,,0.13953488372093023,0.12903225806451613,0.13013698630136986,0.0975609756097561,0.01639344262295082,0.75,0.18095238095238095,0.47368421052631576,0.5,0.8888888888888888,0.047619047619047616,0.6,0.6,1.0,0.01904761904761905,0.5,0.5,0.24761904761904763,0.5047619047619047,0.2830188679245283,0.29411764705882354,1.0,0.5454545454545454,0.16666666666666666,0.13043478260869565,0.3333333333333333,0.391304347826087,0.4782608695652174,0.9333333333333333,0.2830188679245283,0.5410138095238096,0.4984777777777778,0.5603695652173913,0.08928571428571429,0.2727272727272727,0.06722689075630252,0.21008403361344538,4.203846153846153,25.374683544303792,0.22157996146435452,1.0,3.0,1.0,2.0,,9.0,2.0,2.0,,,,,0.0761904761904762,0.030303030303030304,0.13043478260869565,,0.09090909090909091,12.0,,2.0,1.0,3.0,6.0,3.0,,2.0,,,5.0,,0.3333333333333333,0.3,0.02531645569620253,0.03773584905660377,0.46153846153846156,0.46153846153846156,0.9166666666666666,,,0.18181818181818182,1.0,2.0,4.0,0.18181818181818182,0.5,,0.4444444444444444,,,,1.0,,,,1.0,,1.0,,0.012658227848101266,,,,False,
