EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Travels,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,5612.0,94,-7.0,197,194,45,49,27.0,391,9.0,12.0,1.0,2.0,2.0,9.0,4.0,9.0,3.0,10.0,1.0,1.0,2.0,15.0,30,3.0,10.0,4.0,43.0,199.0,2.0,2.0,1.0,1.0,7.0,3.0,9.0,2.0,2.0,8.0,8.0,22.0,9.0,1.0,9.0,3.0,8.0,11.0,19.0,10.0,1.0,5.0,1.0,2.0,49.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,6.0,2.0,5.0,3.0,1.0,1.0,9.0,1.0,1.0,2.0,5.0,6.0,6.0,2.0,1.0,8.0,45,1.0,1.0,0.26666666666666666,0.26666666666666666,1.0,0.3,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4875,1.1666666666666667,0.2727272727272727,0.5,1.1666666666666667,0.3333333333333333,0.25,22.90748898678414,0.6666666666666666,0.2,0.05172413793103448,0.030612244897959183,0.06382978723404255,0.3,0.75,0.75,0.1111111111111111,0.225,0.2222222222222222,0.2222222222222222,0.5,0.225,0.4444444444444444,0.4444444444444444,0.5,0.25,0.3,0.3,1.0,0.3333333333333333,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.55,0.3333333333333333,0.474673076923077,0.44089999999999996,0.42626,0.047619047619047616,0.0625,0.16279069767441862,0.18604651162790697,8.463333333333335,30.470000000000006,0.22842639593908629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,5591.0,93,40.0,189,182,35,26,21.0,371,7.0,9.0,,,1.0,4.0,,1.0,3.0,7.0,,,1.0,8.0,14,4.0,9.0,5.0,33.0,180.0,1.0,4.0,,,3.0,,1.0,1.0,3.0,3.0,12.0,4.0,12.0,,7.0,3.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,5.0,,14.0,19.0,3.0,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,7.0,,,4.0,11.0,6.0,8.0,3.0,,3.0,35,1.0,,0.75,0.8571428571428571,1.0,0.4444444444444444,,0.4444444444444444,0.5714285714285714,0.25,,0.6086956521739131,0.25,,0.6346153846153846,0.3,0.5,0.391304347826087,15.492957746478874,0.2857142857142857,,0.15151515151515152,0.16666666666666666,0.17857142857142858,0.391304347826087,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.17391304347826086,0.25,0.25,1.0,0.043478260869565216,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.5,0.782608695652174,0.42857142857142855,0.5358434782608695,0.4327,0.46445,0.15384615384615385,0.1875,0.09090909090909091,0.09090909090909091,5.114285714285714,25.266666666666666,0.18518518518518517,1.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,9.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,4.0,5.0,10.0,6.0,0.17647058823529413,0.047619047619047616,0.075,0.06097560975609756,0.0625,0.0625,0.0625,0.125,0.09523809523809523,0.25,0.2,0.18181818181818182,0.6,0.08695652173913043,0.5,0.5,1.0,0.75,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628411,1610612753,Wes Iwundu,Wes Iwundu,1628411,ORL,15464.0,258,10.0,517,518,186,167,66.0,1035,6.0,17.0,2.0,8.0,4.0,17.0,2.0,10.0,3.0,15.0,,2.0,6.0,12.0,44,7.0,21.0,25.0,70.0,545.0,1.0,8.0,,2.0,4.0,4.0,19.0,6.0,4.0,15.0,14.0,10.0,12.0,,15.0,3.0,8.0,10.0,18.0,10.0,,5.0,1.0,2.0,46.0,8.0,1.0,23.0,36.0,9.0,5.0,4.0,3.0,,1.0,1.0,,2.0,4.0,2.0,3.0,8.0,17.0,18.0,26.0,14.0,,15.0,186,2.0,,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.2727272727272727,0.125,0.21052631578947367,0.34615384615384615,0.1,0.22,0.45454545454545453,0.18181818181818182,0.2777777777777778,0.3230769230769231,13.54515050167224,0.75,0.07692307692307693,0.07272727272727272,0.08178438661710037,0.07777777777777778,0.26153846153846155,0.35294117647058826,0.5,0.6666666666666666,0.26153846153846155,0.23529411764705882,0.36363636363636365,0.25,0.15384615384615385,0.2,0.2,1.0,0.23076923076923078,0.2,0.2,,0.2,,,0.32,0.25,0.24,0.5846153846153846,0.2,0.4989500000000001,0.46626666666666666,0.5013639999999999,0.18181818181818182,0.25,0.05714285714285714,0.21428571428571427,8.295454545454545,24.80952380952381,0.3597678916827853,1.0,4.0,4.0,6.0,2.0,2.0,4.0,9.0,14.0,13.0,1.0,1.0,,,2.0,,5.0,,,3.0,2.0,5.0,3.0,0.0880503144654088,0.057692307692307696,0.030534351145038167,0.04529616724738676,0.05555555555555555,0.07272727272727272,0.02702702702702703,0.05,0.08571428571428572,0.07272727272727272,0.11764705882352941,0.02857142857142857,0.6,0.09230769230769231,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,,1.0,1.0,9.0,11.0,1.0,1.0,2.0,0.16666666666666666,0.25,0.29411764705882354,0.35294117647058826,0.0425531914893617,0.05,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,52703.0,878,20.0,1756,1761,446,416,240.0,3517,82.0,126.0,20.0,34.0,7.0,30.0,6.0,23.0,34.0,92.0,1.0,2.0,15.0,95.0,179,37.0,107.0,31.0,332.0,1883.0,44.0,72.0,1.0,2.0,107.0,20.0,43.0,20.0,7.0,62.0,102.0,88.0,111.0,,92.0,34.0,18.0,24.0,42.0,20.0,4.0,9.0,1.0,8.0,108.0,83.0,27.0,202.0,302.0,23.0,15.0,8.0,14.0,2.0,7.0,28.0,2.0,7.0,42.0,4.0,8.0,77.0,116.0,45.0,46.0,21.0,4.0,62.0,446,10.0,4.0,0.5368421052631579,0.864406779661017,1.0,0.34579439252336447,0.5,0.34579439252336447,0.5307262569832403,0.6111111111111112,0.46511627906976744,0.5262237762237763,0.6148648648648649,0.4365079365079365,0.5407166123778502,0.6294117647058823,0.4492753623188406,0.3741258741258741,17.099461048505635,0.3333333333333333,0.5625,0.20959595959595959,0.20348837209302326,0.20743034055727555,0.4405594405594406,0.6507936507936508,0.7008547008547008,0.5,0.1048951048951049,0.23333333333333334,0.3684210526315789,0.7142857142857143,0.08041958041958042,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.32167832167832167,0.3695652173913043,0.37362637362637363,1.0,0.02702702702702703,0.5,1.0,0.5396825396825397,0.5882352941176471,0.23809523809523808,0.8146853146853147,0.3695652173913043,0.5390276223776224,0.5518491803278688,0.527631746031746,0.06930693069306931,0.10714285714285714,0.32228915662650603,0.18674698795180722,4.579888268156425,25.460747663551402,0.2539863325740319,41.0,63.0,3.0,15.0,16.0,72.0,21.0,78.0,92.0,100.0,11.0,5.0,1.0,2.0,4.0,,83.0,3.0,2.0,47.0,34.0,86.0,60.0,0.19827586206896552,0.15354330708661418,0.050970873786407765,0.10760869565217392,0.20765027322404372,0.1712707182320442,0.04507042253521127,0.08771929824561403,0.203125,0.17032967032967034,0.24444444444444444,0.08661417322834646,0.6976744186046512,0.05244755244755245,0.2,0.23076923076923078,1.0,0.8513513513513513,0.6507936507936508,,4.0,5.0,,22.0,,11.0,7.0,0.25,0.12290502793296089,0.07142857142857142,0.36666666666666664,0.0625,0.2191780821917808,0.26666666666666666,1.0,5.0,3.0,1.0,2.0,13.0,1.0,2.0,9.0,1.0,2.0,1.0,0.028037383177570093,0.08695652173913043,0.13333333333333333,0.010869565217391304,0.024390243902439025,0.07317073170731707,0.07936507936507936,0.2,,,,,,,,,True,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,11044.0,184,-22.0,377,372,78,77,52.0,749,3.0,15.0,1.0,2.0,2.0,10.0,1.0,3.0,3.0,10.0,1.0,1.0,1.0,6.0,28,4.0,16.0,8.0,32.0,358.0,3.0,8.0,1.0,1.0,12.0,2.0,7.0,2.0,3.0,10.0,4.0,8.0,12.0,,10.0,3.0,8.0,2.0,10.0,2.0,,7.0,,1.0,22.0,12.0,3.0,26.0,39.0,12.0,7.0,5.0,6.0,1.0,5.0,4.0,,1.0,10.0,,3.0,4.0,8.0,15.0,13.0,7.0,,10.0,78,,,0.3333333333333333,0.4,1.0,0.25,1.0,0.25,0.21428571428571427,0.375,0.2857142857142857,0.2727272727272727,0.5,0.3888888888888889,0.32,0.6,0.5,0.36363636363636365,13.888888888888888,0.6,0.3333333333333333,0.12121212121212122,0.12365591397849462,0.11764705882352941,0.3409090909090909,0.2,0.21428571428571427,,0.22727272727272727,0.2,0.2222222222222222,0.5,0.06818181818181818,0.3333333333333333,0.5,1.0,0.22727272727272727,0.3,0.3,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.1111111111111111,0.7045454545454546,0.3,0.4977261363636363,0.5003666666666666,0.4674277777777778,0.14,0.20588235294117646,0.375,0.3125,5.146428571428571,24.65625,0.20689655172413793,2.0,7.0,1.0,6.0,3.0,2.0,5.0,8.0,11.0,13.0,1.0,2.0,1.0,,1.0,,4.0,,,3.0,1.0,4.0,1.0,0.12643678160919541,0.07079646017699115,0.054945054945054944,0.06372549019607843,0.06521739130434782,0.047619047619047616,0.06666666666666667,,0.10416666666666667,0.21052631578947367,0.1,0.03333333333333333,0.25,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.7777777777777778,0.2857142857142857,,,1.0,,3.0,,,1.0,0.5,0.10714285714285714,0.06666666666666667,0.1,0.12,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.1111111111111111,1.0,1.0,,,,,,,,True,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,49179.0,820,44.0,1628,1639,388,361,222.0,3267,31.0,43.0,5.0,10.0,27.0,54.0,42.0,102.0,82.0,232.0,4.0,9.0,63.0,100.0,199,91.0,244.0,67.0,540.0,1746.0,7.0,14.0,5.0,10.0,32.0,22.0,51.0,65.0,35.0,148.0,120.0,80.0,228.0,5.0,227.0,82.0,16.0,19.0,35.0,12.0,7.0,12.0,3.0,1.0,89.0,46.0,3.0,96.0,102.0,34.0,28.0,6.0,14.0,2.0,9.0,15.0,3.0,5.0,29.0,3.0,12.0,23.0,45.0,56.0,80.0,16.0,6.0,148.0,388,4.0,5.0,0.6,0.6060606060606061,0.8351648351648352,0.3729508196721312,0.5,0.3807531380753138,0.5025125628140703,0.5,0.43137254901960786,0.5338600451467269,0.6041666666666666,0.4870689655172414,0.5747863247863247,0.6153846153846154,0.5648854961832062,0.5507900677200903,26.226912928759894,0.4827586206896552,0.06818181818181818,0.12332439678284182,0.1145320197044335,0.13245033112582782,0.09706546275395034,0.7209302325581395,0.7209302325581395,0.5161290322580645,0.12189616252821671,0.5,0.5294117647058824,0.5185185185185185,0.23024830699774265,0.4117647058823529,0.42857142857142855,0.7142857142857143,0.5237020316027088,0.35344827586206895,0.35964912280701755,0.8170731707317073,0.375,0.4444444444444444,1.0,0.08620689655172414,0.5,0.5431034482758621,0.6478555304740407,0.36123348017621143,0.49566144164759707,0.4953285714285715,0.4795804545454546,0.07575757575757576,0.07766990291262135,0.05925925925925926,0.2740740740740741,12.254773869346735,26.420081967213115,0.23832923832923833,3.0,5.0,9.0,12.0,3.0,2.0,2.0,4.0,47.0,6.0,3.0,4.0,2.0,,9.0,19.0,10.0,4.0,3.0,6.0,3.0,14.0,6.0,0.1070615034168565,0.008350730688935281,0.005249343832020997,0.0069767441860465115,0.017241379310344827,,0.006134969325153374,,0.08241758241758242,0.11494252873563218,0.14457831325301204,0.01293103448275862,0.42857142857142855,0.02708803611738149,0.75,0.75,1.0,0.20833333333333334,0.6,0.07421875,21.0,23.0,45.0,7.0,,2.0,,0.35384615384615387,0.035175879396984924,,0.05555555555555555,0.007246376811594203,0.08450704225352113,0.3333333333333333,2.0,2.0,4.0,,1.0,2.0,1.0,1.0,,,,,0.01639344262295082,0.0392156862745098,,0.017241379310344827,,0.3333333333333333,0.017241379310344827,1.0,,1.0,1.0,7.0,2.0,0.041666666666666664,1.0,1.0,True,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,14908.0,248,,490,485,69,62,55.0,975,15.0,25.0,,1.0,6.0,17.0,8.0,17.0,11.0,38.0,2.0,5.0,6.0,29.0,59,17.0,51.0,32.0,141.0,519.0,2.0,5.0,2.0,8.0,13.0,5.0,7.0,9.0,8.0,24.0,26.0,32.0,30.0,,38.0,11.0,14.0,6.0,20.0,2.0,4.0,12.0,2.0,,46.0,8.0,2.0,22.0,27.0,9.0,7.0,2.0,13.0,2.0,9.0,6.0,2.0,4.0,19.0,,1.0,6.0,17.0,28.0,36.0,15.0,2.0,24.0,69,1.0,2.0,0.4482758620689655,0.4482758620689655,0.5882352941176471,0.3333333333333333,0.25,0.3333333333333333,0.4915254237288136,0.4,0.7142857142857143,0.4954545454545455,0.38461538461538464,0.5,0.5555555555555556,0.43333333333333335,0.6,0.4636363636363636,26.459854014598537,0.6842105263157895,0.13333333333333333,0.07207207207207207,0.07782101167315175,0.08695652173913043,0.22727272727272727,0.6,0.6818181818181818,0.5333333333333333,0.15454545454545454,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.15454545454545454,0.47058823529411764,0.47058823529411764,0.375,0.34545454545454546,0.2894736842105263,0.2972972972972973,0.36363636363636365,0.38461538461538464,0.4,,0.0625,,0.375,0.6909090909090909,0.2894736842105263,0.508858181818182,0.5087599999999999,0.480459375,0.12903225806451613,0.20833333333333334,0.09219858156028368,0.1702127659574468,8.572881355932203,25.12745098039215,0.14081632653061224,,1.0,6.0,13.0,3.0,,1.0,3.0,12.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.0821917808219178,0.024193548387096774,0.008620689655172414,0.016666666666666666,0.047619047619047616,,0.009900990099009901,,0.09836065573770492,0.06153846153846154,0.1,0.017241379310344827,1.0,0.11818181818181818,0.46153846153846156,0.46153846153846156,1.0,0.07692307692307693,,0.019230769230769232,1.0,2.0,21.0,3.0,,1.0,,0.2222222222222222,0.05084745762711865,0.12,,0.025,,0.16666666666666666,1.0,3.0,1.0,1.0,,1.0,,,,,,,0.0196078431372549,,,0.02631578947368421,0.07692307692307693,,0.1875,0.3333333333333333,,,3.0,,1.0,0.23076923076923078,,,True,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,35221.0,587,36.0,1171,1175,285,268,151.0,2346,27.0,57.0,5.0,14.0,12.0,45.0,9.0,24.0,29.0,79.0,4.0,7.0,28.0,48.0,126,32.0,94.0,62.0,254.0,1257.0,2.0,5.0,5.0,10.0,26.0,8.0,31.0,32.0,23.0,63.0,14.0,82.0,48.0,2.0,77.0,29.0,49.0,58.0,107.0,52.0,6.0,22.0,11.0,16.0,272.0,28.0,,53.0,62.0,15.0,9.0,6.0,27.0,4.0,22.0,15.0,4.0,5.0,42.0,2.0,13.0,7.0,22.0,58.0,67.0,21.0,5.0,63.0,285,5.0,2.0,0.14583333333333334,0.14583333333333334,0.5,0.3404255319148936,0.5,0.34782608695652173,0.38095238095238093,0.4,0.25806451612903225,0.43636363636363634,0.6333333333333333,0.31746031746031744,0.5020325203252033,0.6842105263157895,0.4097222222222222,0.42727272727272725,21.216617210682493,0.6428571428571429,,0.10144927536231885,0.0920138888888889,0.09482758620689655,0.2590909090909091,0.47368421052631576,0.5869565217391305,0.25925925925925924,0.20454545454545456,0.26666666666666666,0.2926829268292683,,0.10909090909090909,0.375,0.391304347826087,,0.35909090909090907,0.3670886075949367,0.38666666666666666,0.4827586206896552,0.4666666666666667,0.5714285714285714,0.75,0.2222222222222222,0.35714285714285715,0.4444444444444444,0.6863636363636364,0.37662337662337664,0.48339105504587154,0.5433833333333332,0.4495685483870967,0.11203319502074689,0.14685314685314685,0.10236220472440945,0.24803149606299213,7.436507936507937,26.511702127659575,0.24338172502134928,2.0,3.0,3.0,15.0,7.0,,3.0,6.0,25.0,9.0,2.0,4.0,,3.0,4.0,6.0,1.0,,,1.0,,1.0,1.0,0.08333333333333333,0.017964071856287425,0.011450381679389313,0.015100671140939598,0.016666666666666666,0.022900763358778626,0.013574660633484163,,0.09401709401709402,0.06201550387596899,0.1111111111111111,0.018867924528301886,1.0,0.06818181818181818,0.2,0.2,0.6666666666666666,0.2,0.6666666666666666,0.061224489795918366,7.0,8.0,48.0,16.0,,,,0.25,0.12698412698412698,0.19298245614035087,0.08888888888888889,0.012048192771084338,0.13636363636363635,0.25,1.0,4.0,4.0,,,3.0,,,,,,,0.0425531914893617,0.041666666666666664,,0.05063291139240506,,,0.06349206349206349,0.25,2.0,1.0,3.0,2.0,7.0,0.2,0.3333333333333333,1.0,True,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,9289.0,155,-18.0,315,310,85,69,52.0,625,5.0,6.0,,,,1.0,,,6.0,19.0,1.0,4.0,2.0,5.0,7,11.0,28.0,2.0,45.0,347.0,4.0,4.0,2.0,5.0,14.0,,,6.0,,9.0,4.0,6.0,33.0,,19.0,6.0,3.0,,3.0,,,2.0,1.0,,6.0,6.0,1.0,17.0,33.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,4.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,,9.0,85,,,0.4,1.0,1.0,0.39285714285714285,0.4,0.39285714285714285,0.7142857142857143,1.0,,0.6142857142857143,0.7777777777777778,0.75,0.625,0.7777777777777778,0.75,0.8,10.638297872340425,0.5,0.14285714285714285,0.09090909090909091,0.10526315789473684,0.09803921568627451,0.17142857142857143,0.8333333333333334,0.8333333333333334,0.4,0.02857142857142857,,,,,,,,0.5428571428571428,0.3157894736842105,0.3157894736842105,1.0,0.4444444444444444,0.25,1.0,,,0.3333333333333333,0.9714285714285714,0.3157894736842105,0.5498357142857143,0.5580299999999999,0.5697249999999999,0.027777777777777776,0.125,0.3111111111111111,0.2,2.9285714285714284,24.73214285714286,0.2698412698412698,4.0,4.0,5.0,9.0,,6.0,9.0,7.0,10.0,16.0,,,,,,,6.0,,,3.0,3.0,6.0,2.0,0.11627906976744186,0.08045977011494253,0.10344827586206896,0.09195402298850575,0.08333333333333333,0.08823529411764706,0.11688311688311688,,0.075,0.10344827586206896,0.23529411764705882,,0.3333333333333333,0.2571428571428571,0.5555555555555556,0.5555555555555556,1.0,0.4444444444444444,1.0,,1.0,3.0,,,,,,0.5,,,,0.06896551724137931,0.06666666666666667,0.5,2.0,4.0,,,,,,,,,,,,,,,,0.25,0.6666666666666666,0.5,,1.0,1.0,,,0.1111111111111111,1.0,1.0,True,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,5077.0,85,10.0,169,173,25,49,18.0,342,7.0,9.0,1.0,3.0,1.0,3.0,,,,,,,,8.0,12,,,4.0,20.0,179.0,6.0,7.0,,,12.0,2.0,4.0,,3.0,7.0,4.0,12.0,,,,,,,,,,,,,,3.0,,16.0,26.0,1.0,1.0,,,,,2.0,,,2.0,,,1.0,4.0,6.0,5.0,3.0,,7.0,25,1.0,,0.25,1.0,,,,,0.6666666666666666,0.8571428571428571,0.5,0.6666666666666666,0.8571428571428571,0.5,0.7142857142857143,0.8571428571428571,0.7,,8.333333333333334,,,0.08108108108108109,0.18181818181818182,0.06896551724137931,0.75,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.75,0.3333333333333333,,0.75,,0.5558000000000001,0.5688,0.590275,0.21428571428571427,0.21428571428571427,0.6,0.35,2.5500000000000003,,0.14792899408284024,6.0,7.0,,,,12.0,3.0,7.0,13.0,10.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,2.0,1.0,0.2549019607843137,0.14285714285714285,0.07692307692307693,0.11363636363636363,0.14285714285714285,0.23076923076923078,0.08571428571428572,,0.13333333333333333,0.2608695652173913,0.38461538461538464,0.25,0.5,,,,,1.0,0.8571428571428571,,,,,,,1.0,,,,,,0.09090909090909091,0.125,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,True,
