EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls
203382,1610612756,Aron Baynes,Aron Baynes,203382,PHX,10829.0,180,-72,362,366,146,147,36.0,728,14.0,24.0,4.0,10.0,5.0,9.0,10.0,17.0,,2.0,2.0,4.0,4.0,8.0,23.0,,1.0,,7.0,24.0,43.0,10.0,27.0,12.0,90.0,443,4.0,11.0,,1.0,1.0,9.0,8.0,14.0,2.0,11.0,5.0,27.0,40.0,8.0,30.0,,4.0,23.0,8.0,3.0,,6.0,1.0,7.0,1.0,,2.0,3.0,1.0,15.0,4.0,8.0,13.0,14.0,1.0,28.0,12.0,40.0,1.0,1.0,1.0,,3.0,1.0,6.0,2.0,9.0,1.0,4.0,13.0,21.0,,,19.0,2.0,1.0,15.0,1.0,,5.0,,3.0,4.0,,,4.0,,4.0,,27.0,146,,3.0,0.8333333333333334,0.9090909090909091,1.0,0.37037037037037035,,0.18181818181818182,0.37037037037037035,0.5581395348837209,0.36363636363636365,0.5714285714285714,0.5571428571428572,0.3333333333333333,0.44,0.5844155844155844,0.34615384615384615,0.48214285714285715,0.38571428571428573,,0.06976744186046512,0.125,,,21.182266009852217,0.3333333333333333,0.14285714285714285,0.14893617021276595,0.08333333333333333,0.1780821917808219,0.0425531914893617,0.16167664670658682,0.06315789473684211,0.07894736842105263,0.07692307692307693,0.10526315789473684,0.04,0.12195121951219512,0.20588235294117646,0.10526315789473684,0.14814814814814814,0.2631578947368421,0.030303030303030304,,0.34285714285714286,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.24285714285714285,0.5882352941176471,0.5882352941176471,1.0,0.02857142857142857,,,,0.05714285714285714,0.5,0.5,1.0,0.32857142857142857,0.34782608695652173,0.34782608695652173,1.0,0.8333333333333334,0.4,0.08333333333333333,,,0.36,0.5555555555555556,0.16,0.28,,0.7285714285714285,0.34782608695652173,0.5273357142857142,0.5508,0.5586199999999999,0.06756756756756757,0.10638297872340426,,0.1,0.3,4.688372093023256,25.570370370370366,0.40331491712707185,2.0,,4.0,0.25,0.5,,,,,3.0,,,0.05263157894736842,,,2.0,,,,,,,,1.0,True,,,,
1629660,1610612756,Ty Jerome,Ty Jerome,1629660,PHX,5386.0,90,-31,182,184,112,108,26.0,366,3.0,7.0,1.0,1.0,1.0,5.0,4.0,11.0,,,2.0,5.0,2.0,3.0,12.0,1.0,3.0,2.0,6.0,7.0,18.0,5.0,17.0,5.0,34.0,196,3.0,4.0,1.0,3.0,1.0,10.0,3.0,10.0,3.0,8.0,4.0,19.0,4.0,10.0,12.0,3.0,,12.0,3.0,,,8.0,4.0,12.0,4.0,,6.0,1.0,1.0,28.0,1.0,3.0,6.0,5.0,1.0,12.0,4.0,16.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,4.0,,,5.0,,1.0,9.0,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,19.0,112,,1.0,0.2857142857142857,0.2857142857142857,0.8,0.29411764705882354,0.3333333333333333,0.375,0.29411764705882354,0.3888888888888889,0.75,0.3,0.4142857142857143,0.6428571428571429,0.4166666666666667,0.4230769230769231,0.625,0.4318181818181818,0.4857142857142857,,,,,,19.069767441860467,0.5,0.1111111111111111,0.11627906976744186,0.058823529411764705,0.16216216216216217,0.020833333333333332,0.1375,0.04040404040404041,0.047619047619047616,0.08695652173913043,,0.02702702702702703,0.15789473684210525,0.1,,0.13333333333333333,0.2857142857142857,0.08695652173913043,1.0,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.25,,,,,0.14285714285714285,0.4,0.4,1.0,0.34285714285714286,0.25,0.25,0.6666666666666666,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,1.0,0.2777777777777778,0.2,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6857142857142857,0.25,0.48852571428571423,0.4853375,0.4909861111111111,0.05405405405405406,0.1,,0.29411764705882354,0.5588235294117647,5.922222222222222,25.605882352941176,0.6153846153846154,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,True,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,12555.0,209,-4,424,416,141,157,46.0,840,31.0,48.0,11.0,19.0,4.0,6.0,14.0,30.0,4.0,17.0,,,,,,,,,,49.0,95.0,,,5.0,103.0,466,12.0,22.0,,,,24.0,9.0,20.0,,,2.0,20.0,62.0,36.0,,,22.0,,,11.0,,15.0,5.0,20.0,3.0,2.0,7.0,5.0,3.0,45.0,6.0,20.0,16.0,26.0,6.0,48.0,26.0,74.0,4.0,7.0,3.0,4.0,7.0,3.0,8.0,4.0,15.0,3.0,6.0,12.0,22.0,,3.0,10.0,,1.0,8.0,,,4.0,,,12.0,,,6.0,6.0,12.0,7.0,20.0,140,4.0,,0.6326530612244898,0.8157894736842105,,,,,,0.5157894736842106,0.5454545454545454,0.45,0.5157894736842106,0.5454545454545454,0.45,0.5202020202020202,0.5454545454545454,0.47619047619047616,,,0.11578947368421053,0.125,0.16666666666666666,,23.553719008264462,0.4666666666666667,0.46153846153846156,0.23423423423423423,0.15151515151515152,0.1702127659574468,0.08823529411764706,0.2048780487804878,0.13,0.2708333333333333,0.07142857142857142,0.10714285714285714,0.06818181818181818,0.2222222222222222,0.2978723404255319,0.10526315789473684,0.16883116883116883,0.17647058823529413,0.11428571428571428,0.5833333333333334,0.5052631578947369,0.6458333333333334,0.7380952380952381,0.6129032258064516,0.3157894736842105,0.4666666666666667,0.56,0.6428571428571429,0.17894736842105263,0.23529411764705882,0.23529411764705882,0.75,,,,,,,,,0.8636363636363636,0.5789473684210527,,,,0.3,0.6666666666666666,,,,0.5052631578947369,,0.5144894736842105,0.5501809523809523,0.45955,0.04040404040404041,0.04040404040404041,,0.23300970873786409,0.1941747572815534,6.457894736842106,,0.33254716981132076,,,,,,,1.0,2.0,2.0,2.0,,,0.125,,,,,,,,,,,,True,,,,
1629745,1610612756,Tariq Owens,Tariq Owens,1629745,PHX,737.0,12,-11,23,25,18,19,4.0,48,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,2.0,2.0,4.0,29,1.0,2.0,,,2.0,4.0,,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,2.0,18,,1.0,,,,,,,,0.3333333333333333,0.5,,0.2,0.5,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,,,,,,22.22222222222222,,,,0.2222222222222222,,,,0.13333333333333333,0.25,0.3333333333333333,,,,,,,,,,0.4,0.5,0.5,,,,,,0.2,,,,0.2,,,,0.2,,,,1.0,0.5,,,,,,0.5,0.5,,0.8,,0.45915999999999996,0.42945,0.5158499999999999,,,,1.0,0.5,7.7,24.75,0.782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628413,1610612756,Jonah Bolden,Jonah Bolden,1628413,PHX,1176.0,20,18,39,39,13,26,6.0,78,2.0,4.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,2.0,4.0,,1.0,2.0,6.0,31,2.0,2.0,,1.0,2.0,6.0,,,,,2.0,2.0,,4.0,,,4.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,13,,1.0,,,,,,,,0.5,1.0,,0.4,0.6666666666666666,,0.5,0.75,1.0,0.2,,0.25,0.25,,,13.333333333333332,,,0.2857142857142857,0.25,0.14285714285714285,,0.21428571428571427,0.10526315789473684,0.4,,,,,0.5,1.0,0.16666666666666666,,0.5,1.0,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,0.2,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,1.0,,0.60194,0.55225,,,,,1.0,0.3333333333333333,1.125,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201937,1610612756,Ricky Rubio,Ricky Rubio,201937,PHX,1907.1,32,-1,66,66,28,21,12.0,132,1.0,3.0,1.0,1.0,1.0,2.0,,4.0,1.0,4.0,,,,,1.0,,1.0,,,2.0,11.0,,1.0,6.0,10.0,69,1.0,1.0,,1.0,,2.0,2.0,8.0,,,2.0,6.0,,4.0,,,,1.0,,1.0,,2.0,3.0,5.0,,3.0,1.0,,1.0,13.0,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,3.0,,4.0,1.0,,,5.0,,,3.0,,,6.0,,,3.0,,,,,,,,,,6.0,27,,,,,,,,,,0.18181818181818182,1.0,0.25,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,,0.09090909090909091,0.3333333333333333,,,23.75,0.25,,0.05263157894736842,0.04,,0.1,0.03125,0.05714285714285714,,,0.16666666666666666,,0.1111111111111111,,,,,0.1111111111111111,,0.25,0.3333333333333333,0.5,,0.3333333333333333,,,,0.3333333333333333,0.25,0.25,,,,,,0.08333333333333333,,,,0.5,1.0,0.5,,,0.25,0.5,,,,0.3333333333333333,,0.42258749999999995,0.394775,0.41211250000000005,0.2,0.21428571428571427,,0.2,0.6,10.518181818181818,26.0,0.42424242424242425,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,True,,,,
1629665,1610612756,Jalen Lecque,Jalen Lecque,1629665,PHX,1172.0,20,-22,36,39,22,25,1.0,75,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,2.0,,,2.0,,,,2.0,2.0,4.0,,4.0,2.0,6.0,52,,,,,,,2.0,4.0,,2.0,2.0,6.0,,4.0,,,,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,,,1.0,,,,,,,,,,6.0,22,,,,,,,,,,0.5,,0.5,0.25,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.5,,,,,,27.027027027027028,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,,0.125,1.0,1.0,,0.125,,,,0.25,,,,0.25,,,,,,,,,0.3333333333333333,0.5,,0.3333333333333333,,0.75,,0.53135,,0.5243666666666666,0.1111111111111111,0.2,,,1.0,7.75,25.275,0.6111111111111112,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,720.0,12,1,24,23,13,9,2.0,47,,,,,,,1.0,2.0,,,,,,,2.0,,,,,1.0,2.0,,2.0,,2.0,23,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,2.0,13,1.0,,,,,,,,,0.5,,0.5,0.25,,0.5,0.25,,0.5,0.5,,0.5,,0.5,,15.384615384615383,,0.5,0.125,0.14285714285714285,0.2,,0.15384615384615385,0.08333333333333333,,0.2,,,0.3333333333333333,,,0.2,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.481375,,0.43925,,,,,1.0,13.0,24.799999999999997,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629607,1610612756,Jared Harper,Jared Harper,1629607,PHX,473.0,8,-11,18,18,16,18,,36,,,,,,,1.0,2.0,,,,,,,2.0,,,,2.0,1.0,2.0,,2.0,,2.0,26,,,,,,,1.0,2.0,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16,,,,,,,,,,0.5,,0.5,0.25,,0.25,0.25,,0.25,0.5,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.45225,,0.45225,,,,,1.0,6.25,26.049999999999997,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626162,1610612756,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHX,97867.0,1631,7,3445,3447,730,953,341.0,6892,151.0,265.0,23.0,49.0,25.0,50.0,54.0,125.0,17.0,40.0,26.0,77.0,12.0,63.0,184.0,6.0,13.0,16.0,40.0,222.0,430.0,89.0,261.0,159.0,870.0,3865,29.0,62.0,7.0,18.0,16.0,95.0,33.0,77.0,20.0,52.0,46.0,172.0,256.0,188.0,258.0,9.0,36.0,183.0,63.0,60.0,,46.0,25.0,71.0,22.0,3.0,28.0,14.0,4.0,167.0,14.0,40.0,130.0,87.0,28.0,245.0,55.0,300.0,13.0,65.0,44.0,21.0,40.0,28.0,33.0,12.0,73.0,5.0,14.0,68.0,164.0,6.0,3.0,163.0,6.0,17.0,205.0,21.0,,92.0,8.0,13.0,34.0,1.0,,18.0,11.0,35.0,24.0,170.0,711,10.0,10.0,0.5765765765765766,0.6274509803921569,0.9662921348314607,0.34099616858237547,0.3888888888888889,0.38461538461538464,0.3423076923076923,0.5162790697674419,0.46774193548387094,0.42857142857142855,0.5144717800289436,0.49375,0.4883720930232558,0.558408215661104,0.5337078651685393,0.5548387096774193,0.37771345875542695,,0.13953488372093023,0.15471698113207547,0.144,,22.181723509502735,0.547945205479452,0.28,0.10469314079422383,0.044444444444444446,0.1897810218978102,0.021148036253776436,0.14313984168865435,0.034571062740076826,0.06027397260273973,0.04491017964071856,0.014925373134328358,0.023809523809523808,0.059490084985835696,0.11986301369863013,0.16666666666666666,0.1836734693877551,0.21232876712328766,0.040880503144654086,0.6857142857142857,0.3835021707670043,0.569811320754717,0.6741071428571429,0.6688741721854304,0.1808972503617945,0.432,0.5046728971962616,0.3333333333333333,0.05788712011577424,0.425,0.4358974358974359,0.5294117647058824,0.11143270622286541,0.33766233766233766,0.33766233766233766,0.9615384615384616,0.2662807525325615,0.3423913043478261,0.3423913043478261,0.9682539682539683,0.6125,0.46938775510204084,0.1625,0.46153846153846156,1.0,0.3875968992248062,0.5,0.09302325581395349,0.31007751937984496,0.4,0.7612156295224313,0.3442622950819672,0.5522995645863572,0.5564517543859648,0.5426854330708664,0.13054830287206268,0.18363273453093812,0.03018867924528302,0.10919540229885058,0.19770114942528735,5.0095348837209315,25.077777777777765,0.21190130624092887,4.0,4.0,3.0,0.17391304347826086,0.3333333333333333,5.0,4.0,8.0,5.0,5.0,0.025,,0.012658227848101266,0.0625,2.0,,,1.0,1.0,0.2,1.0,1.0,0.013157894736842105,,False,4.0,1.0,5.0,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,41933.0,699,-4,1487,1486,429,474,137.0,2973,54.0,90.0,13.0,18.0,12.0,23.0,26.0,49.0,5.0,18.0,2.0,5.0,1.0,32.0,102.0,2.0,6.0,5.0,18.0,85.0,157.0,34.0,107.0,58.0,330.0,1642,16.0,23.0,2.0,6.0,1.0,39.0,23.0,43.0,6.0,19.0,19.0,83.0,110.0,60.0,102.0,,20.0,102.0,32.0,16.0,,34.0,29.0,63.0,23.0,6.0,24.0,7.0,3.0,155.0,9.0,20.0,42.0,73.0,11.0,126.0,32.0,158.0,1.0,12.0,11.0,1.0,15.0,9.0,19.0,6.0,34.0,2.0,15.0,36.0,67.0,1.0,1.0,67.0,2.0,2.0,87.0,8.0,,38.0,1.0,8.0,9.0,,,7.0,2.0,9.0,4.0,82.0,427,6.0,6.0,0.6470588235294118,0.7333333333333333,1.0,0.3177570093457944,0.3333333333333333,0.3157894736842105,0.3177570093457944,0.5414012738853503,0.6956521739130435,0.5348837209302325,0.5151515151515151,0.6551724137931034,0.5161290322580645,0.5445544554455446,0.6724137931034483,0.5533333333333333,0.4053030303030303,,0.10191082802547771,0.14444444444444443,0.061224489795918366,,20.599022004889978,0.4411764705882353,0.22916666666666666,0.20277777777777778,0.053763440860215055,0.14840989399293286,0.02830188679245283,0.17884914463452567,0.042028985507246375,0.031446540880503145,0.072,0.06818181818181818,0.027777777777777776,0.2088607594936709,0.20491803278688525,0.1875,0.13615023474178403,0.18571428571428572,0.007936507936507936,0.4444444444444444,0.3409090909090909,0.6,0.7012987012987013,0.6666666666666666,0.1856060606060606,0.5306122448979592,0.5652173913043478,0.5769230769230769,0.06818181818181818,0.2777777777777778,0.2777777777777778,0.8,0.01893939393939394,0.4,0.4,1.0,0.38636363636363635,0.3137254901960784,0.3137254901960784,1.0,0.6206896551724138,0.7222222222222222,0.20689655172413793,0.3333333333333333,1.0,0.3709677419354839,0.5217391304347826,0.016129032258064516,0.2903225806451613,0.2777777777777778,0.7462121212121212,0.3137254901960784,0.5265443181818183,0.5202869565217391,0.5197419354838709,0.13220338983050847,0.20320855614973263,0.009259259259259259,0.11818181818181818,0.2515151515151515,5.1898089171974515,25.489719626168224,0.2885003362474781,1.0,,4.0,0.23076923076923078,1.0,,1.0,3.0,10.0,4.0,,,0.030303030303030304,,,,,,,,,3.0,0.0967741935483871,,False,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,125843.0,2097,166,4439,4431,1137,1336,447.0,8870,195.0,280.0,12.0,21.0,52.0,78.0,129.0,271.0,77.0,182.0,11.0,30.0,10.0,106.0,297.0,11.0,30.0,23.0,79.0,401.0,733.0,117.0,327.0,377.0,1530.0,5020,18.0,43.0,13.0,36.0,27.0,102.0,93.0,180.0,27.0,89.0,182.0,449.0,348.0,454.0,222.0,129.0,6.0,295.0,106.0,48.0,6.0,212.0,159.0,371.0,104.0,55.0,160.0,34.0,18.0,901.0,10.0,14.0,112.0,103.0,9.0,224.0,24.0,248.0,4.0,45.0,30.0,15.0,123.0,79.0,84.0,44.0,207.0,7.0,45.0,55.0,179.0,11.0,6.0,365.0,5.0,17.0,413.0,31.0,31.0,146.0,4.0,56.0,14.0,,,10.0,4.0,14.0,5.0,431.0,1111,25.0,43.0,0.4339152119700748,0.4371859296482412,0.6324786324786325,0.3577981651376147,0.3611111111111111,0.30337078651685395,0.36,0.5470668485675307,0.4186046511627907,0.5166666666666667,0.5438679245283019,0.47468354430379744,0.4962825278810409,0.6089068825910932,0.5434782608695652,0.6114206128133705,0.30849056603773584,0.01834862385321101,0.06548431105047749,0.09642857142857143,0.06273062730627306,0.06666666666666667,29.058966074313407,0.5942028985507246,0.07317073170731707,0.09180035650623886,0.012444444444444444,0.13238770685579196,0.011723329425556858,0.1092479674796748,0.012133468149646108,0.01545253863134658,0.00468384074941452,0.02040816326530612,0.014263074484944533,0.06720977596741344,0.10327455919395466,0.12393162393162394,0.14457831325301204,0.08791208791208792,0.008333333333333333,0.35714285714285715,0.2641509433962264,0.6964285714285714,0.7707509881422925,0.5076923076923077,0.25566037735849056,0.47601476014760147,0.5078740157480315,0.3643410852713178,0.17169811320754716,0.4230769230769231,0.43258426966292135,0.36363636363636365,0.02830188679245283,0.36666666666666664,0.39285714285714285,0.9090909090909091,0.280188679245283,0.3569023569023569,0.36177474402730375,0.6037735849056604,0.26582278481012656,0.5714285714285714,0.379746835443038,0.36666666666666664,0.7272727272727273,0.2899628252788104,0.6666666666666666,0.03717472118959108,0.2936802973977695,0.2911392405063291,0.5726415094339623,0.3593220338983051,0.5045406811731313,0.5321305555555557,0.5012514981273408,0.1272264631043257,0.1721698113207547,0.012084592145015106,0.06666666666666667,0.2934640522875817,8.606684856753068,26.03333333333333,0.2561387699932417,4.0,2.0,4.0,0.6666666666666666,0.4,6.0,28.0,10.0,3.0,24.0,0.02197802197802198,0.013468013468013467,0.0045045045045045045,0.0759493670886076,,2.0,,2.0,2.0,0.3333333333333333,1.0,,,,False,,,,1.0
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,97905.0,1632,115,3449,3464,823,999,342.0,6913,127.0,167.0,19.0,22.0,22.0,32.0,15.0,49.0,7.0,18.0,32.0,76.0,14.0,21.0,69.0,1.0,6.0,6.0,23.0,149.0,234.0,53.0,145.0,86.0,543.0,3828,20.0,26.0,3.0,11.0,12.0,61.0,27.0,48.0,11.0,37.0,43.0,130.0,230.0,68.0,156.0,3.0,22.0,66.0,21.0,25.0,2.0,49.0,50.0,99.0,34.0,16.0,34.0,8.0,7.0,248.0,27.0,25.0,88.0,86.0,7.0,181.0,54.0,235.0,5.0,76.0,52.0,24.0,40.0,30.0,21.0,10.0,61.0,6.0,10.0,77.0,142.0,4.0,5.0,113.0,12.0,22.0,101.0,10.0,,36.0,1.0,18.0,37.0,1.0,,23.0,14.0,38.0,25.0,126.0,800,10.0,14.0,0.7718120805369127,0.8333333333333334,0.9811320754716981,0.36551724137931035,0.2727272727272727,0.2972972972972973,0.3732394366197183,0.6367521367521367,0.7692307692307693,0.5625,0.6029023746701847,0.6621621621621622,0.5117647058823529,0.6403301886792453,0.7093023255813954,0.5855855855855856,0.38258575197889183,0.013793103448275862,0.10683760683760683,0.11377245508982035,0.10204081632653061,0.013157894736842105,12.636789994788952,0.6557377049180327,0.07291666666666667,0.09772727272727273,0.028089887640449437,0.13414634146341464,0.04272151898734177,0.11328125,0.03416557161629435,0.02616279069767442,0.02694610778443114,0.0330188679245283,0.04184100418410042,0.09067357512953368,0.1032258064516129,0.10326086956521739,0.13320463320463322,0.13768115942028986,0.034722222222222224,0.6578947368421053,0.44063324538258575,0.7604790419161677,0.8581081081081081,0.7874015748031497,0.12928759894459102,0.30612244897959184,0.3409090909090909,0.6666666666666666,0.047493403693931395,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.20052770448548812,0.42105263157894735,0.4266666666666667,1.0,0.1820580474934037,0.30434782608695654,0.3088235294117647,0.9523809523809523,0.5945945945945946,0.8636363636363636,0.16216216216216217,0.16666666666666666,1.0,0.3764705882352941,0.6875,0.16470588235294117,0.27058823529411763,0.2608695652173913,0.8232189973614775,0.3181818181818182,0.5738663563829786,0.5764814814814814,0.538501219512195,0.09113300492610837,0.13846153846153847,0.00684931506849315,0.11233885819521179,0.23941068139963168,4.21880341880342,24.93103448275862,0.23861988982313714,5.0,3.0,,0.3684210526315789,0.35714285714285715,5.0,2.0,6.0,4.0,2.0,0.05555555555555555,0.014492753623188406,0.045454545454545456,0.13513513513513514,1.0,,,2.0,3.0,0.4,1.0,2.0,0.030303030303030304,,False,,1.0,,
