EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PtsPutbacks,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,25256.0,421,65,877,878,246.0,214,79.0,1755,26.0,43.0,3.0,3.0,8.0,14.0,19.0,46.0,12.0,25.0,6.0,20.0,1.0,4.0,1.0,3.0,12.0,24.0,1.0,4.0,2.0,5.0,57.0,114.0,18.0,44.0,29.0,197.0,909,4.0,9.0,2.0,8.0,14.0,14.0,28.0,3.0,8.0,7.0,44.0,38.0,76.0,45.0,9.0,24.0,12.0,12.0,20.0,34.0,54,24.0,10.0,16.0,3.0,1.0,142,5.0,6.0,23.0,29,52,11.0,63,1.0,14.0,8.0,6.0,20.0,4.0,14.0,16.0,2.0,6.0,1.0,3.0,36.0,1.0,10.0,15.0,34.0,3.0,2.0,2.0,39.0,2.0,40.0,2.0,19.0,2.0,9.0,4.0,1.0,4.0,9.0,7.0,44.0,246.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4090909090909091,0.25,0.375,0.4090909090909091,0.5,0.4444444444444444,0.5,0.5316455696202531,0.4117647058823529,0.5138888888888888,0.556497175141243,0.4117647058823529,0.55,0.27848101265822783,0.10526315789473684,0.11627906976744186,0.13043478260869565,0.04,21.82377049180328,0.5555555555555556,0.10320284697508897,0.027777777777777776,0.14556962025316456,0.028901734104046242,0.11845102505694761,0.028277634961439587,0.025,0.02912621359223301,0.030303030303030304,0.04310344827586207,0.12359550561797752,0.075,0.125,0.14685314685314685,0.13333333333333333,0.014084507042253521,0.7777777777777778,0.2721518987341772,0.6046511627906976,0.6842105263157895,0.46153846153846156,0.2911392405063291,0.41304347826086957,0.475,0.21052631578947367,0.15822784810126583,0.48,0.5,0.25,0.12658227848101267,0.3,0.3,1.0,0.1518987341772152,0.5,0.5,0.75,0.17647058823529413,1.0,1.0,0.23529411764705882,0.25,1.0,0.23529411764705882,0.25,0.3888888888888889,0.5714285714285714,0.08333333333333333,0.3333333333333333,0.1388888888888889,0.4,0.5506329113924051,0.5,0.499234493670886,0.5470272727272728,0.49042222222222226,0.10857142857142857,0.1450381679389313,0.07106598984771574,0.2233502538071066,8.019298245614035,24.561363636363637,0.2805017103762828,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,66778.0,1113,214,2250,2278,594.0,497,218.0,4528,34.0,54.0,1.0,3.0,6.0,11.0,3.0,10.0,3.0,6.0,16.0,46.0,2.0,5.0,1.0,12.0,31.0,82.0,4.0,8.0,6.0,19.0,40.0,70.0,47.0,128.0,29.0,250.0,2440,1.0,4.0,6.0,13.0,23.0,8.0,18.0,7.0,31.0,18.0,55.0,70.0,10.0,141.0,,78.0,31.0,5.0,40.0,59.0,99,39.0,20.0,33.0,6.0,1.0,257,12.0,7.0,69.0,95,175,19.0,194,2.0,34.0,23.0,11.0,17.0,2.0,8.0,17.0,4.0,9.0,2.0,6.0,34.0,1.0,9.0,55.0,122.0,1.0,3.0,1.0,44.0,6.0,34.0,3.0,8.0,9.0,19.0,10.0,,9.0,19.0,10.0,52.0,580.0,9.0,5.0,0.875,0.875,1.0,0.3671875,0.46153846153846156,0.22580645161290322,0.3790322580645161,0.5714285714285714,0.25,0.4444444444444444,0.5580808080808081,0.5882352941176471,0.37755102040816324,0.5868544600938967,0.6052631578947368,0.4661016949152542,0.6464646464646465,0.07142857142857142,0.037037037037037035,0.3,,9.891870244293152,0.5,0.1361031518624642,0.015350877192982455,0.16159250585480095,0.024390243902439025,0.14577777777777778,0.020042194092827006,0.01485148514851485,0.02127659574468085,,0.027472527472527472,0.13360323886639677,0.11870503597122302,0.1676300578034682,0.15774647887323945,0.18055555555555555,0.02,0.5263157894736842,0.2727272727272727,0.6296296296296297,0.6538461538461539,0.9117647058823529,0.050505050505050504,0.3,0.42857142857142855,0.6666666666666666,0.030303030303030304,0.5,0.5,0.6666666666666666,0.23232323232323232,0.34782608695652173,0.34782608695652173,1.0,0.41414141414141414,0.3780487804878049,0.3780487804878049,1.0,0.17647058823529413,0.3333333333333333,1.0,0.29411764705882354,0.4,1.0,0.47058823529411764,0.5,0.22448979591836735,0.5454545454545454,0.24489795918367346,0.08333333333333333,0.3877551020408163,0.3157894736842105,0.9191919191919192,0.3974358974358974,0.5332770618556701,0.48303749999999995,0.5153282608695652,0.04411764705882353,0.10666666666666667,0.092,0.22,4.44,25.767187499999995,0.264,3.0,4.0,11.0,1.0,2.0,1.0,0.2558139534883721,0.015625,1.0,0.007751937984496124,,,,,,,,,,,,,,,,,,True
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,30754.0,513,10,1033,1025,214.0,218,125.0,2058,17.0,24.0,,,4.0,4.0,10.0,27.0,1.0,4.0,24.0,64.0,2.0,6.0,3.0,15.0,25.0,62.0,4.0,5.0,3.0,14.0,28.0,55.0,49.0,126.0,8.0,211.0,1137,,2.0,6.0,11.0,18.0,5.0,8.0,6.0,29.0,1.0,29.0,24.0,32.0,144.0,3.0,62.0,25.0,5.0,8.0,10.0,18,6.0,4.0,8.0,,,46,6.0,,21.0,31,60,6.0,66,1.0,13.0,11.0,2.0,7.0,1.0,5.0,9.0,,2.0,1.0,3.0,16.0,3.0,3.0,25.0,48.0,,2.0,3.0,16.0,3.0,10.0,,5.0,,3.0,1.0,,2.0,4.0,3.0,29.0,214.0,2.0,,0.42857142857142855,0.42857142857142855,0.9795918367346939,0.3888888888888889,0.5454545454545454,0.20689655172413793,0.3888888888888889,0.509090909090909,,0.625,0.5607734806629834,0.6923076923076923,0.3783783783783784,0.5672043010752689,0.6923076923076923,0.3815789473684211,0.6961325966850829,0.09090909090909091,0.125,0.07407407407407407,,17.046413502109704,0.4375,0.11654135338345864,,0.1,0.022988505747126436,0.1092436974789916,0.011811023622047244,,,,0.01694915254237288,0.11702127659574468,0.09615384615384616,0.14705882352941177,0.10465116279069768,0.07894736842105263,0.010309278350515464,0.75,0.13259668508287292,0.7083333333333334,0.8095238095238095,0.5294117647058824,0.14917127071823205,0.37037037037037035,0.4,0.3,0.022099447513812154,0.25,0.25,,0.35359116022099446,0.375,0.375,1.0,0.3425414364640884,0.4032258064516129,0.4032258064516129,0.96,,,,0.46153846153846156,0.3333333333333333,1.0,0.38461538461538464,0.8,0.10810810810810811,1.0,0.40540540540540543,0.2,0.3783783783783784,0.21428571428571427,0.8287292817679558,0.4032258064516129,0.5402497237569059,0.6142799999999999,0.545004054054054,0.026881720430107527,0.08333333333333333,0.08530805687203792,0.13744075829383887,6.110909090909091,24.535714285714285,0.20716360116166505,,,8.0,1.0,1.0,,0.26666666666666666,0.03571428571428571,1.0,,1.0,1.0,,,,,,,,,,,,,,,,True
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,23081.0,385,-1,777,778,160.0,169,96.0,1555,67.0,96.0,26.0,41.0,9.0,14.0,7.0,19.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,74.0,116.0,1.0,1.0,14.0,165.0,907,26.0,43.0,1.0,1.0,57.0,11.0,18.0,,,4.0,26.0,104.0,44.0,3.0,,1.0,1.0,14.0,4.0,11.0,15,9.0,2.0,2.0,2.0,,41,20.0,46.0,36.0,38,85,67.0,152,7.0,7.0,5.0,2.0,3.0,2.0,2.0,16.0,,1.0,,,19.0,2.0,3.0,42.0,67.0,2.0,4.0,9.0,18.0,,23.0,3.0,11.0,2.0,20.0,11.0,,9.0,20.0,11.0,26.0,159.0,2.0,2.0,0.7027027027027027,1.0,1.0,1.0,1.0,,1.0,0.6379310344827587,0.6046511627906976,0.6111111111111112,0.6452991452991453,0.625,0.6111111111111112,0.6496062992125984,0.6195652173913043,0.6190476190476191,0.008547008547008548,0.1206896551724138,0.09375,0.2631578947368421,,16.349384098544235,0.15789473684210525,0.2,0.26285714285714284,0.22784810126582278,0.10101010101010101,0.21264367816091953,0.1769436997319035,0.2753623188405797,0.2840909090909091,0.1111111111111111,0.1044776119402985,0.2,0.23076923076923078,0.13513513513513514,0.2556390977443609,0.08,0.25,0.55,0.8205128205128205,0.6979166666666666,0.7701149425287356,0.6716417910447762,0.1623931623931624,0.3684210526315789,0.5,1.0,0.008547008547008548,,,,,,,,0.008547008547008548,1.0,1.0,1.0,0.9318181818181818,0.6341463414634146,0.15384615384615385,,,,0.022727272727272728,1.0,0.7777777777777778,0.6428571428571429,,,,,0.8290598290598291,1.0,0.5502602564102563,0.5756442857142856,0.5000111111111111,0.088,0.08870967741935484,0.34545454545454546,0.15757575757575756,2.566379310344827,25.2,0.2059202059202059,2.0,,11.0,,1.0,,0.44,0.09375,1.0,,,,44.0,1.0,3.0,1.0,1.0,5.0,0.0625,,,,,,,,,True
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,128194.0,2137,237,4350,4348,1163.0,1063,434.0,8698,64.0,98.0,3.0,5.0,15.0,27.0,36.0,85.0,5.0,17.0,30.0,82.0,1.0,5.0,7.0,24.0,111.0,271.0,7.0,14.0,24.0,57.0,105.0,200.0,141.0,353.0,74.0,707.0,4714,3.0,8.0,8.0,19.0,32.0,23.0,52.0,31.0,81.0,39.0,178.0,78.0,132.0,276.0,147.0,270.0,111.0,19.0,235.0,138.0,373,74.0,64.0,193.0,29.0,13.0,884,15.0,9.0,109.0,138,251,27.0,278,6.0,65.0,38.0,27.0,92.0,12.0,76.0,50.0,5.0,16.0,,6.0,142.0,5.0,34.0,37.0,154.0,4.0,6.0,21.0,120.0,7.0,94.0,5.0,26.0,20.0,6.0,2.0,,4.0,11.0,9.0,174.0,1147.0,19.0,18.0,0.37142857142857144,0.3786407766990291,0.6524822695035462,0.39943342776203966,0.42105263157894735,0.38271604938271603,0.4005681818181818,0.525,0.375,0.4423076923076923,0.5723327305605787,0.5555555555555556,0.5225563909774437,0.5931208053691275,0.5517241379310345,0.5668789808917197,0.6383363471971067,0.095,0.08163265306122448,0.12941176470588237,,15.200823892893924,0.647887323943662,0.1096108022239873,0.009183673469387756,0.13148371531966224,0.015991471215351813,0.11829501915708812,0.01251303441084463,0.005012531328320802,0.01545253863134658,,0.018072289156626505,0.09411764705882353,0.11977186311787072,0.11363636363636363,0.1262848751835536,0.1554054054054054,0.02112676056338028,0.8181818181818182,0.17721518987341772,0.6530612244897959,0.7111111111111111,0.4375,0.15370705244122965,0.4235294117647059,0.4864864864864865,0.25,0.03074141048824593,0.29411764705882354,0.29411764705882354,0.4,0.14828209764918626,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.49005424954792043,0.4095940959409594,0.41263940520446096,0.5765765765765766,0.18518518518518517,0.6,0.3333333333333333,0.18518518518518517,0.2,1.0,0.5185185185185185,0.5,0.20300751879699247,0.5555555555555556,0.18045112781954886,0.2916666666666667,0.42857142857142855,0.42105263157894735,0.8155515370705244,0.4111111111111111,0.5221189311594203,0.5384214285714284,0.5042905303030304,0.04861111111111111,0.11764705882352941,0.04526166902404526,0.25176803394625175,6.2444999999999995,25.19405099150141,0.2673563218390805,2.0,1.0,4.0,7.0,6.0,2.0,0.04081632653061224,0.010948905109489052,0.7142857142857143,0.005633802816901409,5.0,5.0,4.0,3.0,,,,2.0,0.025210084033613446,2.0,1.0,0.0056657223796034,0.007380073800738007,,,,,True
201145,1610612762,Jeff Green,Jeff Green,201145,UTA,23291.0,388,-32,790,796,252.0,199,70.0,1586,18.0,37.0,2.0,6.0,6.0,13.0,12.0,28.0,,4.0,12.0,29.0,,,4.0,8.0,14.0,43.0,1.0,3.0,2.0,10.0,30.0,69.0,26.0,72.0,38.0,176.0,839,2.0,6.0,1.0,3.0,7.0,11.0,23.0,6.0,18.0,6.0,46.0,32.0,28.0,75.0,3.0,40.0,14.0,7.0,7.0,4.0,11,4.0,,5.0,1.0,1.0,26,2.0,8.0,19.0,29,49,10.0,59,3.0,8.0,6.0,2.0,3.0,2.0,2.0,16.0,3.0,1.0,2.0,,19.0,1.0,7.0,13.0,33.0,4.0,1.0,5.0,36.0,1.0,52.0,2.0,26.0,1.0,9.0,4.0,1.0,4.0,9.0,5.0,46.0,252.0,3.0,1.0,0.5333333333333333,0.5714285714285714,0.9615384615384616,0.3611111111111111,0.3333333333333333,0.3333333333333333,0.37681159420289856,0.43478260869565216,0.3333333333333333,0.4782608695652174,0.48936170212765956,0.3888888888888889,0.4878048780487805,0.5301204819277109,0.35,0.5111111111111111,0.5106382978723404,0.10144927536231885,0.08108108108108109,0.14285714285714285,,21.21559633027523,0.15789473684210525,0.13063063063063063,0.037037037037037035,0.11377245508982035,0.013605442176870748,0.12339331619537275,0.027548209366391185,0.06097560975609756,0.02912621359223301,,0.019417475728155338,0.09859154929577464,0.15,0.13725490196078433,0.12142857142857143,0.07407407407407407,0.04,0.5555555555555556,0.2624113475177305,0.4864864864864865,0.5294117647058824,0.6111111111111112,0.19858156028368795,0.42857142857142855,0.5,0.4166666666666667,0.028368794326241134,,,,0.20567375886524822,0.41379310344827586,0.41379310344827586,1.0,0.3049645390070922,0.32558139534883723,0.32558139534883723,0.9285714285714286,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3170731707317073,0.46153846153846156,0.1951219512195122,0.5,0.24390243902439024,0.2,0.7730496453900709,0.35,0.5263376811594204,0.5883714285714285,0.5266589743589742,0.15757575757575756,0.27956989247311825,0.03977272727272727,0.26136363636363635,4.975362318840581,26.76666666666667,0.3189873417721519,,3.0,1.0,2.0,,,0.05555555555555555,,1.0,,,,4.0,,,,,,,,,,,,,,,True
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,88263.0,1471,255,3000,2993,850.0,734,280.0,5993,257.0,350.0,62.0,96.0,67.0,86.0,8.0,35.0,,,,,,,,,,,,,,,265.0,385.0,,,168.0,698.0,3217,64.0,104.0,,,160.0,69.0,95.0,,,69.0,207.0,398.0,132.0,,,,,34.0,34.0,33.0,67,23.0,10.0,20.0,8.0,6.0,167,53.0,95.0,153.0,260,434,151.0,585,16.0,34.0,30.0,4.0,33.0,7.0,14.0,57.0,5.0,19.0,,8.0,90.0,15.0,22.0,74.0,149.0,8.0,24.0,19.0,255.0,9.0,273.0,24.0,126.0,23.0,90.0,63.0,1.0,26.0,92.0,55.0,206.0,835.0,11.0,18.0,0.7509433962264151,0.9476190476190476,,,,,,0.6883116883116883,0.6153846153846154,0.7263157894736842,0.6883116883116883,0.6153846153846154,0.7263157894736842,0.6843137254901961,0.6106870229007634,0.69,,0.08831168831168831,0.07714285714285714,0.2,,18.05304400241109,0.36666666666666664,0.28634361233480177,0.14728682170542637,0.2751798561151079,0.08617886178861789,0.28210382513661203,0.11746031746031746,0.1717557251908397,0.1598639455782313,0.033707865168539325,0.07918552036199095,0.21666666666666667,0.3072916666666667,0.34375,0.29867256637168144,0.17307692307692307,0.18823529411764706,0.5978260869565217,0.9090909090909091,0.7342857142857143,0.7956656346749226,0.7509727626459144,0.09090909090909091,0.22857142857142856,0.2857142857142857,0.75,,,,,,,,,,,,,0.9230769230769231,0.6458333333333334,0.0967741935483871,,,,,,0.9052631578947369,0.7790697674418605,,,,,0.9090909090909091,,0.5683825974025974,0.561753947368421,0.5846378947368421,0.2587268993839836,0.2587268993839836,0.22922636103151864,0.29656160458452724,2.037662337662338,,0.2833333333333333,32.0,,21.0,,25.0,,0.375,0.10404624277456648,,,2.0,1.0,110.0,3.0,2.0,1.0,6.0,2.0,0.033707865168539325,,,,,1.0,,,,True
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,87683.0,1461,102,2974,2969,846.0,751,283.0,5943,107.0,178.0,7.0,11.0,30.0,52.0,93.0,221.0,53.0,112.0,17.0,36.0,2.0,6.0,2.0,7.0,91.0,251.0,5.0,16.0,29.0,77.0,253.0,511.0,108.0,287.0,171.0,1001.0,3261,15.0,35.0,7.0,22.0,64.0,71.0,140.0,31.0,84.0,101.0,336.0,126.0,380.0,201.0,123.0,247.0,91.0,25.0,89.0,89.0,178,51.0,38.0,75.0,11.0,3.0,445,11.0,23.0,80.0,68,150,34.0,184,19.0,46.0,38.0,8.0,71.0,8.0,39.0,36.0,8.0,32.0,3.0,6.0,107.0,10.0,28.0,40.0,104.0,6.0,8.0,5.0,159.0,11.0,201.0,11.0,63.0,26.0,10.0,8.0,,2.0,10.0,8.0,329.0,831.0,13.0,20.0,0.2490118577075099,0.25609756097560976,0.6203703703703703,0.37630662020905925,0.3181818181818182,0.36904761904761907,0.38162544169611307,0.49510763209393344,0.42857142857142855,0.5071428571428571,0.5200501253132832,0.4473684210526316,0.5245535714285714,0.5617214043035108,0.4921875,0.6007194244604317,0.35964912280701755,0.04892367906066536,0.06179775280898876,0.06334841628959276,,30.07907542579075,0.6635514018691588,0.0825242718446602,0.035168195718654434,0.13769363166953527,0.017432646592709985,0.10533807829181495,0.026459143968871595,0.026717557251908396,0.043478260869565216,0.03225806451612903,0.017738359201773836,0.07575757575757576,0.06666666666666667,0.12,0.1292372881355932,0.1743119266055046,0.04834605597964377,0.8,0.22305764411027568,0.601123595505618,0.6407185628742516,0.37383177570093457,0.2769423558897243,0.42081447963800905,0.4492753623188406,0.15053763440860216,0.14035087719298245,0.4732142857142857,0.4732142857142857,0.16981132075471697,0.045112781954887216,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.31453634085213034,0.36254980079681276,0.3684210526315789,0.5604395604395604,0.19298245614035087,0.6363636363636364,0.2857142857142857,0.10526315789473684,0.3333333333333333,1.0,0.2807017543859649,0.3125,0.23214285714285715,0.5769230769230769,0.03125,0.2857142857142857,0.34375,0.37662337662337664,0.5827067669172933,0.3684210526315789,0.476080919395466,0.46860365853658537,0.4720427927927926,0.08518086347724621,0.11190053285968028,0.06393606393606394,0.3356643356643357,8.440704500978475,26.08989547038327,0.2844653665097512,13.0,4.0,2.0,3.0,6.0,10.0,0.028169014084507043,0.016666666666666666,0.8,0.034013605442176874,,,14.0,,3.0,,,1.0,,4.0,10.0,0.013937282229965157,0.01593625498007968,,1.0,3.0,,True
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,74165.0,1236,212,2530,2508,755.0,643,226.0,5038,88.0,139.0,9.0,14.0,22.0,35.0,39.0,113.0,9.0,26.0,52.0,107.0,2.0,6.0,15.0,27.0,67.0,185.0,4.0,7.0,27.0,60.0,136.0,278.0,119.0,292.0,140.0,769.0,2720,12.0,21.0,6.0,13.0,51.0,35.0,73.0,42.0,87.0,61.0,257.0,136.0,136.0,318.0,39.0,184.0,67.0,34.0,37.0,31.0,68,19.0,12.0,33.0,3.0,1.0,167,7.0,10.0,59.0,66,138,18.0,156,6.0,20.0,19.0,1.0,66.0,11.0,43.0,35.0,2.0,23.0,3.0,8.0,101.0,6.0,31.0,18.0,62.0,5.0,2.0,2.0,109.0,2.0,158.0,14.0,57.0,22.0,5.0,3.0,1.0,1.0,5.0,1.0,251.0,741.0,8.0,16.0,0.5,0.5151515151515151,0.8907563025210085,0.4075342465753425,0.46153846153846156,0.4827586206896552,0.40893470790378006,0.4892086330935252,0.5714285714285714,0.4794520547945205,0.5517543859649123,0.6176470588235294,0.6125,0.5965463108320251,0.625,0.6640625,0.512280701754386,0.1223021582733813,0.11510791366906475,0.1592920353982301,,26.344086021505376,0.6534653465346535,0.08718626155878467,0.01876172607879925,0.125,0.01364522417153996,0.10170870626525631,0.016252390057361378,0.013636363636363636,0.029045643153526972,,0.016216216216216217,0.07003891050583658,0.09294871794871795,0.10106382978723404,0.13367609254498714,0.08433734939759036,0.02197802197802198,0.2,0.24385964912280703,0.6330935251798561,0.7154471544715447,0.5340909090909091,0.19824561403508772,0.34513274336283184,0.4105263157894737,0.41025641025641024,0.0456140350877193,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.18771929824561404,0.48598130841121495,0.49523809523809526,0.9807692307692307,0.32456140350877194,0.3621621621621622,0.36813186813186816,0.8208955223880597,0.4117647058823529,0.6428571428571429,0.4444444444444444,0.17647058823529413,0.3333333333333333,1.0,0.20588235294117646,0.5714285714285714,0.21875,0.6285714285714286,0.16875,0.5555555555555556,0.375,0.45,0.756140350877193,0.3641304347826087,0.519189367311072,0.54595,0.5126612500000001,0.0975609756097561,0.17757009345794392,0.06631989596879063,0.3342002600780234,6.145323741007194,24.978424657534244,0.2984189723320158,9.0,1.0,13.0,2.0,2.0,3.0,0.2653061224489796,0.006993006993006993,0.75,0.01020408163265306,,,8.0,1.0,1.0,,,,0.013157894736842105,5.0,10.0,0.017123287671232876,0.016216216216216217,,,1.0,0.018691588785046728,True
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,10743.0,179,-27,352,363,73.0,89,37.0,715,10.0,19.0,6.0,10.0,,2.0,2.0,11.0,,,,,,,,,,,,,,,12.0,30.0,,,4.0,28.0,364,7.0,11.0,,,18.0,1.0,5.0,,,1.0,3.0,12.0,12.0,,,,,6.0,4.0,4.0,8,3.0,1.0,2.0,2.0,,20,6.0,17.0,16.0,29,52,23.0,75,4.0,6.0,3.0,3.0,2.0,1.0,2.0,7.0,,,,1.0,9.0,,2.0,15.0,27.0,,3.0,4.0,14.0,,7.0,1.0,2.0,2.0,6.0,5.0,,1.0,6.0,4.0,3.0,73.0,1.0,2.0,0.5,1.0,,,,,,0.4,0.6363636363636364,0.2,0.4,0.6363636363636364,0.2,0.42424242424242425,0.6428571428571429,0.21428571428571427,,0.2,0.15789473684210525,0.2727272727272727,,10.579345088161208,0.2222222222222222,0.27102803738317754,0.17,0.25,0.0759493670886076,0.2631578947368421,0.12849162011173185,0.2647058823529412,0.1509433962264151,,0.08196721311475409,0.3333333333333333,0.27906976744186046,0.21621621621621623,0.23529411764705882,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.6333333333333333,0.5263157894736842,0.625,0.4,0.36666666666666664,0.18181818181818182,0.25,1.0,,,,,,,,,,,,,0.9090909090909091,0.6,,,,,,,0.4,,,,,,0.6333333333333333,,0.47066,0.56168,0.40698,0.06451612903225806,0.06451612903225806,0.6428571428571429,0.10714285714285714,3.4166666666666665,,0.20738636363636365,4.0,,7.0,,6.0,,0.5833333333333334,0.05555555555555555,,,,,12.0,,,1.0,,,,,,,,,,,,True
