EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,Defensive 3 Seconds Violations,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LongMidRangeAssists,SelfOReb,Loose Ball Fouls Drawn,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,FTOffRebounds,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,LongMidRangePctBlocked,Technical Free Throw Trips,Corner3PctBlocked
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,2118.0,35,74,76,29,29,9.0,150,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,10.0,71,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,3.0,1.0,3.0,4.0,2.0,9.0,4.0,13.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,29,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.625,0.75,0.6666666666666666,0.4,13.095238095238095,0.2857142857142857,0.3076923076923077,0.08333333333333333,0.13043478260869565,0.11538461538461539,0.19444444444444445,0.10526315789473684,0.2,0.13043478260869565,0.2,0.5,0.06666666666666667,0.25,0.5,0.6,1.0,1.0,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,1.0,0.67691,0.6293,0.6293,0.375,0.5,0.3,0.4,1.0666666666666667,24.8,0.3918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,2230.0,37,77,75,27,14,8.0,152,9.0,10.0,1.0,1.0,3.0,4.0,,11.0,13.0,,6.0,28.0,81,1.0,1.0,,2.0,3.0,5.0,1.0,7.0,16.0,6.0,,,4.0,1.0,5.0,1.0,4.0,11.0,2.0,1.0,4.0,4.0,,8.0,3.0,11.0,1.0,1.0,,5.0,,7.0,1.0,1.0,2.0,1.0,9.0,9.0,5.0,1.0,1.0,,1.0,1.0,7.0,27,0.7272727272727273,0.7272727272727273,0.8461538461538461,1.0,0.6,0.8461538461538461,1.0,0.6,0.875,1.0,0.5833333333333334,,26.74418604651163,,0.2857142857142857,0.09090909090909091,0.2,0.1,0.23529411764705882,0.0967741935483871,0.2,0.1111111111111111,0.4,,0.1,0.3,1.0,0.7692307692307693,0.9,0.9,0.7777777777777778,,1.0,1.0,0.8,0.75,0.7692307692307693,0.5914615384615385,,0.5891,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.25,2.5384615384615383,,0.35064935064935066,7.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.2857142857142857,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2658.0,44,89,90,33,17,9.0,179,,,,,,,6.0,,,9.0,2.0,5.0,96,,,,,,,2.0,5.0,,,,6.0,3.0,,3.0,,3.0,6.0,,,4.0,1.0,1.0,6.0,,6.0,1.0,,1.0,,,1.0,1.0,3.0,3.0,,2.0,2.0,,1.0,,1.0,1.0,,5.0,33,,,,,,0.16666666666666666,,0.75,0.25,,0.8333333333333334,1.0,11.11111111111111,0.3333333333333333,0.05263157894736842,,0.16,,0.11363636363636363,,,,,0.1,0.2,0.1,,,,,,0.6666666666666666,,,,,1.0,0.5149,,0.46215,,,,1.0,,25.477777777777774,0.3707865168539326,-13.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,975.0,16,34,33,21,12,1.0,67,,1.0,,,,1.0,3.0,,2.0,3.0,2.0,5.0,29,,,,,,2.0,2.0,5.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,5.0,21,,,,,,0.3,,0.3,0.4166666666666667,,0.4166666666666667,0.6,19.444444444444446,,0.14285714285714285,,0.2222222222222222,,0.1875,,,,,0.25,0.2,0.25,,0.2,,,,0.6,,,0.2,,0.8,0.5037875,,0.5037875,,,,1.0,5.5,30.366666666666664,0.6176470588235294,,,1.0,,,,,,,,1.0,,,,0.2,,,,,,,,,,3.0,1.0,,1.0,3.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,0.6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,4966.0,83,171,174,54,69,16.0,345,1.0,5.0,,,,1.0,24.0,2.0,10.0,27.0,,22.0,187,,1.0,,6.0,1.0,3.0,,8.0,2.0,2.0,,24.0,3.0,3.0,6.0,2.0,3.0,15.0,,,3.0,1.0,1.0,5.0,,5.0,5.0,3.0,2.0,,,1.0,,4.0,6.0,,3.0,,,,,,,,8.0,54,0.5,0.5,0.2,,0.3333333333333333,0.2972972972972973,0.75,0.4,0.2972972972972973,0.75,0.4,0.7297297297297297,20.21276595744681,0.1,0.027777777777777776,,0.06382978723404255,,0.04819277108433735,,,,,0.058823529411764705,0.09375,,,0.13513513513513514,0.2,0.3333333333333333,1.0,0.6486486486486487,,,0.1,,0.8648648648648649,0.5002310810810812,0.44089999999999996,0.46528,,,0.2727272727272727,0.36363636363636365,7.38,26.1,0.3157894736842105,-31.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,,0.08108108108108109,0.3333333333333333,0.3333333333333333,,,1.0,3.0,,1.0,1.0,6.0,6.0,3.0,2.0,7.0,15.0,1.0,,0.8333333333333334,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,,0.1,1.0,0.6,5.0,1.0,,5.0,2.0,0.2,0.4,,0.20833333333333334,0.21739130434782608,0.8,0.16666666666666666,0.20833333333333334,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.6666666666666666,0.037037037037037035,0.041666666666666664,0.05405405405405406,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1823.0,30,66,66,14,47,7.0,132,3.0,3.0,,,,,6.0,4.0,7.0,6.0,2.0,16.0,76,,,,,,2.0,2.0,5.0,2.0,6.0,,6.0,2.0,2.0,4.0,1.0,1.0,10.0,,,2.0,3.0,1.0,6.0,,6.0,1.0,1.0,,,,3.0,,1.0,3.0,,3.0,2.0,,,,,,,5.0,14,0.25,0.25,0.5714285714285714,,,0.5384615384615384,,0.3,0.5714285714285714,,0.4166666666666667,0.46153846153846156,23.28767123287671,0.2,0.2,,0.11764705882352941,,0.15625,,,,0.25,0.14285714285714285,0.07692307692307693,0.25,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.46153846153846156,,,,,0.6923076923076923,0.41620769230769233,0.3237,0.36935,,,,0.3125,9.27142857142857,26.316666666666666,0.21212121212121213,-17.0,,1.0,3.0,,3.0,,,,,1.0,,1.0,,0.07692307692307693,,,,,,,,,,3.0,2.0,1.0,1.0,3.0,6.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.6,2.0,1.0,,2.0,1.0,0.14285714285714285,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.0,,1.0,,,,1.0,,,,0.23076923076923078,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,1534.0,26,50,53,15,8,6.0,103,2.0,2.0,,,1.0,1.0,4.0,3.0,7.0,4.0,1.0,10.0,58,,,,,2.0,3.0,1.0,5.0,2.0,4.0,,4.0,4.0,,4.0,,4.0,8.0,1.0,,4.0,,,4.0,1.0,5.0,,,,1.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,,,,,,5.0,15,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.4090909090909091,,0.4,0.45454545454545453,,0.5,0.36363636363636365,23.21428571428571,,,,0.25,0.05555555555555555,0.19047619047619047,0.04,,0.07692307692307693,,,0.3333333333333333,0.14285714285714285,,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,,,0.2,1.0,0.5454545454545454,0.46184090909090914,,0.48272000000000004,0.09090909090909091,0.14285714285714285,,0.5,9.585714285714287,25.724999999999998,0.3,-4.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,0.5,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,,,0.25,,0.25,,,,,,,,0.4,1.0,,,1.0,,,,,0.25,0.25,,,0.25,2.0,,1.0,,3.0,,,,,,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,2064.0,34,74,75,20,32,6.0,149,3.0,6.0,1.0,1.0,,,6.0,6.0,10.0,6.0,,18.0,76,1.0,2.0,,2.0,,,,6.0,6.0,6.0,2.0,6.0,2.0,,2.0,,2.0,4.0,1.0,,6.0,3.0,2.0,11.0,1.0,12.0,1.0,1.0,,1.0,,3.0,2.0,5.0,6.0,,,,,1.0,1.0,,1.0,1.0,6.0,20,0.5,0.6,0.6,0.5,,0.5625,0.3333333333333333,1.5,0.5625,0.3333333333333333,1.5,0.375,23.75,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.045454545454545456,0.25,0.027777777777777776,,0.05263157894736842,0.3333333333333333,,0.35714285714285715,0.25,1.0,0.375,0.5,0.75,0.6666666666666666,0.375,0.3333333333333333,1.0,,,0.75,0.49439374999999997,0.43855,0.518325,,,0.1111111111111111,0.3333333333333333,5.44,27.75,0.2702702702702703,-5.0,3.0,3.0,2.0,,,,2.0,1.0,,,,0.6666666666666666,,0.1875,1.0,1.0,0.3333333333333333,,,,,,,2.0,2.0,1.0,2.0,2.0,6.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,2.0,2.0,,2.0,2.0,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,1306.0,22,47,47,15,29,4.0,94,3.0,3.0,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,2.0,8.0,52,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,2.0,2.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,2.0,4.0,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,15,0.6666666666666666,1.0,0.75,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,0.2,11.76470588235294,0.25,0.3333333333333333,0.125,0.08333333333333333,0.0625,0.19047619047619047,0.08333333333333333,0.3333333333333333,0.07692307692307693,0.4,0.25,0.1,,1.0,0.6,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,0.8,0.5396799999999999,,0.5109,0.16666666666666666,0.2,0.25,0.25,2.525,23.5,0.3191489361702128,-22.0,,1.0,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,0.25,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,1767.0,29,60,62,15,34,6.0,122,1.0,3.0,,,1.0,1.0,5.0,1.0,5.0,5.0,,5.0,74,,,,,1.0,1.0,,2.0,,2.0,,5.0,,1.0,1.0,1.0,,3.0,,,2.0,1.0,,3.0,,3.0,3.0,2.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,2.0,15,,,0.2,,1.0,0.25,,0.5,0.25,,0.5,0.5,16.666666666666664,,0.06666666666666667,,0.1111111111111111,,0.09090909090909091,,,,,0.16666666666666666,0.06666666666666667,0.3333333333333333,,0.3,0.3333333333333333,0.5,,0.5,,,0.5,1.0,0.8,0.49670000000000003,,0.51705,,,,0.4,3.6799999999999997,27.46,0.25,-29.0,,2.0,1.0,,1.0,,,,,,,1.0,,0.2,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.2,,0.2,,,,,,,,0.5,1.0,,,1.0,2.0,0.4,0.3333333333333333,0.5,0.2,0.2,,,0.2,,,1.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
