EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Corner3Assists,OffTwoPtRebounds,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,HeaveAttempts,LostBallSteals,SecondChanceTurnovers,OffShortMidRangeReboundPct,PtsPutbacks,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SelfOReb,Charge Fouls,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,on,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls Drawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,Arc3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,3SecondViolations
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,602.0,10,12.0,22,21,,13.0,1.0,43,,1.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,4.0,18,,,,,,,,3.0,1.0,,,2.0,2.0,,,6.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,0.5,,0.5,,,0.375,,0.4,,0.5,,,21.73913043478261,,,,,,,,,,,0.25,,,,,,,0.25,,,,0.25,,,,0.25,,,,,0.75,0.49955,,0.2,0.3333333333333333,,9.75,25.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5374,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,951.0,16,-7.0,35,33,12.0,12.0,4.0,68,1.0,1.0,,,1.0,3.0,1.0,3.0,,,,,3.0,3.0,7.0,1.0,3.0,,9.0,40,1.0,2.0,,,2.0,4.0,2.0,,3.0,1.0,,2.0,2.0,1.0,,6.0,2.0,3.0,1.0,4.0,3.0,7.0,1.0,,2.0,,3.0,2.0,1.0,,,,,2.0,12.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.4285714285714285,0.5,0.45,0.5,0.45,0.5,0.3,0.1428571428571428,,34.21052631578947,0.3333333333333333,0.1428571428571428,0.2307692307692307,0.5,0.2,0.25,0.5,,,0.3333333333333333,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.5,1.0,,,,,0.3,,,,,0.4,0.43939,0.39875,,,0.2222222222222222,10.885714285714286,26.26666666666667,0.3428571428571428,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.125,,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3763,,3.0,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,0.3333333333333333,1.0,0.2,True,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,1178.0,20,23.0,45,48,14.0,13.0,,93,5.0,6.0,1.0,1.0,2.0,2.0,,,,,,,3.0,7.0,8.0,2.0,3.0,8.0,28.0,35,2.0,2.0,,1.0,10.0,4.0,10.0,6.0,3.0,,2.0,2.0,4.0,2.0,1.0,10.0,,3.0,7.0,10.0,,10.0,2.0,,3.0,1.0,5.0,2.0,,10.0,14.0,6.0,,10.0,14.0,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,0.6666666666666666,0.875,1.0,0.9090909090909092,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.2727272727272727,,,48.888888888888886,0.4,0.4117647058823529,0.3333333333333333,,0.3846153846153846,,,0.1666666666666666,0.625,0.3333333333333333,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.4,0.1818181818181818,1.0,1.0,,,,,,,,,0.2727272727272727,0.3333333333333333,1.0,,,0.8181818181818182,0.5640545454545455,0.4655500000000001,0.4,0.5,0.3571428571428571,3.1625,25.133333333333336,0.3111111111111111,2.0,,1.0,2.0,,,2.0,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,,,,,,,,,,6.0,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,827.0,14,10.0,29,30,11.0,3.0,,59,2.0,2.0,,,3.0,4.0,1.0,2.0,,,,,2.0,6.0,8.0,2.0,2.0,3.0,21.0,32,2.0,2.0,2.0,2.0,11.0,10.0,2.0,3.0,2.0,,1.0,2.0,3.0,,1.0,8.0,,,,,,,,,,,,1.0,,3.0,3.0,2.0,,11.0,11.0,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,1.0,0.75,1.0,0.9,1.25,0.9545454545454546,1.375,0.2,,,37.93103448275863,,,,,,,,,,,0.2,1.0,1.0,0.5,0.4,0.75,0.75,0.2,0.5,0.5,1.0,,,,,0.2,,,,,0.4,0.507855,0.4768625,0.1818181818181818,0.2222222222222222,0.5238095238095238,9.5875,25.05,0.3793103448275862,2.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,261.0,4,,8,8,,,1.0,16,,1.0,,,,,,,,,,,,,1.0,,,,,7,,,,,,,,,,,2.0,,2.0,,2.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,0.2,,,0.1666666666666666,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.6087,,,,,0.6,,,,,,,,1.0,,,,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.6087,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,19276.0,321,31.0,686,699,313.0,210.0,62.0,1385,8.0,10.0,3.0,4.0,5.0,8.0,,,8.0,20.0,6.0,13.0,19.0,13.0,18.0,12.0,39.0,6.0,68.0,759,6.0,9.0,7.0,20.0,38.0,20.0,6.0,36.0,19.0,,12.0,7.0,19.0,5.0,8.0,45.0,8.0,32.0,23.0,59.0,15.0,74.0,4.0,2.0,4.0,,8.0,32.0,1.0,10.0,7.0,2.0,,38.0,311.0,0.7692307692307693,1.0,1.0,0.3076923076923077,0.35,0.3076923076923077,0.7222222222222222,0.6666666666666666,0.543859649122807,0.5689655172413793,0.5666666666666667,0.59375,0.6842105263157895,,,8.900523560209425,0.5,0.132183908045977,0.1927710843373494,0.050632911392405,0.1617647058823529,0.0513698630136986,0.0583333333333333,0.0821917808219178,0.1929824561403508,0.1804511278195488,0.175438596491228,0.8,0.8,0.625,0.1403508771929824,0.625,0.625,,,,,0.3508771929824561,0.4,0.4210526315789473,1.0,0.3333333333333333,0.1379310344827586,0.75,0.4482758620689655,0.4615384615384615,0.8596491228070176,0.5560271929824562,0.5467948275862069,0.0344827586206896,0.1052631578947368,0.5588235294117647,4.888888888888888,24.91282051282052,0.456268221574344,4.0,1.0,7.0,4.0,2.0,7.0,2.0,14.0,2.0,8.0,,8.0,3.0,0.0522388059701492,0.064516129032258,0.1363636363636363,0.2424242424242424,0.375,1.0,0.2105263157894736,0.2105263157894736,1.0,0.2413793103448276,0.1428571428571428,0.2105263157894736,3.0,4.0,,1.0,3.0,4.0,,2.0,7.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,4.0,,0.75,0.5,0.5833333333333334,,0.3333333333333333,0.6666666666666666,0.75,,0.1666666666666666,,,0.64705,0.1029411764705882,,10.0,8.0,,0.0263157894736842,,2.0,2.0,0.05,6.0,,,,,1.0,2.0,0.1666666666666666,,,2.0,1.0,1.0,,0.0465116279069767,0.0333333333333333,False,1.0,1.0,1.0,1.0,0.0256410256410256,0.05,,,,,,,,,,,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,57849.0,964,79.0,2099,2104,878.0,502.0,197.0,4203,65.0,112.0,31.0,49.0,19.0,44.0,9.0,15.0,9.0,35.0,4.0,16.0,99.0,93.0,171.0,48.0,134.0,70.0,400.0,2291,41.0,73.0,14.0,57.0,171.0,150.0,36.0,141.0,98.0,12.0,23.0,23.0,46.0,17.0,15.0,115.0,32.0,95.0,114.0,234.0,61.0,295.0,21.0,17.0,11.0,,32.0,93.0,7.0,79.0,85.0,31.0,,171.0,876.0,0.8064516129032258,0.9615384615384616,0.9791666666666666,0.3582089552238806,0.2456140350877192,0.3609022556390977,0.543859649122807,0.5616438356164384,0.5409836065573771,0.4769230769230769,0.5813953488372093,0.5445859872611465,0.4393442622950819,0.0701754385964912,0.0625,16.172043010752688,0.65625,0.2134831460674157,0.1946721311475409,0.065173116089613,0.2045009784735812,0.0602910602910602,0.0618556701030927,0.1844660194174757,0.2263157894736842,0.2005347593582887,0.3672131147540983,0.5803571428571429,0.6190476190476191,0.8,0.1442622950819672,0.4318181818181818,0.4871794871794871,0.0491803278688524,0.6,0.6,1.0,0.1147540983606557,0.2571428571428571,0.2571428571428571,1.0,0.3245901639344262,0.3769230769230769,0.6326530612244898,0.123076923076923,0.25,0.8065573770491803,0.5237011551155117,0.5120351562500001,0.0996978851963746,0.1573604060913705,0.4275,5.03625730994152,25.6544776119403,0.4182944259171033,39.0,10.0,41.0,39.0,6.0,26.0,4.0,51.0,13.0,15.0,,17.0,13.0,0.0552016985138004,0.0125,0.2391304347826087,0.175438596491228,0.7647058823529411,0.7368421052631579,0.3939393939393939,0.3939393939393939,0.9743589743589745,0.3153846153846154,0.2439024390243902,0.3979591836734694,18.0,36.0,1.0,3.0,22.0,45.0,3.0,7.0,68.0,47.0,4.0,4.0,25.0,2.0,8.0,5.0,8.0,7.0,10.0,0.4285714285714285,0.4888888888888889,0.5096153846153846,0.5483870967741935,0.1136363636363636,0.4716981132075472,0.6923076923076923,0.5,0.3333333333333333,0.0576923076923076,0.3333333333333333,1.0,0.5411484848484848,0.17,3.0,24.0,17.0,,0.0776699029126213,1.0,7.0,4.0,0.0473684210526315,30.0,4.0,2.0,0.0149253731343283,2.0,4.0,13.0,0.0769230769230769,0.5,1.0,9.0,13.0,1.0,,0.0796019900497512,0.0890410958904109,False,15.0,,8.0,,,,3.0,3.0,8.0,2.0,2.0,1.0,1.0,0.0566037735849056,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,72117.0,1202,58.0,2584,2612,1071.0,729.0,282.0,5196,73.0,107.0,28.0,41.0,5.0,17.0,,7.0,6.0,20.0,4.0,11.0,145.0,78.0,131.0,54.0,165.0,31.0,349.0,2798,30.0,49.0,22.0,72.0,138.0,112.0,44.0,153.0,145.0,16.0,51.0,48.0,99.0,36.0,33.0,246.0,35.0,102.0,108.0,212.0,59.0,271.0,32.0,19.0,18.0,2.0,50.0,68.0,,40.0,38.0,17.0,,136.0,1066.0,0.717948717948718,0.9032258064516128,0.9444444444444444,0.3272727272727272,0.3055555555555556,0.3272727272727272,0.5954198473282443,0.6122448979591837,0.5371621621621622,0.5206611570247934,0.5592948717948718,0.5390625,0.5574324324324325,0.1221374045801526,0.102803738317757,12.401507365536142,0.64,0.1536273115220483,0.1647819063004846,0.0546021840873634,0.1588502269288956,0.0488626790227464,0.0467836257309941,0.1270491803278688,0.1496350364963503,0.1696606786427145,0.3614864864864865,0.6822429906542056,0.7604166666666666,0.7123287671232876,0.0574324324324324,0.2941176470588235,0.3571428571428571,0.0236486486486486,,,,0.0675675675675675,0.3,0.3,1.0,0.4898648648648648,0.3388429752066115,0.6829268292682927,0.0909090909090909,0.3636363636363636,0.918918918918919,0.5536116554054055,0.5394475206611572,0.0553745928338762,0.1197183098591549,0.3954154727793696,3.268702290076334,26.160000000000004,0.4144736842105263,48.0,18.0,61.0,48.0,12.0,23.0,13.0,44.0,5.0,16.0,6.0,30.0,18.0,0.0421245421245421,0.0581395348837209,0.1945945945945946,0.1440677966101695,0.6,0.8,0.3310344827586207,0.3356643356643357,0.9375,0.5041322314049587,0.2950819672131147,0.3310344827586207,20.0,22.0,1.0,2.0,20.0,26.0,5.0,15.0,59.0,12.0,10.0,8.0,2.0,8.0,26.0,6.0,3.0,7.0,2.0,0.3333333333333333,0.7692307692307693,0.6707317073170732,0.686046511627907,0.1764705882352941,0.0357142857142857,0.5365853658536586,0.9090909090909092,0.2,0.048780487804878,0.5,1.0,0.5471925925925926,0.1690544412607449,9.0,25.0,18.0,3.0,0.0859375,,7.0,7.0,0.048076923076923,32.0,,,,4.0,13.0,4.0,0.3170731707317073,0.3076923076923077,0.75,,3.0,1.0,0.2857142857142857,0.0317460317460317,0.0209790209790209,False,4.0,2.0,5.0,1.0,0.0121212121212121,,1.0,1.0,7.0,,14.0,14.0,,0.0096153846153846,0.0137931034482758,,,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,19511.0,325,-61.0,711,713,279.0,250.0,70.0,1424,21.0,32.0,5.0,7.0,6.0,14.0,3.0,7.0,9.0,17.0,,5.0,46.0,30.0,53.0,14.0,63.0,11.0,113.0,761,9.0,15.0,1.0,31.0,27.0,50.0,10.0,42.0,46.0,3.0,10.0,11.0,21.0,9.0,6.0,53.0,5.0,32.0,37.0,73.0,12.0,85.0,5.0,4.0,13.0,1.0,18.0,30.0,,19.0,18.0,7.0,,27.0,279.0,0.8333333333333334,0.925925925925926,1.0,0.2222222222222222,0.032258064516129,0.2222222222222222,0.5660377358490566,0.6,0.4396551724137931,0.2282608695652173,0.4556451612903225,0.2647058823529412,0.5431034482758621,0.0566037735849056,0.0625,17.861635220125788,0.2777777777777778,0.1878172588832487,0.1927710843373494,0.0285714285714285,0.1900826446280991,0.037037037037037,0.0218978102189781,0.0833333333333333,0.2077922077922078,0.1984732824427481,0.2758620689655172,0.65625,0.7,0.7619047619047619,0.1206896551724138,0.4285714285714285,0.4615384615384615,0.0603448275862069,0.4285714285714285,0.4285714285714285,1.0,0.146551724137931,0.5294117647058824,0.5294117647058824,1.0,0.396551724137931,0.1521739130434782,0.7142857142857143,0.108695652173913,,0.8189655172413793,0.5313103448275862,0.5174728260869565,0.0578512396694214,0.1206896551724138,0.2389380530973451,5.5886792452830205,25.15714285714285,0.3924050632911392,5.0,1.0,26.0,5.0,2.0,7.0,1.0,19.0,3.0,5.0,,5.0,4.0,0.046979865771812,0.0606060606060606,0.3125,0.1714285714285714,0.8,1.0,0.108695652173913,0.108695652173913,1.0,0.5652173913043478,0.0384615384615384,0.108695652173913,8.0,10.0,2.0,3.0,8.0,10.0,2.0,8.0,23.0,6.0,,4.0,4.0,1.0,6.0,2.0,1.0,4.0,1.0,0.25,0.8,0.6111111111111112,0.6052631578947368,0.0714285714285714,0.2,0.5555555555555556,0.8,0.625,0.1666666666666666,0.6666666666666666,1.0,0.6046388888888887,0.2035398230088495,,2.0,2.0,2.0,0.0526315789473684,,,,0.0377358490566037,6.0,2.0,,,,5.0,3.0,0.2777777777777778,,,1.0,2.0,,,0.0476190476190476,0.0294117647058823,False,1.0,,3.0,,,,,6.0,1.0,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,45045.0,751,72.0,1638,1625,709.0,478.0,176.0,3263,34.0,66.0,17.0,30.0,11.0,31.0,3.0,16.0,20.0,48.0,12.0,28.0,85.0,48.0,113.0,43.0,133.0,32.0,257.0,1681,25.0,53.0,23.0,61.0,135.0,44.0,52.0,120.0,84.0,27.0,30.0,19.0,49.0,10.0,25.0,117.0,9.0,59.0,80.0,148.0,28.0,176.0,24.0,18.0,15.0,,39.0,52.0,3.0,36.0,40.0,20.0,,135.0,706.0,0.4583333333333333,0.5365853658536586,0.9302325581395348,0.3233082706766917,0.3770491803278688,0.3257575757575757,0.4247787610619469,0.4716981132075472,0.4573170731707317,0.5219298245614035,0.4904580152671756,0.5625,0.540650406504065,0.2389380530973451,0.303030303030303,16.34980988593156,0.6153846153846154,0.1785714285714285,0.1594594594594594,0.0243243243243243,0.1699266503667481,0.0296495956873315,0.023972602739726,0.1566265060240964,0.1871345029239766,0.1694915254237288,0.2682926829268293,0.5151515151515151,0.7391304347826086,0.5,0.1260162601626016,0.3548387096774194,0.44,0.065040650406504,0.1875,0.2,0.6666666666666666,0.1951219512195122,0.4166666666666667,0.4166666666666667,0.95,0.3455284552845528,0.2631578947368421,0.5666666666666667,0.2456140350877192,0.4285714285714285,0.8089430894308943,0.5329744897959183,0.5395336283185842,0.0807692307692307,0.1587301587301587,0.5252918287937743,5.759292035398227,25.48045112781955,0.4328449328449328,23.0,11.0,33.0,23.0,9.0,13.0,6.0,27.0,2.0,7.0,,7.0,5.0,0.0349462365591397,0.0338983050847457,0.1981981981981982,0.12,0.7142857142857143,0.2727272727272727,0.2705882352941176,0.2771084337349397,0.9130434782608696,0.2894736842105263,0.3333333333333333,0.2738095238095238,8.0,11.0,2.0,4.0,11.0,18.0,4.0,10.0,40.0,16.0,5.0,,9.0,2.0,18.0,7.0,5.0,2.0,7.0,0.4,0.6111111111111112,0.6071428571428571,0.6451612903225806,0.1935483870967742,0.2093023255813953,0.3928571428571428,0.7272727272727273,0.125,0.1428571428571428,0.5,1.0,0.523178125,0.1556420233463035,9.0,29.0,23.0,2.0,0.0256410256410256,1.0,6.0,1.0,0.027027027027027,14.0,5.0,1.0,0.0074626865671641,2.0,6.0,1.0,0.2142857142857142,0.3333333333333333,1.0,1.0,2.0,1.0,0.0625,0.0424242424242424,0.0165289256198347,False,6.0,2.0,2.0,,0.0150375939849624,,6.0,4.0,1.0,,,,,0.0967741935483871,0.0235294117647058,,,,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,6474.0,108,-10.0,241,238,114.0,75.0,24.0,479,12.0,17.0,7.0,9.0,2.0,7.0,3.0,4.0,1.0,4.0,1.0,3.0,15.0,17.0,28.0,5.0,19.0,9.0,58.0,245,7.0,11.0,2.0,9.0,25.0,8.0,26.0,9.0,15.0,4.0,14.0,13.0,27.0,10.0,9.0,67.0,3.0,9.0,5.0,14.0,5.0,19.0,7.0,2.0,4.0,,11.0,10.0,,11.0,15.0,7.0,,25.0,114.0,0.2352941176470588,0.2352941176470588,0.6,0.2631578947368421,0.2222222222222222,0.2631578947368421,0.6071428571428571,0.6363636363636364,0.5212765957446809,0.5,0.5370370370370371,0.5208333333333334,0.4042553191489361,0.1428571428571428,0.1176470588235294,24.1635687732342,0.6363636363636364,0.0757575757575757,0.1551724137931034,0.0454545454545454,0.1129032258064516,0.0427350427350427,0.02,0.0454545454545454,0.0344827586206896,0.108695652173913,0.3617021276595745,0.7058823529411765,0.8,0.3333333333333333,0.1489361702127659,0.2857142857142857,0.4,0.0851063829787234,0.75,0.75,,0.0851063829787234,0.25,0.25,1.0,0.3191489361702128,0.45,0.7777777777777778,0.15,0.3333333333333333,0.7659574468085106,0.5110819148936171,0.50463,0.1320754716981132,0.2058823529411764,0.4310344827586206,5.714285714285714,26.03684210526316,0.4730290456431535,4.0,1.0,6.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,,1.0,,0.0392156862745098,0.0909090909090909,0.2,0.3333333333333333,,,0.2666666666666666,0.2857142857142857,0.5,0.3,0.1666666666666666,0.2666666666666666,1.0,3.0,,,1.0,4.0,,,3.0,5.0,5.0,,,2.0,8.0,1.0,1.0,,1.0,,0.25,0.25,0.3,0.2857142857142857,,0.75,0.3333333333333333,1.0,,,,0.47675,0.0517241379310344,6.0,5.0,4.0,,0.125,,1.0,1.0,0.0416666666666666,,1.0,,,,,1.0,,,,,,,,,,False,1.0,1.0,,,0.0526315789473684,,,1.0,,,,,,,0.0666666666666666,,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,88340.0,1472,378.0,3203,3213,1104.0,752.0,340.0,6416,112.0,182.0,47.0,67.0,12.0,39.0,18.0,34.0,11.0,39.0,4.0,11.0,195.0,142.0,255.0,79.0,234.0,63.0,584.0,3290,58.0,93.0,27.0,82.0,233.0,150.0,134.0,195.0,192.0,23.0,98.0,47.0,145.0,32.0,70.0,337.0,38.0,122.0,122.0,246.0,65.0,311.0,47.0,31.0,36.0,3.0,83.0,112.0,3.0,95.0,84.0,31.0,1.0,229.0,1094.0,0.528169014084507,0.5681818181818182,0.8227848101265823,0.3376068376068376,0.3292682926829268,0.341991341991342,0.5568627450980392,0.6236559139784946,0.532719836400818,0.5628571428571428,0.553030303030303,0.5913705583756346,0.4785276073619632,0.0901960784313725,0.0989010989010989,16.94398225180255,0.5662650602409639,0.1352549889135255,0.1666666666666666,0.0510752688172043,0.1493268053855569,0.0439862542955326,0.0482529118136439,0.1029411764705882,0.1594202898550724,0.1703577512776831,0.3721881390593047,0.6153846153846154,0.6829268292682927,0.5892857142857143,0.0797546012269938,0.3076923076923077,0.3529411764705882,0.0695296523517382,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.0797546012269938,0.282051282051282,0.2894736842105263,0.9090909090909092,0.3987730061349693,0.3828571428571428,0.7014925373134329,0.0628571428571428,0.3636363636363636,0.8507157464212679,0.5522562886597935,0.5443701754385963,0.0638297872340425,0.1099290780141844,0.398972602739726,4.821568627450982,26.43589743589744,0.3446768654386513,68.0,23.0,71.0,68.0,15.0,26.0,16.0,46.0,11.0,15.0,2.0,18.0,10.0,0.0365682137834036,0.0387596899224806,0.1474654377880184,0.1517241379310344,0.5555555555555556,0.4166666666666667,0.3487179487179487,0.3541666666666667,0.8088235294117647,0.4057142857142857,0.323943661971831,0.3541666666666667,18.0,32.0,2.0,4.0,19.0,36.0,8.0,17.0,71.0,36.0,15.0,13.0,2.0,15.0,27.0,4.0,9.0,4.0,12.0,0.4705882352941176,0.5277777777777778,0.5849056603773585,0.6120689655172413,0.1282051282051282,0.0303030303030303,0.6037735849056604,0.5625,0.3333333333333333,0.0754716981132075,0.5,1.0,0.5578103448275862,0.1215753424657534,42.0,83.0,59.0,2.0,0.0629370629370629,3.0,24.0,9.0,0.0460992907801418,20.0,5.0,2.0,0.0085106382978723,6.0,13.0,9.0,0.2452830188679245,0.4615384615384615,1.0,1.0,5.0,6.0,,0.0266666666666666,0.0211864406779661,False,9.0,4.0,9.0,,0.017094017094017,0.0256410256410256,1.0,5.0,20.0,1.0,3.0,3.0,,0.0096153846153846,0.0153846153846153,,,,
