EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,PtsUnassisted2s,NonHeaveArc3FGA,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,ShootingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,PtsUnassisted3s,AtRimAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,HeaveAttempts,OffAtRimReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Corner3PctBlocked
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,388.0,6,7.0,13,12,10.0,3.0,25,1.0,1.0,9,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,6.25,1.0,0.4159,0.4159,0.4159,9.9,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,1272.0,21,-17.0,39,41,4.0,,80,1.0,6.0,45,,,3.0,3.0,1.0,9.0,1.0,,1.0,,4.0,28.205128205128204,0.1,0.49202,,,15.533333333333333,0.10256410256410256,9.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.25,0.4,1.0,0.09090909090909091,0.047619047619047616,0.16666666666666666,0.1,1.0,1.0,0.4,0.25,0.25,0.2,0.2,0.5,0.1,0.16666666666666666,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,343.0,6,2.0,11,14,11.0,1.0,25,,,14,,,,,,,,,,,11.0,,,,,,,1.0,13.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,1325.0,22,-5.0,43,44,18.0,5.0,87,3.0,4.0,43,,1.0,2.0,2.0,,6.0,,,4.0,,18.0,14.583333333333334,0.6,0.49882,,0.4972,7.45,0.4186046511627907,20.0,,1.0,,,1.0,,2.0,1.0,3.0,10.0,4.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,0.5,0.7,0.8333333333333334,0.2,1.0,,0.058823529411764705,,0.2,,,,,,0.2,,0.4,0.2,0.25,24.4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.3333333333333333,0.1111111111111111,0.06666666666666667,0.03571428571428571,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2647.0,44,-19.0,86,88,31.0,5.0,174,2.0,8.0,94,,1.0,,1.0,,2.0,,,6.0,1.0,31.0,15.384615384615383,0.18181818181818182,0.4977181818181818,0.56355,0.503525,4.5625,0.36046511627906974,34.0,2.0,5.0,,1.0,,3.0,3.0,3.0,3.0,12.0,,3.0,,4.0,15.0,16.0,,,,1.0,6.0,4.0,,,0.375,0.4090909090909091,0.46153846153846156,0.2727272727272727,,0.23529411764705882,0.35135135135135137,0.25,0.45454545454545453,0.4,0.4,0.09090909090909091,,,,0.2727272727272727,0.7272727272727273,,,26.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,8.0,3.0,1.0,9.0,1.0,2.0,8.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.25,1.0,0.45,0.041666666666666664,0.02127659574468085,,0.375,0.5,0.5,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.4,0.05,0.4,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1741.0,29,-10.0,56,58,27.0,4.0,114,4.0,9.0,63,,5.0,1.0,2.0,1.0,5.0,,,3.0,,27.0,36.66666666666667,0.23529411764705882,0.48034117647058816,0.591,0.48896500000000004,13.000000000000002,0.48214285714285715,19.0,,1.0,2.0,4.0,,8.0,3.0,8.0,1.0,16.0,6.0,8.0,,,,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.4411764705882353,0.47058823529411764,0.47058823529411764,0.4,,,,0.058823529411764705,,,0.23529411764705882,0.5,0.5,,0.47058823529411764,0.5294117647058824,0.058823529411764705,0.1111111111111111,25.5625,1.0,,,,3.0,2.0,2.0,5.0,1.0,11.0,6.0,,,1.0,,11.0,,0.6666666666666666,0.375,0.4,0.375,0.4,0.5,0.55,,,0.03333333333333333,,,0.25,0.25,,,,,,0.6875,,1.0,3.0,2.0,2.0,5.0,2.0,,3.0,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,0.375,0.375,0.6666666666666666,1.0,0.1,,0.5,0.4,0.375,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.75,0.75,0.07142857142857142,0.16666666666666666,0.09090909090909091,0.5,1.0,0.1875,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,1716.0,29,-14.0,55,55,20.0,3.0,110,1.0,2.0,61,,1.0,1.0,2.0,1.0,5.0,,,2.0,,20.0,17.24137931034483,0.1111111111111111,0.5669055555555556,,0.60935,3.45,0.36363636363636365,10.0,1.0,1.0,,,2.0,5.0,1.0,7.0,2.0,10.0,,5.0,,2.0,6.0,6.0,,,,,1.0,2.0,,1.0,0.5,0.4444444444444444,0.5,0.7777777777777778,,0.15384615384615385,0.21739130434782608,0.14285714285714285,0.1111111111111111,1.0,1.0,,,,0.2222222222222222,0.5555555555555556,0.8888888888888888,0.1,0.3333333333333333,24.4,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,6.0,,3.0,,,7.0,,1.0,0.2857142857142857,0.5,0.2857142857142857,1.0,0.8333333333333334,0.875,0.3,,,,0.2857142857142857,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.7,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,1.0,,0.2,0.2,1.0,,0.3333333333333333,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1539.0,26,-11.0,49,50,15.0,1.0,99,,,51,,,,1.0,,2.0,,,1.0,1.0,15.0,20.0,,0.5567785714285715,,0.5405,,0.30612244897959184,20.0,,,,,3.0,4.0,,7.0,,6.0,,4.0,,1.0,1.0,1.0,,,,3.0,2.0,,,,,0.42857142857142855,0.42857142857142855,1.0,,0.1111111111111111,0.041666666666666664,,,,,,,,0.42857142857142855,0.5714285714285714,1.0,,,24.571428571428573,,2.0,,,2.0,,,3.0,,,6.0,,,,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,3.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,1036.0,17,-15.0,35,37,13.0,1.0,72,1.0,4.0,45,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,,13.0,19.444444444444446,0.14285714285714285,0.4899571428571429,,0.47395000000000004,12.05,0.37142857142857144,20.0,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,,7.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,0.5,0.42857142857142855,,,0.09090909090909091,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.2857142857142857,0.5714285714285714,,,25.133333333333336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,5.0,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,0.7142857142857143,,,,,,,,2.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,588.0,10,-7.0,20,19,,1.0,39,,1.0,19,,,,,,,2.0,1.0,,,,19.047619047619047,,0.6233666666666666,,,1.0,,11.0,1.0,1.0,,,,2.0,1.0,2.0,,5.0,,2.0,,,2.0,2.0,1.0,,,1.0,4.0,,,,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,0.2222222222222222,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,,,25.95,,,,,1.0,,,,,,3.0,,2.0,,,,,1.0,0.5,,0.5,,,,0.25,,,,0.2857142857142857,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
