EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,LongMidRangeFGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,PtsUnassisted3s,SelfOReb,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,on
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,71727.0,1195,374,2617,2605,346.0,246.0,204.0,5222,26.0,41.0,4.0,6.0,3.0,4.0,12.0,26.0,27.0,67.0,4.0,10.0,47.0,147.0,11.0,2.0,15.0,43.0,84.0,74.0,214.0,29.0,337.0,2595,8.0,12.0,17.0,51.0,4.0,13.0,6.0,25.0,2.0,28.0,54.0,32.0,210.0,2.0,147.0,47.0,41.0,29.0,70.0,23.0,6.0,35.0,5.0,169.0,7.0,7.0,61.0,52.0,3.0,116.0,15.0,131.0,28.0,13.0,25.0,69.0,,55.0,1.0,39.0,13.0,1.0,5.0,2.0,6.0,28.0,344.0,6.0,1.0,0.627906976744186,0.6428571428571429,0.9459459459459459,0.34579439252336447,0.24,0.34579439252336447,0.5119047619047619,0.6666666666666666,0.3076923076923077,0.5167785234899329,0.8448275862068966,0.34210526315789475,0.5335463258785943,0.8333333333333334,0.35,0.7181208053691275,12.091388400702987,0.06818181818181818,0.06869220607661823,0.012727272727272728,0.09697933227344992,0.011023622047244094,0.08152958152958154,0.01181434599156118,0.0043859649122807015,0.018433179723502304,0.01680672268907563,0.06818181818181818,0.05016722408026756,0.0979381443298969,0.09591836734693877,0.10071942446043165,0.13758389261744966,0.6341463414634146,0.7647058823529411,0.6923076923076923,0.087248322147651,0.46153846153846156,0.5,0.5,0.22483221476510068,0.40298507462686567,0.40298507462686567,0.9629629629629629,0.49328859060402686,0.3197278911564626,0.3219178082191781,0.9361702127659575,0.20689655172413793,0.6666666666666666,0.3793103448275862,0.10526315789473684,0.75,0.2631578947368421,0.4,0.39473684210526316,0.13333333333333333,0.8557046979865772,0.3197278911564626,0.5515994966442952,0.5348095238095238,0.5273144736842106,0.05128205128205128,0.1368421052631579,0.1513353115727003,0.0830860534124629,7.234523809523809,25.46682242990654,0.1322124570118456,17.0,3.0,6.0,11.0,2.0,10.0,1.0,15.0,18.0,4.0,12.0,13.0,3.0,6.0,,31.0,1.0,8.0,19.0,2.0,1.0,1.0,1.0,2.0,3.0,0.6470588235294118,0.11904761904761904,0.17073170731707318,0.07692307692307693,0.5806451612903226,0.01904761904761905,0.009689922480620155,0.5,0.05704697986577181,0.75,0.20689655172413793,0.5,0.6666666666666666,1.0,5.0,1.0,1.0,4.0,0.004672897196261682,0.006802721088435374,0.017857142857142856,0.29411764705882354,0.3125,8.0,12.0,3.0,4.0,1.0,,3.0,,,,,0.01775147928994083,0.6,0.7272727272727273,0.875,0.013824884792626729,4.0,0.058823529411764705,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,69199.0,1153,468,2549,2508,376.0,271.0,216.0,5057,297.0,392.0,42.0,60.0,45.0,60.0,43.0,119.0,4.0,7.0,1.0,1.0,50.0,178.0,3.0,8.0,28.0,361.0,561.0,54.0,185.0,225.0,1109.0,2449,46.0,70.0,3.0,119.0,56.0,82.0,9.0,29.0,49.0,188.0,332.0,390.0,102.0,66.0,178.0,50.0,102.0,115.0,217.0,84.0,31.0,66.0,23.0,549.0,28.0,51.0,214.0,211.0,29.0,454.0,82.0,536.0,37.0,22.0,30.0,105.0,9.0,296.0,12.0,341.0,177.0,20.0,38.0,23.0,41.0,186.0,370.0,7.0,18.0,0.4598337950138504,0.5060975609756098,0.6296296296296297,0.2918918918918919,0.3103448275862069,0.2918918918918919,0.64349376114082,0.6571428571428571,0.6829268292682927,0.5924932975871313,0.6301369863013698,0.6261261261261262,0.6247178329571106,0.6538461538461539,0.6619718309859155,0.2479892761394102,36.51362984218078,0.7073170731707317,0.2701664532650448,0.1,0.36394557823129253,0.04590163934426229,0.310445580715851,0.07053571428571428,0.16279069767441862,0.05392156862745098,0.07692307692307693,0.15555555555555556,0.3052959501557632,0.3736842105263158,0.3622881355932203,0.3706896551724138,0.5254691689008043,0.7576530612244898,0.8070652173913043,0.49158249158249157,0.15951742627345844,0.36134453781512604,0.41346153846153844,0.23255813953488372,0.00938337801608579,0.5714285714285714,0.5714285714285714,1.0,0.2386058981233244,0.2808988764044944,0.2808988764044944,0.6,0.821917808219178,0.7,0.0410958904109589,0.5405405405405406,0.75,0.009009009009009009,1.0,0.25225225225225223,0.2857142857142857,0.7734584450402144,0.2808988764044944,0.5534326407506702,0.5373773584905661,0.5376432432432433,0.20554272517321015,0.26029411764705884,0.1073038773669973,0.16952209197475204,4.536363636363637,26.52324324324324,0.14750882699097687,50.0,,,,27.0,39.0,13.0,15.0,56.0,15.0,28.0,76.0,5.0,28.0,,132.0,9.0,21.0,7.0,58.0,3.0,2.0,2.0,13.0,28.0,,0.06951871657754011,0.061224489795918366,0.12605042016806722,0.42424242424242425,0.054945054945054944,0.038539553752535496,0.6829268292682927,0.06702412868632708,0.14285714285714285,,,,17.0,21.0,,3.0,,,,0.036585365853658534,0.42,0.42,,60.0,22.0,15.0,18.0,,1.0,1.0,4.0,2.0,2.0,0.07586206896551724,0.47619047619047616,,,0.005376344086021506,2.0,,,,,1.0,True
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,20857.0,348,20,759,758,189.0,92.0,64.0,1517,21.0,37.0,6.0,10.0,4.0,7.0,7.0,13.0,3.0,14.0,1.0,4.0,14.0,24.0,2.0,,5.0,33.0,57.0,17.0,38.0,14.0,131.0,850,8.0,14.0,2.0,20.0,9.0,15.0,1.0,9.0,9.0,30.0,52.0,14.0,48.0,12.0,24.0,14.0,9.0,8.0,17.0,5.0,3.0,6.0,2.0,42.0,8.0,7.0,39.0,46.0,2.0,87.0,16.0,103.0,11.0,8.0,15.0,33.0,1.0,19.0,3.0,16.0,4.0,4.0,4.0,2.0,4.0,30.0,189.0,1.0,4.0,0.7878787878787878,0.9629629629629629,0.9411764705882353,0.4473684210526316,0.1111111111111111,0.4473684210526316,0.5789473684210527,0.5714285714285714,0.6,0.6157894736842106,0.59375,0.4375,0.6359223300970874,0.5882352941176471,0.5172413793103449,0.4,13.822115384615385,0.16666666666666666,0.23115577889447236,0.03867403314917127,0.22674418604651161,0.04790419161676647,0.22911051212938005,0.04310344827586207,0.06666666666666667,0.013888888888888888,0.08823529411764706,0.16883116883116883,0.2777777777777778,0.26,0.24,0.19148936170212766,0.3894736842105263,0.5675675675675675,0.6176470588235294,0.8095238095238095,0.1368421052631579,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.14736842105263157,0.21428571428571427,0.21428571428571427,1.0,0.25263157894736843,0.5833333333333334,0.5833333333333334,0.9285714285714286,0.625,0.6,0.125,0.2916666666666667,0.5714285714285714,0.16666666666666666,0.25,0.20833333333333334,,0.7894736842105263,0.5833333333333334,0.5256715789473686,0.5202772727272728,0.5068458333333333,0.04040404040404041,0.06557377049180328,0.15267175572519084,0.22900763358778625,5.424561403508773,24.986842105263158,0.2490118577075099,7.0,,,1.0,1.0,5.0,1.0,3.0,8.0,,6.0,4.0,,2.0,,12.0,2.0,,4.0,,,,,2.0,4.0,0.5,0.08771929824561403,0.08108108108108109,0.15384615384615385,0.6666666666666666,0.029411764705882353,0.03759398496240601,1.0,0.07368421052631578,0.3333333333333333,,,,3.0,5.0,,1.0,2.0,,,0.07142857142857142,0.7142857142857143,0.7142857142857143,1.0,3.0,2.0,1.0,,,,,,,,0.05,1.0,0.5,1.0,,,,,,,,True
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,317.0,5,-2,10,11,,,3.0,21,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,14,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,,4.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,0.5,21.428571428571427,,,,,0.2,,0.14285714285714285,,,0.5,,,,,,0.5,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,0.641275,,,0.3333333333333333,0.5,1.0,,0.6,27.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,111.0,2,-8,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,163.0,3,-5,6,8,1.0,2.0,2.0,14,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,9,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,33.333333333333336,,,0.6666666666666666,,,,0.6666666666666666,0.5,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5179,0.6577,,,,,,2.1,,0.16666666666666666,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,True
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,13502.0,225,20,479,491,233.0,163.0,45.0,970,6.0,7.0,2.0,3.0,2.0,2.0,4.0,6.0,7.0,18.0,5.0,12.0,2.0,10.0,,,4.0,10.0,13.0,9.0,28.0,3.0,50.0,533,2.0,3.0,1.0,5.0,5.0,7.0,5.0,16.0,2.0,27.0,16.0,4.0,27.0,4.0,10.0,2.0,7.0,5.0,12.0,4.0,1.0,6.0,,29.0,7.0,4.0,17.0,16.0,3.0,36.0,11.0,47.0,7.0,5.0,9.0,21.0,,7.0,,3.0,1.0,1.0,7.0,5.0,7.0,27.0,231.0,3.0,1.0,0.8,1.0,1.0,0.32142857142857145,0.3125,0.32142857142857145,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.573170731707317,0.5,0.5434782608695652,0.5952380952380952,0.625,0.5625,0.6829268292682927,9.363295880149813,0.5,0.12121212121212122,0.046511627906976744,0.15315315315315314,0.0603448275862069,0.13580246913580246,0.054455445544554455,0.030303030303030304,0.030303030303030304,,0.07407407407407407,0.1956521739130435,0.09375,0.13333333333333333,0.23809523809523808,0.17073170731707318,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.14634146341463414,0.6666666666666666,0.6666666666666666,1.0,0.43902439024390244,0.3888888888888889,0.4117647058823529,1.0,0.24390243902439024,0.2,0.2,1.0,0.75,0.6666666666666666,,0.08695652173913043,1.0,0.5217391304347826,0.4166666666666667,0.17391304347826086,,0.8536585365853658,0.2,0.5598512195121952,0.72195,0.5414804347826087,0.024390243902439025,0.07692307692307693,0.1,0.54,5.446153846153846,24.650000000000002,0.48643006263048016,,,1.0,,1.0,,1.0,2.0,4.0,1.0,2.0,4.0,,2.0,,8.0,2.0,2.0,,1.0,,,,2.0,3.0,,,,,0.5,0.1,0.08045977011494253,0.42857142857142855,,,0.25,,,,,1.0,,2.0,0.03571428571428571,,,,,,,1.0,,1.0,,,,,,,0.047619047619047616,,,,,,,,,0.05555555555555555,1.0,False
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,38326.0,639,61,1388,1394,714.0,422.0,137.0,2782,45.0,77.0,12.0,26.0,28.0,43.0,13.0,33.0,8.0,23.0,4.0,13.0,25.0,76.0,2.0,10.0,36.0,63.0,119.0,33.0,99.0,58.0,283.0,1492,14.0,31.0,5.0,48.0,34.0,60.0,14.0,49.0,38.0,148.0,102.0,24.0,99.0,18.0,75.0,25.0,16.0,16.0,32.0,13.0,3.0,11.0,2.0,80.0,25.0,19.0,57.0,73.0,23.0,153.0,46.0,199.0,13.0,9.0,36.0,62.0,7.0,61.0,5.0,71.0,28.0,9.0,11.0,6.0,13.0,148.0,712.0,9.0,9.0,0.8095238095238095,0.9444444444444444,1.0,0.3333333333333333,0.2857142857142857,0.336734693877551,0.5294117647058824,0.45161290322580644,0.5666666666666667,0.5160550458715596,0.4722222222222222,0.5045871559633027,0.566,0.5333333333333333,0.5648854961832062,0.4541284403669725,17.60517799352751,0.5348837209302325,0.2062146892655367,0.06312292358803986,0.1786833855799373,0.07575757575757576,0.19316493313521546,0.06973058637083994,0.0859375,0.064,0.07142857142857142,0.20437956204379562,0.20161290322580644,0.21505376344086022,0.18326693227091634,0.16176470588235295,0.3532110091743119,0.5844155844155844,0.625,0.8,0.15137614678899083,0.3939393939393939,0.43333333333333335,0.7692307692307693,0.10550458715596331,0.34782608695652173,0.34782608695652173,1.0,0.3486238532110092,0.32894736842105265,0.32894736842105265,1.0,0.7222222222222222,0.46153846153846156,0.05555555555555555,0.3944954128440367,0.6511627906976745,0.11926605504587157,0.3076923076923077,0.3302752293577982,0.2777777777777778,0.8073394495412844,0.3333333333333333,0.5240314814814815,0.5515840909090909,0.5154817757009346,0.12448132780082988,0.19718309859154928,0.1696113074204947,0.5229681978798587,4.873949579831932,25.875757575757582,0.5144092219020173,9.0,1.0,3.0,2.0,14.0,8.0,3.0,4.0,14.0,2.0,12.0,8.0,,2.0,1.0,22.0,2.0,8.0,4.0,5.0,2.0,1.0,,5.0,9.0,0.4,0.06722689075630252,0.06493506493506493,0.09090909090909091,0.6363636363636364,,0.07692307692307693,0.6923076923076923,0.04128440366972477,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,1.0,5.0,,2.0,7.0,,,0.05,0.5555555555555556,0.5555555555555556,1.0,,11.0,2.0,1.0,2.0,2.0,1.0,1.0,,,0.10185185185185185,1.0,0.5,1.0,0.020202020202020204,,,1.0,,,,False
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,50730.0,846,33,1814,1846,841.0,640.0,203.0,3660,53.0,74.0,12.0,14.0,22.0,32.0,4.0,14.0,5.0,16.0,4.0,9.0,31.0,105.0,11.0,15.0,50.0,57.0,91.0,36.0,121.0,18.0,240.0,1967,12.0,16.0,12.0,38.0,23.0,38.0,19.0,59.0,10.0,113.0,86.0,28.0,99.0,20.0,105.0,31.0,41.0,39.0,80.0,28.0,11.0,28.0,7.0,199.0,25.0,15.0,79.0,78.0,2.0,159.0,41.0,200.0,16.0,13.0,31.0,46.0,,25.0,4.0,25.0,10.0,5.0,13.0,2.0,22.0,111.0,837.0,,3.0,0.7543859649122807,0.9148936170212766,0.9166666666666666,0.2975206611570248,0.3220338983050847,0.2975206611570248,0.6263736263736264,0.75,0.6052631578947368,0.5235849056603774,0.6428571428571429,0.5309278350515464,0.5405405405405406,0.6551724137931034,0.5432692307692307,0.5707547169811321,12.573099415204679,0.047619047619047616,0.15354330708661418,0.04054054054054054,0.18036529680365296,0.05434782608695652,0.16596194503171247,0.04819277108433735,0.029069767441860465,0.043478260869565216,0.09375,0.125,0.155,0.1935483870967742,0.18820224719101122,0.14634146341463414,0.3490566037735849,0.7162162162162162,0.803030303030303,0.7547169811320755,0.0660377358490566,0.2857142857142857,0.3333333333333333,0.75,0.07547169811320754,0.3125,0.3125,1.0,0.49528301886792453,0.29523809523809524,0.30097087378640774,0.9032258064516129,0.5,0.8571428571428571,0.39285714285714285,0.32989690721649484,0.6875,0.09278350515463918,0.4444444444444444,0.5154639175257731,0.3,0.9198113207547169,0.29523809523809524,0.556726650943396,0.5317527777777777,0.5389530927835051,0.04608294930875576,0.10416666666666667,0.15833333333333333,0.4708333333333333,3.07032967032967,26.152892561983464,0.46361631753031973,3.0,,1.0,4.0,2.0,12.0,6.0,3.0,24.0,6.0,13.0,12.0,1.0,11.0,1.0,36.0,5.0,20.0,3.0,5.0,9.0,9.0,5.0,6.0,13.0,0.3333333333333333,0.13186813186813187,0.10810810810810811,0.14285714285714285,0.6666666666666666,0.06666666666666667,0.04395604395604396,0.5909090909090909,0.014150943396226415,0.16666666666666666,0.03571428571428571,,,,,2.0,1.0,,0.01652892561983471,0.01904761904761905,0.013333333333333334,,,4.0,9.0,3.0,1.0,1.0,,,,,,,0.02912621359223301,,0.36363636363636365,0.75,,,0.6666666666666666,,,,1.0,False
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,18393.0,307,-18,673,664,286.0,269.0,60.0,1337,21.0,31.0,7.0,9.0,6.0,8.0,6.0,15.0,11.0,19.0,,5.0,6.0,52.0,5.0,1.0,26.0,31.0,55.0,17.0,71.0,11.0,124.0,702,7.0,9.0,8.0,21.0,10.0,17.0,1.0,31.0,6.0,29.0,54.0,8.0,48.0,6.0,52.0,6.0,12.0,10.0,22.0,9.0,1.0,6.0,3.0,54.0,5.0,6.0,31.0,29.0,5.0,65.0,11.0,76.0,2.0,1.0,19.0,29.0,,17.0,3.0,18.0,7.0,3.0,3.0,1.0,3.0,29.0,286.0,1.0,3.0,0.8709677419354839,0.9642857142857143,0.9411764705882353,0.23943661971830985,0.03225806451612903,0.23943661971830985,0.5636363636363636,0.7777777777777778,0.5882352941176471,0.44841269841269843,0.5882352941176471,0.23958333333333334,0.4626865671641791,0.5833333333333334,0.27358490566037735,0.5634920634920635,20.161290322580644,0.2777777777777778,0.15343915343915343,0.045454545454545456,0.18128654970760233,0.03125,0.16666666666666666,0.03767123287671233,0.05454545454545454,0.046511627906976744,0.06451612903225806,0.07142857142857142,0.17105263157894737,0.2558139534883721,0.18181818181818182,0.1794871794871795,0.24603174603174602,0.6774193548387096,0.7241379310344828,0.8095238095238095,0.11904761904761904,0.4,0.42857142857142855,1.0,0.15079365079365079,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.4126984126984127,0.11538461538461539,0.11538461538461539,1.0,0.5294117647058824,0.7777777777777778,0.29411764705882354,0.16666666666666666,0.75,0.10416666666666667,,0.5416666666666666,0.038461538461538464,0.8095238095238095,0.11538461538461539,0.52526626984127,0.6046388888888887,0.5166864583333334,0.05343511450381679,0.11666666666666667,0.1693548387096774,0.23387096774193547,6.401818181818185,25.281690140845072,0.424962852897474,9.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,6.0,1.0,5.0,10.0,1.0,1.0,,16.0,,5.0,1.0,2.0,,,,2.0,2.0,0.25,0.05454545454545454,0.06451612903225806,0.06666666666666667,0.375,0.029411764705882353,0.023255813953488372,0.6666666666666666,0.07142857142857142,0.5714285714285714,0.17647058823529413,0.6666666666666666,1.0,1.0,4.0,,,2.0,,,,0.4444444444444444,0.4444444444444444,,3.0,2.0,6.0,,,,,,,,0.02702702702702703,1.0,,,,,,,,,,False
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,33631.0,561,-4,1232,1228,570.0,391.0,129.0,2460,24.0,49.0,5.0,8.0,13.0,22.0,9.0,27.0,17.0,37.0,9.0,23.0,20.0,74.0,5.0,9.0,29.0,36.0,93.0,37.0,111.0,21.0,204.0,1257,7.0,14.0,8.0,28.0,22.0,44.0,18.0,52.0,16.0,114.0,32.0,40.0,99.0,10.0,73.0,20.0,25.0,18.0,43.0,10.0,8.0,20.0,5.0,104.0,9.0,10.0,47.0,54.0,6.0,107.0,24.0,131.0,26.0,21.0,22.0,39.0,3.0,27.0,2.0,27.0,13.0,2.0,7.0,5.0,7.0,114.0,567.0,5.0,1.0,0.4444444444444444,0.5161290322580645,0.8918918918918919,0.3333333333333333,0.34615384615384615,0.33636363636363636,0.3870967741935484,0.5,0.5,0.4485294117647059,0.5227272727272727,0.5104166666666666,0.4766355140186916,0.5833333333333334,0.5588235294117647,0.5441176470588235,18.063583815028903,0.18181818181818182,0.1656441717791411,0.03496503496503497,0.16319444444444445,0.032490974729241874,0.16449511400651465,0.03374777975133215,0.04,0.02654867256637168,0.03333333333333333,0.15079365079365079,0.17886178861788618,0.16883116883116883,0.17333333333333334,0.12698412698412698,0.24019607843137256,0.4897959183673469,0.75,0.4166666666666667,0.1323529411764706,0.3333333333333333,0.375,0.3333333333333333,0.18137254901960784,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.3627450980392157,0.2702702702702703,0.273972602739726,0.85,0.36363636363636365,0.625,0.22727272727272727,0.22916666666666666,0.5909090909090909,0.23958333333333334,0.391304347826087,0.3020833333333333,0.3103448275862069,0.7843137254901961,0.273972602739726,0.5268091133004928,0.5076318181818182,0.5380642105263158,0.0660377358490566,0.13,0.13725490196078433,0.5588235294117647,6.473118279569891,25.610810810810808,0.46266233766233766,17.0,1.0,3.0,3.0,5.0,22.0,,5.0,23.0,2.0,17.0,13.0,2.0,6.0,,36.0,1.0,17.0,1.0,6.0,,,,2.0,5.0,0.375,0.23655913978494625,0.3469387755102041,0.1111111111111111,0.6388888888888888,0.041666666666666664,0.03225806451612903,0.7142857142857143,0.08333333333333333,,0.13636363636363635,0.3333333333333333,1.0,2.0,3.0,1.0,5.0,,0.009009009009009009,0.013513513513513514,0.10416666666666667,0.17647058823529413,0.2,2.0,12.0,3.0,4.0,2.0,,1.0,,,,,0.028846153846153848,1.0,0.4,1.0,0.008928571428571428,,0.11764705882352941,1.0,,,,False
