EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,36253.0,604,-49.0,1231,1233,303,252.0,155.0,2464,56.0,73.0,18.0,26.0,10.0,16.0,10.0,26.0,3.0,10.0,7.0,21.0,1.0,3.0,4.0,6.0,17.0,51.0,2.0,3.0,12.0,69.0,109.0,24.0,72.0,23.0,233.0,1407.0,19.0,30.0,1.0,5.0,3.0,44.0,10.0,24.0,7.0,18.0,14.0,55.0,80.0,58.0,72.0,36.0,1.0,50.0,17.0,6.0,2.0,19.0,27.0,46.0,20.0,7.0,16.0,3.0,119.0,21.0,33.0,1.0,53.0,61.0,13.0,127.0,55.0,182.0,6.0,22.0,14.0,8.0,15.0,5.0,12.0,15.0,1.0,3.0,4.0,30.0,1.0,5.0,17.0,38.0,2.0,4.0,46.0,2.0,1.0,2.0,37.0,1.0,11.0,8.0,8.0,7.0,1.0,8.0,5.0,1.0,55.0,297,9.0,7.0,0.5797101449275363,0.7843137254901961,1.0,0.3333333333333333,0.2,0.3888888888888889,0.3380281690140845,0.6330275229357798,0.6333333333333333,0.4166666666666667,0.580110497237569,0.5857142857142857,0.4880952380952381,0.585427135678392,0.5641025641025641,0.5288461538461539,0.39779005524861877,0.027777777777777776,0.05504587155963303,0.0410958904109589,0.11538461538461539,0.09523809523809523,16.218130311614733,0.5,0.35135135135135137,0.027777777777777776,0.2,0.10091743119266056,0.2245762711864407,0.07984790874524715,0.21072088724584104,0.09152542372881356,0.15267175572519084,0.07534246575342465,0.04,0.08035714285714286,0.07692307692307693,0.19230769230769232,0.19852941176470587,0.2153846153846154,0.22282608695652173,0.23076923076923078,0.07894736842105263,0.625,0.40331491712707185,0.7671232876712328,0.8,0.6071428571428571,0.143646408839779,0.38461538461538464,0.43478260869565216,0.4,0.055248618784530384,0.3,0.3,0.6666666666666666,0.11602209944751381,0.3333333333333333,0.3684210526315789,1.0,0.281767955801105,0.3333333333333333,0.3333333333333333,1.0,0.7428571428571429,0.6923076923076923,0.08571428571428572,0.3333333333333333,1.0,0.05714285714285714,0.38095238095238093,0.625,0.14285714285714285,0.6666666666666666,0.2857142857142857,0.25,0.8011049723756906,0.34,0.5453611111111111,0.530942857142857,0.5316678571428572,0.05759162303664921,0.09243697478991597,0.1888412017167382,0.23605150214592274,4.652293577981651,25.79722222222222,0.24614134849715677,,,,,,,,,,,,,,,,,,,,,,True
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,114617.0,1910,-350.0,3920,3918,764,697.0,467.0,7838,103.0,177.0,7.0,18.0,23.0,38.0,33.0,91.0,7.0,20.0,31.0,76.0,1.0,8.0,2.0,12.0,92.0,245.0,20.0,12.0,43.0,143.0,288.0,123.0,321.0,63.0,718.0,4596.0,8.0,24.0,9.0,28.0,2.0,45.0,29.0,63.0,14.0,55.0,20.0,120.0,156.0,130.0,330.0,10.0,2.0,243.0,92.0,33.0,3.0,83.0,71.0,154.0,42.0,29.0,47.0,21.0,379.0,15.0,23.0,1.0,95.0,84.0,13.0,192.0,39.0,231.0,9.0,54.0,43.0,11.0,49.0,7.0,33.0,42.0,5.0,16.0,14.0,91.0,8.0,12.0,73.0,160.0,1.0,7.0,116.0,8.0,7.0,19.0,94.0,13.0,42.0,8.0,16.0,11.0,3.0,16.0,6.0,,120.0,754,8.0,8.0,0.5454545454545454,0.5652173913043478,0.8943089430894309,0.38317757009345793,0.32142857142857145,0.2545454545454545,0.38557993730407525,0.4965277777777778,0.3333333333333333,0.4603174603174603,0.5377668308702791,0.41346153846153844,0.423728813559322,0.5540123456790124,0.42452830188679247,0.45112781954887216,0.5270935960591133,0.009345794392523364,0.11458333333333333,0.12429378531073447,0.10989010989010989,0.02631578947368421,16.565792423223492,0.5384615384615384,0.1625,0.01098901098901099,0.0851063829787234,0.02155576382380506,0.12226512226512226,0.01955671447196871,0.10147392290249434,0.020719738276990186,0.024444444444444446,0.02197802197802198,0.012345679012345678,0.018867924528301886,0.022900763358778626,0.07281553398058252,0.09115281501340483,0.09900990099009901,0.1305785123966942,0.09302325581395349,0.03,0.375,0.29064039408866993,0.5819209039548022,0.6645161290322581,0.5825242718446602,0.14942528735632185,0.3626373626373626,0.4074074074074074,0.48484848484848486,0.03284072249589491,0.35,0.3684210526315789,0.2857142857142857,0.12479474548440066,0.40789473684210525,0.4189189189189189,1.0,0.40229885057471265,0.37551020408163266,0.3770491803278688,0.8586956521739131,0.34615384615384615,0.3888888888888889,0.15384615384615385,0.125,1.0,0.38461538461538464,0.3220338983050847,0.6052631578947368,0.1016949152542373,0.16666666666666666,0.3644067796610169,0.27906976744186046,0.8177339901477833,0.3786008230452675,0.54867301980198,0.5461371428571429,0.5328875,0.0703125,0.13249211356466878,0.06267409470752089,0.1671309192200557,4.721180555555555,25.73239875389409,0.19489795918367347,8.0,39.0,15.0,1.0,5.0,1.0,3.0,2.0,0.05,0.004081632653061225,0.14285714285714285,0.4,0.625,0.009287925696594427,,,,,,,,True
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,5946.0,99,-18.0,194,196,78,58.0,21.0,390,13.0,22.0,7.0,9.0,4.0,5.0,3.0,8.0,1.0,1.0,,,,,,,,,,,,17.0,31.0,,,8.0,42.0,234.0,8.0,10.0,,,1.0,17.0,8.0,12.0,,,7.0,23.0,22.0,12.0,,8.0,,,,3.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,3.0,6.0,,6.0,11.0,3.0,20.0,9.0,29.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,5.0,10.0,1.0,,9.0,,1.0,,9.0,3.0,4.0,2.0,1.0,1.0,,1.0,1.0,,23.0,78,1.0,2.0,0.6470588235294118,0.8461538461538461,,,,,,0.5483870967741935,0.8,0.6666666666666666,0.5483870967741935,0.8,0.6666666666666666,0.6176470588235294,0.85,0.7666666666666667,,,0.0967741935483871,0.13636363636363635,,,16.666666666666664,0.5,0.75,,0.21153846153846154,0.13333333333333333,0.15,0.06818181818181818,0.18478260869565216,0.10112359550561797,0.19047619047619047,0.10526315789473684,,0.05555555555555555,0.125,0.21739130434782608,0.18181818181818182,0.2857142857142857,0.17857142857142858,0.08333333333333333,,1.0,0.7096774193548387,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.25806451612903225,0.375,0.375,1.0,0.03225806451612903,1.0,1.0,1.0,,,,,,,,,0.9,0.7777777777777778,,,,,0.4166666666666667,0.8,,,,,0.7096774193548387,,0.523932258064516,0.5440999999999999,0.46670000000000006,0.125,0.125,0.40476190476190477,0.5476190476190477,3.519354838709677,,0.4020618556701031,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,True
1628035,1610612739,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CLE,6995.0,117,-58.0,243,255,74,94.0,28.0,498,6.0,11.0,2.0,3.0,2.0,5.0,5.0,6.0,,1.0,2.0,7.0,1.0,1.0,,2.0,,2.0,,,,11.0,18.0,2.0,9.0,4.0,32.0,301.0,2.0,4.0,1.0,1.0,2.0,9.0,4.0,8.0,,2.0,2.0,10.0,16.0,6.0,6.0,4.0,,2.0,,3.0,,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,5.0,2.0,,10.0,4.0,3.0,17.0,7.0,24.0,,7.0,5.0,2.0,4.0,,3.0,5.0,,1.0,1.0,9.0,1.0,2.0,7.0,17.0,2.0,1.0,4.0,,,,5.0,1.0,3.0,,2.0,1.0,1.0,2.0,,,10.0,73,3.0,,0.7272727272727273,0.8888888888888888,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.6111111111111112,0.5,0.5,0.5185185185185185,0.7,0.4,0.5517241379310345,0.75,0.45454545454545453,0.3333333333333333,,0.16666666666666666,0.2727272727272727,,,13.970588235294116,0.4444444444444444,0.375,,0.06557377049180328,0.03508771929824561,0.19607843137254902,0.11904761904761904,0.125,0.0707070707070707,0.030303030303030304,0.0625,,0.12121212121212122,0.1111111111111111,0.09090909090909091,0.08,,0.15789473684210525,0.3076923076923077,,,0.4074074074074074,0.5454545454545454,0.75,0.5,0.2222222222222222,0.8333333333333334,0.8333333333333334,1.0,0.037037037037037035,,,,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.07407407407407407,,,,0.6,0.6666666666666666,0.2,1.0,1.0,,0.5,0.4,0.2,,,,0.7407407407407407,,0.549711111111111,0.5242333333333333,0.5946499999999999,0.10344827586206896,0.15,0.28125,0.3125,3.9222222222222234,23.86666666666667,0.3045267489711934,,,,,1.0,,,,,,,,,,1.0,,,,,,,True
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,20508.0,342,-5.0,696,705,145,140.0,78.0,1401,8.0,14.0,2.0,2.0,1.0,3.0,6.0,20.0,,1.0,3.0,8.0,,,,,5.0,29.0,3.0,,4.0,14.0,35.0,8.0,37.0,3.0,55.0,743.0,3.0,4.0,,3.0,,6.0,2.0,6.0,,4.0,2.0,6.0,10.0,18.0,24.0,6.0,,29.0,5.0,3.0,,60.0,24.0,84.0,14.0,10.0,43.0,13.0,192.0,4.0,6.0,,9.0,15.0,,24.0,10.0,34.0,2.0,5.0,3.0,2.0,25.0,6.0,17.0,7.0,,8.0,,32.0,1.0,8.0,10.0,36.0,1.0,1.0,13.0,2.0,,5.0,3.0,1.0,1.0,1.0,,,,,,,6.0,144,3.0,1.0,0.35714285714285715,0.45454545454545453,1.0,0.21621621621621623,,,0.21621621621621623,0.4,0.75,0.3333333333333333,0.3611111111111111,0.42857142857142855,0.2,0.3767123287671233,0.42857142857142855,0.2727272727272727,0.5138888888888888,,0.08571428571428572,0.07142857142857142,0.1,,13.324873096446701,0.78125,,,0.078125,0.03468208092485549,0.06293706293706294,0.026490066225165563,0.07164179104477612,0.030864197530864196,0.024691358024691357,0.04225352112676056,0.047619047619047616,0.03278688524590164,,0.1,0.06976744186046512,0.05555555555555555,0.05504587155963303,0.08823529411764706,0.0425531914893617,,0.19444444444444445,0.5714285714285714,0.6153846153846154,0.5,0.2777777777777778,0.3,0.3333333333333333,0.16666666666666666,0.013888888888888888,,,,0.1111111111111111,0.375,0.375,1.0,0.4027777777777778,0.1724137931034483,0.1724137931034483,1.0,0.2857142857142857,1.0,,,,0.42857142857142855,0.3,0.3333333333333333,,,0.4,,0.7083333333333334,0.1724137931034483,0.5259930555555554,0.537992857142857,0.5528449999999999,0.013888888888888888,0.02857142857142857,0.10909090909090909,0.10909090909090909,5.877142857142857,25.95945945945946,0.20833333333333334,,,4.0,,,,,,,,,,,,,,,,,,,True
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,96229.0,1604,-315.0,3299,3297,630,556.0,397.0,6596,171.0,299.0,20.0,27.0,30.0,52.0,103.0,234.0,40.0,91.0,15.0,29.0,2.0,2.0,2.0,3.0,60.0,173.0,12.0,14.0,41.0,314.0,624.0,75.0,202.0,170.0,1023.0,3924.0,31.0,54.0,5.0,14.0,9.0,86.0,49.0,101.0,16.0,44.0,48.0,194.0,188.0,440.0,174.0,28.0,,173.0,60.0,91.0,2.0,79.0,54.0,133.0,41.0,13.0,49.0,23.0,320.0,12.0,32.0,,68.0,42.0,,110.0,44.0,154.0,13.0,50.0,36.0,14.0,68.0,6.0,33.0,38.0,13.0,35.0,9.0,106.0,10.0,10.0,35.0,103.0,3.0,7.0,191.0,1.0,2.0,19.0,199.0,22.0,81.0,23.0,4.0,4.0,,4.0,2.0,,183.0,620,10.0,15.0,0.29936305732484075,0.31333333333333335,0.7733333333333333,0.3712871287128713,0.35714285714285715,0.36363636363636365,0.3712871287128713,0.5032051282051282,0.5740740740740741,0.48514851485148514,0.5163438256658596,0.5661764705882353,0.503448275862069,0.5593406593406594,0.589041095890411,0.5578034682080925,0.24455205811138014,0.009900990099009901,0.14583333333333334,0.2040133779264214,0.1111111111111111,,26.987503323584153,0.6415094339622641,,,0.05134474327628362,0.03535911602209945,0.1059190031152648,0.018808777429467086,0.07534246575342465,0.028515878159429683,0.021220159151193633,0.056555269922879174,0.014388489208633094,0.016917293233082706,0.02830188679245283,0.04046242774566474,0.039735099337748346,0.09411764705882353,0.106,0.1056338028169014,0.03880597014925373,0.5,0.3619854721549637,0.5719063545150501,0.7184873949579832,0.38011695906432746,0.28329297820823246,0.44017094017094016,0.4951923076923077,0.20388349514563106,0.11016949152542373,0.43956043956043955,0.45977011494252873,0.2,0.035108958837772396,0.5172413793103449,0.5172413793103449,0.8,0.20944309927360774,0.3468208092485549,0.3508771929824561,0.7666666666666667,0.39705882352941174,0.7407407407407407,0.029411764705882353,1.0,1.0,0.17647058823529413,0.3586206896551724,0.5769230769230769,0.020689655172413793,0.6666666666666666,0.2827586206896552,0.34146341463414637,0.6065375302663438,0.3468208092485549,0.5191106796116504,0.522580612244898,0.5129302083333334,0.09255079006772009,0.11859443631039532,0.08406647116324535,0.18963831867057673,6.530448717948718,25.89851485148514,0.19096695968475297,3.0,51.0,7.0,1.0,1.0,,2.0,,0.04395604395604396,0.011560693641618497,0.2,0.25,0.6666666666666666,0.0049261083743842365,,7.0,1.0,,,,,True
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,74933.0,1249,-258.0,2570,2555,441,392.0,317.0,5125,46.0,92.0,6.0,12.0,10.0,18.0,55.0,116.0,20.0,58.0,16.0,35.0,3.0,5.0,1.0,4.0,51.0,147.0,10.0,9.0,26.0,121.0,266.0,67.0,182.0,35.0,478.0,3048.0,10.0,26.0,5.0,15.0,1.0,36.0,23.0,46.0,10.0,30.0,10.0,86.0,66.0,176.0,144.0,4.0,,147.0,51.0,23.0,2.0,81.0,75.0,156.0,60.0,15.0,62.0,15.0,387.0,8.0,10.0,,23.0,26.0,,49.0,18.0,67.0,5.0,29.0,19.0,10.0,69.0,17.0,55.0,43.0,4.0,14.0,12.0,112.0,5.0,23.0,35.0,69.0,4.0,3.0,53.0,3.0,1.0,5.0,38.0,5.0,18.0,4.0,3.0,2.0,1.0,3.0,2.0,,86.0,437,6.0,2.0,0.2727272727272727,0.2773109243697479,0.7164179104477612,0.36813186813186816,0.3333333333333333,0.3333333333333333,0.36813186813186816,0.4548872180451128,0.38461538461538464,0.5,0.49441964285714285,0.4268292682926829,0.5,0.513978494623656,0.42857142857142855,0.5308641975308642,0.40625,0.01098901098901099,0.08646616541353383,0.18478260869565216,0.034482758620689655,,19.62457337883959,0.6160714285714286,,,0.038922155688622756,0.013793103448275862,0.045454545454545456,0.016701461377870562,0.041737649063032366,0.014950166112956811,0.013289036544850499,0.00974025974025974,0.02586206896551724,0.017721518987341773,0.011904761904761904,0.04794520547945205,0.025210084033613446,0.043478260869565216,0.047979797979797977,0.03636363636363636,0.02145922746781116,0.6666666666666666,0.20535714285714285,0.5,0.6133333333333333,0.2608695652173913,0.25892857142857145,0.47413793103448276,0.49107142857142855,0.2545454545454545,0.12946428571428573,0.3448275862068966,0.35714285714285715,0.35,0.078125,0.45714285714285713,0.45714285714285713,1.0,0.328125,0.3469387755102041,0.35172413793103446,0.6274509803921569,0.2926829268292683,0.5,0.12195121951219512,0.6,1.0,0.24390243902439024,0.23684210526315788,0.5555555555555556,0.05263157894736842,0.25,0.34210526315789475,0.34615384615384615,0.6116071428571429,0.3469387755102041,0.4998499999999999,0.4989535714285714,0.4937375000000001,0.039045553145336226,0.06451612903225806,0.07531380753138076,0.1799163179916318,8.575563909774433,26.1967032967033,0.1715953307392996,2.0,57.0,4.0,7.0,,,,,0.034482758620689655,0.013605442176870748,0.16666666666666666,0.2,1.0,,,,,,,,,True
1629645,1610612739,Kevin Porter Jr.,Kevin Porter Jr.,1629645,CLE,17259.0,288,-65.0,582,592,109,145.0,64.0,1174,21.0,33.0,3.0,4.0,6.0,6.0,7.0,15.0,3.0,10.0,3.0,6.0,,,,,8.0,25.0,4.0,2.0,7.0,31.0,58.0,11.0,31.0,18.0,113.0,687.0,5.0,8.0,1.0,4.0,2.0,15.0,8.0,9.0,2.0,7.0,5.0,27.0,20.0,42.0,15.0,4.0,,25.0,8.0,6.0,,21.0,6.0,27.0,6.0,,13.0,6.0,60.0,2.0,2.0,,11.0,18.0,1.0,30.0,4.0,34.0,1.0,11.0,8.0,3.0,11.0,2.0,6.0,8.0,2.0,5.0,1.0,19.0,1.0,3.0,18.0,36.0,,,21.0,,1.0,1.0,27.0,5.0,14.0,2.0,3.0,1.0,2.0,3.0,1.0,,27.0,109,3.0,2.0,0.3225806451612903,0.3448275862068966,0.45454545454545453,0.3548387096774194,0.25,0.2857142857142857,0.3548387096774194,0.5344827586206896,0.625,0.8888888888888888,0.5337078651685393,0.5416666666666666,0.6875,0.565,0.5769230769230769,0.75,0.34831460674157305,,0.10344827586206896,0.15151515151515152,,,17.97583081570997,0.5789473684210527,0.07142857142857142,,0.13432835820895522,0.013986013986013986,0.08396946564885496,0.015625,0.10943396226415095,0.014760147601476014,0.01639344262295082,,0.05263157894736842,0.018018018018018018,,0.15254237288135594,0.0975609756097561,0.14705882352941177,0.08490566037735849,0.08,0.025,0.3333333333333333,0.3707865168539326,0.6363636363636364,0.75,0.42857142857142855,0.16853932584269662,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.11235955056179775,0.3,0.3333333333333333,,0.06741573033707865,0.5,0.5,0.6666666666666666,0.2808988764044944,0.32,0.32,0.375,0.3333333333333333,0.75,,,,0.3333333333333333,0.375,1.0,,,0.4375,0.2857142857142857,0.7191011235955056,0.32,0.554338764044944,0.5247214285714286,0.5473250000000001,0.14285714285714285,0.208955223880597,0.13274336283185842,0.23893805309734514,6.029310344827586,25.296774193548384,0.1872852233676976,1.0,18.0,2.0,,2.0,,,,0.1,,0.3333333333333333,0.25,1.0,,,,,2.0,,,,True
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,13449.0,224,-2.0,458,456,139,118.0,53.0,914,18.0,26.0,2.0,4.0,10.0,10.0,10.0,27.0,3.0,8.0,5.0,8.0,1.0,1.0,2.0,3.0,10.0,34.0,1.0,2.0,9.0,31.0,61.0,15.0,42.0,26.0,133.0,500.0,2.0,6.0,1.0,2.0,1.0,8.0,13.0,20.0,4.0,12.0,6.0,44.0,12.0,50.0,36.0,2.0,,34.0,10.0,5.0,1.0,15.0,15.0,30.0,8.0,7.0,11.0,4.0,75.0,4.0,4.0,,9.0,5.0,,14.0,8.0,22.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,7.0,3.0,,1.0,9.0,1.0,3.0,4.0,12.0,,1.0,24.0,,1.0,1.0,29.0,5.0,11.0,3.0,2.0,,2.0,2.0,1.0,,44.0,134,1.0,3.0,0.1935483870967742,0.2,0.8,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,0.5081967213114754,0.3333333333333333,0.65,0.5194174757281553,0.4375,0.59375,0.5796460176991151,0.4444444444444444,0.6111111111111112,0.4077669902912621,0.023809523809523808,0.08196721311475409,0.11538461538461539,0.07407407407407407,0.125,23.326959847036328,0.2222222222222222,,,0.0423728813559322,0.03333333333333333,0.0967741935483871,0.041237113402061855,0.06635071090047394,0.03686635944700461,0.043478260869565216,0.03278688524590164,,0.036585365853658534,0.06666666666666667,0.04081632653061224,0.02,0.10526315789473684,0.10526315789473684,0.058823529411764705,0.1,0.5,0.2524271844660194,0.6923076923076923,0.782608695652174,0.3333333333333333,0.2621359223300971,0.37037037037037035,0.4,,0.07766990291262135,0.375,0.375,,0.07766990291262135,0.625,0.7142857142857143,1.0,0.3300970873786408,0.29411764705882354,0.29411764705882354,0.7,0.5,0.5,0.125,1.0,1.0,0.125,0.3125,1.0,0.09375,0.6666666666666666,0.28125,0.2222222222222222,0.6601941747572816,0.29411764705882354,0.4999868932038836,0.5456500000000001,0.5273140625,0.11818181818181818,0.16417910447761194,0.06015037593984962,0.3308270676691729,6.585245901639345,25.404761904761905,0.3034934497816594,,9.0,,1.0,,1.0,2.0,,,,0.5,,,0.046511627906976744,,2.0,,,,,,True
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,79386.0,1323,-151.0,2734,2698,456,393.0,313.0,5432,47.0,80.0,7.0,17.0,4.0,11.0,44.0,81.0,44.0,79.0,22.0,43.0,7.0,8.0,1.0,2.0,81.0,234.0,24.0,8.0,28.0,135.0,240.0,103.0,277.0,143.0,722.0,3183.0,17.0,35.0,11.0,32.0,17.0,84.0,19.0,34.0,9.0,30.0,49.0,114.0,164.0,106.0,294.0,12.0,,234.0,81.0,13.0,3.0,95.0,48.0,143.0,33.0,15.0,75.0,17.0,334.0,13.0,15.0,,166.0,192.0,18.0,376.0,28.0,404.0,,26.0,17.0,9.0,75.0,14.0,56.0,38.0,5.0,19.0,7.0,113.0,12.0,18.0,36.0,61.0,2.0,6.0,118.0,8.0,6.0,4.0,163.0,7.0,50.0,13.0,14.0,9.0,5.0,14.0,10.0,1.0,112.0,452,4.0,11.0,0.6074074074074074,0.6356589147286822,0.9514563106796117,0.37184115523465705,0.34375,0.3,0.37184115523465705,0.5625,0.4857142857142857,0.5588235294117647,0.5599613152804642,0.5,0.5078125,0.6065292096219931,0.5684931506849316,0.6166666666666667,0.5357833655705996,0.010830324909747292,0.05416666666666667,0.1,0.037037037037037035,0.046511627906976744,22.4015493867011,0.6637168141592921,0.36,,0.28486646884273,0.02063273727647868,0.31499051233396586,0.024253731343283583,0.2980849292256453,0.022169437846397466,0.028938906752411574,0.013114754098360656,0.018018018018018018,0.022727272727272728,0.03125,0.2542955326460481,0.2962962962962963,0.32857142857142857,0.3075,0.33858267716535434,,0.7142857142857143,0.15473887814313347,0.5875,0.6527777777777778,0.7021276595744681,0.15667311411992263,0.5432098765432098,0.5641025641025641,0.5227272727272727,0.1528046421663443,0.5569620253164557,0.5714285714285714,0.5909090909090909,0.08317214700193423,0.5116279069767442,0.5365853658536586,1.0,0.4526112185686654,0.34615384615384615,0.34763948497854075,0.9382716049382716,0.2537313432835821,0.4117647058823529,0.11940298507462686,0.875,1.0,0.3582089552238806,0.171875,0.36363636363636365,0.03125,0.5,0.4375,0.2857142857142857,0.690522243713733,0.34615384615384615,0.507684011627907,0.5006755555555554,0.4717429687500001,0.10369068541300527,0.17667844522968199,0.11634349030470914,0.15789473684210525,9.532916666666662,26.127436823104695,0.1667885881492319,4.0,15.0,3.0,3.0,,,9.0,,0.02531645569620253,0.004273504273504274,0.14285714285714285,0.16666666666666666,1.0,0.03146853146853147,,18.0,,,,,,True
