EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,HeaveAttempts,DefensiveGoaltends,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,770.0,13,-3.0,25,26,8.0,8.0,3.0,51,1.0,2.0,1.0,3.0,2.0,2.0,5.0,6.0,27,2.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,0.4,0.4,0.6,0.6,1.0,17.857142857142854,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.54174,0.516,25.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,79788.0,1330,-4.0,2779,2784,810.0,649.0,355.0,5563,12.0,26.0,68.0,194.0,56.0,80.0,220.0,842.0,3120,65.0,111.0,194.0,68.0,71.0,140.0,189.0,35.0,81.0,797.0,0.4625,0.36363636363636365,0.36363636363636365,0.47950819672131145,0.5166051660516605,0.3005464480874317,29.194104735026652,0.12283737024221453,0.10296296296296296,0.12875536480686695,0.03551912568306011,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2650273224043716,0.35051546391752575,0.35233160621761656,0.39705882352941174,0.26540284360189575,0.5997267759562842,0.35051546391752575,0.49494911202185776,0.4847696682464455,25.550000000000015,0.29147175242893125,121.0,219.0,16.0,35.0,37.0,63.0,89.0,237.0,21.0,56.0,2.0,4.0,2.0,9.0,7.0,21.0,25.0,231.0,512.0,140.0,26.0,62.0,9.0,25.0,16.0,95.0,68.0,146.0,27.0,59.0,276.0,114.0,348.0,129.0,22.0,40.0,1.0,117.0,82.0,199.0,61.0,21.0,97.0,11.0,9.0,480.0,14.0,32.0,3.0,68.0,1.0,49.0,22.0,53.0,36.0,17.0,66.0,19.0,39.0,52.0,6.0,27.0,5.0,10.0,118.0,8.0,29.0,2.0,7.0,6.0,164.0,3.0,1.0,9.0,197.0,26.0,1.0,4.0,85.0,5.0,18.0,9.0,1.0,8.0,1.0,1.0,10.0,6.0,1.0,270.0,9.0,14.0,0.24675324675324675,0.2590909090909091,0.36,0.4153846153846154,0.451171875,0.41935483870967744,0.4657534246575342,0.4540229885057471,0.514218009478673,0.4947916666666667,0.5587044534412956,0.004545454545454545,0.078125,0.1095890410958904,0.05907172995780591,0.03571428571428571,0.005154639175257732,0.559322033898305,0.014084507042253521,0.030612244897959183,0.08808290155440414,0.0460431654676259,0.022727272727272728,0.03508771929824561,0.05211726384364821,0.04391891891891892,0.03260869565217391,0.026970954356846474,0.007462686567164179,0.06719367588932806,0.08598726114649681,0.11707317073170732,0.09821428571428571,0.05945945945945946,0.6,0.29918032786885246,0.5525114155251142,0.6205128205128205,0.3305785123966942,0.3237704918032787,0.3755274261603376,0.3991031390134529,0.15730337078651685,0.07650273224043716,0.375,0.3888888888888889,0.14285714285714285,0.40229885057471265,0.45714285714285713,0.125,0.04597701149425287,0.5,1.0,0.2413793103448276,0.3333333333333333,0.8571428571428571,0.2985781990521327,0.5873015873015873,0.04265402843601896,0.2222222222222222,0.44642857142857145,0.4966594827586207,0.11320754716981132,0.14886164623467601,0.022321428571428572,0.11282660332541568,0.32779097387173395,6.9083984375000025,,,,,,,True,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,21914.0,365,,758,773,279.0,250.0,108.0,1531,11.0,30.0,8.0,44.0,18.0,19.0,74.0,129.0,819,27.0,57.0,43.0,8.0,23.0,45.0,62.0,19.0,57.0,277.0,1.0,0.25675675675675674,0.2602739726027397,0.4025423728813559,0.47761194029850745,0.6271186440677966,17.062146892655367,0.11442786069651742,0.11139240506329114,0.10625,0.2542372881355932,0.36666666666666664,0.36666666666666664,1.0,0.3728813559322034,0.18181818181818182,0.18181818181818182,1.0,0.4864864864864865,0.9152542372881356,0.18604651162790697,0.543409051724138,0.5527228571428571,25.263513513513516,0.36807387862796836,16.0,34.0,5.0,11.0,6.0,7.0,1.0,3.0,2.0,7.0,3.0,7.0,4.0,9.0,2.0,5.0,2.0,19.0,44.0,34.0,5.0,11.0,5.0,12.0,2.0,27.0,7.0,10.0,6.0,13.0,45.0,20.0,18.0,,6.0,11.0,,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,7.0,7.0,3.0,21.0,1.0,17.0,2.0,6.0,3.0,3.0,9.0,3.0,5.0,8.0,1.0,4.0,,,17.0,2.0,8.0,2.0,5.0,2.0,23.0,2.0,1.0,1.0,37.0,3.0,,1.0,13.0,1.0,5.0,7.0,,5.0,,2.0,7.0,6.0,,45.0,6.0,5.0,0.5263157894736842,0.625,0.4166666666666667,0.2222222222222222,0.4318181818181818,0.45454545454545453,0.7,0.5434782608695652,0.43243243243243246,0.5625,0.5113636363636364,,0.25,0.2647058823529412,0.3333333333333333,0.14285714285714285,,0.5294117647058824,0.03571428571428571,0.10344827586206896,0.10824742268041238,0.03684210526315789,0.03763440860215054,0.03723404255319149,0.05434782608695652,0.014492753623188406,0.034482758620689655,0.039473684210526314,0.029411764705882353,0.1643835616438356,0.058823529411764705,0.09433962264150944,0.14634146341463414,0.029411764705882353,0.8571428571428571,0.288135593220339,0.47058823529411764,0.64,0.5,0.025423728813559324,0.3333333333333333,0.5,,0.059322033898305086,0.2857142857142857,0.3333333333333333,1.0,0.4782608695652174,0.45454545454545453,0.4,0.30434782608695654,0.42857142857142855,1.0,0.21739130434782608,0.4,1.0,0.1891891891891892,0.8571428571428571,0.24324324324324326,0.4444444444444444,0.1111111111111111,0.5352433333333333,0.10852713178294573,0.24074074074074073,0.013333333333333334,0.20930232558139536,0.3488372093023256,4.990909090909091,1.0,1.0,,,,,True,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,2857.0,48,-17.0,106,105,35.0,32.0,15.0,211,1.0,1.0,2.0,8.0,1.0,3.0,9.0,19.0,123,1.0,9.0,8.0,2.0,5.0,6.0,9.0,2.0,6.0,35.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5294117647058824,18.181818181818183,0.20833333333333334,0.1276595744680851,0.22727272727272727,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.25,0.25,1.0,0.5,0.8235294117647058,0.25,0.5276176470588235,0.491325,25.255555555555553,0.330188679245283,3.0,5.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,4.0,8.0,2.0,,2.0,,1.0,,,1.0,1.0,,2.0,4.0,4.0,4.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,1.0,,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,,5.0,,,,5.0,1.0,,,2.0,,1.0,,,,,,,,,4.0,2.0,1.0,0.5,0.5,,,0.5,,1.0,,0.5,,0.6666666666666666,,0.125,0.2,,,,0.6666666666666666,,,0.043478260869565216,0.07142857142857142,0.041666666666666664,0.057692307692307696,,0.15384615384615385,,0.05,,,,0.3333333333333333,,,,0.29411764705882354,0.6,0.75,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.5,1.0,,,,0.4797833333333334,0.1111111111111111,0.2222222222222222,,,0.21052631578947367,4.075,,,,,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,32159.0,536,-12.0,1108,1124,331.0,279.0,148.0,2232,,,,,,,,185.0,1236,,,,,70.0,187.0,255.0,27.0,54.0,328.0,,,,0.65,0.6654676258992805,,13.795791114575215,0.26717557251908397,0.28896672504378285,0.2777777777777778,,,,,,,,,,0.8916666666666667,,0.5953866666666668,0.5890617647058823,,0.29873646209386284,73.0,107.0,21.0,43.0,19.0,31.0,4.0,10.0,1.0,3.0,,,,,,,,78.0,120.0,29.0,23.0,45.0,,,12.0,58.0,20.0,34.0,,15.0,55.0,120.0,36.0,,28.0,10.0,,25.0,12.0,37.0,10.0,2.0,16.0,5.0,4.0,86.0,26.0,42.0,,95.0,22.0,68.0,8.0,6.0,4.0,2.0,19.0,6.0,16.0,19.0,1.0,3.0,,2.0,38.0,3.0,13.0,,6.0,7.0,48.0,1.0,12.0,1.0,44.0,6.0,,,18.0,,7.0,23.0,1.0,12.0,,10.0,24.0,12.0,5.0,55.0,2.0,5.0,0.7692307692307693,0.9375,,,0.65,0.5111111111111111,0.5882352941176471,0.5111111111111111,0.5882352941176471,0.5471698113207547,0.625,,0.08333333333333333,0.07476635514018691,0.2,,,0.5,0.6111111111111112,,0.3074433656957929,0.14736842105263157,0.11016949152542373,0.13051823416506717,0.16911764705882354,0.14035087719298245,0.08571428571428572,0.10215053763440861,0.14,0.18556701030927836,0.38333333333333336,0.33695652173913043,0.21739130434782608,0.25,0.5,0.8916666666666667,0.6822429906542056,0.7373737373737373,0.7808219178082192,0.08333333333333333,0.4,0.5,0.5,0.025,0.3333333333333333,0.3333333333333333,1.0,0.9555555555555556,0.4883720930232558,0.2857142857142857,,,,,,,0.9117647058823529,0.6129032258064516,,,,0.5831742857142856,0.13636363636363635,0.13636363636363635,,0.31351351351351353,0.2972972972972973,2.0541666666666667,,1.0,1.0,1.0,1.0,1.0,True,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,18465.0,308,23.0,647,655,213.0,193.0,90.0,1302,3.0,7.0,9.0,22.0,7.0,12.0,29.0,91.0,702,7.0,36.0,22.0,9.0,20.0,53.0,67.0,20.0,44.0,211.0,1.0,0.41379310344827586,0.41379310344827586,0.5882352941176471,0.5986842105263158,0.4264705882352941,12.985274431057563,0.14184397163120568,0.14939024390243902,0.13559322033898305,0.10294117647058823,0.42857142857142855,0.42857142857142855,1.0,0.3235294117647059,0.4090909090909091,0.4090909090909091,1.0,0.3333333333333333,0.8970588235294118,0.4090909090909091,0.5608154411764704,0.5411761904761905,25.524137931034478,0.32921174652241114,22.0,32.0,5.0,7.0,7.0,10.0,,6.0,,1.0,,1.0,,,1.0,3.0,3.0,22.0,39.0,11.0,5.0,9.0,1.0,4.0,1.0,14.0,7.0,14.0,3.0,9.0,32.0,32.0,12.0,,8.0,6.0,,7.0,11.0,18.0,7.0,4.0,6.0,,1.0,47.0,5.0,7.0,2.0,29.0,4.0,14.0,2.0,13.0,6.0,7.0,9.0,2.0,5.0,12.0,4.0,4.0,,4.0,21.0,2.0,10.0,2.0,8.0,,16.0,1.0,4.0,2.0,18.0,2.0,,,5.0,,5.0,2.0,,2.0,,,2.0,1.0,,32.0,5.0,5.0,0.7272727272727273,0.8888888888888888,0.25,0.42857142857142855,0.5641025641025641,0.5555555555555556,0.5,0.5,0.5476190476190477,0.5,0.5714285714285714,,0.15384615384615385,0.125,0.16666666666666666,1.0,,0.42857142857142855,0.14814814814814814,0.08,0.15508021390374332,0.04516129032258064,0.03676470588235294,0.041237113402061855,0.07246376811594203,0.015384615384615385,0.047619047619047616,0.02608695652173913,0.09523809523809523,0.13793103448275862,0.11538461538461539,0.23529411764705882,0.17391304347826086,0.07142857142857142,0.5,0.47058823529411764,0.6875,0.7857142857142857,0.7272727272727273,0.08823529411764706,,,,0.014705882352941176,,,,0.5384615384615384,0.7142857142857143,0.2,0.07692307692307693,,,0.23076923076923078,0.3333333333333333,1.0,0.47619047619047616,0.7,,,0.42857142857142855,0.54475,0.07042253521126761,0.11904761904761904,,0.15384615384615385,0.3516483516483517,3.007692307692308,,,,,,,True,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,5926.0,99,17.0,207,209,76.0,94.0,23.0,416,,1.0,6.0,18.0,5.0,6.0,19.0,32.0,229,5.0,18.0,18.0,6.0,6.0,8.0,11.0,5.0,11.0,73.0,1.0,0.3157894736842105,0.3157894736842105,0.3939393939393939,0.4444444444444444,0.5757575757575758,16.877637130801688,0.1276595744680851,0.07920792079207921,0.11428571428571428,0.030303030303030304,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.696969696969697,0.3333333333333333,0.509610606060606,0.48855000000000004,26.173684210526318,0.3671497584541063,1.0,4.0,,2.0,,,,3.0,3.0,7.0,,,,,1.0,3.0,3.0,4.0,14.0,6.0,1.0,3.0,1.0,3.0,,5.0,1.0,2.0,3.0,4.0,15.0,6.0,2.0,,,1.0,,6.0,6.0,12.0,2.0,4.0,4.0,2.0,,30.0,2.0,1.0,,2.0,,3.0,,2.0,2.0,,4.0,,3.0,,,1.0,,,4.0,,2.0,,,,7.0,2.0,,,6.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,13.0,2.0,,0.75,0.75,0.3333333333333333,0.6,0.2857142857142857,0.3333333333333333,0.5,0.4166666666666667,0.7857142857142857,0.4166666666666667,0.8333333333333334,,0.07142857142857142,,0.3333333333333333,,,1.0,,,0.037037037037037035,0.02127659574468085,0.03773584905660377,0.03,,,0.07692307692307693,0.025,0.07692307692307693,0.047619047619047616,,0.0625,0.16666666666666666,,,0.12121212121212122,0.25,0.25,1.0,0.09090909090909091,,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,,,,0.5,0.3333333333333333,1.0,,,,,0.6,0.47404999999999997,0.05714285714285714,0.125,,0.15625,0.46875,11.521428571428572,,,,,,,True,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,40930.0,682,48.0,1430,1413,375.0,276.0,174.0,2843,,1.0,,1.0,1.0,,2.0,261.0,1599,1.0,,1.0,,68.0,167.0,245.0,29.0,54.0,369.0,,,,0.6380368098159509,0.6492537313432836,0.012269938650306749,13.873542050337631,0.24817518248175183,0.23248882265275708,0.2626728110599078,0.006134969325153374,,,,0.006134969325153374,,,,0.027777777777777776,0.8404907975460123,,0.5546282208588956,0.6086347222222223,25.4,0.26223776223776224,93.0,135.0,18.0,37.0,23.0,32.0,10.0,25.0,1.0,1.0,,,,,,,,104.0,161.0,53.0,21.0,41.0,,,13.0,55.0,25.0,35.0,,22.0,72.0,170.0,38.0,,32.0,13.0,,30.0,13.0,43.0,13.0,,16.0,8.0,6.0,99.0,20.0,56.0,2.0,88.0,11.0,78.0,4.0,16.0,12.0,4.0,11.0,2.0,5.0,14.0,1.0,6.0,,3.0,25.0,3.0,3.0,1.0,6.0,5.0,95.0,,10.0,3.0,86.0,9.0,,,36.0,,11.0,29.0,,23.0,,6.0,29.0,15.0,3.0,72.0,4.0,9.0,0.8173076923076923,0.9659090909090909,,,0.6459627329192547,0.5121951219512195,0.7142857142857143,0.5121951219512195,0.6944444444444444,0.5392156862745098,0.6923076923076923,,0.08074534161490683,0.08888888888888889,0.04,,,0.44,0.4782608695652174,0.04081632653061224,0.2216624685138539,0.16184971098265896,0.06153846153846154,0.11326378539493294,0.21710526315789475,0.12244897959183673,0.10638297872340426,0.047244094488188976,0.11267605633802817,0.12686567164179105,0.2727272727272727,0.2653061224489796,0.19298245614035087,0.08888888888888889,0.5172413793103449,0.8282208588957055,0.6888888888888889,0.7560975609756098,0.8172043010752689,0.15337423312883436,0.4,0.4166666666666667,0.8,0.006134969325153374,1.0,1.0,1.0,0.9024390243902439,0.4864864864864865,0.16666666666666666,,,,,,,0.8888888888888888,0.71875,,,,0.5508562499999999,0.18947368421052632,0.19148936170212766,,0.210727969348659,0.27586206896551724,2.429813664596273,,2.0,,,1.0,1.0,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,42555.0,709,2.0,1503,1473,345.0,207.0,188.0,2976,12.0,27.0,49.0,107.0,21.0,61.0,134.0,343.0,1717,30.0,174.0,107.0,49.0,28.0,73.0,100.0,29.0,59.0,334.0,0.9508196721311475,0.4552238805970149,0.4552238805970149,0.6462450592885376,0.6545801526717557,0.5296442687747036,17.708942139099943,0.10606060606060606,0.1056547619047619,0.09302325581395349,0.1067193675889328,0.4444444444444444,0.4444444444444444,1.0,0.42292490118577075,0.45794392523364486,0.46226415094339623,0.9387755102040817,0.40384615384615385,0.8102766798418972,0.45794392523364486,0.5384758893280635,0.5192836538461539,25.22910447761194,0.22954091816367264,48.0,71.0,10.0,14.0,8.0,13.0,13.0,29.0,11.0,19.0,3.0,5.0,4.0,9.0,6.0,10.0,11.0,72.0,119.0,16.0,12.0,17.0,9.0,15.0,,51.0,12.0,22.0,15.0,13.0,82.0,106.0,38.0,9.0,12.0,17.0,1.0,24.0,18.0,42.0,16.0,2.0,22.0,1.0,1.0,102.0,13.0,13.0,1.0,43.0,2.0,27.0,7.0,12.0,9.0,3.0,22.0,4.0,12.0,19.0,3.0,10.0,,1.0,41.0,4.0,7.0,2.0,5.0,8.0,19.0,,,2.0,21.0,2.0,,,5.0,1.0,5.0,6.0,,5.0,,1.0,6.0,1.0,,77.0,3.0,2.0,0.7361111111111112,0.803030303030303,0.6,0.5,0.6050420168067226,0.7058823529411765,0.5454545454545454,0.796875,0.6634615384615384,0.796875,0.6949152542372882,0.007462686567164179,0.14285714285714285,0.15492957746478872,0.20689655172413793,,0.009345794392523364,0.5365853658536586,0.08333333333333333,0.02127659574468085,0.1053921568627451,0.03485254691689008,0.03927492447129909,0.036931818181818184,0.02976190476190476,0.024844720496894408,0.09090909090909091,0.03816793893129771,0.043478260869565216,0.109375,0.08620689655172414,0.1320754716981132,0.16326530612244897,0.06930693069306931,0.16666666666666666,0.28063241106719367,0.676056338028169,0.8,0.75,0.11462450592885376,0.4482758620689655,0.5652173913043478,0.6923076923076923,0.07509881422924901,0.5789473684210527,0.5789473684210527,0.7272727272727273,0.4375,0.7142857142857143,0.2,0.15625,0.6,1.0,0.3125,0.6,0.8333333333333334,0.25,0.6153846153846154,0.17307692307692307,0.4444444444444444,0.5238095238095238,0.5590891304347827,0.023346303501945526,0.040983606557377046,0.007407407407407408,0.14868804664723032,0.239067055393586,5.814285714285716,,,,,,,True,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,27892.0,465,-3.0,973,979,313.0,304.0,126.0,1952,6.0,18.0,26.0,73.0,19.0,32.0,91.0,170.0,1079,23.0,78.0,73.0,26.0,28.0,59.0,66.0,15.0,27.0,307.0,0.8125,0.3516483516483517,0.3516483516483517,0.5314685314685315,0.5592105263157895,0.6363636363636364,14.755555555555556,0.12389380530973451,0.10472279260780287,0.14054054054054055,0.1258741258741259,0.3333333333333333,0.3333333333333333,1.0,0.5104895104895105,0.3561643835616438,0.3611111111111111,0.7692307692307693,0.5,0.8181818181818182,0.3561643835616438,0.5216713286713287,0.48959868421052627,25.46593406593406,0.32168550873586843,17.0,26.0,2.0,5.0,5.0,8.0,6.0,13.0,5.0,13.0,,,1.0,4.0,1.0,7.0,8.0,28.0,52.0,18.0,3.0,7.0,1.0,7.0,2.0,11.0,7.0,15.0,9.0,11.0,52.0,38.0,18.0,18.0,4.0,3.0,1.0,28.0,15.0,43.0,10.0,5.0,20.0,7.0,1.0,101.0,1.0,6.0,,23.0,8.0,7.0,1.0,15.0,6.0,9.0,8.0,,6.0,6.0,2.0,2.0,1.0,1.0,14.0,1.0,4.0,,2.0,2.0,20.0,,2.0,1.0,22.0,4.0,,,8.0,,5.0,2.0,,2.0,,,2.0,1.0,,50.0,3.0,4.0,0.6785714285714286,0.7307692307692307,0.14285714285714285,0.391304347826087,0.5384615384615384,0.42857142857142855,0.4666666666666667,0.32142857142857145,0.5394736842105263,0.36666666666666664,0.5909090909090909,0.01098901098901099,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0136986301369863,0.5714285714285714,0.24242424242424243,,0.08812260536398467,0.025210084033613446,0.0045045045045045045,0.015217391304347827,0.04081632653061224,0.009900990099009901,0.02564102564102564,,0.02127659574468085,0.07352941176470588,0.08653846153846154,0.10112359550561797,0.04878048780487805,0.012987012987012988,0.5,0.18181818181818182,0.6538461538461539,0.68,0.7647058823529411,0.09090909090909091,0.46153846153846156,0.5,0.6666666666666666,0.09090909090909091,0.38461538461538464,0.4166666666666667,0.4,0.35714285714285715,0.4,0.5,,,,0.5,0.14285714285714285,1.0,0.21052631578947367,0.625,0.10526315789473684,0.25,0.42105263157894735,0.49630454545454544,0.05442176870748299,0.14285714285714285,,0.06470588235294118,0.3058823529411765,7.93653846153846,,,,,,,True,
