EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeAssists,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Offensive Fouls Drawn,LongMidRangePctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes,Clear Path Fouls
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,82390.0,1373.0,-116.0,2913,2904,761.0,610.0,337.0,5817,156.0,230.0,19.0,31.0,39.0,56.0,65.0,178.0,84.0,10.0,36.0,2.0,6.0,73.0,219.0,2.0,12.0,26.0,69.0,249.0,492.0,83.0,255.0,141.0,888.0,3309.0,25.0,45.0,4.0,18.0,11.0,73.0,56.0,120.0,30.0,80.0,34.0,236.0,178.0,320.0,183.0,66.0,20.0,219.0,73.0,41.0,74.0,75.0,149.0,54.0,21.0,60.0,13.0,373.0,18.0,27.0,89.0,70.0,163.0,46.0,209.0,16.0,26.0,10.0,57.0,25.0,42.0,32.0,8.0,99.0,4.0,27.0,66.0,91.0,3.0,7.0,150.0,3.0,192.0,20.0,1.0,90.0,7.0,8.0,26.0,12.0,10.0,33.0,18.0,,236.0,757.0,9.0,0.357429718875502,0.3723849372384937,0.7349397590361446,0.3254901960784314,0.2222222222222222,0.375,0.3254901960784314,0.5060975609756098,0.5555555555555556,0.4666666666666667,0.5,0.492063492063492,0.505,0.5349819059107358,0.5140845070422535,0.5363636363636364,0.3413654618473896,0.0833333333333333,0.0956521739130434,28.1638846737481,0.5757575757575758,0.0925925925925925,0.039647577092511,0.1609403254972875,0.0248275862068965,0.121466768525592,0.0320056899004267,0.0457516339869281,0.048689138576779,0.0269360269360269,0.0716723549488054,0.0758620689655172,0.1560693641618497,0.1490825688073394,0.2051282051282051,0.0437158469945355,0.5454545454545454,0.3078982597054886,0.6782608695652174,0.75,0.4230769230769231,0.2382864792503346,0.3651685393258427,0.4088050314465409,0.1124497991967871,0.0481927710843373,0.2777777777777778,0.2777777777777778,0.8,0.2931726907630522,0.3333333333333333,0.3333333333333333,0.726027397260274,0.492063492063492,0.6129032258064516,0.0952380952380952,0.3333333333333333,1.0,0.1904761904761904,0.1666666666666666,0.5,0.28,0.6964285714285714,0.345,0.3768115942028985,0.6492637215528781,0.3333333333333333,0.5066270107238607,0.5439658536585364,0.4831627500000002,0.1181485992691839,0.1601423487544484,0.027027027027027,0.0822072072072072,0.2657657657657657,6.986788617886178,25.734117647058824,0.2612427051150017,16.0,1.0,4.0,0.2923076923076923,4.0,11.0,1.0,4.0,11.0,9.0,,,0.0597014925373134,0.0136986301369863,,0.015267175572519,0.1578947368421052,0.055,0.3636363636363636,0.1067415730337078,28.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.1428571428571428,7.0,5.0,2.0,False,,,3.0,,,,2.0,1.0,,,,
203943,1610612750,Noah Vonleh,Noah Vonleh,203943,MIN,20418.0,340.0,-44.0,736,734,232.0,225.0,87.0,1470,34.0,50.0,9.0,10.0,12.0,16.0,10.0,20.0,1.0,,2.0,,,2.0,12.0,,1.0,2.0,4.0,44.0,71.0,2.0,14.0,21.0,115.0,780.0,12.0,15.0,,1.0,8.0,32.0,16.0,22.0,2.0,5.0,12.0,50.0,50.0,38.0,6.0,,14.0,12.0,2.0,10.0,15.0,10.0,25.0,9.0,1.0,9.0,3.0,60.0,7.0,27.0,36.0,39.0,81.0,34.0,115.0,1.0,11.0,4.0,9.0,6.0,10.0,3.0,,19.0,2.0,4.0,17.0,36.0,1.0,6.0,28.0,3.0,26.0,1.0,,9.0,,5.0,6.0,3.0,3.0,6.0,3.0,,50.0,232.0,5.0,0.5681818181818182,0.6756756756756757,1.0,0.1428571428571428,,0.4,0.1428571428571428,0.6197183098591549,0.8,0.7272727272727273,0.5529411764705883,0.75,0.7037037037037037,0.5867346938775511,0.7272727272727273,0.7142857142857143,0.1647058823529411,0.1408450704225352,0.16,13.925570228091235,0.4736842105263157,0.1813953488372093,0.1336633663366336,0.2666666666666666,0.0409356725146198,0.2142857142857142,0.0911528150134048,0.1904761904761904,0.0978260869565217,0.0413793103448275,0.1923076923076923,0.1931818181818181,0.1428571428571428,0.2743362831858407,0.2272727272727272,0.0344827586206896,0.5,0.5882352941176471,0.68,0.8095238095238095,0.6470588235294118,0.2352941176470588,0.5,0.5555555555555556,0.0117647058823529,0.0235294117647058,,,,0.1411764705882353,0.1666666666666666,0.1666666666666666,1.0,0.625,0.9,,,,0.0625,,,0.5925925925925926,0.75,0.1481481481481481,0.5,0.7529411764705882,0.1666666666666666,0.533635882352941,0.5898576923076924,0.5290759259259259,0.0967741935483871,0.1139240506329113,,0.2782608695652174,0.4347826086956521,3.236619718309859,25.03571428571429,0.3152173913043478,7.0,4.0,1.0,0.3,,1.0,,6.0,2.0,,,,0.3,,0.0769230769230769,0.0384615384615384,0.3333333333333333,0.037037037037037,,0.1,,3.0,,,,1.0,,,,,False,,,,2.0,,,1.0,3.0,,,,
203496,1610612750,Robert Covington,Robert Covington,203496,MIN,80656.0,1344.0,-20.0,2852,2834,659.0,577.0,333.0,5686,77.0,120.0,9.0,20.0,19.0,24.0,21.0,40.0,14.0,11.0,31.0,3.0,6.0,95.0,270.0,8.0,28.0,16.0,69.0,102.0,174.0,106.0,301.0,70.0,592.0,3189.0,11.0,23.0,11.0,34.0,5.0,60.0,24.0,33.0,19.0,76.0,19.0,124.0,156.0,48.0,282.0,36.0,10.0,267.0,95.0,9.0,33.0,19.0,52.0,12.0,7.0,28.0,3.0,123.0,14.0,22.0,82.0,139.0,243.0,36.0,279.0,5.0,78.0,37.0,32.0,18.0,39.0,14.0,15.0,71.0,2.0,14.0,68.0,138.0,2.0,5.0,89.0,7.0,89.0,8.0,,33.0,7.0,8.0,37.0,18.0,18.0,42.0,24.0,,121.0,653.0,6.0,0.7647058823529411,0.8041237113402062,0.8867924528301887,0.3521594684385382,0.3235294117647059,0.25,0.3557046979865771,0.5862068965517241,0.4782608695652174,0.7272727272727273,0.5494736842105263,0.4824561403508772,0.481651376146789,0.578125,0.5,0.512396694214876,0.6336842105263157,0.0517241379310344,0.0666666666666666,18.1055900621118,0.4507042253521127,0.1838624338624338,0.0341614906832298,0.1564885496183206,0.0192572214580467,0.17265625,0.0262582056892779,0.037037037037037,0.028,0.0201342281879194,0.1661129568106312,0.1631205673758865,0.2485549132947976,0.1602870813397129,0.1415094339622641,0.0201612903225806,0.5714285714285714,0.2526315789473684,0.6416666666666667,0.6875,0.7272727272727273,0.0842105263157894,0.525,0.5384615384615384,0.0294736842105263,0.0652631578947368,0.3548387096774194,0.3666666666666666,0.9090909090909092,0.5684210526315789,0.3518518518518518,0.3558052434456928,0.8842105263157894,0.3508771929824561,0.45,0.1052631578947368,0.5,0.6666666666666666,0.4912280701754385,0.2857142857142857,0.75,0.2201834862385321,0.7916666666666666,0.6330275229357798,0.2318840579710145,0.8863157894736842,0.3558052434456928,0.5446135593220338,0.5359628571428572,0.5293490654205607,0.0793650793650793,0.1658291457286432,0.0229508196721311,0.1013513513513513,0.2094594594594594,4.283908045977008,26.297342192691037,0.2310659186535764,41.0,3.0,8.0,0.8571428571428571,3.0,7.0,,22.0,12.0,3.0,5.0,,0.2784810126582278,,0.0412371134020618,0.015267175572519,0.3333333333333333,0.0642201834862385,0.4285714285714285,0.025,4.0,2.0,1.0,0.2857142857142857,0.2857142857142857,6.0,1.0,5.0,4.0,1.0,False,3.0,4.0,3.0,,0.0132890365448504,0.032258064516129,1.0,1.0,,0.0111111111111111,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,44854.0,748.0,-102.0,1546,1576,368.0,385.0,185.0,3122,49.0,82.0,18.0,35.0,16.0,18.0,14.0,36.0,31.0,13.0,28.0,2.0,7.0,31.0,87.0,1.0,2.0,8.0,21.0,75.0,149.0,44.0,115.0,45.0,327.0,1657.0,18.0,37.0,3.0,9.0,7.0,52.0,23.0,34.0,11.0,26.0,20.0,99.0,104.0,46.0,129.0,3.0,18.0,87.0,31.0,15.0,32.0,25.0,57.0,20.0,5.0,19.0,10.0,139.0,29.0,41.0,55.0,106.0,177.0,70.0,247.0,3.0,36.0,17.0,14.0,7.0,27.0,7.0,14.0,41.0,7.0,11.0,45.0,86.0,1.0,6.0,68.0,10.0,55.0,4.0,,23.0,,7.0,39.0,28.0,10.0,40.0,29.0,,99.0,368.0,7.0,0.6933333333333334,0.7878787878787878,0.9772727272727272,0.3826086956521739,0.3333333333333333,0.4230769230769231,0.3826086956521739,0.5033557046979866,0.4864864864864865,0.6764705882352942,0.5340909090909091,0.4891304347826087,0.6583333333333333,0.5637931034482758,0.52,0.6971830985915493,0.4356060606060606,0.1006711409395973,0.1463414634146341,18.88952489982828,0.3414634146341463,0.2436781609195402,0.1007371007371007,0.1916376306620209,0.0763157894736842,0.2229916897506925,0.0889453621346886,0.1271676300578034,0.1017964071856287,0.0723684210526315,0.2707182320441988,0.2582781456953642,0.174757281553398,0.2033898305084746,0.1372549019607843,0.0234375,0.725,0.3106060606060606,0.5975609756097561,0.7,0.6530612244897959,0.1363636363636363,0.3888888888888889,0.4242424242424242,0.1174242424242424,0.106060606060606,0.4642857142857143,0.4642857142857143,1.0,0.3295454545454545,0.3563218390804598,0.3604651162790697,0.967741935483871,0.7608695652173914,0.5142857142857142,0.1521739130434782,0.2857142857142857,1.0,0.0434782608695652,0.5,1.0,0.3,0.8888888888888888,0.35,0.3809523809523809,0.7462121212121212,0.3563218390804598,0.5361001901140684,0.5906903225806451,0.5331516949152542,0.0812720848056537,0.1369047619047619,,0.1590214067278287,0.3027522935779816,6.991275167785234,25.092173913043474,0.2380336351875808,19.0,10.0,7.0,0.7857142857142857,3.0,5.0,,16.0,4.0,,10.0,,0.4210526315789473,,0.0298507462686567,0.0921052631578947,0.2777777777777778,0.0833333333333333,0.6,0.0833333333333333,12.0,3.0,1.0,0.3870967741935484,0.3870967741935484,5.0,0.75,1.0,1.0,,False,,1.0,,1.0,0.008695652173913,,1.0,5.0,,0.0114942528735632,,
1628966,1610612750,Keita Bates-Diop,Keita Bates-Diop,1628966,MIN,33540.0,559.0,-163.0,1181,1189,346.0,334.0,126.0,2370,43.0,68.0,11.0,15.0,16.0,22.0,5.0,27.0,5.0,13.0,31.0,,,12.0,45.0,3.0,6.0,2.0,12.0,49.0,100.0,25.0,76.0,36.0,209.0,1347.0,11.0,19.0,3.0,6.0,6.0,37.0,17.0,30.0,6.0,21.0,9.0,61.0,64.0,34.0,72.0,3.0,18.0,45.0,12.0,13.0,13.0,15.0,28.0,14.0,1.0,12.0,1.0,71.0,2.0,17.0,35.0,38.0,76.0,19.0,95.0,7.0,15.0,6.0,6.0,2.0,7.0,4.0,3.0,13.0,,4.0,16.0,30.0,2.0,,35.0,3.0,52.0,6.0,,25.0,2.0,1.0,12.0,8.0,4.0,19.0,13.0,,61.0,342.0,,0.6530612244897959,0.8,0.96,0.3289473684210526,0.5,0.2857142857142857,0.3289473684210526,0.49,0.5789473684210527,0.5666666666666667,0.4914772727272727,0.62,0.5098039215686274,0.5277777777777778,0.6166666666666667,0.5545454545454546,0.4318181818181818,0.13,0.1176470588235294,15.972747918243751,0.4615384615384615,0.121405750798722,0.0544871794871794,0.1483050847457627,0.0072202166064981,0.1329690346083788,0.032258064516129,0.0580645161290322,0.0620155038759689,0.0090497737556561,0.150375939849624,0.1239669421487603,0.0508474576271186,0.1365853658536585,0.2258064516129032,0.0833333333333333,0.6842105263157895,0.3863636363636363,0.6323529411764706,0.7166666666666667,0.6511627906976745,0.1534090909090909,0.1851851851851851,0.217391304347826,0.0284090909090909,0.1761363636363636,0.4193548387096774,0.4333333333333333,0.9230769230769232,0.2556818181818182,0.2666666666666666,0.2666666666666666,1.0,0.6,0.7333333333333333,,,,0.24,0.5,1.0,0.4313725490196078,0.7272727272727273,0.2352941176470588,0.1666666666666666,0.8181818181818182,0.2666666666666666,0.5470392045454546,0.5377277777777778,0.5418039215686274,0.1370558375634517,0.2100840336134453,0.0256410256410256,0.1770334928229665,0.291866028708134,3.9220000000000006,24.815789473684216,0.2929720575783234,9.0,2.0,1.0,0.6,4.0,9.0,,3.0,2.0,,,0.2,0.1363636363636363,,,,0.0909090909090909,0.1764705882352941,0.4444444444444444,0.1481481481481481,1.0,,,0.2,0.25,,1.0,7.0,6.0,1.0,False,,1.0,,1.0,0.0131578947368421,0.032258064516129,,1.0,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,307.0,5.0,-11.0,11,12,2.0,7.0,,23,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,,18.181818181818183,,,,0.3333333333333333,,0.1666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.58155,,,0.5,1.0,,,,,23.4,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1628980,1610612750,Jacob Evans,Jacob Evans,1628980,MIN,256.0,4.0,10.0,11,10,11.0,2.0,,21,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,8.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,1.0,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.52455,,0.52455,,,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,450.0,8.0,-8.0,17,17,8.0,6.0,2.0,34,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,3.0,3.0,,1.0,,6.0,21.0,,,,,,,3.0,3.0,,,,6.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,6.0,8.0,,,,,,,,,1.0,,1.0,0.75,,1.0,0.75,,1.0,0.25,,,21.05263157894737,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,0.5,,,,,0.25,,,,,,,,,,,,,,,,0.25,,0.45485,,0.4125666666666667,,,,,1.0,15.566666666666668,25.5,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,True,,,,,,,,,,,,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,325.0,5.0,-8.0,13,12,6.0,1.0,2.0,25,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,3.0,19.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,4.0,,,2.0,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,0.5,,0.5,,,,20.0,,,,0.5,,0.2857142857142857,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2455,,0.2455,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,4.8,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628395,1610612763,Jordan Bell,Jordan Bell,1628395,MEM,1282.0,21.0,,47,47,30.0,11.0,8.0,94,1.0,1.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,,,,,,,,,1.0,4.0,2.0,3.0,2.0,10.0,60.0,,,,,,,1.0,2.0,2.0,2.0,2.0,10.0,2.0,,6.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,,1.0,,2.0,,,1.0,,,,,,,,,10.0,30.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.25,,0.5,0.5714285714285714,,1.0,0.625,,1.0,0.42857142857142855,,,19.642857142857142,0.6666666666666666,,0.07692307692307693,0.06666666666666667,0.1,0.04,0.08695652173913043,,0.16666666666666666,0.1111111111111111,,,,,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.25,1.0,,,0.5714285714285714,,0.49129999999999996,,0.5004125,0.125,0.2,,,1.0,11.8,23.400000000000002,0.6382978723404256,,,,,2.0,2.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,True,,,,,,,1.0,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,506.0,8.0,-5.0,20,19,8.0,8.0,3.0,39,,,,,,,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,2.0,,2.0,,2.0,23.0,,,,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,26.08695652173913,1.0,,0.2,,,,0.1,,0.3333333333333333,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.5,,0.4929,,0.47482500000000005,,,,,,10.8,25.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,925.0,15.0,1.0,35,34,18.0,8.0,6.0,69,3.0,4.0,2.0,3.0,1.0,1.0,,,1.0,,,,,1.0,3.0,,,,,3.0,5.0,1.0,3.0,2.0,11.0,42.0,2.0,3.0,,,,4.0,1.0,2.0,,,2.0,4.0,4.0,2.0,3.0,,2.0,3.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,2.0,4.0,3.0,7.0,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,1.0,1.0,,4.0,18.0,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6,0.6666666666666666,0.5,0.5625,0.6666666666666666,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.375,0.2,0.25,21.951219512195124,,0.25,0.1111111111111111,0.1,0.2857142857142857,0.16666666666666666,0.1875,,0.2,0.3333333333333333,,0.3333333333333333,1.0,0.125,,,1.0,0.5,0.75,1.0,0.6666666666666666,,,,0.125,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,0.5,1.0,,,0.875,0.3333333333333333,0.5789749999999999,0.7255,0.5087,0.1111111111111111,0.16666666666666666,,0.36363636363636365,0.36363636363636365,4.6,25.76666666666667,0.5142857142857142,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,89.0,1.0,3.0,4,3,,3.0,1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,868.0,14.0,5.0,30,32,24.0,7.0,5.0,62,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,4.0,39.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,1.0,4.0,5.0,2.0,2.0,1.0,,14.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,24.0,,0.5,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,8.333333333333334,1.0,0.14285714285714285,0.125,0.3,0.16666666666666666,0.23529411764705882,0.14285714285714285,,,,,0.25,,0.25,0.5,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.58175,,,0.5,0.5,,0.5,,3.25,,0.8,,,,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,56.0,1.0,3.0,3,2,,2.0,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628605,1610612763,Dusty Hannahs,Dusty Hannahs,1628605,MEM,776.0,13.0,5.0,27,28,22.0,3.0,5.0,55,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,,,,,2.0,3.0,,,2.0,3.0,2.0,6.0,2.0,3.0,2.0,12.0,37.0,,1.0,,,,,2.0,5.0,2.0,3.0,2.0,12.0,2.0,2.0,3.0,3.0,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,12.0,22.0,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.4,0.5555555555555556,,0.625,0.6,,0.6666666666666666,0.3333333333333333,,,30.3030303030303,,0.16666666666666666,,,,0.06666666666666667,,,,,0.5,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,0.1111111111111111,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.125,1.0,0.375,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4706111111111111,0.4655,0.486975,0.1,0.14285714285714285,,,1.0,6.8,29.333333333333332,0.8148148148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
