EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,SelfOReb,BadPassTurnovers,Charge Fouls,BlockedLongMidRange,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Clear Path Fouls,HeaveMakes,BlockedCorner3
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,23162.0,386,807,831,276,331,96,1638,17.0,36.0,20.0,14.0,48.0,8.0,17.0,29.0,73,22.0,63,152.0,937,10.0,22.0,57.0,26.0,60.0,47.0,14.0,14.0,5.0,23.0,8.0,55.0,273,0.9090909090909091,0.3492063492063492,0.45454545454545453,0.3548387096774194,0.3972602739726027,0.45588235294117646,0.4883720930232558,0.49673202614379086,0.5480769230769231,0.4632352941176471,19.19302071973828,0.6086956521739131,0.2647058823529412,0.4722222222222222,0.5862068965517241,0.14705882352941177,0.35294117647058826,0.2916666666666667,0.30434782608695654,0.9285714285714286,0.3953488372093023,0.47058823529411764,0.7279411764705882,0.2978723404255319,0.5195681481481481,0.5250857142857143,0.375,7.235616438356167,25.66190476190476,0.3420074349442379,-66.0,2.0,6.0,5.0,15.0,4.0,8.0,17.0,15.0,5.0,28.0,2.0,8.0,2.0,12.0,6.0,21.0,15.0,32.0,,12.0,12.0,12.0,24.0,6.0,10.0,1.0,1.0,60.0,3.0,2.0,17.0,22.0,6.0,45.0,5.0,50.0,9.0,4.0,5.0,4.0,9.0,,2.0,1.0,2.0,13.0,31.0,,1.0,28.0,1.0,2.0,36.0,2.0,14.0,5.0,1.0,1.0,,1.0,,,,9.0,3.0,0.5517241379310345,0.5517241379310345,0.25,0.2857142857142857,0.3333333333333333,0.375,0.1643835616438356,0.19444444444444445,0.25,0.3,0.10185185185185185,0.010362694300518135,0.1069182389937107,0.017142857142857144,0.104,0.01358695652173913,0.011764705882352941,0.01282051282051282,,0.02127659574468085,,0.11764705882352941,0.10126582278481013,0.07692307692307693,0.1037037037037037,0.125,,0.5294117647058824,0.2,0.26666666666666666,,0.125,0.47058823529411764,0.47058823529411764,0.875,0.11029411764705882,0.4,0.3333333333333333,0.5,0.3488372093023256,0.3333333333333333,0.11627906976744186,0.5322954545454546,0.0945945945945946,0.16470588235294117,0.07894736842105263,8.0,,,2.0,2.0,7.0,2.0,7.0,1.0,6.0,1.0,9.0,1.0,,0.2857142857142857,0.014492753623188406,0.5333333333333333,0.5333333333333333,0.875,,,,0.4666666666666667,0.2857142857142857,1.0,0.4,6.0,2.0,,,,0.031746031746031744,,,,,,1.0,0.041666666666666664,,,,,True,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,16108.0,268,600,624,242,300,59,1224,12.0,22.0,24.0,12.0,35.0,4.0,15.0,22.0,56,14.0,46,109.0,679,5.0,18.0,31.0,26.0,33.0,35.0,12.0,9.0,5.0,15.0,5.0,31.0,239,0.7857142857142857,0.30434782608695654,0.2777777777777778,0.30434782608695654,0.39285714285714285,0.4215686274509804,0.33783783783783783,0.47391304347826085,0.3780487804878049,0.45098039215686275,19.46107784431138,0.6,0.21568627450980393,0.5454545454545454,0.5714285714285714,0.23529411764705882,0.3431372549019608,0.34285714285714286,0.35294117647058826,0.75,0.40540540540540543,0.26666666666666666,0.6666666666666666,0.34285714285714286,0.5099313725490195,0.48750675675675675,0.28440366972477066,7.276785714285715,25.354347826086954,0.4033333333333333,-119.0,2.0,3.0,3.0,8.0,8.0,2.0,10.0,11.0,3.0,23.0,3.0,4.0,2.0,20.0,5.0,19.0,6.0,18.0,4.0,7.0,12.0,4.0,16.0,3.0,10.0,1.0,1.0,36.0,4.0,2.0,14.0,14.0,,28.0,6.0,34.0,17.0,13.0,4.0,2.0,6.0,1.0,,1.0,,9.0,15.0,,,27.0,1.0,6.0,29.0,3.0,15.0,1.0,6.0,5.0,,6.0,4.0,,,3.0,1.0,0.4090909090909091,0.45,0.75,0.2631578947368421,0.75,0.7692307692307693,0.125,0.045454545454545456,0.25,,0.08860759493670886,0.014285714285714285,0.14,0.03278688524590164,0.10852713178294573,0.022900763358778626,,0.03125,,0.04081632653061224,,0.13043478260869565,0.06896551724137931,0.03225806451612903,0.15294117647058825,0.06666666666666667,0.6666666666666666,0.5,0.3333333333333333,0.4444444444444444,0.375,0.09803921568627451,0.2,0.2,,0.10784313725490197,0.25,0.6666666666666666,0.5,0.21621621621621623,0.375,0.08108108108108109,0.50816875,0.13157894736842105,0.22058823529411764,0.1834862385321101,2.0,1.0,2.0,1.0,3.0,6.0,4.0,8.0,,1.0,1.0,4.0,1.0,1.0,0.5,0.01818181818181818,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.5,1.0,0.5,0.5,1.0,0.3333333333333333,9.0,1.0,,,,0.021739130434782608,,,,,,,0.02857142857142857,,,,,True,,,
1629718,1610612737,Charles Brown Jr.,Charles Brown Jr.,1629718,ATL,681.0,11,25,24,12,14,3,49,1.0,1.0,1.0,1.0,2.0,,,1.0,2,1.0,2,8.0,11,,,,,3.0,2.0,1.0,,,,,,12,1.0,0.5,,0.5,0.5,0.625,,0.8,,0.5,18.51851851851852,,0.25,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.483975,,,6.15,25.25,0.48,15.0,,,,,,,,,,3.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.2,,0.1111111111111111,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,0.4,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203953,1610612737,Jabari Parker,Jabari Parker,203953,ATL,22752.0,379,813,810,255,277,87,1623,66.0,92.0,34.0,13.0,45.0,3.0,12.0,82.0,137,16.0,62,242.0,927,3.0,16.0,70.0,64.0,48.0,43.0,13.0,11.0,3.0,32.0,10.0,70.0,253,1.0,0.25806451612903225,0.1875,0.26666666666666666,0.5985401459854015,0.5326633165829145,0.49137931034482757,0.5707547169811321,0.546875,0.31155778894472363,26.666666666666664,0.34375,0.4623115577889447,0.717391304347826,0.7764705882352941,0.1708542713567839,0.22613065326633167,0.28888888888888886,0.28888888888888886,1.0,0.20689655172413793,0.25,0.7738693467336684,0.3023255813953488,0.5597667512690356,0.5556163793103448,0.2892561983471074,4.117518248175183,26.354838709677423,0.31365313653136534,14.0,10.0,20.0,19.0,29.0,13.0,3.0,11.0,17.0,4.0,30.0,12.0,22.0,4.0,31.0,24.0,42.0,13.0,100.0,14.0,15.0,20.0,7.0,27.0,4.0,15.0,2.0,3.0,61.0,10.0,17.0,26.0,34.0,2.0,62.0,27.0,89.0,19.0,10.0,9.0,6.0,21.0,3.0,2.0,5.0,5.0,24.0,48.0,5.0,3.0,29.0,3.0,1.0,34.0,6.0,16.0,2.0,7.0,5.0,2.0,7.0,5.0,3.0,,7.0,2.0,0.6097560975609756,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.5192307692307693,0.5535714285714286,0.10948905109489052,0.07608695652173914,0.23529411764705882,0.1,0.1691542288557214,0.0845771144278607,0.17567567567567569,0.06666666666666667,0.17191977077363896,0.07692307692307693,0.08333333333333333,0.0875,0.08,0.07563025210084033,0.03225806451612903,0.13636363636363635,0.22388059701492538,0.15217391304347827,0.176,0.17391304347826086,0.7142857142857143,0.6666666666666666,0.38235294117647056,0.5,0.3076923076923077,0.05527638190954774,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08542713567839195,0.7692307692307693,0.5,0.1,0.5,0.6551724137931034,0.06896551724137931,0.5881157894736843,0.08133971291866028,0.10884353741496598,0.128099173553719,3.0,1.0,2.0,,,2.0,1.0,4.0,2.0,3.0,6.0,8.0,1.0,,0.25,0.075,0.17647058823529413,0.17647058823529413,1.0,0.07692307692307693,0.5,1.0,0.07692307692307693,,,,,,1.0,,,,,,,,,,,1.0,2.0,0.016129032258064516,,True,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,29862.0,498,1077,1091,349,449,111,2168,33.0,61.0,86.0,52.0,130.0,17.0,41.0,86.0,170,55.0,134,454.0,1282,18.0,42.0,177.0,148.0,63.0,130.0,52.0,46.0,15.0,73.0,22.0,177.0,347,0.38181818181818183,0.41044776119402987,0.42857142857142855,0.41044776119402987,0.5058823529411764,0.5542763157894737,0.5333333333333333,0.6201657458563536,0.6340579710144928,0.4407894736842105,36.15960099750624,0.6301369863013698,0.20065789473684212,0.5409836065573771,0.6111111111111112,0.28289473684210525,0.4276315789473684,0.4,0.40310077519379844,0.36538461538461536,0.3904761904761905,0.4146341463414634,0.6414473684210527,0.4,0.49284518272425226,0.4771313725490196,0.3898678414096916,7.699411764705883,27.964925373134324,0.32404828226555243,-93.0,1.0,3.0,11.0,20.0,42.0,11.0,23.0,4.0,1.0,117.0,5.0,13.0,4.0,26.0,29.0,63.0,65.0,24.0,,17.0,83.0,25.0,108.0,20.0,71.0,9.0,3.0,241.0,2.0,6.0,33.0,30.0,,63.0,9.0,72.0,19.0,13.0,6.0,12.0,27.0,3.0,2.0,5.0,5.0,8.0,20.0,2.0,3.0,112.0,,8.0,139.0,6.0,35.0,23.0,2.0,1.0,1.0,2.0,1.0,,,4.0,22.0,0.13953488372093023,0.13953488372093023,0.38461538461538464,0.4603174603174603,0.5238095238095238,0.5652173913043478,0.1,0.11475409836065574,0.10465116279069768,,0.10638297872340426,0.024096385542168676,0.171875,0.0091324200913242,0.13291139240506328,0.017094017094017096,0.016666666666666666,0.0425531914893617,,0.011695906432748537,,0.08264462809917356,0.14705882352941177,0.0847457627118644,0.16560509554140126,0.2,0.5,0.21212121212121213,0.4883720930232558,0.5454545454545454,0.047619047619047616,0.0756578947368421,0.4782608695652174,0.5,0.2727272727272727,0.013157894736842105,0.14285714285714285,0.3333333333333333,1.0,0.19047619047619047,0.55,0.009523809523809525,0.4608764705882353,0.12684365781710916,0.17587939698492464,0.05726872246696035,3.0,,,1.0,4.0,8.0,4.0,8.0,,5.0,4.0,31.0,1.0,,0.5,0.02857142857142857,0.75,0.75,0.6666666666666666,,,,0.38095238095238093,0.5,1.0,1.0,102.0,1.0,3.0,,,0.007462686567164179,,1.0,0.043478260869565216,0.029411764705882353,9.0,,0.007692307692307693,2.0,8.0,0.05714285714285714,,True,,,
202323,1610612737,Evan Turner,Evan Turner,202323,ATL,8315.0,139,301,297,156,166,36,598,5.0,11.0,15.0,,4.0,,3.0,14.0,35,,4,37.0,331,,3.0,24.0,20.0,,4.0,,13.0,1.0,18.0,11.0,24.0,156,,,,,0.4,0.358974358974359,0.3333333333333333,0.4186046511627907,0.41379310344827586,0.10256410256410256,17.99410029498525,0.7222222222222222,0.28205128205128205,0.45454545454545453,0.5555555555555556,0.38461538461538464,0.10256410256410256,,,,0.1111111111111111,,0.38461538461538464,,0.4452743589743589,0.4439018518518518,0.6486486486486487,9.851428571428572,25.3,0.5182724252491694,-66.0,1.0,2.0,4.0,9.0,6.0,3.0,9.0,,,9.0,1.0,3.0,2.0,4.0,9.0,24.0,6.0,8.0,2.0,3.0,16.0,10.0,26.0,7.0,12.0,2.0,2.0,62.0,2.0,4.0,8.0,6.0,1.0,15.0,6.0,21.0,5.0,2.0,3.0,3.0,5.0,,,1.0,3.0,6.0,12.0,3.0,1.0,8.0,,,11.0,2.0,6.0,,6.0,4.0,2.0,6.0,3.0,,,2.0,,0.2857142857142857,0.3076923076923077,0.3333333333333333,0.375,0.3333333333333333,0.5,0.08571428571428572,0.18181818181818182,,0.1111111111111111,0.08108108108108109,0.047058823529411764,0.13559322033898305,0.03571428571428571,0.10526315789473684,0.0425531914893617,0.05555555555555555,0.027777777777777776,0.07692307692307693,0.043478260869565216,,0.07894736842105263,0.09090909090909091,0.07142857142857142,0.12,0.2222222222222222,0.5,,0.4,0.4,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.375,1.0,,0.6666666666666666,0.5,,0.3333333333333333,0.4444444444444444,,0.5411,0.13953488372093023,0.15384615384615385,0.10810810810810811,,,,,,,,,,3.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,1.0,,,,,,,True,,,
1628778,1610612737,Paul Watson,Paul Watson,1628778,ATL,508.0,8,19,19,11,14,3,38,,,2.0,,1.0,,1.0,,2,,2,,13,,2.0,,,,1.0,,,,,,,11,,,,,,,,,,0.5,19.047619047619047,,,,,0.5,0.25,,,,0.25,,0.5,,0.4801375,0.4801375,,7.85,23.8,0.5789473684210527,7.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203459,1610612737,Allen Crabbe,Allen Crabbe,203459,ATL,13013.0,217,460,465,171,255,59,925,3.0,3.0,12.0,6.0,27.0,3.0,15.0,7.0,24,11.0,37,51.0,526,5.0,19.0,25.0,4.0,33.0,26.0,6.0,3.0,2.0,7.0,2.0,25.0,171,1.0,0.2972972972972973,0.2631578947368421,0.3055555555555556,0.2916666666666667,0.38524590163934425,0.39655172413793105,0.40476190476190477,0.4166666666666667,0.6065573770491803,13.232514177693762,0.42857142857142855,0.04918032786885246,1.0,1.0,0.19672131147540983,0.4426229508196721,0.2222222222222222,0.2222222222222222,1.0,0.5172413793103449,0.2,0.6557377049180327,0.23076923076923078,0.5011374999999999,0.4974214285714286,0.49019607843137253,11.274999999999999,26.081081081081084,0.3717391304347826,-105.0,,,2.0,2.0,1.0,3.0,9.0,10.0,4.0,4.0,,1.0,,,4.0,10.0,2.0,10.0,,4.0,9.0,5.0,14.0,3.0,5.0,3.0,1.0,33.0,,1.0,10.0,10.0,4.0,24.0,1.0,25.0,5.0,3.0,2.0,,4.0,,,2.0,,4.0,14.0,,1.0,5.0,,,6.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,3.0,,0.7142857142857143,0.7142857142857143,,0.4,,,0.16666666666666666,,0.25,0.2857142857142857,0.07751937984496124,0.0070921985815602835,0.11494252873563218,,0.09259259259259259,0.0038910505836575876,,0.016129032258064516,,,,0.06557377049180328,0.04878048780487805,0.14814814814814814,0.1111111111111111,0.13333333333333333,,0.6666666666666666,0.08333333333333333,0.1111111111111111,,0.14754098360655737,0.3333333333333333,0.375,1.0,0.16393442622950818,,,,0.06896551724137931,1.0,0.13793103448275862,0.5048125,0.047619047619047616,0.08,,5.0,,1.0,2.0,,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,0.02631578947368421,0.5,0.5,1.0,0.25,,,0.5,,,0.5,,,,,,,,,0.1111111111111111,,,,,,1.0,0.02631578947368421,,True,,,
203458,1610612737,Alex Len,Alex Len,203458,ATL,16646.0,277,588,595,223,227,69,1183,38.0,57.0,17.0,1.0,10.0,1.0,4.0,51.0,75,3.0,17,124.0,697,2.0,8.0,58.0,30.0,9.0,10.0,1.0,6.0,5.0,21.0,6.0,58.0,223,1.0,0.17647058823529413,0.25,0.17647058823529413,0.68,0.6032608695652174,0.675,0.5961538461538461,0.6444444444444445,0.18478260869565216,18.7125748502994,0.2857142857142857,0.6195652173913043,0.6666666666666666,0.7169811320754716,0.18478260869565216,0.10869565217391304,0.1,0.1,1.0,0.1,0.25,0.8043478260869565,0.1,0.5565152173913042,0.54899625,0.46774193548387094,2.9066666666666676,24.811764705882354,0.3792517006802721,-123.0,11.0,19.0,19.0,23.0,13.0,,1.0,7.0,4.0,13.0,14.0,23.0,,31.0,24.0,32.0,4.0,72.0,20.0,5.0,6.0,6.0,12.0,6.0,2.0,2.0,2.0,30.0,5.0,17.0,21.0,35.0,6.0,62.0,24.0,86.0,5.0,5.0,,4.0,15.0,,,1.0,3.0,24.0,39.0,4.0,6.0,21.0,3.0,,25.0,1.0,12.0,1.0,11.0,7.0,3.0,11.0,8.0,,1.0,2.0,1.0,0.7058823529411765,0.8780487804878049,0.6086956521739131,0.75,0.62,0.5961538461538461,0.06666666666666667,0.07017543859649122,0.058823529411764705,0.4,0.19230769230769232,0.11258278145695365,0.18584070796460178,0.03731343283582089,0.18983050847457628,0.07719298245614035,0.08823529411764706,0.11864406779661017,0.16666666666666666,0.030612244897959183,0.05555555555555555,0.208955223880597,0.19736842105263158,0.15384615384615385,0.16666666666666666,0.2608695652173913,0.7272727272727273,0.7631578947368421,0.7647058823529411,0.8125,0.5384615384615384,0.010869565217391304,,,,0.07608695652173914,0.76,0.5789473684210527,0.18181818181818182,0.575,0.8260869565217391,0.1,0.5783750000000001,0.11650485436893204,0.13953488372093023,0.25,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,1.0,,1.0,0.5,0.09375,0.2857142857142857,0.2857142857142857,1.0,0.04,1.0,1.0,0.04,,,0.25,,,,,,,,2.0,,0.1111111111111111,,1.0,,,,,2.0,True,,,
202718,1610612737,Chandler Parsons,Chandler Parsons,202718,ATL,1616.0,27,57,57,39,38,8,114,1.0,2.0,,2.0,6.0,1.0,5.0,1.0,3,3.0,7,11.0,76,2.0,6.0,6.0,2.0,9.0,6.0,2.0,1.0,,1.0,1.0,6.0,39,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.55,0.5,0.55,0.5,0.7,16.417910447761194,1.0,0.2,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.2,0.9,0.3333333333333333,0.48457,0.5008499999999999,0.5454545454545454,8.633333333333333,25.685714285714287,0.6842105263157895,-20.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,5.0,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.8333333333333334,0.8333333333333334,,,,0.5,0.15384615384615385,0.06666666666666667,0.1,,0.13043478260869565,0.03571428571428571,0.14285714285714285,,,,,0.14285714285714285,0.25,,0.125,,,,,,,0.1,,,,0.1,0.3333333333333333,1.0,,,,0.16666666666666666,0.45455,,,0.45454545454545453,1.0,,,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,15394.0,257,532,542,209,247,74,1074,6.0,13.0,13.0,9.0,22.0,3.0,4.0,11.0,28,12.0,36,67.0,637,3.0,8.0,19.0,6.0,36.0,22.0,9.0,3.0,,9.0,5.0,19.0,208,1.0,0.3333333333333333,0.375,0.3333333333333333,0.39285714285714285,0.453125,0.53125,0.4652777777777778,0.5277777777777778,0.5625,13.106796116504855,0.3333333333333333,0.203125,0.46153846153846156,0.5454545454545454,0.203125,0.34375,0.4090909090909091,0.4090909090909091,1.0,0.25,0.75,0.765625,0.4090909090909091,0.524018253968254,0.537809375,0.2835820895522388,5.617857142857143,25.255555555555553,0.39285714285714285,-41.0,4.0,7.0,2.0,5.0,5.0,,2.0,14.0,4.0,9.0,5.0,9.0,4.0,20.0,4.0,8.0,2.0,16.0,6.0,4.0,7.0,8.0,15.0,8.0,4.0,2.0,1.0,38.0,8.0,14.0,13.0,13.0,2.0,28.0,22.0,50.0,7.0,6.0,1.0,1.0,6.0,,1.0,,,16.0,36.0,2.0,1.0,19.0,,4.0,19.0,2.0,8.0,1.0,4.0,3.0,1.0,4.0,3.0,,,6.0,1.0,0.7272727272727273,1.0,0.5555555555555556,0.5,0.5714285714285714,0.5263157894736842,0.14285714285714285,0.15384615384615385,0.15384615384615385,0.125,0.10236220472440945,0.1037037037037037,0.1092436974789916,0.06956521739130435,0.10569105691056911,0.088,0.1111111111111111,0.07272727272727272,0.17647058823529413,0.05952380952380952,0.0967741935483871,0.10638297872340426,0.14,0.03333333333333333,0.11363636363636363,0.0967741935483871,0.75,0.6666666666666666,0.38461538461538464,0.45454545454545453,0.8,0.03125,,,,0.21875,0.5,0.5714285714285714,0.5,0.3125,0.4,0.25,0.5637949999999999,0.1267605633802817,0.23529411764705882,0.29850746268656714,3.0,1.0,3.0,,1.0,2.0,2.0,5.0,,,4.0,3.0,3.0,,0.4,0.11428571428571428,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,0.3333333333333333,1.0,0.14285714285714285,0.5,1.0,,,,2.0,,,,,,,,,1.0,,,1.0,0.02702702702702703,,False,,,
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,34573.0,576,1230,1218,259,259,128,2448,70.0,96.0,7.0,,,,,72.0,106,2.0,6,188.0,1532,,1.0,47.0,28.0,6.0,,,3.0,,16.0,3.0,47.0,259,1.0,0.3333333333333333,,0.3333333333333333,0.6792452830188679,0.6696428571428571,0.7272727272727273,0.6911764705882353,0.7580645161290323,0.05357142857142857,11.014492753623188,0.1875,0.8571428571428571,0.7291666666666666,0.875,0.0625,,,,,,,0.9107142857142857,,0.6099790178571427,0.6471295454545455,0.25,2.231132075471698,23.083333333333332,0.2105691056910569,-203.0,13.0,22.0,16.0,20.0,2.0,,3.0,6.0,1.0,38.0,13.0,22.0,9.0,38.0,16.0,21.0,15.0,116.0,22.0,19.0,17.0,11.0,28.0,9.0,9.0,5.0,3.0,67.0,23.0,24.0,36.0,35.0,11.0,82.0,49.0,131.0,20.0,16.0,4.0,,13.0,,2.0,2.0,,55.0,95.0,14.0,6.0,50.0,14.0,3.0,49.0,1.0,22.0,3.0,27.0,22.0,5.0,27.0,13.0,3.0,1.0,4.0,3.0,0.8055555555555556,0.9508196721311475,0.5909090909090909,0.7619047619047619,0.6304347826086957,0.6785714285714286,0.1792452830188679,0.16666666666666666,0.42857142857142855,0.2972972972972973,0.12915129151291513,0.0761904761904762,0.15789473684210525,0.08455882352941177,0.14228456913827656,0.08006814310051108,0.10084033613445378,0.06870229007633588,0.046153846153846156,0.07177033492822966,0.12698412698412698,0.1111111111111111,0.12244897959183673,0.17857142857142858,0.17222222222222222,0.10416666666666667,0.48148148148148145,0.8,0.2857142857142857,0.5,1.0,0.026785714285714284,,,,0.05357142857142857,0.9565217391304348,0.5909090909090909,0.07692307692307693,0.9090909090909091,0.8,0.045454545454545456,0.6015088235294117,0.16541353383458646,0.1732283464566929,0.20212765957446807,2.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,1.0,1.0,,,,,,,,,,,,2.0,,0.09523809523809523,,1.0,,,,,1.0,False,,,
