EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,Travels,SecondChanceTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,SelfOReb,SelfORebPct,PenaltyArc3Accuracy,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,LongMidRangePctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,428.0,7.0,-16.0,16.0,18.0,2.0,9.0,2.0,34,1.0,1.0,,,,,,,1.0,1.0,,,2.0,26.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,21.05263157894737,0.3333333333333333,,0.2,0.1111111111111111,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,1.0,0.8316,,,,,,1.4,,0.125,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,986.0,16.0,,36.0,38.0,6.0,9.0,3.0,74,,1.0,1.0,,2.0,,2.0,,,3.0,2.0,,,32.0,,1.0,,,,,2.0,1.0,3.0,3.0,2.0,,6.0,3.0,1.0,4.0,4.0,1.0,,,1.0,1.0,,,2.0,,1.0,,,,6.0,,,,,0.4,0.3333333333333333,1.0,15.0,1.0,0.16666666666666666,0.23076923076923078,0.21052631578947367,,0.2,0.3333333333333333,0.2,,,0.4,,,,0.4,1.0,,0.6,0.4307,,0.5014,,,,4.266666666666667,26.85,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203092,1610612759,Tyler Zeller,Tyler Zeller,203092,SAS,221.0,4.0,3.0,8.0,8.0,4.0,8.0,3.0,16,1.0,3.0,2.0,,1.0,,,,1.0,4.0,,,2.0,7.0,3.0,3.0,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,4.0,0.25,0.25,0.25,,,,,30.769230769230766,,0.5,,0.5,1.0,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,0.6666666666666666,,0.75,0.48755,0.5149333333333334,0.5149333333333334,,,,3.0,,0.5,,2.0,,,,,2.0,,,,,,3.0,3.0,,,,,1.0,1.0,,,,,,0.42857142857142855,,0.375,0.3333333333333333,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1071.0,18.0,7.0,39.0,41.0,8.0,13.0,8.0,80,1.0,1.0,,,1.0,2.0,6.0,1.0,2.0,4.0,8.0,,13.0,43.0,,1.0,1.0,,2.0,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,5.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,2.0,8.0,0.5,0.5416666666666666,0.5416666666666666,0.5,0.6666666666666666,,,29.166666666666668,0.5,0.1,0.18181818181818182,0.14285714285714285,0.25,0.14285714285714285,0.25,0.08333333333333333,1.0,1.0,0.08333333333333333,,,0.16666666666666666,0.5,,0.5,0.75,0.5390875,0.58335,0.490525,,,0.15384615384615385,12.3,25.174999999999997,0.20512820512820512,,,,,3.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,2.0,0.5,0.5,,1.0,0.75,0.5,0.75,0.08333333333333333,0.14285714285714285,0.10526315789473684,,0.3333333333333333,0.16666666666666666,1.0,,,,0.23076923076923078,2.0,,,3.0,1.0,2.0,6.0,2.0,1.0,0.6666666666666666,0.375,0.5,0.375,,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,,3.0,,,,,,,,,,,,,2.0,0.2857142857142857,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,,,-1.0,,1.0,,1.0,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,76250.0,1271.0,-56.0,2617.0,2619.0,378.0,389.0,239.0,5236,59.0,95.0,14.0,17.0,49.0,31.0,118.0,9.0,88.0,175.0,168.0,33.0,404.0,3031.0,41.0,29.0,13.0,10.0,50.0,44.0,118.0,17.0,49.0,69.0,24.0,12.0,158.0,130.0,140.0,290.0,361.0,24.0,6.0,15.0,3.0,39.0,6.0,60.0,98.0,2.0,46.0,45.0,20.0,50.0,375.0,0.5028571428571429,0.5408163265306123,0.5580110497237569,0.5208333333333334,0.4897959183673469,0.09714285714285714,0.12631578947368421,13.913948646773074,0.6153846153846154,0.21052631578947367,0.24344569288389514,0.22518765638031693,0.22180451127819548,0.24647887323943662,0.23148148148148148,0.27696793002915454,0.6210526315789474,0.7108433734939759,0.14285714285714285,0.3469387755102041,0.38636363636363635,0.09037900874635568,0.34402332361516036,0.3333333333333333,0.21428571428571427,0.7667638483965015,0.5441374635568513,0.5587166666666666,0.4909071428571429,0.06128133704735376,0.10526315789473684,0.12376237623762376,6.273142857142858,24.97142857142857,0.14444019870080244,17.0,34.0,9.0,21.0,48.0,14.0,132.0,26.0,20.0,14.0,6.0,29.0,42.0,71.0,3.0,5.0,5.0,6.0,0.75,0.88,0.5121951219512195,0.4827586206896552,0.46875,0.47619047619047616,0.47058823529411764,0.055776892430278883,0.0645879732739421,0.05906821963394343,0.07772020725388601,0.06319702602230483,0.06111111111111111,0.6949152542372882,0.7083333333333334,0.5,0.6428571428571429,0.1188118811881188,42.0,1.0,6.0,65.0,1.0,7.0,195.0,42.0,21.0,1.0,0.3869047619047619,0.14285714285714285,0.3869047619047619,0.3006993006993007,0.3559322033898305,0.3559322033898305,1.0,0.125,0.16666666666666666,1.0,0.3559322033898305,12.0,23.0,50.0,3.0,,13.0,20.0,28.0,22.0,6.0,7.0,3.0,27.0,12.0,28.0,18.0,,3.0,0.32786885245901637,0.07865168539325842,0.6428571428571429,0.3870967741935484,0.3870967741935484,0.1457725947521866,0.46,0.46,1.0,4.0,,3.0,7.0,2.0,0.10204081632653061,0.1484375,0.8235294117647058,0.09523809523809523,1.0,4.0,0.3076923076923077,0.25,3.0,7.0,0.041176470588235294,0.3333333333333333,14.0,0.03436426116838488,0.11764705882352941,,,,0.9166666666666666,,,1.0,2.0,0.020833333333333332,,,False,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.011834319526627219,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,99747.0,1662.0,-162.0,3427.0,3459.0,476.0,545.0,305.0,6886,110.0,199.0,26.0,70.0,161.0,153.0,69.0,10.0,250.0,513.0,110.0,89.0,712.0,4000.0,44.0,59.0,17.0,25.0,85.0,358.0,69.0,35.0,170.0,267.0,78.0,47.0,631.0,140.0,155.0,309.0,378.0,71.0,13.0,51.0,26.0,122.0,14.0,56.0,140.0,5.0,104.0,110.0,52.0,79.0,468.0,0.4873294346978557,0.5,0.5313432835820896,0.47752808988764045,0.17656500802568217,0.0682261208576998,0.10050251256281408,20.957925377083885,0.5819672131147541,0.17857142857142858,0.19801980198019803,0.1873015873015873,0.2006079027355623,0.20614828209764918,0.16883116883116883,0.31942215088282505,0.5527638190954773,0.6145251396648045,0.25842696629213485,0.43478260869565216,0.47619047619047616,0.24558587479935795,0.11075441412520064,0.34210526315789475,0.13157894736842105,0.4959871589085072,0.5092040192926045,0.5209413793103449,0.5124566666666666,0.08018154311649017,0.09454545454545454,0.11938202247191011,8.587524366471738,24.85272727272728,0.13889699445579223,14.0,29.0,13.0,21.0,53.0,24.0,142.0,28.0,97.0,73.0,24.0,37.0,31.0,69.0,18.0,2.0,15.0,14.0,0.284,0.3008474576271186,0.4772727272727273,0.4067796610169492,0.4722222222222222,0.39473684210526316,0.4732142857142857,0.030097087378640777,0.06630824372759857,0.042821158690176324,0.04477611940298507,0.0110803324099723,0.06818181818181818,0.3181818181818182,0.5370370370370371,0.4827586206896552,0.5,0.07443820224719101,25.0,1.0,7.0,41.0,3.0,10.0,120.0,25.0,45.0,0.975609756097561,0.37272727272727274,0.3,0.37272727272727274,0.28994082840236685,0.36231884057971014,0.36231884057971014,0.96,0.12962962962962962,0.14285714285714285,1.0,0.36231884057971014,70.0,16.0,41.0,2.0,,45.0,14.0,111.0,74.0,37.0,3.0,9.0,15.0,8.0,17.0,9.0,,6.0,0.15555555555555556,0.059322033898305086,0.5294117647058824,0.45751633986928103,0.4605263157894737,0.06581059390048154,0.3902439024390244,0.4,1.0,7.0,3.0,2.0,5.0,,0.08695652173913043,0.10810810810810811,0.2571428571428571,0.09210526315789473,3.0,4.0,0.23529411764705882,0.42857142857142855,1.0,8.0,0.027210884353741496,0.1,7.0,0.03740648379052369,0.07142857142857142,3.0,,0.006535947712418301,0.2571428571428571,,2.0,3.0,11.0,0.05555555555555555,0.6666666666666666,1.0,False,7.0,,,1.0,2.0,2.0,,0.009009009009009009,1.0,1.0,0.00909090909090909,0.024390243902439025,0.012345679012345678,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,69050.0,1151.0,119.0,2420.0,2423.0,543.0,475.0,251.0,4843,122.0,181.0,47.0,38.0,75.0,5.0,,,162.0,261.0,,39.0,363.0,2715.0,67.0,61.0,,16.0,86.0,78.0,,23.0,72.0,114.0,27.0,29.0,270.0,86.0,138.0,242.0,370.0,28.0,6.0,24.0,7.0,52.0,11.0,80.0,120.0,12.0,95.0,85.0,39.0,86.0,538.0,0.6206896551724138,0.6206896551724138,0.6090604026845637,0.5657894736842105,,0.08812260536398467,0.08839779005524862,12.841328413284133,0.5384615384615384,0.2123076923076923,0.17515274949083504,0.19631901840490798,0.23387096774193547,0.17543859649122806,0.17391304347826086,0.6934865900383141,0.6740331491712708,0.7393939393939394,0.28735632183908044,0.5066666666666667,0.5507246376811594,0.019157088122605363,,0.7704918032786885,,0.6934865900383141,0.5477540229885058,0.5785701754385966,0.5591147540983606,0.13588850174216027,0.13588850174216027,0.2369146005509642,3.4348659003831417,,0.2243801652892562,31.0,61.0,30.0,35.0,84.0,35.0,246.0,52.0,42.0,36.0,6.0,32.0,93.0,128.0,,12.0,13.0,3.0,0.7592592592592593,0.9044117647058824,0.5223880597014925,0.5737704918032787,0.5223880597014925,0.5737704918032787,0.5384615384615384,0.13006993006993006,0.0810126582278481,0.11261261261261261,0.18571428571428572,0.11894273127753303,0.08116883116883117,0.7213114754098361,0.9104477611940298,0.5081967213114754,0.6382978723404256,0.23140495867768596,,,,,,,,,21.0,,,,,0.2072072072072072,,,,,,,,2.0,,,14.0,,16.0,18.0,37.0,28.0,9.0,11.0,11.0,91.0,23.0,95.0,61.0,2.0,6.0,0.2903225806451613,0.08045977011494253,0.6421052631578947,0.4,0.5,,,,,,,4.0,8.0,1.0,0.08,0.1958762886597938,0.8947368421052632,,,,,,,8.0,0.10666666666666667,,68.0,0.09712230215827339,0.12903225806451613,,,0.2,0.5,1.0,,,7.0,,,,False,1.0,9.0,,,4.0,3.0,,,,3.0,,,0.046153846153846156,1.0,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,94756.0,1579.0,-215.0,3239.0,3228.0,421.0,490.0,278.0,6467,29.0,44.0,9.0,26.0,64.0,92.0,344.0,39.0,94.0,200.0,381.0,75.0,707.0,3788.0,15.0,27.0,46.0,10.0,89.0,52.0,343.0,22.0,78.0,108.0,40.0,20.0,246.0,55.0,56.0,114.0,126.0,33.0,3.0,24.0,14.0,57.0,8.0,59.0,113.0,7.0,56.0,90.0,19.0,89.0,418.0,0.47,0.5438898450946644,0.5757328990228013,0.577922077922078,0.6557659208261618,0.11,0.13636363636363635,18.896085609687415,0.5789473684210527,0.06466512702078522,0.08744038155802862,0.07424749163879599,0.04735376044568245,0.09181636726546906,0.0703125,0.0757314974182444,0.6590909090909091,0.7631578947368421,0.11015490533562823,0.40625,0.52,0.15834767641996558,0.5920826161790017,0.1232876712328767,0.5342465753424658,0.7314974182444062,0.5168034482758619,0.5235580645161291,0.5223801369863014,0.06372549019607843,0.08837209302325581,0.12588401697312587,11.827500000000008,25.787926509186352,0.12997838839147885,3.0,4.0,7.0,9.0,62.0,14.0,136.0,4.0,30.0,22.0,8.0,5.0,7.0,12.0,3.0,2.0,4.0,7.0,0.723404255319149,0.7391304347826086,0.6,0.5185185185185185,0.7307692307692307,0.541095890410959,0.7560975609756098,0.007135575942915392,0.009140767824497258,0.007853403141361256,0.012448132780082987,0.0027247956403269754,0.00909090909090909,0.6896551724137931,0.10256410256410256,0.75,0.7777777777777778,0.0876944837340877,133.0,9.0,19.0,148.0,13.0,24.0,414.0,133.0,19.0,0.9324324324324325,0.3884514435695538,0.5416666666666666,0.3894736842105263,0.10052910052910052,0.3866279069767442,0.39233038348082594,0.924812030075188,0.48717948717948717,0.47368421052631576,0.8888888888888888,0.3877551020408163,39.0,15.0,37.0,5.0,1.0,18.0,3.0,33.0,22.0,11.0,3.0,2.0,,,,,,2.0,0.03333333333333333,0.009345794392523364,,0.42391304347826086,0.43333333333333335,0.06368330464716007,0.40540540540540543,0.4166666666666667,1.0,7.0,30.0,9.0,6.0,,0.21875,0.06289308176100629,0.8076923076923077,0.0958904109589041,3.0,17.0,0.3695652173913043,0.42857142857142855,14.0,3.0,0.00974025974025974,0.358974358974359,,0.00804289544235925,1.0,2.0,,0.021739130434782608,0.6923076923076923,,4.0,5.0,4.0,0.1282051282051282,0.8,1.0,False,,,4.0,20.0,,,,0.05037783375314862,6.0,,0.015748031496062992,0.02702702702702703,,,0.014534883720930232,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,99583.0,1660.0,33.0,3492.0,3480.0,1024.0,996.0,323.0,6972,94.0,160.0,52.0,53.0,114.0,56.0,176.0,57.0,170.0,330.0,209.0,176.0,744.0,3904.0,25.0,102.0,65.0,68.0,221.0,206.0,173.0,27.0,167.0,240.0,87.0,33.0,553.0,88.0,87.0,185.0,218.0,63.0,6.0,24.0,22.0,87.0,16.0,83.0,150.0,2.0,212.0,207.0,86.0,214.0,1008.0,0.5151515151515151,0.5269016697588126,0.5933014354066986,0.5390243902439025,0.3877551020408163,0.08181818181818182,0.1125,18.506998444790046,0.7241379310344828,0.09897610921501707,0.1164021164021164,0.10703363914373089,0.088,0.12459546925566344,0.07971014492753623,0.29684601113172543,0.5875,0.6619718309859155,0.21150278293135436,0.4649122807017544,0.5,0.1038961038961039,0.32653061224489793,0.31137724550898205,0.3413173652694611,0.6846011131725418,0.5059814365671641,0.50264,0.48385640243902434,0.15206611570247933,0.21994884910485935,0.2970430107526882,6.762727272727274,25.905741626794264,0.293241695303551,5.0,13.0,25.0,9.0,54.0,45.0,134.0,8.0,73.0,49.0,24.0,9.0,23.0,33.0,1.0,2.0,25.0,17.0,0.3941176470588235,0.4036144578313253,0.36,0.4411764705882353,0.4883720930232558,0.45808383233532934,0.5294117647058824,0.024312896405919663,0.014173228346456693,0.02024035420619861,0.017421602787456445,0.020689655172413793,0.018404907975460124,0.425531914893617,0.3023255813953488,0.38461538461538464,0.4807692307692308,0.07258064516129033,64.0,8.0,17.0,76.0,8.0,18.0,183.0,64.0,41.0,0.8026315789473685,0.36363636363636365,0.4444444444444444,0.36893203883495146,0.12,0.36363636363636365,0.36363636363636365,0.765625,0.3953488372093023,0.47058823529411764,0.75,0.3699421965317919,23.0,12.0,33.0,12.0,3.0,47.0,10.0,42.0,30.0,12.0,9.0,22.0,54.0,31.0,59.0,30.0,,15.0,0.10752688172043011,,0.5084745762711864,0.4107142857142857,0.41818181818181815,0.061224489795918366,0.36363636363636365,0.36363636363636365,1.0,8.0,45.0,7.0,3.0,2.0,0.07017543859649122,0.10030395136778116,0.39622641509433965,0.04790419161676647,2.0,21.0,0.3230769230769231,0.25,19.0,6.0,0.024193548387096774,0.3333333333333333,22.0,0.032520325203252036,0.4,6.0,,0.017857142857142856,0.2608695652173913,,,1.0,23.0,0.023255813953488372,,,False,2.0,30.0,1.0,6.0,5.0,3.0,1.0,0.028037383177570093,,1.0,,,0.012345679012345678,2.0,,1.0,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,58404.0,973.0,5.0,2017.0,2013.0,472.0,500.0,184.0,4030,70.0,123.0,24.0,21.0,70.0,61.0,71.0,20.0,111.0,254.0,100.0,42.0,384.0,2270.0,23.0,55.0,24.0,6.0,68.0,90.0,69.0,20.0,37.0,67.0,23.0,6.0,164.0,58.0,51.0,114.0,137.0,21.0,1.0,21.0,10.0,42.0,7.0,38.0,78.0,1.0,50.0,59.0,31.0,67.0,463.0,0.43700787401574803,0.4830508474576271,0.5052631578947369,0.40476190476190477,0.2824858757062147,0.07874015748031496,0.08130081300813008,18.96629213483146,0.5,0.1028225806451613,0.12691466083150985,0.11437565582371459,0.10471204188481675,0.12737127371273713,0.125,0.3474576271186441,0.5691056910569106,0.6194690265486725,0.1977401129943503,0.3,0.35,0.17231638418079095,0.20056497175141244,0.3037974683544304,0.25316455696202533,0.6299435028248588,0.5306965909090908,0.5570789473684211,0.5156805194805195,0.082010582010582,0.11151079136690648,0.17708333333333334,7.072047244094488,25.66,0.23401090728805157,10.0,18.0,11.0,11.0,33.0,19.0,132.0,12.0,30.0,19.0,11.0,9.0,13.0,23.0,4.0,3.0,7.0,9.0,0.5945945945945946,0.6285714285714286,0.4782608695652174,0.34545454545454546,0.484375,0.3924050632911392,0.5,0.022375215146299483,0.02694610778443114,0.024043715846994537,0.016129032258064516,0.027932960893854747,0.023622047244094488,0.6142857142857143,0.5625,0.5555555555555556,0.4583333333333333,0.0859375,30.0,3.0,6.0,40.0,3.0,9.0,114.0,30.0,11.0,0.95,0.4,0.3333333333333333,0.40816326530612246,0.1686746987951807,0.4225352112676056,0.4225352112676056,0.9333333333333333,0.1875,0.5,1.0,0.43478260869565216,20.0,10.0,29.0,2.0,2.0,8.0,5.0,32.0,25.0,7.0,1.0,2.0,13.0,5.0,14.0,3.0,1.0,,0.09803921568627451,0.0375,0.21428571428571427,0.32786885245901637,0.32786885245901637,0.08192090395480225,0.3448275862068966,0.35714285714285715,1.0,4.0,6.0,3.0,1.0,,0.14285714285714285,0.07657657657657657,0.5238095238095238,0.05063291139240506,2.0,8.0,0.3333333333333333,0.5,6.0,1.0,0.0056179775280898875,0.3,7.0,0.023148148148148147,0.3,5.0,,,0.6,,,3.0,4.0,0.09375,,,False,5.0,,,,1.0,,1.0,,1.0,1.0,0.01,0.034482758620689655,0.01818181818181818,1.0,,1.0,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,51861.0,864.0,33.0,1820.0,1824.0,528.0,434.0,175.0,3644,17.0,27.0,5.0,7.0,25.0,81.0,133.0,38.0,55.0,133.0,173.0,48.0,353.0,2044.0,6.0,32.0,47.0,24.0,101.0,10.0,133.0,7.0,46.0,68.0,18.0,11.0,158.0,52.0,34.0,91.0,96.0,10.0,3.0,9.0,6.0,19.0,6.0,27.0,45.0,,51.0,58.0,11.0,95.0,521.0,0.41353383458646614,0.49836601307189543,0.5335365853658537,0.55,0.565359477124183,0.05263157894736842,0.037037037037037035,17.102020699852144,0.5263157894736842,0.07727272727272727,0.12871287128712872,0.1018957345971564,0.08571428571428572,0.12732919254658384,0.13414634146341464,0.08823529411764706,0.6296296296296297,0.6538461538461539,0.08169934640522876,0.28,0.35,0.2647058823529412,0.434640522875817,0.06329113924050633,0.4810126582278481,0.6535947712418301,0.5023632786885244,0.4925833333333334,0.49271538461538456,0.062111801242236024,0.07746478873239436,0.28611898016997167,14.123308270676691,25.467630057803476,0.29010989010989013,,2.0,3.0,1.0,26.0,10.0,100.0,,22.0,15.0,7.0,2.0,3.0,5.0,,2.0,2.0,3.0,0.9090909090909091,0.9090909090909091,0.16666666666666666,0.3125,0.5,0.4873417721518987,0.5909090909090909,0.005813953488372093,0.006289308176100629,0.005995203836930456,0.006993006993006993,0.005747126436781609,,0.9411764705882353,0.1,,0.6,0.07365439093484419,48.0,4.0,9.0,65.0,6.0,14.0,174.0,48.0,4.0,0.8923076923076924,0.37572254335260113,0.42857142857142855,0.37572254335260113,0.08235294117647059,0.3609022556390977,0.36363636363636365,0.8541666666666666,0.45,0.4444444444444444,1.0,0.3609022556390977,31.0,17.0,40.0,6.0,,17.0,5.0,11.0,4.0,7.0,,6.0,1.0,,1.0,1.0,,3.0,0.09259259259259259,0.031746031746031744,1.0,0.38271604938271603,0.3875,0.13071895424836602,0.425,0.4358974358974359,1.0,9.0,21.0,4.0,1.0,,0.2,0.06666666666666667,1.0,0.11392405063291139,4.0,19.0,0.40425531914893614,0.4444444444444444,15.0,1.0,0.005714285714285714,0.39473684210526316,1.0,0.005025125628140704,,,3.0,0.012345679012345678,0.8709677419354839,,2.0,5.0,6.0,0.25,0.4,1.0,False,1.0,,2.0,9.0,,,,0.05,2.0,,0.011560693641618497,0.025,,,0.007518796992481203,1.0,
