EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,DefensiveGoaltends,on,Corner3PctBlocked,Defensive 3 Seconds Violations
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,3724.0,62,-6,130,130,58,37,12,260,4.0,4,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,2.0,6.0,7,3.0,8,21,143,1.0,1.0,2.0,3.0,4.0,3.0,6.0,10.0,2.0,9.0,2.0,6.0,2.0,3,1.0,4,1.0,3.0,9,2.0,2.0,4.0,6.0,10.0,4.0,14,1.0,1.0,2.0,1.0,1.0,2,1.0,4,1.0,4,1.0,4.0,3.0,1.0,4.0,6.0,58,0.8333333333333334,1.0,1.0,0.375,0.375,0.8571428571428571,1.0,0.75,0.7,1.0,0.42857142857142855,0.7,1.0,0.42857142857142855,0.5333333333333333,12.925170068027212,0.5,0.14285714285714285,0.08695652173913043,0.14814814814814814,0.0625,0.14492753623188406,0.07272727272727272,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.4,0.15384615384615385,0.14285714285714285,0.16666666666666666,0.26666666666666666,1.0,1.0,0.75,0.2,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.8,0.3333333333333333,0.5382033333333334,0.47927857142857144,0.09523809523809523,0.2857142857142857,5.228571428571429,26.162499999999998,0.4461538461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,13773.0,230,13,495,487,270,164,53,982,16.0,24,4.0,7.0,12.0,16.0,6.0,13.0,2.0,9.0,4.0,9.0,21.0,11.0,24.0,40,11.0,30,107,521,5.0,9.0,18.0,15.0,23.0,15.0,66.0,38.0,10.0,33.0,8.0,21.0,9.0,6,7.0,13,5.0,4.0,33,9.0,8.0,21.0,18.0,47.0,18.0,65,5.0,4.0,6.0,2.0,6.0,4,,10,,18,,1.0,1.0,,2.0,66.0,269,0.7916666666666666,0.95,1.0,0.36666666666666664,0.36666666666666664,0.6,0.5555555555555556,0.6521739130434783,0.5785714285714286,0.5,0.5921052631578947,0.6369047619047619,0.6,0.673469387755102,0.42857142857142855,16.936936936936938,0.6,0.144,0.07079646017699115,0.1875,0.075,0.16455696202531644,0.07296137339055794,0.0975609756097561,,0.08333333333333333,0.22727272727272727,0.19444444444444445,0.21348314606741572,0.08695652173913043,0.34285714285714286,0.6666666666666666,0.6956521739130435,0.75,0.18571428571428572,0.46153846153846156,0.5,0.8333333333333334,0.12857142857142856,0.2222222222222222,0.2222222222222222,1.0,0.3,0.42857142857142855,0.42857142857142855,1.0,0.7,0.5714285714285714,0.42105263157894735,0.75,0.10526315789473684,0.2894736842105263,0.7714285714285715,0.42857142857142855,0.5394678571428572,0.542946052631579,0.16822429906542055,0.616822429906542,4.745000000000001,25.553333333333338,0.5454545454545454,2.0,3.0,1.0,1.0,4.0,26.0,1.0,8.0,5.0,21.0,2.0,2.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,4.0,10.0,2.0,1.0,20.0,1.0,2.0,1.0,29.0,1.0,9.0,6.0,1.0,1.0,1.0,4.0,6.0,0.3333333333333333,0.05,0.041666666666666664,0.07692307692307693,0.4444444444444444,0.08333333333333333,0.0784313725490196,0.041666666666666664,0.022222222222222223,0.12121212121212122,0.5,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.25,0.1,0.25,0.36363636363636365,0.5499428571428571,0.11538461538461539,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,20598.0,343,-15,739,731,337,237,82,1470,19.0,30,4.0,4.0,10.0,14.0,4.0,7.0,3.0,4.0,3.0,10.0,38.0,17.0,23.0,37,13.0,42,91,795,4.0,4.0,11.0,11.0,15.0,20.0,42.0,34.0,12.0,36.0,8.0,38.0,10.0,21,15.0,36,12.0,13.0,87,8.0,5.0,32.0,35.0,67.0,13.0,80,2.0,1.0,12.0,1.0,6.0,3,6.0,15,2.0,16,,7.0,1.0,3.0,12.0,42.0,335,0.7391304347826086,0.8947368421052632,0.9230769230769231,0.30952380952380953,0.30952380952380953,0.6216216216216216,1.0,0.7333333333333333,0.5379746835443038,0.6875,0.5714285714285714,0.5416666666666666,0.6875,0.5675675675675675,0.5316455696202531,11.870503597122303,0.8,0.1650943396226415,0.03125,0.18181818181818182,0.045454545454545456,0.17268041237113402,0.03869047619047619,0.012658227848101266,0.08,0.04895104895104895,0.14285714285714285,0.2413793103448276,0.19285714285714287,0.1388888888888889,0.379746835443038,0.6333333333333333,0.8260869565217391,0.7368421052631579,0.08860759493670886,0.5714285714285714,0.6666666666666666,0.75,0.05063291139240506,0.75,0.75,1.0,0.4810126582278481,0.2631578947368421,0.2631578947368421,0.9,0.5,1.0,0.4,0.7142857142857143,0.08571428571428572,0.4857142857142857,0.9113924050632911,0.2631578947368421,0.5431177215189875,0.5371814285714286,0.12087912087912088,0.46153846153846156,3.091891891891892,26.195238095238103,0.456021650879567,,,,3.0,3.0,6.0,4.0,,6.0,2.0,8.0,3.0,5.0,3.0,,,,1.0,,9.0,8.0,,,9.0,,2.0,1.0,10.0,,3.0,2.0,5.0,5.0,5.0,,2.0,0.3,0.21621621621621623,0.23333333333333334,0.14285714285714285,,,0.03571428571428571,0.030303030303030304,0.13095238095238096,,0.4166666666666667,,,,,,,1.0,0.17647058823529413,0.5159875,0.036585365853658534,0.075,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.25,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,True,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,11065.0,184,-70,417,410,178,160,33,827,12.0,16,5.0,7.0,5.0,5.0,3.0,11.0,5.0,11.0,3.0,1.0,26.0,14.0,17.0,32,6.0,37,60,429,5.0,7.0,17.0,6.0,10.0,17.0,17.0,28.0,6.0,18.0,6.0,26.0,1.0,9,6.0,15,5.0,5.0,36,3.0,5.0,20.0,19.0,42.0,8.0,50,1.0,,5.0,1.0,5.0,9,,14,,19,,4.0,1.0,3.0,4.0,17.0,178,0.8235294117647058,1.0,1.0,0.16216216216216217,0.16216216216216217,0.53125,0.7142857142857143,0.6,0.37681159420289856,0.8,0.2222222222222222,0.4,0.7727272727272727,0.27419354838709675,0.5362318840579711,19.47483588621444,0.35714285714285715,0.16521739130434782,0.056818181818181816,0.20202020202020202,0.03125,0.1822429906542056,0.043478260869565216,0.075,0.0625,0.02666666666666667,0.16666666666666666,0.3103448275862069,0.2077922077922078,0.18181818181818182,0.2318840579710145,0.75,0.8571428571428571,0.75,0.15942028985507245,0.2727272727272727,0.2727272727272727,1.0,0.15942028985507245,0.45454545454545453,0.45454545454545453,1.0,0.37681159420289856,0.038461538461538464,0.038461538461538464,1.0,0.7,0.7142857142857143,0.18518518518518517,1.0,0.1111111111111111,0.5185185185185185,0.7681159420289855,0.038461538461538464,0.5242673913043477,0.5179907407407407,0.2833333333333333,0.2833333333333333,6.709374999999999,25.089189189189188,0.42685851318944845,2.0,5.0,2.0,,,8.0,3.0,1.0,,5.0,2.0,1.0,2.0,2.0,,3.0,2.0,1.0,5.0,5.0,14.0,,,7.0,,1.0,,12.0,,4.0,2.0,,,3.0,1.0,2.0,,0.0625,0.125,,0.3,,0.03125,0.047619047619047616,0.06818181818181818,0.046511627906976744,0.75,0.07246376811594203,0.4,0.4,1.0,0.4,0.2,,,0.6118666666666667,0.0547945205479452,0.1111111111111111,,1.0,2.0,,2.0,,,0.6666666666666666,0.1,,,2.0,1.0,1.0,,,,,,,,,,,,,,,True,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,45996.0,767,65,1673,1658,721,490,180,3331,35.0,67,8.0,11.0,17.0,30.0,12.0,34.0,20.0,48.0,28.0,24.0,88.0,33.0,51.0,120,44.0,136,266,1721,11.0,19.0,40.0,26.0,55.0,61.0,137.0,48.0,54.0,120.0,14.0,87.0,24.0,30,21.0,51,11.0,25.0,123,11.0,14.0,62.0,81.0,152.0,31.0,183,29.0,23.0,25.0,3.0,18.0,17,7.0,42,1.0,54,2.0,7.0,5.0,2.0,7.0,137.0,718,0.47058823529411764,0.5454545454545454,0.9090909090909091,0.3235294117647059,0.32592592592592595,0.425,0.5789473684210527,0.4727272727272727,0.45703125,0.5666666666666667,0.521551724137931,0.4889705882352941,0.6060606060606061,0.5614754098360656,0.53125,16.711016498137308,0.5952380952380952,0.17802197802197803,0.03684210526315789,0.1618798955613577,0.029411764705882353,0.17064439140811455,0.033156498673740056,0.04819277108433735,0.031746031746031744,0.030405405405405407,0.18604651162790697,0.20175438596491227,0.17434210526315788,0.11392405063291139,0.26171875,0.5223880597014925,0.7446808510638298,0.4857142857142857,0.1328125,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.1875,0.4166666666666667,0.4166666666666667,0.95,0.34375,0.2727272727272727,0.27906976744186046,0.875,0.36666666666666664,0.7272727272727273,0.25862068965517243,0.5666666666666667,0.2413793103448276,0.28448275862068967,0.79296875,0.27586206896551724,0.5293045098039214,0.5370852173913044,0.15037593984962405,0.5150375939849624,6.058333333333331,25.49779411764706,0.4309623430962343,4.0,19.0,4.0,12.0,11.0,32.0,11.0,6.0,23.0,16.0,28.0,10.0,5.0,,6.0,9.0,3.0,6.0,4.0,19.0,27.0,4.0,5.0,36.0,1.0,2.0,1.0,40.0,7.0,20.0,2.0,,,5.0,8.0,1.0,0.3770491803278688,0.23333333333333334,0.29850746268656714,0.17647058823529413,0.20930232558139536,0.0967741935483871,0.026490066225165563,0.02564102564102564,0.15384615384615385,0.023809523809523808,0.7142857142857143,0.07421875,0.21052631578947367,0.23529411764705882,0.75,0.125,0.13333333333333333,0.42857142857142855,0.3333333333333333,0.5145382352941177,0.07777777777777778,0.15037593984962405,2.0,7.0,4.0,12.0,2.0,,,0.36363636363636365,0.23333333333333334,0.2857142857142857,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.014705882352941176,0.10526315789473684,0.022727272727272728,0.0072992700729927005,,,,,,,,True,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,14191.0,237,50,536,529,212,149,71,1065,18.0,30,5.0,7.0,9.0,11.0,2.0,8.0,2.0,7.0,3.0,17.0,52.0,17.0,21.0,44,19.0,59,115,528,6.0,9.0,23.0,10.0,15.0,20.0,45.0,14.0,28.0,45.0,6.0,51.0,17.0,20,5.0,25,3.0,14.0,55,7.0,3.0,23.0,19.0,42.0,11.0,53,17.0,13.0,16.0,3.0,11.0,7,5.0,23,2.0,15,1.0,3.0,,2.0,4.0,43.0,210,0.3333333333333333,0.3888888888888889,0.7894736842105263,0.3220338983050847,0.3275862068965517,0.4772727272727273,0.6666666666666666,0.6666666666666666,0.48058252427184467,0.75,0.5428571428571428,0.5133928571428571,0.7666666666666667,0.5769230769230769,0.5728155339805825,21.80936995153473,0.6956521739130435,0.1417910447761194,0.02459016393442623,0.20535714285714285,0.05303030303030303,0.17073170731707318,0.03937007874015748,0.017857142857142856,0.05263157894736842,0.0380952380952381,0.2037037037037037,0.08571428571428572,0.20689655172413793,0.2,0.2912621359223301,0.6,0.6428571428571429,0.3333333333333333,0.07766990291262135,0.25,0.2857142857142857,,0.06796116504854369,0.2857142857142857,0.2857142857142857,0.5,0.5048543689320388,0.3269230769230769,0.3333333333333333,0.8235294117647058,0.5,0.7142857142857143,0.3142857142857143,0.8181818181818182,0.08571428571428572,0.4857142857142857,0.8640776699029126,0.3333333333333333,0.5534705882352942,0.5563676470588236,0.2,0.391304347826087,4.779545454545455,26.659322033898295,0.39552238805970147,1.0,6.0,1.0,1.0,5.0,16.0,5.0,2.0,6.0,7.0,3.0,2.0,2.0,4.0,1.0,,1.0,4.0,2.0,8.0,7.0,,,17.0,,2.0,5.0,18.0,,7.0,2.0,1.0,1.0,4.0,1.0,1.0,0.3,0.06818181818181818,0.06666666666666667,0.125,,0.045454545454545456,0.02127659574468085,0.1111111111111111,0.1111111111111111,0.017543859649122806,1.0,0.05825242718446602,0.16666666666666666,0.16666666666666666,1.0,0.2,0.07142857142857142,0.3333333333333333,0.29411764705882354,0.5444571428571429,0.06363636363636363,0.13725490196078433,2.0,4.0,3.0,12.0,1.0,1.0,,0.6,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,0.01694915254237288,,0.019230769230769232,,,,,,,,,True,,
201588,1610612749,George Hill,George Hill,201588,MIL,20092.0,335,128,706,698,381,219,74,1404,22.0,37,4.0,7.0,10.0,17.0,1.0,5.0,6.0,9.0,6.0,14.0,33.0,16.0,28.0,53,20.0,42,139,684,4.0,8.0,11.0,12.0,23.0,22.0,68.0,20.0,36.0,42.0,4.0,33.0,14.0,38,26.0,64,12.0,26.0,154,2.0,11.0,20.0,16.0,36.0,14.0,50,12.0,5.0,10.0,1.0,6.0,8,4.0,18,1.0,22,1.0,1.0,,1.0,1.0,68.0,379,0.35714285714285715,0.38461538461538464,0.7,0.47619047619047616,0.47619047619047616,0.5283018867924528,0.5,0.5217391304347826,0.6105263157894737,0.6111111111111112,0.6,0.6476190476190476,0.6111111111111112,0.6470588235294118,0.4421052631578947,15.462610899873258,0.5555555555555556,0.08080808080808081,0.06626506024096386,0.11764705882352941,0.013986013986013986,0.09782608695652174,0.042071197411003236,0.05555555555555555,0.1,0.017857142857142856,0.05063291139240506,0.022727272727272728,0.11940298507462686,0.1111111111111111,0.3894736842105263,0.5945945945945946,0.7096774193548387,0.45454545454545453,0.05263157894736842,0.2,0.3333333333333333,,0.09473684210526316,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3473684210526316,0.42424242424242425,0.42424242424242425,0.6428571428571429,0.7777777777777778,0.5714285714285714,0.37777777777777777,0.5882352941176471,0.13333333333333333,0.35555555555555557,0.8315789473684211,0.42424242424242425,0.5258963157894737,0.5248377777777777,0.07913669064748201,0.4892086330935252,5.741509433962263,25.65,0.5396600566572238,5.0,11.0,,4.0,6.0,23.0,1.0,,10.0,14.0,8.0,14.0,11.0,1.0,1.0,,,7.0,3.0,7.0,4.0,,,25.0,1.0,,4.0,27.0,1.0,7.0,4.0,,,1.0,5.0,3.0,0.45454545454545453,0.1509433962264151,0.16216216216216217,0.4,,0.03225806451612903,0.0625,,0.14666666666666667,,1.0,0.11578947368421053,0.45454545454545453,0.45454545454545453,,0.5,,0.6666666666666666,0.375,0.55845,0.06930693069306931,0.11864406779661017,1.0,1.0,1.0,18.0,1.0,,,1.0,0.1111111111111111,1.0,,,,,,,,,,,,1.0,1.0,6.0,,,,,True,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,11041.0,184,11,397,406,116,71,43,803,4.0,8,,1.0,,,1.0,8.0,5.0,5.0,1.0,11.0,28.0,5.0,5.0,16,16.0,33,68,410,,1.0,3.0,1.0,2.0,6.0,20.0,6.0,4.0,42.0,,28.0,11.0,5,7.0,12,5.0,4.0,31,1.0,1.0,7.0,5.0,13.0,2.0,15,4.0,1.0,5.0,1.0,4.0,1,1.0,6,,16,,,,,,20.0,114,0.6,0.6,0.875,0.48484848484848486,0.48484848484848486,0.3125,,0.5,0.5918367346938775,0.5,0.875,0.6203703703703703,0.5,0.9090909090909091,0.673469387755102,13.544018058690746,0.8333333333333334,0.04504504504504504,0.010309278350515464,0.07,0.011235955056179775,0.05687203791469194,0.010752688172043012,,,0.0136986301369863,,0.07142857142857142,0.07792207792207792,0.043478260869565216,0.16326530612244897,0.5,0.6666666666666666,0.5,0.16326530612244897,0.125,0.14285714285714285,1.0,0.10204081632653061,1.0,1.0,1.0,0.5714285714285714,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.3333333333333333,,,,0.125,0.625,0.8367346938775511,0.39285714285714285,0.5327336734693876,0.49820624999999996,0.04411764705882353,0.29411764705882354,5.656249999999999,25.712121212121218,0.29219143576826195,,,1.0,1.0,3.0,10.0,2.0,,4.0,6.0,3.0,2.0,,1.0,,1.0,1.0,3.0,,3.0,6.0,1.0,,12.0,1.0,,2.0,14.0,1.0,4.0,1.0,,,,4.0,1.0,0.6666666666666666,0.1875,0.25,0.125,0.1,,0.027777777777777776,,0.08108108108108109,0.041666666666666664,,,,,,,0.3333333333333333,1.0,0.6,0.560075,0.11320754716981132,0.21052631578947367,,1.0,1.0,6.0,,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,,1.0,2.0,0.030303030303030304,,0.03571428571428571,0.058823529411764705,,,1.0,1.0,,,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,10807.0,180,42,391,398,122,93,39,789,21.0,30,2.0,3.0,6.0,8.0,4.0,21.0,2.0,3.0,1.0,10.0,18.0,4.0,29.0,63,12.0,21,122,425,2.0,5.0,4.0,9.0,20.0,5.0,46.0,20.0,38.0,15.0,2.0,18.0,10.0,23,15.0,38,10.0,19.0,91,4.0,3.0,3.0,14.0,19.0,7.0,26,5.0,3.0,16.0,1.0,11.0,7,5.0,23,2.0,17,,2.0,,1.0,3.0,44.0,121,0.3448275862068966,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.4603174603174603,0.4,0.45,0.5595238095238095,0.2857142857142857,0.6,0.6224489795918368,0.2857142857142857,0.6571428571428571,0.25,28.074245939675176,0.6956521739130435,0.12612612612612611,0.03296703296703297,0.0375,0.05970149253731343,0.08900523560209424,0.04430379746835443,0.034482758620689655,,0.05660377358490566,0.10256410256410256,0.1875,0.014925373134328358,0.15384615384615385,0.35714285714285715,0.7,0.7777777777777778,0.3333333333333333,0.25,0.19047619047619047,0.21052631578947367,0.5,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.3,0.42857142857142855,0.6666666666666666,0.32,0.75,0.04,0.16,0.6071428571428571,0.5555555555555556,0.5127505952380952,0.5158,0.03278688524590164,0.3770491803278688,7.1380952380952385,25.961904761904766,0.31202046035805625,4.0,12.0,1.0,1.0,3.0,28.0,2.0,,4.0,16.0,5.0,5.0,3.0,1.0,,2.0,2.0,2.0,4.0,6.0,4.0,,1.0,23.0,,,1.0,34.0,5.0,14.0,4.0,1.0,1.0,2.0,,3.0,0.8,0.07936507936507936,0.1,0.09523809523809523,0.25,,0.044444444444444446,0.07142857142857142,0.1,0.05263157894736842,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.25,,0.14285714285714285,1.0,0.75,0.44515,0.1595744680851064,0.19444444444444445,,1.0,,21.0,,1.0,,,0.14285714285714285,,,,,,,,1.0,,,,0.045454545454545456,,,,,,,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,9487.0,158,67,347,339,123,79,47,686,6.0,18,,3.0,1.0,5.0,10.0,24.0,2.0,5.0,1.0,12.0,29.0,10.0,24.0,66,14.0,34,120,324,2.0,8.0,8.0,4.0,18.0,11.0,32.0,14.0,34.0,24.0,2.0,28.0,12.0,9,11.0,20,9.0,9.0,51,4.0,2.0,9.0,12.0,21.0,7.0,28,9.0,5.0,6.0,,4.0,6,2.0,12,,16,1.0,,,,,32.0,123,0.2916666666666667,0.30434782608695654,0.5714285714285714,0.4117647058823529,0.42424242424242425,0.36363636363636365,0.25,0.2222222222222222,0.45,0.2692307692307692,0.29310344827586204,0.5309734513274337,0.3076923076923077,0.43243243243243246,0.34,31.25,0.5,0.13186813186813187,0.018691588785046728,0.1323529411764706,0.056338028169014086,0.1320754716981132,0.033707865168539325,0.0425531914893617,,0.03636363636363636,0.175,0.058823529411764705,0.1509433962264151,0.06666666666666667,0.18,0.3333333333333333,0.42857142857142855,0.5,0.24,0.4166666666666667,0.45454545454545453,0.1,0.05,0.4,0.4,1.0,0.29,0.41379310344827586,0.41379310344827586,0.5,0.23076923076923078,,0.1724137931034483,0.2,0.034482758620689655,0.3448275862068966,0.52,0.42857142857142855,0.48243434343434344,0.46761785714285703,0.06666666666666667,0.26666666666666666,10.128787878787877,26.426470588235293,0.35446685878962536,8.0,24.0,,,3.0,30.0,5.0,1.0,3.0,15.0,6.0,2.0,,,1.0,,2.0,4.0,2.0,6.0,5.0,,3.0,22.0,1.0,2.0,,33.0,3.0,9.0,5.0,,,,4.0,4.0,0.2727272727272727,0.09090909090909091,0.2222222222222222,0.08333333333333333,,0.09090909090909091,,0.125,0.11764705882352941,0.03636363636363636,,0.24,0.3333333333333333,0.3333333333333333,0.375,,,,0.3,0.49310624999999997,0.1111111111111111,0.125,1.0,5.0,1.0,18.0,,,,0.2,0.38461538461538464,0.2,1.0,,,,1.0,,3.0,,,,0.08333333333333333,,,1.0,1.0,,,,True,,
