EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,on,Clear Path Fouls,3SecondViolations
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,31990.0,533,96.0,1103,1095,355,356,150,2198,48.0,66,14.0,16.0,16.0,21.0,5.0,15.0,9.0,27.0,,4.0,33.0,85,14.0,13.0,27.0,55,90,47.0,112,30.0,281,1184,14.0,18.0,14.0,40.0,17.0,24.0,15.0,31.0,10.0,89.0,34.0,76.0,117.0,24.0,84,33.0,5.0,1.0,36.0,25.0,61.0,21.0,4.0,22.0,11.0,147.0,13.0,6.0,,47.0,30.0,3.0,80,19.0,99,3.0,17.0,14.0,3.0,18.0,11.0,18.0,,7.0,2.0,36.0,7.0,21.0,58.0,2.0,2.0,27,34.0,6.0,12.0,5.0,8.0,5.0,1.0,9.0,3.0,89.0,353,6.0,5.0,0.3090909090909091,0.3617021276595745,0.8297872340425532,0.41964285714285715,0.4838709677419355,0.42342342342342343,0.6111111111111112,0.7777777777777778,0.7083333333333334,0.6212871287128713,0.578125,0.7181818181818181,0.6534883720930232,0.6060606060606061,0.7416666666666667,0.5544554455445545,0.008928571428571428,0.05555555555555555,0.06060606060606061,,0.011764705882352941,19.517884914463455,0.5,0.08108108108108109,,0.11811023622047244,0.022058823529411766,0.1649122807017544,0.05439330543933055,0.14285714285714285,0.03718199608610567,,0.018867924528301886,0.07563025210084033,0.14130434782608695,0.18048780487804877,0.03296703296703297,0.3333333333333333,0.32673267326732675,0.7272727272727273,0.7741935483870968,0.3125,0.07425742574257425,0.3333333333333333,0.3333333333333333,0.04455445544554455,0.13366336633663367,0.4207920792079208,0.38823529411764707,0.39285714285714285,0.7575757575757576,0.5,0.875,0.07142857142857142,,0.4375,0.38181818181818183,0.7619047619047619,0.07272727272727272,0.4909090909090909,0.48148148148148145,0.8811881188118812,0.39285714285714285,0.5473378109452737,0.5593444444444445,0.5603268518518519,0.06666666666666667,0.125,0.1423487544483986,0.3167259786476868,4.321111111111111,25.696428571428573,0.32184950135992746,2.0,3.0,16.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,,2.0,,0.026845637583892617,0.02531645569620253,0.06451612903225806,0.18604651162790697,0.125,0.2,0.2222222222222222,0.25,0.5,14.0,2.0,3.0,3.0,,2.0,0.21428571428571427,0.5185185185185185,0.5185185185185185,1.0,0.21428571428571427,1.0,0.5,0.017543859649122806,1.0,,1.0,,,,,,,,1.0,0.1111111111111111,True,,
1629044,1610612761,Shamorie Ponds,Shamorie Ponds,1629044,TOR,635.0,11,,23,22,10,22,2,45,2.0,3,,1.0,,,,,,,,,1.0,2,,1.0,1.0,2,3,1.0,2,2.0,9,28,,1.0,,,,,1.0,1.0,2.0,5.0,2.0,2.0,3.0,,2,1.0,,,,2.0,2.0,1.0,1.0,,,6.0,,,,1.0,,,1,,1,,,,,,,,,,,,,2.0,2.0,,,1,2.0,,1.0,,1.0,,,1.0,,5.0,10,,,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,,,0.7,,1.5,0.75,,1.25,0.4,,,,,,22.22222222222222,,,,,,0.5,,0.16666666666666666,,,,,,0.5,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.4,0.5,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5804400000000001,0.6688,0.52365,0.16666666666666666,0.25,,0.5555555555555556,1.3,26.65,0.43478260869565216,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629052,1610612761,Oshae Brissett,Oshae Brissett,1629052,TOR,5975.0,100,31.0,205,202,62,100,21,407,5.0,10,2.0,3.0,1.0,2.0,,3.0,,6.0,1.0,2.0,1.0,4,,,1.0,5,13,1.0,10,6.0,19,199,2.0,3.0,1.0,6.0,1.0,4.0,,3.0,2.0,4.0,4.0,6.0,3.0,,4,1.0,3.0,,1.0,4.0,5.0,2.0,2.0,1.0,,14.0,5.0,1.0,,4.0,3.0,2.0,9,6.0,15,1.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,,,5.0,3.0,6.0,11.0,,,5,8.0,,3.0,1.0,1.0,1.0,,1.0,,4.0,62,1.0,1.0,0.4,0.5,1.0,0.1,,0.1,0.38461538461538464,0.6666666666666666,0.25,0.2826086956521739,0.5,0.14285714285714285,0.35185185185185186,0.5,0.25,0.43478260869565216,,0.23076923076923078,0.2,0.3333333333333333,,13.793103448275863,0.4,0.25,,0.061224489795918366,0.022727272727272728,0.07017543859649122,0.10638297872340426,0.0660377358490566,0.06593406593406594,,0.18181818181818182,0.038461538461538464,0.08333333333333333,0.05128205128205128,0.07692307692307693,,0.43478260869565216,0.5,0.625,0.4,0.13043478260869565,,,,0.2608695652173913,0.17391304347826086,0.25,0.25,1.0,0.75,0.6666666666666666,,0.25,,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,,0.8695652173913043,0.25,0.5489499999999999,0.5890500000000001,0.5216000000000001,0.11538461538461539,0.1875,0.3157894736842105,0.21052631578947367,3.4538461538461536,24.07,0.3024390243902439,,2.0,2.0,,,1.0,,1.0,,1.0,,,,0.037037037037037035,,0.08333333333333333,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,12372.0,206,,418,424,91,105,57,842,11.0,22,2.0,4.0,1.0,4.0,2.0,5.0,4.0,11.0,1.0,3.0,2.0,8,,,3.0,14,31,4.0,19,7.0,47,457,3.0,5.0,1.0,11.0,1.0,4.0,,6.0,4.0,6.0,18.0,10.0,12.0,,8,2.0,7.0,1.0,11.0,6.0,17.0,4.0,2.0,8.0,3.0,40.0,2.0,3.0,,15.0,8.0,5.0,28,5.0,33,1.0,10.0,7.0,3.0,6.0,4.0,9.0,1.0,2.0,,15.0,1.0,8.0,19.0,,2.0,6,9.0,1.0,3.0,2.0,2.0,,,4.0,2.0,6.0,91,3.0,,0.6428571428571429,0.6923076923076923,1.0,0.21052631578947367,,0.21052631578947367,0.45161290322580644,0.6,0.25,0.4,0.75,0.1,0.4351851851851852,0.7857142857142857,0.25,0.38,0.05263157894736842,0.22580645161290322,0.3181818181818182,,,13.871635610766045,0.4,0.45454545454545453,,0.08695652173913043,0.0297029702970297,0.1388888888888889,0.019801980198019802,0.115,0.024752475247524754,,,0.043478260869565216,0.13513513513513514,0.1,0.041666666666666664,0.5,0.44,0.5,0.7333333333333333,0.7272727272727273,0.1,0.4,0.4,0.08,0.22,0.16,0.25,0.25,1.0,0.6666666666666666,0.5,,0.16666666666666666,,0.4,0.25,0.3,0.3,,0.82,0.25,0.5492959999999999,0.5655,0.5812350000000001,0.057692307692307696,0.09090909090909091,0.23404255319148937,0.1276595744680851,4.641935483870967,24.352631578947367,0.21770334928229665,1.0,2.0,2.0,,2.0,3.0,4.0,1.0,,,,2.0,,0.05555555555555555,,0.02702702702702703,0.1111111111111111,0.21052631578947367,,0.25,0.25,1.0,2.0,,,1.0,,,1.0,0.18181818181818182,0.2,1.0,,,,,2.0,1.0,1.0,,,,0.09090909090909091,1.0,1.0,1.0,,,True,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,15999.0,267,80.0,550,552,222,210,77,1102,35.0,55,2.0,6.0,14.0,22.0,18.0,44.0,22.0,4.0,,1.0,13.0,40,3.0,6.0,18.0,60,121,16.0,44,34.0,202,562,4.0,12.0,3.0,10.0,27.0,52.0,6.0,19.0,14.0,86.0,50.0,70.0,18.0,30.0,40,13.0,12.0,1.0,9.0,17.0,26.0,15.0,2.0,7.0,,69.0,2.0,8.0,,16.0,17.0,5.0,38,10.0,48,3.0,8.0,5.0,3.0,9.0,5.0,8.0,,4.0,,17.0,8.0,7.0,23.0,2.0,3.0,37,49.0,7.0,22.0,5.0,7.0,5.0,,9.0,8.0,86.0,222,4.0,5.0,0.4166666666666667,0.43103448275862066,0.375,0.36363636363636365,0.3157894736842105,0.36363636363636365,0.49586776859504134,0.3333333333333333,0.5192307692307693,0.509090909090909,0.26666666666666666,0.5070422535211268,0.5432432432432432,0.3125,0.5512820512820513,0.26666666666666666,0.022727272727272728,0.09917355371900827,0.07272727272727272,0.18181818181818182,0.025,31.513260530421217,0.5294117647058824,0.25,,0.1349206349206349,0.049079754601226995,0.11851851851851852,0.01694915254237288,0.12643678160919541,0.03558718861209965,0.037037037037037035,,0.10526315789473684,0.14814814814814814,0.13253012048192772,0.04054054054054054,0.8888888888888888,0.3333333333333333,0.6363636363636364,0.6862745098039216,0.42857142857142855,0.26666666666666666,0.4090909090909091,0.5,0.13333333333333333,0.024242424242424242,0.24242424242424243,0.325,0.3333333333333333,0.3076923076923077,0.4,0.3333333333333333,,,0.2,0.30985915492957744,0.6363636363636364,0.014084507042253521,0.2535211267605634,0.3333333333333333,0.6,0.325,0.5034369696969697,0.5119,0.4919295774647887,0.12222222222222222,0.16176470588235295,0.04950495049504951,0.42574257425742573,7.093388429752068,26.093181818181815,0.4036363636363636,7.0,2.0,4.0,2.0,,2.0,,1.0,,1.0,,2.0,,0.07407407407407407,0.01818181818181818,0.022727272727272728,0.2,0.09615384615384616,0.4444444444444444,0.3181818181818182,0.3181818181818182,0.2857142857142857,3.0,,,,2.0,,,0.75,0.75,0.6666666666666666,,,,,2.0,2.0,,,1.0,,,,,,,,True,,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,3724.0,62,-5.0,131,127,46,40,16,258,,2,,,,,1.0,4.0,3.0,,,,1.0,5,,,1.0,1,9,1.0,5,,5,139,,1.0,,,,1.0,,1.0,,,2.0,,3.0,,5,1.0,,,7.0,2.0,9.0,2.0,,5.0,1.0,20.0,1.0,,,6.0,5.0,1.0,12,1.0,13,,,,,1.0,,1.0,,1.0,,2.0,1.0,4.0,7.0,,1.0,4,,,,,3.0,2.0,,3.0,1.0,,46,1.0,,1.0,1.0,1.0,0.2,,0.2,0.1111111111111111,,,0.17857142857142858,,,0.17857142857142858,,,0.35714285714285715,,,,,,10.666666666666666,0.5,0.16666666666666666,,0.11904761904761904,,0.2222222222222222,0.034482758620689655,0.15942028985507245,0.014925373134328358,,0.125,0.1,0.23076923076923078,0.23809523809523808,,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,0.25,0.25,0.21428571428571427,,0.35714285714285715,0.2,0.2,1.0,,,,,,,,,0.5,,0.5,0.2,0.45760000000000006,0.4455,0.41064999999999996,,,,,11.0,26.02,0.3511450381679389,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,5004.0,83,-15.0,177,177,50,43,20,354,6.0,9,1.0,2.0,2.0,2.0,4.0,14.0,7.0,,,,3.0,9,,,1.0,14,30,3.0,9,10.0,47,203,1.0,3.0,,5.0,4.0,7.0,,1.0,4.0,12.0,26.0,2.0,9.0,,9,3.0,3.0,,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,3.0,,6.0,11.0,,17,4.0,21,,3.0,2.0,1.0,5.0,2.0,2.0,,3.0,1.0,7.0,1.0,2.0,5.0,1.0,,9,13.0,1.0,5.0,2.0,6.0,2.0,,7.0,5.0,12.0,50,,2.0,0.9285714285714286,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.47435897435897434,0.3333333333333333,0.5,0.5222222222222223,0.625,0.5454545454545454,0.23076923076923078,,0.1,0.2222222222222222,0.07142857142857142,,26.53061224489796,0.7142857142857143,,,0.24444444444444444,0.08333333333333333,0.1276595744680851,0.029411764705882353,0.18478260869565216,0.05714285714285714,,,0.25,0.25,0.16216216216216217,,0.7142857142857143,0.23076923076923078,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.358974358974359,0.2857142857142857,0.3076923076923077,0.1794871794871795,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.25,1.0,,0.125,,0.46153846153846156,0.3333333333333333,0.48257564102564104,0.6083000000000001,0.48741249999999997,0.11627906976744186,0.14705882352941177,0.10638297872340426,0.2553191489361702,8.126666666666665,26.666666666666668,0.2824858757062147,4.0,3.0,2.0,,1.0,,1.0,,,1.0,,4.0,,0.07142857142857142,0.15384615384615385,0.034482758620689655,0.2,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,
1629608,1610612761,Dewan Hernandez,Dewan Hernandez,1629608,TOR,595.0,10,2.0,21,21,20,21,2,42,1.0,4,,1.0,1.0,2.0,,,,,,,,1,,,1.0,1,4,,1,2.0,4,23,,1.0,,2.0,1.0,2.0,,1.0,,2.0,,2.0,,,1,,,,,,,,,,,,,2.0,,2.0,3.0,,5,2.0,7,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,6.0,,1.0,1,2.0,,1.0,,,,,,,2.0,20,4.0,,,,,,,,0.25,,0.5,0.2,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2,,,,,,28.0,,,,0.5,0.3333333333333333,0.4,,0.45454545454545453,0.25,,,,0.3333333333333333,0.25,0.25,,0.8,0.25,0.25,,,,,,,0.2,,,,1.0,,,,,0.6666666666666666,0.5,,0.3333333333333333,,1.0,,0.5288,0.632,0.5608666666666667,0.16666666666666666,0.2,0.5,0.5,2.275,26.4,0.9523809523809523,,2.0,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,3186.0,53,-8.0,116,116,46,56,13,232,3.0,7,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,,1.0,3.0,8,2.0,1.0,2.0,5,13,3.0,11,1.0,20,119,3.0,3.0,2.0,6.0,3.0,6.0,1.0,3.0,,9.0,,10.0,6.0,3.0,7,3.0,2.0,,2.0,6.0,8.0,5.0,1.0,2.0,,22.0,,3.0,,7.0,3.0,,10,3.0,13,1.0,3.0,,3.0,3.0,2.0,4.0,,1.0,1.0,7.0,,5.0,9.0,1.0,,3,3.0,1.0,2.0,,2.0,2.0,,2.0,1.0,9.0,45,,,,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3,0.38461538461538464,1.0,0.5,0.3958333333333333,0.6,0.5,0.4,0.6,0.5,0.4583333333333333,,0.15384615384615385,0.2857142857142857,,,24.806201550387595,0.42857142857142855,,,0.08823529411764706,0.08333333333333333,0.30434782608695654,,0.17543859649122806,0.05,,,,0.14285714285714285,0.35714285714285715,0.07692307692307693,0.5,0.2916666666666667,0.42857142857142855,0.6,,0.20833333333333334,0.2,0.2,0.041666666666666664,0.125,0.3333333333333333,0.375,0.375,0.6666666666666666,0.2,1.0,,,0.4,0.4444444444444444,0.25,0.1111111111111111,0.2222222222222222,0.5,0.75,0.42857142857142855,0.5191782608695652,0.421675,0.5454187500000001,0.08,0.14285714285714285,0.3,0.45,5.1923076923076925,27.24545454545454,0.39655172413793105,1.0,,6.0,,1.0,1.0,,1.0,,,1.0,,,0.0625,0.18181818181818182,,0.18181818181818182,0.2222222222222222,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,42424.0,707,48.0,1455,1473,371,482,161,2928,84.0,152,15.0,35.0,19.0,30.0,8.0,25.0,5.0,7.0,1.0,2.0,2.0,6,,2.0,2.0,93,182,2.0,13,63.0,255,1570,16.0,39.0,1.0,37.0,20.0,39.0,2.0,4.0,14.0,60.0,126.0,60.0,6.0,,5,2.0,13.0,,29.0,41.0,70.0,34.0,7.0,22.0,5.0,181.0,19.0,50.0,,56.0,50.0,11.0,117,69.0,186,16.0,26.0,13.0,13.0,20.0,13.0,13.0,3.0,7.0,,33.0,11.0,25.0,79.0,10.0,,80,87.0,9.0,44.0,4.0,15.0,13.0,,17.0,9.0,60.0,367,17.0,4.0,0.6774193548387096,0.7875,1.0,0.15384615384615385,0.5,0.16666666666666666,0.510989010989011,0.41025641025641024,0.5128205128205128,0.49230769230769234,0.4,0.5348837209302325,0.5448717948717948,0.42045454545454547,0.5660377358490566,0.06666666666666667,,0.07142857142857142,0.06578947368421052,0.12,,16.1231884057971,0.6060606060606061,0.2682926829268293,,0.14245014245014245,0.13812154696132597,0.16231884057971013,0.05555555555555555,0.15229885057471265,0.09801136363636363,0.09375,0.02564102564102564,0.10067114093959731,0.15714285714285714,0.14977973568281938,0.19047619047619047,0.5294117647058824,0.7794871794871795,0.5526315789473685,0.5915492957746479,0.7142857142857143,0.1282051282051282,0.32,0.36363636363636365,0.02564102564102564,0.035897435897435895,0.03076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.875,0.42857142857142855,0.13333333333333333,0.025,,0.6976744186046512,0.6333333333333333,0.046511627906976744,0.046511627906976744,1.0,0.8461538461538461,0.4,0.5686198453608249,0.5576399999999999,0.5457406976744186,0.19130434782608696,0.20276497695852536,0.1450980392156863,0.23529411764705882,2.7956043956043946,26.153846153846153,0.2549828178694158,1.0,5.0,26.0,2.0,6.0,2.0,2.0,1.0,2.0,3.0,10.0,2.0,,0.15306122448979592,0.13725490196078433,0.06439393939393939,0.20967741935483872,0.1864406779661017,0.375,0.2,0.2,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,False,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,3278.0,55,5.0,113,116,41,52,14,229,1.0,1,1.0,1.0,,,,1.0,,1.0,,1.0,,4,,,1.0,1,2,,5,,2,118,1.0,1.0,,2.0,,,,2.0,,,,2.0,,,4,,,,1.0,4.0,5.0,4.0,,1.0,,14.0,1.0,,,3.0,2.0,,5,1.0,6,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,6.0,1.0,,3,4.0,,2.0,,1.0,,,1.0,1.0,,40,2.0,,,,,,,,0.5,1.0,,0.14285714285714285,1.0,,0.1111111111111111,1.0,,0.7142857142857143,,,,,,7.751937984496124,,,,0.07407407407407407,,0.0967741935483871,0.041666666666666664,0.08620689655172414,0.017543859649122806,,,,0.2222222222222222,0.05,,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,,,,1.0,1.0,,,,,,0.5,0.5,,0.8571428571428571,,0.5643214285714286,,0.596625,0.2222222222222222,0.5,1.0,,3.3000000000000003,25.259999999999998,0.36283185840707965,,,2.0,,,,,,1.0,,,1.0,,,,0.05263157894736842,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,1342.0,22,2.0,50,50,18,36,7,100,3.0,4,,,1.0,1.0,,2.0,,,,,4.0,5,,2.0,3.0,3,6,4.0,5,2.0,20,60,,,,,1.0,1.0,2.0,3.0,2.0,10.0,6.0,,12.0,,5,4.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,2.0,4,,4,,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2,2.0,,,1.0,1.0,1.0,,1.0,1.0,8.0,17,,,1.0,1.0,1.0,0.8,0.6666666666666666,0.8,0.5,,1.0,0.8181818181818182,,1.0,0.8333333333333334,,1.0,0.45454545454545453,,0.16666666666666666,0.25,,,21.05263157894737,,0.6666666666666666,,0.16666666666666666,,,,0.11764705882352941,,,,,1.0,,,1.0,0.36363636363636365,0.75,1.0,1.0,0.18181818181818182,,,,,0.45454545454545453,0.8,0.8,1.0,,,,,,0.25,1.0,,0.75,0.6666666666666666,0.8181818181818182,0.8,0.5390681818181818,,0.49597500000000005,,,,0.5,4.066666666666666,26.080000000000002,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,11512.0,192,27.0,408,399,83,147,42,807,4.0,6,,,,,1.0,3.0,11.0,13.0,1.0,,10.0,32,4.0,2.0,5.0,11,20,18.0,45,6.0,82,403,,,5.0,10.0,1.0,3.0,2.0,5.0,3.0,11.0,20.0,2.0,54.0,,32,10.0,3.0,3.0,3.0,3.0,6.0,3.0,,1.0,1.0,15.0,3.0,1.0,,11.0,15.0,,26,4.0,30,1.0,4.0,4.0,,3.0,2.0,5.0,,1.0,1.0,8.0,2.0,11.0,18.0,1.0,,4,7.0,,1.0,1.0,,,,,,11.0,81,3.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.4,0.4,0.4,0.55,,0.3333333333333333,0.5846153846153846,0.9,0.5,0.5895522388059702,0.9,0.5555555555555556,0.6923076923076923,0.06666666666666667,0.15,0.16666666666666666,0.6666666666666666,0.0625,16.268980477223426,0.375,,,0.12931034482758622,0.00980392156862745,0.10891089108910891,0.02830188679245283,0.11981566820276497,0.019230769230769232,,0.04,0.13846153846153847,0.09375,0.10666666666666667,0.03333333333333333,,0.09230769230769231,0.6666666666666666,0.8,1.0,0.046153846153846156,0.3333333333333333,1.0,0.16923076923076924,0.2,0.49230769230769234,0.3125,0.3333333333333333,1.0,,,,0.2,0.8,,,,0.625,0.4,0.7846153846153846,0.3125,0.5134446153846155,0.501225,0.47741875,0.015151515151515152,0.047619047619047616,0.12195121951219512,0.13414634146341464,11.365,25.428888888888892,0.2034313725490196,6.0,1.0,,1.0,1.0,3.0,,,,1.0,,,,0.020833333333333332,,0.024691358024691357,0.15789473684210525,0.11538461538461539,,0.5454545454545454,0.5454545454545454,1.0,8.0,,2.0,3.0,3.0,,0.6,0.6153846153846154,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,False,,
