EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,on
1627885,1610612741,Shaquille Harrison,Shaquille Harrison,1627885,CHI,9334.0,156,-3.0,319,323,60,108,44,642,15,24,3.0,5.0,1.0,2,3.0,5.0,7.0,2.0,18,29,17.0,5.0,59,348,4.0,6,2.0,2.0,13,2.0,4,2.0,9,24.0,12,6.0,7.0,5.0,6.0,6.0,12.0,2.0,4.0,6.0,30.0,2.0,4.0,12.0,5.0,1.0,18.0,6,24,1.0,10.0,5.0,5.0,6.0,4.0,1.0,,2.0,,7.0,,,11.0,18,,,9.0,1.0,10.0,,5.0,,4.0,4.0,6.0,,9,60,1.0,,0.6666666666666666,0.8,0.6206896551724138,0.6666666666666666,0.5,0.5869565217391305,0.6875,0.3888888888888889,0.5784313725490197,0.7222222222222222,0.45,0.3695652173913043,0.1724137931034483,0.16666666666666666,0.2,15.76086956521739,0.8571428571428571,0.14285714285714285,0.0641025641025641,0.043010752688172046,0.1791044776119403,0.030303030303030304,0.11724137931034483,0.03773584905660377,0.05263157894736842,0.04,,0.02040816326530612,0.058823529411764705,0.07692307692307693,0.03333333333333333,0.1111111111111111,0.08695652173913043,0.38095238095238093,0.058823529411764705,0.5217391304347826,0.625,0.75,0.6,0.10869565217391304,0.6,0.75,1.0,0.15217391304347827,0.625,0.6,0.25,0.2222222222222222,0.5,0.8913043478260869,0.6072108695652173,0.5676500000000001,0.613111111111111,0.09803921568627451,0.14705882352941177,0.22033898305084745,0.15254237288135594,2.5034482758620693,23.970588235294116,0.18808777429467086,,,3.0,10.0,,,1.0,4.0,3.0,1.0,,1.0,6.0,1.0,1.0,5.0,18.0,3.0,,,,,1.0,1.0,,3.0,1.0,0.35294117647058826,0.5,0.2,0.35294117647058826,0.5,,,,0.21739130434782608,0.3,0.3,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,1.0,0.4444444444444444,0.25,0.1111111111111111,,0.42857142857142855,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,True
1629690,1610612741,Adam Mokoka,Adam Mokoka,1629690,CHI,1676.0,28,8.0,58,59,26,28,10,117,1,1,1.0,1.0,1.0,1,,,2.0,,1,1,2.0,2.0,10,71,1.0,1,,,2,1.0,1,,2,,2,2.0,2.0,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,2,3,,1.0,1.0,,,,,,,,,,,,4,,,2.0,,2.0,,1.0,,,,,,2,26,3.0,,,,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.25,1.0,1.0,0.6666666666666666,,,,5.970149253731343,,,0.05555555555555555,0.07692307692307693,,,0.041666666666666664,0.05,0.14285714285714285,,,,,0.14285714285714285,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,0.5378999999999999,0.5874,0.5874,0.25,0.5,0.2,0.2,0.6,26.0,0.4482758620689655,,,,,,,,,2.0,,,,2.0,,,,6.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,True
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,21791.0,363,-53.0,745,734,104,125,70,1479,30,40,3.0,5.0,3.0,6,5.0,11.0,48.0,4.0,35,51,65.0,11.0,135,856,4.0,7,6.0,2.0,16,4.0,7,4.0,18,62.0,8,4.0,48.0,3.0,19.0,6.0,25.0,2.0,4.0,15.0,56.0,3.0,8.0,10.0,27.0,2.0,39.0,12,51,1.0,7.0,6.0,1.0,5.0,5.0,7.0,1.0,,1.0,12.0,,1.0,26.0,43,,2.0,21.0,2.0,16.0,1.0,7.0,2.0,14.0,10.0,15.0,1.0,18,104,2.0,2.0,0.8857142857142857,0.9393939393939394,0.6862745098039216,0.5714285714285714,0.5714285714285714,0.5344827586206896,0.5384615384615384,0.5384615384615384,0.5443548387096774,0.5714285714285714,0.6,0.5603448275862069,0.058823529411764705,0.075,,16.425120772946862,0.4166666666666667,0.08333333333333333,0.1534090909090909,0.04819277108433735,0.07462686567164178,0.01675977653631285,0.11935483870967742,0.03188405797101449,0.05555555555555555,0.05357142857142857,,0.023255813953488372,,0.20512820512820512,0.14705882352941177,0.03333333333333333,0.06542056074766354,0.1111111111111111,0.016666666666666666,0.3448275862068966,0.75,0.8108108108108109,0.8666666666666667,0.09482758620689655,0.45454545454545453,0.45454545454545453,1.0,0.41379310344827586,0.38461538461538464,0.6,0.3076923076923077,0.46153846153846156,0.5,0.9051724137931034,0.5603827586206896,0.5550249999999999,0.5541653846153847,0.05737704918032787,0.12280701754385964,0.11851851851851852,0.13333333333333333,2.896078431372549,25.42769230769231,0.1395973154362416,,,4.0,17.0,,2.0,1.0,1.0,14.0,2.0,1.0,5.0,18.0,2.0,2.0,6.0,54.0,14.0,3.0,1.0,1.0,,1.0,2.0,4.0,9.0,1.0,0.27692307692307694,0.3333333333333333,0.3333333333333333,0.27692307692307694,0.6,,,,0.14655172413793102,0.23529411764705882,0.23529411764705882,1.0,0.2916666666666667,0.2916666666666667,1.0,0.15384615384615385,,,0.5,1.0,0.07692307692307693,1.0,0.38461538461538464,0.2,0.2916666666666667,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,,,,,,0.06666666666666667,,,,,,,True
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,54285.0,905,9.0,1853,1852,324,349,233,3705,101,158,35.0,52.0,14.0,28,20.0,61.0,16.0,1.0,127,235,27.0,80.0,352,1997,38.0,65,3.0,17.0,96,17.0,38,26.0,60,168.0,86,48.0,16.0,27.0,15.0,23.0,38.0,17.0,6.0,6.0,99.0,31.0,71.0,72.0,103.0,13.0,188.0,102,290,5.0,25.0,18.0,7.0,19.0,7.0,29.0,4.0,12.0,4.0,48.0,6.0,7.0,63.0,118,8.0,15.0,97.0,10.0,108.0,8.0,49.0,9.0,28.0,20.0,28.0,,57,316,11.0,7.0,0.6614173228346457,0.8155339805825242,0.5404255319148936,0.5846153846153846,0.4473684210526316,0.5190839694656488,0.5808823529411765,0.4358974358974359,0.5641025641025641,0.6153846153846154,0.5357142857142857,0.10305343511450382,0.1148936170212766,0.13291139240506328,0.09836065573770492,17.077798861480076,0.3958333333333333,0.25,0.2288888888888889,0.138671875,0.19618528610354224,0.07673267326732673,0.2141982864137087,0.11135371179039301,0.15918367346938775,0.14285714285714285,0.07058823529411765,0.07371794871794872,0.08695652173913043,0.22857142857142856,0.2275449101796407,0.2328767123287671,0.18315018315018314,0.23404255319148937,0.04950495049504951,0.6030534351145038,0.6392405063291139,0.7372262773722628,0.6435643564356436,0.23282442748091603,0.32786885245901637,0.36363636363636365,0.7,0.061068702290076333,0.7647058823529411,0.6730769230769231,0.014705882352941176,0.717948717948718,0.5,0.7061068702290076,0.5560593511450382,0.5899538461538462,0.5762192307692308,0.1617161716171617,0.17753623188405798,0.2727272727272727,0.17045454545454544,4.088936170212766,24.37777777777778,0.17485159201295197,6.0,16.0,2.0,11.0,,2.0,,1.0,4.0,1.0,,,6.0,1.0,,1.0,18.0,4.0,4.0,5.0,1.0,1.0,,6.0,8.0,17.0,1.0,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.6071428571428571,0.061068702290076333,0.375,0.375,0.04198473282442748,0.18181818181818182,0.18181818181818182,1.0,0.25,0.25,1.0,0.029411764705882353,,,1.0,1.0,0.02564102564102564,,,,0.25,,2.0,,,0.11428571428571428,,,,,,,,,,,,,,0.8333333333333334,,,,1.0,1.0,True
1629655,1610612741,Daniel Gafford,Daniel Gafford,1629655,CHI,17606.0,293,-23.0,620,615,152,233,62,1235,39,54,11.0,18.0,5.0,8,2.0,10.0,,,41,64,,14.0,96,685,11.0,19,,2.0,24,5.0,8,6.0,16,60.0,22,22.0,,4.0,6.0,4.0,10.0,3.0,1.0,6.0,24.0,7.0,20.0,16.0,15.0,1.0,32.0,27,59,3.0,9.0,7.0,2.0,5.0,3.0,12.0,4.0,2.0,1.0,17.0,1.0,4.0,23.0,47,3.0,4.0,30.0,4.0,29.0,1.0,11.0,4.0,25.0,18.0,25.0,,16,152,6.0,4.0,0.7317073170731707,1.0,0.640625,0.5789473684210527,0.625,0.640625,0.5789473684210527,0.625,0.6153846153846154,0.5217391304347826,0.5,,0.0625,0.05555555555555555,0.1,13.808139534883722,0.29411764705882354,0.05,0.09868421052631579,0.13245033112582782,0.1391304347826087,0.05785123966942149,0.11610486891385768,0.09926470588235294,0.18840579710144928,0.1320754716981132,,0.06315789473684211,0.038461538461538464,0.10666666666666667,0.11290322580645161,,0.13978494623655913,0.13636363636363635,0.15789473684210525,0.84375,0.7222222222222222,0.7647058823529411,0.717948717948718,0.15625,0.2,0.2222222222222222,1.0,,0.9473684210526315,0.6111111111111112,,1.0,0.625,0.84375,0.5941265625,0.5876384615384616,0.6361749999999999,0.14864864864864866,0.14864864864864866,0.25,0.16666666666666666,2.0859375,,0.24516129032258063,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,6.0,7.0,13.0,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,True
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,12021.0,200,4.0,417,416,100,96,51,833,7,15,1.0,1.0,1.0,3,9.0,17.0,27.0,2.0,18,39,37.0,12.0,96,463,2.0,3,5.0,4.0,11,1.0,6,3.0,14,6.0,30,2.0,27.0,2.0,8.0,5.0,13.0,4.0,1.0,6.0,31.0,3.0,4.0,14.0,6.0,1.0,21.0,8,29,2.0,6.0,5.0,1.0,6.0,5.0,1.0,,1.0,1.0,7.0,,1.0,11.0,19,1.0,,13.0,2.0,17.0,2.0,7.0,2.0,3.0,1.0,3.0,,14,97,4.0,2.0,0.16666666666666666,0.17647058823529413,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.5526315789473685,0.4375,0.34375,0.5783132530120482,0.55,0.3888888888888889,0.4868421052631579,0.05128205128205128,0.13333333333333333,,19.148936170212764,0.8571428571428571,0.07692307692307693,0.05405405405405406,0.038461538461538464,0.19444444444444445,0.03296703296703297,0.1092896174863388,0.035897435897435895,0.0196078431372549,0.06818181818181818,,0.043478260869565216,,,0.10526315789473684,0.14285714285714285,0.18867924528301888,0.21052631578947367,0.05,0.19736842105263158,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.2236842105263158,0.5294117647058824,0.5294117647058824,,0.35526315789473684,0.125,1.0,0.25,0.1875,0.3333333333333333,0.6842105263157895,0.5096651315789473,0.49379999999999996,0.5005906250000001,0.09876543209876543,0.1590909090909091,0.11458333333333333,0.14583333333333334,7.943589743589744,25.089189189189188,0.23980815347721823,2.0,7.0,5.0,10.0,1.0,3.0,1.0,2.0,11.0,,2.0,8.0,16.0,1.0,3.0,10.0,42.0,11.0,2.0,,,,,,2.0,2.0,0.875,0.43243243243243246,0.2,0.3,0.43243243243243246,0.6666666666666666,0.09210526315789473,0.2857142857142857,0.2857142857142857,0.13157894736842105,0.5,0.5,0.8,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.375,0.3333333333333333,1.0,,,0.125,0.5,0.5,0.25,0.4074074074074074,6.0,,,,,,,1.0,1.0,,1.0,,,,,,,0.058823529411764705,,0.02702702702702703,,,,,True
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,6098.0,102,13.0,205,203,53,78,29,408,9,12,6.0,8.0,3.0,5,,1.0,,,9,14,,1.0,19,234,6.0,9,,1.0,13,3.0,5,1.0,7,6.0,12,12.0,,2.0,5.0,1.0,6.0,1.0,,1.0,13.0,6.0,11.0,5.0,5.0,1.0,11.0,18,29,,2.0,2.0,,,,4.0,1.0,,,4.0,,2.0,4.0,7,,,3.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,7,53,2.0,,0.3333333333333333,1.0,0.6428571428571429,0.6666666666666666,0.6,0.6428571428571429,0.6666666666666666,0.6,0.6333333333333333,0.65,0.5833333333333334,,0.14285714285714285,0.08333333333333333,1.0,7.949790794979079,,0.16666666666666666,0.14285714285714285,0.2391304347826087,0.12195121951219512,0.15384615384615385,0.13157894736842105,0.2,0.16666666666666666,0.5454545454545454,,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.09090909090909091,,0.10344827586206896,0.16666666666666666,,0.8571428571428571,0.75,0.8181818181818182,0.3333333333333333,0.07142857142857142,,,,,0.8888888888888888,0.75,,1.0,0.6,0.8571428571428571,0.5692214285714285,0.5525375,0.65656,0.06666666666666667,0.06666666666666667,0.6842105263157895,0.3684210526315789,2.5357142857142856,,0.25853658536585367,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,1.0,False
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,19636.0,327,,696,703,194,232,85,1399,29,56,3.0,4.0,10.0,17,11.0,26.0,27.0,4.0,42,88,34.0,5.0,107,709,4.0,5,4.0,2.0,13,14.0,26,3.0,40,40.0,44,4.0,26.0,10.0,32.0,25.0,57.0,18.0,7.0,21.0,139.0,4.0,4.0,27.0,16.0,1.0,44.0,8,52,3.0,26.0,11.0,15.0,10.0,9.0,9.0,1.0,1.0,1.0,19.0,1.0,1.0,26.0,54,1.0,4.0,8.0,,7.0,3.0,5.0,,5.0,4.0,5.0,,40,194,5.0,,0.47619047619047616,0.5,0.4772727272727273,0.8,0.5384615384615384,0.4180327868852459,0.6111111111111112,0.5285714285714286,0.4314516129032258,0.65,0.5555555555555556,0.2786885245901639,0.11363636363636363,0.14285714285714285,0.07692307692307693,18.124207858048162,0.5263157894736842,0.047619047619047616,0.10457516339869281,0.020100502512562814,0.17647058823529413,0.026845637583892617,0.14052287581699346,0.022988505747126436,0.02912621359223301,0.014492753623188406,,0.017391304347826087,0.058823529411764705,0.02666666666666667,0.14583333333333334,0.23333333333333334,0.1875,0.14634146341463414,0.047619047619047616,0.45901639344262296,0.5178571428571429,0.6041666666666666,0.41379310344827586,0.21311475409836064,0.4230769230769231,0.4583333333333333,0.6363636363636364,0.22131147540983606,0.4444444444444444,0.75,0.4444444444444444,0.4857142857142857,0.5882352941176471,0.7377049180327869,0.5469838842975208,0.5586833333333333,0.5318985714285714,0.04032258064516129,0.05555555555555555,0.12149532710280374,0.37383177570093457,4.420454545454547,25.935294117647057,0.27873563218390807,2.0,6.0,1.0,7.0,,,1.0,3.0,5.0,1.0,2.0,6.0,6.0,1.0,3.0,9.0,15.0,5.0,8.0,3.0,3.0,,,2.0,1.0,1.0,0.8333333333333334,0.17647058823529413,0.25,0.3333333333333333,0.18181818181818182,0.2,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.05737704918032787,0.14285714285714285,0.14285714285714285,1.0,0.18518518518518517,0.18518518518518517,0.8,,,,0.25,1.0,0.08571428571428572,0.3333333333333333,0.17142857142857143,0.3333333333333333,0.19230769230769232,3.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,,,,,False
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,25107.0,418,-30.0,857,850,193,265,95,1707,4,8,1.0,2.0,,2,29.0,57.0,105.0,12.0,46,88,124.0,6.0,230,904,2.0,4,15.0,,22,5.0,13,2.0,48,38.0,54,,104.0,2.0,21.0,18.0,39.0,12.0,6.0,21.0,96.0,3.0,4.0,22.0,31.0,3.0,56.0,8,64,2.0,23.0,18.0,5.0,14.0,13.0,9.0,1.0,1.0,3.0,23.0,,3.0,24.0,43,2.0,,12.0,1.0,8.0,,3.0,,5.0,5.0,6.0,1.0,48,193,4.0,,0.41304347826086957,0.41304347826086957,0.5227272727272727,0.5,0.38461538461538464,0.5283018867924528,0.5789473684210527,0.5348837209302325,0.5325581395348837,0.5789473684210527,0.5454545454545454,0.5849056603773585,0.022727272727272728,,0.03508771929824561,24.612202688728026,0.6086956521739131,0.15789473684210525,0.15736040609137056,0.016597510373443983,0.12429378531073447,0.014285714285714285,0.14171122994652408,0.015521064301552107,0.017543859649122806,0.021505376344086023,,0.01744186046511628,,0.11458333333333333,0.15151515151515152,0.2857142857142857,0.12698412698412698,0.11764705882352941,0.017699115044247787,0.03773584905660377,0.5,0.5,0.75,0.2688679245283019,0.5087719298245614,0.5272727272727272,0.41379310344827586,0.49528301886792453,0.10526315789473684,0.5,0.631578947368421,0.046511627906976744,,0.6226415094339622,0.49074502369668255,0.50346875,0.48400714285714275,0.013953488372093023,0.03296703296703297,0.09565217391304348,0.20869565217391303,10.555681818181817,26.041935483870965,0.22520420070011668,13.0,23.0,9.0,19.0,1.0,3.0,4.0,7.0,35.0,5.0,8.0,23.0,44.0,6.0,12.0,30.0,102.0,35.0,,,4.0,1.0,,1.0,,3.0,0.7727272727272727,0.3548387096774194,0.4,0.4,0.35772357723577236,0.5,0.10849056603773585,0.5652173913043478,0.5652173913043478,0.08962264150943396,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.7714285714285715,0.15789473684210525,0.3333333333333333,,0.4166666666666667,0.8,0.16279069767441862,0.5714285714285714,0.5348837209302325,0.34782608695652173,0.33653846153846156,30.0,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,0.05555555555555555,0.3076923076923077,,,,,,False
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,14061.0,234,-25.0,492,490,99,107,54,982,28,48,5.0,7.0,2.0,4,7.0,17.0,8.0,1.0,35,66,19.0,19.0,107,513,6.0,9,4.0,2.0,20,2.0,5,5.0,15,32.0,38,6.0,8.0,7.0,5.0,2.0,7.0,2.0,,4.0,16.0,5.0,2.0,16.0,17.0,5.0,38.0,7,45,1.0,15.0,9.0,6.0,6.0,5.0,9.0,1.0,1.0,3.0,15.0,1.0,2.0,14.0,16,,,32.0,,38.0,6.0,21.0,1.0,3.0,1.0,3.0,,15,99,,1.0,0.45714285714285713,0.5,0.5303030303030303,0.6666666666666666,0.4,0.5176470588235295,0.6923076923076923,0.5555555555555556,0.5297029702970297,0.7692307692307693,0.625,0.2235294117647059,0.10606060606060606,0.125,0.058823529411764705,21.01449275362319,0.4,0.4166666666666667,0.16831683168316833,0.018018018018018018,0.1702127659574468,0.04310344827586207,0.16923076923076924,0.030837004405286344,0.015151515151515152,,0.07142857142857142,0.044444444444444446,0.038461538461538464,0.15555555555555556,0.2571428571428571,0.047619047619047616,0.13432835820895522,0.25925925925925924,0.027777777777777776,0.5647058823529412,0.5833333333333334,0.6666666666666666,0.5357142857142857,0.2,0.4117647058823529,0.4375,0.14285714285714285,0.09411764705882353,0.5384615384615384,0.7142857142857143,0.07692307692307693,0.4444444444444444,0.5,0.788235294117647,0.5483635294117648,0.5185142857142857,0.5385111111111112,0.21,0.25925925925925924,0.18691588785046728,0.14018691588785046,3.2878787878787885,24.442105263157895,0.20121951219512196,,1.0,5.0,11.0,2.0,3.0,1.0,2.0,1.0,,1.0,2.0,6.0,2.0,2.0,4.0,18.0,1.0,1.0,,4.0,,1.0,1.0,2.0,2.0,1.0,0.3157894736842105,0.5,0.5,0.3157894736842105,0.6666666666666666,0.011764705882352941,,,0.12941176470588237,0.45454545454545453,0.45454545454545453,1.0,0.125,0.125,1.0,0.23076923076923078,0.6666666666666666,1.0,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.125,,4.0,,,0.6,,,,,,,,,,,,,,,,1.0,,,,False
1629632,1610612741,Coby White,Coby White,1629632,CHI,55645.0,927,-5.0,1925,1935,454,591,221,3860,68,145,4.0,13.0,19.0,43,26.0,61.0,194.0,15.0,121,276,220.0,62.0,541,2031,8.0,22,18.0,2.0,33,31.0,73,21.0,137,66.0,176,2.0,193.0,36.0,70.0,53.0,123.0,38.0,15.0,49.0,299.0,11.0,6.0,55.0,54.0,6.0,115.0,17,132,6.0,28.0,21.0,7.0,43.0,22.0,30.0,5.0,21.0,7.0,73.0,5.0,16.0,20.0,57,4.0,4.0,75.0,2.0,80.0,11.0,36.0,4.0,4.0,3.0,4.0,3.0,137,453,6.0,4.0,0.2727272727272727,0.275,0.4384057971014493,0.36363636363636365,0.4246575342465753,0.48286290322580644,0.3875,0.4496124031007752,0.5113636363636364,0.4024390243902439,0.4858156028368794,0.4435483870967742,0.13043478260869565,0.2206896551724138,0.06557377049180328,27.632183908045977,0.589041095890411,0.10526315789473684,0.135678391959799,0.011787819253438114,0.14102564102564102,0.02570093457943925,0.1383248730964467,0.01814300960512273,0.00796812749003984,0.0223463687150838,,0.026470588235294117,0.022727272727272728,0.12755102040816327,0.15625,0.12162162162162163,0.13074204946996468,0.16822429906542055,0.02459016393442623,0.2923387096774194,0.4689655172413793,0.6017699115044248,0.3088235294117647,0.12298387096774194,0.4262295081967213,0.45614035087719296,0.19230769230769232,0.3911290322580645,0.325,0.3076923076923077,0.375,0.3333333333333333,0.4418604651162791,0.7358870967741935,0.5140294949494948,0.5086522727272726,0.4965183593750001,0.07442748091603053,0.11960132890365449,0.06099815157116451,0.2532347504621072,7.602898550724638,25.83590909090908,0.23584415584415586,27.0,70.0,11.0,26.0,2.0,3.0,2.0,6.0,68.0,3.0,16.0,50.0,79.0,5.0,18.0,56.0,165.0,68.0,16.0,5.0,10.0,2.0,2.0,5.0,1.0,2.0,0.6962025316455697,0.35909090909090907,0.2777777777777778,0.32142857142857145,0.3607305936073059,0.5,0.14112903225806453,0.38571428571428573,0.38571428571428573,0.05241935483870968,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.35051546391752575,0.35051546391752575,0.6617647058823529,0.075,0.6666666666666666,1.0,0.2,1.0,0.046511627906976744,0.3333333333333333,0.3875968992248062,0.32,0.35233160621761656,72.0,3.0,,,,1.0,,,,2.0,3.0,,,,,,,,0.25925925925925924,0.013452914798206279,,,,,False
