EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Charge Fouls Drawn,Fg3aBlocked,Loose Ball Fouls,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,on,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,18872.0,315,-88,627,632,145,127,79.0,1259,44.0,63,15.0,19.0,17.0,9.0,26.0,2.0,1.0,1.0,,,,8.0,24.0,,2.0,3.0,54.0,91,9.0,25.0,35.0,170,757,17.0,22.0,,43.0,16.0,23.0,2.0,3.0,15.0,53,74.0,34.0,27.0,24.0,,24.0,8.0,12.0,10.0,10.0,20,9.0,1.0,7.0,2.0,50,9.0,29.0,29.0,32.0,63.0,38.0,101.0,6.0,6.0,,7.0,5.0,9.0,16.0,3.0,5.0,19.0,39.0,2.0,52.0,6.0,44.0,8.0,20.0,,6.0,7.0,,,6.0,7.0,5.0,53,145,4.0,6.0,0.6851851851851852,0.8809523809523809,1.0,0.36,0.6666666666666666,0.36,0.5934065934065934,0.7727272727272727,0.6956521739130435,0.5818965517241379,0.7727272727272727,0.7307692307692307,0.6343283582089553,0.7962962962962963,0.7794117647058824,0.21551724137931033,0.13186813186813187,0.07936507936507936,0.2692307692307692,,21.008403361344538,0.4375,0.20915032679738563,0.14948453608247422,0.23015873015873015,0.072,0.21863799283154123,0.11912225705329153,0.17204301075268819,0.07368421052631578,0.19480519480519481,0.1875,0.2857142857142857,0.24752475247524752,0.16,0.7142857142857143,0.5431034482758621,0.6984126984126984,0.7586206896551724,0.6818181818181818,0.22413793103448276,0.34615384615384615,0.47368421052631576,0.6666666666666666,0.017241379310344827,0.008620689655172414,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.8636363636363636,0.7894736842105263,,,0.6538461538461539,,,0.11538461538461539,0.6666666666666666,0.7586206896551724,0.3333333333333333,0.5332396551724138,0.589564705882353,0.5361057692307692,0.15625,0.1941747572815534,,0.2529411764705882,0.31176470588235294,3.629670329670329,26.188000000000002,0.23125996810207336,13.0,1.0,,,9.0,,1.0,,2.0,3.0,1.0,2.0,2.0,,3.0,,,1.0,,0.14285714285714285,,0.14473684210526316,0.06666666666666667,0.075,0.5,0.5,0.26666666666666666,,,0.7647058823529411,,,8.0,,,,1.0,,3.0,,2.0,,0.08,,,,,True,,,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,4421.0,74,6,148,160,70,79,12.0,308,7.0,9,1.0,1.0,3.0,1.0,1.0,,,,,,,,6.0,1.0,,3.0,8.0,10,,6.0,6.0,22,159,1.0,1.0,1.0,3.0,3.0,3.0,,3.0,5.0,11,8.0,8.0,,,,6.0,,,6.0,3.0,9,3.0,,4.0,2.0,21,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,2.0,4.0,2.0,2.0,2.0,4.0,,2.0,2.0,4.0,1.0,12.0,,10.0,2.0,4.0,,2.0,1.0,,,1.0,1.0,,11,70,,2.0,0.5,0.5,,,,,0.8,1.0,1.0,0.5,0.5,0.5,0.55,0.5,0.55,0.375,,,,,14.723926380368098,0.5,0.0625,0.03333333333333333,0.041666666666666664,0.02631578947368421,0.05357142857142857,0.029411764705882353,,0.030303030303030304,,0.125,,0.05263157894736842,,,0.5625,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.0625,1.0,1.0,1.0,,,,,,0.375,,,,0.5,1.0,,0.5,0.5,,,0.5,,0.9375,,0.6012656250000001,0.6015,0.5829333333333334,0.2222222222222222,0.3333333333333333,,0.13636363636363635,0.5,2.2400000000000007,26.166666666666668,0.47297297297297297,3.0,,,,1.0,,,1.0,,,1.0,,,,3.0,,,,,,0.09090909090909091,0.1111111111111111,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,True,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,1506.0,25,8,49,51,24,25,7.0,100,,1,,,,1.0,3.0,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,4,1.0,3.0,2.0,7,48,,1.0,,,,2.0,,2.0,2.0,2,2.0,,3.0,,,2.0,1.0,,,1.0,1,,1.0,,,3,,,1.0,3.0,5.0,,5.0,,,,,,,,,,2.0,3.0,,3.0,,2.0,,,,1.0,2.0,,,2.0,2.0,,2,24,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.4375,,0.2,0.42857142857142855,,,,,14.035087719298247,,0.2727272727272727,,0.1,,0.19047619047619047,,,,0.2,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.25,,0.25,,0.5714285714285714,0.5,0.45315714285714287,0.3803,0.4587,,,,,0.2857142857142857,6.6499999999999995,25.866666666666664,0.4897959183673469,,,,,,,,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628997,1610612766,Caleb Martin,Caleb Martin,1628997,CHA,1025.0,17,4,38,36,11,15,3.0,74,2.0,2,,,,,,,,,,,,,,,,,2.0,2,,,3.0,7,32,,,,,,,,,2.0,2,4.0,,,,,,,,2.0,,2,,,2.0,,4,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,4.0,,2.0,,4.0,,2.0,,,,,,,,,2,11,,,1.0,1.0,,,,,1.0,,,1.0,,,0.875,,1.0,,,,,,9.75609756097561,,,,0.2222222222222222,,0.11764705882352941,,,,,,,0.2857142857142857,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6991499999999999,,,0.5,0.5,,,0.2857142857142857,1.6,,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,457.0,8,7,19,19,13,15,,38,,1,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,2,,1.0,,2,16,,,,,1.0,2.0,,1.0,,2,2.0,,,,,1.0,,1.0,,1.0,1,1.0,,,,3,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2,13,,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,15.789473684210526,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.47913333333333336,,0.47913333333333336,,,,,1.0,3.4,25.7,0.6842105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,36441.0,607,-106,1230,1236,385,382,129.0,2466,21.0,23,3.0,3.0,7.0,17.0,41.0,6.0,15.0,31.0,7.0,5.0,8.0,19.0,56.0,9.0,7.0,22.0,39.0,70,34.0,87.0,22.0,202,1439,6.0,10.0,16.0,40.0,11.0,22.0,12.0,30.0,14.0,72,52.0,26.0,99.0,8.0,,56.0,19.0,3.0,14.0,16.0,30,11.0,5.0,11.0,2.0,76,2.0,9.0,34.0,35.0,72.0,11.0,83.0,19.0,15.0,4.0,11.0,9.0,8.0,19.0,,3.0,20.0,55.0,5.0,29.0,3.0,28.0,3.0,6.0,1.0,8.0,19.0,,,8.0,19.0,13.0,72,374,8.0,7.0,0.6666666666666666,0.7428571428571429,0.9705882352941176,0.39080459770114945,0.4,0.39080459770114945,0.5571428571428572,0.6,0.5,0.5732484076433121,0.6346153846153846,0.5576923076923077,0.5976331360946746,0.6896551724137931,0.6,0.554140127388535,0.04285714285714286,0.043478260869565216,0.04878048780487805,,13.603473227206946,0.5789473684210527,0.12280701754385964,0.030303030303030304,0.136,0.007142857142857143,0.12897196261682242,0.019064124783362217,0.015151515151515152,0.004273504273504274,0.09230769230769231,0.10714285714285714,0.2558139534883721,0.16666666666666666,0.034482758620689655,0.6842105263157895,0.1464968152866242,0.9130434782608695,0.9545454545454546,0.7142857142857143,0.2611464968152866,0.4146341463414634,0.4358974358974359,0.5882352941176471,0.03821656050955414,0.19745222929936307,0.4838709677419355,0.4838709677419355,1.0,0.35668789808917195,0.3392857142857143,0.34545454545454546,0.9473684210526315,0.11538461538461539,1.0,0.2692307692307692,0.34615384615384615,0.1346153846153846,0.15384615384615385,0.625,0.4230769230769231,0.3181818181818182,0.7006369426751592,0.3392857142857143,0.509341987179487,0.5540833333333334,0.5000759615384616,0.043478260869565216,0.0821917808219178,0.011363636363636364,0.19801980198019803,0.3564356435643564,6.874285714285715,25.23448275862069,0.3130081300813008,7.0,1.0,4.0,7.0,7.0,3.0,1.0,,3.0,2.0,3.0,2.0,,,,,,11.0,0.4375,0.08823529411764706,,0.030534351145038167,0.021739130434782608,0.025974025974025976,0.16666666666666666,0.16666666666666666,,0.4444444444444444,1.0,1.0,4.0,1.0,4.0,,0.011494252873563218,0.017857142857142856,1.0,3.0,,,,,0.08823529411764706,0.42857142857142855,1.0,,,False,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,105101.0,1752,-255,3477,3430,828,732,404.0,6907,102.0,194,13.0,25.0,39.0,51.0,145.0,74.0,33.0,67.0,12.0,5.0,9.0,108.0,272.0,28.0,21.0,71.0,179.0,413,141.0,339.0,136.0,917,3979,16.0,36.0,40.0,99.0,36.0,81.0,26.0,80.0,57.0,207,124.0,234.0,345.0,14.0,,272.0,108.0,33.0,110.0,88.0,198,59.0,29.0,80.0,23.0,484,18.0,24.0,113.0,70.0,183.0,42.0,225.0,50.0,31.0,19.0,65.0,47.0,51.0,116.0,9.0,28.0,44.0,102.0,14.0,126.0,,151.0,12.0,37.0,11.0,24.0,7.0,2.0,,3.0,9.0,4.0,188,810,10.0,10.0,0.3463687150837989,0.36046511627906974,0.8156028368794326,0.415929203539823,0.325,0.415929203539823,0.43341404358353514,0.4444444444444444,0.4444444444444444,0.519281914893617,0.5263157894736842,0.4658385093167702,0.5563118811881188,0.5705882352941176,0.5342105263157895,0.4507978723404255,0.07990314769975787,0.12371134020618557,0.06206896551724138,,23.346007604562736,0.5603448275862069,0.08567931456548347,0.025477707006369428,0.1432192648922687,0.023255813953488372,0.11394769613947696,0.024475524475524476,0.02132701421800948,0.020967741935483872,0.0748663101604278,0.08852459016393442,0.10869565217391304,0.13286713286713286,0.17050691244239632,0.4444444444444444,0.2579787234042553,0.5257731958762887,0.6,0.3627450980392157,0.19281914893617022,0.35172413793103446,0.375,0.3137254901960784,0.09840425531914894,0.08909574468085106,0.4925373134328358,0.4925373134328358,0.9393939393939394,0.3617021276595745,0.39705882352941174,0.4,0.7777777777777778,0.32894736842105265,0.52,0.15789473684210525,0.3684210526315789,0.2422360248447205,0.055900621118012424,0.5555555555555556,0.4409937888198758,0.29577464788732394,0.7087765957446809,0.39705882352941174,0.5104244666666665,0.5312576923076924,0.4952243750000001,0.061224489795918366,0.08447488584474885,0.031791907514450865,0.1079607415485278,0.2257360959651036,7.518401937046006,25.489085545722705,0.23813632441760138,25.0,26.0,11.0,16.0,19.0,78.0,7.0,,,17.0,16.0,18.0,7.0,1.0,14.0,4.0,19.0,4.0,0.4,,,0.032418952618453865,0.032467532467532464,0.04392764857881137,0.35135135135135137,0.35135135135135137,0.15384615384615385,0.39285714285714285,0.6363636363636364,0.6410256410256411,,2.0,2.0,,0.0058997050147492625,0.007352941176470588,0.34615384615384615,5.0,3.0,5.0,,,0.01680672268907563,0.4166666666666667,0.8,,2.0,False,,,
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,16705.0,278,-20,553,543,186,162,73.0,1096,39.0,57,12.0,17.0,18.0,10.0,29.0,3.0,1.0,3.0,,,2.0,1.0,11.0,2.0,1.0,5.0,50.0,89,2.0,14.0,25.0,131,593,12.0,18.0,2.0,28.0,12.0,27.0,1.0,7.0,7.0,34,62.0,38.0,6.0,20.0,,11.0,1.0,8.0,13.0,11.0,24,7.0,4.0,6.0,4.0,59,14.0,13.0,27.0,35.0,66.0,27.0,93.0,8.0,5.0,3.0,12.0,7.0,7.0,19.0,1.0,3.0,12.0,21.0,2.0,31.0,6.0,33.0,3.0,15.0,,3.0,7.0,,,6.0,7.0,6.0,34,186,2.0,3.0,0.62,0.775,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5617977528089888,0.6666666666666666,0.4444444444444444,0.5145631067961165,0.6,0.39705882352941174,0.5550847457627118,0.6363636363636364,0.4358974358974359,0.13592233009708737,0.0898876404494382,0.05263157894736842,0.1724137931034483,,21.540880503144653,0.631578947368421,0.2777777777777778,0.07878787878787878,0.20454545454545456,0.12962962962962962,0.24031007751937986,0.0989010989010989,0.13157894736842105,0.09411764705882353,0.2535211267605634,0.2972972972972973,0.3333333333333333,0.22340425531914893,0.15789473684210525,0.8571428571428571,0.5533980582524272,0.6842105263157895,0.7222222222222222,0.5897435897435898,0.2815533980582524,0.3448275862068966,0.4166666666666667,0.7,0.02912621359223301,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.10679611650485436,0.09090909090909091,0.09090909090909091,1.0,0.85,0.7058823529411765,,0.1,0.5294117647058824,0.058823529411764705,,0.14705882352941177,0.2,0.6893203883495146,0.09090909090909091,0.5162305825242718,0.5698038461538462,0.5144735294117647,0.13043478260869565,0.1485148514851485,,0.21374045801526717,0.2595419847328244,4.0,25.307142857142857,0.33634719710669075,11.0,1.0,,,4.0,,3.0,,4.0,4.0,1.0,5.0,2.0,,1.0,,,1.0,,0.4444444444444444,,0.0410958904109589,0.2608695652173913,0.1,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,0.6111111111111112,,,3.0,,,,1.0,,,,,,,,,,,False,1.0,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,55112.0,919,-196,1857,1836,589,489,212.0,3693,87.0,132,11.0,19.0,55.0,36.0,86.0,15.0,7.0,30.0,6.0,1.0,11.0,37.0,124.0,13.0,15.0,46.0,127.0,233,44.0,154.0,74.0,460,2142,12.0,22.0,19.0,45.0,46.0,85.0,16.0,57.0,29.0,169,134.0,120.0,117.0,12.0,4.0,120.0,37.0,23.0,60.0,36.0,96,28.0,8.0,45.0,15.0,228,7.0,15.0,66.0,44.0,113.0,22.0,135.0,17.0,12.0,5.0,40.0,33.0,22.0,62.0,3.0,14.0,26.0,54.0,2.0,66.0,2.0,89.0,9.0,42.0,1.0,5.0,11.0,1.0,,6.0,12.0,2.0,169,583,3.0,5.0,0.5275590551181102,0.5537190082644629,0.8863636363636364,0.2857142857142857,0.2807017543859649,0.29333333333333333,0.5450643776824035,0.5454545454545454,0.5411764705882353,0.49870801033591733,0.47560975609756095,0.49295774647887325,0.539906103286385,0.5113636363636364,0.5348101265822784,0.3979328165374677,0.09871244635193133,0.09848484848484848,0.11627906976744186,,23.238095238095237,0.6451612903225806,0.09734513274336283,0.03112033195020747,0.1531322505800464,0.016666666666666666,0.1245753114382786,0.024390243902439025,0.037383177570093455,0.008771929824561403,0.09734513274336283,0.09523809523809523,0.10126582278481013,0.1553398058252427,0.14754098360655737,0.16666666666666666,0.34108527131782945,0.6590909090909091,0.7310924369747899,0.5517241379310345,0.2222222222222222,0.4186046511627907,0.47368421052631576,0.4722222222222222,0.03875968992248062,0.07751937984496124,0.23333333333333334,0.23333333333333334,1.0,0.32041343669250644,0.29838709677419356,0.29838709677419356,0.8648648648648649,0.4634146341463415,0.5789473684210527,0.14634146341463414,0.3170731707317073,0.3873239436619718,0.07746478873239436,0.09090909090909091,0.323943661971831,0.32608695652173914,0.7390180878552972,0.30833333333333335,0.5203302872062662,0.5475607142857142,0.5184028776978419,0.1021377672209026,0.15789473684210525,0.0064516129032258064,0.09782608695652174,0.3673913043478261,5.057939914163089,26.44935064935065,0.31717824448034465,34.0,4.0,5.0,5.0,6.0,15.0,,,3.0,9.0,8.0,7.0,4.0,5.0,3.0,,1.0,4.0,0.2631578947368421,0.075,,0.02843601895734597,0.05128205128205128,0.05,0.26666666666666666,0.26666666666666666,0.36363636363636365,0.38461538461538464,0.8,0.6181818181818182,1.0,,2.0,,,,0.5,,2.0,,,,0.017543859649122806,,,,1.0,False,,1.0,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,97137.0,1619,-279,3188,3185,640,619,379.0,6373,130.0,222,28.0,43.0,32.0,37.0,128.0,13.0,32.0,88.0,7.0,9.0,20.0,42.0,146.0,15.0,7.0,28.0,174.0,363,74.0,234.0,92.0,662,3718,30.0,53.0,22.0,97.0,24.0,61.0,16.0,48.0,38.0,134,178.0,170.0,210.0,40.0,3.0,143.0,42.0,35.0,43.0,47.0,90,34.0,13.0,39.0,3.0,227,36.0,28.0,133.0,71.0,226.0,65.0,291.0,33.0,23.0,10.0,42.0,30.0,32.0,74.0,7.0,9.0,48.0,104.0,9.0,87.0,2.0,110.0,8.0,42.0,3.0,13.0,30.0,5.0,3.0,20.0,35.0,20.0,123,626,4.0,4.0,0.5114942528735632,0.577922077922078,0.9459459459459459,0.3162393162393162,0.3333333333333333,0.3203463203463203,0.4793388429752066,0.5660377358490566,0.39344262295081966,0.47738693467336685,0.58,0.44036697247706424,0.5115919629057187,0.5987654320987654,0.5153846153846153,0.39195979899497485,0.09641873278236915,0.12162162162162163,0.0625,,19.81287837094111,0.5675675675675675,0.09479305740987984,0.03317535545023697,0.1713917525773196,0.05013927576601671,0.13377049180327868,0.040973111395646605,0.044386422976501305,0.051601423487544484,0.08959537572254335,0.08148148148148149,0.13533834586466165,0.16964285714285715,0.17592592592592593,0.5714285714285714,0.37185929648241206,0.5855855855855856,0.6666666666666666,0.5692307692307692,0.21440536013400335,0.2890625,0.30833333333333335,0.2702702702702703,0.021775544388609715,0.1474036850921273,0.36363636363636365,0.36363636363636365,1.0,0.24455611390284757,0.2876712328767123,0.2876712328767123,0.9047619047619048,0.5733333333333334,0.6511627906976745,0.09333333333333334,0.2,0.29357798165137616,0.1834862385321101,0.45,0.25688073394495414,0.25,0.7638190954773869,0.2937062937062937,0.5255529461279461,0.5580291666666669,0.5184675925925925,0.07097791798107256,0.10579345088161209,0.012658227848101266,0.14652567975830816,0.20241691842900303,4.385674931129476,25.487179487179493,0.20075282308657466,15.0,7.0,6.0,9.0,10.0,12.0,1.0,1.0,22.0,19.0,5.0,12.0,4.0,4.0,5.0,,,10.0,0.4090909090909091,0.2716049382716049,0.012048192771084338,0.030470914127423823,0.04487179487179487,0.06168831168831169,0.5384615384615384,0.5384615384615384,0.25,0.4,1.0,0.46875,2.0,,4.0,4.0,,,0.7142857142857143,3.0,3.0,5.0,,,,0.42857142857142855,1.0,,2.0,False,1.0,,
1628984,1610612766,Devonte' Graham,Devonte' Graham,1628984,CHA,109930.0,1832,-132,3641,3603,933,855,429.0,7244,65.0,131,6.0,15.0,40.0,38.0,106.0,80.0,17.0,35.0,7.0,5.0,8.0,172.0,470.0,35.0,46.0,128.0,130.0,317,189.0,505.0,149.0,976,4161,9.0,20.0,42.0,53.0,36.0,81.0,51.0,136.0,90.0,315,72.0,188.0,309.0,8.0,2.0,468.0,172.0,19.0,261.0,126.0,387,95.0,31.0,208.0,45.0,900,13.0,19.0,65.0,68.0,137.0,33.0,170.0,52.0,33.0,19.0,100.0,69.0,55.0,155.0,11.0,38.0,22.0,98.0,5.0,207.0,4.0,187.0,17.0,62.0,7.0,29.0,13.0,,,7.0,13.0,7.0,308,912,8.0,25.0,0.27692307692307694,0.2857142857142857,0.544973544973545,0.37425742574257426,0.375,0.3757455268389662,0.41009463722397477,0.45,0.4444444444444444,0.5030413625304136,0.4112903225806452,0.5184331797235023,0.5399113082039911,0.42063492063492064,0.5883458646616542,0.6143552311435523,0.05993690851735016,0.0916030534351145,0.03773584905660377,0.0375,25.476018317666906,0.6451612903225806,0.08076009501187649,0.02074235807860262,0.080545229244114,0.015606242496998799,0.08065494238932687,0.018296169239565466,0.016317016317016316,0.013533834586466165,0.0759493670886076,0.0756578947368421,0.1048951048951049,0.07599309153713299,0.09210526315789473,0.5384615384615384,0.15936739659367397,0.4961832061068702,0.5462184873949579,0.2923076923076923,0.12895377128953772,0.3584905660377358,0.37254901960784315,0.2631578947368421,0.09732360097323602,0.04257907542579075,0.4857142857142857,0.5,0.9411764705882353,0.5717761557177615,0.3659574468085106,0.3683083511777302,0.5058139534883721,0.24193548387096775,0.4,0.11290322580645161,0.5645161290322581,0.18433179723502305,0.03686635944700461,0.625,0.5898617511520737,0.359375,0.7737226277372263,0.36752136752136755,0.5016273227383861,0.5277210526315789,0.48046674418604673,0.07903780068728522,0.1712707182320442,0.0136986301369863,0.05430327868852459,0.32274590163934425,8.247634069400629,26.41425742574258,0.2562482834386158,21.0,27.0,9.0,11.0,2.0,258.0,8.0,1.0,4.0,12.0,26.0,31.0,9.0,2.0,9.0,1.0,3.0,6.0,0.2619047619047619,0.04081632653061224,0.009433962264150943,0.029411764705882353,0.023809523809523808,0.02564102564102564,0.3375,0.35064935064935066,,0.2571428571428571,0.6666666666666666,0.525,6.0,4.0,2.0,,0.007920792079207921,0.006382978723404255,0.25925925925925924,2.0,6.0,2.0,,0.02857142857142857,0.008849557522123894,0.2857142857142857,1.0,,,False,,,
