EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg2aBlocked,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,on,HeaveMakes,Corner3PctBlocked
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,34315.0,572,-33.0,1170,1171,329.0,300.0,98.0,2341,52.0,82.0,2.0,3.0,11.0,21.0,21.0,69.0,44.0,88.0,3.0,7.0,,1.0,,1.0,29.0,82.0,6.0,7.0,22.0,117.0,239.0,32.0,89.0,58.0,388.0,1236,10.0,18.0,,7.0,,20.0,36.0,72.0,7.0,23.0,22.0,115.0,92.0,142.0,84.0,12.0,,1.0,81.0,29.0,57.0,19.0,76.0,11.0,8.0,36.0,12.0,9.0,171.0,,,25.0,38.0,64,,64,,16.0,12.0,4.0,34.0,9.0,21.0,20.0,6.0,54.0,2.0,20.0,8.0,33.0,1.0,1.0,61.0,4.0,,2.0,69.0,7.0,2.0,24.0,5.0,6.0,3.0,1.0,1.0,,2.0,4.0,4.0,115.0,329.0,4.0,4.0,0.39316239316239315,0.39316239316239315,0.875,0.3595505617977528,,0.30434782608695654,0.36363636363636365,0.4895397489539749,0.5555555555555556,0.5,0.5030487804878049,0.4,0.48947368421052634,0.5421348314606742,0.4,0.5428571428571428,0.27134146341463417,31.804043545878695,0.6296296296296297,0.12140575079872204,,0.09803921568627451,,0.11091549295774648,,,,0.12605042016806722,0.12396694214876033,0.1095890410958904,0.105,0.07272727272727272,,1.0,0.25,0.6341463414634146,0.7123287671232876,0.46153846153846156,0.21036585365853658,0.30434782608695654,0.3333333333333333,0.23809523809523808,0.2682926829268293,0.5,0.5116279069767442,0.38636363636363635,0.021341463414634148,0.42857142857142855,0.42857142857142855,1.0,0.25,0.35365853658536583,0.3625,0.8620689655172413,0.12,0.6666666666666666,0.04,,,0.24,0.22105263157894736,0.5238095238095238,0.010526315789473684,,0.23157894736842105,0.3181818181818182,0.5213414634146342,0.35802469135802467,0.4798961656441718,0.4476021739130434,0.45696451612903227,0.08285714285714285,0.09375,0.05319148936170213,0.05154639175257732,0.2963917525773196,9.94142259414226,26.180898876404488,0.2811965811965812,,17.0,1.0,13.0,,2.0,1.0,,1.0,,0.07112970711297072,0.10975609756097561,0.08695652173913043,0.058823529411764705,,,,1.0,,,2.0,,,0.02247191011235955,0.024390243902439025,,1.0,,,1.0,0.022727272727272728,True,,
1628987,1610612760,Kevin Hervey,Kevin Hervey,1628987,OKC,1144.0,19,-15.0,40,40,3.0,10.0,1.0,80,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,7.0,,,1.0,2.0,4.0,2.0,7.0,,10.0,46,,,,,,,,,,1.0,,,4.0,,3.0,3.0,,,7.0,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,,2.0,1.0,3,,3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,0.5,0.2857142857142857,,,0.2857142857142857,0.5,,,0.45454545454545453,,,0.45454545454545453,,,0.6363636363636364,26.82926829268293,,0.1111111111111111,,0.2222222222222222,,0.16666666666666666,,,,0.16666666666666666,,,0.2,0.25,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,1.0,,0.7272727272727273,0.2857142857142857,0.4866454545454546,,0.40515,,,,,,13.725,26.114285714285717,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,10075.0,168,-28.0,362,361,111.0,124.0,24.0,723,11.0,19.0,1.0,1.0,7.0,10.0,1.0,7.0,1.0,4.0,2.0,6.0,,,1.0,1.0,5.0,23.0,1.0,1.0,7.0,13.0,30.0,7.0,29.0,3.0,50.0,374,1.0,2.0,,1.0,,2.0,8.0,13.0,2.0,8.0,2.0,24.0,16.0,10.0,18.0,3.0,,,23.0,5.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,1.0,2.0,15.0,10.0,25,3.0,28,,5.0,3.0,2.0,5.0,,4.0,5.0,1.0,10.0,,2.0,7.0,18.0,2.0,1.0,6.0,,1.0,,5.0,3.0,,4.0,,,4.0,,2.0,,2.0,4.0,2.0,24.0,111.0,2.0,,0.6153846153846154,0.6153846153846154,0.8571428571428571,0.2413793103448276,,0.25,0.2413793103448276,0.43333333333333335,0.5,0.6153846153846154,0.3983050847457627,0.3333333333333333,0.5238095238095238,0.4166666666666667,0.3333333333333333,0.5714285714285714,0.4915254237288136,18.134715025906736,0.5,0.1,0.020833333333333332,0.1724137931034483,0.0136986301369863,0.13368983957219252,0.01775147928994083,0.02702702702702703,0.01639344262295082,0.1282051282051282,0.05714285714285714,0.11538461538461539,0.19402985074626866,0.1,,0.5,0.3220338983050847,0.5789473684210527,0.5789473684210527,0.6363636363636364,0.11864406779661017,0.14285714285714285,0.2,,0.06779661016949153,0.25,0.3333333333333333,1.0,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.3898305084745763,0.21739130434782608,0.21739130434782608,0.8,0.3333333333333333,1.0,,,,0.3333333333333333,0.47619047619047616,0.7,0.047619047619047616,1.0,0.3333333333333333,0.14285714285714285,0.8135593220338984,0.21739130434782608,0.5168550847457626,0.48960000000000004,0.5213952380952381,0.06666666666666667,0.12903225806451613,,0.04,0.48,5.506666666666667,25.91379310344827,0.30662983425414364,,3.0,,1.0,,2.0,1.0,,,,0.1,,0.2857142857142857,,,0.03571428571428571,,,,,,,,,,,,,,,0.25,True,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,9984.0,166,-26.0,343,336,89.0,52.0,32.0,679,11.0,16.0,2.0,4.0,5.0,8.0,,6.0,7.0,16.0,2.0,5.0,,,1.0,1.0,12.0,37.0,4.0,2.0,7.0,18.0,38.0,14.0,42.0,20.0,98.0,400,2.0,4.0,,4.0,,4.0,8.0,11.0,3.0,8.0,7.0,32.0,20.0,16.0,36.0,6.0,,,37.0,12.0,9.0,4.0,13.0,3.0,1.0,4.0,4.0,1.0,30.0,,2.0,18.0,7.0,26,2.0,28,2.0,6.0,4.0,2.0,2.0,3.0,1.0,7.0,1.0,9.0,1.0,4.0,2.0,7.0,1.0,1.0,16.0,3.0,,,25.0,,5.0,4.0,3.0,3.0,,,,,,,,32.0,89.0,,3.0,0.5555555555555556,0.5555555555555556,0.8571428571428571,0.3333333333333333,,0.375,0.3333333333333333,0.47368421052631576,0.5,0.7272727272727273,0.4875,0.25,0.6578947368421053,0.5280898876404494,0.25,0.7272727272727273,0.525,25.392670157068064,0.2222222222222222,0.09090909090909091,0.018867924528301886,0.2465753424657534,,0.16666666666666666,0.012345679012345678,0.022727272727272728,,0.11764705882352941,0.12,,0.28846153846153844,0.14285714285714285,0.044444444444444446,,0.2,0.6875,0.6875,0.45454545454545453,0.075,,,,0.2,0.4375,0.4375,0.7142857142857143,0.0625,0.4,0.4,1.0,0.4625,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.5,0.5,,,,0.5,0.42105263157894735,0.625,0.05263157894736842,1.0,0.3684210526315789,0.2857142857142857,0.725,0.32432432432432434,0.5108756249999999,0.5466833333333333,0.5189552631578946,0.08139534883720931,0.09523809523809523,0.06818181818181818,0.04081632653061224,0.32653061224489793,10.026315789473683,26.040476190476188,0.2594752186588921,,2.0,1.0,1.0,,2.0,,1.0,,,0.05263157894736842,,0.3333333333333333,0.2,0.027777777777777776,,,0.5,,,,,,,,,,,,,,True,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,288.0,5,-15.0,10,10,,,2.0,20,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,1.0,2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.384615384615383,,,0.2,1.0,,0.25,0.1,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.55895,0.6215,,,,,,,1.35,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,True,,
1628383,1610612760,Justin Patton,Justin Patton,1628383,OKC,823.0,14,-6.0,33,33,18.0,16.0,1.0,66,1.0,2.0,,,1.0,2.0,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,37,,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,3,1.0,4,,,,,,,,1.0,,1.0,,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,5.0,18.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.3333333333333333,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.4,17.64705882352941,,0.125,0.14285714285714285,0.2857142857142857,,0.2,0.07692307692307693,,,,0.5,,0.2857142857142857,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.8,1.0,0.51969,,0.5300333333333334,,,,,1.0,7.266666666666667,24.75,0.5454545454545454,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,
1628985,1610612760,Devon Hall,Devon Hall,1628985,OKC,2126.0,35,,78,78,41.0,26.0,7.0,156,,2.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,5.0,1.0,,3.0,,5.0,,6.0,3.0,3.0,82,,1.0,,1.0,,,,1.0,,3.0,3.0,3.0,,,,,,,5.0,,2.0,5.0,7.0,5.0,,1.0,,1.0,19.0,,1.0,2.0,2.0,4,1.0,5,1.0,1.0,1.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,3.0,,,,4.0,,,,,2.0,1.0,,,,1.0,1.0,,3.0,41.0,,2.0,,,,,,,,,,,,,,0.11538461538461539,,0.25,0.5454545454545454,18.823529411764707,0.6666666666666666,0.1111111111111111,0.058823529411764705,0.10526315789473684,,0.10810810810810811,0.02702702702702703,,,0.125,0.3333333333333333,,0.06666666666666667,0.25,0.09090909090909091,,0.18181818181818182,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,,,,0.5,,,,,0.5,,,,,0.75,,0.7272727272727273,,0.5112863636363637,0.6841,0.49556249999999996,,,,,1.0,8.04,25.316666666666663,0.5256410256410257,,,,1.0,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,True,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,468.0,8,-6.0,16,17,4.0,8.0,,33,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,22,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,6.25,,0.25,,,,0.125,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3274,,0.3274,,,,,,3.8,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,110061.0,1834,292.0,3758,3727,1046.0,813.0,353.0,7485,53.0,67.0,5.0,6.0,13.0,22.0,107.0,198.0,114.0,214.0,8.0,28.0,2.0,6.0,4.0,12.0,88.0,232.0,18.0,24.0,81.0,274.0,479.0,96.0,260.0,214.0,1050.0,4138,14.0,27.0,14.0,24.0,13.0,83.0,81.0,154.0,28.0,93.0,178.0,424.0,70.0,478.0,93.0,195.0,8.0,7.0,224.0,87.0,226.0,152.0,378.0,118.0,34.0,160.0,44.0,22.0,908.0,7.0,15.0,125.0,141.0,272,23.0,295,10.0,96.0,54.0,42.0,94.0,22.0,65.0,45.0,7.0,139.0,8.0,31.0,32.0,132.0,12.0,7.0,199.0,2.0,6.0,4.0,238.0,11.0,12.0,27.0,5.0,88.0,4.0,2.0,3.0,,1.0,6.0,3.0,405.0,1017.0,16.0,77.0,0.12773722627737227,0.12962962962962962,0.3229166666666667,0.36923076923076925,0.5833333333333334,0.3010752688172043,0.37549407114624506,0.5720250521920668,0.5185185185185185,0.525974025974026,0.5656292286874154,0.6862745098039216,0.4979757085020243,0.615521327014218,0.7192982456140351,0.6179941002949852,0.35182679296346414,23.668353820197638,0.6762589928057554,0.14043824701195218,0.0170261066969353,0.16447368421052633,0.009695290858725761,0.15079365079365079,0.01372426699937617,0.023936170212765957,0.009025270758122744,0.11286089238845144,0.1446700507614213,0.17903930131004367,0.18,0.10625,0.02976190476190476,0.5,0.09066305818673884,0.7910447761194029,0.828125,0.3584905660377358,0.2679296346414073,0.5404040404040404,0.5515463917525774,0.06542056074766354,0.2895805142083897,0.5327102803738317,0.5352112676056338,0.07894736842105263,0.037889039242219216,0.2857142857142857,0.2962962962962963,0.5,0.31393775372124494,0.3793103448275862,0.3793103448275862,0.3068181818181818,0.11764705882352941,0.8333333333333334,0.11764705882352941,0.3333333333333333,,0.35294117647058826,0.08906882591093117,0.5909090909090909,0.048582995951417005,0.3333333333333333,0.32793522267206476,0.2962962962962963,0.44248985115020295,0.38839285714285715,0.4620827846364884,0.4692187500000001,0.4378269874476988,0.042328042328042326,0.05454545454545454,0.019157088122605363,0.07904761904761905,0.4038095238095238,11.913569937369523,26.676153846153845,0.27833954230973923,12.0,8.0,6.0,29.0,1.0,6.0,1.0,4.0,2.0,,0.016701461377870562,0.04477611940298507,0.020202020202020204,0.06818181818181818,0.00684931506849315,0.018779342723004695,0.011904761904761904,0.2,0.6666666666666666,0.75,1.0,,,0.0038461538461538464,,,,1.0,0.011764705882352941,,0.004672897196261682,False,1.0,0.03571428571428571
1628383,1610612760,Justin Patton,Justin Patton,1628383,OKC,631.0,11,-10.0,23,23,1.0,3.0,1.0,46,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,2.0,3.0,,2.0,,4.0,34,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1,,1,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,24.0,1.0,,,,,,,,,,,,,,,,0.2,,,,0.4,1.0,1.0,1.0,,,,,0.2,,,,0.2,,,,,,,,,,1.0,,,,,,0.6,,0.51789,,0.6637,,,,,,4.6,24.95,0.043478260869565216,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,41665.0,694,61.0,1440,1446,408.0,378.0,162.0,2886,75.0,133.0,16.0,28.0,20.0,43.0,15.0,52.0,5.0,10.0,11.0,33.0,,1.0,4.0,6.0,4.0,13.0,,,2.0,95.0,195.0,15.0,46.0,24.0,259.0,1496,18.0,33.0,,1.0,3.0,39.0,27.0,61.0,4.0,8.0,10.0,76.0,120.0,70.0,42.0,3.0,26.0,,13.0,4.0,12.0,14.0,26.0,12.0,2.0,9.0,3.0,,66.0,9.0,25.0,38.0,47.0,94,35.0,129,9.0,33.0,14.0,19.0,16.0,4.0,7.0,18.0,3.0,34.0,5.0,10.0,34.0,76.0,4.0,3.0,46.0,1.0,3.0,16.0,41.0,5.0,,20.0,1.0,3.0,7.0,1.0,4.0,,2.0,8.0,4.0,76.0,408.0,7.0,1.0,0.631578947368421,0.7317073170731707,0.9333333333333333,0.32608695652173914,,0.5,0.32608695652173914,0.48717948717948717,0.5454545454545454,0.4426229508196721,0.487551867219917,0.5294117647058824,0.4782608695652174,0.5,0.5571428571428572,0.5135135135135135,0.1908713692946058,18.01357186921653,0.47058823529411764,0.11463414634146342,0.05952380952380952,0.12624584717607973,0.03488372093023256,0.11954992967651196,0.05014749262536873,0.07100591715976332,0.03,0.13245033112582782,0.07792207792207792,0.14285714285714285,0.10683760683760683,0.19402985074626866,0.08108108108108109,0.5,0.5518672199170125,0.5639097744360902,0.6,0.6533333333333333,0.2157676348547718,0.28846153846153844,0.3333333333333333,0.5333333333333333,0.04149377593360996,0.5,0.5,0.6,0.13692946058091288,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.05394190871369295,0.3076923076923077,0.3076923076923077,1.0,0.8235294117647058,0.5714285714285714,0.029411764705882353,,,,0.6231884057971014,0.46511627906976744,0.08695652173913043,0.6666666666666666,0.028985507246376812,,0.7427385892116183,0.3076923076923077,0.5408620331950207,0.5378321428571429,0.5276326086956523,0.08203125,0.09523809523809523,0.021739130434782608,0.15057915057915058,0.29343629343629346,4.194871794871795,24.260869565217398,0.2833333333333333,,15.0,9.0,9.0,,2.0,6.0,1.0,1.0,1.0,0.07692307692307693,0.06015037593984962,0.1346153846153846,0.20930232558139536,0.05847953216374269,0.0375,0.05172413793103448,0.1875,,,,,,,,,1.0,1.0,0.023255813953488372,,,False,,
1629126,1610612760,Deonte Burton,Deonte Burton,1629126,OKC,11311.0,189,-72.0,399,406,96.0,114.0,42.0,805,19.0,33.0,3.0,4.0,5.0,7.0,,5.0,1.0,4.0,,8.0,,,,,3.0,16.0,1.0,,3.0,20.0,42.0,3.0,24.0,5.0,54.0,444,3.0,6.0,,1.0,,6.0,5.0,9.0,,3.0,3.0,13.0,32.0,8.0,9.0,,4.0,3.0,13.0,3.0,2.0,8.0,10.0,4.0,4.0,2.0,,,28.0,2.0,1.0,12.0,10.0,25,4.0,29,,2.0,2.0,,3.0,2.0,2.0,6.0,,9.0,2.0,1.0,11.0,16.0,1.0,1.0,10.0,1.0,3.0,,9.0,1.0,,3.0,,2.0,5.0,1.0,4.0,,1.0,6.0,4.0,13.0,96.0,1.0,2.0,0.8,0.8888888888888888,1.0,0.125,,,0.14285714285714285,0.47619047619047616,0.5,0.5555555555555556,0.3712121212121212,0.42857142857142855,0.4166666666666667,0.38571428571428573,0.42857142857142855,0.4642857142857143,0.36363636363636365,17.792792792792792,0.3333333333333333,0.09433962264150944,0.008264462809917356,0.13186813186813187,0.02247191011235955,0.1116751269035533,0.014285714285714285,,0.014705882352941176,0.06818181818181818,0.1276595744680851,0.06666666666666667,0.13513513513513514,0.11764705882352941,,0.6666666666666666,0.5,0.5757575757575758,0.6333333333333333,0.7894736842105263,0.07575757575757576,,,,0.06060606060606061,0.25,0.25,1.0,0.12121212121212122,,,,0.24242424242424243,0.1875,0.1875,1.0,0.5714285714285714,0.75,,,,0.14285714285714285,0.5833333333333334,0.7142857142857143,,,0.25,,0.8636363636363636,0.23076923076923078,0.5485309523809523,0.5030833333333333,0.532835,0.04411764705882353,0.06818181818181818,,0.1111111111111111,0.24074074074074073,3.9428571428571426,30.891666666666666,0.24060150375939848,,4.0,3.0,1.0,1.0,2.0,,,1.0,,0.09523809523809523,0.09090909090909091,0.2,0.14285714285714285,,0.043478260869565216,0.047619047619047616,,,,,1.0,,,,,,1.0,0.08333333333333333,,,False,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,85616.0,1427,266.0,2964,2955,1177.0,960.0,288.0,5919,105.0,168.0,3.0,6.0,38.0,60.0,45.0,100.0,61.0,133.0,15.0,28.0,3.0,3.0,7.0,12.0,78.0,208.0,11.0,35.0,80.0,211.0,401.0,93.0,236.0,140.0,841.0,3116,19.0,32.0,8.0,14.0,3.0,65.0,81.0,154.0,42.0,92.0,64.0,352.0,142.0,280.0,231.0,48.0,2.0,3.0,205.0,78.0,127.0,59.0,186.0,44.0,15.0,100.0,16.0,11.0,431.0,7.0,10.0,81.0,71.0,153,19.0,172,4.0,29.0,13.0,16.0,63.0,15.0,48.0,49.0,8.0,112.0,5.0,42.0,38.0,113.0,4.0,11.0,143.0,8.0,2.0,10.0,167.0,12.0,5.0,56.0,4.0,26.0,9.0,1.0,4.0,1.0,5.0,10.0,8.0,335.0,1149.0,13.0,14.0,0.33649289099526064,0.3380952380952381,0.8279569892473119,0.3940677966101695,0.5714285714285714,0.45652173913043476,0.39914163090128757,0.5261845386533666,0.59375,0.525974025974026,0.5502354788069074,0.6739130434782609,0.5853658536585366,0.5915492957746479,0.6914893617021277,0.6285714285714286,0.3704866562009419,25.038121378469047,0.5625,0.08585247883917775,0.013793103448275862,0.1277602523659306,0.013133208255159476,0.10403832991101986,0.013513513513513514,0.013888888888888888,0.00702576112412178,0.08656716417910448,0.0670926517571885,0.11731843575418995,0.12655601659751037,0.13157894736842105,0.01384083044982699,0.8,0.26373626373626374,0.625,0.7,0.3238095238095238,0.15698587127158556,0.45,0.4945054945054945,0.35555555555555557,0.2087912087912088,0.45864661654135336,0.4765625,0.3442622950819672,0.04395604395604396,0.5357142857142857,0.5769230769230769,0.8666666666666667,0.32653061224489793,0.375,0.3786407766990291,0.8205128205128205,0.13043478260869565,0.5,0.06521739130434782,1.0,0.3333333333333333,0.2391304347826087,0.24390243902439024,0.6333333333333333,0.04878048780487805,0.5833333333333334,0.3252032520325203,0.4375,0.6342229199372057,0.3804878048780488,0.5010751577287064,0.4631628571428571,0.49372827868852454,0.08771929824561403,0.1258426966292135,0.016736401673640166,0.07728894173602854,0.41854934601664684,8.63067331670823,26.067372881355933,0.39709851551956815,5.0,32.0,1.0,15.0,1.0,6.0,3.0,1.0,,,0.0798004987531172,0.10714285714285714,0.09,0.012987012987012988,0.022556390977443608,,0.03773584905660377,,0.45454545454545453,0.8,4.0,,,0.01694915254237288,0.009615384615384616,,,2.0,0.021052631578947368,,0.03759398496240601,False,,0.07142857142857142
