EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,on,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,HeaveMakes,BlockedCorner3
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,6364.0,106,-41.0,228,224,37.0,57,24.0,452,10.0,14.0,3.0,6.0,1.0,2.0,10.0,14.0,10.0,30.0,253,3.0,6.0,2.0,8.0,1.0,2.0,5.0,7.0,14.0,6.0,6.0,3.0,2.0,2.0,2.0,6.0,6.0,5.0,8.0,6.0,14.0,11.0,25.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,17.0,5.0,13.0,3.0,1.0,13.0,1.0,6.0,1.0,7.0,6.0,1.0,7.0,5.0,1.0,7.0,37.0,2.0,1.0,0.7,1.0,0.7142857142857143,0.5,0.5,0.7142857142857143,0.5,0.5,0.75,0.5714285714285714,0.7,0.2142857142857142,0.2142857142857142,8.26771653543307,1.0,0.1111111111111111,0.0847457627118644,0.2,0.0952380952380952,0.1489361702127659,0.0901639344262295,0.1333333333333333,0.125,0.0727272727272727,0.25,0.1379310344827586,0.0526315789473684,0.1666666666666666,0.2258064516129032,0.1111111111111111,0.7142857142857143,1.0,0.7142857142857143,0.9090909090909092,0.7,1.0,0.5,1.0,0.5,1.0,0.6302142857142857,0.689525,0.5879,0.3157894736842105,0.3157894736842105,0.2666666666666666,0.2333333333333333,1.3928571428571428,0.1622807017543859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627761,1610612737,DeAndre' Bembry,DeAndre' Bembry,1627761,ATL,13013.0,217,-105.0,460,465,171.0,255,59.0,925,12.0,26.0,2.0,5.0,1.0,7.0,20.0,41.0,5.0,66.0,526,3.0,8.0,,12.0,2.0,11.0,1.0,5.0,22.0,18.0,4.0,4.0,5.0,15.0,4.0,35.0,7.0,4.0,12.0,15.0,27.0,11.0,38.0,14.0,11.0,10.0,4.0,16.0,4.0,5.0,21.0,1.0,14.0,1.0,6.0,10.0,2.0,6.0,,6.0,6.0,,6.0,5.0,,5.0,171.0,6.0,,0.55,0.6111111111111112,0.4878048780487805,0.375,0.1818181818181818,0.4919354838709677,0.5454545454545454,0.1428571428571428,0.5,0.5454545454545454,0.1666666666666666,0.0975609756097561,0.1538461538461538,15.500945179584122,0.625,0.1162790697674418,0.0283687943262411,0.1379310344827586,0.0603448275862069,0.125,0.0428015564202334,0.0172413793103448,,0.0744680851063829,,0.081967213114754,0.1219512195121951,0.1851851851851851,0.125,0.2,0.8333333333333334,0.4193548387096774,0.4615384615384615,0.5454545454545454,0.5833333333333334,0.4545454545454545,0.4,0.5,0.1428571428571428,0.7580645161290323,0.5372983870967742,0.5021857142857143,0.52635,0.0909090909090909,0.1333333333333333,0.1818181818181818,0.0757575757575757,4.07560975609756,0.3717391304347826,8.0,14.0,1.0,4.0,8.0,1.0,1.0,3.0,13.0,1.0,2.0,3.0,7.0,21.0,2.0,3.0,3.0,21.0,13.0,3.0,10.0,1.0,8.0,1.0,1.0,2.0,3.0,4.0,6.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3387096774193548,0.0483870967741935,0.064516129032258,0.2258064516129032,0.5714285714285714,0.5714285714285714,0.5,0.0161290322580645,0.1290322580645161,0.5,0.5,1.0,0.2096774193548387,0.2307692307692307,0.2307692307692307,1.0,0.5,0.0909090909090909,1.0,1.0,0.1818181818181818,0.5,1.0,0.2142857142857142,0.2307692307692307,25.028571428571425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628778,1610612737,Paul Watson,Paul Watson,1628778,ATL,277.0,5,14.0,10,10,3.0,5,2.0,20,,,,,,,,,,,3,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629718,1610612737,Charles Brown Jr.,Charles Brown Jr.,1629718,ATL,242.0,4,11.0,8,8,1.0,3,2.0,16,1.0,1.0,,,,,1.0,2.0,1.0,6.0,3,,,,,,,,,2.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,0.5,,,0.625,,,0.75,,,,,44.44444444444444,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.483975,,,0.25,0.5,,,6.15,0.125,,1.0,,,,,,1.0,2.0,,,,1.0,2.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,,,0.25,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203459,1610612737,Allen Crabbe,Allen Crabbe,203459,ATL,31313.0,522,-165.0,1117,1108,347.0,510,130.0,2225,9.0,13.0,2.0,2.0,2.0,3.0,22.0,50.0,9.0,143.0,1287,2.0,4.0,,13.0,5.0,13.0,4.0,44.0,26.0,18.0,4.0,5.0,12.0,28.0,8.0,68.0,5.0,5.0,28.0,19.0,55.0,10.0,65.0,15.0,11.0,6.0,3.0,12.0,5.0,23.0,36.0,,11.0,,1.0,12.0,1.0,3.0,,4.0,3.0,1.0,4.0,1.0,1.0,44.0,347.0,4.0,,0.5909090909090909,0.65,0.44,0.5,0.3846153846153846,0.4685314685314685,0.65,0.4166666666666667,0.4863945578231292,0.65,0.44,0.1,0.0769230769230769,12.569169960474309,0.5,0.0676156583629893,0.0175438596491228,0.1290322580645161,0.0169491525423728,0.0943775100401606,0.0172413793103448,0.0086206896551724,0.02,0.0205761316872428,,0.0797101449275362,0.0306122448979591,0.1111111111111111,0.1437125748502994,0.08,0.25,0.0909090909090909,0.6923076923076923,0.75,0.4444444444444444,0.2,1.0,0.0625,0.6666666666666666,0.7412587412587412,0.5125624113475179,0.5018875,0.5155771739130435,0.0408163265306122,0.0576923076923076,0.0909090909090909,0.3076923076923077,10.329999999999998,0.3106535362578335,5.0,20.0,17.0,9.0,20.0,1.0,2.0,21.0,73.0,2.0,4.0,29.0,30.0,93.0,3.0,6.0,35.0,90.0,71.0,21.0,16.0,4.0,8.0,6.0,2.0,4.0,4.0,,3.0,6.0,,,1.0,0.3225806451612903,0.5,0.3296703296703296,0.6503496503496503,0.0252100840336134,0.0493827160493827,0.1398601398601398,0.25,0.2941176470588235,0.6,0.1188811188811188,0.1398601398601398,0.45,0.4736842105263157,1.0,0.5104895104895105,0.2876712328767123,0.2916666666666667,1.0,,0.2,0.5,1.0,0.4,0.5,1.0,0.6041666666666666,0.2957746478873239,26.034408602150545,8.0,2.0,6.0,8.0,10.0,2.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.2857142857142857,0.021505376344086,0.15,0.0588235294117647,0.05,0.0136986301369863,0.2105263157894736,0.4705882352941176,0.5,0.75,0.125,0.3333333333333333,0.2758620689655172,0.031578947368421,,,,,,,,True,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,8548.0,142,-26.0,299,293,103.0,141,42.0,592,11.0,17.0,4.0,6.0,8.0,8.0,13.0,26.0,6.0,35.0,316,5.0,10.0,2.0,12.0,8.0,12.0,4.0,20.0,20.0,6.0,4.0,6.0,10.0,18.0,7.0,46.0,6.0,7.0,9.0,11.0,22.0,13.0,35.0,4.0,1.0,2.0,1.0,9.0,1.0,11.0,24.0,4.0,13.0,6.0,,8.0,1.0,3.0,2.0,5.0,5.0,,5.0,2.0,2.0,20.0,103.0,6.0,2.0,0.7692307692307693,0.9090909090909092,0.5,0.5,0.6666666666666666,0.4027777777777778,0.4166666666666667,0.4705882352941176,0.4375,0.4615384615384615,0.5263157894736842,0.2307692307692307,0.1764705882352941,13.753581661891117,0.2222222222222222,0.1392405063291139,0.0864197530864197,0.125,0.0769230769230769,0.1324503311258278,0.0817610062893081,0.0689655172413793,,0.0769230769230769,0.0769230769230769,0.1555555555555555,0.1363636363636363,0.0833333333333333,0.1481481481481481,0.0555555555555555,0.4,0.4722222222222222,0.6470588235294118,0.7857142857142857,0.8181818181818182,0.5,0.6666666666666666,0.4705882352941176,1.0,0.75,0.5421152777777779,0.5329888888888888,0.5523470588235293,0.0789473684210526,0.1071428571428571,0.3428571428571428,0.5714285714285714,3.761538461538462,0.3444816053511705,2.0,8.0,1.0,,4.0,,1.0,1.0,6.0,,1.0,3.0,1.0,10.0,,2.0,5.0,3.0,6.0,1.0,8.0,3.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,7.0,,2.0,1.0,0.1,,0.1,0.2777777777777778,0.1351351351351351,0.0625,0.2222222222222222,0.25,0.4,0.5,0.0277777777777777,0.1111111111111111,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.5,0.0833333333333333,,,0.0833333333333333,,,0.1764705882352941,0.1666666666666666,24.74,,,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,,0.375,,,,0.2,,,,0.1176470588235294,,,,,,,,,,,True,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,5604.0,93,-46.0,197,198,47.0,89,18.0,395,5.0,10.0,1.0,1.0,,1.0,10.0,25.0,2.0,43.0,215,1.0,1.0,,5.0,1.0,6.0,,11.0,2.0,18.0,2.0,2.0,4.0,14.0,4.0,32.0,,2.0,4.0,8.0,13.0,2.0,15.0,6.0,5.0,3.0,1.0,6.0,1.0,4.0,11.0,1.0,6.0,1.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,11.0,47.0,1.0,,0.1,0.1111111111111111,0.4,1.0,0.1666666666666666,0.4659090909090909,0.8333333333333334,0.4583333333333333,0.4886363636363636,0.8333333333333334,0.4583333333333333,0.08,0.1,22.831050228310502,0.5,0.1403508771929824,0.0363636363636363,0.1111111111111111,,0.1290322580645161,0.0185185185185185,,0.1111111111111111,,,0.1904761904761904,0.125,0.0833333333333333,0.064516129032258,0.4,,0.2272727272727272,0.5,0.5555555555555556,0.2,0.3333333333333333,1.0,0.0833333333333333,,0.6590909090909091,0.5044604651162791,0.5289833333333332,0.4412181818181818,0.0454545454545454,0.08,0.1162790697674418,0.2558139534883721,7.38,0.2385786802030456,4.0,12.0,3.0,1.0,5.0,,,6.0,14.0,1.0,2.0,6.0,7.0,19.0,1.0,2.0,6.0,12.0,13.0,6.0,10.0,,8.0,2.0,,,1.0,2.0,2.0,3.0,,1.0,0.5714285714285714,0.3684210526315789,0.5,0.3888888888888889,0.4318181818181818,0.0434782608695652,,0.2727272727272727,0.3333333333333333,0.3636363636363636,,0.0681818181818181,0.1136363636363636,0.2,0.2,1.0,0.3181818181818182,0.4285714285714285,0.4285714285714285,0.5,,,,,0.6666666666666666,0.5,1.0,0.5,0.4615384615384615,27.22105263157895,1.0,,,3.0,3.0,1.0,,1.0,,1.0,,,,,,0.5,,0.0833333333333333,,,,0.1428571428571428,0.3333333333333333,0.3333333333333333,,,,0.5,,9.0,,,,,,,True,,,,,,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,9108.0,152,-2.0,321,323,77.0,105,41.0,644,7.0,15.0,2.0,3.0,3.0,3.0,12.0,30.0,16.0,58.0,353,2.0,3.0,,4.0,4.0,7.0,6.0,20.0,18.0,6.0,2.0,2.0,4.0,10.0,2.0,24.0,2.0,1.0,5.0,12.0,17.0,3.0,20.0,3.0,2.0,5.0,2.0,11.0,2.0,4.0,12.0,,14.0,1.0,1.0,21.0,1.0,8.0,3.0,2.0,2.0,,3.0,3.0,,20.0,77.0,1.0,3.0,0.75,0.8181818181818182,0.4,0.6666666666666666,0.5714285714285714,0.375,0.5,0.7,0.4393939393939394,0.5,0.7142857142857143,0.0666666666666666,0.1333333333333333,20.6989247311828,0.4545454545454545,0.1363636363636363,0.0128205128205128,0.0980392156862745,0.0224719101123595,0.1223021582733813,0.0179640718562874,,,0.0256410256410256,,0.2051282051282051,0.0277777777777777,0.2307692307692307,0.0769230769230769,0.1666666666666666,1.0,0.2678571428571428,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.75,0.6666666666666666,0.3,1.0,0.7321428571428571,0.5195553571428572,0.469,0.508175,0.1269841269841269,0.2162162162162162,0.0689655172413793,0.3448275862068966,6.94,0.2398753894080997,4.0,10.0,5.0,3.0,5.0,,,3.0,21.0,,1.0,2.0,6.0,26.0,,1.0,3.0,18.0,21.0,3.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,,1.0,0.2307692307692307,,0.2307692307692307,0.4642857142857143,0.0344827586206896,0.0285714285714285,0.1785714285714285,0.4,0.4,0.75,0.0892857142857142,0.0892857142857142,0.6,0.6,1.0,0.375,0.1428571428571428,0.1428571428571428,1.0,0.5,,,,0.25,,,0.2,0.1428571428571428,25.4,1.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,,,,,0.6666666666666666,,,,,,,0.2,0.2,1.0,0.1,1.0,0.5,,,1.0,1.0,,,,,True,,,,,,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,8545.0,142,-46.0,307,299,80.0,146,36.0,606,1.0,7.0,,,1.0,1.0,9.0,24.0,11.0,53.0,393,,,1.0,7.0,1.0,6.0,1.0,12.0,8.0,10.0,,1.0,15.0,22.0,11.0,59.0,1.0,,11.0,5.0,16.0,1.0,17.0,2.0,1.0,6.0,3.0,9.0,3.0,7.0,10.0,1.0,9.0,,1.0,13.0,2.0,7.0,,1.0,,1.0,1.0,,,12.0,80.0,,,0.4444444444444444,0.4444444444444444,0.375,,0.1666666666666666,0.3684210526315789,0.75,0.3666666666666666,0.4193548387096774,0.75,0.375,0.0416666666666666,0.1428571428571428,20.57971014492753,0.6666666666666666,0.0757575757575757,,0.2156862745098039,0.0120481927710843,0.1367521367521367,0.006578947368421,,,0.0142857142857142,,0.125,,0.1,0.2051282051282051,0.25,,0.1228070175438596,0.1428571428571428,0.1666666666666666,,,,0.0666666666666666,1.0,0.7017543859649122,0.4816241071428571,0.3006,0.4465035714285714,0.1129032258064516,0.2413793103448276,0.1320754716981132,0.2264150943396226,10.733333333333333,0.260586319218241,4.0,7.0,10.0,,2.0,,1.0,8.0,31.0,2.0,3.0,9.0,8.0,33.0,2.0,4.0,9.0,21.0,30.0,8.0,7.0,4.0,6.0,1.0,,,1.0,2.0,3.0,3.0,1.0,,0.875,0.2424242424242424,0.5,0.25,0.5789473684210527,,,0.1228070175438596,0.5714285714285714,0.5714285714285714,0.5,0.175438596491228,0.0350877192982456,,,,0.543859649122807,0.2580645161290322,0.2580645161290322,0.875,,0.25,,,0.75,0.6666666666666666,1.0,0.6,0.2666666666666666,27.48787878787879,4.0,,,3.0,3.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.4,0.4,0.5,,,0.3333333333333333,,3.0,,,1.0,,,,True,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,16402.0,273,-79.0,599,594,182.0,273,69.0,1193,23.0,37.0,,1.0,6.0,13.0,49.0,96.0,65.0,244.0,706,5.0,11.0,3.0,28.0,15.0,37.0,25.0,70.0,20.0,78.0,,10.0,18.0,56.0,13.0,130.0,2.0,6.0,21.0,16.0,37.0,8.0,45.0,6.0,5.0,23.0,5.0,38.0,17.0,11.0,15.0,,71.0,1.0,4.0,76.0,3.0,23.0,10.0,3.0,2.0,1.0,3.0,2.0,,70.0,182.0,1.0,7.0,0.2040816326530612,0.2040816326530612,0.5104166666666666,0.4545454545454545,0.4054054054054054,0.4837837837837838,0.625,0.375,0.5504587155963303,0.6086956521739131,0.4652777777777778,0.1041666666666666,0.054054054054054,37.61061946902655,0.6052631578947368,0.1066666666666666,0.0451127819548872,0.175,0.0121951219512195,0.137037037037037,0.0269360269360269,0.0377358490566037,,0.0075757575757575,0.03125,0.1,0.1176470588235294,0.1052631578947368,0.1318681318681318,0.3103448275862069,0.6666666666666666,0.2,0.6216216216216216,0.6571428571428571,0.1739130434782608,0.05,,0.2166666666666666,0.4615384615384615,0.6810810810810811,0.512643169398907,0.468542857142857,0.5048267241379311,0.125,0.1982758620689655,0.1147540983606557,0.2868852459016393,7.069791666666667,0.3038397328881469,23.0,48.0,11.0,2.0,3.0,1.0,1.0,25.0,86.0,4.0,8.0,21.0,27.0,89.0,5.0,9.0,23.0,30.0,86.0,25.0,38.0,5.0,27.0,8.0,3.0,4.0,1.0,9.0,18.0,15.0,2.0,2.0,0.3703703703703703,0.3033707865168539,0.5555555555555556,0.3033707865168539,0.4810810810810811,0.0727272727272727,0.0425531914893617,0.2594594594594595,0.4791666666666667,0.5609756097560976,0.217391304347826,0.0594594594594594,0.0162162162162162,0.6666666666666666,0.6666666666666666,1.0,0.4648648648648649,0.2906976744186046,0.3048780487804878,0.32,,0.05,1.0,1.0,0.4,0.5,1.0,0.35,0.2906976744186046,27.044943820224724,3.0,1.0,2.0,4.0,5.0,,4.0,,1.0,1.0,,,3.0,,3.0,0.217391304347826,0.0449438202247191,0.1458333333333333,0.0909090909090909,,0.0465116279069767,,0.2727272727272727,0.3,0.3333333333333333,0.0333333333333333,0.5,0.1904761904761904,0.0326086956521739,51.0,,,5.0,,,,True,,,,,,
1713,1610612737,Vince Carter,Vince Carter,1713,ATL,10828.0,180,-69.0,384,376,144.0,207,40.0,760,2.0,6.0,,,2.0,4.0,8.0,23.0,,70.0,454,1.0,2.0,,5.0,4.0,11.0,,29.0,6.0,10.0,,,4.0,11.0,2.0,26.0,1.0,,2.0,7.0,14.0,1.0,15.0,2.0,1.0,7.0,,8.0,2.0,11.0,19.0,1.0,2.0,,,,,,,3.0,3.0,,4.0,1.0,,29.0,144.0,6.0,,0.375,0.375,0.3478260869565217,0.5,0.3636363636363636,0.5072463768115942,0.625,0.5370370370370371,0.5072463768115942,0.625,0.5370370370370371,,,18.160377358490564,0.875,0.0736842105263157,,0.0263157894736842,0.0087719298245614,0.0526315789473684,0.005181347150259,,,0.0103092783505154,,0.0784313725490196,0.0666666666666666,0.0714285714285714,0.0169491525423728,0.0588235294117647,0.25,0.0869565217391304,0.3333333333333333,0.3333333333333333,0.5,,,0.1481481481481481,0.5,0.7536231884057971,0.5139557971014492,0.4720333333333333,0.513437037037037,,,0.0714285714285714,0.4142857142857143,9.38695652173913,0.375,5.0,12.0,5.0,3.0,8.0,,,15.0,38.0,1.0,2.0,13.0,18.0,46.0,1.0,2.0,16.0,48.0,38.0,15.0,7.0,2.0,5.0,2.0,,,1.0,1.0,7.0,1.0,,,0.8888888888888888,0.391304347826087,0.5,0.391304347826087,0.6666666666666666,,,0.1739130434782608,0.4166666666666667,0.4166666666666667,0.4,0.072463768115942,0.1159420289855072,0.375,0.375,1.0,0.5507246376811594,0.3947368421052631,0.3947368421052631,0.8666666666666667,,,,,0.5,0.5,1.0,0.4814814814814814,0.3947368421052631,25.789130434782614,1.0,1.0,3.0,6.0,7.0,,,5.0,,,,,,,,0.4375,,,,,,0.3125,0.2,0.2,,0.1111111111111111,0.3333333333333333,0.4615384615384615,,6.0,1.0,1.0,,,,,True,,,,,,
