EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Offensive Fouls,Offensive Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,OffensiveGoaltends,on,SecondChanceArc3FGM,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,BlockedCorner3
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,247.0,4,-7.0,8,9,4.0,,17,,1.0,,,1.0,,1.0,,1.0,,1.0,,,13,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,0.5,37.5,,,,0.5,,,,0.5,,,,0.5,,0.5,,0.309,0.309,,,,7.3,57.8,0.5,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,2482.0,41,-9.0,89,88,23.0,8.0,177,,,,1.0,3.0,,1.0,4.0,7.0,2.0,4.0,,14.0,101,1.0,2.0,5.0,4.0,6.0,,3.0,1.0,1.0,2.0,,5.0,3.0,8.0,8.0,2.0,,,5.0,23.0,1.0,0.5,0.5,0.5,0.5714285714285714,0.6363636363636364,0.625,0.6363636363636364,0.625,0.36363636363636365,14.141414141414142,0.15,0.2,0.16666666666666666,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.25,,1.0,0.3333333333333333,0.597368181818182,0.541075,,,0.35714285714285715,2.0142857142857147,25.875,0.25842696629213485,29.0,4.0,7.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,4.0,,4.0,,,2.0,2.0,2.0,,2.0,1.0,3.0,3.0,0.5,0.5,0.5,0.6666666666666666,0.26666666666666666,,,,0.5,,,0.6363636363636364,0.5714285714285714,0.6666666666666666,,,,,,1.0,0.5,0.5,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.25,,,,,,0.25,,0.5,0.09090909090909091,1.0,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.25,1.0,,,True,,,,,,,,,,,,,
202951,1610612744,Jeremy Pargo,Jeremy Pargo,202951,GSW,958.0,16,-3.0,35,33,8.0,1.0,68,,1.0,1.0,,1.0,,,2.0,4.0,,1.0,,4.0,40,,,2.0,4.0,,,1.0,,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,,,,,0.5,0.4,1.0,0.4,1.0,0.2,16.666666666666668,0.1111111111111111,0.07142857142857142,0.125,0.2,,,0.2,0.2,,,,,,0.6,,0.51767,0.6888,0.2,0.25,0.5,7.2250000000000005,27.2,0.22857142857142856,6.0,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,0.4,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627733,1610612744,Dragan Bender,Dragan Bender,1627733,GSW,120.0,2,1.0,5,5,,1.0,10,,,,,,,,,,,,,,6,,,,,,,,,,1.0,,3.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,1137.0,19,1.0,40,39,4.0,4.0,79,,1.0,3.0,2.0,3.0,,,5.0,11.0,3.0,4.0,,19.0,44,1.0,1.0,5.0,6.0,9.0,,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,,,5.0,4.0,1.0,0.75,1.0,0.75,0.45454545454545453,0.6333333333333333,1.25,0.6333333333333333,1.25,0.26666666666666666,37.77777777777778,0.1111111111111111,0.05,0.1111111111111111,0.06666666666666667,,,0.2,0.2,0.6666666666666666,0.6666666666666666,1.0,,,0.7333333333333333,0.6666666666666666,0.5281966666666666,0.49745,,,0.2631578947368421,7.027272727272727,26.875,0.1,14.0,4.0,7.0,2.0,,,1.0,,2.0,,1.0,1.0,,4.0,2.0,,3.0,2.0,,,2.0,,2.0,,2.0,,0.4,0.5,1.0,1.0,,0.2222222222222222,0.1875,0.5,,,0.2857142857142857,0.4666666666666667,0.5714285714285714,0.5714285714285714,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.59415,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,,,0.14285714285714285,0.3333333333333333,,0.16666666666666666,,,,0.25,0.06666666666666667,1.0,1.0,1.0,0.5,,0.10526315789473684,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,1.0,,,True,,,,,,,,,,,,,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,905.0,15,,31,31,9.0,4.0,62,,2.0,,,,,,2.0,4.0,,,2.0,6.0,29,,,,,,,,,2.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,,9.0,,,,,0.5,0.5,,0.6,,,14.285714285714286,0.1,0.05263157894736842,0.14285714285714285,0.5,,,,,,,,,,0.5,,0.44945,0.3734,0.2,0.2,,5.075,,0.2903225806451613,19.0,2.0,2.0,,,,,,,,,1.0,,4.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,0.2,0.125,0.2857142857142857,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629065,1610612744,Ky Bowman,Ky Bowman,1629065,GSW,4497.0,75,4.0,155,160,39.0,18.0,315,3.0,6.0,2.0,1.0,8.0,1.0,4.0,8.0,15.0,1.0,9.0,3.0,22.0,166,1.0,4.0,5.0,6.0,,3.0,8.0,1.0,4.0,10.0,2.0,26.0,7.0,11.0,13.0,2.0,4.0,3.0,5.0,39.0,,0.1111111111111111,0.25,0.1111111111111111,0.5333333333333333,0.3958333333333333,0.4166666666666667,0.44,0.4166666666666667,0.375,18.285714285714285,0.19444444444444445,0.14473684210526316,0.2,0.25,0.5,0.5,0.08333333333333333,0.3333333333333333,0.125,0.125,,0.6666666666666666,0.25,0.6666666666666666,0.125,0.50649375,0.4511,0.12,0.1875,0.22727272727272727,6.92,26.2,0.25161290322580643,60.0,5.0,7.0,1.0,,,,,1.0,1.0,1.0,2.0,,10.0,,4.0,2.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,7.0,6.0,0.625,0.625,0.5,0.7142857142857143,0.1,,0.028169014084507043,,0.15789473684210525,0.16666666666666666,0.07142857142857142,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.6666666666666666,,,,0.5,,,,0.5646,1.0,,1.0,1.0,1.0,3.0,,,6.0,5.0,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,2.0,2.0,,,,,2.0,,2.0,,2.0,2.0,1.0,,,,1.0,0.5,0.75,,,,0.0625,,,0.07692307692307693,0.0625,,0.5,0.6,0.041666666666666664,,,,1.0,,0.13636363636363635,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629668,1610612744,Zach Norvell Jr.,Zach Norvell Jr.,1629668,GSW,909.0,15,-12.0,33,32,6.0,1.0,65,,1.0,,2.0,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,7.0,44,1.0,1.0,4.0,,6.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,,4.0,6.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.75,1.5,0.75,1.5,0.75,17.64705882352941,0.2,0.2,0.3333333333333333,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,0.4935875,0.4722,,,0.5714285714285714,11.8,27.233333333333334,0.18181818181818182,20.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629016,1610612744,Omari Spellman,Omari Spellman,1629016,GSW,2233.0,37,9.0,79,81,22.0,7.0,160,1.0,1.0,1.0,1.0,2.0,,,5.0,7.0,1.0,2.0,5.0,18.0,83,,,4.0,6.0,3.0,,2.0,1.0,2.0,4.0,,10.0,2.0,4.0,5.0,3.0,5.0,2.0,4.0,22.0,1.0,0.5,,0.5,0.7142857142857143,0.7222222222222222,,0.8181818181818182,0.6666666666666666,0.2222222222222222,18.823529411764707,0.10526315789473684,0.06,0.06666666666666667,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,0.7777777777777778,0.5,0.5899333333333333,0.6604,0.2,0.25,0.2222222222222222,5.085714285714286,25.25,0.27848101265822783,8.0,3.0,5.0,1.0,,1.0,1.0,,1.0,,,1.0,4.0,4.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,3.0,5.0,6.0,0.4,0.4,,0.4,0.03225806451612903,0.058823529411764705,0.03125,,,0.25,,0.5555555555555556,0.6,0.75,1.0,1.0,1.0,,1.0,,1.0,,0.6551,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.14285714285714285,,0.3333333333333333,,0.2,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,2.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626156,1610612744,D'Angelo Russell,D'Angelo Russell,1626156,GSW,62945.0,1049,-234.0,2216,2208,353.0,219.0,4424,57.0,149.0,113.0,102.0,285.0,13.0,56.0,151.0,310.0,116.0,316.0,111.0,761.0,2569,18.0,63.0,139.0,218.0,216.0,132.0,284.0,102.0,159.0,202.0,113.0,447.0,56.0,106.0,120.0,113.0,142.0,56.0,137.0,350.0,0.6206896551724138,0.3670886075949367,0.2857142857142857,0.3682539682539683,0.4870967741935484,0.5191693290734825,0.48514851485148514,0.5492040520984081,0.552,0.5047923322683706,32.02429149797571,0.11991434689507495,0.10542168674698796,0.12432432432432433,0.2380191693290735,0.3825503355704698,0.4014084507042254,0.1805111821086262,0.45527156549520764,0.35789473684210527,0.3617021276595745,0.5882352941176471,0.5544554455445545,0.23214285714285715,0.5814696485623003,0.3591549295774648,0.4839159999999999,0.4593544999999999,0.08836524300441827,0.15512465373961218,0.18265440210249673,11.331290322580648,26.824683544303806,0.1592960288808664,456.0,35.0,48.0,5.0,5.0,5.0,59.0,21.0,19.0,25.0,22.0,38.0,41.0,84.0,8.0,49.0,14.0,6.0,31.0,22.0,75.0,17.0,54.0,25.0,100.0,64.0,0.2781456953642384,0.28187919463087246,0.5789473684210527,0.75,0.09262759924385633,0.013675213675213675,0.013096351730589336,0.01282051282051282,0.07488986784140969,0.10309278350515463,0.017699115044247787,0.07667731629392971,0.7291666666666666,0.7777777777777778,0.22807017543859648,0.5221238938053098,0.5267857142857143,0.2711864406779661,0.11363636363636363,0.4772727272727273,0.04950495049504951,1.0,0.5085821428571429,5.0,14.0,31.0,14.0,4.0,71.0,4.0,11.0,43.0,34.0,9.0,26.0,20.0,6.0,1.0,9.0,21.0,,7.0,16.0,24.0,,2.0,,1.0,5.0,12.0,9.0,6.0,2.0,9.0,6.0,,6.0,11.0,0.7368421052631579,0.7613636363636364,0.7777777777777778,0.035483870967741936,0.04697986577181208,0.017543859649122806,0.012396694214876033,0.021505376344086023,0.006060606060606061,0.010282776349614395,0.05970149253731343,0.19801980198019803,0.6666666666666666,0.37142857142857144,0.04952076677316294,0.45161290322580644,0.45161290322580644,0.8571428571428571,1.0,0.2,0.09329829172141918,2.0,5.0,0.0625,3.0,4.0,13.0,3.0,0.52,0.09090909090909091,0.75,1.0,5.0,2.0,4.0,0.012578616352201259,5.0,7.0,3.0,1.0,,,0.00949367088607595,,0.06930693069306931,0.7142857142857143,1.0,,False,10.0,1.0,0.008849557522123894,0.010526315789473684,0.021052631578947368,0.47619047619047616,0.7,,,,,,
1626161,1610612744,Willie Cauley-Stein,Willie Cauley-Stein,1626161,GSW,56337.0,939,-140.0,1918,1928,381.0,185.0,3846,27.0,69.0,37.0,,,,,144.0,257.0,,,35.0,323.0,2135,,,77.0,68.0,,,,,39.0,60.0,21.0,141.0,78.0,182.0,253.0,61.0,57.0,29.0,77.0,380.0,,,,,0.5603112840466926,0.5603112840466926,0.6296296296296297,0.5706713780918727,0.6416666666666667,,14.896616541353383,0.19117647058823528,0.18423973362930077,0.1853035143769968,0.26848249027237353,0.391304347826087,0.4426229508196721,0.14396887159533073,,,,,,,0.5875486381322957,,0.5276817120622569,0.5539962962962962,0.10320284697508897,0.10320284697508897,0.23839009287925697,5.674708171206226,,0.1986444212721585,357.0,110.0,151.0,30.0,25.0,33.0,7.0,,43.0,,34.0,54.0,9.0,220.0,39.0,88.0,71.0,3.0,45.0,29.0,19.0,1.0,11.0,15.0,34.0,102.0,0.7638888888888888,0.8527131782945736,0.6296296296296297,0.5588235294117647,0.17849898580121704,0.065,0.07415254237288135,0.07083333333333333,0.17391304347826086,0.21052631578947367,0.03125,0.5875486381322957,0.7284768211920529,0.7692307692307693,0.5925925925925926,0.1891891891891892,0.1891891891891892,0.8571428571428571,0.6976744186046512,,0.6111111111111112,0.7575757575757576,0.5621258064516128,21.0,,,27.0,7.0,61.0,30.0,16.0,21.0,17.0,4.0,6.0,12.0,31.0,16.0,16.0,8.0,4.0,5.0,7.0,57.0,,11.0,2.0,7.0,5.0,2.0,49.0,30.0,19.0,50.0,25.0,,5.0,1.0,0.627906976744186,0.627906976744186,0.648936170212766,0.0622568093385214,0.11594202898550725,0.36363636363636365,0.09011627906976744,0.1,0.02631578947368421,0.08823529411764706,0.1921182266009852,0.1566265060240964,0.5,0.8,,,,,0.7,0.3333333333333333,0.18885448916408668,5.0,2.0,0.052980132450331126,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,False,,,,,0.09722222222222222,,,1.0,1.0,1.0,0.02631578947368421,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,15451.0,258,-92.0,534,535,168.0,53.0,1069,2.0,14.0,13.0,,7.0,,4.0,28.0,64.0,1.0,13.0,9.0,68.0,608,,5.0,32.0,28.0,3.0,,7.0,,13.0,20.0,4.0,47.0,12.0,38.0,66.0,11.0,12.0,9.0,32.0,168.0,1.0,0.07692307692307693,,0.07692307692307693,0.4375,0.38311688311688313,0.41935483870967744,0.425,0.48484848484848486,0.16883116883116883,15.242881072026801,0.11214953271028037,0.14977973568281938,0.10714285714285714,0.18181818181818182,0.14285714285714285,0.16666666666666666,0.16883116883116883,0.09090909090909091,,,,0.12903225806451613,,0.6493506493506493,,0.4985110389610388,0.4801612903225806,0.1125,0.13432835820895522,0.47058823529411764,6.009375000000001,24.992307692307694,0.3146067415730337,194.0,24.0,37.0,17.0,12.0,16.0,2.0,,19.0,1.0,13.0,26.0,6.0,28.0,21.0,22.0,28.0,4.0,12.0,8.0,4.0,1.0,3.0,7.0,11.0,31.0,0.5,0.6363636363636364,0.5,0.36363636363636365,0.18333333333333332,0.1337579617834395,0.10344827586206896,0.18867924528301888,0.05454545454545454,0.13043478260869565,0.1,0.4805194805194805,0.6486486486486487,0.7272727272727273,,0.15384615384615385,0.15384615384615385,1.0,0.85,,0.5161290322580645,0.75,0.5020666666666667,9.0,1.0,6.0,9.0,2.0,23.0,12.0,6.0,7.0,6.0,1.0,4.0,5.0,6.0,4.0,4.0,1.0,1.0,,1.0,13.0,2.0,4.0,,1.0,6.0,,6.0,4.0,2.0,6.0,5.0,,6.0,,0.47368421052631576,0.525,0.5476190476190477,0.09375,0.14285714285714285,0.25,0.057692307692307696,0.17857142857142858,0.020833333333333332,0.05813953488372093,0.24444444444444444,0.4,0.8333333333333334,0.5,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,0.5294117647058824,,0.3382352941176471,3.0,,0.10810810810810811,1.0,1.0,1.0,,1.0,0.05,1.0,1.0,,,,,,1.0,,,,,,,0.03225806451612903,,,,False,,,,,0.05555555555555555,,,1.0,,1.0,0.1,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,83555.0,1393,-134.0,2925,2930,709.0,276.0,5855,48.0,111.0,63.0,62.0,180.0,12.0,39.0,124.0,265.0,82.0,234.0,109.0,603.0,3287,14.0,46.0,148.0,56.0,234.0,12.0,179.0,62.0,82.0,132.0,50.0,314.0,81.0,200.0,231.0,124.0,124.0,40.0,148.0,703.0,0.9512195121951219,0.3504273504273504,0.30434782608695654,0.351931330472103,0.4679245283018868,0.49498997995991983,0.4845360824742268,0.5408348457350273,0.588,0.46893787575150303,18.919753086419753,0.13636363636363635,0.14882308276385725,0.13347457627118645,0.22244488977955912,0.43243243243243246,0.47058823529411764,0.12625250501002003,0.36072144288577157,0.34444444444444444,0.34831460674157305,0.9354838709677419,0.4020618556701031,0.3076923076923077,0.6513026052104208,0.3463687150837989,0.5029026156941653,0.4933114583333334,0.08082706766917293,0.13559322033898305,0.24543946932006633,8.854716981132077,26.041880341880344,0.2423931623931624,720.0,55.0,91.0,14.0,12.0,20.0,21.0,19.0,27.0,23.0,26.0,51.0,54.0,192.0,19.0,115.0,31.0,6.0,49.0,33.0,29.0,12.0,24.0,36.0,65.0,115.0,0.7741935483870968,0.8135593220338984,0.5098039215686274,0.4461538461538462,0.1590594744121715,0.024675324675324677,0.02243125904486252,0.025806451612903226,0.1510574018126888,0.14754098360655737,0.022556390977443608,0.18236472945891782,0.6043956043956044,0.6626506024096386,0.8333333333333334,0.3333333333333333,0.3442622950819672,0.7619047619047619,0.28,0.38,0.20618556701030927,0.6,0.5048107142857142,8.0,20.0,54.0,14.0,8.0,60.0,12.0,19.0,50.0,40.0,10.0,14.0,18.0,12.0,4.0,16.0,5.0,8.0,2.0,14.0,46.0,2.0,12.0,6.0,2.0,10.0,19.0,6.0,2.0,4.0,6.0,3.0,,9.0,15.0,0.5185185185185185,0.52,0.5462962962962963,0.07169811320754717,0.08108108108108109,0.07017543859649122,0.0196078431372549,0.029411764705882353,0.018018018018018018,0.018218623481781375,0.17813765182186234,0.14482758620689656,0.5,0.7272727272727273,0.10821643286573146,0.37037037037037035,0.37037037037037035,1.0,0.5714285714285714,0.125,0.09950248756218906,5.0,15.0,0.08791208791208792,1.0,4.0,8.0,9.0,0.34782608695652173,0.08,0.25,1.0,5.0,,3.0,0.012658227848101266,2.0,7.0,2.0,1.0,,,0.008547008547008548,,0.07216494845360824,0.2857142857142857,1.0,,False,7.0,,0.031746031746031744,0.011111111111111112,0.025423728813559324,0.3684210526315789,1.0,,,,,2.0,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,21541.0,359,-108.0,751,757,244.0,91.0,1508,7.0,22.0,44.0,10.0,23.0,4.0,6.0,27.0,84.0,12.0,31.0,20.0,110.0,875,4.0,7.0,35.0,20.0,33.0,3.0,23.0,10.0,17.0,29.0,9.0,70.0,9.0,26.0,34.0,23.0,23.0,11.0,35.0,244.0,0.9166666666666666,0.3870967741935484,0.5714285714285714,0.3870967741935484,0.32142857142857145,0.391304347826087,0.47058823529411764,0.4365079365079365,0.4861111111111111,0.26956521739130435,16.917728852838934,0.06569343065693431,0.08469055374592833,0.057692307692307696,0.19130434782608696,0.3181818181818182,0.3684210526315789,0.3826086956521739,0.2,0.43478260869565216,0.45454545454545453,0.9,0.17647058823529413,0.6666666666666666,0.4260869565217391,0.43478260869565216,0.4785221739130434,0.45309558823529406,0.088,0.11702127659574468,0.3181818181818182,12.299999999999997,25.6,0.3249001331557923,314.0,6.0,18.0,3.0,1.0,5.0,14.0,3.0,6.0,3.0,10.0,27.0,3.0,34.0,4.0,17.0,8.0,3.0,10.0,7.0,11.0,5.0,9.0,9.0,20.0,40.0,0.6296296296296297,0.6538461538461539,0.37037037037037035,0.55,0.1,0.015810276679841896,0.02040816326530612,,0.09333333333333334,0.09090909090909091,0.04477611940298507,0.1565217391304348,0.3333333333333333,0.375,0.5714285714285714,0.3181818181818182,0.32558139534883723,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.14705882352941177,0.2,0.51639375,2.0,2.0,8.0,3.0,2.0,14.0,2.0,6.0,12.0,8.0,4.0,3.0,5.0,4.0,,3.0,2.0,,1.0,6.0,26.0,,,,3.0,1.0,1.0,9.0,4.0,5.0,9.0,5.0,,2.0,1.0,0.5,0.6666666666666666,0.7,0.07142857142857142,0.13636363636363635,,0.02877697841726619,0.03614457831325301,0.011904761904761904,0.02459016393442623,0.08196721311475409,0.14705882352941177,0.5555555555555556,0.6666666666666666,0.06956521739130435,0.25,0.25,1.0,0.6666666666666666,,0.12727272727272726,2.0,6.0,0.1111111111111111,,,2.0,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,0.03225806451612903,,0.029411764705882353,,,,False,2.0,,0.022727272727272728,0.043478260869565216,0.058823529411764705,0.6666666666666666,1.0,,,,,,
