EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,OffTwoPtRebounds,FTDefRebounds,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PtsPutbacks,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SelfOReb,SelfORebPct,on,HeaveAttempts,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,5735.0,96,21,201,197,66.0,56.0,26.0,398,4.0,7.0,1.0,1.0,2.0,4.0,9.0,21.0,4.0,7.0,1.0,3.0,1.0,5.0,13.0,2.0,1.0,2.0,17.0,35.0,6.0,16.0,5.0,57.0,198,1.0,1.0,3.0,2.0,5.0,11.0,1.0,2.0,2.0,15.0,14.0,20.0,3.0,15.0,13.0,5.0,2.0,14.0,10.0,24.0,8.0,2.0,8.0,6.0,58.0,7.0,7.0,7.0,7.0,5.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,8.0,2.0,2.0,1.0,15.0,66.0,1.0,1.0,0.4117647058823529,0.4117647058823529,0.16666666666666666,0.375,0.5,0.375,0.4857142857142857,1.0,0.45454545454545453,0.5098039215686274,0.25,0.5,0.5092592592592593,0.25,0.5357142857142857,0.3137254901960784,0.05714285714285714,0.14285714285714285,0.047619047619047616,24.892703862660944,0.75,0.1590909090909091,0.06862745098039216,0.2,0.13725490196078433,0.5714285714285714,0.6666666666666666,0.5,0.4117647058823529,0.42857142857142855,0.45,0.3333333333333333,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.5,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.2549019607843137,0.38461538461538464,0.38461538461538464,0.2,0.25,1.0,0.25,0.5,0.3076923076923077,0.5,0.15384615384615385,0.5,0.45098039215686275,0.38461538461538464,0.47858921568627455,0.5700500000000001,0.4856923076923077,0.03773584905660377,0.05405405405405406,0.03508771929824561,0.2631578947368421,9.38,25.424999999999997,0.3283582089552239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,5506.0,92,7,189,189,53.0,42.0,21.0,378,3.0,5.0,,,,,3.0,11.0,2.0,2.0,2.0,9.0,1.0,6.0,17.0,1.0,2.0,4.0,8.0,18.0,8.0,26.0,10.0,50.0,187,,,2.0,4.0,3.0,3.0,2.0,6.0,3.0,15.0,8.0,8.0,21.0,3.0,17.0,6.0,2.0,10.0,1.0,11.0,1.0,,8.0,1.0,23.0,2.0,4.0,5.0,5.0,4.0,1.0,2.0,3.0,2.0,4.0,6.0,2.0,8.0,11.0,12.0,14.0,,4.0,1.0,13.0,52.0,,,0.5,0.5,0.875,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.4444444444444444,,1.0,0.45454545454545453,0.75,0.6666666666666666,0.5,0.6666666666666666,0.6818181818181818,0.5909090909090909,0.1111111111111111,,0.18181818181818182,26.046511627906977,0.3333333333333333,0.045454545454545456,0.039603960396039604,0.05714285714285714,0.11363636363636363,0.6,0.6,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.045454545454545456,1.0,1.0,,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.38636363636363635,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,0.5,0.5,,,0.4444444444444444,0.5,0.7045454545454546,0.35294117647058826,0.5166329545454547,,0.5024166666666666,0.12244897959183673,0.18181818181818182,0.08,0.3,7.566666666666667,24.9,0.2804232804232804,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,0.5,0.03508771929824561,0.023809523809523808,0.011494252873563218,0.04,0.16666666666666666,0.75,1.0,1.0,1.0,0.2222222222222222,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,1587.0,26,7,59,58,26.0,17.0,6.0,117,2.0,4.0,,1.0,,1.0,,2.0,,2.0,1.0,1.0,,,5.0,,,3.0,2.0,8.0,1.0,6.0,2.0,9.0,61,,1.0,,1.0,,3.0,,3.0,1.0,1.0,2.0,2.0,3.0,,5.0,,1.0,3.0,,3.0,,,2.0,,6.0,2.0,5.0,7.0,3.0,2.0,1.0,,,,,,,,1.0,3.0,4.0,,2.0,,1.0,26.0,,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.25,,,0.25,,,0.28125,0.25,0.07142857142857142,0.42857142857142855,0.125,,,23.188405797101453,,0.2857142857142857,0.21428571428571427,,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,0.35714285714285715,,,,1.0,,,,0.16666666666666666,,0.5,,0.7142857142857143,,0.5561678571428572,0.7276,0.5055583333333332,0.125,0.2,0.1111111111111111,0.1111111111111111,8.75,25.716666666666665,0.4406779661016949,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.14285714285714285,,0.06451612903225806,,,,1.0,,,,,2.0,2.0,0.5,0.6666666666666666,0.125,0.125,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,10866.0,181,36,382,372,120.0,71.0,43.0,754,16.0,22.0,6.0,7.0,4.0,6.0,3.0,5.0,,,,4.0,1.0,5.0,6.0,2.0,2.0,2.0,19.0,27.0,5.0,10.0,1.0,54.0,393,7.0,8.0,3.0,20.0,5.0,8.0,2.0,3.0,1.0,17.0,26.0,12.0,9.0,6.0,6.0,5.0,2.0,12.0,10.0,22.0,6.0,4.0,9.0,2.0,54.0,16.0,29.0,47.0,7.0,1.0,6.0,5.0,1.0,4.0,2.0,7.0,2.0,7.0,7.0,6.0,2.0,,2.0,,17.0,119.0,,,0.6842105263157895,1.0,0.6,0.5,0.6666666666666666,0.5,0.7037037037037037,0.875,0.625,0.7162162162162162,0.9090909090909091,0.7272727272727273,0.7297297297297297,0.9090909090909091,0.7727272727272727,0.2702702702702703,0.07407407407407407,0.045454545454545456,0.2,10.138248847926267,0.7142857142857143,0.1797752808988764,0.15934065934065933,0.18571428571428572,0.5945945945945946,0.7272727272727273,0.7619047619047619,0.625,0.13513513513513514,0.6,0.75,1.0,,,,,0.10810810810810811,,,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.6,0.6363636363636364,0.8571428571428571,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.6666666666666666,0.18181818181818182,1.0,0.8648648648648649,0.8333333333333334,0.5796310810810811,0.5871714285714286,0.5591954545454546,0.05405405405405406,0.07407407407407407,0.37037037037037035,0.3148148148148148,2.6259259259259258,24.419999999999998,0.31413612565445026,1.0,2.0,2.0,,1.0,8.0,13.0,18.0,,,,2.0,,,3.0,2.0,1.0,3.0,,0.6666666666666666,0.13978494623655913,0.10126582278481013,0.10650887573964497,0.08620689655172414,0.23529411764705882,,,1.0,0.5,0.09090909090909091,,10.0,,,,0.1111111111111111,0.1111111111111111,0.1276595744680851,0.06451612903225806,0.15789473684210525,12.0,1.0,1.0,1.0,2.0,0.0625,0.14285714285714285,0.15555555555555556,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,5982.0,100,26,208,205,63.0,33.0,26.0,413,9.0,9.0,3.0,3.0,3.0,3.0,5.0,9.0,1.0,5.0,,2.0,,,3.0,,,1.0,15.0,23.0,,5.0,8.0,38.0,200,5.0,6.0,,10.0,7.0,10.0,,2.0,2.0,16.0,22.0,8.0,,,3.0,,2.0,4.0,1.0,5.0,,1.0,1.0,3.0,11.0,8.0,27.0,33.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,1.0,1.0,6.0,10.0,11.0,,6.0,,16.0,62.0,,,0.7333333333333333,0.7857142857142857,,,,,0.6521739130434783,0.8333333333333334,0.7,0.5357142857142857,0.8333333333333334,0.5833333333333334,0.5757575757575758,0.8333333333333334,0.6153846153846154,0.17857142857142858,0.08695652173913043,,0.2222222222222222,16.38655462184874,0.3333333333333333,0.1568627450980392,0.23636363636363636,0.18421052631578946,0.32142857142857145,1.0,1.0,0.7777777777777778,0.32142857142857145,0.5555555555555556,0.7142857142857143,0.6,0.17857142857142858,0.2,0.2,1.0,0.07142857142857142,,,0.10714285714285714,,,,0.5,1.0,,,0.25,1.0,0.08333333333333333,,0.5,,0.5150089285714287,0.5582800000000001,0.47917916666666666,0.18181818181818182,0.21428571428571427,0.2631578947368421,0.42105263157894735,7.891304347826088,24.96,0.30288461538461536,1.0,,,,,3.0,18.0,6.0,,1.0,,1.0,,,6.0,5.0,1.0,6.0,4.0,,0.3050847457627119,0.06382978723404255,0.05319148936170213,0.03333333333333333,0.23076923076923078,0.6666666666666666,,,,0.08333333333333333,,2.0,1.0,,0.3333333333333333,0.0425531914893617,,0.09090909090909091,0.2857142857142857,0.07692307692307693,2.0,,2.0,1.0,1.0,,0.11764705882352941,0.36,1.0,1.0,1.0,0.07692307692307693,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,3459.0,58,17,122,122,71.0,38.0,15.0,244,6.0,8.0,1.0,3.0,2.0,4.0,3.0,7.0,1.0,3.0,,,,2.0,6.0,2.0,1.0,3.0,10.0,18.0,2.0,6.0,3.0,29.0,109,1.0,4.0,2.0,4.0,3.0,11.0,1.0,3.0,3.0,12.0,10.0,10.0,6.0,,6.0,2.0,2.0,3.0,2.0,5.0,2.0,,1.0,1.0,12.0,3.0,5.0,10.0,3.0,1.0,2.0,,,,1.0,1.0,,4.0,6.0,6.0,8.0,,4.0,,12.0,70.0,1.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.25,0.2727272727272727,0.5416666666666666,0.16666666666666666,0.32142857142857145,0.5178571428571429,0.2857142857142857,0.35294117647058826,0.25,0.1111111111111111,0.125,0.14285714285714285,20.27972027972028,,0.09375,0.09259259259259259,0.11538461538461539,0.3333333333333333,0.75,0.8571428571428571,0.8333333333333334,0.2916666666666667,0.42857142857142855,0.5,,0.125,0.3333333333333333,0.3333333333333333,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.5,0.21428571428571427,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5143291666666666,0.5344666666666666,0.5140142857142856,0.14285714285714285,0.18181818181818182,0.13793103448275862,0.41379310344827586,6.688888888888888,25.950000000000003,0.5819672131147541,,,,2.0,1.0,3.0,2.0,5.0,,,1.0,,,,,,,,,,0.09090909090909091,0.1,0.08620689655172414,0.13636363636363635,0.16666666666666666,,,,,,,2.0,,,,0.07142857142857142,0.125,0.08333333333333333,,,,,,1.0,,,,0.08333333333333333,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1629741,1610612763,Marko Guduric,Marko Guduric,1629741,MEM,3333.0,56,29,118,116,61.0,23.0,15.0,234,5.0,7.0,,,3.0,3.0,,,3.0,4.0,1.0,2.0,1.0,4.0,11.0,1.0,2.0,7.0,8.0,11.0,5.0,13.0,5.0,36.0,118,,,2.0,,4.0,4.0,3.0,9.0,4.0,21.0,10.0,6.0,12.0,3.0,11.0,4.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,14.0,4.0,8.0,10.0,2.0,2.0,,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,,4.0,,21.0,60.0,,,0.625,0.625,0.8,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.7272727272727273,,1.0,0.6458333333333334,,0.6538461538461539,0.72,,0.75,0.5416666666666666,0.09090909090909091,0.14285714285714285,,19.70802919708029,0.5,0.12903225806451613,0.12962962962962962,0.16,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.6,,,,,0.16666666666666666,0.75,0.75,0.6666666666666666,0.08333333333333333,0.5,0.5,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.75,,,0.5,0.5,0.23076923076923078,1.0,0.5384615384615384,0.2857142857142857,0.8333333333333334,0.36363636363636365,0.5706729166666665,0.590325,0.5834115384615385,0.16,0.3333333333333333,,0.5833333333333334,7.245454545454546,25.599999999999998,0.5169491525423728,2.0,,,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,0.13043478260869565,0.045454545454545456,0.041666666666666664,0.05,0.3333333333333333,1.0,1.0,,,0.15384615384615385,,1.0,1.0,,0.5,0.038461538461538464,,,0.14285714285714285,,,,1.0,,3.0,0.1111111111111111,,0.07692307692307693,,,,,,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,2239.0,37,3,82,76,17.0,15.0,6.0,158,4.0,4.0,,,,,4.0,8.0,,1.0,2.0,2.0,1.0,,2.0,,,,8.0,13.0,2.0,4.0,,22.0,85,,1.0,1.0,3.0,2.0,3.0,,,,4.0,12.0,4.0,6.0,,2.0,,,3.0,1.0,4.0,1.0,,2.0,,9.0,6.0,11.0,12.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,5.0,7.0,,,,,,4.0,17.0,,,0.75,0.75,1.0,0.5,,0.5,0.6153846153846154,,0.6666666666666666,0.6470588235294118,0.75,0.6666666666666666,0.6470588235294118,0.75,0.6666666666666666,0.23529411764705882,,,,21.11111111111111,,0.3,0.2972972972972973,0.26666666666666666,0.23529411764705882,1.0,1.0,1.0,0.47058823529411764,0.5,0.5,0.5,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,0.11764705882352941,,,,,,0.5,,,,,,0.47058823529411764,,0.4806588235294118,0.49665,0.35403333333333337,,,0.13636363636363635,0.18181818181818182,8.276923076923078,24.125,0.2073170731707317,,,1.0,,1.0,1.0,5.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,0.29411764705882354,0.07142857142857142,0.02631578947368421,0.09090909090909091,0.5,,1.0,,,,,,,,,,,,0.375,0.4,,,,,,,,0.14285714285714285,,1.0,,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,
201229,1610612763,Anthony Tolliver,Anthony Tolliver,201229,MEM,4419.0,74,40,153,149,31.0,26.0,20.0,302,,2.0,,,,,1.0,2.0,,,2.0,4.0,,3.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,12.0,4.0,21.0,148,,,1.0,,,,2.0,3.0,,6.0,2.0,,15.0,,8.0,3.0,,,1.0,1.0,1.0,,,,3.0,4.0,7.0,8.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,,2.0,4.0,4.0,,2.0,,6.0,31.0,,,1.0,1.0,1.0,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.25,,,0.53125,,1.0,0.5833333333333334,,1.0,0.75,,,,12.0,0.3333333333333333,0.11764705882352941,0.09333333333333334,0.07692307692307693,0.125,,,,0.125,0.5,0.5,1.0,,,,,0.25,0.5,0.5,0.5,0.375,0.375,1.0,,,,1.0,,,0.3333333333333333,1.0,0.875,0.375,0.528484375,,0.55055,0.1111111111111111,0.3333333333333333,,0.2857142857142857,5.800000000000001,24.73333333333333,0.20261437908496732,2.0,,,,,1.0,3.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,0.07317073170731707,0.03225806451612903,0.016666666666666666,0.041666666666666664,,1.0,1.0,,,0.6666666666666666,,,,,,,,,0.15384615384615385,0.25,,,1.0,,,,,0.05,,,,,,1.0,1.0,0.5,,,,1.0,,,True,,,,,,,,,,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,2261.0,38,-9,78,74,4.0,3.0,8.0,152,2.0,4.0,2.0,3.0,,,1.0,6.0,,,,,,,2.0,,,,3.0,10.0,,2.0,10.0,16.0,98,2.0,4.0,,4.0,,,,,,,2.0,4.0,,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,5.0,8.0,,,,,,,,,,2.0,2.0,8.0,14.0,,7.0,,,4.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3,0.5,,0.25,0.5,,0.42105263157894735,0.5,,0.16666666666666666,,,,21.59090909090909,,0.125,0.15625,0.14285714285714285,0.3333333333333333,0.5,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,0.75,0.6666666666666666,,,,,,,0.5,,0.4866333333333334,0.6089666666666667,,0.3684210526315789,0.4117647058823529,0.25,,5.130000000000001,25.15,0.05128205128205128,,,,,,,3.0,3.0,,,,,,,1.0,,1.0,1.0,1.0,,0.1875,,0.07894736842105263,,,1.0,,,,,,3.0,,,,0.12,0.14285714285714285,0.11764705882352941,,,,,,,,,,0.6,,,,,0.5,,,,,,,,2.0,0.25,True,,,,,,,,,,,,,,
