EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,on,SecondChanceCorner3FGM,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,4702.0,78,-22,164,167,37.0,61,331,9.0,14.0,2.0,3.0,10.0,27.0,45.0,177,2.0,8.0,19.0,6.0,19.0,37.0,0.3,0.3,0.37037037037037035,0.25,0.3977272727272727,0.6153846153846154,0.45,0.6333333333333333,31.11111111111111,0.3181818181818182,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.7045454545454546,0.5166238636363636,0.48919615384615384,0.4222222222222222,6.5,0.22560975609756098,13.0,8.0,1.0,5.0,1.0,3.0,4.0,14.0,3.0,3.0,4.0,5.0,17.0,10.0,3.0,4.0,5.0,3.0,14.0,3.0,12.0,14.0,4.0,1.0,,8.0,5.0,13.0,3.0,2.0,6.0,2.0,31.0,,3.0,1.0,4.0,,4.0,,2.0,1.0,1.0,4.0,2.0,2.0,2.0,,6.0,,3.0,11.0,9.0,,13.0,5.0,0.2,0.29411764705882354,0.8,0.29411764705882354,0.38636363636363635,,0.037037037037037035,,0.125,,0.6666666666666666,0.014492753623188406,0.08108108108108109,,0.03773584905660377,,,,,,0.1,,,0.18181818181818182,0.11363636363636363,0.2,0.2,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.25,1.0,0.3076923076923077,0.75,0.2857142857142857,0.59805,0.10204081632653061,0.15625,25.235294117647058,,,,,1.0,,,1.0,,3.0,,,,2.0,,2.0,,,1.0,1.0,1.0,3.0,,0.3333333333333333,,0.5,0.5,,,,0.038461538461538464,,,,,,,,0.3333333333333333,,0.06666666666666667,,,1.0,,,,,2.0,,,,,,,,,0.07692307692307693,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,2831.0,47,-12,103,104,19.0,40,207,3.0,5.0,1.0,1.0,4.0,7.0,21.0,113,1.0,2.0,2.0,6.0,2.0,19.0,0.75,0.75,0.5714285714285714,0.5,0.5882352941176471,0.3333333333333333,0.5833333333333334,0.3333333333333333,20.535714285714285,0.29411764705882354,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,0.8823529411764706,0.54845,0.41945000000000005,0.09523809523809523,2.342857142857143,0.18446601941747573,8.0,2.0,,,1.0,2.0,3.0,8.0,,,,4.0,10.0,1.0,,,1.0,,2.0,12.0,,8.0,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,4.0,3.0,7.0,1.0,8.0,,1.0,1.0,,4.0,3.0,1.0,1.0,,5.0,1.0,1.0,3.0,3.0,,2.0,1.0,1.0,0.4,,0.4,0.5882352941176471,,0.14285714285714285,,0.5,,0.8,0.06976744186046512,0.17391304347826086,,0.10606060606060606,0.0196078431372549,,,0.10526315789473684,0.08333333333333333,0.23529411764705882,,,0.11764705882352941,,,,,0.11764705882352941,0.5,0.5,1.0,0.47058823529411764,0.375,0.375,1.0,,,,0.375,,0.05555555555555555,0.125,24.97,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.03571428571428571,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,0.09523809523809523,,1.0,1.0,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,4024.0,67,-28,138,139,33.0,39,277,3.0,5.0,1.0,1.0,6.0,11.0,27.0,159,1.0,2.0,5.0,8.0,5.0,33.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.5,0.48214285714285715,0.35714285714285715,0.48214285714285715,0.35714285714285715,21.29032258064516,0.17857142857142858,0.6,0.75,0.3333333333333333,0.14285714285714285,1.0,0.7857142857142857,0.519092857142857,0.50685,0.18518518518518517,7.027272727272727,0.2391304347826087,12.0,4.0,1.0,2.0,2.0,6.0,3.0,11.0,2.0,1.0,5.0,5.0,17.0,,2.0,1.0,5.0,,4.0,12.0,3.0,11.0,3.0,1.0,,3.0,1.0,4.0,,1.0,2.0,,9.0,,2.0,8.0,12.0,1.0,13.0,1.0,2.0,,2.0,5.0,4.0,,1.0,,5.0,,,3.0,1.0,,,,0.8,0.29411764705882354,0.2,0.29411764705882354,0.6071428571428571,,0.09090909090909091,0.2,,,1.0,0.18181818181818182,0.07692307692307693,,0.14285714285714285,0.014925373134328358,,,0.07142857142857142,0.2857142857142857,0.1,,0.06666666666666667,0.14285714285714285,0.07142857142857142,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.2,0.2727272727272727,0.5176333333333333,,,24.941176470588236,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,,0.034482758620689655,0.1111111111111111,,0.1875,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,2.0,,,,,1.0,,,0.4,,,,,,,,,,,True,,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,1124.0,19,-1,38,37,14.0,11,75,2.0,3.0,,,4.0,11.0,12.0,43,1.0,4.0,6.0,2.0,6.0,14.0,0.25,0.25,0.36363636363636365,0.25,0.3333333333333333,0.2,0.42857142857142855,0.42857142857142855,34.09090909090909,0.25,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.4340375,0.42505,0.5,10.509090909090908,0.3684210526315789,6.0,5.0,,3.0,,,,1.0,,,1.0,,1.0,4.0,,,1.0,4.0,6.0,,,1.0,,,,3.0,1.0,4.0,1.0,,3.0,,9.0,,2.0,2.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,4.0,,4.0,1.0,,,,,0.08333333333333333,,,,,,1.0,0.14285714285714285,0.3333333333333333,,0.2,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.25,,,,,,,,0.08333333333333333,,,,,0.2,,,0.31485,0.07692307692307693,0.08333333333333333,24.6,,,2.0,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,1.0,,0.5,0.5,0.5,,,,,0.4,0.4,0.5,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201163,1610612751,Wilson Chandler,Wilson Chandler,201163,BKN,1892.0,32,-29,67,69,17.0,20,136,1.0,1.0,,,2.0,3.0,13.0,79,,,,2.0,,17.0,0.5,0.5,0.6666666666666666,,0.65,,0.65,,17.105263157894736,0.1,1.0,1.0,1.0,,,0.8,0.57126,0.5742,,7.233333333333333,0.2537313432835821,9.0,1.0,,1.0,1.0,2.0,2.0,5.0,,,1.0,3.0,7.0,,,,1.0,,2.0,9.0,,5.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,4.0,1.0,5.0,,,,,1.0,1.0,2.0,,2.0,3.0,,5.0,5.0,2.0,,,,1.0,0.42857142857142855,,0.42857142857142855,0.7,,,,,,0.3333333333333333,0.09090909090909091,0.14285714285714285,,0.10344827586206896,0.02631578947368421,,,0.5,,0.25,,,0.1,0.1,,,,0.2,0.5,0.5,1.0,0.5,0.4,0.4,1.0,,1.0,,0.4,,,,24.714285714285715,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,0.043478260869565216,,0.0625,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,0.2,,,,,,,,,,,True,,,,,,,,,,,,,
202697,1610612751,Iman Shumpert,Iman Shumpert,202697,BKN,2348.0,39,-19,78,78,21.0,36,156,1.0,1.0,1.0,1.0,1.0,3.0,8.0,99,1.0,1.0,8.0,2.0,8.0,21.0,1.0,1.0,0.3333333333333333,1.0,0.4,0.6666666666666666,0.4,0.6666666666666666,13.953488372093023,0.1,1.0,1.0,1.0,0.16666666666666666,1.0,0.8,0.52674,0.548375,1.0,12.366666666666665,0.2692307692307692,6.0,,,2.0,1.0,2.0,1.0,5.0,,1.0,4.0,2.0,7.0,,,2.0,5.0,,,6.0,,5.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,6.0,2.0,8.0,,8.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,3.0,6.0,2.0,1.0,,,1.0,0.2857142857142857,0.4,0.2857142857142857,0.7,,,,,,0.5,0.07407407407407407,0.4,,0.19047619047619047,,,,0.07142857142857142,,0.38461538461538464,0.5,,,0.2,,,,0.2,0.5,0.5,1.0,0.5,0.2,0.2,1.0,,0.6666666666666666,0.25,0.2,,,,24.828571428571426,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,0.125,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.16666666666666666,,1.0,1.0,,1.0,1.0,True,,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,651.0,11,-8,26,25,9.0,12,51,,1.0,,,,2.0,,31,,1.0,,,,9.0,,,,,,,,,19.35483870967742,0.25,,,,,,0.75,0.523125,0.5058,,6.8,0.34615384615384615,5.0,1.0,,,,,,2.0,,,1.0,,2.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,2.0,,,,2.0,,,,,,,,0.5,,,,,,1.0,0.2,,,0.125,,,,,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,,,,0.5,,,,,,24.85,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,1310.0,22,-7,47,46,5.0,27,93,5.0,6.0,,,6.0,7.0,12.0,48,,,,12.0,,5.0,1.0,1.0,0.8571428571428571,,0.8571428571428571,,0.8571428571428571,,14.0,0.8571428571428571,0.8333333333333334,0.8333333333333334,1.0,,,0.8571428571428571,0.6161857142857142,,,1.8142857142857145,0.10638297872340426,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,2.0,5.0,9.0,,9.0,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,0.2631578947368421,0.2222222222222222,,0.25,,,,0.26666666666666666,0.5,0.2,0.25,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,True,,,,,,,,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,1954.0,33,-9,70,70,26.0,39,140,1.0,3.0,,,1.0,3.0,5.0,76,,,3.0,2.0,3.0,26.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.75,8.333333333333334,1.0,0.3333333333333333,0.5,1.0,,,1.0,0.4776,,0.6,2.2666666666666666,0.37142857142857144,2.0,,,,,,,,,,,,,3.0,,,,3.0,,,,,,1.0,,7.0,,7.0,,,5.0,1.0,14.0,1.0,2.0,11.0,15.0,1.0,16.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,4.0,,4.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.44,0.10526315789473684,0.058823529411764705,0.29545454545454547,0.03125,,0.3333333333333333,0.6666666666666666,0.375,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,2.0,4.0,2.0,4.0,,2.0,,,,1.0,,,,0.25,,,,,,,,,,0.4,,,,,2.0,,1.0,,,2.0,2.0,,1.0,,,0.5,,,,,,,,True,,,,,,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,6349.0,106,2,229,226,59.0,50,455,2.0,7.0,,1.0,3.0,8.0,26.0,247,,1.0,,6.0,,59.0,1.0,1.0,0.375,,0.32432432432432434,,0.34210526315789475,,16.27906976744186,0.1891891891891892,0.2857142857142857,0.3333333333333333,1.0,0.14285714285714285,,0.972972972972973,0.5550918918918919,0.5398142857142857,,1.9,0.2576419213973799,25.0,1.0,,,2.0,8.0,4.0,21.0,2.0,,4.0,6.0,29.0,2.0,4.0,,6.0,,,18.0,,21.0,4.0,1.0,1.0,5.0,3.0,8.0,2.0,1.0,4.0,,19.0,1.0,11.0,7.0,20.0,1.0,21.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,4.0,1.0,9.0,13.0,6.0,,4.0,3.0,1.0,0.20689655172413793,,0.20689655172413793,0.7837837837837838,0.034482758620689655,0.125,0.14285714285714285,,,0.75,0.125,0.2037037037037037,0.015873015873015872,0.16363636363636364,0.008695652173913044,0.02,,0.15,0.1875,0.23255813953488372,0.09090909090909091,0.038461538461538464,0.02702702702702703,,,,,0.21621621621621623,0.25,0.2857142857142857,1.0,0.5675675675675675,0.19047619047619047,0.19047619047619047,1.0,0.5,0.5714285714285714,,0.19047619047619047,,0.07894736842105263,0.3333333333333333,26.055172413793102,,,1.0,2.0,,,,1.0,,3.0,,1.0,,,1.0,1.0,2.0,,3.0,2.0,6.0,,,0.25,,0.375,0.375,,,,0.05,1.0,1.0,1.0,,,,0.5,,,0.11538461538461539,,,2.0,,2.0,,,3.0,,1.0,4.0,,0.2857142857142857,,,0.6666666666666666,0.2857142857142857,,,,,3.0,2.0,False,1.0,1.0,0.125,0.5,1.0,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,76132.0,1269,27,2652,2651,770.0,613,5303,120.0,216.0,36.0,61.0,227.0,492.0,818.0,2970,65.0,137.0,266.0,114.0,260.0,757.0,0.2511013215859031,0.2638888888888889,0.4613821138211382,0.4744525547445255,0.4885386819484241,0.52,0.5257731958762887,0.5659574468085107,29.253043764396182,0.30945558739255014,0.5555555555555556,0.625,0.3333333333333333,0.305,0.5901639344262295,0.6045845272206304,0.49485121776504293,0.48534875,0.3251833740831296,6.833739837398376,0.29034690799396684,335.0,221.0,20.0,55.0,12.0,24.0,64.0,182.0,20.0,24.0,54.0,76.0,206.0,136.0,23.0,26.0,63.0,58.0,340.0,105.0,123.0,182.0,64.0,40.0,1.0,114.0,75.0,189.0,56.0,19.0,95.0,10.0,453.0,14.0,65.0,63.0,128.0,48.0,176.0,21.0,52.0,36.0,16.0,64.0,38.0,49.0,26.0,10.0,113.0,8.0,34.0,76.0,159.0,3.0,191.0,83.0,0.4605263157894737,0.36893203883495146,0.4126984126984127,0.36893203883495146,0.29512893982808025,0.0048543689320388345,0.08130081300813008,0.1111111111111111,0.06334841628959276,0.005494505494505495,0.5663716814159292,0.08583106267029973,0.11711711711711711,0.023769100169779286,0.09930178432893716,0.036202735317779566,0.02813852813852814,0.007874015748031496,0.06198347107438017,0.11855670103092783,0.12276785714285714,0.09345794392523364,0.061046511627906974,0.3166189111747851,0.07879656160458452,0.36363636363636365,0.37735849056603776,0.15,0.034383954154727794,0.5,0.5,0.8333333333333334,0.2607449856733524,0.3516483516483517,0.35359116022099446,0.390625,0.24096385542168675,0.27,0.4444444444444444,0.3516483516483517,0.49648636363636367,0.11594202898550725,0.151183970856102,25.565533980582543,16.0,35.0,87.0,3.0,6.0,25.0,60.0,8.0,16.0,90.0,22.0,9.0,31.0,19.0,28.0,7.0,26.0,17.0,9.0,8.0,10.0,9.0,13.0,0.34782608695652173,0.4166666666666667,0.4457831325301205,0.4891304347826087,0.047400611620795105,0.053691275167785234,0.04460966542750929,0.08389261744966443,0.3936651583710407,0.42028985507246375,0.16091954022988506,0.42168674698795183,0.45714285714285713,0.125,0.03614457831325301,0.3,0.8333333333333334,0.1100244498777506,5.0,2.0,9.0,3.0,,5.0,1.0,8.0,,1.0,6.0,1.0,,0.03296703296703297,0.034482758620689655,0.6,0.045,4.0,2.0,0.2222222222222222,5.0,1.0,,False,2.0,1.0,,0.6666666666666666,1.0,1.0,4.0,0.03636363636363636,0.023809523809523808,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,48511.0,809,-24,1709,1729,557.0,530,3438,47.0,84.0,14.0,22.0,53.0,105.0,336.0,1835,16.0,28.0,102.0,64.0,102.0,555.0,0.6037735849056604,0.6666666666666666,0.5047619047619047,0.5714285714285714,0.5334645669291339,0.5211267605633803,0.5786713286713286,0.6,16.46090534979424,0.33070866141732286,0.5595238095238095,0.6911764705882353,0.574468085106383,0.30985915492957744,0.6363636363636364,0.9173228346456693,0.5510763888888887,0.5435695652173912,0.30357142857142855,4.012380952380952,0.3259215915740199,204.0,10.0,4.0,11.0,28.0,64.0,27.0,85.0,7.0,5.0,25.0,55.0,149.0,65.0,16.0,14.0,43.0,28.0,42.0,165.0,,84.0,27.0,21.0,2.0,19.0,9.0,28.0,6.0,3.0,14.0,3.0,65.0,14.0,38.0,53.0,93.0,29.0,122.0,5.0,17.0,9.0,8.0,22.0,11.0,12.0,11.0,1.0,34.0,2.0,42.0,102.0,51.0,2.0,75.0,31.0,1.0,0.3691275167785235,0.32558139534883723,0.3716216216216216,0.5866141732283464,0.013422818791946308,0.2,0.19047619047619047,0.4,0.011764705882352941,0.6470588235294118,0.11471861471861472,0.09268292682926829,0.03225806451612903,0.10435779816513761,0.03117505995203837,0.03142857142857143,0.03571428571428571,0.1388888888888889,0.10638297872340426,0.09287925696594428,0.09195402298850575,0.041666666666666664,0.03937007874015748,0.04330708661417323,0.36363636363636365,0.4,0.75,0.25196850393700787,0.4375,0.4444444444444444,1.0,0.3346456692913386,0.3176470588235294,0.32142857142857145,1.0,0.21875,0.352112676056338,0.2,0.32142857142857145,0.5383750000000002,0.11387900355871886,0.2366412213740458,24.938255033557052,7.0,15.0,2.0,9.0,2.0,7.0,16.0,6.0,4.0,36.0,10.0,2.0,12.0,3.0,15.0,9.0,5.0,5.0,8.0,6.0,8.0,9.0,5.0,0.375,0.4375,0.5,0.5294117647058824,0.03,0.0330188679245283,0.023255813953488372,0.1016949152542373,0.2,0.3333333333333333,1.0,0.46875,0.4666666666666667,0.2857142857142857,0.28125,0.2857142857142857,1.0,0.10714285714285714,2.0,2.0,18.0,3.0,2.0,4.0,,4.0,,2.0,7.0,,0.04,0.06521739130434782,0.03389830508474576,0.875,0.2535211267605634,,9.0,0.5,1.0,,,False,4.0,,0.015625,0.4444444444444444,1.0,,5.0,0.09090909090909091,0.006666666666666667,1.0,1.0,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,22868.0,381,8,816,815,332.0,296,1631,29.0,59.0,15.0,30.0,32.0,71.0,140.0,861,16.0,35.0,70.0,34.0,70.0,330.0,0.53125,0.5862068965517241,0.4507042253521127,0.45714285714285713,0.4274193548387097,0.44642857142857145,0.4825174825174825,0.5147058823529411,18.634886240520043,0.47580645161290325,0.4915254237288136,0.5918367346938775,0.5517241379310345,0.5357142857142857,0.5,0.9032258064516129,0.5364217741935484,0.5372205357142856,0.5,3.2507042253521137,0.4068627450980392,91.0,11.0,,1.0,2.0,9.0,12.0,44.0,3.0,6.0,18.0,14.0,53.0,34.0,4.0,6.0,21.0,20.0,30.0,36.0,6.0,44.0,12.0,11.0,,18.0,18.0,36.0,14.0,4.0,13.0,2.0,90.0,7.0,22.0,31.0,53.0,15.0,68.0,2.0,11.0,8.0,3.0,14.0,6.0,15.0,8.0,3.0,29.0,2.0,6.0,24.0,42.0,,45.0,12.0,0.8571428571428571,0.2641509433962264,0.2857142857142857,0.2641509433962264,0.4274193548387097,,0.15492957746478872,0.1694915254237288,0.09090909090909091,,0.4827586206896552,0.1336206896551724,0.13333333333333333,0.03571428571428571,0.13350125944584382,0.03875968992248062,0.025974025974025976,0.07142857142857142,0.056338028169014086,0.20588235294117646,0.12307692307692308,0.17142857142857143,0.029850746268656716,0.08870967741935484,0.008064516129032258,,,,0.07258064516129033,0.2222222222222222,0.2222222222222222,1.0,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.23076923076923078,0.32142857142857145,0.3333333333333333,0.2727272727272727,0.5419875,0.09701492537313433,0.15,25.89245283018868,3.0,8.0,3.0,1.0,1.0,3.0,9.0,1.0,3.0,12.0,6.0,3.0,8.0,7.0,12.0,1.0,3.0,9.0,,,,4.0,8.0,0.25,0.3333333333333333,0.34615384615384615,0.4,0.041884816753926704,0.03305785123966942,0.03636363636363636,0.13978494623655913,0.2727272727272727,0.3,0.3333333333333333,0.6153846153846154,0.375,,0.07692307692307693,0.3333333333333333,1.0,0.08571428571428572,1.0,,3.0,,,3.0,2.0,8.0,,,,,,,0.13333333333333333,,0.05357142857142857,1.0,,,1.0,,,False,,,,,,,3.0,,0.018518518518518517,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,72101.0,1202,-30,2510,2527,735.0,583,5037,181.0,261.0,46.0,72.0,190.0,284.0,460.0,2718,48.0,80.0,136.0,282.0,136.0,732.0,0.7421052631578947,0.9463087248322147,0.6690140845070423,0.6,0.6690140845070423,0.6,0.688622754491018,0.6355140186915887,14.171309192200559,0.9190140845070423,0.6934865900383141,0.7327935222672065,0.7403314917127072,0.9,0.6388888888888888,0.9190140845070423,0.6030190140845072,0.5866062500000001,0.2956521739130435,1.8429577464788736,0.29282868525896416,314.0,20.0,1.0,3.0,,,,,,,,,,80.0,,,,40.0,98.0,,,,,18.0,,63.0,35.0,98.0,27.0,8.0,44.0,11.0,231.0,49.0,173.0,195.0,405.0,140.0,545.0,17.0,18.0,8.0,10.0,35.0,28.0,38.0,7.0,7.0,73.0,7.0,56.0,112.0,124.0,1.0,118.0,49.0,,,,,,,0.06338028169014084,0.05363984674329502,0.2,,0.4794520547945205,0.2805755395683453,0.2942176870748299,0.08781362007168458,0.2868277474668745,0.11645569620253164,0.07674943566591422,0.13043478260869565,0.215,0.2803738317757009,0.3078556263269639,0.23931623931623933,0.2236842105263158,0.07042253521126761,0.01056338028169014,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5943207792207793,0.15555555555555556,0.15555555555555556,,56.0,92.0,8.0,,,59.0,96.0,,27.0,145.0,82.0,8.0,89.0,12.0,28.0,14.0,18.0,19.0,47.0,25.0,48.0,7.0,17.0,,0.6145833333333334,0.6145833333333334,0.6359649122807017,0.1419457735247209,0.15384615384615385,0.13761467889908258,0.3274021352313167,0.4,0.5,0.75,0.9583333333333334,0.6086956521739131,0.23214285714285715,,,,0.31521739130434784,3.0,,,2.0,37.0,13.0,31.0,5.0,2.0,20.0,25.0,9.0,0.5211267605633803,0.027777777777777776,0.10714285714285714,0.5208333333333334,,,,,,1.0,1.0,False,,,,,,,,,,,1.0,1.0,1.0
