EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedCorner3,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,3pt And 1 Free Throw Trips
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,34968.0,583,-60.0,1187,1195,320,400,147,2382,21.0,30,3.0,3.0,3.0,5.0,4.0,13.0,24.0,50.0,8.0,21.0,3.0,3.0,6.0,36.0,98.0,2.0,6.0,8.0,26.0,49,93,44.0,119.0,18,248,1297,9.0,14.0,3.0,9.0,2.0,29.0,12.0,28.0,11.0,32.0,4.0,61.0,54.0,44.0,111.0,21.0,4.0,98.0,36.0,4.0,,21.0,22.0,43.0,15.0,7.0,11.0,5.0,5.0,108.0,,5.0,1.0,36.0,25,,61,6.0,67,2.0,17.0,13.0,4.0,10.0,3.0,8.0,5.0,,2.0,,1.0,15,,5.0,18.0,29,,2.0,1.0,23,3.0,,,27,2.0,8.0,3.0,1.0,2.0,,,2.0,,2.0,2.0,,,61.0,320,2.0,1.0,0.5510204081632653,0.574468085106383,0.8409090909090909,0.3697478991596639,0.3333333333333333,0.34375,0.3697478991596639,0.5268817204301075,0.6428571428571429,0.42857142857142855,0.5424528301886793,0.5869565217391305,0.475,0.5585585585585585,0.6041666666666666,0.48412698412698413,0.5613207547169812,,0.043010752688172046,0.1,0.07692307692307693,,17.46499631540162,0.6666666666666666,,0.02564102564102564,0.08361204013377926,0.015197568389057751,0.1323529411764706,,0.10683012259194395,0.008517887563884156,0.017094017094017096,0.025423728813559324,,,,0.11627906976744186,0.03773584905660377,0.09375,0.13425925925925927,0.125,0.01834862385321101,1.0,0.14150943396226415,0.7,0.7777777777777778,0.5238095238095238,0.06132075471698113,0.3076923076923077,0.3333333333333333,0.25,0.2358490566037736,0.48,0.48,0.625,0.09905660377358491,0.38095238095238093,0.38095238095238093,1.0,0.46226415094339623,0.3673469387755102,0.3673469387755102,0.8055555555555556,0.13043478260869565,1.0,,0.13043478260869565,0.2608695652173913,0.3333333333333333,0.5,0.08333333333333333,0.6,0.1,0.5,0.43333333333333335,0.3076923076923077,0.7028301886792453,0.3673469387755102,0.5073792452830188,0.46070625000000004,0.4663066666666667,0.049773755656108594,0.08080808080808081,0.02459016393442623,0.11693548387096774,0.24596774193548387,11.834408602150539,25.63697478991597,0.2695871946082561,,,2.0,,1.0,,,,1.0,0.3333333333333333,1.0,,True,
1629019,1610612752,Allonzo Trier,Allonzo Trier,1629019,NYK,11723.0,195,-51.0,413,411,145,166,46,824,11.0,15,1.0,2.0,7.0,8.0,3.0,6.0,8.0,14.0,1.0,5.0,,,2.0,10.0,33.0,2.0,8.0,4.0,9.0,22,35,11.0,38.0,17,94,462,1.0,2.0,2.0,8.0,,8.0,12.0,16.0,4.0,11.0,11.0,47.0,16.0,28.0,30.0,3.0,,33.0,10.0,3.0,,6.0,12.0,18.0,11.0,1.0,2.0,3.0,1.0,48.0,3.0,3.0,,9.0,7,,16,6.0,22,,1.0,1.0,,10.0,1.0,7.0,6.0,,3.0,1.0,,16,,8.0,7.0,21,,,3.0,15,,,1.0,20,,6.0,,4.0,2.0,,,2.0,,2.0,2.0,,,47.0,145,2.0,4.0,0.36363636363636365,0.36363636363636365,0.9090909090909091,0.2894736842105263,0.25,0.36363636363636365,0.2894736842105263,0.6285714285714286,0.5,0.75,0.5273972602739726,0.4,0.6666666666666666,0.5662650602409639,0.4,0.6911764705882353,0.5205479452054794,,0.08571428571428572,0.06666666666666667,0.16666666666666666,,20.886075949367086,0.625,,,0.07291666666666667,0.02564102564102564,0.10465116279069768,0.03260869565217391,0.08791208791208792,0.028708133971291867,0.0392156862745098,0.03125,,0.039473684210526314,,0.0975609756097561,0.02702702702702703,0.1111111111111111,0.10144927536231885,0.11764705882352941,,1.0,0.2054794520547945,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.0821917808219178,0.5,0.6,,0.1917808219178082,0.5714285714285714,0.6153846153846154,0.125,0.0684931506849315,0.2,0.2,1.0,0.4520547945205479,0.30303030303030304,0.30303030303030304,0.9,0.2,0.5,,,0.8,0.25,1.0,0.2962962962962963,0.875,0.07407407407407407,,0.3333333333333333,0.4444444444444444,0.726027397260274,0.30303030303030304,0.5272993150684931,0.57835,0.5166185185185186,0.0759493670886076,0.14634146341463414,,0.0851063829787234,0.5,9.811428571428571,25.59210526315789,0.35108958837772397,,,,,1.0,,,0.07142857142857142,,,,2.0,True,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,846.0,14,3.0,26,26,17,8,4,52,2.0,3,,1.0,1.0,2.0,,2.0,,,,1.0,,,1.0,,,,,,,2,5,,1.0,1,5,25,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1,,1,2.0,3,,,,,,1.0,,1.0,,,,,1,,1.0,1.0,1,,,,1,,,,2,,1.0,,,,,,,,,,,,2.0,17,,,0.5,0.5,,,,,,0.4,,0.3333333333333333,0.3333333333333333,,0.25,0.35714285714285715,,0.25,0.16666666666666666,,,,,,23.52941176470588,,,,0.16666666666666666,0.1111111111111111,,0.14285714285714285,0.08333333333333333,0.125,0.2,,,0.2,,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,0.5,0.5,0.25,,,,0.6666666666666666,,0.5425083333333333,0.6903,0.5293125,0.14285714285714285,0.16666666666666666,,,0.4,4.24,24.3,0.6538461538461539,,,,,,,,,,,,,True,
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,14171.0,236,-39.0,489,491,130,148,48,980,10.0,15,3.0,5.0,2.0,3.0,4.0,11.0,7.0,20.0,,5.0,,,3.0,9.0,21.0,1.0,1.0,2.0,4.0,21,46,9.0,26.0,6,75,550,4.0,8.0,1.0,1.0,2.0,13.0,5.0,11.0,2.0,7.0,1.0,17.0,32.0,10.0,27.0,,,21.0,9.0,2.0,,13.0,6.0,19.0,6.0,,9.0,2.0,2.0,44.0,1.0,3.0,1.0,8.0,8,5.0,21,5.0,26,4.0,11.0,7.0,4.0,5.0,1.0,5.0,3.0,1.0,,1.0,,8,,4.0,8.0,17,,,,13,3.0,,1.0,9,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,17.0,129,3.0,1.0,0.7619047619047619,0.7619047619047619,1.0,0.34615384615384615,1.0,0.2857142857142857,0.34615384615384615,0.45652173913043476,0.5,0.45454545454545453,0.4791666666666667,0.6111111111111112,0.4444444444444444,0.49333333333333335,0.65,0.4473684210526316,0.3611111111111111,,0.043478260869565216,0.06666666666666667,0.09090909090909091,,15.229357798165138,0.625,0.3125,0.07142857142857142,0.07142857142857142,0.020833333333333332,0.08695652173913043,0.012658227848101266,0.0784313725490196,0.017937219730941704,,0.057692307692307696,,,0.058823529411764705,0.06521739130434782,0.05128205128205128,0.1111111111111111,0.10666666666666667,,0.1,,0.20833333333333334,0.6666666666666666,0.7142857142857143,0.8,0.1527777777777778,0.36363636363636365,0.4,1.0,0.2777777777777778,0.35,0.35,0.5714285714285714,0.06944444444444445,,,,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5555555555555556,0.6,1.0,,0.1111111111111111,1.0,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,0.2222222222222222,0.5,0.5694444444444444,0.42857142857142855,0.5107305555555555,0.5462125,0.5114166666666667,0.05405405405405406,0.08333333333333333,,0.17333333333333334,0.22666666666666666,10.921739130434782,25.453846153846158,0.2658486707566462,,,1.0,,,,,,,,,,True,
203090,1610612752,Maurice Harkless,Maurice Harkless,203090,NYK,3907.0,65,-28.0,138,143,57,74,13,281,1.0,2,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,6.0,,,,2.0,1,2,1.0,7.0,6,11,170,1.0,1.0,,,,2.0,,,,3.0,4.0,4.0,,2.0,3.0,,2.0,6.0,1.0,,,3.0,,3.0,,,3.0,,,6.0,,1.0,,7.0,2,2.0,11,1.0,12,,3.0,2.0,1.0,,,,1.0,,,,,1,,,3.0,6,1.0,,,4,,,,8,,4.0,,,,,,,,,,,,4.0,57,,,,,1.0,0.14285714285714285,,,0.14285714285714285,0.5,1.0,,0.2777777777777778,1.0,,0.4230769230769231,1.0,0.4,0.7777777777777778,,,,,,9.15032679738562,,0.3333333333333333,,0.07142857142857142,0.030303030303030304,0.3181818181818182,,0.18,0.017543859649122806,,0.09090909090909091,,,,,0.08333333333333333,0.125,0.3,0.5,,,0.2222222222222222,0.5,0.5,,,,,,,,,,0.1111111111111111,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,0.16666666666666666,0.4953444444444444,0.5657,0.45785000000000003,0.3076923076923077,0.6666666666666666,,0.18181818181818182,0.36363636363636365,1.55,26.800000000000004,0.41304347826086957,,,,,,,,,,,,,True,
203901,1610612752,Elfrid Payton,Elfrid Payton,203901,NYK,21625.0,360,-79.0,756,757,183,318,89,1513,31.0,64,5.0,9.0,7.0,12.0,10.0,38.0,4.0,7.0,3.0,4.0,,1.0,1.0,5.0,17.0,1.0,1.0,,2.0,45,109,8.0,21.0,20,134,906,6.0,11.0,1.0,1.0,,15.0,9.0,19.0,1.0,3.0,9.0,30.0,20.0,70.0,21.0,3.0,8.0,17.0,5.0,14.0,,83.0,33.0,116.0,25.0,8.0,59.0,14.0,10.0,265.0,3.0,15.0,,18.0,16,,34,18.0,52,3.0,22.0,11.0,11.0,15.0,5.0,10.0,9.0,1.0,5.0,1.0,2.0,24,1.0,9.0,10.0,27,,,,25,,,3.0,30,2.0,15.0,,1.0,4.0,,,3.0,,4.0,2.0,,,30.0,182,4.0,,0.2222222222222222,0.24390243902439024,0.875,0.38095238095238093,1.0,0.3333333333333333,0.38095238095238093,0.41284403669724773,0.5454545454545454,0.47368421052631576,0.43846153846153846,0.625,0.4772727272727273,0.4652777777777778,0.625,0.5555555555555556,0.16153846153846155,,0.12844036697247707,0.1875,0.05263157894736842,,19.53488372093023,0.625,,,0.09876543209876543,0.07246376811594203,0.12162162162162163,0.02097902097902098,0.10967741935483871,0.05142857142857143,0.08163265306122448,0.05263157894736842,0.09090909090909091,0.009174311926605505,0.058823529411764705,0.08695652173913043,0.1206896551724138,0.08571428571428572,0.10743801652892562,0.18518518518518517,0.05,0.5,0.49230769230769234,0.484375,0.5961538461538461,0.2903225806451613,0.2923076923076923,0.2631578947368421,0.2777777777777778,,0.05384615384615385,0.5714285714285714,0.5714285714285714,0.25,0.03076923076923077,0.75,0.75,1.0,0.13076923076923078,0.29411764705882354,0.29411764705882354,0.8,0.75,0.5555555555555556,,,0.08333333333333333,1.0,1.0,0.5454545454545454,0.5833333333333334,0.045454545454545456,1.0,0.09090909090909091,,0.6538461538461539,0.29411764705882354,0.5086115384615385,0.5245749999999999,0.49849090909090904,0.1048951048951049,0.12295081967213115,,0.11194029850746269,0.22388059701492538,5.003669724770643,25.56190476190476,0.24206349206349206,,,,1.0,,,,,,,,,True,
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,3646.0,61,7.0,132,132,53,45,12,264,2.0,5,,,1.0,3.0,5.0,10.0,,,1.0,2.0,,,1.0,1.0,3.0,,,,1.0,7,15,2.0,5.0,5,25,144,,,,,2.0,2.0,1.0,6.0,,2.0,3.0,5.0,2.0,12.0,6.0,,,3.0,1.0,1.0,,5.0,5.0,10.0,4.0,1.0,2.0,,3.0,25.0,,1.0,,3.0,1,,4,1.0,5,,4.0,2.0,2.0,1.0,1.0,,5.0,1.0,1.0,,1.0,6,,3.0,,3,,,1.0,5,1.0,2.0,,8,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,,5.0,52,,2.0,0.14285714285714285,0.14285714285714285,1.0,0.4,,,0.4,0.4666666666666667,,0.16666666666666666,0.5,,0.125,0.5434782608695652,1.0,0.25,0.25,,0.06666666666666667,0.2,,,19.727891156462587,0.16666666666666666,,,0.03571428571428571,0.029411764705882353,0.11538461538461539,,0.07407407407407407,0.01818181818181818,0.07142857142857142,,,,,0.1,,,0.09090909090909091,0.25,,,0.25,0.4,0.5,,0.5,0.5,0.5,0.2,,,,,0.1,0.5,0.5,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.375,0.3333333333333333,0.125,,0.125,,0.5,0.3333333333333333,0.5088657894736841,,0.5418999999999999,0.09523809523809523,0.06666666666666667,0.16666666666666666,0.08,0.2,6.486666666666666,26.96,0.4015151515151515,,,,,,,,,,,,,True,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,11276.0,188,-68.0,384,391,100,106,53,775,13.0,25,6.0,6.0,1.0,5.0,4.0,15.0,3.0,20.0,1.0,3.0,,1.0,2.0,3.0,10.0,1.0,2.0,1.0,4.0,20,60,4.0,13.0,9,61,445,7.0,8.0,1.0,2.0,1.0,18.0,3.0,14.0,2.0,6.0,3.0,15.0,8.0,32.0,6.0,6.0,8.0,10.0,3.0,4.0,,19.0,12.0,31.0,9.0,3.0,14.0,1.0,4.0,74.0,3.0,4.0,,8.0,9,,17,7.0,24,1.0,11.0,4.0,7.0,11.0,2.0,5.0,4.0,1.0,6.0,,1.0,15,1.0,3.0,11.0,22,,2.0,,18,,,2.0,21,3.0,11.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,,15.0,100,1.0,1.0,0.2,0.25,0.5,0.3076923076923077,0.5,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.875,0.21428571428571427,0.3561643835616438,0.85,0.3,0.3719512195121951,0.8181818181818182,0.32608695652173914,0.1780821917808219,,0.06666666666666667,0.08,0.06666666666666667,,21.700223713646533,0.7333333333333333,,,0.0989010989010989,0.02877697841726619,0.08695652173913043,0.04838709677419355,0.09289617486338798,0.03482587064676617,0.030303030303030304,0.047619047619047616,,0.05660377358490566,,0.11904761904761904,0.08571428571428572,0.07142857142857142,0.08333333333333333,0.1,0.023255813953488372,1.0,0.3424657534246575,0.52,0.5652173913043478,0.23076923076923078,0.2054794520547945,0.26666666666666666,0.2857142857142857,,0.273972602739726,0.15,0.15789473684210525,0.3333333333333333,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.136986301369863,0.3,0.3,0.3333333333333333,0.6,1.0,0.16666666666666666,,0.2,0.5,,0.25,0.2,0.1,0.5,0.2,0.25,0.5205479452054794,0.3,0.49857191780821924,0.5505214285714286,0.4687875,0.13580246913580246,0.16176470588235295,,0.29508196721311475,0.2459016393442623,9.21,25.076923076923073,0.2604166666666667,,,,,,,,0.05,,,,,False,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,38283.0,638,-135.0,1289,1299,261,312,165,2588,19.0,37,,1.0,3.0,5.0,5.0,16.0,18.0,49.0,6.0,13.0,1.0,1.0,3.0,17.0,52.0,,6.0,1.0,11.0,42,102,23.0,65.0,30,183,1518,2.0,5.0,,7.0,,4.0,5.0,10.0,2.0,14.0,11.0,27.0,28.0,56.0,63.0,6.0,,52.0,17.0,8.0,,54.0,23.0,77.0,16.0,7.0,36.0,7.0,11.0,177.0,6.0,5.0,1.0,24.0,17,3.0,44,12.0,56,,30.0,23.0,7.0,23.0,3.0,20.0,11.0,,3.0,,3.0,34,3.0,5.0,25.0,75,1.0,1.0,1.0,45,3.0,2.0,11.0,34,3.0,12.0,,5.0,5.0,1.0,1.0,3.0,2.0,6.0,6.0,,,21.0,250,7.0,2.0,0.3333333333333333,0.3333333333333333,0.9130434782608695,0.35384615384615387,,0.14285714285714285,0.35384615384615387,0.4117647058823529,0.4,0.5,0.45808383233532934,0.16666666666666666,0.3333333333333333,0.4972375690607735,0.16666666666666666,0.45,0.38922155688622756,,0.0784313725490196,0.16216216216216217,0.125,,14.4586415601883,0.6764705882352942,0.09090909090909091,0.021739130434782608,0.05448717948717949,0.011682242990654205,0.09411764705882353,0.028169014084507043,0.07231040564373897,0.0171606864274571,0.005952380952380952,0.007751937984496124,0.022900763358778626,0.03508771929824561,,0.041666666666666664,0.07692307692307693,0.04,0.08629441624365482,0.1206896551724138,,1.0,0.2215568862275449,0.5135135135135135,0.6129032258064516,0.42105263157894735,0.09580838323353294,0.3125,0.35714285714285715,0.2,0.2934131736526946,0.3673469387755102,0.3673469387755102,0.2777777777777778,0.07784431137724551,0.46153846153846156,0.46153846153846156,1.0,0.31137724550898205,0.3269230769230769,0.3269230769230769,0.8823529411764706,0.08333333333333333,,,0.08333333333333333,0.5,,,0.20833333333333334,0.6,0.125,0.3333333333333333,0.4583333333333333,0.09090909090909091,0.6107784431137725,0.3269230769230769,0.5235080838323354,0.4839785714285715,0.5363395833333334,0.06818181818181818,0.10810810810810811,,0.02185792349726776,0.14754098360655737,11.180392156862746,25.264615384615386,0.20248254460822343,,,3.0,,1.0,,,,,,,,False,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,15192.0,253,-27.0,533,532,198,275,75,1065,4.0,10,,1.0,,1.0,4.0,9.0,4.0,15.0,1.0,6.0,,,3.0,14.0,38.0,1.0,2.0,5.0,13.0,12,34,15.0,44.0,4,73,605,1.0,4.0,1.0,2.0,,5.0,2.0,8.0,5.0,16.0,1.0,20.0,12.0,12.0,33.0,12.0,,38.0,14.0,3.0,,6.0,8.0,14.0,5.0,3.0,3.0,3.0,,36.0,4.0,,,13.0,6,1.0,20,4.0,24,1.0,6.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,5,,1.0,10.0,15,,,,5,,,2.0,6,,2.0,,,2.0,,,1.0,1.0,2.0,2.0,,,20.0,195,2.0,,0.5,0.5,0.7333333333333333,0.3409090909090909,0.5,0.3125,0.3409090909090909,0.35294117647058826,0.25,0.25,0.4423076923076923,0.4166666666666667,0.3958333333333333,0.45,0.4166666666666667,0.3958333333333333,0.5641025641025641,,0.08823529411764706,0.3,,,13.798701298701298,0.4,0.03571428571428571,,0.046875,,0.14285714285714285,0.038834951456310676,0.0867579908675799,0.015444015444015444,,,,0.03488372093023256,0.058823529411764705,0.038461538461538464,0.047619047619047616,0.058823529411764705,0.1232876712328767,0.2222222222222222,0.020833333333333332,1.0,0.1282051282051282,0.4,0.5714285714285714,0.75,0.11538461538461539,0.4444444444444444,0.4444444444444444,0.5,0.19230769230769232,0.26666666666666666,0.26666666666666666,0.25,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.48717948717948717,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.16666666666666666,,,,0.3333333333333333,0.5,,0.041666666666666664,,0.125,,0.5416666666666666,0.38461538461538464,0.6923076923076923,0.3684210526315789,0.49845705128205114,0.48106,0.47999583333333334,0.025,0.05555555555555555,,0.0684931506849315,0.273972602739726,11.311764705882352,25.906818181818185,0.3714821763602251,,,2.0,,,,,,,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,49460.0,824,-53.0,1679,1699,502,580,243,3378,153.0,199,58.0,80.0,45.0,57.0,4.0,12.0,,,,,,,,,,,,,,157,211,,,49,363,1919,59.0,85.0,,,23.0,141.0,46.0,60.0,,,22.0,114.0,202.0,112.0,,,98.0,,,17.0,,17.0,5.0,22.0,5.0,,8.0,2.0,7.0,49.0,22.0,81.0,6.0,57.0,77,5.0,139,109.0,248,10.0,30.0,25.0,5.0,8.0,,3.0,9.0,,5.0,1.0,,17,2.0,2.0,72.0,116,,3.0,5.0,76,1.0,11.0,2.0,88,14.0,45.0,,6.0,67.0,9.0,6.0,39.0,26.0,76.0,47.0,2.0,1.0,113.0,497,18.0,5.0,0.643312101910828,0.9351851851851852,,,,,,0.7440758293838863,0.6941176470588235,0.7666666666666667,0.7440758293838863,0.6941176470588235,0.7666666666666667,0.7318548387096774,0.6844660194174758,0.7402597402597403,,,0.08056872037914692,0.07035175879396985,0.25,,13.506625891946992,0.47058823529411764,0.09615384615384616,0.07792207792207792,0.17225950782997762,0.1569767441860465,0.15702479338842976,0.07560137457044673,0.1654320987654321,0.12763320941759604,0.19658119658119658,0.14450867052023122,0.09174311926605505,0.07488986784140969,0.078125,0.18579234972677597,0.1986754966887417,0.11504424778761062,0.1602787456445993,0.14473684210526316,0.2777777777777778,0.618421052631579,0.943127962085308,0.7688442211055276,0.827027027027027,0.6339869281045751,0.05687203791469194,0.3333333333333333,0.4444444444444444,1.0,,,,,,,,,,,,,0.9411764705882353,0.725,0.10344827586206896,,,,,0.95,0.7894736842105263,,,,,0.943127962085308,,0.6304009478672986,0.5932042253521127,0.6540699999999998,0.1859504132231405,0.1859504132231405,,0.3884297520661157,0.3140495867768595,1.4109004739336495,,0.2989874925550923,3.0,,,2.0,4.0,1.0,,,,,,,False,
