EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,AtRimAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,OffensiveGoaltends,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,2673.0,45,-9.0,92,93,20,20,20,185,4.0,6.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,4.0,8,1.0,4.0,5.0,16,130,1.0,4.0,2.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,6.0,5.0,4.0,2.0,5.0,3.0,10,9.0,19,1.0,1.0,1.0,6.0,8.0,2.0,10.0,1.0,9.0,1.0,5.0,6.0,6.0,6.0,2.0,3.0,20,1.0,0.75,1.0,1.0,0.25,0.5,0.25,0.5,0.25,0.4583333333333333,0.25,0.75,0.5,0.25,0.75,0.3333333333333333,0.25,0.375,0.3333333333333333,0.5,0.25,14.912280701754387,0.6,0.22727272727272727,0.13793103448275862,0.1111111111111111,0.22727272727272727,0.175,0.17647058823529413,0.07142857142857142,0.25,0.14285714285714285,0.2777777777777778,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.2,0.3333333333333333,0.5,0.6666666666666666,1.0,0.75,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,0.5,0.8333333333333334,0.25,0.5706875,0.5223666666666666,0.517875,0.3125,0.4166666666666667,0.125,0.1875,2.5375,26.25,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,2832.0,47,-42.0,97,101,36,38,19,198,2.0,5.0,1.0,4.0,2.0,,,,,2.0,8,2.0,2.0,1.0,11,123,1.0,4.0,6.0,,,2.0,,4.0,6.0,,,,,,5.0,5.0,2.0,1.0,10.0,3.0,4.0,2.0,3.0,,5,7.0,12,2.0,5.0,6.0,1.0,4.0,,4.0,,2.0,,1.0,,,,,2.0,36,,,,1.0,1.0,,1.0,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.2,,,,,,14.166666666666668,,0.1111111111111111,0.10526315789473684,0.15384615384615385,0.17647058823529413,0.125,0.12727272727272726,0.13333333333333333,0.06666666666666667,0.125,0.14285714285714285,0.125,0.058823529411764705,0.5,0.1111111111111111,0.25,,0.5,0.4,0.4,,0.2,,,,,0.8,0.25,,,0.7,,0.56175,0.6674666666666665,0.529425,0.09090909090909091,0.1111111111111111,0.5454545454545454,0.18181818181818182,4.3625,22.9,0.3711340206185567,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,12669.0,211,-59.0,425,424,151,160,51,849,19.0,29.0,2.0,3.0,24.0,7.0,25.0,,10.0,30.0,70,9.0,30.0,15.0,102,502,2.0,7.0,7.0,1.0,12.0,31.0,38.0,22.0,24.0,,24.0,7.0,6.0,,16.0,26.0,3.0,2.0,62.0,2.0,4.0,15.0,14.0,4.0,33,6.0,39,2.0,3.0,8.0,8.0,18.0,2.0,15.0,,18.0,2.0,7.0,1.0,1.0,1.0,1.0,31.0,151,3.0,0.6333333333333333,0.6333333333333333,0.8888888888888888,0.3,0.08333333333333333,0.3103448275862069,0.42857142857142855,0.2857142857142857,0.435,0.35,0.32857142857142857,0.4722222222222222,0.35,0.3875,0.3,,0.08571428571428572,0.10344827586206896,0.125,,24.318658280922435,0.4,0.125,0.03418803418803419,0.189873417721519,0.020202020202020204,0.1518324607329843,0.027777777777777776,0.027777777777777776,0.023255813953488372,0.05263157894736842,,0.12195121951219512,0.10869565217391304,0.16,0.20634920634920634,0.125,1.0,0.29,0.6551724137931034,0.7307692307692307,0.631578947368421,0.24,0.25,0.28,0.28,1.0,0.3,0.6666666666666666,0.2857142857142857,,0.59,0.2916666666666667,0.4881106060606062,0.44464444444444445,0.46257794117647055,0.06666666666666667,0.09333333333333334,0.06862745098039216,0.30392156862745096,8.248571428571429,27.02333333333333,0.3552941176470588,5.0,6.0,17.0,2.0,5.0,1.0,1.0,1.0,3.0,,10.0,23.0,11.0,1.0,10.0,9.0,1.0,5.0,4.0,1.0,,1.0,2.0,,1.0,0.3333333333333333,0.43478260869565216,0.625,0.1111111111111111,0.019230769230769232,0.17,0.05,0.4,0.4,0.5,0.1,1.0,,0.17142857142857143,0.8333333333333334,6.0,5.0,1.0,2.0,2.0,8.0,3.0,1.0,10.0,7.0,3.0,1.0,3.0,3.0,0.25,0.2857142857142857,0.6666666666666666,0.29411764705882354,0.29411764705882354,0.6,0.2,0.05714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629678,1610612764,Admiral Schofield,Admiral Schofield,1629678,WAS,22099.0,368,-57.0,766,765,240,295,92,1531,9.0,18.0,3.0,5.0,11.0,10.0,41.0,4.0,15.0,16.0,31,19.0,61.0,10.0,99,871,3.0,7.0,9.0,4.0,19.0,27.0,22.0,10.0,57.0,2.0,40.0,10.0,4.0,,12.0,15.0,4.0,3.0,33.0,4.0,3.0,14.0,20.0,6.0,40,7.0,47,2.0,5.0,7.0,24.0,50.0,6.0,18.0,4.0,15.0,,4.0,4.0,2.0,4.0,3.0,27.0,240,4.0,0.6875,0.7333333333333333,1.0,0.3114754098360656,0.21052631578947367,0.31666666666666665,0.5161290322580645,0.42857142857142855,0.483695652173913,0.45,0.4230769230769231,0.495,0.45,0.43548387096774194,0.6630434782608695,,0.12903225806451613,0.2222222222222222,,,12.240184757505773,0.23076923076923078,0.10204081632653061,0.015,0.0979020979020979,0.02197802197802198,0.10029498525073746,0.01832460732984293,0.027777777777777776,0.015151515151515152,,0.026490066225165563,0.05263157894736842,0.13580246913580246,0.1282051282051282,0.08181818181818182,0.15151515151515152,0.75,0.1956521739130435,0.5,0.6428571428571429,0.7777777777777778,0.11956521739130435,0.44565217391304346,0.24390243902439024,0.24390243902439024,1.0,0.5,0.6,0.5769230769230769,0.26666666666666666,0.8586956521739131,0.25,0.53450989010989,0.5464,0.52342,0.041666666666666664,0.11428571428571428,0.09090909090909091,0.2727272727272727,4.9483870967741925,25.51639344262295,0.3133159268929504,4.0,5.0,2.0,9.0,20.0,1.0,1.0,1.0,3.0,,5.0,7.0,5.0,2.0,8.0,5.0,3.0,2.0,,1.0,,,2.0,,3.0,0.3333333333333333,0.7142857142857143,0.2857142857142857,,0.038461538461538464,0.021739130434782608,0.21739130434782608,0.45,0.45,1.0,0.1,1.0,1.0,0.19230769230769232,0.8,6.0,1.0,,4.0,2.0,5.0,,1.0,3.0,3.0,,2.0,4.0,3.0,0.5454545454545454,0.5454545454545454,0.5,0.5,0.5,1.0,0.2,0.15384615384615385,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,10424.0,174,-56.0,345,346,88,128,55,691,17.0,26.0,,1.0,11.0,4.0,18.0,1.0,5.0,29.0,63,4.0,23.0,8.0,78,411,1.0,5.0,5.0,1.0,5.0,17.0,18.0,40.0,9.0,,18.0,4.0,2.0,,13.0,29.0,6.0,2.0,74.0,1.0,1.0,6.0,8.0,,14,2.0,16,2.0,3.0,8.0,7.0,9.0,,11.0,,14.0,,6.0,3.0,1.0,3.0,1.0,17.0,88,1.0,0.3103448275862069,0.3103448275862069,0.75,0.17391304347826086,0.2,0.17391304347826086,0.4603174603174603,0.2,0.4069767441860465,0.20833333333333334,0.32608695652173914,0.41935483870967744,0.20833333333333334,0.3541666666666667,0.26744186046511625,,0.031746031746031744,0.07692307692307693,,,24.876847290640395,,0.08602150537634409,0.00909090909090909,0.08823529411764706,0.01098901098901099,0.08695652173913043,0.009950248756218905,0.024390243902439025,,,,0.0975609756097561,0.05263157894736842,0.14285714285714285,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3023255813953488,0.6538461538461539,0.7083333333333334,0.35294117647058826,0.12790697674418605,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.75,0.08333333333333333,,0.21739130434782608,0.2,0.5697674418604651,0.2222222222222222,0.4975848837209303,0.46113,0.42960869565217386,0.06521739130434782,0.08695652173913043,0.0641025641025641,0.21794871794871795,9.844444444444445,25.46521739130435,0.25507246376811593,4.0,6.0,26.0,,5.0,,1.0,1.0,7.0,,6.0,18.0,5.0,,4.0,2.0,2.0,5.0,4.0,,,,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.625,0.05263157894736842,,0.3023255813953488,0.05813953488372093,,,,0.08333333333333333,,,0.2608695652173913,0.6666666666666666,5.0,7.0,,,6.0,2.0,3.0,,16.0,10.0,6.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.2,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.5,,,,,,2.0,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,True,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,5818.0,97,-34.0,203,196,84,82,31,399,13.0,21.0,1.0,2.0,11.0,6.0,19.0,3.0,8.0,28.0,44,8.0,23.0,11.0,91,269,5.0,8.0,14.0,5.0,10.0,39.0,16.0,40.0,12.0,4.0,18.0,6.0,4.0,,5.0,9.0,,,22.0,1.0,2.0,2.0,7.0,2.0,11,3.0,14,1.0,2.0,8.0,2.0,4.0,,9.0,1.0,13.0,3.0,7.0,2.0,2.0,2.0,1.0,39.0,84,,0.2857142857142857,0.3076923076923077,0.5,0.34782608695652173,0.5,0.36363636363636365,0.6363636363636364,0.625,0.5970149253731343,0.5909090909090909,0.6730769230769231,0.625,0.5833333333333334,0.6964285714285714,0.34328358208955223,,0.09090909090909091,0.14285714285714285,0.09090909090909091,,33.61702127659574,0.2,0.125,0.03773584905660377,0.05405405405405406,0.0196078431372549,0.0967741935483871,0.028846153846153848,0.07407407407407407,,,0.024390243902439025,0.03333333333333333,0.2777777777777778,0.125,0.07407407407407407,,0.5,0.31343283582089554,0.6190476190476191,0.7222222222222222,0.15384615384615385,0.16417910447761194,0.2835820895522388,0.3157894736842105,0.3157894736842105,0.5,0.18181818181818182,0.5,0.3076923076923077,0.375,0.6567164179104478,0.3333333333333333,0.5018803030303031,0.4914214285714285,0.51038,0.09859154929577464,0.14583333333333334,0.15384615384615385,0.42857142857142855,8.006818181818183,26.430434782608696,0.41379310344827586,7.0,11.0,12.0,2.0,4.0,,,1.0,3.0,1.0,10.0,16.0,5.0,2.0,5.0,4.0,1.0,6.0,2.0,,,,6.0,,,0.3333333333333333,0.625,0.75,,0.07692307692307693,0.1791044776119403,0.05970149253731343,0.5,0.5,0.5,,,,0.4230769230769231,0.6363636363636364,8.0,7.0,2.0,2.0,3.0,4.0,12.0,1.0,4.0,3.0,1.0,4.0,1.0,,0.7272727272727273,0.8,0.5,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.2727272727272727,0.07692307692307693,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,True,,,,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,2824.0,47,1.0,118,116,51,62,6,234,1.0,3.0,,,7.0,6.0,16.0,1.0,4.0,3.0,12,6.0,16.0,11.0,35,136,,,,1.0,4.0,18.0,,6.0,15.0,,16.0,6.0,1.0,,8.0,13.0,4.0,,31.0,,1.0,3.0,5.0,,8,1.0,9,,1.0,5.0,1.0,2.0,,8.0,,13.0,,1.0,,,,,18.0,51,1.0,,,0.8333333333333334,0.375,0.25,0.375,0.25,,0.42857142857142855,,0.35,0.5,,0.5294117647058824,0.5714285714285714,,0.08333333333333333,0.3333333333333333,,,31.9672131147541,,0.16666666666666666,0.05,0.17647058823529413,,0.1702127659574468,0.02127659574468085,,0.09090909090909091,,,0.1111111111111111,0.15384615384615385,0.25,0.15384615384615385,0.25,,0.10714285714285714,0.3333333333333333,0.5,,0.25,0.5714285714285714,0.375,0.375,0.8333333333333334,,,0.4,0.25,0.6785714285714286,0.375,0.49351964285714295,,0.4734,0.034482758620689655,0.07692307692307693,,0.5142857142857142,9.316666666666666,26.518749999999997,0.4322033898305085,1.0,2.0,2.0,,,,,,,,2.0,6.0,4.0,1.0,1.0,,1.0,4.0,3.0,,1.0,,1.0,,,,0.3333333333333333,0.8,,0.05555555555555555,0.07142857142857142,,,,,,,,0.2,0.5,2.0,,,,,11.0,3.0,,5.0,4.0,1.0,1.0,6.0,5.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,2736.0,46,-25.0,96,95,26,38,10,191,3.0,5.0,1.0,2.0,11.0,4.0,11.0,2.0,5.0,12.0,23,4.0,11.0,7.0,43,122,2.0,3.0,6.0,2.0,5.0,13.0,10.0,14.0,3.0,2.0,10.0,4.0,,,3.0,6.0,,,15.0,,2.0,1.0,5.0,,6,2.0,8,,2.0,4.0,,3.0,,8.0,,10.0,2.0,5.0,1.0,,1.0,,13.0,26,2.0,0.4166666666666667,0.45454545454545453,0.25,0.36363636363636365,0.4,0.4,0.5217391304347826,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5454545454545454,0.5657894736842105,0.75,0.5416666666666666,0.3235294117647059,,,,,,39.047619047619044,,0.21739130434782608,0.09090909090909091,0.07142857142857142,,0.16216216216216217,0.043478260869565216,0.4,,,,0.25,0.23076923076923078,,0.1,,,0.14705882352941177,0.6,0.6,,0.3235294117647059,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.25,0.6666666666666666,0.5,0.45454545454545453,0.4,0.47058823529411764,0.4,0.472609375,0.52475,0.46481666666666666,0.13513513513513514,0.19230769230769232,0.13953488372093023,0.3023255813953488,8.782608695652172,30.35454545454546,0.2708333333333333,1.0,2.0,7.0,,,,,,,2.0,3.0,6.0,3.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,0.5,0.5,,0.125,0.20588235294117646,,,,,,,,0.18181818181818182,0.5,6.0,3.0,,,,1.0,9.0,1.0,3.0,3.0,,,1.0,,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
1629185,1610612764,Chris Chiozza,Chris Chiozza,1629185,WAS,3412.0,57,15.0,123,119,37,45,11,242,1.0,3.0,,,1.0,3.0,8.0,1.0,4.0,2.0,7,4.0,9.0,,16,113,,2.0,,2.0,5.0,10.0,2.0,2.0,12.0,,8.0,3.0,2.0,,5.0,12.0,1.0,1.0,31.0,,,5.0,3.0,,8,,8,2.0,4.0,5.0,,6.0,1.0,3.0,1.0,,,,2.0,,2.0,1.0,10.0,37,4.0,0.5,0.5,1.0,0.4444444444444444,0.4,0.4444444444444444,0.2857142857142857,,0.5,,0.7142857142857143,0.5,,0.7142857142857143,0.5625,,0.2857142857142857,0.6666666666666666,,,15.789473684210526,,0.1,,0.21739130434782608,,0.1509433962264151,,,,,,,0.18181818181818182,0.2,0.2631578947368421,,0.5,0.1875,0.3333333333333333,1.0,1.0,0.0625,0.5,0.375,0.375,1.0,,,0.5714285714285714,0.25,0.75,0.375,0.507115625,,0.5228857142857143,,,,0.625,9.128571428571428,25.78888888888889,0.3008130081300813,1.0,1.0,3.0,1.0,1.0,,,,,,2.0,2.0,3.0,,4.0,2.0,2.0,1.0,1.0,,,,2.0,,,,1.0,0.2,,,0.1875,0.0625,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,1.0,1.0,,,,,7.0,7.0,,,,,1.0,1.0,,,,,,0.14285714285714285,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,True,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,7650.0,128,17.0,281,276,94,123,26,557,3.0,8.0,,1.0,4.0,11.0,39.0,3.0,9.0,6.0,14,12.0,40.0,11.0,59,291,,1.0,6.0,4.0,10.0,22.0,10.0,2.0,33.0,,39.0,11.0,3.0,2.0,2.0,7.0,,,19.0,,,10.0,7.0,4.0,21,,21,,,2.0,5.0,9.0,,14.0,1.0,12.0,1.0,1.0,4.0,4.0,4.0,3.0,22.0,94,2.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.3,0.4,0.3,0.42857142857142855,,0.4444444444444444,0.75,0.5714285714285714,0.49137931034482757,0.75,0.65625,0.7407407407407407,0.05,0.21428571428571427,0.25,0.25,0.05128205128205128,19.54397394136808,0.3076923076923077,0.08860759493670886,,0.2127659574468085,,0.1349206349206349,,,,,,0.1,0.10714285714285714,0.047619047619047616,0.23684210526315788,0.1111111111111111,0.75,0.14814814814814814,0.375,0.5,1.0,0.07407407407407407,0.7222222222222222,0.28205128205128205,0.2972972972972973,0.9090909090909091,0.5,,0.6428571428571429,0.3333333333333333,0.8888888888888888,0.28205128205128205,0.5273537037037036,0.54795,0.5201642857142857,0.03636363636363636,0.07142857142857142,0.1016949152542373,0.3728813559322034,5.4142857142857155,26.585,0.33451957295373663,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,4.0,2.0,,3.0,3.0,,2.0,1.0,,,,,,4.0,1.0,0.5,1.0,,,0.037037037037037035,0.018518518518518517,1.0,1.0,1.0,,,,0.14285714285714285,0.5,2.0,1.0,1.0,1.0,1.0,6.0,3.0,,5.0,4.0,1.0,1.0,3.0,2.0,0.5,0.6666666666666666,1.0,0.5,0.5,,0.5,0.07142857142857142,1.0,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,0.024390243902439025,,,,,,,,,True,,,,,,
