EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Arc3PctBlocked,on,BlockedCorner3
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,27998.0,467,-46.0,1010,1010,429,469,96,2020,20.0,32.0,3.0,11.0,14.0,29.0,66.0,9.0,25.0,4.0,10.0,1.0,3.0,7.0,12.0,39.0,3.0,1.0,13.0,58.0,123,16.0,49.0,14.0,178.0,1121,7.0,4.0,31.0,56.0,4.0,20.0,10.0,84.0,46.0,70.0,45.0,3.0,39.0,12.0,10.0,63.0,32.0,95.0,21.0,11.0,30.0,25.0,8.0,222.0,1.0,3.0,19.0,12.0,1.0,32.0,4.0,36,1.0,26.0,14.0,12.0,17.0,4.0,13.0,8.0,4.0,1.0,2.0,25.0,11.0,7.0,14,1.0,14,3.0,17.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,82.0,428,4.0,3.0,0.39655172413793105,0.39655172413793105,0.9375,0.32653061224489793,0.2,0.32653061224489793,0.4715447154471545,0.5535714285714286,0.47674418604651164,0.4868421052631579,0.49162011173184356,0.5123456790123457,0.28488372093023256,0.08130081300813008,0.09375,0.07575757575757576,0.08,18.149466192170816,0.68,0.03571428571428571,0.045283018867924525,0.010380622837370242,0.09844559585492228,0.0056179775280898875,0.06768558951965066,0.008565310492505354,0.009900990099009901,0.006944444444444444,0.022727272727272728,0.022222222222222223,0.03418803418803419,0.0425531914893617,0.07407407407407407,0.09210526315789473,0.12195121951219512,0.012048192771084338,0.18604651162790697,0.625,0.6896551724137931,0.35,0.38372093023255816,0.4393939393939394,0.47540983606557374,0.3793103448275862,0.14534883720930233,0.36,0.391304347826087,0.5555555555555556,0.05813953488372093,0.4,0.4,1.0,0.22674418604651161,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.18421052631578946,0.7857142857142857,0.09210526315789473,0.42857142857142855,0.17105263157894737,0.07692307692307693,0.47093023255813954,0.3076923076923077,0.4905468023255814,0.5286214285714286,0.48712105263157895,0.022857142857142857,0.031746031746031744,0.47191011235955055,8.940650406504066,25.16938775510204,0.42475247524752474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628367,1610612763,Josh Jackson,Josh Jackson,1628367,MEM,6036.0,101,-11.0,213,220,72,57,18,433,15.0,17.0,2.0,4.0,4.0,1.0,8.0,,1.0,2.0,6.0,,,3.0,3.0,12.0,,,4.0,16.0,26,5.0,18.0,5.0,52.0,250,3.0,,4.0,6.0,,7.0,2.0,10.0,18.0,14.0,15.0,,11.0,3.0,2.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,1.0,1.0,7.0,5.0,,12.0,2.0,14,1.0,4.0,3.0,1.0,4.0,,4.0,3.0,,1.0,1.0,7.0,1.0,5.0,10,,10,1.0,9.0,1.0,,3.0,2.0,3.0,2.0,3.0,10.0,72,,1.0,0.5625,0.6428571428571429,1.0,0.2777777777777778,,0.29411764705882354,0.6153846153846154,0.6666666666666666,0.5340909090909091,0.3076923076923077,0.5416666666666666,0.35714285714285715,0.4090909090909091,0.07692307692307693,0.058823529411764705,0.125,,23.305084745762713,0.5714285714285714,,0.08928571428571429,0.01818181818181818,0.1794871794871795,0.03225806451612903,0.12631578947368421,0.023255813953488372,,0.03125,,,0.15,0.04,0.09090909090909091,0.14285714285714285,0.2727272727272727,0.05,0.38636363636363635,0.8823529411764706,0.9375,0.6,0.18181818181818182,0.125,0.14285714285714285,,0.022727272727272728,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.25,0.25,1.0,0.6666666666666666,,,0.3076923076923077,1.0,0.23076923076923078,,0.3076923076923077,,0.7954545454545454,0.2727272727272727,0.5619918604651163,0.4952,0.5918208333333335,0.06521739130434782,0.10714285714285714,0.19230769230769232,4.161538461538462,26.516666666666666,0.3380281690140845,2.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.045454545454545456,0.3333333333333333,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,42756.0,713,-50.0,1505,1496,233,182,148,3001,40.0,65.0,5.0,7.0,12.0,42.0,96.0,31.0,76.0,2.0,9.0,,,2.0,41.0,125.0,9.0,6.0,19.0,113.0,237,43.0,134.0,60.0,415.0,1627,14.0,9.0,12.0,34.0,6.0,21.0,13.0,55.0,110.0,116.0,111.0,18.0,125.0,41.0,12.0,30.0,17.0,47.0,12.0,5.0,22.0,6.0,2.0,111.0,4.0,12.0,31.0,28.0,,59.0,17.0,76,7.0,20.0,16.0,4.0,26.0,2.0,16.0,20.0,10.0,1.0,4.0,46.0,6.0,43.0,96,4.0,64,4.0,82.0,8.0,3.0,31.0,8.0,11.0,3.0,11.0,55.0,230,6.0,5.0,0.48672566371681414,0.5092592592592593,0.8604651162790697,0.3208955223880597,0.2857142857142857,0.3208955223880597,0.4767932489451477,0.35294117647058826,0.4784366576819407,0.38181818181818183,0.5111111111111111,0.4365079365079365,0.3611859838274933,0.05063291139240506,0.09230769230769231,0.052083333333333336,0.013157894736842105,26.710291493158834,0.5652173913043478,,0.07,0.02877697841726619,0.08423913043478261,0.015209125475285171,0.07682291666666667,0.023529411764705882,0.034482758620689655,0.025252525252525252,0.02702702702702703,0.041666666666666664,0.07453416149068323,0.08333333333333333,0.03614457831325301,0.08503401360544217,0.08108108108108109,0.035,0.1752021563342318,0.6153846153846154,0.6779661016949152,0.375,0.2587601078167116,0.4375,0.46153846153846156,0.5952380952380952,0.20485175202156333,0.40789473684210525,0.41333333333333333,0.4838709677419355,0.02425876010781671,0.2222222222222222,0.2222222222222222,1.0,0.33692722371967654,0.328,0.328,0.8536585365853658,0.21739130434782608,,0.391304347826087,0.21818181818181817,0.5833333333333334,0.03636363636363636,,0.34545454545454546,0.3157894736842105,0.5363881401617251,0.328,0.49432722371967663,0.512375,0.4964536363636364,0.08838383838383838,0.11923076923076924,0.13253012048192772,9.813924050632911,25.812686567164178,0.1548172757475083,4.0,8.0,22.0,10.0,,5.0,1.0,8.0,7.0,0.5714285714285714,0.41304347826086957,0.44,0.009302325581395349,0.6363636363636364,0.8,0.05301204819277108,1.0,1.0,3.0,1.0,2.0,4.0,1.0,8.0,1.0,2.0,5.0,1.0,0.1111111111111111,0.025,0.1111111111111111,1.0,0.029411764705882353,,,,,,,,,,,,,,,True,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,23974.0,400,-59.0,849,850,188,211,74,1699,27.0,45.0,5.0,7.0,10.0,15.0,39.0,3.0,6.0,7.0,16.0,2.0,1.0,2.0,22.0,72.0,2.0,8.0,22.0,45.0,90,29.0,88.0,42.0,219.0,948,7.0,4.0,11.0,22.0,9.0,24.0,13.0,62.0,50.0,40.0,75.0,12.0,72.0,22.0,17.0,7.0,7.0,14.0,6.0,1.0,4.0,2.0,1.0,35.0,2.0,8.0,26.0,24.0,3.0,53.0,10.0,63,,12.0,6.0,6.0,9.0,2.0,4.0,21.0,5.0,1.0,3.0,30.0,4.0,29.0,64,8.0,52,3.0,55.0,4.0,,24.0,5.0,12.0,2.0,13.0,62.0,188,7.0,4.0,0.5555555555555556,0.5952380952380952,0.8620689655172413,0.32954545454545453,0.375,0.32954545454545453,0.5,0.5,0.49719101123595505,0.532608695652174,0.5394088669950738,0.5636363636363636,0.4943820224719101,0.18888888888888888,0.2222222222222222,0.1794871794871795,,24.866595517609394,0.3,0.12,0.10084033613445378,0.03636363636363636,0.15384615384615385,0.013157894736842105,0.12285012285012285,0.026881720430107527,0.053763440860215055,0.03125,,0.0625,0.07142857142857142,0.11842105263157894,0.125,0.15748031496062992,0.14285714285714285,,0.25280898876404495,0.6,0.7714285714285715,0.5185185185185185,0.21910112359550563,0.38461538461538464,0.46875,0.5333333333333333,0.033707865168539325,0.5,0.5,1.0,0.0898876404494382,0.4375,0.4375,0.7142857142857143,0.4044943820224719,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.21739130434782608,0.7,0.043478260869565216,0.5,0.4782608695652174,0.36363636363636365,0.7471910112359551,0.3055555555555556,0.5110547752808989,0.5572222222222222,0.4904217391304348,0.12626262626262627,0.21818181818181817,0.2831050228310502,5.403333333333332,25.947727272727274,0.22143698468786807,3.0,3.0,13.0,6.0,,5.0,,9.0,9.0,0.42857142857142855,0.2727272727272727,0.43333333333333335,,0.6923076923076923,0.6,0.0593607305936073,,,7.0,,1.0,1.0,,5.0,1.0,1.0,1.0,,,,,,0.011363636363636364,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,79794.0,1330,-91.0,2824,2832,758,784,268,5656,63.0,99.0,27.0,17.0,31.0,54.0,110.0,16.0,37.0,13.0,47.0,2.0,4.0,13.0,11.0,38.0,,3.0,6.0,133.0,246,24.0,85.0,52.0,390.0,3074,38.0,2.0,36.0,61.0,7.0,19.0,18.0,111.0,144.0,122.0,72.0,,36.0,11.0,16.0,117.0,45.0,162.0,32.0,13.0,72.0,35.0,10.0,369.0,24.0,31.0,104.0,96.0,27.0,227.0,58.0,285,8.0,54.0,30.0,24.0,32.0,15.0,20.0,34.0,12.0,1.0,4.0,66.0,19.0,59.0,111,3.0,73,10.0,78.0,7.0,,40.0,3.0,32.0,7.0,37.0,109.0,755,11.0,2.0,0.5413533834586466,0.6,1.0,0.2823529411764706,0.3684210526315789,0.2891566265060241,0.540650406504065,0.5901639344262295,0.5105740181268882,0.58125,0.5313351498637602,0.6098901098901099,0.256797583081571,0.06504065040650407,0.08080808080808081,0.07272727272727272,,13.781031190324633,0.48484848484848486,0.35064935064935066,0.12387096774193548,0.04,0.16938110749185667,0.04819277108433735,0.14398848092152627,0.04320502749410841,0.04428044280442804,0.03783783783783784,0.03731343283582089,0.0625,0.08823529411764706,0.13087248322147652,0.17543859649122806,0.16075156576200417,0.2,0.05228758169934641,0.2990936555891239,0.6363636363636364,0.6923076923076923,0.6190476190476191,0.3323262839879154,0.4909090909090909,0.5294117647058824,0.5,0.11178247734138973,0.43243243243243246,0.43243243243243246,0.375,0.1419939577039275,0.2765957446808511,0.2826086956521739,1.0,0.1148036253776435,0.2894736842105263,0.2894736842105263,1.0,0.675,0.05,,0.3875,0.5483870967741935,0.1625,0.3076923076923077,0.075,0.5,0.5558912386706949,0.3055555555555556,0.5109057750759882,0.5565230769230769,0.5117160256410254,0.10989010989010989,0.14336917562724014,0.2846153846153846,7.264634146341464,24.939999999999994,0.26841359773371104,14.0,20.0,50.0,26.0,2.0,3.0,2.0,24.0,16.0,0.5263157894736842,0.575,0.5813953488372093,0.04404145077720207,0.43243243243243246,0.5185185185185185,0.1282051282051282,,2.0,4.0,3.0,5.0,2.0,,6.0,2.0,,,1.0,1.0,0.039473684210526314,,,,5.0,5.0,1.0,1.0,,2.0,1.0,0.011764705882352941,0.02127659574468085,0.14285714285714285,1.0,1.0,,,True,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,47992.0,800,-88.0,1687,1686,265,262,163,3373,102.0,144.0,60.0,16.0,26.0,62.0,126.0,6.0,13.0,1.0,4.0,,,,9.0,28.0,,1.0,2.0,170.0,283,10.0,32.0,61.0,431.0,1828,75.0,,24.0,41.0,1.0,2.0,10.0,61.0,202.0,138.0,30.0,,28.0,9.0,16.0,32.0,25.0,57.0,24.0,1.0,8.0,19.0,5.0,139.0,19.0,60.0,113.0,136.0,14.0,263.0,84.0,347,15.0,9.0,7.0,2.0,28.0,5.0,11.0,27.0,17.0,,4.0,55.0,9.0,32.0,71,7.0,89,2.0,84.0,7.0,1.0,38.0,7.0,34.0,15.0,34.0,61.0,265,5.0,6.0,0.5941176470588235,0.7163120567375887,1.0,0.3125,0.5,0.3125,0.6007067137809188,0.5853658536585366,0.5873015873015873,0.5930232558139535,0.6090651558073654,0.5980392156862745,0.10158730158730159,0.05653710247349823,0.041666666666666664,0.07142857142857142,0.07692307692307693,21.57588577472237,0.509090909090909,0.3783783783783784,0.2792607802874743,0.1214574898785425,0.2935064935064935,0.06506849315068493,0.2855504587155963,0.1005089058524173,0.14634146341463414,0.12863070539419086,0.056179775280898875,0.06779661016949153,0.2742857142857143,0.28921568627450983,0.26851851851851855,0.30718954248366015,0.24050632911392406,0.12605042016806722,0.45714285714285713,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.4,0.49206349206349204,0.5299145299145299,0.5806451612903226,0.04126984126984127,0.46153846153846156,0.5,0.8333333333333334,0.012698412698412698,0.25,0.25,1.0,0.08888888888888889,0.32142857142857145,0.32142857142857145,1.0,0.8,,,0.6046511627906976,0.6153846153846154,,,0.046511627906976744,0.5,0.5587301587301587,0.32142857142857145,0.5022342857142856,0.5690964912280703,0.5564488372093022,0.10982658959537572,0.12101910828025478,0.14153132250580047,4.986572438162545,25.403125,0.15708358032009484,35.0,41.0,95.0,58.0,,3.0,1.0,19.0,25.0,0.5466666666666666,0.5466666666666666,0.5864197530864198,0.06437768240343347,0.7352941176470589,0.5833333333333334,0.22041763341067286,,,13.0,5.0,1.0,3.0,,10.0,8.0,,,,,0.10869565217391304,,,,,,,2.0,4.0,,,,,0.11428571428571428,,,4.0,,True,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,2671.0,45,-3.0,96,96,38,16,7,192,3.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,6.0,2.0,,3.0,3.0,4,,7.0,7.0,13.0,100,1.0,2.0,1.0,2.0,,4.0,1.0,3.0,6.0,,,,6.0,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,1.0,9.0,3.0,1.0,13.0,3.0,16,,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,5,,6,,8.0,2.0,,4.0,1.0,3.0,1.0,3.0,3.0,38,,1.0,1.0,1.0,,,,,0.75,0.5,0.2727272727272727,0.16666666666666666,0.4642857142857143,0.21428571428571427,0.6363636363636364,,,,,14.423076923076923,,0.16666666666666666,0.15789473684210525,0.0625,0.3333333333333333,0.05263157894736842,0.2608695652173913,0.05714285714285714,,0.1111111111111111,,,0.2,0.16666666666666666,,0.4,0.14285714285714285,,0.2727272727272727,1.0,1.0,1.0,0.09090909090909091,,,,,,,,0.09090909090909091,,,,0.5454545454545454,,,,0.3333333333333333,,0.6666666666666666,0.16666666666666666,1.0,0.16666666666666666,,0.5,,0.9090909090909091,,0.572990909090909,0.58245,0.570075,0.3076923076923077,0.6666666666666666,0.23076923076923078,3.325,25.342857142857145,0.3958333333333333,1.0,1.0,5.0,,,1.0,,2.0,3.0,1.0,0.3333333333333333,0.625,0.058823529411764705,1.0,1.0,0.38461538461538464,,,3.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,True,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,28857.0,481,29.0,1015,1020,301,336,107,2035,27.0,47.0,7.0,9.0,17.0,19.0,41.0,5.0,19.0,7.0,17.0,1.0,,2.0,15.0,49.0,4.0,2.0,16.0,51.0,107,22.0,66.0,37.0,205.0,1090,8.0,5.0,17.0,33.0,2.0,18.0,25.0,65.0,60.0,42.0,63.0,3.0,48.0,15.0,11.0,51.0,19.0,70.0,13.0,6.0,26.0,20.0,5.0,159.0,4.0,5.0,28.0,39.0,4.0,71.0,9.0,80,,26.0,16.0,10.0,22.0,4.0,16.0,14.0,6.0,,7.0,36.0,11.0,18.0,43,1.0,45,2.0,50.0,3.0,3.0,14.0,11.0,9.0,3.0,9.0,65.0,299,4.0,11.0,0.5882352941176471,0.6382978723404256,0.9545454545454546,0.3333333333333333,0.1111111111111111,0.3384615384615385,0.4766355140186916,0.5151515151515151,0.48554913294797686,0.39215686274509803,0.517948717948718,0.4772727272727273,0.3815028901734104,0.102803738317757,0.1702127659574468,0.07317073170731707,,20.28094820017559,0.6111111111111112,0.13333333333333333,0.13402061855670103,0.017793594306049824,0.1206896551724138,0.021052631578947368,0.12810707456978968,0.01910828025477707,,0.028169014084507043,0.02,0.021739130434782608,0.06363636363636363,0.175,0.18032786885245902,0.11602209944751381,0.13725490196078433,,0.27167630057803466,0.574468085106383,0.6923076923076923,0.6666666666666666,0.23699421965317918,0.4634146341463415,0.5,0.5263157894736842,0.10982658959537572,0.2631578947368421,0.2631578947368421,0.4,0.09826589595375723,0.4117647058823529,0.4117647058823529,1.0,0.2832369942196532,0.30612244897959184,0.30612244897959184,0.9333333333333333,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.5294117647058824,0.0392156862745098,,0.3137254901960784,0.125,0.653179190751445,0.3125,0.5210340116279072,0.5885874999999999,0.5220500000000001,0.07608695652173914,0.11864406779661017,0.3170731707317073,7.5,25.7030303030303,0.296551724137931,5.0,5.0,17.0,8.0,1.0,,,6.0,7.0,0.625,0.6153846153846154,0.6538461538461539,0.020833333333333332,0.7777777777777778,0.7142857142857143,0.08292682926829269,2.0,2.0,1.0,,2.0,3.0,,4.0,1.0,,,1.0,0.4,,0.5,1.0,,,,,,,,,,,0.2,,,,,True,
203109,1610612763,Jae Crowder,Jae Crowder,203109,MEM,7070.0,118,-52.0,247,252,128,142,23,499,5.0,8.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,4.0,,2.0,3.0,8.0,24.0,3.0,6.0,16.0,6.0,10,11.0,28.0,9.0,54.0,312,1.0,3.0,2.0,4.0,8.0,19.0,7.0,35.0,8.0,4.0,30.0,3.0,23.0,8.0,2.0,9.0,1.0,10.0,1.0,,7.0,1.0,1.0,21.0,,2.0,14.0,5.0,,19.0,2.0,21,,4.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,8,1.0,12,1.0,13.0,,,1.0,4.0,2.0,,2.0,35.0,128,,4.0,0.6666666666666666,0.8,0.9090909090909091,0.39285714285714285,0.42105263157894735,0.4074074074074074,0.6,0.5,0.5921052631578947,0.6086956521739131,0.6136363636363636,0.625,0.7368421052631579,0.2,0.125,1.0,,17.216117216117215,0.6666666666666666,,0.09433962264150944,0.029411764705882353,0.2692307692307692,,0.18095238095238095,0.017857142857142856,0.08,,,,0.037037037037037035,0.09090909090909091,0.2,0.2564102564102564,0.3076923076923077,,0.21052631578947367,0.625,0.7142857142857143,0.8,0.02631578947368421,,,,0.02631578947368421,1.0,1.0,,0.10526315789473684,0.75,0.75,1.0,0.631578947368421,0.3333333333333333,0.3333333333333333,0.875,0.25,,0.75,0.13043478260869565,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6956521739130435,0.375,0.9473684210526315,0.34782608695652173,0.558425,0.5672499999999999,0.5535071428571429,0.05,0.09090909090909091,0.6481481481481481,2.980000000000001,26.74642857142857,0.5182186234817814,1.0,1.0,2.0,2.0,1.0,,,2.0,1.0,1.0,0.25,0.25,,0.5,1.0,0.037037037037037035,,,,,,,,,,,1.0,,,,,,0.034482758620689655,,,,,,,,,,,,,,,True,
1629139,1610612763,Yuta Watanabe,Yuta Watanabe,1629139,MEM,874.0,15,-4.0,28,30,13,21,3,58,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,,,1.0,2,,3,,2.0,,,1.0,,,,,,13,,,,,,,,,,,,,,,,,,,,6.0606060606060606,,,0.14285714285714285,,,,0.07142857142857142,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4521,0.4521,,0.5,0.5,,18.7,,0.4642857142857143,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
