EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Corner3Assists,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,LostBallSteals,Corner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,FTOffRebounds,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,52787.0,880,1813,1800,3613,141.0,231.0,25.0,92.0,190.0,65.0,255.0,21.645021645021647,0.21495327102803738,0.07396449704142012,0.215,0.0757396449704142,0.06349206349206349,0.14673913043478262,0.38005390835579517,0.7574123989218329,0.532892411924119,6.467532467532466,41.0,506.0,484.0,224.0,94.0,51.0,13.0,39.0,23.0,51.0,36.0,43.0,104.0,9.0,23.0,130.0,59.0,140.0,59.0,496.0,2075.0,57.0,30.0,49.0,11.0,27.0,23.0,116.0,98.0,147.0,30.0,103.0,43.0,26.0,35.0,9.0,44.0,5.0,27.0,4.0,97.0,39.0,80.0,18.0,27.0,19.0,18.0,6.0,11.0,30.0,3.0,48.0,5.0,14.0,54.0,98.0,4.0,2.0,58.0,3.0,71.0,1.0,32.0,1.0,116.0,500.0,8.0,0.8305084745762712,0.42142857142857143,0.4074074074074074,0.4244604316546763,0.5627705627705628,0.6122448979591837,0.5889487870619946,0.6118421052631579,0.6169154228855721,0.6444444444444445,0.37735849056603776,0.11255411255411256,0.1794871794871795,0.375,0.33962264150943394,0.07692307692307693,0.21505376344086022,0.08900523560209424,0.2222222222222222,0.35365853658536583,0.23529411764705882,0.6666666666666666,0.7704918032786885,0.10512129380053908,0.3333333333333333,0.40625,0.13746630727762804,0.45098039215686275,0.45098039215686275,0.09703504043126684,0.2803234501347709,0.41346153846153844,0.41346153846153844,0.7674418604651163,0.796875,0.3026315789473684,0.391304347826087,0.4174757281553398,0.5560956521739131,0.5353263513513512,0.08354430379746836,0.12549019607843137,0.007142857142857143,0.23387096774193547,25.28571428571429,0.2790954219525648,29.0,22.0,28.0,4.0,2.0,4.0,33.0,4.0,7.0,8.0,86.0,162.0,48.0,4.0,3.0,7.0,5.0,3.0,7.0,3.0,8.0,25.0,,,15.0,,25.0,12.0,1.0,2.0,0.6230769230769231,0.7641509433962265,0.5714285714285714,0.5789473684210527,0.609375,0.6323529411764706,0.06965174129353234,0.16,0.01948051948051948,0.48,0.6063829787234043,0.46153846153846156,0.5686274509803921,0.10344827586206896,0.0625,0.5,1.0,0.3684210526315789,0.7857142857142857,0.05263157894736842,0.17338709677419356,8.0,16.0,7.0,7.0,0.1347517730496454,0.06956521739130435,0.782608695652174,0.4444444444444444,0.4444444444444444,1.0,1.0,4.0,0.10465116279069768,2.0,3.0,2.0,9.0,0.046875,0.6666666666666666,0.5,1.0,False,,,,,,,1.0,1.0,,0.02127659574468085,,1.0,2.0,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,2724.0,45,91,97,188,7.0,9.0,,2.0,5.0,5.0,10.0,18.69158878504673,0.11764705882352941,,0.11428571428571428,0.11904761904761904,,0.16666666666666666,0.4666666666666667,0.8666666666666667,0.5395633333333334,4.655555555555556,-8.0,32.0,54.0,13.0,5.0,2.0,,1.0,,1.0,1.0,1.0,5.0,,1.0,5.0,1.0,6.0,4.0,17.0,109.0,2.0,1.0,2.0,,1.0,2.0,4.0,4.0,3.0,,5.0,1.0,1.0,3.0,,3.0,,3.0,,6.0,5.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,,3.0,1.0,1.0,3.0,7.0,,1.0,2.0,,4.0,,1.0,,4.0,32.0,,1.0,0.16666666666666666,,0.16666666666666666,0.5555555555555556,0.5,0.43333333333333335,0.3333333333333333,0.5,0.5,0.4,0.1111111111111111,,0.6666666666666666,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.2857142857142857,0.1111111111111111,,0.125,0.7142857142857143,0.7142857142857143,0.06666666666666667,,,0.06666666666666667,,,0.06666666666666667,0.3333333333333333,0.2,0.2,1.0,1.0,0.3333333333333333,,0.2,0.6335,0.40454999999999997,0.0625,0.1,,0.23529411764705882,25.333333333333332,0.3516483516483517,1.0,1.0,1.0,,,,1.0,,,4.0,6.0,6.0,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,0.6,0.75,,0.5,0.5,0.75,0.2857142857142857,,0.125,,0.6,,0.5,,,,,0.3333333333333333,1.0,,0.35294117647058826,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,1.0,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,64003.0,1067,2096,2151,4247,96.0,131.0,33.0,59.0,126.0,63.0,189.0,12.818371607515658,0.10925925925925926,0.07728337236533958,0.11460446247464504,0.06224899598393574,0.0875,0.07239819004524888,0.3595505617977528,0.8689138576779026,0.5599203773584905,4.145801526717557,-174.0,494.0,473.0,260.0,71.0,27.0,5.0,25.0,3.0,10.0,51.0,29.0,85.0,6.0,17.0,79.0,44.0,136.0,22.0,312.0,2500.0,33.0,14.0,25.0,10.0,28.0,9.0,67.0,58.0,126.0,6.0,83.0,29.0,8.0,31.0,15.0,46.0,12.0,18.0,8.0,107.0,29.0,54.0,13.0,23.0,17.0,11.0,3.0,8.0,14.0,1.0,25.0,3.0,5.0,76.0,133.0,10.0,1.0,41.0,5.0,36.0,,15.0,,65.0,488.0,14.0,0.9545454545454546,0.3235294117647059,0.35714285714285715,0.3283582089552239,0.6030534351145038,0.56,0.5430711610486891,0.5471698113207547,0.5531914893617021,0.5775862068965517,0.5093632958801498,0.061068702290076333,0.16,0.44,0.24074074074074073,0.050966608084358524,0.1210762331838565,0.030303030303030304,0.13953488372093023,0.125,0.125,0.7395833333333334,0.7717391304347826,0.09363295880149813,0.2,0.23809523809523808,0.03745318352059925,0.3,0.3,0.19101123595505617,0.31835205992509363,0.3411764705882353,0.3493975903614458,0.9310344827586207,0.5869565217391305,0.32075471698113206,0.35294117647058826,0.3493975903614458,0.542228125,0.5486028846153846,0.05434782608695652,0.10714285714285714,,0.21474358974358973,25.21102941176471,0.23568702290076335,19.0,12.0,17.0,11.0,2.0,7.0,20.0,4.0,13.0,2.0,54.0,100.0,34.0,3.0,6.0,3.0,,3.0,3.0,3.0,6.0,35.0,1.0,1.0,15.0,,36.0,21.0,2.0,,0.6329113924050633,0.8064516129032258,0.3076923076923077,0.6060606060606061,0.5652173913043478,0.574468085106383,0.0603448275862069,0.10909090909090909,0.04580152671755725,0.5833333333333334,0.6197183098591549,0.6,0.7037037037037037,0.10526315789473684,0.15217391304347827,0.2857142857142857,1.0,0.32075471698113206,0.7058823529411765,0.20754716981132076,0.17307692307692307,6.0,15.0,6.0,2.0,0.041666666666666664,0.06474820143884892,1.0,0.29411764705882354,0.29411764705882354,1.0,2.0,5.0,0.04672897196261682,2.0,6.0,4.0,18.0,0.13043478260869565,0.3333333333333333,0.36363636363636365,1.0,False,2.0,,,0.014705882352941176,,0.023529411764705882,1.0,2.0,,0.019230769230769232,,,1.0,
203115,1610612743,Will Barton,Will Barton,203115,DEN,114953.0,1916,3856,3831,7687,239.0,450.0,25.0,133.0,289.0,76.0,365.0,20.114025085518815,0.13613101330603888,0.033647375504710635,0.14518760195758565,0.042105263157894736,0.026490066225165563,0.11811023622047244,0.3238482384823848,0.7140921409214093,0.5204759837177748,6.0713333333333335,244.0,980.0,884.0,463.0,141.0,49.0,49.0,145.0,34.0,66.0,40.0,87.0,248.0,20.0,61.0,224.0,108.0,288.0,102.0,874.0,4173.0,61.0,55.0,109.0,24.0,67.0,41.0,223.0,272.0,228.0,96.0,246.0,86.0,44.0,151.0,61.0,212.0,48.0,90.0,39.0,485.0,51.0,134.0,22.0,61.0,34.0,48.0,10.0,35.0,40.0,6.0,88.0,5.0,28.0,58.0,121.0,3.0,4.0,111.0,7.0,133.0,1.0,56.0,1.0,214.0,963.0,15.0,0.7037037037037037,0.375,0.3582089552238806,0.37282229965156793,0.49777777777777776,0.5045871559633027,0.5230352303523035,0.5170454545454546,0.5477987421383648,0.555,0.3902439024390244,0.09777777777777778,0.10344827586206896,0.5454545454545454,0.25287356321839083,0.0480225988700565,0.1554524361948956,0.045112781954887216,0.12781954887218044,0.18781725888324874,0.1546707503828484,0.5899581589958159,0.6650943396226415,0.19647696476964768,0.33793103448275863,0.3769230769230769,0.08943089430894309,0.5151515151515151,0.53125,0.05420054200542006,0.33604336043360433,0.35080645161290325,0.3522267206477733,0.632183908045977,0.5268817204301075,0.3465909090909091,0.32786885245901637,0.34959349593495936,0.5441537878787879,0.5106440340909092,0.07317073170731707,0.11405295315682282,0.003472222222222222,0.2551487414187643,25.21319444444445,0.254149377593361,28.0,39.0,63.0,6.0,11.0,29.0,34.0,12.0,32.0,14.0,118.0,176.0,42.0,13.0,31.0,13.0,1.0,6.0,8.0,,15.0,27.0,2.0,1.0,20.0,1.0,29.0,17.0,2.0,,0.39285714285714285,0.43349753694581283,0.375,0.5573770491803278,0.5591397849462365,0.5841584158415841,0.06349206349206349,0.15789473684210525,0.08882521489971347,0.5862068965517241,0.46099290780141844,0.20408163265306123,0.5714285714285714,0.21428571428571427,0.3118279569892473,0.3793103448275862,0.7272727272727273,0.35795454545454547,0.6190476190476191,0.03409090909090909,0.13501144164759726,27.0,21.0,16.0,9.0,0.11297071129707113,0.02252252252252252,0.38235294117647056,0.525,0.525,1.0,1.0,22.0,0.06474820143884892,1.0,3.0,4.0,7.0,0.03225806451612903,0.3333333333333333,0.6666666666666666,1.0,False,1.0,1.0,3.0,0.003472222222222222,,0.004032258064516129,,,0.030303030303030304,,,,,1.0
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,106811.0,1780,3551,3562,7113,175.0,309.0,12.0,57.0,137.0,26.0,163.0,15.417185554171857,0.06597222222222222,0.01652892561983471,0.08136004857316333,0.015643802647412757,0.013333333333333334,0.06134969325153374,0.3371868978805395,0.7418111753371869,0.5299695945945947,6.40938511326861,122.0,911.0,824.0,398.0,103.0,9.0,21.0,84.0,24.0,50.0,69.0,38.0,141.0,7.0,26.0,148.0,70.0,210.0,75.0,581.0,3883.0,20.0,31.0,69.0,11.0,40.0,29.0,124.0,72.0,189.0,21.0,140.0,38.0,26.0,62.0,56.0,118.0,35.0,38.0,14.0,292.0,14.0,77.0,3.0,76.0,46.0,34.0,4.0,21.0,26.0,4.0,60.0,2.0,12.0,46.0,116.0,5.0,6.0,83.0,7.0,92.0,,43.0,,120.0,894.0,19.0,0.9,0.3333333333333333,0.275,0.3349282296650718,0.47896440129449835,0.4492753623188406,0.48747591522157996,0.43577981651376146,0.5196779964221825,0.5,0.4046242774566474,0.08414239482200647,0.07142857142857142,0.5666666666666667,0.036585365853658534,0.014957264957264958,0.0983397190293742,0.017391304347826087,0.048295454545454544,0.10752688172043011,0.09168081494057725,0.5885714285714285,0.6602564102564102,0.16184971098265896,0.25,0.2692307692307692,0.09633911368015415,0.48,0.4897959183673469,0.1329479768786127,0.27167630057803466,0.2695035460992908,0.2695035460992908,0.8157894736842105,0.21951219512195122,0.23853211009174313,0.2692307692307692,0.2714285714285714,0.5390619999999999,0.5297078703703705,0.07818181818181819,0.1264705882352941,,0.2134251290877797,24.84571428571429,0.2565474514221346,6.0,25.0,44.0,14.0,2.0,12.0,7.0,6.0,21.0,5.0,37.0,224.0,2.0,21.0,8.0,13.0,2.0,5.0,3.0,3.0,12.0,13.0,1.0,1.0,7.0,,14.0,9.0,,2.0,0.7567567567567568,0.7619047619047619,0.2857142857142857,0.35,0.3902439024390244,0.42045454545454547,0.012853470437017995,0.11855670103092783,0.02962962962962963,0.6428571428571429,0.7184466019417476,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.2926829268292683,0.16666666666666666,1.0,0.4036697247706422,0.5681818181818182,0.12844036697247707,0.06368330464716007,30.0,32.0,9.0,5.0,0.10857142857142857,0.01485148514851485,0.8333333333333334,0.463768115942029,0.47058823529411764,1.0,1.0,10.0,0.031746031746031744,4.0,9.0,4.0,6.0,0.21951219512195122,0.4444444444444444,0.2857142857142857,1.0,False,1.0,3.0,,0.004761904761904762,0.014492753623188406,,,,0.02,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,74306.0,1238,2472,2462,4934,169.0,314.0,34.0,94.0,195.0,98.0,293.0,20.24190679473497,0.1551155115511551,0.06910569105691057,0.1544434857635893,0.07851596203623813,0.06766917293233082,0.12831858407079647,0.3858447488584475,0.6689497716894978,0.5197312356979407,5.173248407643312,225.0,540.0,526.0,298.0,106.0,43.0,41.0,122.0,10.0,23.0,36.0,38.0,88.0,8.0,16.0,157.0,54.0,124.0,115.0,591.0,2643.0,58.0,33.0,65.0,11.0,25.0,35.0,134.0,116.0,162.0,,88.0,38.0,34.0,52.0,31.0,83.0,18.0,36.0,7.0,197.0,57.0,85.0,16.0,44.0,21.0,30.0,6.0,13.0,40.0,7.0,70.0,12.0,16.0,78.0,150.0,11.0,10.0,123.0,1.0,141.0,,64.0,2.0,134.0,530.0,11.0,1.0,0.43548387096774194,0.44,0.43548387096774194,0.5,0.5076923076923077,0.54337899543379,0.55,0.591,0.6146788990825688,0.2831050228310502,0.10828025477707007,0.11475409836065574,0.42857142857142855,0.2807017543859649,0.08545727136431784,0.15370705244122965,0.10505836575875487,0.1952191235059761,0.12403100775193798,0.15402843601895735,0.6272189349112426,0.6973684210526315,0.2785388127853881,0.3360655737704918,0.37962962962962965,0.05251141552511415,0.43478260869565216,0.5,0.0821917808219178,0.2009132420091324,0.4318181818181818,0.4367816091954023,1.0,0.6323529411764706,0.17777777777777778,0.5,0.4318181818181818,0.5496714285714286,0.5117134831460673,0.13524590163934427,0.17679558011049723,0.015873015873015872,0.22673434856175972,24.96451612903226,0.21844660194174756,26.0,21.0,33.0,9.0,4.0,8.0,30.0,4.0,10.0,13.0,85.0,198.0,44.0,13.0,13.0,17.0,,7.0,9.0,6.0,16.0,30.0,,,23.0,,30.0,16.0,,,0.6305732484076433,0.7333333333333333,0.4,0.5172413793103449,0.5294117647058824,0.5448717948717948,0.08955223880597014,0.15267175572519084,0.06951871657754011,0.5333333333333333,0.660377358490566,0.5609756097560976,0.6046511627906976,0.15384615384615385,0.11764705882352941,0.5,1.0,0.36666666666666664,0.6363636363636364,0.1,0.14382402707275804,23.0,16.0,12.0,10.0,0.10059171597633136,0.04225352112676056,0.6,0.4444444444444444,0.4444444444444444,1.0,,9.0,0.07526881720430108,,2.0,3.0,7.0,0.029411764705882353,,0.3333333333333333,,False,1.0,4.0,,0.008064516129032258,,0.011363636363636364,7.0,,0.13043478260869565,0.13725490196078433,,1.0,,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,20715.0,345,707,726,1433,33.0,90.0,5.0,13.0,35.0,9.0,44.0,19.75,0.07344632768361582,0.036231884057971016,0.09968847352024922,0.027190332326283987,0.02830188679245283,0.0547945205479452,0.2558139534883721,0.5581395348837209,0.48208373015873013,8.069999999999999,-57.0,194.0,214.0,81.0,22.0,3.0,9.0,36.0,11.0,21.0,6.0,10.0,33.0,3.0,15.0,42.0,11.0,39.0,13.0,130.0,845.0,7.0,12.0,23.0,3.0,16.0,4.0,37.0,52.0,21.0,12.0,30.0,10.0,7.0,31.0,22.0,53.0,15.0,21.0,7.0,128.0,4.0,19.0,3.0,13.0,8.0,12.0,2.0,10.0,8.0,,20.0,,7.0,13.0,41.0,4.0,3.0,23.0,3.0,19.0,,8.0,,37.0,192.0,10.0,0.6363636363636364,0.28205128205128205,0.1875,0.3055555555555556,0.4666666666666667,0.5217391304347826,0.45348837209302323,0.4230769230769231,0.47101449275362317,0.43023255813953487,0.3023255813953488,0.07777777777777778,0.08333333333333333,0.6,0.125,0.02072538860103627,0.13194444444444445,0.013513513513513514,0.1111111111111111,,0.14285714285714285,0.6666666666666666,0.7333333333333333,0.27906976744186046,0.25,0.2727272727272727,0.16279069767441862,0.5238095238095238,0.55,0.046511627906976744,0.2558139534883721,0.30303030303030304,0.30303030303030304,0.6,0.3333333333333333,0.38461538461538464,0.2,0.3333333333333333,0.51985,0.4618635135135136,0.058823529411764705,0.08247422680412371,,0.2846153846153846,26.974358974358974,0.2743988684582744,2.0,7.0,8.0,1.0,,2.0,3.0,,2.0,,6.0,32.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,,5.0,,6.0,4.0,1.0,,0.38095238095238093,0.4,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.03896103896103896,0.10256410256410256,0.03076923076923077,0.6666666666666666,0.5909090909090909,0.3333333333333333,0.6666666666666666,,0.2222222222222222,,,0.20512820512820512,0.875,0.02564102564102564,0.046153846153846156,5.0,1.0,2.0,2.0,0.09090909090909091,,,0.16666666666666666,0.16666666666666666,1.0,3.0,3.0,0.0625,,,,1.0,,,,,False,,1.0,,,,,,,0.047619047619047616,,,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,2486.0,41,91,91,182,7.0,7.0,,2.0,5.0,3.0,8.0,13.333333333333332,0.125,,0.14285714285714285,0.07894736842105263,,,1.0,1.0,0.6400428571428572,1.2714285714285716,-17.0,29.0,54.0,12.0,5.0,3.0,,,,,,,,,,5.0,,,,10.0,110.0,3.0,3.0,3.0,,,,6.0,4.0,,,,,,,2.0,2.0,2.0,,,6.0,3.0,2.0,1.0,3.0,3.0,4.0,,3.0,3.0,,7.0,1.0,2.0,3.0,6.0,1.0,1.0,,,,,,,6.0,29.0,1.0,,,,,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,,,,0.5714285714285714,0.16666666666666666,0.13636363636363635,0.16666666666666666,0.2,0.2857142857142857,,0.2,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,1.0,,,,0.5198,0.6652666666666667,,,,0.6,,0.31868131868131866,2.0,3.0,3.0,,,,2.0,,,,4.0,6.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,0.6,0.75,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,0.6,,0.6666666666666666,0.5,,,,1.0,1.0,,0.4,,,,,,0.25,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,
1628966,1610612743,Keita Bates-Diop,Keita Bates-Diop,1628966,DEN,2684.0,45,91,90,181,10.0,12.0,1.0,2.0,6.0,2.0,8.0,22.77227722772277,0.07407407407407407,0.045454545454545456,0.13953488372093023,0.044444444444444446,0.06666666666666667,,0.5882352941176471,0.8823529411764706,0.5982205882352942,2.25,-8.0,30.0,19.0,9.0,5.0,1.0,2.0,2.0,,,3.0,,2.0,,1.0,7.0,1.0,5.0,6.0,23.0,105.0,1.0,2.0,5.0,,2.0,2.0,6.0,4.0,3.0,,2.0,,3.0,,,,,,,,1.0,4.0,,1.0,1.0,3.0,,3.0,,,3.0,,2.0,3.0,4.0,,,4.0,,7.0,,4.0,,6.0,30.0,,1.0,0.2,,0.2,0.5833333333333334,0.4,0.5,0.2857142857142857,0.575,0.375,0.29411764705882354,0.25,,1.0,,0.043478260869565216,0.25,0.08333333333333333,0.09090909090909091,0.2,0.25,0.5,0.7142857142857143,0.11764705882352941,1.0,1.0,,,,0.17647058823529413,0.11764705882352941,,,,1.0,0.14285714285714285,,,0.5252,0.5445214285714286,0.2,0.26666666666666666,,0.2608695652173913,24.26,0.32967032967032966,,1.0,4.0,1.0,,,,,,2.0,2.0,10.0,,,,,,,,,1.0,3.0,,,2.0,,3.0,,,,0.7142857142857143,0.7142857142857143,,,,0.5,,0.25,,,0.6,1.0,,,,,,0.5714285714285714,0.25,0.14285714285714285,0.08695652173913043,,1.0,,,0.3,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,
203895,1610612743,Jordan McRae,Jordan McRae,203895,DEN,1932.0,32,63,65,128,1.0,2.0,,1.0,4.0,1.0,5.0,10.95890410958904,0.07142857142857142,,0.13793103448275862,0.034482758620689655,,,0.16666666666666666,0.8333333333333334,0.5359833333333334,10.65,11.0,10.0,5.0,8.0,,1.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,4.0,3.0,9.0,82.0,1.0,,,1.0,1.0,,3.0,,6.0,,3.0,2.0,,1.0,3.0,4.0,2.0,,1.0,11.0,1.0,3.0,,2.0,2.0,,,,,,,,,1.0,2.0,,,3.0,,4.0,,2.0,,3.0,10.0,,1.0,0.5,1.0,0.5,,,0.5,1.5,0.5625,1.5,0.6666666666666666,,,,,0.05,0.2,0.14285714285714285,0.14285714285714285,,0.2727272727272727,,,,,,0.16666666666666666,,,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.5743,0.54795,0.25,0.5,,0.3333333333333333,24.4,0.15873015873015872,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
203943,1610612743,Noah Vonleh,Noah Vonleh,203943,DEN,1228.0,20,42,40,82,1.0,2.0,,1.0,4.0,3.0,7.0,12.244897959183673,0.125,,0.2,0.14285714285714285,,,0.3333333333333333,0.6666666666666666,0.5227166666666667,4.4,-9.0,16.0,13.0,6.0,1.0,,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,8.0,56.0,,1.0,1.0,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,3.0,3.0,3.0,,,,1.0,,,1.0,,2.0,,,1.0,4.0,,,3.0,,2.0,,1.0,,2.0,16.0,,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,0.3333333333333333,,,0.5,,0.16666666666666666,0.25,,0.16666666666666666,,0.3,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.3964,0.25,0.3333333333333333,,0.25,22.7,0.38095238095238093,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,0.125,,1.0,1.0,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,
