EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTOffRebounds,SelfOReb,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedCorner3,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,12654.0,211,-96,436,450,75.0,106,48,886,8.0,15.0,4.0,8.0,4.0,4.0,2.0,10.0,2.0,3.0,1.0,3.0,1.0,4.0,17.0,2.0,5.0,12.0,28.0,5.0,20.0,5.0,44.0,543,4.0,8.0,1.0,9.0,5.0,5.0,2.0,6.0,1.0,17.0,4.0,20.0,15.0,4.0,17.0,4.0,1.0,4.0,6.0,10.0,4.0,2.0,2.0,2.0,26.0,4.0,5,19.0,12.0,2.0,33.0,9,42,13.0,10.0,3.0,2.0,3.0,1.0,8.0,2.0,1.0,1.0,10.0,3.0,16.0,30,2.0,3.0,12.0,1.0,2.0,7.0,1.0,4.0,1.0,1.0,1.0,17.0,74.0,3.0,0.16666666666666666,0.2,1.0,0.25,0.3333333333333333,0.25,0.42857142857142855,0.5,1.0,0.40625,0.5,0.7272727272727273,0.43137254901960786,0.5,0.7083333333333334,0.4166666666666667,0.03571428571428571,0.1,12.398373983739837,0.2,0.2,0.12903225806451613,0.0364963503649635,0.19791666666666666,0.043010752688172046,0.164021164021164,0.0391304347826087,0.023809523809523808,0.06896551724137931,0.0375,0.07692307692307693,0.13043478260869565,0.1388888888888889,0.09090909090909091,0.171875,0.25,0.3125,0.5333333333333333,0.5333333333333333,0.25,0.20833333333333334,0.2,0.2222222222222222,0.0625,0.6666666666666666,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.3541666666666667,0.23529411764705882,0.23529411764705882,1.0,1.0,0.5,0.25,0.36363636363636365,1.0,0.09090909090909091,0.45454545454545453,0.4,0.7291666666666666,0.23529411764705882,0.540303125,0.6255200000000001,0.5864909090909091,0.0784313725490196,0.12903225806451613,0.20454545454545456,0.38636363636363635,5.757142857142857,25.47,0.1720183486238532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,9416.0,157,39,320,315,66.0,60,41,635,12.0,17.0,5.0,9.0,2.0,2.0,7.0,11.0,4.0,6.0,,,,,3.0,,1.0,23.0,34.0,,3.0,6.0,52.0,326,5.0,9.0,2.0,12.0,5.0,5.0,,1.0,4.0,14.0,36.0,10.0,,8.0,3.0,,1.0,5.0,5.0,10.0,5.0,,2.0,1.0,25.0,4.0,13,13.0,12.0,2.0,27.0,18,45,3.0,3.0,,1.0,,1.0,1.0,,,,2.0,,8.0,20,,4.0,8.0,,1.0,6.0,,3.0,8.0,5.0,8.0,14.0,66.0,1.0,0.782608695652174,0.9473684210526315,,,,,0.6764705882352942,0.5555555555555556,1.0,0.6216216216216216,0.5555555555555556,0.8333333333333334,0.65,0.6,0.875,0.08108108108108109,0.029411764705882353,,11.41304347826087,0.5,0.18181818181818182,0.13636363636363635,0.125,0.15853658536585366,0.07547169811320754,0.14705882352941177,0.10828025477707007,0.0967741935483871,0.175,0.06818181818181818,0.1111111111111111,0.08888888888888889,0.2,0.15384615384615385,0.1694915254237288,0.13043478260869565,0.4594594594594595,0.7058823529411765,0.75,0.6666666666666666,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.16216216216216217,0.6666666666666666,0.6666666666666666,,,,,0.08108108108108109,,,,1.0,0.5555555555555556,0.2,0.3333333333333333,1.0,,0.16666666666666666,,0.5405405405405406,,0.5280851351351351,0.6291111111111111,0.4666333333333334,0.075,0.08108108108108109,0.23076923076923078,0.2692307692307692,6.814705882352941,26.233333333333334,0.20625,2.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,2.0,0.058823529411764705,0.2,0.09090909090909091,0.08333333333333333,0.75,0.8571428571428571,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,32954.0,549,-90,1107,1106,177.0,182,124,2213,30.0,53.0,2.0,3.0,1.0,1.0,10.0,30.0,14.0,27.0,5.0,17.0,2.0,15.0,55.0,4.0,13.0,54.0,110.0,20.0,72.0,23.0,191.0,1283,4.0,7.0,4.0,12.0,6.0,9.0,4.0,15.0,2.0,26.0,40.0,68.0,39.0,2.0,54.0,15.0,12.0,14.0,22.0,36.0,15.0,7.0,5.0,5.0,94.0,3.0,4,24.0,32.0,2.0,58.0,7,65,9.0,4.0,5.0,12.0,2.0,6.0,9.0,1.0,6.0,,21.0,3.0,24.0,54,1.0,1.0,26.0,,,27.0,3.0,15.0,3.0,2.0,3.0,26.0,177.0,3.0,0.37037037037037035,0.37735849056603776,0.65,0.2777777777777778,0.26666666666666666,0.28169014084507044,0.4909090909090909,0.5714285714285714,0.6666666666666666,0.46153846153846156,0.4,0.5,0.49226804123711343,0.5,0.52,0.3956043956043956,0.10909090909090909,0.06666666666666667,17.186250999200638,0.5714285714285714,0.05405405405405406,0.10031347962382445,0.011494252873563218,0.10084033613445378,0.013513513513513514,0.10053859964093358,0.012280701754385965,0.0234375,,0.010869565217391304,0.02631578947368421,0.10493827160493827,0.10091743119266056,0.08333333333333333,0.0972972972972973,0.11320754716981132,0.29120879120879123,0.5660377358490566,0.6976744186046512,0.4,0.16483516483516483,0.3333333333333333,0.35714285714285715,0.14835164835164835,0.5185185185185185,0.5185185185185185,0.09340659340659341,0.29411764705882354,0.29411764705882354,0.6,0.3021978021978022,0.2727272727272727,0.28846153846153844,0.6666666666666666,0.3,0.6666666666666666,0.5,0.041666666666666664,1.0,0.08333333333333333,0.5416666666666666,0.3076923076923077,0.6868131868131868,0.2777777777777778,0.5090795580110495,0.4897142857142857,0.4886217391304347,0.07731958762886598,0.12295081967213115,0.06282722513089005,0.13612565445026178,7.570909090909091,25.519444444444442,0.15989159891598917,4.0,,,,4.0,2.0,1.0,1.0,,,0.18867924528301888,,0.010309278350515464,,0.3333333333333333,0.4,0.2857142857142857,3.0,3.0,21.0,1.0,3.0,1.0,2.0,0.041666666666666664,0.05454545454545454,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,78764.0,1313,81,2717,2701,579.0,620,261,5418,125.0,208.0,3.0,12.0,42.0,66.0,21.0,63.0,26.0,59.0,5.0,12.0,,131.0,322.0,21.0,59.0,172.0,330.0,136.0,334.0,222.0,974.0,3146,5.0,17.0,6.0,25.0,46.0,86.0,21.0,59.0,106.0,261.0,34.0,310.0,117.0,6.0,320.0,131.0,33.0,179.0,107.0,286.0,62.0,45.0,122.0,36.0,679.0,4.0,13,65.0,59.0,1.0,125.0,18,143,34.0,20.0,14.0,66.0,14.0,52.0,27.0,5.0,14.0,1.0,93.0,28.0,24.0,57,,3.0,205.0,3.0,5.0,256.0,18.0,71.0,9.0,3.0,10.0,259.0,573.0,5.0,0.09883720930232558,0.10059171597633136,0.2867647058823529,0.40718562874251496,0.3559322033898305,0.40963855421686746,0.5212121212121212,0.29411764705882354,0.5348837209302325,0.5662650602409639,0.3958333333333333,0.5344827586206896,0.6248374512353706,0.44642857142857145,0.6323529411764706,0.5030120481927711,0.1,0.1111111111111111,28.43461030383091,0.7096774193548387,0.014492753623188406,0.07824933687002653,0.01870503597122302,0.11304347826086956,0.0070052539404553416,0.09330323551542513,0.013428120063191154,0.013937282229965157,0.026785714285714284,0.006535947712418301,0.008928571428571428,0.08176100628930817,0.06390977443609022,0.09411764705882353,0.1146067415730337,0.1076923076923077,0.3132530120481928,0.6009615384615384,0.6830601092896175,0.104,0.09487951807228916,0.3333333333333333,0.375,0.08885542168674698,0.4406779661016949,0.4482758620689655,0.018072289156626505,0.4166666666666667,0.4166666666666667,0.8,0.48493975903614456,0.40683229813664595,0.409375,0.26717557251908397,0.5,0.25,,0.45517241379310347,0.6363636363636364,,0.4068965517241379,0.3559322033898305,0.8162650602409639,0.409375,0.524564862804878,0.5539295454545455,0.5268400000000001,0.1178082191780822,0.185378590078329,0.02566735112936345,0.2679671457905544,5.882424242424244,27.832634730538924,0.2131026867868973,21.0,1.0,8.0,,4.0,11.0,6.0,8.0,,,0.1201923076923077,0.021739130434782608,0.016304347826086956,0.02531645569620253,0.8,0.09523809523809523,0.07692307692307693,7.0,7.0,291.0,2.0,2.0,,3.0,0.005988023952095809,0.006211180124223602,0.2916666666666667,3.0,3.0,2.0,14.0,15.0,39.0,1.0,1.0,36.0,0.42857142857142855,0.01694915254237288,0.42857142857142855,0.6666666666666666,0.043227665706051875,,,,,,,,,,,,True,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,114121.0,1902,19,3908,3895,679.0,792,391,7803,90.0,172.0,21.0,42.0,14.0,31.0,89.0,191.0,70.0,193.0,27.0,50.0,14.0,60.0,176.0,10.0,23.0,249.0,556.0,87.0,226.0,136.0,895.0,4506,30.0,76.0,17.0,104.0,30.0,71.0,18.0,37.0,30.0,144.0,194.0,304.0,246.0,30.0,175.0,60.0,45.0,43.0,42.0,85.0,27.0,15.0,31.0,8.0,212.0,21.0,50,137.0,138.0,22.0,297.0,71,368,49.0,30.0,19.0,36.0,11.0,25.0,64.0,6.0,11.0,14.0,100.0,13.0,66.0,171,3.0,14.0,161.0,1.0,2.0,161.0,16.0,80.0,26.0,18.0,27.0,141.0,671.0,15.0,0.3895582329317269,0.41452991452991456,0.9425287356321839,0.38495575221238937,0.4864864864864865,0.38666666666666666,0.447841726618705,0.39473684210526316,0.4225352112676056,0.4852941176470588,0.435,0.5277777777777778,0.5234466588511137,0.4727272727272727,0.5714285714285714,0.289002557544757,0.08093525179856115,0.02617801047120419,21.802791123312744,0.36,0.23157894736842105,0.1271889400921659,0.04625346901017576,0.1632896305125149,0.026717557251908396,0.14293139293139293,0.03802892340653455,0.07021791767554479,0.027624309392265192,0.026397515527950312,0.028169014084507043,0.12526096033402923,0.11688311688311688,0.1493212669683258,0.14746543778801843,0.21808510638297873,0.21994884910485935,0.5232558139534884,0.656934306569343,0.3888888888888889,0.2442455242966752,0.46596858638743455,0.478494623655914,0.24680306905370844,0.3626943005181347,0.3723404255319149,0.0639386189258312,0.54,0.54,1.0,0.22506393861892582,0.3409090909090909,0.34285714285714286,0.9166666666666666,0.42,0.5,0.09523809523809523,0.28703703703703703,0.45161290322580644,0.12962962962962962,0.21296296296296297,0.43478260869565216,0.5089514066496164,0.34285714285714286,0.48776843790012797,0.522836231884058,0.49689766355140197,0.09456264775413711,0.12903225806451613,0.11620111731843576,0.16089385474860335,10.171043165467626,25.026991150442477,0.17374616171954965,4.0,,15.0,,27.0,6.0,8.0,16.0,1.0,1.0,0.20348837209302326,,0.03594771241830065,0.03787878787878788,0.5925925925925926,0.29213483146067415,0.5142857142857142,23.0,24.0,15.0,1.0,1.0,,7.0,0.004424778761061947,0.005681818181818182,0.23,8.0,9.0,,3.0,,7.0,1.0,,5.0,0.375,0.025906735751295335,0.34782608695652173,1.0,,1.0,1.0,8.0,1.0,1.0,0.01,1.0,1.0,0.5714285714285714,,,True,,
203145,1610612757,Kent Bazemore,Kent Bazemore,203145,POR,30310.0,505,39,1036,1029,217.0,181,98,2065,14.0,29.0,,1.0,6.0,7.0,3.0,10.0,1.0,9.0,10.0,38.0,9.0,12.0,29.0,2.0,6.0,18.0,48.0,22.0,67.0,22.0,124.0,1115,,4.0,,9.0,6.0,8.0,4.0,15.0,11.0,35.0,22.0,14.0,63.0,,28.0,12.0,3.0,15.0,6.0,21.0,3.0,3.0,9.0,2.0,48.0,4.0,3,28.0,25.0,3.0,56.0,7,63,18.0,11.0,7.0,14.0,5.0,11.0,6.0,,3.0,,20.0,3.0,22.0,50,,,30.0,1.0,4.0,24.0,1.0,9.0,9.0,8.0,12.0,35.0,216.0,4.0,0.6111111111111112,0.6111111111111112,0.9545454545454546,0.3283582089552239,0.26666666666666666,0.3333333333333333,0.375,,0.75,0.4434782608695652,0.5,0.5217391304347826,0.49206349206349204,0.5,0.625,0.5826086956521739,0.0625,,12.629757785467127,0.7,0.12,0.0847457627118644,0.01056338028169014,0.11715481171548117,0.0182648401826484,0.09925093632958802,0.013916500994035786,0.016666666666666666,0.011904761904761904,0.023391812865497075,,0.09558823529411764,0.09782608695652174,0.04477611940298507,0.11602209944751381,0.1206896551724138,0.25217391304347825,0.4827586206896552,0.5384615384615384,0.6428571428571429,0.08695652173913043,0.3,0.3,0.0782608695652174,0.1111111111111111,0.1111111111111111,0.33043478260869563,0.2631578947368421,0.2631578947368421,1.0,0.25217391304347825,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.1111111111111111,,,0.30434782608695654,0.8571428571428571,0.391304347826087,0.2608695652173913,0.3333333333333333,0.8347826086956521,0.42857142857142855,0.568253947368421,0.5253571428571429,0.61285,0.08064516129032258,0.16071428571428573,0.07258064516129033,0.28225806451612906,6.224999999999999,24.810447761194034,0.20945945945945946,4.0,,2.0,,,5.0,1.0,5.0,,,0.10344827586206896,,,0.028169014084507043,0.4166666666666667,0.3333333333333333,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.014925373134328358,0.034482758620689655,0.4444444444444444,3.0,3.0,,,1.0,2.0,3.0,1.0,2.0,0.6,,0.75,1.0,0.014705882352941176,,1.0,2.0,2.0,,0.1111111111111111,,,0.2222222222222222,,,True,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,94202.0,1570,72,3233,3211,522.0,586,316,6444,86.0,158.0,6.0,15.0,11.0,26.0,81.0,173.0,73.0,146.0,28.0,51.0,6.0,93.0,262.0,12.0,37.0,240.0,477.0,121.0,313.0,78.0,921.0,3709,10.0,27.0,1.0,27.0,27.0,62.0,12.0,43.0,15.0,105.0,120.0,360.0,237.0,8.0,262.0,93.0,30.0,128.0,73.0,201.0,56.0,17.0,69.0,38.0,475.0,4.0,16,65.0,78.0,7.0,150.0,21,171,31.0,17.0,14.0,50.0,3.0,36.0,20.0,3.0,14.0,4.0,70.0,8.0,49.0,106,1.0,3.0,73.0,,1.0,107.0,8.0,44.0,29.0,15.0,30.0,101.0,514.0,10.0,0.25,0.2542372881355932,0.6528925619834711,0.3865814696485623,0.27906976744186046,0.3865814696485623,0.5031446540880503,0.37037037037037035,0.43548387096774194,0.5335443037974683,0.29545454545454547,0.42857142857142855,0.5485611510791367,0.29347826086956524,0.4449152542372881,0.3962025316455696,0.06289308176100629,0.05202312138728324,25.0,0.7142857142857143,0.09333333333333334,0.08599779492833518,0.017877094972067038,0.09420289855072464,0.006289308176100629,0.08954289292423294,0.013063357282821686,0.012012012012012012,0.01592356687898089,0.007633587786259542,,0.09367088607594937,0.0701219512195122,0.09782608695652174,0.09869646182495345,0.0784313725490196,0.2,0.5443037974683544,0.6099290780141844,0.37209302325581395,0.2189873417721519,0.4682080924855491,0.49390243902439024,0.1848101265822785,0.5,0.5140845070422535,0.06455696202531645,0.5490196078431373,0.5490196078431373,0.8571428571428571,0.33164556962025316,0.3549618320610687,0.3576923076923077,0.5913978494623656,0.3409090909090909,0.4,0.3333333333333333,0.24761904761904763,0.4230769230769231,0.05714285714285714,0.3523809523809524,0.32432432432432434,0.5962025316455696,0.3549618320610687,0.5011224050632912,0.5226096774193548,0.5093880952380953,0.05676328502415459,0.08576998050682261,0.029315960912052116,0.11400651465798045,9.219077568134171,25.463258785942497,0.16145994432415714,21.0,1.0,10.0,,6.0,3.0,9.0,20.0,,1.0,0.10759493670886076,0.01639344262295082,0.028225806451612902,0.025380710659898477,0.6666666666666666,0.16049382716049382,0.2054794520547945,14.0,17.0,126.0,,2.0,3.0,2.0,0.006389776357827476,0.007633587786259542,0.3181818181818182,2.0,2.0,1.0,9.0,3.0,6.0,1.0,1.0,2.0,0.11764705882352941,0.0273972602739726,0.14285714285714285,1.0,0.009523809523809525,,3.0,,,,0.06818181818181818,,,,5.0,,True,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,6283.0,105,-6,212,209,37.0,21,22,421,9.0,16.0,4.0,8.0,1.0,2.0,3.0,6.0,,,1.0,1.0,,1.0,3.0,,1.0,12.0,22.0,2.0,4.0,,30.0,268,4.0,8.0,,8.0,1.0,2.0,,1.0,,2.0,12.0,12.0,6.0,6.0,3.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,2.0,10,5.0,7.0,4.0,16.0,12,28,3.0,3.0,,1.0,1.0,,2.0,,1.0,,3.0,,8.0,12,,1.0,4.0,,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,37.0,,0.5,0.6666666666666666,1.0,0.5,,0.5,0.5454545454545454,0.5,0.5,0.5769230769230769,0.5,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.15384615384615385,0.13636363636363635,,12.658227848101266,0.3333333333333333,0.6666666666666666,0.125,0.15625,0.10869565217391304,0.06451612903225806,0.11764705882352941,0.12631578947368421,0.19230769230769232,0.08695652173913043,0.06666666666666667,,,0.18181818181818182,0.17647058823529413,0.10526315789473684,0.125,0.6153846153846154,0.5625,0.6923076923076923,0.4444444444444444,0.23076923076923078,0.5,0.5,,,,0.038461538461538464,1.0,1.0,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.6666666666666666,0.5,,0.3333333333333333,,0.7692307692307693,0.3333333333333333,0.5397076923076922,0.5630857142857143,0.5557166666666666,0.037037037037037035,0.043478260869565216,0.26666666666666666,0.06666666666666667,2.6863636363636365,24.875,0.17452830188679244,,,2.0,,1.0,,,1.0,,,0.1875,,0.2,0.2222222222222222,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,42414.0,707,26,1454,1447,287.0,393,163,2901,24.0,35.0,2.0,2.0,3.0,4.0,9.0,19.0,12.0,34.0,21.0,45.0,15.0,34.0,83.0,8.0,19.0,45.0,88.0,55.0,128.0,14.0,269.0,1652,5.0,6.0,,19.0,5.0,9.0,13.0,34.0,2.0,51.0,44.0,46.0,153.0,2.0,83.0,34.0,6.0,19.0,16.0,35.0,12.0,4.0,11.0,3.0,86.0,7.0,2,22.0,23.0,,45.0,12,57,30.0,15.0,15.0,4.0,,4.0,4.0,1.0,,1.0,8.0,1.0,11.0,45,,5.0,24.0,,4.0,16.0,,7.0,7.0,5.0,7.0,51.0,280.0,4.0,0.4888888888888889,0.5,0.9272727272727272,0.4296875,0.38235294117647056,0.4296875,0.5113636363636364,0.8333333333333334,0.5555555555555556,0.5902777777777778,0.5588235294117647,0.5697674418604651,0.6004464285714286,0.5588235294117647,0.5795454545454546,0.5925925925925926,0.06818181818181818,,14.120511259890444,0.5,,0.06068601583113457,0.004640371229698376,0.06984126984126984,0.02422145328719723,0.06484149855907781,0.0125,,0.006802721088435374,0.029288702928870293,,0.09090909090909091,0.022222222222222223,0.058823529411764705,0.08130081300813008,0.028985507246376812,0.16203703703703703,0.6857142857142857,0.8,0.4583333333333333,0.08796296296296297,0.47368421052631576,0.47368421052631576,0.1574074074074074,0.35294117647058826,0.36363636363636365,0.20833333333333334,0.4666666666666667,0.4772727272727273,0.9523809523809523,0.38425925925925924,0.40963855421686746,0.40963855421686746,0.9117647058823529,0.11764705882352941,1.0,0.5,0.09302325581395349,0.75,0.3488372093023256,0.4418604651162791,0.42105263157894735,0.7546296296296297,0.40963855421686746,0.5229708333333333,0.4903807692307691,0.5218709302325582,0.03139013452914798,0.07368421052631578,0.07063197026022305,0.1895910780669145,9.64659090909091,24.952343749999997,0.19738651994497936,5.0,3.0,2.0,,2.0,7.0,2.0,3.0,,,0.14285714285714285,0.09375,0.007633587786259542,0.019417475728155338,0.42857142857142855,0.5555555555555556,0.5,9.0,11.0,12.0,,1.0,,3.0,0.0078125,,0.5294117647058824,2.0,3.0,,,,1.0,,,1.0,0.2727272727272727,0.029411764705882353,0.2222222222222222,1.0,,1.0,2.0,5.0,,,0.11764705882352941,0.5,,0.3333333333333333,,0.022222222222222223,True,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,6338.0,106,-5,210,215,12.0,24,19,425,6.0,10.0,1.0,4.0,,1.0,2.0,5.0,1.0,1.0,,1.0,,,,,,9.0,16.0,,1.0,1.0,19.0,256,1.0,4.0,,2.0,,1.0,,,,,14.0,4.0,,,,,,8.0,3.0,11.0,2.0,1.0,4.0,2.0,25.0,1.0,9,7.0,13.0,3.0,23.0,10,33,,,,1.0,,1.0,9.0,1.0,,2.0,10.0,,5.0,25,,7.0,9.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,4.0,,12.0,,0.7777777777777778,0.7777777777777778,,,,,0.5625,0.25,,0.5294117647058824,0.25,,0.5277777777777778,0.25,,0.058823529411764705,,,12.173913043478262,0.1,0.6,0.24074074074074073,0.16981132075471697,0.16666666666666666,0.02631578947368421,0.20833333333333334,0.10989010989010989,0.3333333333333333,0.1,0.029411764705882353,,0.2608695652173913,0.2608695652173913,0.125,0.15151515151515152,0.2222222222222222,0.5882352941176471,0.6,0.6,0.6666666666666666,0.29411764705882354,0.4,0.4,0.058823529411764705,1.0,1.0,0.058823529411764705,,,,,,,,1.0,0.25,,1.0,,,,,0.6470588235294118,,0.5260058823529412,0.632,0.5117,0.1111111111111111,0.11764705882352941,0.10526315789473684,,4.71875,23.2,0.05714285714285714,2.0,,2.0,,5.0,1.0,2.0,3.0,,,,,0.06666666666666667,0.2857142857142857,0.75,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
