EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,BlockedLongMidRange,on,Corner3PctBlocked
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,1210.0,20,40,43,5.0,4,7.0,83,2.0,5.0,,3.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,5.0,8,,,1.0,11.0,47,1.0,4.0,,,1.0,3.0,1.0,1.0,,,,2.0,4.0,6.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,3.0,3.0,1.0,2.0,3.0,6.0,9.0,1.0,,,,,,,1.0,,,,,1.0,,,,3.0,,1.0,5.0,,1.0,3.0,1.0,2.0,,,,,,,,,2.0,5.0,,,0.4,0.5,,,,,,0.625,0.25,1.0,0.625,0.25,1.0,0.6111111111111112,0.375,1.0,,0.125,0.2,,,19.607843137254903,,0.13333333333333333,0.25,0.1111111111111111,0.25,0.125,0.25,0.25,0.2857142857142857,,0.2,0.5,0.25,,0.2,0.125,,0.5,,0.625,0.4,0.5,1.0,0.375,1.0,1.0,,,,,,,,,,,,,0.75,,,,,,,1.0,1.0,,,,0.625,,0.50125,0.4936,0.5442,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.18181818181818182,3.25,,0.125,-5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,24632.0,411,856,866,211.0,164,108.0,1722,73.0,104.0,19.0,34.0,19.0,27.0,5.0,10.0,,1.0,,,,,,,,,,,78.0,115,,,27.0,183.0,977,20.0,35.0,,,7.0,47.0,20.0,30.0,,,11.0,51.0,122.0,34.0,,,32.0,,,4.0,20.0,12.0,32.0,11.0,1.0,12.0,2.0,76.0,15.0,33.0,54.0,66.0,127.0,49.0,176.0,6.0,4.0,,4.0,7.0,2.0,6.0,7.0,1.0,1.0,,2.0,14.0,1.0,4.0,24.0,40.0,1.0,2.0,51.0,,2.0,48.0,8.0,20.0,8.0,16.0,,10.0,,16.0,9.0,4.0,51.0,209.0,1.0,6.0,0.782051282051282,0.9838709677419355,,,,,,0.6782608695652174,0.5714285714285714,0.6666666666666666,0.6782608695652174,0.5714285714285714,0.6666666666666666,0.6777777777777778,0.573170731707317,0.6375,,0.034782608695652174,0.038461538461538464,,,15.126903553299494,0.5,0.29333333333333333,0.15714285714285714,0.271356783919598,0.07692307692307693,0.2830188679245283,0.11851851851851852,0.17647058823529413,0.13924050632911392,0.13793103448275862,0.06,0.13333333333333333,0.21621621621621623,0.32098765432098764,0.34285714285714286,0.3157894736842105,0.1276595744680851,0.18181818181818182,0.5625,0.9043478260869565,0.7019230769230769,0.73,0.7671232876712328,0.08695652173913043,0.5,0.5,1.0,0.008695652173913044,,,,,,,,,,,0.9714285714285714,0.5588235294117647,0.15789473684210525,,,,,0.9,0.7037037037037037,,,,0.9043478260869565,,0.600891304347826,0.5844607142857143,0.5811333333333333,0.15748031496062992,0.15748031496062992,0.2568306010928962,0.2786885245901639,1.9008695652173915,,0.24649532710280375,-12.0,,,,,6.0,1.0,7.0,,14.0,,,5.0,,,0.35,0.03333333333333333,,,,,,1.0,,,,,1.0,True,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,50973.0,850,1778,1769,399.0,345,208.0,3547,22.0,43.0,1.0,7.0,,6.0,4.0,11.0,4.0,10.0,22.0,67.0,4.0,15.0,31.0,106.0,4.0,13.0,4.0,19.0,30.0,64,53.0,173.0,30.0,249.0,1917,1.0,7.0,4.0,17.0,1.0,15.0,,12.0,9.0,34.0,15.0,42.0,42.0,18.0,147.0,12.0,,106.0,31.0,9.0,51.0,33.0,84.0,22.0,11.0,42.0,5.0,201.0,13.0,4.0,39.0,46.0,88.0,17.0,105.0,3.0,24.0,15.0,9.0,16.0,1.0,11.0,7.0,2.0,5.0,,,23.0,2.0,5.0,29.0,54.0,,4.0,41.0,1.0,4.0,39.0,1.0,8.0,9.0,16.0,1.0,8.0,,17.0,11.0,,42.0,390.0,3.0,8.0,0.7,0.7,0.9245283018867925,0.3063583815028902,0.23529411764705882,0.2647058823529412,0.3063583815028902,0.46875,0.14285714285714285,,0.4620253164556962,0.2916666666666667,0.29347826086956524,0.48823529411764705,0.3,0.38181818181818183,0.729957805907173,0.140625,0.18604651162790697,0.09090909090909091,,13.694581280788176,0.6956521739130435,0.08695652173913043,0.009478672985781991,0.10626702997275204,0.027896995708154508,0.09486607142857142,0.019144144144144143,0.0044444444444444444,0.020833333333333332,,0.022922636103151862,0.042735042735042736,0.059113300492610835,0.08133971291866028,0.1452991452991453,0.1048951048951049,0.1111111111111111,0.02158273381294964,0.6470588235294118,0.18143459915611815,0.5116279069767442,0.6285714285714286,0.7272727272727273,0.046413502109704644,0.36363636363636365,0.4,0.5,0.04219409282700422,0.4,0.4,0.28270042194092826,0.3283582089552239,0.3283582089552239,0.9545454545454546,0.4472573839662447,0.29245283018867924,0.2980769230769231,0.9032258064516129,0.2916666666666667,0.14285714285714285,1.0,0.16666666666666666,0.5416666666666666,0.3076923076923077,1.0,0.13043478260869565,,0.32608695652173914,0.41304347826086957,0.21052631578947367,0.9113924050632911,0.29245283018867924,0.5588308016877637,0.5595076923076923,0.5275989130434783,0.04065040650406504,0.11267605633802817,0.060240963855421686,0.1686746987951807,5.6953125,24.707514450867055,0.22440944881889763,40.0,,5.0,,2.0,4.0,,3.0,,4.0,,2.0,7.0,0.011560693641618497,0.018867924528301886,0.057692307692307696,,0.75,,,0.3333333333333333,0.011428571428571429,,,,1.0,,1.0,True,
1628021,1610612751,David Nwaba,David Nwaba,1628021,BKN,2670.0,44,96,99,36.0,37,12.0,195,3.0,4.0,,,,1.0,,3.0,,,1.0,3.0,,,1.0,3.0,,,,2.0,3.0,7,2.0,6.0,1.0,13.0,65,,,,,,,,2.0,,2.0,,,4.0,2.0,6.0,,,3.0,1.0,2.0,1.0,,1.0,,,1.0,,2.0,1.0,,4.0,2.0,6.0,1.0,7.0,,2.0,2.0,,,,,1.0,,,,,1.0,,,,2.0,,1.0,5.0,,1.0,5.0,1.0,3.0,,2.0,,1.0,,2.0,1.0,,,36.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,,,0.46153846153846156,,,0.43333333333333335,,,0.46153846153846156,0.2857142857142857,0.25,0.3333333333333333,,14.678899082568806,,0.08333333333333333,,0.12121212121212122,0.045454545454545456,0.10526315789473684,0.022222222222222223,,,,0.058823529411764705,,0.14285714285714285,0.1,,0.15384615384615385,,,0.5,0.3076923076923077,0.75,1.0,0.6666666666666666,0.23076923076923078,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,,,0.5,,0.7692307692307693,0.3333333333333333,0.5591807692307693,,0.49567500000000003,0.2,0.3333333333333333,,,5.128571428571428,24.566666666666666,0.375,40.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,True,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,5328.0,89,182,188,61.0,56,20.0,370,9.0,19.0,,2.0,2.0,4.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,15.0,,,,4.0,10.0,22,2.0,16.0,1.0,27.0,176,,2.0,,,,,2.0,4.0,,5.0,,4.0,2.0,18.0,6.0,,,14.0,2.0,6.0,2.0,8.0,10.0,3.0,5.0,2.0,,28.0,1.0,3.0,5.0,4.0,9.0,4.0,13.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,,1.0,8.0,1.0,3.0,2.0,8.0,,,5.0,,2.0,1.0,1.0,1.0,,,,,,,,,4.0,61.0,,,0.1,0.1,1.0,0.125,,,0.13333333333333333,0.45454545454545453,,0.5,0.34210526315789475,,0.2222222222222222,0.35526315789473684,,0.2222222222222222,0.42105263157894735,0.2727272727272727,0.2631578947368421,0.5,,22.33009708737864,0.5,0.07142857142857142,0.06818181818181818,0.09803921568627451,0.018867924528301886,0.08411214953271028,0.041237113402061855,0.1111111111111111,,,0.023809523809523808,,0.05,0.13636363636363635,,0.10526315789473684,0.07692307692307693,0.05555555555555555,,0.5,0.47368421052631576,0.6428571428571429,0.1111111111111111,0.05263157894736842,0.5,1.0,,0.02631578947368421,,,0.02631578947368421,,,,0.39473684210526316,0.13333333333333333,0.13333333333333333,1.0,1.0,,,,,,,0.4444444444444444,0.5,0.1111111111111111,0.4444444444444444,,0.9210526315789473,0.14285714285714285,0.5645162162162162,,0.5821722222222222,0.02631578947368421,0.045454545454545456,,0.14814814814814814,2.559090909090909,28.825000000000003,0.33516483516483514,-5.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,8498.0,142,305,304,91.0,88,36.0,609,6.0,13.0,2.0,3.0,3.0,6.0,1.0,3.0,,,1.0,5.0,,1.0,1.0,10.0,,,1.0,3.0,7.0,16,2.0,15.0,5.0,25.0,333,2.0,3.0,,,,4.0,3.0,7.0,1.0,4.0,,9.0,10.0,4.0,6.0,,4.0,10.0,1.0,2.0,9.0,2.0,11.0,2.0,,8.0,,24.0,4.0,2.0,8.0,10.0,18.0,6.0,24.0,1.0,7.0,5.0,2.0,5.0,,3.0,3.0,,2.0,1.0,1.0,8.0,2.0,4.0,3.0,10.0,1.0,1.0,12.0,,4.0,8.0,,4.0,,,,,,,,,9.0,89.0,1.0,,0.7142857142857143,1.0,1.0,0.13333333333333333,,0.25,0.13333333333333333,0.4375,0.6666666666666666,0.42857142857142855,0.3225806451612903,0.6666666666666666,0.4090909090909091,0.35714285714285715,0.6666666666666666,0.4090909090909091,0.4838709677419355,0.125,0.15384615384615385,,,12.39193083573487,0.625,0.10752688172043011,0.02857142857142857,0.14814814814814814,0.058823529411764705,0.12244897959183673,0.043478260869565216,0.022727272727272728,0.047619047619047616,,0.03773584905660377,0.13333333333333333,0.034482758620689655,0.13157894736842105,0.15384615384615385,0.0975609756097561,0.3076923076923077,0.05,,0.41935483870967744,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,,,0.16129032258064516,0.2,0.2,1.0,0.3225806451612903,0.1,0.1,1.0,1.0,0.6666666666666666,,,,,,0.5454545454545454,0.5,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.9032258064516129,0.1,0.5528483870967741,0.56165,0.5421909090909091,0.11428571428571428,0.2,0.16,0.36,3.0500000000000003,25.526666666666667,0.2983606557377049,-3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,139.0,2,5,5,5.0,2,,10,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,0.5,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2933,,0.2933,,,,,20.9,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202697,1610612751,Iman Shumpert,Iman Shumpert,202697,BKN,4037.0,67,131,140,33.0,16,22.0,271,2.0,3.0,,,,,,,,2.0,2.0,4.0,,1.0,1.0,6.0,,1.0,1.0,1.0,2.0,5,3.0,10.0,,13.0,154,,,,1.0,,,,1.0,2.0,2.0,,6.0,4.0,,6.0,3.0,,6.0,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,1.0,3.0,2.0,5.0,4.0,9.0,1.0,,,,3.0,,2.0,,,1.0,,,3.0,1.0,,3.0,7.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,6.0,32.0,1.0,,1.0,1.0,0.6666666666666666,0.3,,1.0,0.3,0.4,,,0.43333333333333335,,1.0,0.43333333333333335,,1.0,0.6666666666666666,,,,,11.538461538461538,1.0,0.05,0.02631578947368421,0.08571428571428572,0.0625,0.06666666666666667,0.04285714285714286,0.047619047619047616,,,0.07692307692307693,,0.125,0.05555555555555555,,0.11538461538461539,,0.1,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.13333333333333333,,,0.26666666666666666,0.5,0.5,1.0,0.4,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.16666666666666666,0.5518566666666666,,0.47841666666666666,,,,0.46153846153846156,8.760000000000002,24.75,0.25190839694656486,-27.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,True,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,6440.0,107,232,229,62.0,53,25.0,461,3.0,8.0,,,1.0,2.0,1.0,1.0,,,2.0,8.0,2.0,2.0,4.0,21.0,,2.0,,4.0,4.0,9,6.0,29.0,2.0,28.0,250,,,1.0,4.0,,3.0,1.0,2.0,,6.0,,2.0,8.0,,18.0,,,21.0,4.0,1.0,5.0,3.0,8.0,2.0,1.0,4.0,,19.0,1.0,,11.0,7.0,20.0,1.0,21.0,1.0,,,,3.0,,2.0,1.0,,1.0,,1.0,4.0,1.0,1.0,9.0,13.0,1.0,,6.0,,3.0,4.0,2.0,3.0,,3.0,3.0,2.0,1.0,6.0,4.0,,2.0,62.0,,,1.0,1.0,1.0,0.20689655172413793,0.25,,0.20689655172413793,0.4444444444444444,,0.5,0.34210526315789475,0.375,0.125,0.358974358974359,0.375,0.125,0.7631578947368421,0.1111111111111111,0.125,,,16.475095785440615,0.75,0.125,,0.2037037037037037,0.015873015873015872,0.16363636363636364,0.008620689655172414,,,,0.02,,0.15,0.05,0.1875,0.23255813953488372,0.09090909090909091,0.038461538461538464,0.6666666666666666,0.21052631578947367,0.375,0.42857142857142855,1.0,0.02631578947368421,1.0,1.0,1.0,,,,0.21052631578947367,0.25,0.2857142857142857,1.0,0.5526315789473685,0.19047619047619047,0.19047619047619047,1.0,,,,0.5,0.5,,,0.25,0.5,0.25,0.5,,0.9736842105263158,0.19047619047619047,0.5561552631578947,,0.5467749999999999,0.07692307692307693,0.3,0.10714285714285714,0.07142857142857142,1.911111111111111,26.055172413793102,0.2672413793103448,3.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,0.034482758620689655,,0.2857142857142857,,,0.5,1.0,,,,,,2.0,,,False,0.125
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,46613.0,777,1623,1626,529.0,453,205.0,3249,78.0,142.0,10.0,24.0,28.0,47.0,58.0,151.0,19.0,47.0,8.0,16.0,3.0,7.0,43.0,125.0,3.0,11.0,18.0,38.0,155.0,340,51.0,141.0,100.0,563.0,1809,18.0,42.0,5.0,14.0,13.0,64.0,52.0,108.0,20.0,45.0,46.0,210.0,66.0,244.0,57.0,96.0,14.0,125.0,43.0,24.0,69.0,52.0,121.0,38.0,14.0,55.0,5.0,294.0,10.0,24.0,45.0,29.0,75.0,37.0,112.0,17.0,30.0,20.0,10.0,44.0,13.0,26.0,32.0,5.0,18.0,3.0,4.0,76.0,4.0,18.0,16.0,39.0,4.0,2.0,107.0,2.0,3.0,140.0,17.0,58.0,12.0,6.0,,5.0,,6.0,3.0,,207.0,523.0,5.0,10.0,0.2129032258064516,0.22297297297297297,0.37254901960784315,0.3617021276595745,0.35714285714285715,0.4444444444444444,0.3617021276595745,0.45588235294117646,0.42857142857142855,0.48148148148148145,0.4812889812889813,0.45535714285714285,0.5359477124183006,0.5213754646840149,0.5079365079365079,0.5833333333333334,0.29313929313929316,0.07058823529411765,0.11267605633802817,0.046357615894039736,0.02127659574468085,33.01075268817204,0.5789473684210527,0.06682027649769585,0.06030150753768844,0.1267605633802817,0.028985507246376812,0.09378960709759189,0.04576043068640646,0.06896551724137931,0.06060606060606061,0.03389830508474576,0.03597122302158273,,0.05714285714285714,0.062146892655367235,0.08547008547008547,0.13427561837455831,0.09722222222222222,0.06938775510204082,0.5,0.29521829521829523,0.5492957746478874,0.6190476190476191,0.28205128205128205,0.31392931392931395,0.3841059602649007,0.4027777777777778,0.13793103448275862,0.09771309771309772,0.40425531914893614,0.41304347826086957,0.033264033264033266,0.5,0.5,0.875,0.2598752598752599,0.344,0.3467741935483871,0.27906976744186046,0.42857142857142855,0.4166666666666667,,0.05357142857142857,0.19642857142857142,0.2727272727272727,1.0,0.30718954248366015,0.5957446808510638,0.0457516339869281,0.24836601307189543,0.47368421052631576,0.5883575883575883,0.344,0.49149937629937623,0.49465277777777783,0.48019901960784306,0.11977186311787072,0.15223097112860892,0.11367673179396093,0.37300177619893427,7.230882352941175,25.56879432624113,0.325939617991374,-4.0,2.0,2.0,,1.0,9.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,0.0070921985815602835,0.008,0.019230769230769232,0.061224489795918366,0.15789473684210525,0.6666666666666666,1.0,0.2857142857142857,0.034482758620689655,,,1.0,,,,False,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,39806.0,663,1411,1425,489.0,487,171.0,2836,36.0,71.0,7.0,15.0,10.0,19.0,3.0,10.0,3.0,10.0,23.0,53.0,5.0,14.0,28.0,79.0,3.0,7.0,7.0,25.0,42.0,91,51.0,132.0,51.0,288.0,1550,7.0,15.0,5.0,12.0,4.0,33.0,12.0,25.0,14.0,39.0,19.0,85.0,46.0,38.0,153.0,,10.0,78.0,28.0,20.0,13.0,6.0,19.0,4.0,2.0,10.0,2.0,44.0,11.0,12.0,34.0,44.0,80.0,25.0,105.0,5.0,16.0,8.0,8.0,21.0,4.0,11.0,11.0,1.0,10.0,,1.0,32.0,2.0,13.0,35.0,83.0,7.0,4.0,38.0,3.0,1.0,61.0,3.0,23.0,5.0,8.0,,6.0,,8.0,7.0,,85.0,488.0,8.0,5.0,0.5476190476190477,0.6216216216216216,1.0,0.38636363636363635,0.4166666666666667,0.358974358974359,0.3893129770992366,0.46153846153846156,0.4666666666666667,0.48,0.531390134529148,0.5370370370370371,0.515625,0.5682730923694779,0.5689655172413793,0.5743243243243243,0.5919282511210763,0.21978021978021978,0.22535211267605634,0.3,0.1,17.48599875544493,0.65625,0.12222222222222222,0.036923076923076927,0.10240963855421686,0.02981029810298103,0.11271676300578035,0.03314121037463977,0.04093567251461988,0.028037383177570093,0.0425531914893617,0.026143790849673203,0.047619047619047616,0.15315315315315314,0.10714285714285714,0.11009174311926606,0.09803921568627451,0.11688311688311688,0.047619047619047616,0.875,0.3183856502242152,0.5070422535211268,0.6545454545454545,0.5277777777777778,0.04484304932735426,0.3,0.42857142857142855,0.6666666666666666,0.04484304932735426,0.3,0.3333333333333333,0.23766816143497757,0.4339622641509434,0.4423076923076923,1.0,0.3542600896860987,0.35443037974683544,0.358974358974359,1.0,0.5555555555555556,0.4666666666666667,0.2857142857142857,0.18518518518518517,0.25925925925925924,0.42857142857142855,1.0,0.296875,0.5263157894736842,0.21875,0.390625,0.28,0.9103139013452914,0.358974358974359,0.5480133484162896,0.5397000000000001,0.5371137096774194,0.09836065573770492,0.2072072072072072,0.11458333333333333,0.2951388888888889,4.165934065934065,24.98484848484849,0.3465627214741318,-58.0,2.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,0.015151515151515152,0.012658227848101266,0.043478260869565216,0.045454545454545456,0.6666666666666666,0.4,1.0,0.5,0.007518796992481203,1.0,,,,,,False,0.018867924528301886
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,20737.0,346,740,738,311.0,313,80.0,1478,33.0,62.0,3.0,7.0,15.0,29.0,5.0,15.0,,1.0,2.0,7.0,2.0,2.0,15.0,56.0,2.0,6.0,7.0,22.0,38.0,78,17.0,63.0,40.0,167.0,785,3.0,9.0,2.0,8.0,5.0,17.0,16.0,33.0,7.0,24.0,25.0,78.0,40.0,36.0,45.0,6.0,4.0,56.0,15.0,12.0,11.0,21.0,32.0,17.0,4.0,6.0,2.0,85.0,6.0,9.0,21.0,26.0,47.0,15.0,62.0,1.0,8.0,6.0,2.0,15.0,8.0,7.0,13.0,1.0,8.0,,2.0,28.0,,9.0,4.0,20.0,1.0,2.0,41.0,,4.0,52.0,4.0,13.0,12.0,1.0,,1.0,,1.0,,,78.0,311.0,4.0,10.0,0.5263157894736842,0.5555555555555556,0.8823529411764706,0.2698412698412698,0.25,0.2916666666666667,0.2698412698412698,0.48717948717948717,0.3333333333333333,0.48484848484848486,0.450354609929078,0.35294117647058826,0.4649122807017544,0.5061349693251533,0.425,0.5416666666666666,0.44680851063829785,0.15384615384615385,0.16129032258064516,0.13333333333333333,,22.984356197352586,0.5357142857142857,0.12440191387559808,0.05232558139534884,0.1337579617834395,0.031746031746031744,0.1284153005464481,0.04155124653739612,0.049019607843137254,0.037037037037037035,0.125,0.026490066225165563,0.05263157894736842,0.07317073170731707,0.1232876712328767,0.2037037037037037,0.14285714285714285,0.0967741935483871,0.013513513513513514,,0.4397163120567376,0.532258064516129,0.6346153846153846,0.5454545454545454,0.10638297872340426,0.3333333333333333,0.38461538461538464,0.4,0.0070921985815602835,,,0.04964539007092199,0.2857142857142857,0.2857142857142857,1.0,0.3971631205673759,0.26785714285714285,0.26785714285714285,0.8666666666666667,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.11764705882352941,0.35294117647058826,0.3333333333333333,1.0,0.5087719298245614,0.5172413793103449,0.03508771929824561,0.38596491228070173,0.3181818181818182,0.8865248226950354,0.26785714285714285,0.5348070921985817,0.5566791666666666,0.5323298245614035,0.09271523178807947,0.14942528735632185,0.10179640718562874,0.46706586826347307,3.371794871794872,25.86666666666667,0.42027027027027025,-20.0,,,,,3.0,,,,2.0,3.0,1.0,,,,,,,,,,0.015625,,,,,,,False,
