EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,on,3SecondViolations
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,13191.0,220,8.0,473,465,124.0,143.0,45.0,938,17.0,27.0,3.0,4.0,3.0,5.0,9.0,27.0,4.0,7.0,1.0,4.0,3.0,12.0,1.0,2.0,30.0,61.0,4.0,16.0,10.0,82.0,489,4.0,6.0,2.0,10.0,3.0,12.0,1.0,2.0,3.0,12.0,32.0,28.0,12.0,6.0,12.0,3.0,3.0,17.0,6.0,23.0,4.0,2.0,12.0,2.0,3.0,52.0,3.0,6.0,21.0,11.0,2.0,34.0,9.0,43.0,3.0,4.0,1.0,3.0,9.0,5.0,7.0,10.0,2.0,2.0,19.0,2.0,11.0,25.0,3.0,2.0,11.0,1.0,1.0,14.0,5.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,12.0,122.0,4.0,2.0,0.5333333333333333,0.5925925925925926,1.0,0.25,0.5,0.25,0.4918032786885246,0.6666666666666666,0.25,0.4675324675324675,0.6666666666666666,0.32142857142857145,0.4880952380952381,0.625,0.35294117647058826,0.2077922077922078,0.04918032786885246,0.037037037037037035,0.07407407407407407,19.731800766283527,0.47368421052631576,0.14285714285714285,0.125,0.05357142857142857,0.1721311475409836,0.036585365853658534,0.1523809523809524,0.04639175257731959,0.05263157894736842,0.0975609756097561,0.01639344262295082,0.09523809523809523,0.15625,0.029411764705882353,0.22727272727272727,0.19791666666666666,0.07692307692307693,0.07692307692307693,0.6,0.35064935064935066,0.6296296296296297,0.6538461538461539,0.5294117647058824,0.35064935064935066,0.3333333333333333,0.36,0.5555555555555556,0.09090909090909091,0.5714285714285714,0.5714285714285714,0.5,0.05194805194805195,0.25,0.25,1.0,0.15584415584415584,0.25,0.25,1.0,0.6666666666666666,0.75,0.3333333333333333,0.35714285714285715,0.6,0.14285714285714285,0.5,0.5584415584415584,0.25,0.48748376623376627,0.557025,0.4784,0.06097560975609756,0.07575757575757576,0.12195121951219512,0.14634146341463414,6.286885245901639,25.15,0.26215644820295986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,39539.0,659,-93.0,1330,1343,433.0,411.0,138.0,2673,55.0,83.0,9.0,15.0,12.0,21.0,3.0,14.0,1.0,3.0,7.0,34.0,5.0,26.0,2.0,13.0,59.0,100.0,12.0,60.0,41.0,195.0,1522,10.0,20.0,4.0,24.0,14.0,28.0,4.0,23.0,18.0,58.0,90.0,28.0,33.0,14.0,22.0,5.0,9.0,13.0,9.0,22.0,8.0,1.0,8.0,2.0,3.0,53.0,7.0,22.0,42.0,30.0,6.0,78.0,29.0,107.0,7.0,27.0,19.0,8.0,7.0,2.0,2.0,9.0,1.0,5.0,16.0,6.0,31.0,57.0,2.0,,45.0,,5.0,51.0,23.0,6.0,18.0,1.0,1.0,12.0,3.0,19.0,14.0,,57.0,430.0,5.0,4.0,0.7627118644067796,0.8653846153846154,0.9166666666666666,0.2,0.17391304347826086,0.21428571428571427,0.59,0.5,0.5,0.48125,0.4,0.39215686274509803,0.5357142857142857,0.4444444444444444,0.4603174603174603,0.375,0.09,0.060240963855421686,0.2857142857142857,13.36934503713707,0.4375,0.1276595744680851,0.09230769230769231,0.06896551724137931,0.12962962962962962,0.023255813953488372,0.11093990755007704,0.0467741935483871,0.08849557522123894,0.07936507936507936,0.029411764705882353,,0.08571428571428572,0.09401709401709402,0.10294117647058823,0.11203319502074689,0.18072289156626506,0.0958904109589041,0.7368421052631579,0.51875,0.6626506024096386,0.7051282051282052,0.7636363636363637,0.0875,0.21428571428571427,0.3,1.0,0.01875,0.3333333333333333,0.3333333333333333,,0.2125,0.20588235294117646,0.20588235294117646,1.0,0.1625,0.19230769230769232,0.19230769230769232,0.8,0.6,0.6,0.2222222222222222,0.4117647058823529,0.5714285714285714,0.2549019607843137,0.15384615384615385,0.89375,0.22727272727272727,0.5614173076923074,0.5329818181818183,0.5402104166666667,0.13068181818181818,0.19827586206896552,0.12307692307692308,0.29743589743589743,2.72,25.821666666666665,0.3255639097744361,2.0,2.0,10.0,3.0,5.0,3.0,4.0,1.0,4.0,1.0,6.0,7.0,3.0,1.0,0.025,0.08,0.12,0.19607843137254902,0.2,,,,,,,,,,,,,,,,,,,,,,,True,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,50880.0,848,60.0,1719,1706,562.0,460.0,150.0,3425,99.0,131.0,20.0,29.0,28.0,38.0,40.0,83.0,9.0,22.0,1.0,8.0,1.0,2.0,1.0,2.0,148.0,236.0,2.0,10.0,88.0,390.0,1881,22.0,35.0,19.0,63.0,38.0,65.0,1.0,6.0,44.0,123.0,212.0,84.0,3.0,32.0,2.0,1.0,18.0,77.0,58.0,135.0,48.0,10.0,49.0,18.0,10.0,328.0,24.0,42.0,84.0,89.0,17.0,190.0,66.0,256.0,8.0,28.0,22.0,6.0,37.0,9.0,23.0,34.0,4.0,14.0,71.0,28.0,40.0,70.0,2.0,10.0,120.0,1.0,6.0,136.0,55.0,19.0,34.0,1.0,,16.0,16.0,35.0,19.0,9.0,122.0,555.0,7.0,18.0,0.7162162162162162,0.803030303030303,0.5,0.2,0.16666666666666666,0.2,0.6271186440677966,0.6285714285714286,0.5846153846153846,0.6138211382113821,0.6285714285714286,0.5563380281690141,0.6331168831168831,0.6428571428571429,0.6029411764705882,0.04065040650406504,0.07627118644067797,0.08396946564885496,0.07228915662650602,20.021130480718437,0.5211267605633803,0.3695652173913043,0.21291866028708134,0.105,0.19310344827586207,0.07250755287009064,0.20281359906213364,0.09028727770177838,0.11290322580645161,0.10714285714285714,0.0703125,0.08,0.16352201257861634,0.26285714285714284,0.20238095238095238,0.20710059171597633,0.14432989690721648,0.10810810810810811,0.5428571428571428,0.532520325203252,0.7557251908396947,0.825,0.696969696969697,0.33739837398373984,0.4819277108433735,0.5194805194805194,0.725,0.08943089430894309,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.032520325203252036,0.125,0.125,1.0,0.008130081300813009,0.5,0.5,,0.8285714285714286,0.6896551724137931,0.2,0.5352112676056338,0.7368421052631579,0.028169014084507043,0.5,0.573170731707317,0.5,0.5044117886178863,0.5129120000000001,0.4933619718309859,0.1903114186851211,0.1971326164874552,0.16153846153846155,0.3153846153846154,5.346610169491528,23.830000000000005,0.32693426410703896,,,4.0,,,3.0,,,4.0,3.0,3.0,12.0,2.0,1.0,0.09259259259259259,,,0.056338028169014086,,4.0,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,90484.0,1508,-20.0,3100,3073,1012.0,929.0,305.0,6173,57.0,100.0,8.0,14.0,17.0,28.0,39.0,93.0,58.0,140.0,23.0,51.0,93.0,247.0,24.0,69.0,154.0,333.0,116.0,298.0,87.0,743.0,3434,18.0,31.0,5.0,77.0,42.0,87.0,29.0,80.0,32.0,203.0,146.0,162.0,273.0,4.0,245.0,93.0,21.0,68.0,53.0,121.0,35.0,18.0,51.0,14.0,3.0,295.0,10.0,6.0,113.0,79.0,16.0,208.0,16.0,224.0,2.0,34.0,16.0,18.0,57.0,5.0,38.0,30.0,5.0,19.0,87.0,24.0,36.0,76.0,5.0,5.0,85.0,,3.0,100.0,29.0,12.0,9.0,,,4.0,4.0,9.0,7.0,,203.0,1005.0,7.0,10.0,0.474025974025974,0.48026315789473684,0.7844827586206896,0.38926174496644295,0.3625,0.3918918918918919,0.4624624624624625,0.5806451612903226,0.4827586206896552,0.5198098256735341,0.72,0.5119760479041916,0.5489614243323442,0.7264150943396226,0.5546448087431693,0.4722662440570523,0.06306306306306306,0.11,0.06451612903225806,22.086602731764025,0.6551724137931034,0.16666666666666666,0.11033519553072625,0.008559201141226819,0.1502659574468085,0.015337423312883436,0.1307901907356948,0.011825572801182557,0.004149377593360996,0.014492753623188406,0.014028056112224449,0.0196078431372549,0.10915492957746478,0.09574468085106383,0.14,0.15034965034965034,0.15,0.006097560975609756,0.7777777777777778,0.15847860538827258,0.57,0.6404494382022472,0.45614035087719296,0.1473851030110935,0.41935483870967744,0.4482758620689655,0.48717948717948717,0.2218700475435816,0.4142857142857143,0.4264705882352941,0.4827586206896552,0.08082408874801902,0.45098039215686275,0.46,0.9565217391304348,0.39144215530903326,0.3765182186234818,0.3780487804878049,0.7419354838709677,0.28,0.5714285714285714,0.375,0.16766467065868262,0.6071428571428571,0.41317365269461076,0.34782608695652173,0.6307448494453248,0.3795918367346939,0.4908809220985693,0.4474518518518519,0.48330969696969694,0.054380664652567974,0.08123249299719888,0.10363391655450875,0.2732166890982503,11.006006006006011,25.735234899328855,0.32645161290322583,3.0,5.0,11.0,16.0,19.0,75.0,2.0,4.0,7.0,4.0,5.0,5.0,1.0,,0.005434782608695652,0.06,0.32,0.0658682634730539,0.45454545454545453,1.0,,1.0,0.02857142857142857,2.0,10.0,12.0,2.0,3.0,7.0,0.631578947368421,0.006711409395973154,0.0196078431372549,0.004048582995951417,0.6666666666666666,1.0,0.625,1.0,0.022950819672131147,,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,37987.0,633,121.0,1288,1262,524.0,417.0,133.0,2550,67.0,107.0,4.0,10.0,30.0,43.0,34.0,77.0,10.0,37.0,,6.0,11.0,44.0,1.0,17.0,111.0,221.0,11.0,50.0,177.0,432.0,1350,6.0,16.0,23.0,41.0,46.0,89.0,1.0,19.0,76.0,171.0,88.0,134.0,15.0,8.0,40.0,11.0,15.0,69.0,36.0,105.0,28.0,8.0,43.0,14.0,12.0,246.0,13.0,22.0,42.0,49.0,1.0,92.0,35.0,127.0,10.0,37.0,20.0,17.0,25.0,5.0,22.0,22.0,1.0,3.0,47.0,23.0,8.0,33.0,2.0,2.0,157.0,1.0,4.0,215.0,92.0,20.0,6.0,2.0,1.0,5.0,1.0,8.0,3.0,1.0,169.0,519.0,3.0,18.0,0.3963963963963964,0.411214953271028,0.45454545454545453,0.22,0.05263157894736842,0.2391304347826087,0.502262443438914,0.375,0.5168539325842697,0.470479704797048,0.391304347826087,0.4398148148148148,0.5876712328767123,0.5694444444444444,0.5551948051948052,0.18450184501845018,0.06787330316742081,0.06542056074766354,0.1038961038961039,28.571428571428573,0.5319148936170213,0.025,0.15755627009646303,0.07166123778501629,0.13504823151125403,0.050980392156862744,0.14630225080385853,0.06227758007117438,0.12149532710280374,0.046875,0.05759162303664921,0.03125,0.17647058823529413,0.1450381679389313,0.14754098360655737,0.128099173553719,0.15942028985507245,0.08403361344537816,0.375,0.3948339483394834,0.6261682242990654,0.67,0.4925373134328358,0.28413284132841327,0.44155844155844154,0.4927536231884058,0.2647058823529412,0.13653136531365315,0.2702702702702703,0.2702702702702703,0.2,0.02214022140221402,,,,0.16236162361623616,0.25,0.25,0.45454545454545453,0.43478260869565216,0.4,,0.39814814814814814,0.6976744186046512,0.1574074074074074,0.058823529411764705,0.5793357933579336,0.275,0.4958054511278195,0.5186333333333333,0.4856652380952381,0.2703488372093023,0.31399317406143346,0.09490740740740741,0.3958333333333333,6.6882352941176455,27.719999999999995,0.40683229813664595,,,2.0,7.0,7.0,18.0,4.0,3.0,3.0,5.0,1.0,20.0,,1.0,0.041666666666666664,,0.30434782608695654,0.018518518518518517,,6.0,1.0,,,,2.0,2.0,,5.0,2.0,0.2857142857142857,,,,,,0.2857142857142857,0.5,0.0196078431372549,,,,True,
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,30074.0,501,-10.0,1034,1038,311.0,306.0,99.0,2072,39.0,55.0,4.0,5.0,13.0,17.0,13.0,35.0,14.0,37.0,1.0,15.0,22.0,62.0,12.0,24.0,66.0,127.0,23.0,77.0,26.0,227.0,1112,7.0,9.0,2.0,25.0,17.0,35.0,12.0,27.0,14.0,84.0,40.0,92.0,39.0,2.0,61.0,22.0,7.0,39.0,22.0,61.0,15.0,7.0,30.0,6.0,3.0,144.0,1.0,6.0,22.0,14.0,,36.0,7.0,43.0,3.0,19.0,9.0,10.0,18.0,1.0,10.0,10.0,1.0,8.0,28.0,11.0,23.0,43.0,1.0,1.0,25.0,,,28.0,13.0,2.0,4.0,,,3.0,1.0,4.0,1.0,,84.0,309.0,5.0,2.0,0.30303030303030304,0.3076923076923077,0.5652173913043478,0.2987012987012987,0.4444444444444444,0.3026315789473684,0.5196850393700787,0.7777777777777778,0.4857142857142857,0.49264705882352944,0.71875,0.5645161290322581,0.5231481481481481,0.7352941176470589,0.6014492753623188,0.37745098039215685,0.05511811023622047,0.05454545454545454,0.11428571428571428,21.27288578901482,0.6428571428571429,,0.0639269406392694,0.023809523809523808,0.07942238267148015,0.005263157894736842,0.07258064516129033,0.01583710407239819,0.02247191011235955,0.010752688172043012,0.007352941176470588,,0.1,0.043478260869565216,0.0425531914893617,0.05660377358490566,0.15384615384615385,0.028846153846153848,0.25,0.2696078431372549,0.7090909090909091,0.75,0.3333333333333333,0.1715686274509804,0.37142857142857144,0.41935483870967744,0.23076923076923078,0.18137254901960784,0.3783783783783784,0.3783783783783784,0.2857142857142857,0.07352941176470588,0.06666666666666667,0.07142857142857142,1.0,0.30392156862745096,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.3125,0.8,0.75,0.27419354838709675,0.7647058823529411,0.3870967741935484,0.5,0.6470588235294118,0.36065573770491804,0.5037177339901477,0.5297136363636364,0.5009870967741935,0.06074766355140187,0.0948905109489051,0.11013215859030837,0.3700440528634361,8.146456692913384,26.170129870129866,0.30077369439071566,1.0,,3.0,6.0,7.0,30.0,1.0,,1.0,1.0,4.0,3.0,,,0.04285714285714286,0.0625,0.375,0.04838709677419355,,1.0,,,,,3.0,3.0,1.0,1.0,,0.42857142857142855,0.012987012987012988,0.06666666666666667,,,,0.5,1.0,,,,,True,
1629735,1610612748,Chris Silva,Chris Silva,1629735,MIA,13854.0,231,-37.0,477,477,174.0,191.0,75.0,954,29.0,36.0,8.0,10.0,7.0,9.0,4.0,11.0,1.0,1.0,,2.0,,,,,34.0,48.0,,2.0,26.0,94.0,549,10.0,15.0,10.0,30.0,8.0,13.0,,,9.0,25.0,46.0,22.0,,18.0,,,6.0,5.0,8.0,13.0,7.0,1.0,2.0,2.0,1.0,34.0,16.0,19.0,17.0,21.0,5.0,43.0,37.0,80.0,,6.0,4.0,2.0,15.0,,9.0,7.0,,6.0,22.0,6.0,35.0,55.0,6.0,6.0,35.0,2.0,7.0,39.0,16.0,4.0,11.0,,,9.0,2.0,11.0,8.0,1.0,25.0,174.0,3.0,4.0,0.6764705882352942,0.92,,,,,0.7083333333333334,0.6666666666666666,0.6153846153846154,0.68,0.625,0.6153846153846154,0.6811594202898551,0.625,0.5681818181818182,0.04,0.125,0.1388888888888889,0.09090909090909091,16.22103386809269,0.6818181818181818,0.2631578947368421,0.21875,0.18269230769230768,0.1504424778761062,0.15384615384615385,0.18181818181818182,0.16826923076923078,0.14893617021276595,0.25,0.12048192771084337,0.2857142857142857,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.1686746987951807,0.1,,0.7272727272727273,0.72,0.8055555555555556,0.9354838709677419,0.6896551724137931,0.22,0.36363636363636365,0.4,0.5,0.02,1.0,1.0,1.0,0.04,,,,,,,,0.625,0.8,,0.6923076923076923,0.7777777777777778,,,0.76,,0.538871,0.52603,0.5145846153846154,0.24615384615384617,0.25396825396825395,0.3191489361702128,0.26595744680851063,3.047916666666666,24.3,0.36477987421383645,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,0.1724137931034483,0.0625,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,0.15384615384615385,,True,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,45629.0,760,-30.0,1576,1557,510.0,421.0,163.0,3133,43.0,59.0,7.0,11.0,13.0,17.0,7.0,22.0,,8.0,11.0,29.0,35.0,101.0,10.0,28.0,50.0,89.0,46.0,130.0,58.0,296.0,1736,9.0,15.0,15.0,48.0,14.0,28.0,14.0,37.0,28.0,98.0,70.0,30.0,132.0,14.0,100.0,35.0,6.0,28.0,20.0,48.0,14.0,6.0,20.0,4.0,4.0,116.0,14.0,16.0,61.0,66.0,22.0,149.0,32.0,181.0,4.0,23.0,17.0,6.0,13.0,4.0,8.0,24.0,1.0,5.0,37.0,12.0,46.0,90.0,6.0,9.0,57.0,9.0,7.0,65.0,11.0,17.0,9.0,,,5.0,4.0,9.0,4.0,1.0,98.0,509.0,9.0,13.0,0.7,0.813953488372093,0.9565217391304348,0.35384615384615387,0.3783783783783784,0.35658914728682173,0.5617977528089888,0.6,0.5,0.54337899543379,0.55,0.5384615384615384,0.5903614457831325,0.6486486486486487,0.6075949367088608,0.593607305936073,0.06741573033707865,0.05084745762711865,0.09090909090909091,16.152968036529682,0.35135135135135137,0.4489795918367347,0.18282548476454294,0.04664723032069971,0.16266666666666665,0.04129793510324484,0.17255434782608695,0.04398826979472141,0.059322033898305086,0.05426356589147287,0.038910505836575876,0.04878048780487805,0.1258741258741259,0.22142857142857142,0.21794871794871795,0.16549295774647887,0.15384615384615385,0.03571428571428571,0.4444444444444444,0.2694063926940639,0.7288135593220338,0.7678571428571429,0.7209302325581395,0.1004566210045662,0.3181818181818182,0.35,0.5714285714285714,0.0365296803652968,,,,0.1324200913242009,0.3793103448275862,0.3793103448275862,1.0,0.4611872146118721,0.3465346534653465,0.3465346534653465,0.9428571428571428,0.36666666666666664,0.6363636363636364,0.14285714285714285,0.26153846153846155,0.7647058823529411,0.4307692307692308,0.35714285714285715,0.863013698630137,0.35,0.5421217889908256,0.5382527777777777,0.5385781250000001,0.06465517241379311,0.11224489795918367,0.16216216216216217,0.3310810810810811,4.657303370786518,25.727692307692315,0.3236040609137056,3.0,4.0,9.0,12.0,15.0,6.0,1.0,1.0,5.0,2.0,2.0,2.0,,,0.020833333333333332,0.1,0.4,0.13846153846153847,0.4444444444444444,2.0,,1.0,0.125,1.0,4.0,5.0,,2.0,4.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.029850746268656716,2.0,0.043478260869565216,,True,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,44861.0,748,22.0,1539,1506,498.0,475.0,149.0,3045,48.0,77.0,1.0,1.0,13.0,25.0,24.0,66.0,18.0,44.0,11.0,27.0,45.0,123.0,16.0,40.0,90.0,187.0,56.0,150.0,92.0,440.0,1704,1.0,2.0,1.0,18.0,28.0,63.0,18.0,50.0,54.0,164.0,42.0,138.0,93.0,,122.0,45.0,13.0,76.0,51.0,127.0,37.0,14.0,59.0,12.0,5.0,305.0,7.0,5.0,40.0,30.0,2.0,72.0,12.0,84.0,1.0,16.0,7.0,9.0,39.0,13.0,33.0,36.0,2.0,6.0,75.0,24.0,16.0,48.0,2.0,7.0,85.0,3.0,1.0,124.0,31.0,23.0,7.0,,,4.0,2.0,7.0,3.0,,161.0,493.0,8.0,20.0,0.23333333333333334,0.23333333333333334,0.5535714285714286,0.37333333333333335,0.36,0.37583892617449666,0.48128342245989303,0.5,0.4444444444444444,0.516320474777448,0.7083333333333334,0.48672566371681414,0.5586734693877551,0.6923076923076923,0.5540540540540541,0.44510385756676557,0.06951871657754011,0.07792207792207792,0.10606060606060606,27.29398012857978,0.52,0.044444444444444446,0.0797872340425532,0.015060240963855422,0.1092896174863388,0.021739130434782608,0.09433962264150944,0.01834862385321101,0.008928571428571428,0.022556390977443608,0.028112449799196786,,0.08974358974358974,0.06666666666666667,0.08571428571428572,0.1033210332103321,0.12631578947368421,0.0058823529411764705,0.42857142857142855,0.228486646884273,0.6233766233766234,0.676056338028169,0.3541666666666667,0.19584569732937684,0.36363636363636365,0.4067796610169492,0.125,0.13056379821958458,0.4090909090909091,0.4090909090909091,0.05555555555555555,0.08011869436201781,0.4074074074074074,0.4230769230769231,0.6363636363636364,0.3649851632047478,0.36585365853658536,0.36885245901639346,0.5333333333333333,0.08333333333333333,1.0,,0.22123893805309736,0.52,0.35398230088495575,0.4,0.6735905044510386,0.36885245901639346,0.49587217261904765,0.5240083333333334,0.4786348214285714,0.10298102981029811,0.14485981308411214,0.04090909090909091,0.37272727272727274,8.037433155080214,25.773333333333337,0.3235867446393762,3.0,2.0,10.0,7.0,10.0,75.0,1.0,3.0,5.0,7.0,4.0,4.0,1.0,,0.011494252873563218,0.25,0.5833333333333334,0.08849557522123894,0.2,4.0,,,,2.0,3.0,5.0,2.0,3.0,7.0,0.5,0.013333333333333334,0.037037037037037035,0.008130081300813009,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.04516129032258064,,,2.0,True,
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,19939.0,332,-11.0,684,681,181.0,217.0,64.0,1365,19.0,23.0,2.0,3.0,9.0,11.0,6.0,14.0,,1.0,3.0,4.0,11.0,36.0,2.0,7.0,25.0,38.0,14.0,40.0,3.0,95.0,758,3.0,4.0,1.0,7.0,11.0,14.0,2.0,7.0,2.0,30.0,38.0,12.0,39.0,6.0,36.0,11.0,2.0,7.0,5.0,12.0,4.0,1.0,5.0,1.0,1.0,29.0,4.0,8.0,34.0,27.0,8.0,69.0,12.0,81.0,,6.0,3.0,3.0,3.0,,2.0,5.0,,1.0,8.0,3.0,31.0,48.0,2.0,5.0,11.0,1.0,1.0,4.0,2.0,1.0,4.0,,,1.0,3.0,4.0,2.0,,30.0,181.0,3.0,1.0,0.76,0.8636363636363636,0.9285714285714286,0.35,0.2857142857142857,0.35,0.6578947368421053,0.75,0.7857142857142857,0.5897435897435898,0.5,0.6666666666666666,0.6012658227848101,0.5833333333333334,0.6818181818181818,0.5128205128205128,0.05263157894736842,0.08695652173913043,,11.447368421052632,0.375,0.32,0.18120805369127516,0.04878048780487805,0.19767441860465115,0.02631578947368421,0.19003115264797507,0.0379746835443038,0.05660377358490566,0.057971014492753624,0.034782608695652174,,0.17857142857142858,0.12903225806451613,0.2903225806451613,0.2246376811594203,0.08823529411764706,,0.5,0.2948717948717949,0.8260869565217391,0.9047619047619048,0.7894736842105263,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.01282051282051282,,,,0.05128205128205128,0.75,0.75,1.0,0.46153846153846156,0.3055555555555556,0.3142857142857143,0.9090909090909091,0.5,0.6666666666666666,,0.5238095238095238,0.8181818181818182,0.3333333333333333,0.2857142857142857,0.8076923076923077,0.3055555555555556,0.523925,0.5332,0.5234047619047618,0.02564102564102564,0.05263157894736842,0.07368421052631578,0.3157894736842105,4.434210526315789,26.0225,0.2646198830409357,,,,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,0.023809523809523808,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,0.025,,0.027777777777777776,,,,,,,,,True,
