EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Arc3PctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LostBallSteals,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,605.0,10,-26,19,18,2,2.0,37,2.0,1.0,2.0,2.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2,0.5,0.5,0.375,0.375,0.5,33.333333333333336,0.3333333333333333,0.2,1.0,0.25,0.07142857142857142,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.45385000000000003,10.35,24.5,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,596.0,10,-2,20,20,9,1.0,40,,1.0,1.0,,1.0,1.0,3.0,22.0,,1.0,1.0,,1.0,,3.0,,,2.0,1.0,3,,,,,,,,,1.0,,9,1.0,1.0,1.5,1.5,1.0,4.761904761904762,,,,0.1111111111111111,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,1.0,0.5322,,25.6,0.45,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629625,1610612762,Justin Wright-Foreman,Justin Wright-Foreman,1629625,UTA,2709.0,45,-30,94,93,40,10.0,187,4.0,1.0,9.0,10.0,2.0,10.0,19.0,115.0,3.0,9.0,1.0,5.0,7.0,1.0,16.0,,2.0,5.0,,5,,2.0,2.0,3.0,,,3.0,3.0,5.0,,40,0.2,0.2,0.4,0.4318181818181818,0.5,23.148148148148145,1.0,,0.15384615384615385,0.11764705882352941,,,0.2,,0.2,0.45,0.1111111111111111,0.1111111111111111,0.7,0.1111111111111111,0.475605,9.05,25.370000000000005,0.425531914893617,30.0,3.0,2.0,2.0,,2.0,1.0,4.0,2.0,,,,0.5,0.2,0.09523809523809523,,,0.14285714285714285,1.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,9.0,4.0,6.0,1.0,4.0,3.0,4.0,2.0,9.0,0.4,0.4,0.25,0.5,0.4,0.3888888888888889,0.45,0.1,0.25,0.1,0.2,0.5,0.6666666666666666,1.0,0.5,0.5,0.1,0.5,0.5,0.05,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.48712500000000003,0.46095,0.09090909090909091,0.16666666666666666,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,2275.0,38,-28,79,78,37,7.0,157,3.0,,5.0,7.0,1.0,7.0,7.0,101.0,,5.0,,2.0,5.0,1.0,13.0,,3.0,3.0,1.0,4,,1.0,1.0,,1.0,,1.0,1.0,1.0,,37,0.14285714285714285,0.14285714285714285,0.25,0.25,0.5,16.666666666666668,,,0.2727272727272727,0.10714285714285714,0.024390243902439025,,0.3333333333333333,,0.21428571428571427,0.35714285714285715,,,0.7857142857142857,,0.49926428571428566,4.6000000000000005,25.128571428571426,0.46835443037974683,27.0,3.0,3.0,3.0,1.0,,,1.0,2.0,,,,1.0,,,0.047619047619047616,,,,2.0,4.0,,1.0,1.0,,,,1.0,2.0,,,1.0,2.0,,,,1.0,3.0,1.0,3.0,,5.0,2.0,2.0,,1.0,,,,5.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4166666666666667,0.4166666666666667,,,,0.2857142857142857,0.5,0.5,0.5,,,,,,0.14285714285714285,0.5,0.5,,,0.16666666666666666,1.0,0.16666666666666666,,,0.4792166666666667,,,0.7142857142857143,1.0,2.0,1.0,0.05555555555555555,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612762,Rayjon Tucker,Rayjon Tucker,1629730,UTA,2485.0,41,-19,89,87,40,9.0,176,5.0,3.0,7.0,8.0,3.0,7.0,25.0,104.0,,7.0,3.0,,,,,,2.0,4.0,1.0,5,,,,1.0,1.0,,2.0,1.0,,,40,0.42857142857142855,0.42857142857142855,0.7,0.7352941176470589,0.4666666666666667,18.627450980392158,0.5,,0.15384615384615385,0.09375,,,0.2,,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5010533333333332,5.625,25.142857142857142,0.449438202247191,30.0,9.0,,,,1.0,1.0,,5.0,,,1.0,1.0,0.2,0.05263157894736842,,,,1.0,2.0,3.0,,1.0,2.0,4.0,,,,,1.0,2.0,3.0,6.0,4.0,,1.0,2.0,3.0,2.0,3.0,2.0,12.0,4.0,8.0,1.0,,1.0,5.0,3.0,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.125,0.3333333333333333,0.125,0.2,0.6666666666666666,1.0,,0.8,0.8,,,,,,,,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5208,0.5092166666666667,0.17647058823529413,0.3,0.48,,,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.5,1.0,0.5,1.0,1.0,0.16,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,1579.0,26,-14,52,53,18,7.0,105,2.0,1.0,5.0,7.0,1.0,6.0,13.0,69.0,,5.0,1.0,,,,,1.0,2.0,3.0,4.0,7,2.0,2.0,,2.0,,,2.0,,2.0,,18,0.16666666666666666,0.16666666666666666,0.34615384615384615,0.43333333333333335,0.46153846153846156,26.984126984126984,1.0,0.1,0.2,0.15789473684210525,0.13333333333333333,,0.125,0.25,0.15384615384615385,0.38461538461538464,0.2,0.2,0.7692307692307693,0.2,0.5383,5.714285714285714,25.450000000000003,0.34615384615384615,9.0,3.0,,,3.0,1.0,,1.0,3.0,,,,1.0,,0.1111111111111111,0.15,,,1.0,1.0,4.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,4.0,2.0,,2.0,6.0,,2.0,2.0,6.0,6.0,,,,2.0,5.0,3.0,6.0,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.25,0.3333333333333333,,,,0.3076923076923077,0.25,0.25,1.0,0.5,0.5,0.07692307692307693,1.0,1.0,0.07692307692307693,,,1.0,,0.375,,0.125,,,0.5393375,0.2,0.3333333333333333,0.46153846153846156,,1.0,,0.17647058823529413,,0.125,,,,2.0,2.0,,,1.0,,,,,,0.3333333333333333,,,1.0,,,0.15384615384615385,2.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202334,1610612762,Ed Davis,Ed Davis,202334,UTA,450.0,8,-17,13,13,2,2.0,26,1.0,,,1.0,,,2.0,23.0,,,,,,,,,,,1.0,1,,,,,,,,,1.0,,2,,,1.0,1.0,,6.666666666666667,,,,,0.1,,,,1.0,,,,,,0.3584,4.5,,0.15384615384615385,,,,,1.0,,,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,422.0,7,1,17,16,12,2.0,33,2.0,,1.0,2.0,,1.0,2.0,11.0,,1.0,,1.0,1.0,,2.0,,1.0,2.0,,2,,1.0,1.0,,1.0,,1.0,,,,12,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,,,0.3333333333333333,0.2,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,0.43445,7.55,26.2,0.7058823529411765,12.0,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,,0.5,,,,,,0.5,,,,,0.5,0.5,,,,,,,,1.0,,,0.5,,,0.444825,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628430,1610612762,Nigel Williams-Goss,Nigel Williams-Goss,1628430,UTA,908.0,15,-10,32,33,10,4.0,65,1.0,,1.0,3.0,,2.0,2.0,38.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1,,2.0,1.0,,1.0,,1.0,,3.0,1.0,10,,,0.2,0.2,0.4,16.666666666666668,,,,0.08333333333333333,,,,,0.2,0.2,,,0.8,,0.50819,5.3,24.4,0.3125,11.0,,,,,1.0,,2.0,1.0,,,,,,0.14285714285714285,,,0.5,,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,0.4,0.5,0.5,1.0,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,1424.0,24,-7,52,51,27,6.0,103,,1.0,1.0,4.0,1.0,1.0,7.0,60.0,,1.0,1.0,1.0,3.0,,8.0,4.0,,3.0,4.0,7,1.0,,,2.0,,1.0,2.0,1.0,6.0,,27,1.0,1.0,0.7,0.7,0.2,11.475409836065573,1.0,0.2857142857142857,,0.11764705882352941,0.16,0.16666666666666666,,0.5,,0.2,1.0,1.0,1.0,1.0,0.58551,0.9750000000000001,26.9,0.5192307692307693,21.0,3.0,2.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.25,0.14285714285714285,,,,1.0,2.0,4.0,3.0,,1.0,,,,,,,1.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,,3.0,2.0,2.0,,,1.0,,,3.0,0.5,1.0,1.0,0.5,,0.75,0.75,,,0.16666666666666666,0.8,0.5,0.5,0.5,,,,,,,,,1.0,,0.5,,0.5,1.0,0.6141,0.565225,,,0.42857142857142855,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,0.42857142857142855,0.3333333333333333,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
