EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,OffAtRimReboundPct,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,on,Clear Path Fouls
1626153,1610612742,Delon Wright,Delon Wright,1626153,DAL,34580.0,576.0,-5,1162.0,1198,368.0,316,135.0,2360,39.0,64.0,3.0,5.0,11.0,18.0,9.0,30.0,2.0,5.0,6.0,12.0,1.0,2.0,3.0,4.0,11.0,33.0,2.0,5.0,2.0,10.0,50.0,99.0,17.0,45.0,27.0,178.0,1318,4.0,8.0,3.0,7.0,2.0,19.0,19.0,30.0,5.0,14.0,16.0,69.0,38.0,62.0,51.0,2.0,33.0,11.0,9.0,2.0,30.0,58.0,88.0,42.0,16.0,16.0,8.0,6.0,234.0,13.0,5.0,1.0,31.0,39.0,1.0,71.0,19.0,90.0,1.0,32.0,20.0,12.0,18.0,12.0,4.0,3.0,6.0,22.0,1.0,2.0,20.0,39.0,2.0,1.0,39.0,1.0,2.0,3.0,33.0,5.0,14.0,5.0,9.0,3.0,1.0,5.0,9.0,2.0,69.0,365.0,7.0,5.0,0.38,0.3877551020408163,1.0,0.37777777777777777,0.42857142857142855,0.35714285714285715,0.37777777777777777,0.5050505050505051,0.5,0.6333333333333333,0.5243055555555556,0.5666666666666667,0.6022727272727273,0.5632911392405063,0.59375,0.6634615384615384,0.3125,0.044444444444444446,0.09090909090909091,0.09375,0.1,0.08333333333333333,0.030303030303030304,13.646702047005308,0.8181818181818182,0.037037037037037035,0.023809523809523808,0.11818181818181818,0.02109704641350211,0.11439114391143912,0.03903903903903904,0.11647254575707154,0.031578947368421054,0.03636363636363636,0.030303030303030304,0.03308823529411765,0.06557377049180328,0.104,0.1,0.18461538461538463,0.12727272727272726,0.058823529411764705,0.015384615384615385,0.2222222222222222,0.4444444444444444,0.609375,0.6724137931034483,0.41025641025641024,0.20833333333333334,0.3,0.3333333333333333,0.2222222222222222,0.034722222222222224,0.4,0.4,0.5,0.08333333333333333,0.5,0.5454545454545454,1.0,0.22916666666666666,0.3333333333333333,0.34375,1.0,0.3333333333333333,0.6,0.6666666666666666,0.13333333333333333,0.5,1.0,0.3333333333333333,0.4,1.0,0.4090909090909091,0.6111111111111112,0.09090909090909091,0.75,0.22727272727272727,0.2,0.7569444444444444,0.3333333333333333,0.5209843749999999,0.541625,0.49851022727272726,0.0915032679738562,0.12962962962962962,0.10674157303370786,0.38764044943820225,4.273737373737374,25.173333333333332,0.31669535283993117,,,,,,,,,,,,,,,,,,,True,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,3804.0,63.0,7,121.0,122,13.0,17,14.0,243,13.0,14.0,2.0,3.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,15.0,19.0,,,3.0,33.0,131,2.0,4.0,,,1.0,5.0,,,,,,,26.0,4.0,,2.0,,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,3.0,4.0,,9.0,11.0,,20.0,7.0,27.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,4.0,7.0,2.0,,4.0,,,,5.0,1.0,3.0,,5.0,2.0,,3.0,5.0,4.0,,13.0,1.0,,0.8666666666666667,0.9285714285714286,,,,,,0.7894736842105263,0.5,,0.7894736842105263,0.5,,0.7857142857142857,0.5,,,,,,,,,16.176470588235293,1.0,,,0.28205128205128205,0.10256410256410256,0.24324324324324326,0.125,0.2631578947368421,0.1111111111111111,0.13043478260869565,,0.16666666666666666,,0.29411764705882354,0.2222222222222222,0.5,0.27586206896551724,0.125,,0.8,0.7368421052631579,0.9285714285714286,0.9285714285714286,0.9230769230769231,0.21052631578947367,0.25,0.25,1.0,0.05263157894736842,1.0,1.0,,,,,,,,,,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,0.7368421052631579,,0.5766263157894738,0.6452666666666667,,0.14285714285714285,0.14285714285714285,0.15151515151515152,,3.7684210526315796,,0.10743801652892562,1.0,0.25,,,,,,,,,,,,,,,,,True,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,127185.0,2120.0,276,4327.0,4341,1082.0,918,493.0,8668,117.0,181.0,31.0,61.0,19.0,40.0,9.0,28.0,3.0,10.0,66.0,156.0,3.0,10.0,23.0,45.0,48.0,147.0,5.0,14.0,11.0,35.0,129.0,219.0,114.0,303.0,78.0,678.0,4849,34.0,68.0,8.0,24.0,20.0,112.0,20.0,49.0,34.0,80.0,27.0,169.0,164.0,94.0,330.0,58.0,146.0,48.0,22.0,10.0,60.0,54.0,114.0,43.0,11.0,42.0,11.0,7.0,282.0,85.0,56.0,4.0,121.0,128.0,11.0,260.0,145.0,405.0,14.0,45.0,30.0,15.0,37.0,22.0,32.0,2.0,15.0,69.0,12.0,12.0,81.0,178.0,5.0,10.0,90.0,2.0,9.0,7.0,108.0,10.0,50.0,9.0,39.0,27.0,1.0,11.0,39.0,23.0,165.0,1070.0,10.0,6.0,0.6356589147286822,0.82,0.9649122807017544,0.37623762376237624,0.3333333333333333,0.425,0.37748344370860926,0.589041095890411,0.5,0.40816326530612246,0.5747126436781609,0.5,0.5503875968992248,0.5936952714535902,0.5436893203883495,0.5709459459459459,0.5804597701149425,0.033003300330033,0.1004566210045662,0.09944751381215469,0.14285714285714285,0.038461538461538464,0.027210884353741496,13.104013104013102,0.5362318840579711,0.13095238095238096,0.031496062992125984,0.10884353741496598,0.0639269406392694,0.12112112112112113,0.07378472222222222,0.11448275862068966,0.0695266272189349,0.03553299492385787,0.05325443786982249,0.0738255033557047,0.07364341085271318,0.11416490486257928,0.09312638580931264,0.12698412698412698,0.12034739454094293,0.12435233160621761,0.05761316872427984,0.5897435897435898,0.34674329501915707,0.6464088397790055,0.7177914110429447,0.6153846153846154,0.05363984674329502,0.32142857142857145,0.375,0.8888888888888888,0.019157088122605363,0.3,0.3,0.6666666666666666,0.2988505747126437,0.4230769230769231,0.44,0.9848484848484849,0.28160919540229884,0.32653061224489793,0.3356643356643357,0.9375,0.6630434782608695,0.5081967213114754,0.12903225806451613,0.10869565217391304,0.3,1.0,0.15217391304347827,0.35714285714285715,1.0,0.31007751937984496,0.475,0.3488372093023256,0.5111111111111111,0.2713178294573643,0.3142857142857143,0.9272030651340997,0.3287671232876712,0.5699945297504798,0.5658835820895523,0.5542925781249999,0.08896797153024912,0.19305019305019305,0.16519174041297935,0.24926253687315633,3.1077625570776273,24.521782178217833,0.25005777675063556,,0.10543130990415335,12.0,1.0,9.0,4.0,5.0,1.0,2.0,1.0,,,,,,,,,True,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,16071.0,268.0,-21,547.0,559,136.0,170,67.0,1106,12.0,16.0,1.0,3.0,1.0,2.0,12.0,25.0,,2.0,2.0,10.0,,,1.0,2.0,3.0,35.0,,5.0,,1.0,24.0,43.0,5.0,45.0,12.0,75.0,625,1.0,7.0,,5.0,2.0,4.0,3.0,6.0,1.0,3.0,8.0,17.0,42.0,6.0,12.0,,35.0,3.0,3.0,2.0,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,5.0,2.0,,15.0,14.0,5.0,34.0,7.0,41.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,,,4.0,,,7.0,23.0,1.0,,15.0,,,1.0,17.0,1.0,7.0,2.0,3.0,,,3.0,3.0,1.0,17.0,133.0,3.0,,0.875,0.875,0.8,0.1111111111111111,,0.3333333333333333,0.1111111111111111,0.5581395348837209,0.14285714285714285,0.5,0.35795454545454547,0.08333333333333333,0.5,0.390625,0.15384615384615385,0.6071428571428571,0.5113636363636364,0.044444444444444446,0.06976744186046512,,0.12,0.1,0.02857142857142857,16.10305958132045,0.25,0.35714285714285715,,0.1111111111111111,0.01680672268907563,0.1271186440677966,0.03289473684210526,0.11885245901639344,0.025830258302583026,0.018867924528301886,0.043478260869565216,0.025210084033613446,0.06060606060606061,0.041666666666666664,0.14,0.17857142857142858,0.13402061855670103,0.09523809523809523,0.03773584905660377,0.3333333333333333,0.18181818181818182,0.75,0.75,0.9166666666666666,0.2840909090909091,0.48,0.5454545454545454,0.8333333333333334,0.022727272727272728,,,,0.11363636363636363,0.2,0.2222222222222222,1.0,0.3977272727272727,0.08571428571428572,0.08823529411764706,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,0.4166666666666667,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.1111111111111111,,0.6931818181818182,0.08571428571428572,0.5061704545454546,0.4844888888888889,0.5127722222222223,0.07446808510638298,0.14285714285714285,0.05333333333333334,0.22666666666666666,6.18139534883721,25.182222222222222,0.24862888482632542,,,3.0,,1.0,,1.0,,,,,,,,,,,,True,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,56938.0,949.0,132,1924.0,1939,605.0,484,231.0,3863,50.0,70.0,12.0,21.0,15.0,23.0,5.0,15.0,3.0,6.0,24.0,58.0,2.0,3.0,6.0,14.0,35.0,93.0,1.0,2.0,5.0,21.0,58.0,91.0,59.0,151.0,43.0,336.0,2132,14.0,24.0,3.0,5.0,7.0,44.0,19.0,29.0,11.0,35.0,17.0,88.0,94.0,22.0,177.0,16.0,93.0,35.0,7.0,,22.0,15.0,37.0,12.0,3.0,15.0,5.0,2.0,89.0,26.0,23.0,2.0,44.0,71.0,12.0,127.0,51.0,178.0,5.0,12.0,12.0,,8.0,4.0,28.0,6.0,4.0,36.0,6.0,7.0,50.0,84.0,4.0,11.0,47.0,,10.0,2.0,51.0,9.0,24.0,6.0,37.0,24.0,1.0,12.0,37.0,23.0,88.0,596.0,4.0,6.0,0.8103448275862069,0.94,1.0,0.39072847682119205,0.6,0.3142857142857143,0.39072847682119205,0.6373626373626373,0.5833333333333334,0.6551724137931034,0.6053719008264463,0.6379310344827587,0.5546875,0.6387832699619772,0.6666666666666666,0.6027397260273972,0.6239669421487604,,0.07692307692307693,0.07142857142857142,0.13333333333333333,,,13.640510948905108,0.2222222222222222,0.2727272727272727,0.030303030303030304,0.1347248576850095,0.05974025974025974,0.09865470852017937,0.04823747680890538,0.11819116135662898,0.05303030303030303,0.05847953216374269,0.04285714285714286,0.05527638190954774,0.028368794326241134,0.13302752293577982,0.13574660633484162,0.13636363636363635,0.08672086720867209,0.15584415584415584,0.0423728813559322,0.6216216216216216,0.2892561983471074,0.7142857142857143,0.7692307692307693,0.8,0.06198347107438017,0.3333333333333333,0.38461538461538464,0.8,0.024793388429752067,0.5,0.5,1.0,0.2396694214876033,0.41379310344827586,0.41379310344827586,1.0,0.384297520661157,0.3763440860215054,0.3763440860215054,1.0,0.7241379310344828,0.5714285714285714,0.3333333333333333,0.10344827586206896,0.6666666666666666,1.0,0.06896551724137931,0.5,1.0,0.359375,0.6521739130434783,0.21875,0.42857142857142855,0.328125,0.23809523809523808,0.9132231404958677,0.3763440860215054,0.5541053719008263,0.560928947368421,0.5488484374999999,0.0933852140077821,0.22641509433962265,0.13095238095238096,0.2619047619047619,3.580219780219781,24.8,0.31444906444906445,,0.06944444444444445,,,4.0,3.0,3.0,,1.0,,,,,,,,,,True,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,29222.0,487.0,103,984.0,987,220.0,210,114.0,1971,25.0,37.0,1.0,2.0,5.0,9.0,20.0,44.0,12.0,34.0,7.0,15.0,,,1.0,1.0,17.0,46.0,1.0,5.0,2.0,8.0,57.0,115.0,24.0,61.0,23.0,209.0,1068,2.0,5.0,1.0,5.0,3.0,10.0,12.0,23.0,3.0,9.0,12.0,45.0,18.0,96.0,63.0,4.0,46.0,17.0,6.0,,40.0,59.0,99.0,44.0,15.0,34.0,2.0,4.0,257.0,2.0,5.0,,33.0,21.0,1.0,55.0,7.0,62.0,3.0,8.0,4.0,4.0,18.0,10.0,13.0,2.0,8.0,31.0,1.0,8.0,9.0,30.0,2.0,2.0,50.0,3.0,5.0,5.0,30.0,5.0,12.0,6.0,2.0,1.0,1.0,,2.0,1.0,41.0,217.0,4.0,3.0,0.15789473684210525,0.16363636363636364,0.875,0.39344262295081966,0.2,0.3333333333333333,0.39344262295081966,0.4956521739130435,0.4,0.5217391304347826,0.5284090909090909,0.35,0.515625,0.5529100529100529,0.4166666666666667,0.5769230769230769,0.3465909090909091,,0.05217391304347826,0.08108108108108109,0.06818181818181818,,,19.72972972972973,0.5806451612903226,0.08333333333333333,,0.08045977011494253,0.0228310502283105,0.13692946058091288,0.008064516129032258,0.10756972111553785,0.014989293361884369,0.010416666666666666,0.0196078431372549,0.01020408163265306,,0.08035714285714286,0.06930693069306931,0.10416666666666667,0.13131313131313133,0.16279069767441862,0.03409090909090909,0.5,0.21022727272727273,0.6756756756756757,0.7352941176470589,0.12,0.25,0.45454545454545453,0.4878048780487805,0.25,0.19318181818181818,0.35294117647058826,0.35294117647058826,0.08333333333333333,0.08522727272727272,0.4666666666666667,0.4666666666666667,1.0,0.26136363636363635,0.3695652173913043,0.3695652173913043,0.8235294117647058,0.2,0.5,,,,,0.5,0.2,1.0,0.28125,0.5555555555555556,0.03125,1.0,0.25,0.25,0.5568181818181818,0.3695652173913043,0.490972159090909,0.47296875,0.4714999999999999,0.06557377049180328,0.09836065573770492,0.04784688995215311,0.215311004784689,8.80608695652174,25.198360655737705,0.22357723577235772,,0.041666666666666664,9.0,,3.0,,1.0,4.0,,,,,,,,,,,True,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,80846.0,1347.0,240,2776.0,2770,705.0,527,314.0,5546,47.0,77.0,7.0,9.0,15.0,28.0,28.0,70.0,39.0,78.0,34.0,79.0,4.0,7.0,6.0,18.0,94.0,250.0,10.0,27.0,22.0,70.0,114.0,225.0,128.0,329.0,94.0,706.0,3090,15.0,26.0,14.0,34.0,9.0,81.0,25.0,53.0,28.0,88.0,38.0,172.0,126.0,102.0,324.0,8.0,249.0,94.0,25.0,1.0,50.0,43.0,93.0,35.0,8.0,36.0,11.0,3.0,229.0,10.0,10.0,,77.0,53.0,3.0,133.0,20.0,153.0,6.0,33.0,25.0,8.0,28.0,17.0,21.0,2.0,11.0,49.0,2.0,12.0,34.0,85.0,1.0,4.0,99.0,4.0,6.0,11.0,114.0,3.0,30.0,15.0,2.0,,,2.0,2.0,1.0,172.0,697.0,5.0,13.0,0.5526315789473685,0.5727272727272728,0.84375,0.3890577507598784,0.4117647058823529,0.3181818181818182,0.3902439024390244,0.5066666666666667,0.5769230769230769,0.4716981132075472,0.5523465703971119,0.6,0.475177304964539,0.5813953488372093,0.6328125,0.5279503105590062,0.5938628158844765,0.00303951367781155,0.1111111111111111,0.11688311688311688,0.2,,0.004,20.766773162939298,0.5714285714285714,0.05555555555555555,,0.06865284974093264,0.017825311942959002,0.11827956989247312,0.013386880856760375,0.09135628952916373,0.01529051987767584,0.01984126984126984,0.024793388429752067,0.013745704467353952,0.012121212121212121,0.05144694533762058,0.07796610169491526,0.08433734939759036,0.12287334593572778,0.09836065573770492,0.021505376344086023,0.5,0.13898916967509026,0.6103896103896104,0.6911764705882353,0.6170212765957447,0.1263537906137184,0.4,0.5,0.5714285714285714,0.1407942238267148,0.5,0.5131578947368421,0.46153846153846156,0.14259927797833935,0.43037974683544306,0.43037974683544306,1.0,0.45126353790613716,0.376,0.37751004016064255,0.7872340425531915,0.15,0.7777777777777778,0.42857142857142855,0.11666666666666667,0.5714285714285714,1.0,0.45,0.37037037037037035,0.8,0.19858156028368795,0.5357142857142857,0.1276595744680851,0.3333333333333333,0.49645390070921985,0.3142857142857143,0.7328519855595668,0.37751004016064255,0.5169425724637682,0.5048883333333334,0.5127917857142856,0.06814310051107325,0.11904761904761904,0.11473087818696884,0.24362606232294617,9.516888888888888,25.55501519756838,0.25396253602305474,,0.010638297872340425,60.0,1.0,6.0,2.0,2.0,2.0,,,4.0,6.0,10.0,0.02564102564102564,0.029850746268656716,,,,True,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,49718.0,829.0,86,1698.0,1699,487.0,428,187.0,3397,24.0,33.0,4.0,4.0,8.0,14.0,26.0,51.0,25.0,42.0,12.0,35.0,1.0,3.0,,7.0,65.0,127.0,9.0,17.0,17.0,32.0,75.0,126.0,77.0,162.0,45.0,426.0,1932,6.0,9.0,10.0,20.0,,42.0,18.0,38.0,17.0,39.0,23.0,110.0,56.0,94.0,180.0,6.0,127.0,65.0,4.0,2.0,34.0,29.0,63.0,20.0,9.0,21.0,13.0,,155.0,9.0,5.0,,33.0,30.0,1.0,64.0,14.0,78.0,3.0,18.0,13.0,5.0,14.0,10.0,17.0,3.0,4.0,31.0,1.0,7.0,19.0,62.0,3.0,4.0,45.0,4.0,2.0,5.0,53.0,3.0,10.0,10.0,6.0,3.0,1.0,2.0,6.0,2.0,106.0,481.0,6.0,5.0,0.37333333333333335,0.3888888888888889,0.7792207792207793,0.47530864197530864,0.5,0.4358974358974359,0.47530864197530864,0.5952380952380952,0.6666666666666666,0.47368421052631576,0.6614583333333334,0.7241379310344828,0.564935064935065,0.6807817589576547,0.7,0.6091954022988506,0.5625,0.012345679012345678,0.031746031746031744,,0.0784313725490196,0.02857142857142857,0.007874015748031496,17.564035546262417,0.45161290322580644,0.027777777777777776,,0.06756756756756757,0.01488095238095238,0.08549222797927461,0.019955654101995565,0.07590361445783132,0.017789072426937738,0.013422818791946308,0.03333333333333333,0.020289855072463767,0.018867924528301886,0.09473684210526316,0.04216867469879518,0.056818181818181816,0.08852459016393442,0.07407407407407407,0.023255813953488372,0.3333333333333333,0.11458333333333333,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.17708333333333334,0.5098039215686274,0.5531914893617021,0.34615384615384615,0.14583333333333334,0.5952380952380952,0.5952380952380952,0.44,0.12152777777777778,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.4409722222222222,0.5118110236220472,0.5158730158730159,0.7538461538461538,0.13793103448275862,1.0,,0.10344827586206896,0.3333333333333333,1.0,0.5862068965517241,0.5294117647058824,0.6666666666666666,0.18181818181818182,0.5714285714285714,0.09090909090909091,,0.4155844155844156,0.53125,0.6770833333333334,0.5118110236220472,0.5045423611111112,0.522165,0.493822077922078,0.050505050505050504,0.07518796992481203,0.09859154929577464,0.25821596244131456,10.223015873015875,25.458641975308645,0.2868080094228504,,0.007874015748031496,51.0,,1.0,1.0,6.0,1.0,,,3.0,9.0,5.0,,0.03048780487804878,,,,True,
1629151,1610612742,Ryan Broekhoff,Ryan Broekhoff,1629151,DAL,3410.0,57.0,-1,116.0,120,34.0,47,14.0,236,,1.0,,,,,,,,,3.0,10.0,,1.0,,2.0,3.0,9.0,,1.0,2.0,3.0,,1.0,6.0,19.0,,18.0,146,,,,2.0,,,,,2.0,5.0,,6.0,,,18.0,,9.0,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,5.0,8.0,1.0,14.0,1.0,15.0,,2.0,1.0,1.0,2.0,2.0,,,,2.0,,1.0,1.0,6.0,,,,,,,,,,,1.0,,,1.0,1.0,,6.0,34.0,3.0,,,,1.0,0.3157894736842105,,0.4,0.3157894736842105,,,,0.45,,0.6,0.45,,0.6,0.95,,1.0,1.0,,,,16.793893129770993,1.0,1.0,,0.24242424242424243,0.041666666666666664,0.19230769230769232,,0.22033898305084745,0.019230769230769232,,,,,0.375,,0.3333333333333333,0.14285714285714285,0.4,,,0.05,,,,,,,,,,,,0.5,0.3,0.3,1.0,0.45,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.5,,,,,0.4,,0.6,0.6666666666666666,1.0,0.3333333333333333,0.554025,0.4674,0.5480700000000001,,,,0.3333333333333333,2.5,24.81578947368421,0.29310344827586204,,0.1,,,,,,,,,,,,,,,,,True,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,12897.0,215.0,29,436.0,428,87.0,100,48.0,864,18.0,27.0,2.0,2.0,3.0,5.0,2.0,21.0,3.0,8.0,3.0,7.0,1.0,1.0,,2.0,12.0,32.0,1.0,2.0,4.0,6.0,23.0,56.0,15.0,39.0,13.0,104.0,484,2.0,2.0,2.0,3.0,,10.0,4.0,9.0,4.0,8.0,8.0,28.0,6.0,40.0,21.0,2.0,32.0,12.0,3.0,1.0,33.0,21.0,54.0,13.0,8.0,23.0,9.0,1.0,129.0,3.0,3.0,,8.0,10.0,1.0,19.0,6.0,25.0,3.0,2.0,2.0,,15.0,12.0,5.0,1.0,3.0,20.0,2.0,4.0,3.0,8.0,,,25.0,1.0,,11.0,14.0,2.0,7.0,1.0,,,,,,,28.0,86.0,2.0,,0.13043478260869565,0.13636363636363635,0.4666666666666667,0.38461538461538464,0.6666666666666666,0.5,0.38461538461538464,0.4107142857142857,1.0,0.4444444444444444,0.4789473684210526,1.0,0.5882352941176471,0.5148514851485149,1.0,0.6666666666666666,0.4105263157894737,0.02564102564102564,0.05357142857142857,0.1111111111111111,,,0.03125,24.693877551020407,0.75,0.125,,0.0970873786407767,0.03333333333333333,0.0898876404494382,0.024793388429752067,0.09375,0.02843601895734597,0.022727272727272728,,0.03225806451612903,,0.16326530612244897,0.058823529411764705,,0.08450704225352113,0.1111111111111111,0.05660377358490566,,0.28421052631578947,0.6666666666666666,0.75,0.1111111111111111,0.22105263157894736,0.09523809523809523,0.09523809523809523,,0.08421052631578947,0.375,0.375,0.3333333333333333,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.3368421052631579,0.375,0.3870967741935484,0.3333333333333333,0.4,1.0,0.5,0.2,1.0,1.0,0.4,0.5,,0.29411764705882354,0.6,0.11764705882352941,,0.35294117647058826,0.6666666666666666,0.6947368421052632,0.375,0.5149494736842105,0.5231499999999999,0.5211911764705883,0.07,0.11475409836065574,0.09615384615384616,0.2692307692307692,6.635714285714286,25.328205128205127,0.19954128440366972,,0.05714285714285714,24.0,,3.0,,1.0,,,,,,,,,,,,True,
